#Parameters = {arc_angle=1.6139656200868; central_vac_external_radius=45; central_vac_length=35; copper_sheet_external_radius=35.5; copper_sheet_internal_radius=35; disk_vac_length=2; disk_vac_radius=55; disk_vac_trasl=10; finger_a=10; finger_blend_radius=1; finger_t=1; finger_transl=2.5; fingers_rep=70; meshCells=6.5; mesh_dx=0.2; mesh_dy=0.1; mesh_dz=0.2; pipe_external_radius=35.5; pipe_internal_radius=0; pipe_length=150; sigma_y=0.4; sigma_z=0.4; small_finger_grace_length=0; small_finger_rot=5; small_finger_width=0.1; wakelength=200; x_beam=0; x_path=0; y_beam=0; y_path=0}
#"Frequency / GHz"	"Y [Re]"	"Y [Im]"
#-----------------------------------
143.49117117117	0.73776935092162	-0.56142715186030
143.74740540541	0.68458675241030	-0.85479704784358
144.00363963964	0.47595035083958	-0.99419861684750
144.25987387387	0.29776317314981	-0.92571830682178
144.51610810811	0.30612363806096	-0.76589530665185
144.77234234234	0.50118753144305	-0.71317924486840
145.02857657658	0.71933295688967	-0.89087092946393
145.28481081081	0.75468879117003	-1.2420058662533
145.54104504505	0.52041085464136	-1.5606268998779
145.79727927928	0.12597762484588	-1.6407587954347
146.05351351351	-0.19217245337277	-1.4327671638643
146.30974774775	-0.23836472940123	-1.0882480218467
146.56598198198	0.00033713328276039	-0.85726237523607
146.82221621622	0.34380330070875	-0.91289944141237
147.07845045045	0.54738141269702	-1.2326346292152
147.33468468468	0.47302821774783	-1.6223000939958
147.59091891892	0.17720000071765	-1.8609637281461
147.84715315315	-0.14485920389527	-1.8563067283660
148.10338738739	-0.31024592564946	-1.6968084331130
148.35962162162	-0.27848058406239	-1.5689211846581
148.61585585586	-0.16607277422007	-1.6094263477343
148.87209009009	-0.14288592789434	-1.8074435822557
149.12832432432	-0.29661584977312	-2.0263410837370
149.38455855856	-0.57069401792601	-2.1208391546212
149.64079279279	-0.81899495768489	-2.0533997830704
149.89702702703	-0.92885174890238	-1.9194310752336
150.15326126126	-0.91329022624899	-1.8651503643532
150.40949549550	-0.90069109884224	-1.9656124738578
150.66572972973	-1.0313914842622	-2.1595375058961
150.92196396396	-1.3425296660105	-2.2920926079164
151.17819819820	-1.7308891507162	-2.2333422574314
151.43443243243	-2.0239705121946	-1.9822549556761
151.69066666667	-2.1078268436114	-1.6764190766676
151.94690090090	-2.0170346372279	-1.4971933458217
152.20313513514	-1.9185728337884	-1.5372119049542
152.45936936937	-1.9975370778576	-1.7260196209708
152.71560360360	-2.3236198724040	-1.8697857447334
152.97183783784	-2.7928076968847	-1.7810566171692
153.22807207207	-3.1879822586813	-1.4105991417070
153.48430630631	-3.3203864129345	-0.89002520779358
153.74054054054	-3.1575955008568	-0.45346245675783
153.99677477477	-2.8513615368390	-0.28831048972196
154.25300900901	-2.6452629405509	-0.41337646244136
154.50924324324	-2.7222606184736	-0.66468750967524
154.76547747748	-3.0916871211719	-0.79746823131069
155.02171171171	-3.5875304686923	-0.63619074186936
155.27794594595	-3.9748120406241	-0.17521025171792
155.53418018018	-4.0904479744888	0.43074609515245
155.79041441441	-3.9272158344262	0.97120664994203
156.04664864865	-3.6144359638419	1.3037084484781
156.30288288288	-3.3221080578391	1.4162929862091
156.55911711712	-3.1629107777913	1.4001196272368
156.81535135135	-3.1559851916389	1.3699162932668
157.07158558559	-3.2602348971458	1.4003179083563
157.32781981982	-3.4301196311756	1.5199974996101
157.58405405405	-3.6376178614154	1.7482416295625
157.84028828829	-3.8454126041753	2.1205101380452
158.09652252252	-3.9703196203885	2.6639356375220
158.35275675676	-3.8927000146049	3.3383259892037
158.60899099099	-3.5284276808895	4.0038043104997
158.86522522523	-2.9159036785811	4.4677771281073
159.12145945946	-2.2388530160977	4.6011036436565
159.37769369369	-1.7414173602552	4.4452063239159
159.63392792793	-1.5750124124705	4.2190587864643
159.89016216216	-1.6819318633297	4.1981245407317
160.14639639640	-1.8103744622208	4.5345808152191
160.40263063063	-1.6675185801095	5.1438006319256
160.65886486486	-1.1134434796866	5.7461722419953
160.91509909910	-0.25989924884715	6.0453414841329
161.17133333333	0.60036937173412	5.9225086185418
161.42756756757	1.1873537466393	5.5102104383099
161.68380180180	1.4142978296505	5.0941500752248
161.94003603604	1.4288406715171	4.9160569705561
162.19627027027	1.4921907902936	5.0203975951245
162.45250450450	1.7920551442187	5.2502544117319
162.70873873874	2.3280841386394	5.3829389396357
162.96497297297	2.9454810201774	5.2934020419564
163.22120720721	3.4752801469128	5.0215595340457
163.47744144144	3.8616563888831	4.7038871862856
163.73367567568	4.1771581302216	4.4398006729464
163.98990990991	4.5254820847701	4.2106559852831
164.24614414414	4.9257161695361	3.9177869826289
164.50237837838	5.2847584492385	3.5006909168541
164.75861261261	5.4865253822504	3.0253479370174
165.01484684685	5.5228230258820	2.6550819909507
165.27108108108	5.5477769853223	2.5149733053560
165.52731531532	5.7930443948027	2.5556493731890
165.78354954955	6.3928866723611	2.5349864301594
166.03978378378	7.2483324960762	2.1528217632438
166.29601801802	8.0428384505157	1.2561103241645
166.55225225225	8.4168828319105	-0.029864993298874
166.80848648649	8.1922994710382	-1.3454768529864
167.06472072072	7.4951966605109	-2.2980883475220
167.32095495495	6.6908794354346	-2.6930271307070
167.57718918919	6.1700336941687	-2.6441567179460
167.83342342342	6.1241921311253	-2.4944052125316
168.08965765766	6.4525580648434	-2.6026638417048
168.34589189189	6.8513741853869	-3.1381027423538
168.60212612613	7.0159556365369	-4.0104821472946
168.85836036036	6.8169377006076	-4.9679931992945
169.11459459459	6.3397804986670	-5.7817477968025
169.37082882883	5.7768330169729	-6.3847483697500
169.62706306306	5.2627456106101	-6.8747979747463
169.88329729730	4.7772066671031	-7.3926897853255
170.13953153153	4.1834676765138	-7.9763128497446
170.39576576577	3.3683217341268	-8.5057674147869
170.65200000000	2.3728329438621	-8.7851584096656
170.90823423423	1.4078270126727	-8.7035135921150
171.16446846847	0.73120584845159	-8.3545204393309
171.42070270270	0.46673931228703	-8.0187138166977
171.67693693694	0.49218939330403	-8.0071309352887
171.93317117117	0.48211660217028	-8.4651905132109
172.18940540541	0.085888037319434	-9.2679465089165
172.44563963964	-0.87182133511821	-10.078519853502
172.70187387387	-2.2959181517657	-10.531990404262
172.95810810811	-3.8859125805527	-10.425280199289
173.21434234234	-5.3080832599624	-9.7967965297572
173.47057657658	-6.3572262382423	-8.8621335179153
173.72681081081	-7.0126030461037	-7.8704478543805
173.98304504505	-7.3790772265478	-6.9879366059408
174.23927927928	-7.5854926297712	-6.2743042157258
174.49551351351	-7.7269414348782	-5.7340882334590
174.75174774775	-7.8805924109936	-5.3678646452604
175.00798198198	-8.1492837377149	-5.1634449139111
175.26421621622	-8.6595084734174	-5.0372805166235
175.52045045045	-9.4851099318170	-4.7977484012995
175.77668468468	-10.546800229744	-4.1979014091870
176.03291891892	-11.581017861157	-3.0737518214031
176.28915315315	-12.236505244932	-1.4817278361048
176.54538738739	-12.263773100836	0.27426781243300
176.80162162162	-11.681606217573	1.7731182745586
177.05785585586	-10.801730790889	2.7028810868201
177.31409009009	-10.076984632828	3.0469151474364
177.57032432432	-9.8537445494714	3.1083756174642
177.82655855856	-10.175504343886	3.3499074956454
178.08279279279	-10.755338873903	4.1405545417605
178.33902702703	-11.131183296711	5.5571457403999
178.59526126126	-10.909668038250	7.3493130120173
178.85149549550	-9.9603393677882	9.0762362835995
179.10772972973	-8.4633121969302	10.327624364057
179.36396396396	-6.8040062906262	10.908175870214
179.62019819820	-5.3872797724557	10.903207086774
179.87643243243	-4.4672923609431	10.616623817779
180.13266666667	-4.0591708847469	10.430983889404
180.38890090090	-3.9476239192542	10.655828274920
180.64513513514	-3.7714385854046	11.412956914612
180.90136936937	-3.1524169535178	12.583195454095
181.15760360360	-1.8385098643032	13.826950683509
181.41383783784	0.17483141881731	14.685367317373
181.67007207207	2.5938859337120	14.751354266688
181.92630630631	4.8939463699478	13.862199625860
182.18254054054	6.5144801906849	12.227024677588
182.43877477477	7.1218647142437	10.399907598517
182.69500900901	6.8154041951674	9.0675740380726
182.95124324324	6.1464632857971	8.7227244634412
183.20747747748	5.8983991740415	9.3824513306529
183.46371171171	6.7071986334859	10.520068453653
183.71994594595	8.7131014775608	11.282545758702
183.97618018018	11.444484169064	10.906999738326
184.23241441441	14.023087497343	9.1211662472726
184.48864864865	15.599413567876	6.3011131077461
184.74488288288	15.785678392456	3.2849393125061
185.00111711712	14.843392326811	0.93676750666998
185.25735135135	13.518322930195	-0.29663568164381
185.51358558559	12.619449017690	-0.58777978920440
185.76981981982	12.586209152551	-0.58266602371732
186.02605405405	13.288442496444	-1.0058884097783
186.28228828829	14.157318765807	-2.2556447524380
186.53852252252	14.546919303991	-4.2190600553498
186.79475675676	14.099334260751	-6.3921220625418
187.05099099099	12.905120440296	-8.2028419584884
187.30722522523	11.393329997102	-9.3284958550436
187.56345945946	10.051901890484	-9.8277827415511
187.81969369369	9.1637627501008	-10.043278039189
188.07592792793	8.7035736560604	-10.371548939510
188.33216216216	8.4178235342789	-11.056892159202
188.58839639640	7.9982903210278	-12.115703025799
188.84463063063	7.2274452646424	-13.393369205248
189.10086486486	6.0286309422758	-14.675901169634
189.35709909910	4.4369297019742	-15.773595453975
189.61333333333	2.5510683343935	-16.549017066426
189.86956756757	0.50782512615370	-16.918016236884
190.12580180180	-1.5295148595850	-16.861385351245
190.38203603604	-3.4030305582663	-16.447208209726
190.63827027027	-5.0222858224459	-15.825899873095
190.89450450450	-6.4179699751107	-15.167027628493
191.15073873874	-7.7294338191281	-14.559771654634
191.40697297297	-9.1091631453991	-13.948930327926
191.66320720721	-10.600447502752	-13.171113253482
191.91944144144	-12.084882888183	-12.083442106880
192.17567567568	-13.357282746050	-10.693740567810
192.43190990991	-14.286345900570	-9.1816572800786
192.68814414414	-14.937913566797	-7.7741943623084
192.94437837838	-15.548748826470	-6.5576181939901
193.20061261261	-16.347473940993	-5.3750797477017
193.45684684685	-17.347007823076	-3.9106407933960
193.71308108108	-18.274765403901	-1.9212972962762
193.96931531532	-18.717969338963	0.54671583723158
194.22554954955	-18.400042173500	3.1288746314409
194.48178378378	-17.392902219313	5.3449789492862
194.73801801802	-16.101036072950	6.9053023164093
194.99425225225	-15.011762231705	7.9054701594419
195.25048648649	-14.377167008905	8.7652233796603
195.50672072072	-14.048172785157	9.9455111437670
195.76295495495	-13.577159741178	11.635748372794
196.01918918919	-12.518522616531	13.623420809885
196.27542342342	-10.722675950021	15.429267223446
196.53165765766	-8.4312893804455	16.609859479909
196.78789189189	-6.1231617713050	17.024963975330
197.04412612613	-4.2240984564828	16.905156600903
197.30036036036	-2.8680696662906	16.695833262789
197.55659459459	-1.8436211452988	16.791583663860
197.81282882883	-0.73297605265875	17.321976016992
198.06906306306	0.85581094364139	18.094066910007
198.32529729730	3.0910672086449	18.695630716160
198.58153153153	5.8363630393339	18.687242962497
198.83776576577	8.6999755913320	17.793129927685
199.09400000000	11.181289681569	16.023931381810
199.35023423423	12.861837491854	13.695903909610
199.60646846847	13.581957500814	11.335653091859
199.86270270270	13.538274378107	9.4868391413764
200.11893693694	13.244620119681	8.4758564752100
200.37517117117	13.340381426990	8.2335243332710
200.63140540541	14.304193971572	8.2741599464312
200.88763963964	16.200071670511	7.8763794691716
201.14387387387	18.595063610180	6.4069073506599
201.40010810811	20.716573407173	3.6368259479135
201.65634234234	21.792302979387	-0.11734132279058
201.91257657658	21.408320107980	-4.1146017934225
202.16881081081	19.700302666696	-7.5206964310964
202.42504504505	17.278183239080	-9.7819257857581
202.68127927928	14.927661124062	-10.851528001619
202.93751351351	13.248731635023	-11.162973899442
203.19374774775	12.413922521003	-11.383627733575
203.44998198198	12.149445772577	-12.092162132889
203.70621621622	11.915608013163	-13.542772756102
203.96245045045	11.167571477568	-15.607721259244
204.21868468468	9.5647216933569	-17.882567125231
204.47491891892	7.0583105694022	-19.866017299246
204.73115315315	3.8674255922310	-21.124632871351
204.98738738739	0.39510664667004	-21.401980157129
205.24362162162	-2.8767333979130	-20.678665485768
205.49985585586	-5.5097322259066	-19.194125205603
205.75609009009	-7.2522501982060	-17.411069860001
206.01232432432	-8.1694386740531	-15.886587678879
206.26855855856	-8.6803147991899	-15.050850176683
206.52479279279	-9.4270316481814	-14.974135441554
206.78102702703	-10.984680129154	-15.261136175989
207.03726126126	-13.538676344557	-15.180497637195
207.29349549550	-16.720619158230	-14.009882082013
207.54972972973	-19.733879708005	-11.427365869063
207.80596396396	-21.734238870746	-7.7188791141893
208.06219819820	-22.262685836032	-3.6596307497799
208.31843243243	-21.477397691383	-0.12096717232076
208.57466666667	-20.045059394064	2.3732708932227
208.83090090090	-18.758369031856	3.8839504681414
209.08713513514	-18.109429156536	4.9606509585723
209.34336936937	-18.062068853319	6.2893372007397
209.59960360360	-18.130529081397	8.3022226084308
209.85583783784	-17.687120818172	10.964910777244
210.11207207207	-16.307447737833	13.828978285682
210.36830630631	-13.974009133021	16.284862072152
210.62454054054	-11.062624910550	17.863600278151
210.88077477477	-8.1503135389410	18.444804363868
211.13700900901	-5.7482990304666	18.295822405684
211.39324324324	-4.0727089340138	17.940993693234
211.64947747748	-2.9425874544567	17.915438651322
211.90571171171	-1.8556323147034	18.498219456984
212.16194594595	-0.23111995599415	19.544198478300
212.41818018018	2.2730248889179	20.518198500448
212.67441441441	5.5303072004862	20.753449624503
212.93064864865	8.9569805792804	19.826275110251
213.18688288288	11.803510802991	17.836513539253
213.44311711712	13.588295951087	15.397919793110
213.69935135135	14.412811039797	13.299845457509
213.95558558559	14.934033242506	12.018357450346
214.21181981982	15.971341090039	11.382936300595
214.46805405405	17.970692027561	10.635892963897
214.72428828829	20.667301385117	8.8796650408980
214.98052252252	23.181804572347	5.6467208674103
215.23675675676	24.511000006375	1.2295734801706
215.49299099099	24.113330532331	-3.4488350258935
215.74922522523	22.220641962258	-7.3503106547253
216.00545945946	19.681681548277	-9.8992965397173
216.26169369369	17.443643174431	-11.263616929257
216.51792792793	16.005171282958	-12.175233104921
216.77416216216	15.180329636280	-13.424596962702
217.03039639640	14.301486298670	-15.362027376893
217.28663063063	12.705232595992	-17.717846234709
217.54286486486	10.174512637951	-19.833934166485
217.79909909910	7.0554653716147	-21.132062754953
218.05533333333	3.9898804061925	-21.500605509013
218.31156756757	1.4552353949623	-21.346223833561
218.56780180180	-0.57511796684314	-21.281817317706
218.82403603604	-2.6206341383631	-21.660507669138
219.08027027027	-5.3287270444157	-22.268080433673
219.33650450450	-8.9855004875913	-22.390191783064
219.59273873874	-13.221279302828	-21.235080683963
219.84897297297	-17.120900055138	-18.461982659050
220.10520720721	-19.703038398720	-14.482885948118
220.36144144144	-20.498087254458	-10.326296393892
220.61767567568	-19.874818475953	-7.1094139225690
220.87390990991	-18.896747380824	-5.4076110208471
221.13014414414	-18.758820323968	-4.8897926667531
221.38637837838	-20.106823678654	-4.4511897750618
221.64261261261	-22.625291822110	-2.7958555461424
221.89884684685	-25.140987903384	0.83972331293600
222.15508108108	-26.204541812272	6.2205871277361
222.41131531532	-24.844461867920	12.168804101780
222.66754954955	-21.088204826774	17.120403470758
222.92378378378	-15.969833892345	19.890160683622
223.18001801802	-11.021628893191	20.239568669821
223.43625225225	-7.5228861910252	18.953213448347
223.69248648649	-5.9029537922529	17.395452171430
223.94872072072	-5.6039134184409	16.795111591300
224.20495495495	-5.4557882920908	17.642440253262
224.46118918919	-4.3430573597825	19.509972155479
224.71742342342	-1.7931865456845	21.370966652158
224.97365765766	1.8267312692681	22.217133690115
225.22989189189	5.5932528664480	21.619705037989
225.48612612613	8.6068956680189	19.920350177352
225.74236036036	10.521769961017	17.957231877175
225.99859459459	11.712410495693	16.503922425724
226.25482882883	12.984460168804	15.768339821829
226.51106306306	15.013443784208	15.262683146547
226.76729729730	17.867043056982	14.128164399754
227.02353153153	20.920992587018	11.711578162185
227.27976576577	23.233985509801	8.0215128411427
227.53600000000	24.147559588582	3.7560288352729
227.79223423423	23.714807812129	-0.13484733397871
228.04846846847	22.655271442602	-3.0743551497700
228.30470270270	21.840332318752	-5.2467749748303
228.56093693694	21.641892511201	-7.4572028923317
228.81717117117	21.600844991159	-10.522228251104
229.07340540541	20.684458910869	-14.589786748018
229.32963963964	18.005787249394	-18.874636752109
229.58587387387	13.535111860158	-22.045795242601
229.84210810811	8.2932220762655	-23.060199073474
230.09834234234	3.8354526465783	-21.901141899237
230.35457657658	1.3169287191425	-19.699500559737
230.61081081081	0.74317656667924	-18.104381100183
230.86704504505	0.92199619307711	-18.277297091948
231.12327927928	0.18133853033975	-20.158778504550
231.37951351351	-2.5955128770968	-22.494754862918
231.63574774775	-7.2849348299636	-23.611351020639
231.89198198198	-12.622682509951	-22.432061508031
232.14821621622	-16.998997208824	-19.082923968775
232.40445045045	-19.410292692232	-14.726112636780
232.66068468468	-19.959492096223	-10.783646436887
232.91691891892	-19.636507272596	-8.0928600860204
233.17315315315	-19.598895751759	-6.5244530110520
233.42938738739	-20.464775700561	-5.2337481839195
233.68562162162	-22.047859485985	-3.2885948961822
233.94185585586	-23.611444818310	-0.22254845671660
234.19809009009	-24.375451253123	3.8018128613989
234.45432432432	-23.911552958425	8.2170037882043
234.71055855856	-22.227724463521	12.415480625647
234.96679279279	-19.601265598048	15.992880461702
235.22302702703	-16.362660397802	18.776646108543
235.47926126126	-12.786497066524	20.728562840620
235.73549549550	-9.0990085821109	21.861906411158
235.99172972973	-5.5120170946305	22.233824754721
236.24796396396	-2.2108922393616	21.970109511923
236.50419819820	0.69184031275732	21.255145154247
236.76043243243	3.1776862870249	20.278345992458
237.01666666667	5.2925676836702	19.188540158112
237.27290090090	7.1070835776166	18.097450895454
237.52913513514	8.7219583231993	17.105899130150
237.78536936937	10.312300885446	16.283676215268
238.04160360360	12.131316761742	15.577362850724
238.29783783784	14.399956111111	14.718686555069
238.55407207207	17.112054773873	13.257586286066
238.81030630631	19.899536464978	10.774853033878
239.06654054054	22.110828552875	7.1749343712805
239.32277477477	23.119501285712	2.8496002611773
239.57900900901	22.691491768875	-1.4488632494180
239.83524324324	21.154901459933	-4.9909214670492
240.09147747748	19.225283303005	-7.4743947871437
240.34771171171	17.577533121187	-9.1726427352476
240.60394594595	16.445855043411	-10.714176931378
240.86018018018	15.523896013797	-12.640992094902
241.11641441441	14.226062240627	-15.051420850235
241.37264864865	12.113470219409	-17.568224705187
241.62888288288	9.1776873535076	-19.631625121238
241.88511711712	5.7939609330341	-20.882601982673
242.14135135135	2.4094741333735	-21.350084168770
242.39758558559	-0.77372624247732	-21.320860175641
242.65381981982	-3.8726827065072	-21.021595120832
242.91005405405	-7.1083542878163	-20.384555398779
243.16628828829	-10.489294178803	-19.095437022034
243.42252252252	-13.666474295551	-16.892242105724
243.67875675676	-16.101049755904	-13.876286003258
243.93499099099	-17.440061562953	-10.571082095264
244.19122522523	-17.819090432339	-7.6455759201068
244.44745945946	-17.841892717966	-5.4739567145580
244.70369369369	-18.209746965638	-3.8457963795471
244.95992792793	-19.230982432150	-2.0579685208277
245.21616216216	-20.547877496506	0.63620565006508
245.47239639640	-21.291027547451	4.4989945356914
245.72863063063	-20.590767161577	9.0528156906866
245.98486486486	-18.130519555111	13.284079608811
246.24109909910	-14.386044956496	16.197070596115
246.49733333333	-10.388695846902	17.378143540661
246.75356756757	-7.1528307989233	17.219417294547
247.00980180180	-5.1186115840173	16.666214463932
247.26603603604	-3.9454059027652	16.650522038872
247.52227027027	-2.7644460792807	17.559233597955
247.77850450450	-0.71594431781811	19.046177685652
248.03473873874	2.5611205570116	20.269052325695
248.29097297297	6.7589562338651	20.374185882403
248.54720720721	11.104505524104	18.928784320158
248.80344144144	14.767666872609	16.074411665252
249.05967567568	17.218860367970	12.374179378852
249.31590990991	18.363989012342	8.5045692804753
249.57214414414	18.454185307430	4.9906194379442
249.82837837838	17.894951751860	2.0960551888981
250.08461261261	17.088318269269	-0.15219425289441
250.34084684685	16.355863325666	-1.8973417464814
250.59708108108	15.900919057806	-3.4077924234109
250.85331531532	15.753508603882	-5.0377077466859
251.10954954955	15.704583955131	-7.1326680896439
251.36578378378	15.307070740961	-9.8606453783541
251.62201801802	14.020216351284	-13.042126357539
251.87825225225	11.481859496352	-16.112869109156
252.13448648649	7.7738958341730	-18.309145334850
252.39072072072	3.4988911156063	-19.028550411039
252.64695495495	-0.43280168479063	-18.179875896160
252.90318918919	-3.2325185304671	-16.300411732544
253.15942342342	-4.6523897914125	-14.331513245454
253.41565765766	-5.1430000437414	-13.144169104837
253.67189189189	-5.6338925254832	-13.069015212471
253.92812612613	-7.0392333112548	-13.700414429905
254.18436036036	-9.7566737695056	-14.095054198452
254.44059459459	-13.436434209153	-13.260784059301
254.69682882883	-17.143979824425	-10.667807535771
254.95306306306	-19.818008871192	-6.5084632215017
255.20929729730	-20.768214041670	-1.5813321862951
255.46553153153	-19.951467149113	3.1141646198087
255.72176576577	-17.903507251043	6.8384838366204
255.97800000000	-15.396940060750	9.3854671715623
