# f (Hz)        Re[Z] (Ohm/m)     Im[Z] (Ohm/m)
2.8480000e+04    5.3735654e+06    6.3326359e+06
2.8490000e+04    5.3728653e+06    6.3316902e+06
2.8500000e+04    5.3721652e+06    6.3307446e+06
2.8510000e+04    5.3714651e+06    6.3297990e+06
2.8520000e+04    5.3707650e+06    6.3288533e+06
2.8530000e+04    5.3700649e+06    6.3279077e+06
2.8540000e+04    5.3693648e+06    6.3269621e+06
2.8550000e+04    5.3686647e+06    6.3260164e+06
2.8560000e+04    5.3679646e+06    6.3250708e+06
2.8570000e+04    5.3672645e+06    6.3241252e+06
2.8580000e+04    5.3665645e+06    6.3231795e+06
2.8590000e+04    5.3658644e+06    6.3222339e+06
2.8600000e+04    5.3651643e+06    6.3212883e+06
2.8610000e+04    5.3644642e+06    6.3203426e+06
2.8620000e+04    5.3637641e+06    6.3193970e+06
2.8630000e+04    5.3630640e+06    6.3184514e+06
2.8640000e+04    5.3623639e+06    6.3175057e+06
2.8650000e+04    5.3616638e+06    6.3165601e+06
2.8660000e+04    5.3609637e+06    6.3156145e+06
2.8670000e+04    5.3602636e+06    6.3146688e+06
2.8680000e+04    5.3595636e+06    6.3137232e+06
2.8690000e+04    5.3588635e+06    6.3127776e+06
2.8700000e+04    5.3581634e+06    6.3118319e+06
2.8710000e+04    5.3574633e+06    6.3108863e+06
2.8720000e+04    5.3567632e+06    6.3099407e+06
2.8730000e+04    5.3560631e+06    6.3089950e+06
2.8740000e+04    5.3553630e+06    6.3080494e+06
2.8750000e+04    5.3546629e+06    6.3071038e+06
2.8760000e+04    5.3539628e+06    6.3061581e+06
2.8770000e+04    5.3532627e+06    6.3052125e+06
2.8780000e+04    5.3525626e+06    6.3042669e+06
2.8790000e+04    5.3518626e+06    6.3033212e+06
2.8800000e+04    5.3511625e+06    6.3023756e+06
2.8810000e+04    5.3504624e+06    6.3014300e+06
2.8820000e+04    5.3497623e+06    6.3004843e+06
2.8830000e+04    5.3490622e+06    6.2995387e+06
2.8840000e+04    5.3483621e+06    6.2985931e+06
2.8850000e+04    5.3476620e+06    6.2976474e+06
2.8860000e+04    5.3469619e+06    6.2967018e+06
2.8870000e+04    5.3462618e+06    6.2957562e+06
2.8880000e+04    5.3455617e+06    6.2948105e+06
2.8890000e+04    5.3448617e+06    6.2938649e+06
2.8900000e+04    5.3441616e+06    6.2929193e+06
2.8910000e+04    5.3434615e+06    6.2919736e+06
2.8920000e+04    5.3427614e+06    6.2910280e+06
2.8930000e+04    5.3420613e+06    6.2900824e+06
2.8940000e+04    5.3413612e+06    6.2891368e+06
2.8950000e+04    5.3406611e+06    6.2881911e+06
2.8960000e+04    5.3399610e+06    6.2872455e+06
2.8970000e+04    5.3392609e+06    6.2862999e+06
2.8980000e+04    5.3385608e+06    6.2853542e+06
2.8990000e+04    5.3378607e+06    6.2844086e+06
2.9000000e+04    5.3371607e+06    6.2834630e+06
2.9010000e+04    5.3364606e+06    6.2825173e+06
2.9020000e+04    5.3357605e+06    6.2815717e+06
2.9030000e+04    5.3350604e+06    6.2806261e+06
2.9040000e+04    5.3343603e+06    6.2796804e+06
2.9050000e+04    5.3336602e+06    6.2787348e+06
2.9060000e+04    5.3329601e+06    6.2777892e+06
2.9070000e+04    5.3322600e+06    6.2768435e+06
2.9080000e+04    5.3315599e+06    6.2758979e+06
2.9090000e+04    5.3308598e+06    6.2749523e+06
2.9100000e+04    5.3301598e+06    6.2740066e+06
2.9110000e+04    5.3294597e+06    6.2730610e+06
2.9120000e+04    5.3287596e+06    6.2721154e+06
2.9130000e+04    5.3280595e+06    6.2711697e+06
2.9140000e+04    5.3273594e+06    6.2702241e+06
2.9150000e+04    5.3266593e+06    6.2692785e+06
2.9160000e+04    5.3259592e+06    6.2683328e+06
2.9170000e+04    5.3252591e+06    6.2673872e+06
2.9180000e+04    5.3245590e+06    6.2664416e+06
2.9190000e+04    5.3238589e+06    6.2654959e+06
2.9200000e+04    5.3231588e+06    6.2645503e+06
2.9210000e+04    5.3224588e+06    6.2636047e+06
2.9220000e+04    5.3217587e+06    6.2626590e+06
2.9230000e+04    5.3210586e+06    6.2617134e+06
2.9240000e+04    5.3203585e+06    6.2607678e+06
2.9250000e+04    5.3196584e+06    6.2598221e+06
2.9260000e+04    5.3189583e+06    6.2588765e+06
2.9270000e+04    5.3182582e+06    6.2579309e+06
2.9280000e+04    5.3175581e+06    6.2569852e+06
2.9290000e+04    5.3168580e+06    6.2560396e+06
2.9300000e+04    5.3161579e+06    6.2550940e+06
2.9310000e+04    5.3154578e+06    6.2541483e+06
2.9320000e+04    5.3147578e+06    6.2532027e+06
2.9330000e+04    5.3140577e+06    6.2522571e+06
2.9340000e+04    5.3133576e+06    6.2513114e+06
2.9350000e+04    5.3126575e+06    6.2503658e+06
2.9360000e+04    5.3119574e+06    6.2494202e+06
2.9370000e+04    5.3112573e+06    6.2484745e+06
2.9380000e+04    5.3105572e+06    6.2475289e+06
2.9390000e+04    5.3098571e+06    6.2465833e+06
2.9400000e+04    5.3091570e+06    6.2456376e+06
2.9410000e+04    5.3084569e+06    6.2446920e+06
2.9420000e+04    5.3077569e+06    6.2437464e+06
2.9430000e+04    5.3070568e+06    6.2428007e+06
2.9440000e+04    5.3063567e+06    6.2418551e+06
2.9450000e+04    5.3056566e+06    6.2409095e+06
2.9460000e+04    5.3049565e+06    6.2399638e+06
2.9470000e+04    5.3042564e+06    6.2390182e+06
2.9480000e+04    5.3035563e+06    6.2380726e+06
2.9490000e+04    5.3028562e+06    6.2371269e+06
2.9500000e+04    5.3021561e+06    6.2361813e+06
2.9510000e+04    5.3014560e+06    6.2352357e+06
2.9520000e+04    5.3007559e+06    6.2342900e+06
2.9530000e+04    5.3000559e+06    6.2333444e+06
2.9540000e+04    5.2993558e+06    6.2323988e+06
2.9550000e+04    5.2986557e+06    6.2314531e+06
2.9560000e+04    5.2979556e+06    6.2305075e+06
2.9570000e+04    5.2972555e+06    6.2295619e+06
2.9580000e+04    5.2965554e+06    6.2286162e+06
2.9590000e+04    5.2958553e+06    6.2276706e+06
2.9600000e+04    5.2951552e+06    6.2267250e+06
2.9610000e+04    5.2944551e+06    6.2257793e+06
2.9620000e+04    5.2937550e+06    6.2248337e+06
2.9630000e+04    5.2930550e+06    6.2238881e+06
2.9640000e+04    5.2923549e+06    6.2229424e+06
2.9650000e+04    5.2916548e+06    6.2219968e+06
2.9660000e+04    5.2909547e+06    6.2210512e+06
2.9670000e+04    5.2902546e+06    6.2201055e+06
2.9680000e+04    5.2895545e+06    6.2191599e+06
2.9690000e+04    5.2888544e+06    6.2182143e+06
2.9700000e+04    5.2881543e+06    6.2172686e+06
2.9710000e+04    5.2874542e+06    6.2163230e+06
2.9720000e+04    5.2867541e+06    6.2153774e+06
2.9730000e+04    5.2860540e+06    6.2144317e+06
2.9740000e+04    5.2853540e+06    6.2134861e+06
2.9750000e+04    5.2846539e+06    6.2125405e+06
2.9760000e+04    5.2839538e+06    6.2115948e+06
2.9770000e+04    5.2832537e+06    6.2106492e+06
2.9780000e+04    5.2825536e+06    6.2097036e+06
2.9790000e+04    5.2818535e+06    6.2087579e+06
2.9800000e+04    5.2811534e+06    6.2078123e+06
2.9810000e+04    5.2804533e+06    6.2068667e+06
2.9820000e+04    5.2797532e+06    6.2059210e+06
2.9830000e+04    5.2790531e+06    6.2049754e+06
2.9840000e+04    5.2783531e+06    6.2040298e+06
2.9850000e+04    5.2776530e+06    6.2030841e+06
2.9860000e+04    5.2769529e+06    6.2021385e+06
2.9870000e+04    5.2762528e+06    6.2011929e+06
2.9880000e+04    5.2755527e+06    6.2002472e+06
2.9890000e+04    5.2748526e+06    6.1993016e+06
2.9900000e+04    5.2741525e+06    6.1983560e+06
2.9910000e+04    5.2734524e+06    6.1974103e+06
2.9920000e+04    5.2727523e+06    6.1964647e+06
2.9930000e+04    5.2720522e+06    6.1955191e+06
2.9940000e+04    5.2713521e+06    6.1945734e+06
2.9950000e+04    5.2706521e+06    6.1936278e+06
2.9960000e+04    5.2699520e+06    6.1926822e+06
2.9970000e+04    5.2692519e+06    6.1917365e+06
2.9980000e+04    5.2685518e+06    6.1907909e+06
2.9990000e+04    5.2678517e+06    6.1898453e+06
3.0000000e+04    5.2671516e+06    6.1888997e+06
3.0010000e+04    5.2664515e+06    6.1879540e+06
3.0020000e+04    5.2657514e+06    6.1870084e+06
3.0030000e+04    5.2650513e+06    6.1860628e+06
3.0040000e+04    5.2643512e+06    6.1851171e+06
3.0050000e+04    5.2636511e+06    6.1841715e+06
3.0060000e+04    5.2629511e+06    6.1832259e+06
3.0070000e+04    5.2622510e+06    6.1822802e+06
3.0080000e+04    5.2615509e+06    6.1813346e+06
3.0090000e+04    5.2608508e+06    6.1803890e+06
3.0100000e+04    5.2601507e+06    6.1794433e+06
3.0110000e+04    5.2594506e+06    6.1784977e+06
3.0120000e+04    5.2587505e+06    6.1775521e+06
3.0130000e+04    5.2580504e+06    6.1766064e+06
3.0140000e+04    5.2573503e+06    6.1756608e+06
3.0150000e+04    5.2566502e+06    6.1747152e+06
3.0160000e+04    5.2559502e+06    6.1737695e+06
3.0170000e+04    5.2552501e+06    6.1728239e+06
3.0180000e+04    5.2545500e+06    6.1718783e+06
3.0190000e+04    5.2538499e+06    6.1709326e+06
3.0200000e+04    5.2531498e+06    6.1699870e+06
3.0210000e+04    5.2524497e+06    6.1690414e+06
3.0220000e+04    5.2517496e+06    6.1680957e+06
3.0230000e+04    5.2510495e+06    6.1671501e+06
3.0240000e+04    5.2503494e+06    6.1662045e+06
3.0250000e+04    5.2496493e+06    6.1652588e+06
3.0260000e+04    5.2489492e+06    6.1643132e+06
3.0270000e+04    5.2482492e+06    6.1633676e+06
3.0280000e+04    5.2475491e+06    6.1624219e+06
3.0290000e+04    5.2468490e+06    6.1614763e+06
3.0300000e+04    5.2461489e+06    6.1605307e+06
3.0310000e+04    5.2454488e+06    6.1595850e+06
3.0320000e+04    5.2447487e+06    6.1586394e+06
3.0330000e+04    5.2440486e+06    6.1576938e+06
3.0340000e+04    5.2433485e+06    6.1567481e+06
3.0350000e+04    5.2426484e+06    6.1558025e+06
3.0360000e+04    5.2419483e+06    6.1548569e+06
3.0370000e+04    5.2412483e+06    6.1539112e+06
3.0380000e+04    5.2405482e+06    6.1529656e+06
3.0390000e+04    5.2398481e+06    6.1520200e+06
3.0400000e+04    5.2391480e+06    6.1510743e+06
3.0410000e+04    5.2384479e+06    6.1501287e+06
3.0420000e+04    5.2377478e+06    6.1491831e+06
3.0430000e+04    5.2370477e+06    6.1482374e+06
3.0440000e+04    5.2363476e+06    6.1472918e+06
3.0450000e+04    5.2356475e+06    6.1463462e+06
3.0460000e+04    5.2349474e+06    6.1454005e+06
3.0470000e+04    5.2342473e+06    6.1444549e+06
3.0480000e+04    5.2335473e+06    6.1435093e+06
3.0490000e+04    5.2328472e+06    6.1425636e+06
3.0500000e+04    5.2321471e+06    6.1416180e+06
3.0510000e+04    5.2314470e+06    6.1406724e+06
3.0520000e+04    5.2307469e+06    6.1397267e+06
3.0530000e+04    5.2300468e+06    6.1387811e+06
3.0540000e+04    5.2293467e+06    6.1378355e+06
3.0550000e+04    5.2286466e+06    6.1368898e+06
3.0560000e+04    5.2279465e+06    6.1359442e+06
3.0570000e+04    5.2272464e+06    6.1349986e+06
3.0580000e+04    5.2265464e+06    6.1340529e+06
3.0590000e+04    5.2258463e+06    6.1331073e+06
3.0600000e+04    5.2251462e+06    6.1321617e+06
3.0610000e+04    5.2244461e+06    6.1312160e+06
3.0620000e+04    5.2237460e+06    6.1302704e+06
3.0630000e+04    5.2230459e+06    6.1293248e+06
3.0640000e+04    5.2223458e+06    6.1283791e+06
3.0650000e+04    5.2216457e+06    6.1274335e+06
3.0660000e+04    5.2209456e+06    6.1264879e+06
3.0670000e+04    5.2202455e+06    6.1255422e+06
3.0680000e+04    5.2195454e+06    6.1245966e+06
3.0690000e+04    5.2188454e+06    6.1236510e+06
3.0700000e+04    5.2181453e+06    6.1227053e+06
3.0710000e+04    5.2174452e+06    6.1217597e+06
3.0720000e+04    5.2167451e+06    6.1208141e+06
3.0730000e+04    5.2160450e+06    6.1198684e+06
3.0740000e+04    5.2153449e+06    6.1189228e+06
3.0750000e+04    5.2146448e+06    6.1179772e+06
3.0760000e+04    5.2139447e+06    6.1170315e+06
3.0770000e+04    5.2132446e+06    6.1160859e+06
3.0780000e+04    5.2125445e+06    6.1151403e+06
3.0790000e+04    5.2118444e+06    6.1141946e+06
3.0800000e+04    5.2111444e+06    6.1132490e+06
3.0810000e+04    5.2104443e+06    6.1123034e+06
3.0820000e+04    5.2097442e+06    6.1113577e+06
3.0830000e+04    5.2090441e+06    6.1104121e+06
3.0840000e+04    5.2083440e+06    6.1094665e+06
3.0850000e+04    5.2076439e+06    6.1085208e+06
3.0860000e+04    5.2069438e+06    6.1075752e+06
3.0870000e+04    5.2062437e+06    6.1066296e+06
3.0880000e+04    5.2055436e+06    6.1056839e+06
3.0890000e+04    5.2048435e+06    6.1047383e+06
3.0900000e+04    5.2041435e+06    6.1037927e+06
3.0910000e+04    5.2034434e+06    6.1028470e+06
3.0920000e+04    5.2027433e+06    6.1019014e+06
3.0930000e+04    5.2020432e+06    6.1009558e+06
3.0940000e+04    5.2013431e+06    6.1000101e+06
3.0950000e+04    5.2006430e+06    6.0990645e+06
3.0960000e+04    5.1999429e+06    6.0981189e+06
3.0970000e+04    5.1992428e+06    6.0971732e+06
3.0980000e+04    5.1985427e+06    6.0962276e+06
3.0990000e+04    5.1978426e+06    6.0952820e+06
3.1000000e+04    5.1971425e+06    6.0943363e+06
3.1010000e+04    5.1964425e+06    6.0933907e+06
3.1020000e+04    5.1957424e+06    6.0924451e+06
3.1030000e+04    5.1950423e+06    6.0914994e+06
3.1040000e+04    5.1943422e+06    6.0905538e+06
3.1050000e+04    5.1936421e+06    6.0896082e+06
3.1060000e+04    5.1929420e+06    6.0886626e+06
3.1070000e+04    5.1922419e+06    6.0877169e+06
3.1080000e+04    5.1915418e+06    6.0867713e+06
3.1090000e+04    5.1908417e+06    6.0858257e+06
3.1100000e+04    5.1901416e+06    6.0848800e+06
3.1110000e+04    5.1894416e+06    6.0839344e+06
3.1120000e+04    5.1887415e+06    6.0829888e+06
3.1130000e+04    5.1880414e+06    6.0820431e+06
3.1140000e+04    5.1873413e+06    6.0810975e+06
3.1150000e+04    5.1866412e+06    6.0801519e+06
3.1160000e+04    5.1859411e+06    6.0792062e+06
3.1170000e+04    5.1852410e+06    6.0782606e+06
3.1180000e+04    5.1845409e+06    6.0773150e+06
3.1190000e+04    5.1838408e+06    6.0763693e+06
3.1200000e+04    5.1831407e+06    6.0754237e+06
3.1210000e+04    5.1824406e+06    6.0744781e+06
3.1220000e+04    5.1817406e+06    6.0735324e+06
3.1230000e+04    5.1810405e+06    6.0725868e+06
3.1240000e+04    5.1803404e+06    6.0716412e+06
3.1250000e+04    5.1796403e+06    6.0706955e+06
3.1260000e+04    5.1789402e+06    6.0697499e+06
3.1270000e+04    5.1782401e+06    6.0688043e+06
3.1280000e+04    5.1775400e+06    6.0678586e+06
3.1290000e+04    5.1768399e+06    6.0669130e+06
3.1300000e+04    5.1761398e+06    6.0659674e+06
3.1310000e+04    5.1754397e+06    6.0650217e+06
3.1320000e+04    5.1747397e+06    6.0640761e+06
3.1330000e+04    5.1740396e+06    6.0631305e+06
3.1340000e+04    5.1733395e+06    6.0621848e+06
3.1350000e+04    5.1726394e+06    6.0612392e+06
3.1360000e+04    5.1719393e+06    6.0602936e+06
3.1370000e+04    5.1712392e+06    6.0593479e+06
3.1380000e+04    5.1705391e+06    6.0584023e+06
3.1390000e+04    5.1698390e+06    6.0574567e+06
3.1400000e+04    5.1691389e+06    6.0565110e+06
3.1410000e+04    5.1684388e+06    6.0555654e+06
3.1420000e+04    5.1677387e+06    6.0546198e+06
3.1430000e+04    5.1670387e+06    6.0536741e+06
3.1440000e+04    5.1663386e+06    6.0527285e+06
3.1450000e+04    5.1656385e+06    6.0517829e+06
3.1460000e+04    5.1649384e+06    6.0508372e+06
3.1470000e+04    5.1642383e+06    6.0498916e+06
3.1480000e+04    5.1635382e+06    6.0489460e+06
3.1490000e+04    5.1628381e+06    6.0480003e+06
3.1500000e+04    5.1621380e+06    6.0470547e+06
3.1510000e+04    5.1614379e+06    6.0461091e+06
3.1520000e+04    5.1607378e+06    6.0451634e+06
3.1530000e+04    5.1600377e+06    6.0442178e+06
3.1540000e+04    5.1593377e+06    6.0432722e+06
3.1550000e+04    5.1586376e+06    6.0423265e+06
3.1560000e+04    5.1579375e+06    6.0413809e+06
3.1570000e+04    5.1572374e+06    6.0404353e+06
3.1580000e+04    5.1565373e+06    6.0394896e+06
3.1590000e+04    5.1558372e+06    6.0385440e+06
3.1600000e+04    5.1551371e+06    6.0375984e+06
3.1610000e+04    5.1544370e+06    6.0366527e+06
3.1620000e+04    5.1537369e+06    6.0357071e+06
3.1630000e+04    5.1530368e+06    6.0347615e+06
3.1640000e+04    5.1523368e+06    6.0338158e+06
3.1650000e+04    5.1516367e+06    6.0328702e+06
3.1660000e+04    5.1509366e+06    6.0319246e+06
3.1670000e+04    5.1502365e+06    6.0309789e+06
3.1680000e+04    5.1495364e+06    6.0300333e+06
3.1690000e+04    5.1488363e+06    6.0290877e+06
3.1700000e+04    5.1481362e+06    6.0281420e+06
3.1710000e+04    5.1474361e+06    6.0271964e+06
3.1720000e+04    5.1467360e+06    6.0262508e+06
3.1730000e+04    5.1460359e+06    6.0253051e+06
3.1740000e+04    5.1453358e+06    6.0243595e+06
3.1750000e+04    5.1446358e+06    6.0234139e+06
3.1760000e+04    5.1439357e+06    6.0224682e+06
3.1770000e+04    5.1432356e+06    6.0215226e+06
3.1780000e+04    5.1425355e+06    6.0205770e+06
3.1790000e+04    5.1418354e+06    6.0196313e+06
3.1800000e+04    5.1411353e+06    6.0186857e+06
3.1810000e+04    5.1404352e+06    6.0177401e+06
3.1820000e+04    5.1397351e+06    6.0167944e+06
3.1830000e+04    5.1390350e+06    6.0158488e+06
3.1840000e+04    5.1383349e+06    6.0149032e+06
3.1850000e+04    5.1376349e+06    6.0139575e+06
3.1860000e+04    5.1369348e+06    6.0130119e+06
3.1870000e+04    5.1362347e+06    6.0120663e+06
3.1880000e+04    5.1355346e+06    6.0111206e+06
3.1890000e+04    5.1348345e+06    6.0101750e+06
3.1900000e+04    5.1341344e+06    6.0092294e+06
3.1910000e+04    5.1334343e+06    6.0082837e+06
3.1920000e+04    5.1327342e+06    6.0073381e+06
3.1930000e+04    5.1320341e+06    6.0063925e+06
3.1940000e+04    5.1313340e+06    6.0054468e+06
3.1950000e+04    5.1306339e+06    6.0045012e+06
3.1960000e+04    5.1299339e+06    6.0035556e+06
3.1970000e+04    5.1292338e+06    6.0026099e+06
3.1980000e+04    5.1285337e+06    6.0016643e+06
3.1990000e+04    5.1278336e+06    6.0007187e+06
3.2000000e+04    5.1271335e+06    5.9997730e+06
3.2010000e+04    5.1264334e+06    5.9988274e+06
3.2020000e+04    5.1257333e+06    5.9978818e+06
3.2030000e+04    5.1250332e+06    5.9969361e+06
3.2040000e+04    5.1243331e+06    5.9959905e+06
3.2050000e+04    5.1236330e+06    5.9950449e+06
3.2060000e+04    5.1229330e+06    5.9940992e+06
3.2070000e+04    5.1222329e+06    5.9931536e+06
3.2080000e+04    5.1215328e+06    5.9922080e+06
3.2090000e+04    5.1208327e+06    5.9912624e+06
3.2100000e+04    5.1201326e+06    5.9903167e+06
3.2110000e+04    5.1194325e+06    5.9893711e+06
3.2120000e+04    5.1187324e+06    5.9884255e+06
3.2130000e+04    5.1180323e+06    5.9874798e+06
3.2140000e+04    5.1173322e+06    5.9865342e+06
3.2150000e+04    5.1166321e+06    5.9855886e+06
3.2160000e+04    5.1159320e+06    5.9846429e+06
3.2170000e+04    5.1152320e+06    5.9836973e+06
3.2180000e+04    5.1145319e+06    5.9827517e+06
3.2190000e+04    5.1138318e+06    5.9818060e+06
3.2200000e+04    5.1131317e+06    5.9808604e+06
3.2210000e+04    5.1124316e+06    5.9799148e+06
3.2220000e+04    5.1117315e+06    5.9789691e+06
3.2230000e+04    5.1110314e+06    5.9780235e+06
3.2240000e+04    5.1103313e+06    5.9770779e+06
3.2250000e+04    5.1096312e+06    5.9761322e+06
3.2260000e+04    5.1089311e+06    5.9751866e+06
3.2270000e+04    5.1082310e+06    5.9742410e+06
3.2280000e+04    5.1075310e+06    5.9732953e+06
3.2290000e+04    5.1068309e+06    5.9723497e+06
3.2300000e+04    5.1061308e+06    5.9714041e+06
3.2310000e+04    5.1054307e+06    5.9704584e+06
3.2320000e+04    5.1047306e+06    5.9695128e+06
3.2330000e+04    5.1040305e+06    5.9685672e+06
3.2340000e+04    5.1033304e+06    5.9676215e+06
3.2350000e+04    5.1026303e+06    5.9666759e+06
3.2360000e+04    5.1019302e+06    5.9657303e+06
3.2370000e+04    5.1012301e+06    5.9647846e+06
3.2380000e+04    5.1005424e+06    5.9638544e+06
3.2390000e+04    5.0998702e+06    5.9629437e+06
3.2400000e+04    5.0991980e+06    5.9620329e+06
3.2410000e+04    5.0985258e+06    5.9611221e+06
3.2420000e+04    5.0978536e+06    5.9602113e+06
3.2430000e+04    5.0971814e+06    5.9593005e+06
3.2440000e+04    5.0965092e+06    5.9583898e+06
3.2450000e+04    5.0958370e+06    5.9574790e+06
3.2460000e+04    5.0951649e+06    5.9565682e+06
3.2470000e+04    5.0944927e+06    5.9556574e+06
3.2480000e+04    5.0938205e+06    5.9547466e+06
3.2490000e+04    5.0931483e+06    5.9538359e+06
3.2500000e+04    5.0924761e+06    5.9529251e+06
3.2510000e+04    5.0918039e+06    5.9520143e+06
3.2520000e+04    5.0911317e+06    5.9511035e+06
3.2530000e+04    5.0904595e+06    5.9501927e+06
3.2540000e+04    5.0897873e+06    5.9492819e+06
3.2550000e+04    5.0891151e+06    5.9483712e+06
3.2560000e+04    5.0884429e+06    5.9474604e+06
3.2570000e+04    5.0877707e+06    5.9465496e+06
3.2580000e+04    5.0870985e+06    5.9456388e+06
3.2590000e+04    5.0864263e+06    5.9447280e+06
3.2600000e+04    5.0857541e+06    5.9438173e+06
3.2610000e+04    5.0850819e+06    5.9429065e+06
3.2620000e+04    5.0844097e+06    5.9419957e+06
3.2630000e+04    5.0837375e+06    5.9410849e+06
3.2640000e+04    5.0830653e+06    5.9401741e+06
3.2650000e+04    5.0823931e+06    5.9392634e+06
3.2660000e+04    5.0817209e+06    5.9383526e+06
3.2670000e+04    5.0810488e+06    5.9374418e+06
3.2680000e+04    5.0803766e+06    5.9365310e+06
