# f (GHz)        Re[Z] (Ohm/m)     Im[Z] (Ohm/m)
2.6550000e+01    3.1474102e+00    3.1406185e+00
2.6560000e+01    3.1480024e+00    3.1412049e+00
2.6570000e+01    3.1485946e+00    3.1417913e+00
2.6580000e+01    3.1491869e+00    3.1423776e+00
2.6590000e+01    3.1497791e+00    3.1429640e+00
2.6600000e+01    3.1503713e+00    3.1435504e+00
2.6610000e+01    3.1509636e+00    3.1441368e+00
2.6620000e+01    3.1515558e+00    3.1447232e+00
2.6630000e+01    3.1521480e+00    3.1453096e+00
2.6640000e+01    3.1527403e+00    3.1458960e+00
2.6650000e+01    3.1533325e+00    3.1464824e+00
2.6660000e+01    3.1539247e+00    3.1470687e+00
2.6670000e+01    3.1545170e+00    3.1476551e+00
2.6680000e+01    3.1551092e+00    3.1482415e+00
2.6690000e+01    3.1557014e+00    3.1488279e+00
2.6700000e+01    3.1562937e+00    3.1494143e+00
2.6710000e+01    3.1568859e+00    3.1500007e+00
2.6720000e+01    3.1574781e+00    3.1505871e+00
2.6730000e+01    3.1580704e+00    3.1511735e+00
2.6740000e+01    3.1586626e+00    3.1517598e+00
2.6750000e+01    3.1592548e+00    3.1523462e+00
2.6760000e+01    3.1598471e+00    3.1529326e+00
2.6770000e+01    3.1604393e+00    3.1535190e+00
2.6780000e+01    3.1610315e+00    3.1541054e+00
2.6790000e+01    3.1616237e+00    3.1546918e+00
2.6800000e+01    3.1622160e+00    3.1552782e+00
2.6810000e+01    3.1628082e+00    3.1558646e+00
2.6820000e+01    3.1634004e+00    3.1564510e+00
2.6830000e+01    3.1639927e+00    3.1570373e+00
2.6840000e+01    3.1645849e+00    3.1576237e+00
2.6850000e+01    3.1651755e+00    3.1582084e+00
2.6860000e+01    3.1657656e+00    3.1587926e+00
2.6870000e+01    3.1663558e+00    3.1593768e+00
2.6880000e+01    3.1669459e+00    3.1599611e+00
2.6890000e+01    3.1675360e+00    3.1605453e+00
2.6900000e+01    3.1681262e+00    3.1611295e+00
2.6910000e+01    3.1687163e+00    3.1617137e+00
2.6920000e+01    3.1693064e+00    3.1622980e+00
2.6930000e+01    3.1698966e+00    3.1628822e+00
2.6940000e+01    3.1704867e+00    3.1634664e+00
2.6950000e+01    3.1710769e+00    3.1640506e+00
2.6960000e+01    3.1716670e+00    3.1646349e+00
2.6970000e+01    3.1722571e+00    3.1652191e+00
2.6980000e+01    3.1728473e+00    3.1658033e+00
2.6990000e+01    3.1734374e+00    3.1663875e+00
2.7000000e+01    3.1740275e+00    3.1669718e+00
2.7010000e+01    3.1746177e+00    3.1675560e+00
2.7020000e+01    3.1752078e+00    3.1681402e+00
2.7030000e+01    3.1757980e+00    3.1687244e+00
2.7040000e+01    3.1763881e+00    3.1693087e+00
2.7050000e+01    3.1769782e+00    3.1698929e+00
2.7060000e+01    3.1775684e+00    3.1704771e+00
2.7070000e+01    3.1781585e+00    3.1710613e+00
2.7080000e+01    3.1787487e+00    3.1716455e+00
2.7090000e+01    3.1793388e+00    3.1722298e+00
2.7100000e+01    3.1799289e+00    3.1728140e+00
2.7110000e+01    3.1805191e+00    3.1733982e+00
2.7120000e+01    3.1811092e+00    3.1739824e+00
2.7130000e+01    3.1816993e+00    3.1745667e+00
2.7140000e+01    3.1822895e+00    3.1751509e+00
2.7150000e+01    3.1828796e+00    3.1757351e+00
2.7160000e+01    3.1834698e+00    3.1763193e+00
2.7170000e+01    3.1840599e+00    3.1769036e+00
2.7180000e+01    3.1846500e+00    3.1774878e+00
2.7190000e+01    3.1852402e+00    3.1780720e+00
2.7200000e+01    3.1858303e+00    3.1786562e+00
2.7210000e+01    3.1864205e+00    3.1792405e+00
2.7220000e+01    3.1870106e+00    3.1798247e+00
2.7230000e+01    3.1876007e+00    3.1804089e+00
2.7240000e+01    3.1881909e+00    3.1809931e+00
2.7250000e+01    3.1887810e+00    3.1815774e+00
2.7260000e+01    3.1893711e+00    3.1821616e+00
2.7270000e+01    3.1899613e+00    3.1827458e+00
2.7280000e+01    3.1905514e+00    3.1833300e+00
2.7290000e+01    3.1911416e+00    3.1839142e+00
2.7300000e+01    3.1917317e+00    3.1844985e+00
2.7310000e+01    3.1923218e+00    3.1850827e+00
2.7320000e+01    3.1929120e+00    3.1856669e+00
2.7330000e+01    3.1935021e+00    3.1862511e+00
2.7340000e+01    3.1940922e+00    3.1868354e+00
2.7350000e+01    3.1946824e+00    3.1874196e+00
2.7360000e+01    3.1952725e+00    3.1880038e+00
2.7370000e+01    3.1958627e+00    3.1885880e+00
2.7380000e+01    3.1964528e+00    3.1891723e+00
2.7390000e+01    3.1970429e+00    3.1897565e+00
2.7400000e+01    3.1976331e+00    3.1903407e+00
2.7410000e+01    3.1982232e+00    3.1909249e+00
2.7420000e+01    3.1988134e+00    3.1915092e+00
2.7430000e+01    3.1994035e+00    3.1920934e+00
2.7440000e+01    3.1999936e+00    3.1926776e+00
2.7450000e+01    3.2005838e+00    3.1932618e+00
2.7460000e+01    3.2011728e+00    3.1938450e+00
2.7470000e+01    3.2017609e+00    3.1944270e+00
2.7480000e+01    3.2023489e+00    3.1950090e+00
2.7490000e+01    3.2029369e+00    3.1955910e+00
2.7500000e+01    3.2035249e+00    3.1961730e+00
2.7510000e+01    3.2041129e+00    3.1967550e+00
2.7520000e+01    3.2047009e+00    3.1973371e+00
2.7530000e+01    3.2052889e+00    3.1979191e+00
2.7540000e+01    3.2058769e+00    3.1985011e+00
2.7550000e+01    3.2064649e+00    3.1990831e+00
2.7560000e+01    3.2070529e+00    3.1996651e+00
2.7570000e+01    3.2076409e+00    3.2002472e+00
2.7580000e+01    3.2082289e+00    3.2008292e+00
2.7590000e+01    3.2088169e+00    3.2014112e+00
2.7600000e+01    3.2094049e+00    3.2019932e+00
2.7610000e+01    3.2099929e+00    3.2025752e+00
2.7620000e+01    3.2105809e+00    3.2031572e+00
2.7630000e+01    3.2111689e+00    3.2037393e+00
2.7640000e+01    3.2117569e+00    3.2043213e+00
2.7650000e+01    3.2123449e+00    3.2049033e+00
2.7660000e+01    3.2129329e+00    3.2054853e+00
2.7670000e+01    3.2135209e+00    3.2060673e+00
2.7680000e+01    3.2141089e+00    3.2066494e+00
2.7690000e+01    3.2146969e+00    3.2072314e+00
2.7700000e+01    3.2152849e+00    3.2078134e+00
2.7710000e+01    3.2158730e+00    3.2083954e+00
2.7720000e+01    3.2164610e+00    3.2089774e+00
2.7730000e+01    3.2170490e+00    3.2095594e+00
2.7740000e+01    3.2176370e+00    3.2101415e+00
2.7750000e+01    3.2182250e+00    3.2107235e+00
2.7760000e+01    3.2188130e+00    3.2113055e+00
2.7770000e+01    3.2194010e+00    3.2118875e+00
2.7780000e+01    3.2199890e+00    3.2124695e+00
2.7790000e+01    3.2205770e+00    3.2130516e+00
2.7800000e+01    3.2211650e+00    3.2136336e+00
2.7810000e+01    3.2217530e+00    3.2142156e+00
2.7820000e+01    3.2223410e+00    3.2147976e+00
2.7830000e+01    3.2229290e+00    3.2153796e+00
2.7840000e+01    3.2235167e+00    3.2159614e+00
2.7850000e+01    3.2241026e+00    3.2165411e+00
2.7860000e+01    3.2246884e+00    3.2171209e+00
2.7870000e+01    3.2252743e+00    3.2177007e+00
2.7880000e+01    3.2258601e+00    3.2182805e+00
2.7890000e+01    3.2264460e+00    3.2188603e+00
2.7900000e+01    3.2270318e+00    3.2194401e+00
2.7910000e+01    3.2276176e+00    3.2200199e+00
2.7920000e+01    3.2282035e+00    3.2205996e+00
2.7930000e+01    3.2287893e+00    3.2211794e+00
2.7940000e+01    3.2293752e+00    3.2217592e+00
2.7950000e+01    3.2299610e+00    3.2223390e+00
2.7960000e+01    3.2305469e+00    3.2229188e+00
2.7970000e+01    3.2311327e+00    3.2234986e+00
2.7980000e+01    3.2317186e+00    3.2240784e+00
2.7990000e+01    3.2323044e+00    3.2246581e+00
2.8000000e+01    3.2328903e+00    3.2252379e+00
2.8010000e+01    3.2334761e+00    3.2258177e+00
2.8020000e+01    3.2340619e+00    3.2263975e+00
2.8030000e+01    3.2346478e+00    3.2269773e+00
2.8040000e+01    3.2352336e+00    3.2275571e+00
2.8050000e+01    3.2358195e+00    3.2281369e+00
2.8060000e+01    3.2364053e+00    3.2287166e+00
2.8070000e+01    3.2369912e+00    3.2292964e+00
2.8080000e+01    3.2375770e+00    3.2298762e+00
2.8090000e+01    3.2381629e+00    3.2304560e+00
2.8100000e+01    3.2387487e+00    3.2310358e+00
2.8110000e+01    3.2393327e+00    3.2316137e+00
2.8120000e+01    3.2399164e+00    3.2321912e+00
2.8130000e+01    3.2405000e+00    3.2327687e+00
2.8140000e+01    3.2410837e+00    3.2333463e+00
2.8150000e+01    3.2416674e+00    3.2339238e+00
2.8160000e+01    3.2422510e+00    3.2345014e+00
2.8170000e+01    3.2428347e+00    3.2350789e+00
2.8180000e+01    3.2434184e+00    3.2356564e+00
2.8190000e+01    3.2440019e+00    3.2362338e+00
2.8200000e+01    3.2445839e+00    3.2368096e+00
2.8210000e+01    3.2451660e+00    3.2373855e+00
2.8220000e+01    3.2457480e+00    3.2379613e+00
2.8230000e+01    3.2463301e+00    3.2385372e+00
2.8240000e+01    3.2469121e+00    3.2391131e+00
2.8250000e+01    3.2474942e+00    3.2396889e+00
2.8260000e+01    3.2480762e+00    3.2402648e+00
2.8270000e+01    3.2486583e+00    3.2408407e+00
2.8280000e+01    3.2492404e+00    3.2414165e+00
2.8290000e+01    3.2498224e+00    3.2419924e+00
2.8300000e+01    3.2504045e+00    3.2425683e+00
2.8310000e+01    3.2509865e+00    3.2431441e+00
2.8320000e+01    3.2515686e+00    3.2437200e+00
2.8330000e+01    3.2521506e+00    3.2442958e+00
2.8340000e+01    3.2527327e+00    3.2448717e+00
2.8350000e+01    3.2533148e+00    3.2454476e+00
2.8360000e+01    3.2538968e+00    3.2460234e+00
2.8370000e+01    3.2544789e+00    3.2465993e+00
2.8380000e+01    3.2550609e+00    3.2471752e+00
2.8390000e+01    3.2556430e+00    3.2477510e+00
2.8400000e+01    3.2562250e+00    3.2483269e+00
2.8410000e+01    3.2568071e+00    3.2489028e+00
2.8420000e+01    3.2573891e+00    3.2494786e+00
2.8430000e+01    3.2579712e+00    3.2500545e+00
2.8440000e+01    3.2585533e+00    3.2506304e+00
2.8450000e+01    3.2591353e+00    3.2512062e+00
2.8460000e+01    3.2597174e+00    3.2517821e+00
2.8470000e+01    3.2602994e+00    3.2523579e+00
2.8480000e+01    3.2608815e+00    3.2529338e+00
2.8490000e+01    3.2614635e+00    3.2535097e+00
2.8500000e+01    3.2620456e+00    3.2540855e+00
2.8510000e+01    3.2626276e+00    3.2546614e+00
2.8520000e+01    3.2632097e+00    3.2552373e+00
2.8530000e+01    3.2637918e+00    3.2558131e+00
2.8540000e+01    3.2643738e+00    3.2563890e+00
2.8550000e+01    3.2649559e+00    3.2569649e+00
2.8560000e+01    3.2655379e+00    3.2575407e+00
2.8570000e+01    3.2661200e+00    3.2581166e+00
2.8580000e+01    3.2667020e+00    3.2586925e+00
2.8590000e+01    3.2672841e+00    3.2592683e+00
2.8600000e+01    3.2678662e+00    3.2598442e+00
2.8610000e+01    3.2684482e+00    3.2604200e+00
2.8620000e+01    3.2690303e+00    3.2609959e+00
2.8630000e+01    3.2696123e+00    3.2615718e+00
2.8640000e+01    3.2701944e+00    3.2621476e+00
2.8650000e+01    3.2707764e+00    3.2627235e+00
2.8660000e+01    3.2713585e+00    3.2632994e+00
2.8670000e+01    3.2719405e+00    3.2638752e+00
2.8680000e+01    3.2725226e+00    3.2644511e+00
2.8690000e+01    3.2731047e+00    3.2650270e+00
2.8700000e+01    3.2736867e+00    3.2656028e+00
2.8710000e+01    3.2742688e+00    3.2661787e+00
2.8720000e+01    3.2748508e+00    3.2667545e+00
2.8730000e+01    3.2754329e+00    3.2673304e+00
2.8740000e+01    3.2760149e+00    3.2679063e+00
2.8750000e+01    3.2765970e+00    3.2684821e+00
2.8760000e+01    3.2771791e+00    3.2690580e+00
2.8770000e+01    3.2777611e+00    3.2696339e+00
2.8780000e+01    3.2783432e+00    3.2702097e+00
2.8790000e+01    3.2789252e+00    3.2707856e+00
2.8800000e+01    3.2795073e+00    3.2713615e+00
2.8810000e+01    3.2800893e+00    3.2719373e+00
2.8820000e+01    3.2806714e+00    3.2725132e+00
2.8830000e+01    3.2812534e+00    3.2730891e+00
2.8840000e+01    3.2818344e+00    3.2736638e+00
2.8850000e+01    3.2824148e+00    3.2742379e+00
2.8860000e+01    3.2829952e+00    3.2748121e+00
2.8870000e+01    3.2835756e+00    3.2753863e+00
2.8880000e+01    3.2841561e+00    3.2759604e+00
2.8890000e+01    3.2847365e+00    3.2765346e+00
2.8900000e+01    3.2853169e+00    3.2771087e+00
2.8910000e+01    3.2858973e+00    3.2776829e+00
2.8920000e+01    3.2864777e+00    3.2782571e+00
2.8930000e+01    3.2870581e+00    3.2788312e+00
2.8940000e+01    3.2876385e+00    3.2794054e+00
2.8950000e+01    3.2882189e+00    3.2799795e+00
2.8960000e+01    3.2887994e+00    3.2805537e+00
2.8970000e+01    3.2893798e+00    3.2811279e+00
2.8980000e+01    3.2899602e+00    3.2817020e+00
2.8990000e+01    3.2905406e+00    3.2822762e+00
2.9000000e+01    3.2911210e+00    3.2828503e+00
2.9010000e+01    3.2917014e+00    3.2834245e+00
2.9020000e+01    3.2922818e+00    3.2839987e+00
2.9030000e+01    3.2928622e+00    3.2845728e+00
2.9040000e+01    3.2934427e+00    3.2851470e+00
2.9050000e+01    3.2940231e+00    3.2857211e+00
2.9060000e+01    3.2946035e+00    3.2862953e+00
2.9070000e+01    3.2951839e+00    3.2868695e+00
2.9080000e+01    3.2957643e+00    3.2874436e+00
2.9090000e+01    3.2963447e+00    3.2880178e+00
2.9100000e+01    3.2969251e+00    3.2885919e+00
2.9110000e+01    3.2975055e+00    3.2891661e+00
2.9120000e+01    3.2980860e+00    3.2897403e+00
2.9130000e+01    3.2986664e+00    3.2903144e+00
2.9140000e+01    3.2992468e+00    3.2908886e+00
2.9150000e+01    3.2998272e+00    3.2914627e+00
2.9160000e+01    3.3004076e+00    3.2920369e+00
2.9170000e+01    3.3009880e+00    3.2926111e+00
2.9180000e+01    3.3015684e+00    3.2931852e+00
2.9190000e+01    3.3021488e+00    3.2937594e+00
2.9200000e+01    3.3027293e+00    3.2943335e+00
2.9210000e+01    3.3033097e+00    3.2949077e+00
2.9220000e+01    3.3038901e+00    3.2954819e+00
2.9230000e+01    3.3044705e+00    3.2960560e+00
2.9240000e+01    3.3050504e+00    3.2966296e+00
2.9250000e+01    3.3056291e+00    3.2972021e+00
2.9260000e+01    3.3062079e+00    3.2977745e+00
2.9270000e+01    3.3067866e+00    3.2983469e+00
2.9280000e+01    3.3073654e+00    3.2989194e+00
2.9290000e+01    3.3079441e+00    3.2994918e+00
2.9300000e+01    3.3085229e+00    3.3000643e+00
2.9310000e+01    3.3091016e+00    3.3006367e+00
2.9320000e+01    3.3096804e+00    3.3012091e+00
2.9330000e+01    3.3102591e+00    3.3017816e+00
2.9340000e+01    3.3108379e+00    3.3023540e+00
2.9350000e+01    3.3114127e+00    3.3029224e+00
2.9360000e+01    3.3119738e+00    3.3034769e+00
2.9370000e+01    3.3125349e+00    3.3040314e+00
2.9380000e+01    3.3130959e+00    3.3045858e+00
2.9390000e+01    3.3136570e+00    3.3051403e+00
2.9400000e+01    3.3142181e+00    3.3056948e+00
2.9410000e+01    3.3147792e+00    3.3062493e+00
2.9420000e+01    3.3153403e+00    3.3068038e+00
2.9430000e+01    3.3159013e+00    3.3073582e+00
2.9440000e+01    3.3164624e+00    3.3079127e+00
2.9450000e+01    3.3170235e+00    3.3084672e+00
2.9460000e+01    3.3175846e+00    3.3090217e+00
2.9470000e+01    3.3181457e+00    3.3095761e+00
2.9480000e+01    3.3187068e+00    3.3101306e+00
2.9490000e+01    3.3192678e+00    3.3106851e+00
2.9500000e+01    3.3198289e+00    3.3112396e+00
2.9510000e+01    3.3203900e+00    3.3117940e+00
2.9520000e+01    3.3209500e+00    3.3123473e+00
2.9530000e+01    3.3215094e+00    3.3129001e+00
2.9540000e+01    3.3220688e+00    3.3134528e+00
2.9550000e+01    3.3226282e+00    3.3140056e+00
2.9560000e+01    3.3231876e+00    3.3145583e+00
2.9570000e+01    3.3237470e+00    3.3151110e+00
2.9580000e+01    3.3243064e+00    3.3156638e+00
2.9590000e+01    3.3248658e+00    3.3162165e+00
2.9600000e+01    3.3254252e+00    3.3167693e+00
2.9610000e+01    3.3259820e+00    3.3173193e+00
2.9620000e+01    3.3265378e+00    3.3178682e+00
2.9630000e+01    3.3270935e+00    3.3184171e+00
2.9640000e+01    3.3276492e+00    3.3189660e+00
2.9650000e+01    3.3282050e+00    3.3195150e+00
2.9660000e+01    3.3287607e+00    3.3200639e+00
2.9670000e+01    3.3293164e+00    3.3206128e+00
2.9680000e+01    3.3298722e+00    3.3211617e+00
2.9690000e+01    3.3304279e+00    3.3217106e+00
2.9700000e+01    3.3309836e+00    3.3222595e+00
2.9710000e+01    3.3315394e+00    3.3228084e+00
2.9720000e+01    3.3320951e+00    3.3233573e+00
2.9730000e+01    3.3326508e+00    3.3239062e+00
2.9740000e+01    3.3332066e+00    3.3244551e+00
2.9750000e+01    3.3337623e+00    3.3250040e+00
2.9760000e+01    3.3343180e+00    3.3255529e+00
2.9770000e+01    3.3348738e+00    3.3261018e+00
2.9780000e+01    3.3354295e+00    3.3266507e+00
2.9790000e+01    3.3359852e+00    3.3271997e+00
2.9800000e+01    3.3365410e+00    3.3277486e+00
2.9810000e+01    3.3370967e+00    3.3282975e+00
2.9820000e+01    3.3376524e+00    3.3288464e+00
2.9830000e+01    3.3382082e+00    3.3293953e+00
2.9840000e+01    3.3387639e+00    3.3299442e+00
2.9850000e+01    3.3393196e+00    3.3304931e+00
2.9860000e+01    3.3398754e+00    3.3310420e+00
2.9870000e+01    3.3404311e+00    3.3315909e+00
2.9880000e+01    3.3409868e+00    3.3321398e+00
2.9890000e+01    3.3415426e+00    3.3326887e+00
2.9900000e+01    3.3420983e+00    3.3332376e+00
2.9910000e+01    3.3426540e+00    3.3337865e+00
2.9920000e+01    3.3432097e+00    3.3343355e+00
2.9930000e+01    3.3437655e+00    3.3348844e+00
2.9940000e+01    3.3443212e+00    3.3354333e+00
2.9950000e+01    3.3448769e+00    3.3359822e+00
2.9960000e+01    3.3454327e+00    3.3365311e+00
2.9970000e+01    3.3459884e+00    3.3370800e+00
2.9980000e+01    3.3465441e+00    3.3376289e+00
2.9990000e+01    3.3470999e+00    3.3381778e+00
3.0000000e+01    3.3476556e+00    3.3387267e+00
3.0010000e+01    3.3482113e+00    3.3392756e+00
3.0020000e+01    3.3487671e+00    3.3398245e+00
3.0030000e+01    3.3493228e+00    3.3403734e+00
3.0040000e+01    3.3498785e+00    3.3409223e+00
3.0050000e+01    3.3504343e+00    3.3414712e+00
3.0060000e+01    3.3509900e+00    3.3420202e+00
3.0070000e+01    3.3515457e+00    3.3425691e+00
3.0080000e+01    3.3521015e+00    3.3431180e+00
3.0090000e+01    3.3526572e+00    3.3436669e+00
3.0100000e+01    3.3532129e+00    3.3442158e+00
3.0110000e+01    3.3537687e+00    3.3447647e+00
3.0120000e+01    3.3543244e+00    3.3453136e+00
3.0130000e+01    3.3548801e+00    3.3458625e+00
3.0140000e+01    3.3554359e+00    3.3464114e+00
3.0150000e+01    3.3559916e+00    3.3469603e+00
3.0160000e+01    3.3565473e+00    3.3475092e+00
3.0170000e+01    3.3571031e+00    3.3480581e+00
3.0180000e+01    3.3576588e+00    3.3486070e+00
3.0190000e+01    3.3582145e+00    3.3491560e+00
3.0200000e+01    3.3587703e+00    3.3497049e+00
3.0210000e+01    3.3593260e+00    3.3502538e+00
3.0220000e+01    3.3598817e+00    3.3508027e+00
3.0230000e+01    3.3604375e+00    3.3513516e+00
3.0240000e+01    3.3609932e+00    3.3519005e+00
3.0250000e+01    3.3615489e+00    3.3524494e+00
3.0260000e+01    3.3621047e+00    3.3529983e+00
3.0270000e+01    3.3626604e+00    3.3535472e+00
3.0280000e+01    3.3632161e+00    3.3540961e+00
3.0290000e+01    3.3637685e+00    3.3546415e+00
3.0300000e+01    3.3643205e+00    3.3551865e+00
3.0310000e+01    3.3648724e+00    3.3557315e+00
3.0320000e+01    3.3654244e+00    3.3562765e+00
3.0330000e+01    3.3659764e+00    3.3568215e+00
3.0340000e+01    3.3665284e+00    3.3573665e+00
3.0350000e+01    3.3670804e+00    3.3579115e+00
3.0360000e+01    3.3676324e+00    3.3584565e+00
3.0370000e+01    3.3681844e+00    3.3590015e+00
3.0380000e+01    3.3687364e+00    3.3595465e+00
3.0390000e+01    3.3692884e+00    3.3600915e+00
3.0400000e+01    3.3698403e+00    3.3606365e+00
3.0410000e+01    3.3703923e+00    3.3611815e+00
3.0420000e+01    3.3709443e+00    3.3617265e+00
3.0430000e+01    3.3714963e+00    3.3622715e+00
3.0440000e+01    3.3720483e+00    3.3628165e+00
3.0450000e+01    3.3726003e+00    3.3633615e+00
3.0460000e+01    3.3731523e+00    3.3639065e+00
3.0470000e+01    3.3737043e+00    3.3644515e+00
3.0480000e+01    3.3742563e+00    3.3649965e+00
3.0490000e+01    3.3748083e+00    3.3655415e+00
3.0500000e+01    3.3753602e+00    3.3660866e+00
3.0510000e+01    3.3759122e+00    3.3666316e+00
3.0520000e+01    3.3764642e+00    3.3671766e+00
3.0530000e+01    3.3770162e+00    3.3677216e+00
3.0540000e+01    3.3775682e+00    3.3682666e+00
3.0550000e+01    3.3781202e+00    3.3688116e+00
3.0560000e+01    3.3786722e+00    3.3693566e+00
3.0570000e+01    3.3792242e+00    3.3699016e+00
3.0580000e+01    3.3797762e+00    3.3704466e+00
3.0590000e+01    3.3803281e+00    3.3709916e+00
3.0600000e+01    3.3808801e+00    3.3715366e+00
3.0610000e+01    3.3814321e+00    3.3720816e+00
3.0620000e+01    3.3819841e+00    3.3726266e+00
3.0630000e+01    3.3825361e+00    3.3731716e+00
3.0640000e+01    3.3830881e+00    3.3737166e+00
3.0650000e+01    3.3836401e+00    3.3742616e+00
3.0660000e+01    3.3841921e+00    3.3748066e+00
3.0670000e+01    3.3847441e+00    3.3753516e+00
3.0680000e+01    3.3852961e+00    3.3758966e+00
3.0690000e+01    3.3858480e+00    3.3764416e+00
3.0700000e+01    3.3864000e+00    3.3769866e+00
3.0710000e+01    3.3869502e+00    3.3775298e+00
3.0720000e+01    3.3874984e+00    3.3780708e+00
3.0730000e+01    3.3880466e+00    3.3786119e+00
3.0740000e+01    3.3885949e+00    3.3791529e+00
3.0750000e+01    3.3891431e+00    3.3796940e+00
3.0760000e+01    3.3896913e+00    3.3802350e+00
3.0770000e+01    3.3902395e+00    3.3807761e+00
3.0780000e+01    3.3907877e+00    3.3813171e+00
3.0790000e+01    3.3913359e+00    3.3818582e+00
3.0800000e+01    3.3918841e+00    3.3823992e+00
3.0810000e+01    3.3924323e+00    3.3829403e+00
3.0820000e+01    3.3929805e+00    3.3834813e+00
3.0830000e+01    3.3935287e+00    3.3840224e+00
3.0840000e+01    3.3940769e+00    3.3845634e+00
3.0850000e+01    3.3946251e+00    3.3851045e+00
3.0860000e+01    3.3951733e+00    3.3856455e+00
3.0870000e+01    3.3957215e+00    3.3861866e+00
3.0880000e+01    3.3962697e+00    3.3867276e+00
3.0890000e+01    3.3968179e+00    3.3872687e+00
3.0900000e+01    3.3973661e+00    3.3878097e+00
3.0910000e+01    3.3979143e+00    3.3883508e+00
3.0920000e+01    3.3984625e+00    3.3888919e+00
3.0930000e+01    3.3990107e+00    3.3894329e+00
3.0940000e+01    3.3995589e+00    3.3899740e+00
3.0950000e+01    3.4001071e+00    3.3905150e+00
3.0960000e+01    3.4006553e+00    3.3910561e+00
3.0970000e+01    3.4012035e+00    3.3915971e+00
3.0980000e+01    3.4017517e+00    3.3921382e+00
3.0990000e+01    3.4022999e+00    3.3926792e+00
3.1000000e+01    3.4028466e+00    3.3932187e+00
3.1010000e+01    3.4033910e+00    3.3937557e+00
3.1020000e+01    3.4039353e+00    3.3942928e+00
3.1030000e+01    3.4044797e+00    3.3948299e+00
3.1040000e+01    3.4050241e+00    3.3953669e+00
3.1050000e+01    3.4055685e+00    3.3959040e+00
3.1060000e+01    3.4061129e+00    3.3964411e+00
3.1070000e+01    3.4066573e+00    3.3969782e+00
3.1080000e+01    3.4072017e+00    3.3975152e+00
3.1090000e+01    3.4077460e+00    3.3980523e+00
3.1100000e+01    3.4082904e+00    3.3985894e+00
3.1110000e+01    3.4088348e+00    3.3991264e+00
3.1120000e+01    3.4093792e+00    3.3996635e+00
3.1130000e+01    3.4099236e+00    3.4002006e+00
3.1140000e+01    3.4104680e+00    3.4007376e+00
3.1150000e+01    3.4110124e+00    3.4012747e+00
3.1160000e+01    3.4115567e+00    3.4018118e+00
3.1170000e+01    3.4121011e+00    3.4023488e+00
3.1180000e+01    3.4126455e+00    3.4028859e+00
3.1190000e+01    3.4131899e+00    3.4034230e+00
3.1200000e+01    3.4137343e+00    3.4039601e+00
3.1210000e+01    3.4142787e+00    3.4044971e+00
3.1220000e+01    3.4148230e+00    3.4050342e+00
3.1230000e+01    3.4153674e+00    3.4055713e+00
3.1240000e+01    3.4159118e+00    3.4061083e+00
3.1250000e+01    3.4164562e+00    3.4066454e+00
3.1260000e+01    3.4170006e+00    3.4071825e+00
3.1270000e+01    3.4175450e+00    3.4077195e+00
3.1280000e+01    3.4180894e+00    3.4082566e+00
3.1290000e+01    3.4186337e+00    3.4087937e+00
3.1300000e+01    3.4191781e+00    3.4093308e+00
3.1310000e+01    3.4197225e+00    3.4098678e+00
3.1320000e+01    3.4202669e+00    3.4104049e+00
3.1330000e+01    3.4208113e+00    3.4109420e+00
3.1340000e+01    3.4213557e+00    3.4114790e+00
3.1350000e+01    3.4219001e+00    3.4120161e+00
3.1360000e+01    3.4224444e+00    3.4125532e+00
3.1370000e+01    3.4229888e+00    3.4130902e+00
3.1380000e+01    3.4235332e+00    3.4136273e+00
3.1390000e+01    3.4240776e+00    3.4141644e+00
3.1400000e+01    3.4246220e+00    3.4147015e+00
3.1410000e+01    3.4251664e+00    3.4152385e+00
3.1420000e+01    3.4257108e+00    3.4157756e+00
3.1430000e+01    3.4262551e+00    3.4163127e+00
3.1440000e+01    3.4267995e+00    3.4168497e+00
3.1450000e+01    3.4273439e+00    3.4173868e+00
3.1460000e+01    3.4278883e+00    3.4179239e+00
3.1470000e+01    3.4284327e+00    3.4184609e+00
3.1480000e+01    3.4289771e+00    3.4189980e+00
3.1490000e+01    3.4295215e+00    3.4195351e+00
3.1500000e+01    3.4300658e+00    3.4200721e+00
3.1510000e+01    3.4306102e+00    3.4206092e+00
3.1520000e+01    3.4311546e+00    3.4211463e+00
3.1530000e+01    3.4316990e+00    3.4216834e+00
3.1540000e+01    3.4322434e+00    3.4222204e+00
3.1550000e+01    3.4327878e+00    3.4227575e+00
3.1560000e+01    3.4333321e+00    3.4232946e+00
3.1570000e+01    3.4338765e+00    3.4238316e+00
3.1580000e+01    3.4344209e+00    3.4243687e+00
3.1590000e+01    3.4349653e+00    3.4249058e+00
3.1600000e+01    3.4355097e+00    3.4254428e+00
3.1610000e+01    3.4360541e+00    3.4259799e+00
3.1620000e+01    3.4365985e+00    3.4265170e+00
3.1630000e+01    3.4371428e+00    3.4270541e+00
3.1640000e+01    3.4376872e+00    3.4275911e+00
3.1650000e+01    3.4382316e+00    3.4281282e+00
3.1660000e+01    3.4387760e+00    3.4286653e+00
3.1670000e+01    3.4393204e+00    3.4292023e+00
3.1680000e+01    3.4398648e+00    3.4297394e+00
3.1690000e+01    3.4404092e+00    3.4302765e+00
3.1700000e+01    3.4409535e+00    3.4308135e+00
3.1710000e+01    3.4414979e+00    3.4313506e+00
