# f (GHz)        Re[Z] (Ohm/m)     Im[Z] (Ohm/m)
2.4410000e+01    1.8238482e+03    1.7698541e+03
2.4420000e+01    1.8234563e+03    1.7694564e+03
2.4430000e+01    1.8230643e+03    1.7690587e+03
2.4440000e+01    1.8226724e+03    1.7686610e+03
2.4450000e+01    1.8222804e+03    1.7682632e+03
2.4460000e+01    1.8218885e+03    1.7678655e+03
2.4470000e+01    1.8214965e+03    1.7674678e+03
2.4480000e+01    1.8211046e+03    1.7670701e+03
2.4490000e+01    1.8207126e+03    1.7666724e+03
2.4500000e+01    1.8203206e+03    1.7662746e+03
2.4510000e+01    1.8199287e+03    1.7658769e+03
2.4520000e+01    1.8195367e+03    1.7654792e+03
2.4530000e+01    1.8191448e+03    1.7650815e+03
2.4540000e+01    1.8187528e+03    1.7646838e+03
2.4550000e+01    1.8183609e+03    1.7642860e+03
2.4560000e+01    1.8179689e+03    1.7638883e+03
2.4570000e+01    1.8175770e+03    1.7634906e+03
2.4580000e+01    1.8171850e+03    1.7630929e+03
2.4590000e+01    1.8167931e+03    1.7626952e+03
2.4600000e+01    1.8164011e+03    1.7622974e+03
2.4610000e+01    1.8160091e+03    1.7618997e+03
2.4620000e+01    1.8156172e+03    1.7615020e+03
2.4630000e+01    1.8152252e+03    1.7611043e+03
2.4640000e+01    1.8148333e+03    1.7607066e+03
2.4650000e+01    1.8144413e+03    1.7603088e+03
2.4660000e+01    1.8140494e+03    1.7599111e+03
2.4670000e+01    1.8136574e+03    1.7595134e+03
2.4680000e+01    1.8132655e+03    1.7591157e+03
2.4690000e+01    1.8128735e+03    1.7587180e+03
2.4700000e+01    1.8124816e+03    1.7583202e+03
2.4710000e+01    1.8120896e+03    1.7579225e+03
2.4720000e+01    1.8116976e+03    1.7575248e+03
2.4730000e+01    1.8113057e+03    1.7571271e+03
2.4740000e+01    1.8109137e+03    1.7567294e+03
2.4750000e+01    1.8105218e+03    1.7563317e+03
2.4760000e+01    1.8101298e+03    1.7559339e+03
2.4770000e+01    1.8097379e+03    1.7555362e+03
2.4780000e+01    1.8093459e+03    1.7551385e+03
2.4790000e+01    1.8089540e+03    1.7547408e+03
2.4800000e+01    1.8085620e+03    1.7543431e+03
2.4810000e+01    1.8081700e+03    1.7539453e+03
2.4820000e+01    1.8077781e+03    1.7535476e+03
2.4830000e+01    1.8073861e+03    1.7531499e+03
2.4840000e+01    1.8069942e+03    1.7527522e+03
2.4850000e+01    1.8066022e+03    1.7523545e+03
2.4860000e+01    1.8062103e+03    1.7519567e+03
2.4870000e+01    1.8058183e+03    1.7515590e+03
2.4880000e+01    1.8054264e+03    1.7511613e+03
2.4890000e+01    1.8050344e+03    1.7507636e+03
2.4900000e+01    1.8046425e+03    1.7503659e+03
2.4910000e+01    1.8042505e+03    1.7499681e+03
2.4920000e+01    1.8038613e+03    1.7495732e+03
2.4930000e+01    1.8034721e+03    1.7491783e+03
2.4940000e+01    1.8030828e+03    1.7487834e+03
2.4950000e+01    1.8026936e+03    1.7483885e+03
2.4960000e+01    1.8023044e+03    1.7479936e+03
2.4970000e+01    1.8019152e+03    1.7475986e+03
2.4980000e+01    1.8015260e+03    1.7472037e+03
2.4990000e+01    1.8011367e+03    1.7468088e+03
2.5000000e+01    1.8007475e+03    1.7464139e+03
2.5010000e+01    1.8003583e+03    1.7460190e+03
2.5020000e+01    1.7999691e+03    1.7456241e+03
2.5030000e+01    1.7995799e+03    1.7452291e+03
2.5040000e+01    1.7991906e+03    1.7448342e+03
2.5050000e+01    1.7988014e+03    1.7444393e+03
2.5060000e+01    1.7984122e+03    1.7440444e+03
2.5070000e+01    1.7980230e+03    1.7436495e+03
2.5080000e+01    1.7976338e+03    1.7432546e+03
2.5090000e+01    1.7972445e+03    1.7428596e+03
2.5100000e+01    1.7968553e+03    1.7424647e+03
2.5110000e+01    1.7964661e+03    1.7420698e+03
2.5120000e+01    1.7960769e+03    1.7416749e+03
2.5130000e+01    1.7956877e+03    1.7412800e+03
2.5140000e+01    1.7952984e+03    1.7408851e+03
2.5150000e+01    1.7949092e+03    1.7404901e+03
2.5160000e+01    1.7945200e+03    1.7400952e+03
2.5170000e+01    1.7941308e+03    1.7397003e+03
2.5180000e+01    1.7937416e+03    1.7393054e+03
2.5190000e+01    1.7933523e+03    1.7389105e+03
2.5200000e+01    1.7929631e+03    1.7385156e+03
2.5210000e+01    1.7925739e+03    1.7381207e+03
2.5220000e+01    1.7921847e+03    1.7377257e+03
2.5230000e+01    1.7917955e+03    1.7373308e+03
2.5240000e+01    1.7914062e+03    1.7369359e+03
2.5250000e+01    1.7910170e+03    1.7365410e+03
2.5260000e+01    1.7906278e+03    1.7361461e+03
2.5270000e+01    1.7902386e+03    1.7357512e+03
2.5280000e+01    1.7898494e+03    1.7353562e+03
2.5290000e+01    1.7894601e+03    1.7349613e+03
2.5300000e+01    1.7890709e+03    1.7345664e+03
2.5310000e+01    1.7886817e+03    1.7341715e+03
2.5320000e+01    1.7882925e+03    1.7337766e+03
2.5330000e+01    1.7879033e+03    1.7333817e+03
2.5340000e+01    1.7875140e+03    1.7329867e+03
2.5350000e+01    1.7871248e+03    1.7325918e+03
2.5360000e+01    1.7867356e+03    1.7321969e+03
2.5370000e+01    1.7863464e+03    1.7318020e+03
2.5380000e+01    1.7859572e+03    1.7314071e+03
2.5390000e+01    1.7855679e+03    1.7310122e+03
2.5400000e+01    1.7851787e+03    1.7306172e+03
2.5410000e+01    1.7847895e+03    1.7302223e+03
2.5420000e+01    1.7844003e+03    1.7298274e+03
2.5430000e+01    1.7840111e+03    1.7294325e+03
2.5440000e+01    1.7836218e+03    1.7290376e+03
2.5450000e+01    1.7832326e+03    1.7286427e+03
2.5460000e+01    1.7828434e+03    1.7282478e+03
2.5470000e+01    1.7824542e+03    1.7278528e+03
2.5480000e+01    1.7820657e+03    1.7274586e+03
2.5490000e+01    1.7816794e+03    1.7270667e+03
2.5500000e+01    1.7812931e+03    1.7266749e+03
2.5510000e+01    1.7809069e+03    1.7262830e+03
2.5520000e+01    1.7805206e+03    1.7258911e+03
2.5530000e+01    1.7801344e+03    1.7254992e+03
2.5540000e+01    1.7797481e+03    1.7251074e+03
2.5550000e+01    1.7793619e+03    1.7247155e+03
2.5560000e+01    1.7789756e+03    1.7243236e+03
2.5570000e+01    1.7785893e+03    1.7239317e+03
2.5580000e+01    1.7782031e+03    1.7235398e+03
2.5590000e+01    1.7778168e+03    1.7231480e+03
2.5600000e+01    1.7774306e+03    1.7227561e+03
2.5610000e+01    1.7770443e+03    1.7223642e+03
2.5620000e+01    1.7766581e+03    1.7219723e+03
2.5630000e+01    1.7762718e+03    1.7215804e+03
2.5640000e+01    1.7758855e+03    1.7211886e+03
2.5650000e+01    1.7754993e+03    1.7207967e+03
2.5660000e+01    1.7751130e+03    1.7204048e+03
2.5670000e+01    1.7747268e+03    1.7200129e+03
2.5680000e+01    1.7743405e+03    1.7196211e+03
2.5690000e+01    1.7739542e+03    1.7192292e+03
2.5700000e+01    1.7735680e+03    1.7188373e+03
2.5710000e+01    1.7731817e+03    1.7184454e+03
2.5720000e+01    1.7727955e+03    1.7180535e+03
2.5730000e+01    1.7724092e+03    1.7176617e+03
2.5740000e+01    1.7720230e+03    1.7172698e+03
2.5750000e+01    1.7716367e+03    1.7168779e+03
2.5760000e+01    1.7712504e+03    1.7164860e+03
2.5770000e+01    1.7708642e+03    1.7160941e+03
2.5780000e+01    1.7704779e+03    1.7157023e+03
2.5790000e+01    1.7700917e+03    1.7153104e+03
2.5800000e+01    1.7697054e+03    1.7149185e+03
2.5810000e+01    1.7693192e+03    1.7145266e+03
2.5820000e+01    1.7689329e+03    1.7141347e+03
2.5830000e+01    1.7685466e+03    1.7137429e+03
2.5840000e+01    1.7681626e+03    1.7133533e+03
2.5850000e+01    1.7677796e+03    1.7129647e+03
2.5860000e+01    1.7673965e+03    1.7125761e+03
2.5870000e+01    1.7670451e+03    1.7122191e+03
2.5880000e+01    1.7667307e+03    1.7118992e+03
2.5890000e+01    1.7664163e+03    1.7115793e+03
2.5900000e+01    1.7661019e+03    1.7112594e+03
2.5910000e+01    1.7657875e+03    1.7109395e+03
2.5920000e+01    1.7654731e+03    1.7106195e+03
2.5930000e+01    1.7651587e+03    1.7102996e+03
2.5940000e+01    1.7648443e+03    1.7099797e+03
2.5950000e+01    1.7645299e+03    1.7096598e+03
2.5960000e+01    1.7642155e+03    1.7093398e+03
2.5970000e+01    1.7639011e+03    1.7090199e+03
2.5980000e+01    1.7635867e+03    1.7087000e+03
2.5990000e+01    1.7632723e+03    1.7083801e+03
2.6000000e+01    1.7629579e+03    1.7080602e+03
2.6010000e+01    1.7626435e+03    1.7077402e+03
2.6020000e+01    1.7623292e+03    1.7074203e+03
2.6030000e+01    1.7620148e+03    1.7071004e+03
2.6040000e+01    1.7617004e+03    1.7067805e+03
2.6050000e+01    1.7613860e+03    1.7064606e+03
2.6060000e+01    1.7610716e+03    1.7061406e+03
2.6070000e+01    1.7607572e+03    1.7058207e+03
2.6080000e+01    1.7604439e+03    1.7055020e+03
2.6090000e+01    1.7601327e+03    1.7051853e+03
2.6100000e+01    1.7598214e+03    1.7048685e+03
2.6110000e+01    1.7595101e+03    1.7045518e+03
2.6120000e+01    1.7591989e+03    1.7042351e+03
2.6130000e+01    1.7588876e+03    1.7039184e+03
2.6140000e+01    1.7585763e+03    1.7036017e+03
2.6150000e+01    1.7582651e+03    1.7032850e+03
2.6160000e+01    1.7579538e+03    1.7029683e+03
2.6170000e+01    1.7576425e+03    1.7026516e+03
2.6180000e+01    1.7573313e+03    1.7023349e+03
2.6190000e+01    1.7570200e+03    1.7020181e+03
2.6200000e+01    1.7567087e+03    1.7017014e+03
2.6210000e+01    1.7563975e+03    1.7013847e+03
2.6220000e+01    1.7560862e+03    1.7010680e+03
2.6230000e+01    1.7557749e+03    1.7007513e+03
2.6240000e+01    1.7554637e+03    1.7004346e+03
2.6250000e+01    1.7551524e+03    1.7001179e+03
2.6260000e+01    1.7548412e+03    1.6998012e+03
2.6270000e+01    1.7545299e+03    1.6994844e+03
2.6280000e+01    1.7542186e+03    1.6991677e+03
2.6290000e+01    1.7539074e+03    1.6988510e+03
2.6300000e+01    1.7535961e+03    1.6985343e+03
2.6310000e+01    1.7532848e+03    1.6982176e+03
2.6320000e+01    1.7529736e+03    1.6979009e+03
2.6330000e+01    1.7526623e+03    1.6975842e+03
2.6340000e+01    1.7523510e+03    1.6972675e+03
2.6350000e+01    1.7520398e+03    1.6969508e+03
2.6360000e+01    1.7517285e+03    1.6966340e+03
2.6370000e+01    1.7514172e+03    1.6963173e+03
2.6380000e+01    1.7511060e+03    1.6960006e+03
2.6390000e+01    1.7507947e+03    1.6956839e+03
2.6400000e+01    1.7504834e+03    1.6953672e+03
2.6410000e+01    1.7501722e+03    1.6950505e+03
2.6420000e+01    1.7498609e+03    1.6947338e+03
2.6430000e+01    1.7495496e+03    1.6944171e+03
2.6440000e+01    1.7492384e+03    1.6941004e+03
2.6450000e+01    1.7489271e+03    1.6937836e+03
2.6460000e+01    1.7486158e+03    1.6934669e+03
2.6470000e+01    1.7483046e+03    1.6931502e+03
2.6480000e+01    1.7479933e+03    1.6928335e+03
2.6490000e+01    1.7476821e+03    1.6925168e+03
2.6500000e+01    1.7473708e+03    1.6922001e+03
2.6510000e+01    1.7470595e+03    1.6918834e+03
2.6520000e+01    1.7467483e+03    1.6915667e+03
2.6530000e+01    1.7464370e+03    1.6912499e+03
2.6540000e+01    1.7461257e+03    1.6909332e+03
2.6550000e+01    1.7458145e+03    1.6906165e+03
2.6560000e+01    1.7455032e+03    1.6902998e+03
2.6570000e+01    1.7451919e+03    1.6899831e+03
2.6580000e+01    1.7448807e+03    1.6896664e+03
2.6590000e+01    1.7445694e+03    1.6893497e+03
2.6600000e+01    1.7442581e+03    1.6890330e+03
2.6610000e+01    1.7439469e+03    1.6887163e+03
2.6620000e+01    1.7436356e+03    1.6883995e+03
2.6630000e+01    1.7433243e+03    1.6880828e+03
2.6640000e+01    1.7430131e+03    1.6877661e+03
2.6650000e+01    1.7427018e+03    1.6874494e+03
2.6660000e+01    1.7423905e+03    1.6871327e+03
2.6670000e+01    1.7420793e+03    1.6868160e+03
2.6680000e+01    1.7417680e+03    1.6864993e+03
2.6690000e+01    1.7414567e+03    1.6861826e+03
2.6700000e+01    1.7411455e+03    1.6858659e+03
2.6710000e+01    1.7408342e+03    1.6855491e+03
2.6720000e+01    1.7405230e+03    1.6852324e+03
2.6730000e+01    1.7402117e+03    1.6849157e+03
2.6740000e+01    1.7399004e+03    1.6845990e+03
2.6750000e+01    1.7395892e+03    1.6842823e+03
2.6760000e+01    1.7392779e+03    1.6839656e+03
2.6770000e+01    1.7389666e+03    1.6836489e+03
2.6780000e+01    1.7386554e+03    1.6833322e+03
2.6790000e+01    1.7383441e+03    1.6830155e+03
2.6800000e+01    1.7380328e+03    1.6826987e+03
2.6810000e+01    1.7377216e+03    1.6823820e+03
2.6820000e+01    1.7374103e+03    1.6820653e+03
2.6830000e+01    1.7370990e+03    1.6817486e+03
2.6840000e+01    1.7367878e+03    1.6814319e+03
2.6850000e+01    1.7364781e+03    1.6811168e+03
2.6860000e+01    1.7361689e+03    1.6808022e+03
2.6870000e+01    1.7358597e+03    1.6804876e+03
2.6880000e+01    1.7355504e+03    1.6801730e+03
2.6890000e+01    1.7352412e+03    1.6798584e+03
2.6900000e+01    1.7349320e+03    1.6795438e+03
2.6910000e+01    1.7346228e+03    1.6792291e+03
2.6920000e+01    1.7343135e+03    1.6789145e+03
2.6930000e+01    1.7340043e+03    1.6785999e+03
2.6940000e+01    1.7336951e+03    1.6782853e+03
2.6950000e+01    1.7333859e+03    1.6779707e+03
2.6960000e+01    1.7330766e+03    1.6776561e+03
2.6970000e+01    1.7327674e+03    1.6773414e+03
2.6980000e+01    1.7324582e+03    1.6770268e+03
2.6990000e+01    1.7321490e+03    1.6767122e+03
2.7000000e+01    1.7318397e+03    1.6763976e+03
2.7010000e+01    1.7315305e+03    1.6760830e+03
2.7020000e+01    1.7312213e+03    1.6757683e+03
2.7030000e+01    1.7309121e+03    1.6754537e+03
2.7040000e+01    1.7306028e+03    1.6751391e+03
2.7050000e+01    1.7302936e+03    1.6748245e+03
2.7060000e+01    1.7299844e+03    1.6745099e+03
2.7070000e+01    1.7296752e+03    1.6741953e+03
2.7080000e+01    1.7293659e+03    1.6738806e+03
2.7090000e+01    1.7290567e+03    1.6735660e+03
2.7100000e+01    1.7287475e+03    1.6732514e+03
2.7110000e+01    1.7284383e+03    1.6729368e+03
2.7120000e+01    1.7281290e+03    1.6726222e+03
2.7130000e+01    1.7278198e+03    1.6723076e+03
2.7140000e+01    1.7275106e+03    1.6719929e+03
2.7150000e+01    1.7272014e+03    1.6716783e+03
2.7160000e+01    1.7268921e+03    1.6713637e+03
2.7170000e+01    1.7265829e+03    1.6710491e+03
2.7180000e+01    1.7262737e+03    1.6707345e+03
2.7190000e+01    1.7259645e+03    1.6704198e+03
2.7200000e+01    1.7256552e+03    1.6701052e+03
2.7210000e+01    1.7253460e+03    1.6697906e+03
2.7220000e+01    1.7250368e+03    1.6694760e+03
2.7230000e+01    1.7247276e+03    1.6691614e+03
2.7240000e+01    1.7244183e+03    1.6688468e+03
2.7250000e+01    1.7241091e+03    1.6685321e+03
2.7260000e+01    1.7237999e+03    1.6682175e+03
2.7270000e+01    1.7234907e+03    1.6679029e+03
2.7280000e+01    1.7231814e+03    1.6675883e+03
2.7290000e+01    1.7228722e+03    1.6672737e+03
2.7300000e+01    1.7225630e+03    1.6669591e+03
2.7310000e+01    1.7222538e+03    1.6666444e+03
2.7320000e+01    1.7219445e+03    1.6663298e+03
2.7330000e+01    1.7216353e+03    1.6660152e+03
2.7340000e+01    1.7213261e+03    1.6657006e+03
2.7350000e+01    1.7210169e+03    1.6653860e+03
2.7360000e+01    1.7207076e+03    1.6650714e+03
2.7370000e+01    1.7203984e+03    1.6647567e+03
2.7380000e+01    1.7200892e+03    1.6644421e+03
2.7390000e+01    1.7197800e+03    1.6641275e+03
2.7400000e+01    1.7194707e+03    1.6638129e+03
2.7410000e+01    1.7191615e+03    1.6634983e+03
2.7420000e+01    1.7188523e+03    1.6631836e+03
2.7430000e+01    1.7185431e+03    1.6628690e+03
2.7440000e+01    1.7182338e+03    1.6625544e+03
2.7450000e+01    1.7179246e+03    1.6622398e+03
2.7460000e+01    1.7176165e+03    1.6619263e+03
2.7470000e+01    1.7173095e+03    1.6616140e+03
2.7480000e+01    1.7170025e+03    1.6613016e+03
2.7490000e+01    1.7166954e+03    1.6609893e+03
2.7500000e+01    1.7163884e+03    1.6606769e+03
2.7510000e+01    1.7160814e+03    1.6603646e+03
2.7520000e+01    1.7157744e+03    1.6600522e+03
2.7530000e+01    1.7154674e+03    1.6597399e+03
2.7540000e+01    1.7151604e+03    1.6594275e+03
2.7550000e+01    1.7148533e+03    1.6591152e+03
2.7560000e+01    1.7145463e+03    1.6588028e+03
2.7570000e+01    1.7142393e+03    1.6584905e+03
2.7580000e+01    1.7139323e+03    1.6581781e+03
2.7590000e+01    1.7136253e+03    1.6578658e+03
2.7600000e+01    1.7133183e+03    1.6575534e+03
2.7610000e+01    1.7130113e+03    1.6572411e+03
2.7620000e+01    1.7127042e+03    1.6569287e+03
2.7630000e+01    1.7123972e+03    1.6566164e+03
2.7640000e+01    1.7120902e+03    1.6563040e+03
2.7650000e+01    1.7117832e+03    1.6559917e+03
2.7660000e+01    1.7114762e+03    1.6556793e+03
2.7670000e+01    1.7111692e+03    1.6553670e+03
2.7680000e+01    1.7108621e+03    1.6550546e+03
2.7690000e+01    1.7105551e+03    1.6547423e+03
2.7700000e+01    1.7102481e+03    1.6544299e+03
2.7710000e+01    1.7099411e+03    1.6541176e+03
2.7720000e+01    1.7096341e+03    1.6538052e+03
2.7730000e+01    1.7093271e+03    1.6534929e+03
2.7740000e+01    1.7090201e+03    1.6531805e+03
2.7750000e+01    1.7087130e+03    1.6528682e+03
2.7760000e+01    1.7084060e+03    1.6525558e+03
2.7770000e+01    1.7080990e+03    1.6522435e+03
2.7780000e+01    1.7077920e+03    1.6519311e+03
2.7790000e+01    1.7074850e+03    1.6516188e+03
2.7800000e+01    1.7071780e+03    1.6513064e+03
2.7810000e+01    1.7068709e+03    1.6509941e+03
2.7820000e+01    1.7065639e+03    1.6506817e+03
2.7830000e+01    1.7062569e+03    1.6503694e+03
2.7840000e+01    1.7059502e+03    1.6500573e+03
2.7850000e+01    1.7056456e+03    1.6497474e+03
2.7860000e+01    1.7053409e+03    1.6494375e+03
2.7870000e+01    1.7050363e+03    1.6491276e+03
2.7880000e+01    1.7047316e+03    1.6488177e+03
2.7890000e+01    1.7044270e+03    1.6485078e+03
2.7900000e+01    1.7041223e+03    1.6481979e+03
2.7910000e+01    1.7038177e+03    1.6478880e+03
2.7920000e+01    1.7035131e+03    1.6475780e+03
2.7930000e+01    1.7032084e+03    1.6472681e+03
2.7940000e+01    1.7029038e+03    1.6469582e+03
2.7950000e+01    1.7025991e+03    1.6466483e+03
2.7960000e+01    1.7022945e+03    1.6463384e+03
2.7970000e+01    1.7019899e+03    1.6460285e+03
2.7980000e+01    1.7016852e+03    1.6457186e+03
2.7990000e+01    1.7013806e+03    1.6454087e+03
2.8000000e+01    1.7010759e+03    1.6450987e+03
2.8010000e+01    1.7007713e+03    1.6447888e+03
2.8020000e+01    1.7004666e+03    1.6444789e+03
2.8030000e+01    1.7001620e+03    1.6441690e+03
2.8040000e+01    1.6998574e+03    1.6438591e+03
2.8050000e+01    1.6995527e+03    1.6435492e+03
2.8060000e+01    1.6992481e+03    1.6432393e+03
2.8070000e+01    1.6989434e+03    1.6429294e+03
2.8080000e+01    1.6986388e+03    1.6426194e+03
2.8090000e+01    1.6983342e+03    1.6423095e+03
2.8100000e+01    1.6980295e+03    1.6419996e+03
2.8110000e+01    1.6977269e+03    1.6416917e+03
2.8120000e+01    1.6974245e+03    1.6413842e+03
2.8130000e+01    1.6971222e+03    1.6410767e+03
2.8140000e+01    1.6968199e+03    1.6407692e+03
2.8150000e+01    1.6965176e+03    1.6404617e+03
2.8160000e+01    1.6962153e+03    1.6401542e+03
2.8170000e+01    1.6959130e+03    1.6398466e+03
2.8180000e+01    1.6956107e+03    1.6395391e+03
2.8190000e+01    1.6953086e+03    1.6392318e+03
2.8200000e+01    1.6950078e+03    1.6389258e+03
2.8210000e+01    1.6947069e+03    1.6386198e+03
2.8220000e+01    1.6944061e+03    1.6383138e+03
2.8230000e+01    1.6941053e+03    1.6380079e+03
2.8240000e+01    1.6938045e+03    1.6377019e+03
2.8250000e+01    1.6935037e+03    1.6373959e+03
2.8260000e+01    1.6932029e+03    1.6370899e+03
2.8270000e+01    1.6929020e+03    1.6367839e+03
2.8280000e+01    1.6926012e+03    1.6364779e+03
2.8290000e+01    1.6923004e+03    1.6361719e+03
2.8300000e+01    1.6919996e+03    1.6358659e+03
2.8310000e+01    1.6916988e+03    1.6355600e+03
2.8320000e+01    1.6913979e+03    1.6352540e+03
2.8330000e+01    1.6910971e+03    1.6349480e+03
2.8340000e+01    1.6907963e+03    1.6346420e+03
2.8350000e+01    1.6904955e+03    1.6343360e+03
2.8360000e+01    1.6901947e+03    1.6340300e+03
2.8370000e+01    1.6898938e+03    1.6337240e+03
2.8380000e+01    1.6895930e+03    1.6334180e+03
2.8390000e+01    1.6892922e+03    1.6331121e+03
2.8400000e+01    1.6889914e+03    1.6328061e+03
2.8410000e+01    1.6886906e+03    1.6325001e+03
2.8420000e+01    1.6883897e+03    1.6321941e+03
2.8430000e+01    1.6880889e+03    1.6318881e+03
2.8440000e+01    1.6877881e+03    1.6315821e+03
2.8450000e+01    1.6874873e+03    1.6312761e+03
2.8460000e+01    1.6871865e+03    1.6309702e+03
2.8470000e+01    1.6868857e+03    1.6306642e+03
2.8480000e+01    1.6865848e+03    1.6303582e+03
2.8490000e+01    1.6862840e+03    1.6300522e+03
2.8500000e+01    1.6859832e+03    1.6297462e+03
2.8510000e+01    1.6856824e+03    1.6294402e+03
2.8520000e+01    1.6853816e+03    1.6291342e+03
2.8530000e+01    1.6850807e+03    1.6288282e+03
2.8540000e+01    1.6847799e+03    1.6285223e+03
2.8550000e+01    1.6844791e+03    1.6282163e+03
2.8560000e+01    1.6841783e+03    1.6279103e+03
2.8570000e+01    1.6838775e+03    1.6276043e+03
2.8580000e+01    1.6835766e+03    1.6272983e+03
2.8590000e+01    1.6832758e+03    1.6269923e+03
2.8600000e+01    1.6829750e+03    1.6266863e+03
2.8610000e+01    1.6826742e+03    1.6263803e+03
2.8620000e+01    1.6823734e+03    1.6260744e+03
2.8630000e+01    1.6820725e+03    1.6257684e+03
2.8640000e+01    1.6817717e+03    1.6254624e+03
2.8650000e+01    1.6814709e+03    1.6251564e+03
2.8660000e+01    1.6811701e+03    1.6248504e+03
2.8670000e+01    1.6808693e+03    1.6245444e+03
2.8680000e+01    1.6805684e+03    1.6242384e+03
2.8690000e+01    1.6802676e+03    1.6239325e+03
2.8700000e+01    1.6799668e+03    1.6236265e+03
2.8710000e+01    1.6796660e+03    1.6233205e+03
2.8720000e+01    1.6793652e+03    1.6230145e+03
2.8730000e+01    1.6790644e+03    1.6227085e+03
2.8740000e+01    1.6787635e+03    1.6224025e+03
2.8750000e+01    1.6784627e+03    1.6220965e+03
2.8760000e+01    1.6781619e+03    1.6217905e+03
2.8770000e+01    1.6778611e+03    1.6214846e+03
2.8780000e+01    1.6775603e+03    1.6211786e+03
2.8790000e+01    1.6772594e+03    1.6208726e+03
2.8800000e+01    1.6769586e+03    1.6205666e+03
2.8810000e+01    1.6766578e+03    1.6202606e+03
2.8820000e+01    1.6763570e+03    1.6199546e+03
2.8830000e+01    1.6760562e+03    1.6196486e+03
2.8840000e+01    1.6757564e+03    1.6193437e+03
2.8850000e+01    1.6754572e+03    1.6190394e+03
2.8860000e+01    1.6751580e+03    1.6187351e+03
2.8870000e+01    1.6748588e+03    1.6184307e+03
2.8880000e+01    1.6745596e+03    1.6181264e+03
2.8890000e+01    1.6742604e+03    1.6178221e+03
2.8900000e+01    1.6739612e+03    1.6175178e+03
2.8910000e+01    1.6736620e+03    1.6172134e+03
2.8920000e+01    1.6733627e+03    1.6169091e+03
2.8930000e+01    1.6730635e+03    1.6166048e+03
2.8940000e+01    1.6727643e+03    1.6163004e+03
2.8950000e+01    1.6724651e+03    1.6159961e+03
2.8960000e+01    1.6721659e+03    1.6156918e+03
2.8970000e+01    1.6718667e+03    1.6153874e+03
2.8980000e+01    1.6715675e+03    1.6150831e+03
2.8990000e+01    1.6712683e+03    1.6147788e+03
2.9000000e+01    1.6709691e+03    1.6144744e+03
2.9010000e+01    1.6706699e+03    1.6141701e+03
2.9020000e+01    1.6703707e+03    1.6138658e+03
2.9030000e+01    1.6700715e+03    1.6135614e+03
2.9040000e+01    1.6697723e+03    1.6132571e+03
2.9050000e+01    1.6694730e+03    1.6129528e+03
2.9060000e+01    1.6691738e+03    1.6126485e+03
2.9070000e+01    1.6688746e+03    1.6123441e+03
2.9080000e+01    1.6685754e+03    1.6120398e+03
2.9090000e+01    1.6682762e+03    1.6117355e+03
2.9100000e+01    1.6679770e+03    1.6114311e+03
2.9110000e+01    1.6676778e+03    1.6111268e+03
2.9120000e+01    1.6673786e+03    1.6108225e+03
2.9130000e+01    1.6670794e+03    1.6105181e+03
2.9140000e+01    1.6667802e+03    1.6102138e+03
2.9150000e+01    1.6664810e+03    1.6099095e+03
2.9160000e+01    1.6661818e+03    1.6096051e+03
2.9170000e+01    1.6658825e+03    1.6093008e+03
2.9180000e+01    1.6655833e+03    1.6089965e+03
2.9190000e+01    1.6652841e+03    1.6086921e+03
2.9200000e+01    1.6649849e+03    1.6083878e+03
2.9210000e+01    1.6646857e+03    1.6080835e+03
2.9220000e+01    1.6643865e+03    1.6077792e+03
2.9230000e+01    1.6640873e+03    1.6074748e+03
2.9240000e+01    1.6637886e+03    1.6071710e+03
2.9250000e+01    1.6634912e+03    1.6068685e+03
2.9260000e+01    1.6631937e+03    1.6065659e+03
2.9270000e+01    1.6628962e+03    1.6062634e+03
2.9280000e+01    1.6625987e+03    1.6059608e+03
2.9290000e+01    1.6623012e+03    1.6056583e+03
2.9300000e+01    1.6620038e+03    1.6053557e+03
2.9310000e+01    1.6617063e+03    1.6050532e+03
2.9320000e+01    1.6614088e+03    1.6047506e+03
2.9330000e+01    1.6611113e+03    1.6044481e+03
2.9340000e+01    1.6608139e+03    1.6041455e+03
2.9350000e+01    1.6605245e+03    1.6038511e+03
2.9360000e+01    1.6602635e+03    1.6035850e+03
2.9370000e+01    1.6600024e+03    1.6033189e+03
2.9380000e+01    1.6597414e+03    1.6030528e+03
2.9390000e+01    1.6594803e+03    1.6027866e+03
2.9400000e+01    1.6592193e+03    1.6025205e+03
2.9410000e+01    1.6589582e+03    1.6022544e+03
2.9420000e+01    1.6586972e+03    1.6019883e+03
2.9430000e+01    1.6584362e+03    1.6017222e+03
2.9440000e+01    1.6581751e+03    1.6014561e+03
2.9450000e+01    1.6579141e+03    1.6011899e+03
2.9460000e+01    1.6576530e+03    1.6009238e+03
2.9470000e+01    1.6573920e+03    1.6006577e+03
2.9480000e+01    1.6571309e+03    1.6003916e+03
2.9490000e+01    1.6568699e+03    1.6001255e+03
2.9500000e+01    1.6566088e+03    1.5998594e+03
2.9510000e+01    1.6563478e+03    1.5995932e+03
2.9520000e+01    1.6560879e+03    1.5993283e+03
2.9530000e+01    1.6558285e+03    1.5990639e+03
2.9540000e+01    1.6555692e+03    1.5987996e+03
2.9550000e+01    1.6553098e+03    1.5985352e+03
2.9560000e+01    1.6550505e+03    1.5982708e+03
2.9570000e+01    1.6547912e+03    1.5980065e+03
