# Freq(GHz) Re(Z) Im(Z)
1.275000e+01 3.458501e+04 3.875961e+04
1.276000e+01 3.468301e+04 3.864849e+04
1.277000e+01 3.477905e+04 3.853524e+04
1.278000e+01 3.487309e+04 3.841987e+04
1.279000e+01 3.496506e+04 3.830242e+04
1.280000e+01 3.505471e+04 3.818273e+04
1.281000e+01 3.514210e+04 3.806095e+04
1.282000e+01 3.523123e+04 3.793543e+04
1.283000e+01 3.531889e+04 3.780760e+04
1.284000e+01 3.540419e+04 3.767787e+04
1.285000e+01 3.548708e+04 3.754626e+04
1.286000e+01 3.556721e+04 3.741262e+04
1.287000e+01 3.564479e+04 3.727719e+04
1.288000e+01 3.571979e+04 3.714002e+04
1.289000e+01 3.579216e+04 3.700117e+04
1.290000e+01 3.586185e+04 3.686068e+04
1.291000e+01 3.592877e+04 3.671858e+04
1.292000e+01 3.599258e+04 3.657478e+04
1.293000e+01 3.605356e+04 3.642950e+04
1.294000e+01 3.611164e+04 3.628281e+04
1.295000e+01 3.616680e+04 3.613475e+04
1.296000e+01 3.621897e+04 3.598538e+04
1.297000e+01 3.626802e+04 3.583472e+04
1.298000e+01 3.631371e+04 3.568278e+04
1.299000e+01 3.635629e+04 3.552972e+04
1.300000e+01 3.639571e+04 3.537562e+04
1.301000e+01 3.643194e+04 3.522053e+04
1.302000e+01 3.646495e+04 3.506452e+04
1.303000e+01 3.649449e+04 3.490762e+04
1.304000e+01 3.652050e+04 3.474990e+04
1.305000e+01 3.654318e+04 3.459148e+04
1.306000e+01 3.656248e+04 3.443243e+04
1.307000e+01 3.657865e+04 3.427172e+04
1.308000e+01 3.659238e+04 3.410621e+04
1.309000e+01 3.660236e+04 3.394028e+04
1.310000e+01 3.660872e+04 3.377402e+04
1.311000e+01 3.661157e+04 3.360753e+04
1.312000e+01 3.661051e+04 3.344111e+04
1.313000e+01 3.660587e+04 3.327464e+04
1.314000e+01 3.659768e+04 3.310817e+04
1.315000e+01 3.658553e+04 3.294182e+04
1.316000e+01 3.656973e+04 3.277565e+04
1.317000e+01 3.655034e+04 3.260976e+04
1.318000e+01 3.652735e+04 3.244422e+04
1.319000e+01 3.650076e+04 3.227912e+04
1.320000e+01 3.647055e+04 3.211455e+04
1.321000e+01 3.643628e+04 3.195067e+04
1.322000e+01 3.639841e+04 3.178750e+04
1.323000e+01 3.635695e+04 3.162514e+04
1.324000e+01 3.631189e+04 3.146366e+04
1.325000e+01 3.626324e+04 3.130315e+04
1.326000e+01 3.621092e+04 3.114373e+04
1.327000e+01 3.615469e+04 3.098558e+04
1.328000e+01 3.609492e+04 3.082869e+04
1.329000e+01 3.603162e+04 3.067313e+04
1.330000e+01 3.596483e+04 3.051900e+04
1.331000e+01 3.589455e+04 3.036638e+04
1.332000e+01 3.582066e+04 3.021544e+04
1.333000e+01 3.574078e+04 3.006354e+04
1.334000e+01 3.565587e+04 2.991142e+04
1.335000e+01 3.556761e+04 2.976118e+04
1.336000e+01 3.547603e+04 2.961289e+04
1.337000e+01 3.538117e+04 2.946664e+04
1.338000e+01 3.528284e+04 2.932268e+04
1.339000e+01 3.518114e+04 2.918106e+04
1.340000e+01 3.507630e+04 2.904175e+04
1.341000e+01 3.496837e+04 2.890482e+04
1.342000e+01 3.485740e+04 2.877035e+04
1.343000e+01 3.474343e+04 2.863843e+04
1.344000e+01 3.462624e+04 2.850939e+04
1.345000e+01 3.450610e+04 2.838314e+04
1.346000e+01 3.438316e+04 2.825968e+04
1.347000e+01 3.425746e+04 2.813908e+04
1.348000e+01 3.412909e+04 2.802141e+04
1.349000e+01 3.399810e+04 2.790675e+04
1.350000e+01 3.386426e+04 2.779554e+04
1.351000e+01 3.372794e+04 2.768750e+04
1.352000e+01 3.358923e+04 2.758268e+04
1.353000e+01 3.344821e+04 2.748114e+04
1.354000e+01 3.330495e+04 2.738294e+04
1.355000e+01 3.315950e+04 2.728820e+04
1.356000e+01 3.301174e+04 2.719732e+04
1.357000e+01 3.286201e+04 2.710996e+04
1.358000e+01 3.271034e+04 2.702622e+04
1.359000e+01 3.254972e+04 2.694635e+04
1.360000e+01 3.238709e+04 2.687017e+04
1.361000e+01 3.222276e+04 2.679786e+04
1.362000e+01 3.205677e+04 2.672967e+04
1.363000e+01 3.188934e+04 2.666529e+04
1.364000e+01 3.172057e+04 2.660478e+04
1.365000e+01 3.155056e+04 2.654816e+04
1.366000e+01 3.137940e+04 2.649548e+04
1.367000e+01 3.120712e+04 2.644702e+04
1.368000e+01 3.103385e+04 2.640281e+04
1.369000e+01 3.085974e+04 2.636263e+04
1.370000e+01 3.068489e+04 2.632650e+04
1.371000e+01 3.050941e+04 2.629444e+04
1.372000e+01 3.033340e+04 2.626646e+04
1.373000e+01 3.015693e+04 2.624296e+04
1.374000e+01 2.998014e+04 2.622373e+04
1.375000e+01 2.980315e+04 2.620863e+04
1.376000e+01 2.962606e+04 2.619767e+04
1.377000e+01 2.944897e+04 2.619085e+04
1.378000e+01 2.927200e+04 2.618816e+04
1.379000e+01 2.909528e+04 2.619008e+04
1.380000e+01 2.891890e+04 2.619619e+04
1.381000e+01 2.874297e+04 2.620642e+04
1.382000e+01 2.856759e+04 2.622076e+04
1.383000e+01 2.839287e+04 2.623920e+04
1.384000e+01 2.821704e+04 2.626372e+04
1.385000e+01 2.803846e+04 2.629666e+04
1.386000e+01 2.786086e+04 2.633364e+04
1.387000e+01 2.768437e+04 2.637463e+04
1.388000e+01 2.750906e+04 2.641959e+04
1.389000e+01 2.733506e+04 2.646850e+04
1.390000e+01 2.716249e+04 2.652144e+04
1.391000e+01 2.699159e+04 2.657862e+04
1.392000e+01 2.682230e+04 2.663962e+04
1.393000e+01 2.665473e+04 2.670440e+04
1.394000e+01 2.648897e+04 2.677292e+04
1.395000e+01 2.632511e+04 2.684512e+04
1.396000e+01 2.616337e+04 2.692115e+04
1.397000e+01 2.600390e+04 2.700101e+04
1.398000e+01 2.584663e+04 2.708438e+04
1.399000e+01 2.569165e+04 2.717120e+04
1.400000e+01 2.553905e+04 2.726140e+04
1.401000e+01 2.538892e+04 2.735493e+04
1.402000e+01 2.524156e+04 2.745196e+04
1.403000e+01 2.509697e+04 2.755233e+04
1.404000e+01 2.495511e+04 2.765578e+04
1.405000e+01 2.481600e+04 2.776241e+04
1.406000e+01 2.467964e+04 2.787235e+04
1.407000e+01 2.454624e+04 2.798515e+04
1.408000e+01 2.441619e+04 2.810102e+04
1.409000e+01 2.428933e+04 2.821963e+04
1.410000e+01 2.416576e+04 2.834731e+04
1.411000e+01 2.404548e+04 2.848011e+04
1.412000e+01 2.392852e+04 2.861534e+04
1.413000e+01 2.381492e+04 2.875289e+04
1.414000e+01 2.370519e+04 2.889296e+04
1.415000e+01 2.359896e+04 2.903515e+04
1.416000e+01 2.349627e+04 2.917937e+04
1.417000e+01 2.339717e+04 2.932552e+04
1.418000e+01 2.330171e+04 2.947350e+04
1.419000e+01 2.321002e+04 2.962325e+04
1.420000e+01 2.312244e+04 2.977478e+04
1.421000e+01 2.303864e+04 2.992783e+04
1.422000e+01 2.295863e+04 3.008227e+04
1.423000e+01 2.288245e+04 3.023801e+04
1.424000e+01 2.281013e+04 3.039495e+04
1.425000e+01 2.274188e+04 3.055302e+04
1.426000e+01 2.267785e+04 3.071214e+04
1.427000e+01 2.261776e+04 3.087210e+04
1.428000e+01 2.256161e+04 3.103281e+04
1.429000e+01 2.250941e+04 3.119415e+04
1.430000e+01 2.246118e+04 3.135602e+04
1.431000e+01 2.241720e+04 3.151833e+04
1.432000e+01 2.237743e+04 3.168095e+04
1.433000e+01 2.234163e+04 3.184375e+04
1.434000e+01 2.230980e+04 3.200662e+04
1.435000e+01 2.228255e+04 3.217007e+04
1.436000e+01 2.226552e+04 3.233984e+04
1.437000e+01 2.225279e+04 3.250932e+04
1.438000e+01 2.224413e+04 3.267841e+04
1.439000e+01 2.223937e+04 3.284701e+04
1.440000e+01 2.223849e+04 3.301501e+04
1.441000e+01 2.224147e+04 3.318231e+04
1.442000e+01 2.224827e+04 3.334881e+04
1.443000e+01 2.225931e+04 3.351428e+04
1.444000e+01 2.227415e+04 3.367870e+04
1.445000e+01 2.229270e+04 3.384200e+04
1.446000e+01 2.231493e+04 3.400406e+04
1.447000e+01 2.234080e+04 3.416479e+04
1.448000e+01 2.237029e+04 3.432408e+04
1.449000e+01 2.240373e+04 3.448165e+04
1.450000e+01 2.244064e+04 3.463758e+04
1.451000e+01 2.248097e+04 3.479179e+04
1.452000e+01 2.252470e+04 3.494444e+04
1.453000e+01 2.257176e+04 3.509545e+04
1.454000e+01 2.262219e+04 3.524439e+04
1.455000e+01 2.267607e+04 3.539105e+04
1.456000e+01 2.273305e+04 3.553552e+04
1.457000e+01 2.279307e+04 3.567774e+04
1.458000e+01 2.285603e+04 3.581761e+04
1.459000e+01 2.292189e+04 3.595507e+04
1.460000e+01 2.299071e+04 3.608988e+04
1.461000e+01 2.306726e+04 3.622225e+04
1.462000e+01 2.315198e+04 3.635231e+04
1.463000e+01 2.323926e+04 3.647965e+04
1.464000e+01 2.332901e+04 3.660422e+04
1.465000e+01 2.342114e+04 3.672596e+04
1.466000e+01 2.351575e+04 3.684455e+04
1.467000e+01 2.361264e+04 3.696005e+04
1.468000e+01 2.371164e+04 3.707253e+04
1.469000e+01 2.381265e+04 3.718195e+04
1.470000e+01 2.391557e+04 3.728825e+04
1.471000e+01 2.402031e+04 3.739140e+04
1.472000e+01 2.412695e+04 3.749099e+04
1.473000e+01 2.423524e+04 3.758727e+04
1.474000e+01 2.434504e+04 3.768027e+04
1.475000e+01 2.445625e+04 3.776995e+04
1.476000e+01 2.456879e+04 3.785629e+04
1.477000e+01 2.468254e+04 3.793924e+04
1.478000e+01 2.479753e+04 3.801836e+04
1.479000e+01 2.491352e+04 3.809407e+04
1.480000e+01 2.503041e+04 3.816633e+04
1.481000e+01 2.514809e+04 3.823513e+04
1.482000e+01 2.526646e+04 3.830047e+04
1.483000e+01 2.538544e+04 3.836225e+04
1.484000e+01 2.550495e+04 3.842018e+04
1.485000e+01 2.562482e+04 3.847464e+04
1.486000e+01 2.574496e+04 3.852561e+04
1.487000e+01 2.587222e+04 3.856756e+04
1.488000e+01 2.600086e+04 3.860499e+04
1.489000e+01 2.612946e+04 3.863878e+04
1.490000e+01 2.625790e+04 3.866886e+04
1.491000e+01 2.638609e+04 3.869550e+04
1.492000e+01 2.651393e+04 3.871873e+04
1.493000e+01 2.664133e+04 3.873857e+04
1.494000e+01 2.676818e+04 3.875504e+04
1.495000e+01 2.689434e+04 3.876792e+04
1.496000e+01 2.701971e+04 3.877731e+04
1.497000e+01 2.714424e+04 3.878343e+04
1.498000e+01 2.726783e+04 3.878632e+04
1.499000e+01 2.739058e+04 3.878623e+04
1.500000e+01 2.751234e+04 3.878314e+04
1.501000e+01 2.763277e+04 3.877663e+04
1.502000e+01 2.775185e+04 3.876696e+04
1.503000e+01 2.786955e+04 3.875428e+04
1.504000e+01 2.798578e+04 3.873864e+04
1.505000e+01 2.810046e+04 3.872009e+04
1.506000e+01 2.821350e+04 3.869868e+04
1.507000e+01 2.832463e+04 3.867415e+04
1.508000e+01 2.843394e+04 3.864686e+04
1.509000e+01 2.854139e+04 3.861692e+04
1.510000e+01 2.864689e+04 3.858437e+04
1.511000e+01 2.875039e+04 3.854929e+04
1.512000e+01 2.885214e+04 3.850945e+04
1.513000e+01 2.895282e+04 3.845893e+04
1.514000e+01 2.905129e+04 3.840609e+04
1.515000e+01 2.914748e+04 3.835101e+04
1.516000e+01 2.924134e+04 3.829376e+04
1.517000e+01 2.933282e+04 3.823442e+04
1.518000e+01 2.942177e+04 3.817298e+04
1.519000e+01 2.950800e+04 3.810944e+04
1.520000e+01 2.959170e+04 3.804406e+04
1.521000e+01 2.967281e+04 3.797692e+04
1.522000e+01 2.975129e+04 3.790810e+04
1.523000e+01 2.982711e+04 3.783768e+04
1.524000e+01 2.990004e+04 3.776565e+04
1.525000e+01 2.997007e+04 3.769211e+04
1.526000e+01 3.003731e+04 3.761724e+04
1.527000e+01 3.010176e+04 3.754112e+04
1.528000e+01 3.016338e+04 3.746385e+04
1.529000e+01 3.022215e+04 3.738550e+04
1.530000e+01 3.027780e+04 3.730609e+04
1.531000e+01 3.033043e+04 3.722576e+04
1.532000e+01 3.038017e+04 3.714464e+04
1.533000e+01 3.042698e+04 3.706280e+04
1.534000e+01 3.047087e+04 3.698035e+04
1.535000e+01 3.051183e+04 3.689737e+04
1.536000e+01 3.054952e+04 3.681389e+04
1.537000e+01 3.058422e+04 3.673007e+04
1.538000e+01 3.061273e+04 3.664107e+04
1.539000e+01 3.063609e+04 3.654853e+04
1.540000e+01 3.065652e+04 3.645590e+04
1.541000e+01 3.067401e+04 3.636328e+04
1.542000e+01 3.068824e+04 3.627077e+04
1.543000e+01 3.069960e+04 3.617844e+04
1.544000e+01 3.070808e+04 3.608638e+04
1.545000e+01 3.071371e+04 3.599467e+04
1.546000e+01 3.071682e+04 3.590350e+04
1.547000e+01 3.071713e+04 3.581289e+04
1.548000e+01 3.071438e+04 3.572294e+04
1.549000e+01 3.070890e+04 3.563367e+04
1.550000e+01 3.070070e+04 3.554516e+04
1.551000e+01 3.068983e+04 3.545749e+04
1.552000e+01 3.067631e+04 3.537072e+04
1.553000e+01 3.066004e+04 3.528499e+04
1.554000e+01 3.064103e+04 3.520040e+04
1.555000e+01 3.061950e+04 3.511694e+04
1.556000e+01 3.059549e+04 3.503469e+04
1.557000e+01 3.056906e+04 3.495370e+04
1.558000e+01 3.054025e+04 3.487405e+04
1.559000e+01 3.050893e+04 3.479590e+04
1.560000e+01 3.047523e+04 3.471929e+04
1.561000e+01 3.043930e+04 3.464421e+04
1.562000e+01 3.040121e+04 3.457071e+04
1.563000e+01 3.036102e+04 3.449885e+04
1.564000e+01 3.031005e+04 3.442667e+04
1.565000e+01 3.025663e+04 3.435635e+04
1.566000e+01 3.020124e+04 3.428788e+04
1.567000e+01 3.014398e+04 3.422126e+04
1.568000e+01 3.008493e+04 3.415653e+04
1.569000e+01 3.002413e+04 3.409373e+04
1.570000e+01 2.996167e+04 3.403291e+04
1.571000e+01 2.989739e+04 3.397435e+04
1.572000e+01 2.983159e+04 3.391785e+04
1.573000e+01 2.976432e+04 3.386345e+04
1.574000e+01 2.969565e+04 3.381116e+04
1.575000e+01 2.962565e+04 3.376102e+04
1.576000e+01 2.955437e+04 3.371311e+04
1.577000e+01 2.948177e+04 3.366763e+04
1.578000e+01 2.940806e+04 3.362439e+04
1.579000e+01 2.933331e+04 3.358339e+04
1.580000e+01 2.925759e+04 3.354466e+04
1.581000e+01 2.918097e+04 3.350821e+04
1.582000e+01 2.910348e+04 3.347416e+04
1.583000e+01 2.902517e+04 3.344261e+04
1.584000e+01 2.894619e+04 3.341337e+04
1.585000e+01 2.886650e+04 3.338638e+04
1.586000e+01 2.878583e+04 3.336127e+04
1.587000e+01 2.870467e+04 3.333846e+04
1.588000e+01 2.862307e+04 3.331814e+04
1.589000e+01 2.853870e+04 3.330182e+04
1.590000e+01 2.844949e+04 3.329070e+04
1.591000e+01 2.836011e+04 3.328189e+04
1.592000e+01 2.827061e+04 3.327540e+04
1.593000e+01 2.818139e+04 3.327114e+04
1.594000e+01 2.809219e+04 3.326939e+04
1.595000e+01 2.800309e+04 3.326998e+04
1.596000e+01 2.791414e+04 3.327283e+04
1.597000e+01 2.782541e+04 3.327792e+04
1.598000e+01 2.773696e+04 3.328522e+04
1.599000e+01 2.764885e+04 3.329473e+04
1.600000e+01 2.756120e+04 3.330665e+04
1.601000e+01 2.747402e+04 3.332074e+04
1.602000e+01 2.738737e+04 3.333695e+04
1.603000e+01 2.730131e+04 3.335525e+04
1.604000e+01 2.721589e+04 3.337560e+04
1.605000e+01 2.713118e+04 3.339800e+04
1.606000e+01 2.704730e+04 3.342262e+04
1.607000e+01 2.696424e+04 3.344920e+04
1.608000e+01 2.688203e+04 3.347769e+04
1.609000e+01 2.680074e+04 3.350805e+04
1.610000e+01 2.672039e+04 3.354026e+04
1.611000e+01 2.664109e+04 3.357433e+04
1.612000e+01 2.656293e+04 3.361032e+04
1.613000e+01 2.648586e+04 3.364801e+04
1.614000e+01 2.640993e+04 3.368737e+04
1.615000e+01 2.633421e+04 3.373350e+04
1.616000e+01 2.625934e+04 3.378316e+04
1.617000e+01 2.618579e+04 3.383444e+04
1.618000e+01 2.611362e+04 3.388731e+04
1.619000e+01 2.604276e+04 3.394160e+04
1.620000e+01 2.597326e+04 3.399727e+04
1.621000e+01 2.590513e+04 3.405427e+04
1.622000e+01 2.583841e+04 3.411256e+04
1.623000e+01 2.577325e+04 3.417218e+04
1.624000e+01 2.570961e+04 3.423303e+04
1.625000e+01 2.564745e+04 3.429500e+04
1.626000e+01 2.558679e+04 3.435804e+04
1.627000e+01 2.552766e+04 3.442211e+04
1.628000e+01 2.547006e+04 3.448714e+04
1.629000e+01 2.541418e+04 3.455319e+04
1.630000e+01 2.535990e+04 3.462011e+04
1.631000e+01 2.530720e+04 3.468784e+04
1.632000e+01 2.525609e+04 3.475632e+04
1.633000e+01 2.520658e+04 3.482551e+04
1.634000e+01 2.515868e+04 3.489535e+04
1.635000e+01 2.511258e+04 3.496586e+04
1.636000e+01 2.506810e+04 3.503691e+04
1.637000e+01 2.502523e+04 3.510844e+04
1.638000e+01 2.498398e+04 3.518042e+04
1.639000e+01 2.494438e+04 3.525275e+04
1.640000e+01 2.490703e+04 3.532577e+04
1.641000e+01 2.487505e+04 3.540333e+04
1.642000e+01 2.484466e+04 3.548113e+04
1.643000e+01 2.481587e+04 3.555910e+04
1.644000e+01 2.478865e+04 3.563722e+04
1.645000e+01 2.476300e+04 3.571543e+04
1.646000e+01 2.473898e+04 3.579368e+04
1.647000e+01 2.471662e+04 3.587193e+04
1.648000e+01 2.469578e+04 3.595013e+04
1.649000e+01 2.467645e+04 3.602823e+04
1.650000e+01 2.465861e+04 3.610620e+04
1.651000e+01 2.464225e+04 3.618399e+04
1.652000e+01 2.462744e+04 3.626153e+04
1.653000e+01 2.461413e+04 3.633880e+04
1.654000e+01 2.460223e+04 3.641577e+04
1.655000e+01 2.459172e+04 3.649239e+04
1.656000e+01 2.458256e+04 3.656863e+04
1.657000e+01 2.457473e+04 3.664446e+04
1.658000e+01 2.456833e+04 3.671979e+04
1.659000e+01 2.456325e+04 3.679462e+04
1.660000e+01 2.455941e+04 3.686893e+04
1.661000e+01 2.455679e+04 3.694269e+04
1.662000e+01 2.455536e+04 3.701586e+04
1.663000e+01 2.455509e+04 3.708843e+04
1.664000e+01 2.455608e+04 3.716028e+04
1.665000e+01 2.455817e+04 3.723146e+04
1.666000e+01 2.456388e+04 3.730163e+04
1.667000e+01 2.457342e+04 3.737073e+04
1.668000e+01 2.458395e+04 3.743910e+04
1.669000e+01 2.459546e+04 3.750670e+04
1.670000e+01 2.460800e+04 3.757343e+04
1.671000e+01 2.462142e+04 3.763936e+04
1.672000e+01 2.463570e+04 3.770447e+04
1.673000e+01 2.465079e+04 3.776874e+04
1.674000e+01 2.466667e+04 3.783217e+04
1.675000e+01 2.468333e+04 3.789470e+04
1.676000e+01 2.470076e+04 3.795628e+04
1.677000e+01 2.471886e+04 3.801697e+04
1.678000e+01 2.473759e+04 3.807676e+04
1.679000e+01 2.475693e+04 3.813565e+04
1.680000e+01 2.477683e+04 3.819362e+04
1.681000e+01 2.479730e+04 3.825062e+04
1.682000e+01 2.481830e+04 3.830663e+04
1.683000e+01 2.483975e+04 3.836172e+04
1.684000e+01 2.486162e+04 3.841588e+04
1.685000e+01 2.488388e+04 3.846910e+04
1.686000e+01 2.490656e+04 3.852131e+04
1.687000e+01 2.492968e+04 3.857238e+04
1.688000e+01 2.495310e+04 3.862249e+04
1.689000e+01 2.497677e+04 3.867167e+04
1.690000e+01 2.500065e+04 3.871993e+04
1.691000e+01 2.502472e+04 3.876728e+04
1.692000e+01 2.505062e+04 3.880955e+04
1.693000e+01 2.507695e+04 3.885011e+04
1.694000e+01 2.510336e+04 3.888976e+04
1.695000e+01 2.512982e+04 3.892853e+04
1.696000e+01 2.515631e+04 3.896643e+04
1.697000e+01 2.518280e+04 3.900347e+04
1.698000e+01 2.520927e+04 3.903965e+04
1.699000e+01 2.523566e+04 3.907489e+04
1.700000e+01 2.526197e+04 3.910932e+04
1.701000e+01 2.528816e+04 3.914293e+04
1.702000e+01 2.531421e+04 3.917576e+04
1.703000e+01 2.534010e+04 3.920781e+04
1.704000e+01 2.536580e+04 3.923907e+04
1.705000e+01 2.539126e+04 3.926952e+04
1.706000e+01 2.541648e+04 3.929925e+04
1.707000e+01 2.544145e+04 3.932827e+04
1.708000e+01 2.546615e+04 3.935660e+04
1.709000e+01 2.549054e+04 3.938427e+04
1.710000e+01 2.551460e+04 3.941126e+04
1.711000e+01 2.553830e+04 3.943757e+04
1.712000e+01 2.556165e+04 3.946328e+04
1.713000e+01 2.558462e+04 3.948841e+04
1.714000e+01 2.560721e+04 3.951297e+04
1.715000e+01 2.562940e+04 3.953699e+04
1.716000e+01 2.565115e+04 3.956045e+04
1.717000e+01 2.567162e+04 3.958231e+04
1.718000e+01 2.568892e+04 3.960008e+04
1.719000e+01 2.570576e+04 3.961739e+04
1.720000e+01 2.572215e+04 3.963428e+04
1.721000e+01 2.573806e+04 3.965076e+04
1.722000e+01 2.575344e+04 3.966683e+04
1.723000e+01 2.576833e+04 3.968252e+04
1.724000e+01 2.578272e+04 3.969789e+04
1.725000e+01 2.579662e+04 3.971295e+04
1.726000e+01 2.581001e+04 3.972771e+04
1.727000e+01 2.582289e+04 3.974222e+04
1.728000e+01 2.583519e+04 3.975645e+04
1.729000e+01 2.584698e+04 3.977046e+04
1.730000e+01 2.585825e+04 3.978428e+04
1.731000e+01 2.586901e+04 3.979793e+04
1.732000e+01 2.587924e+04 3.981142e+04
1.733000e+01 2.588901e+04 3.982465e+04
1.734000e+01 2.589827e+04 3.983761e+04
1.735000e+01 2.590702e+04 3.985048e+04
1.736000e+01 2.591526e+04 3.986330e+04
1.737000e+01 2.592299e+04 3.987607e+04
1.738000e+01 2.593022e+04 3.988883e+04
1.739000e+01 2.593692e+04 3.990158e+04
1.740000e+01 2.594310e+04 3.991435e+04
1.741000e+01 2.594879e+04 3.992716e+04
1.742000e+01 2.595400e+04 3.994003e+04
1.743000e+01 2.595445e+04 3.995296e+04
1.744000e+01 2.595166e+04 3.996596e+04
1.745000e+01 2.594838e+04 3.997909e+04
1.746000e+01 2.594463e+04 3.999235e+04
1.747000e+01 2.594044e+04 4.000576e+04
1.748000e+01 2.593583e+04 4.001934e+04
1.749000e+01 2.593080e+04 4.003309e+04
1.750000e+01 2.592537e+04 4.004704e+04
1.751000e+01 2.591951e+04 4.006121e+04
1.752000e+01 2.591326e+04 4.007562e+04
1.753000e+01 2.590663e+04 4.009026e+04
1.754000e+01 2.589965e+04 4.010516e+04
1.755000e+01 2.589233e+04 4.012032e+04
1.756000e+01 2.588468e+04 4.013575e+04
1.757000e+01 2.587667e+04 4.015150e+04
1.758000e+01 2.586835e+04 4.016755e+04
1.759000e+01 2.585975e+04 4.018390e+04
1.760000e+01 2.585087e+04 4.020058e+04
1.761000e+01 2.584174e+04 4.021758e+04
1.762000e+01 2.583235e+04 4.023491e+04
1.763000e+01 2.582270e+04 4.025263e+04
1.764000e+01 2.581284e+04 4.027069e+04
1.765000e+01 2.580278e+04 4.028912e+04
1.766000e+01 2.579253e+04 4.030790e+04
1.767000e+01 2.578210e+04 4.032705e+04
1.768000e+01 2.577152e+04 4.034658e+04
1.769000e+01 2.575513e+04 4.037247e+04
1.770000e+01 2.573852e+04 4.039883e+04
1.771000e+01 2.572180e+04 4.042558e+04
1.772000e+01 2.570499e+04 4.045272e+04
1.773000e+01 2.568809e+04 4.048024e+04
1.774000e+01 2.567112e+04 4.050817e+04
1.775000e+01 2.565410e+04 4.053652e+04
1.776000e+01 2.563705e+04 4.056526e+04
1.777000e+01 2.561997e+04 4.059439e+04
1.778000e+01 2.560288e+04 4.062392e+04
1.779000e+01 2.558580e+04 4.065383e+04
1.780000e+01 2.556875e+04 4.068389e+04
1.781000e+01 2.555174e+04 4.071425e+04
1.782000e+01 2.553478e+04 4.074499e+04
1.783000e+01 2.551788e+04 4.077611e+04
1.784000e+01 2.550105e+04 4.080760e+04
1.785000e+01 2.548432e+04 4.083947e+04
1.786000e+01 2.546769e+04 4.087175e+04
1.787000e+01 2.545119e+04 4.090440e+04
1.788000e+01 2.543481e+04 4.093741e+04
1.789000e+01 2.541857e+04 4.097077e+04
1.790000e+01 2.540248e+04 4.100448e+04
1.791000e+01 2.538655e+04 4.103854e+04
1.792000e+01 2.537082e+04 4.107297e+04
1.793000e+01 2.535527e+04 4.110773e+04
1.794000e+01 2.533988e+04 4.114618e+04
1.795000e+01 2.532464e+04 4.119093e+04
1.796000e+01 2.530961e+04 4.123599e+04
1.797000e+01 2.529480e+04 4.128135e+04
1.798000e+01 2.528026e+04 4.132704e+04
1.799000e+01 2.526595e+04 4.137300e+04
1.800000e+01 2.525190e+04 4.141924e+04
1.801000e+01 2.523811e+04 4.146575e+04
1.802000e+01 2.522458e+04 4.151251e+04
1.803000e+01 2.521133e+04 4.155953e+04
1.804000e+01 2.519839e+04 4.160681e+04
1.805000e+01 2.518574e+04 4.165431e+04
1.806000e+01 2.517338e+04 4.170203e+04
1.807000e+01 2.516132e+04 4.174996e+04
1.808000e+01 2.514957e+04 4.179809e+04
1.809000e+01 2.513815e+04 4.184642e+04
1.810000e+01 2.512706e+04 4.189494e+04
1.811000e+01 2.511628e+04 4.194363e+04
1.812000e+01 2.510583e+04 4.199248e+04
1.813000e+01 2.509571e+04 4.204147e+04
1.814000e+01 2.508592e+04 4.209060e+04
1.815000e+01 2.507649e+04 4.213987e+04
1.816000e+01 2.506741e+04 4.218926e+04
1.817000e+01 2.505866e+04 4.223875e+04
1.818000e+01 2.505026e+04 4.228834e+04
1.819000e+01 2.504219e+04 4.233802e+04
1.820000e+01 2.503917e+04 4.239334e+04
1.821000e+01 2.503820e+04 4.245073e+04
1.822000e+01 2.503758e+04 4.250817e+04
1.823000e+01 2.503731e+04 4.256565e+04
1.824000e+01 2.503737e+04 4.262317e+04
1.825000e+01 2.503778e+04 4.268071e+04
1.826000e+01 2.503854e+04 4.273827e+04
1.827000e+01 2.503952e+04 4.279547e+04
1.828000e+01 2.504081e+04 4.285261e+04
1.829000e+01 2.504244e+04 4.290975e+04
1.830000e+01 2.504441e+04 4.296685e+04
1.831000e+01 2.504672e+04 4.302393e+04
1.832000e+01 2.504936e+04 4.308096e+04
1.833000e+01 2.505236e+04 4.313793e+04
1.834000e+01 2.505569e+04 4.319484e+04
1.835000e+01 2.505933e+04 4.325167e+04
1.836000e+01 2.506330e+04 4.330843e+04
1.837000e+01 2.506758e+04 4.336510e+04
1.838000e+01 2.507218e+04 4.342167e+04
1.839000e+01 2.507711e+04 4.347813e+04
1.840000e+01 2.508234e+04 4.353448e+04
1.841000e+01 2.508787e+04 4.359071e+04
1.842000e+01 2.509368e+04 4.364680e+04
1.843000e+01 2.509978e+04 4.370277e+04
1.844000e+01 2.510619e+04 4.375858e+04
1.845000e+01 2.511397e+04 4.381443e+04
1.846000e+01 2.513057e+04 4.387169e+04
1.847000e+01 2.514743e+04 4.392879e+04
1.848000e+01 2.516455e+04 4.398573e+04
1.849000e+01 2.518192e+04 4.404248e+04
1.850000e+01 2.519956e+04 4.409904e+04
1.851000e+01 2.521743e+04 4.415540e+04
1.852000e+01 2.523554e+04 4.421157e+04
1.853000e+01 2.525387e+04 4.426755e+04
1.854000e+01 2.527241e+04 4.432332e+04
1.855000e+01 2.529116e+04 4.437889e+04
1.856000e+01 2.531014e+04 4.443421e+04
