# Freq(GHz) Re(Z) Im(Z)
1.266000e+01 6.390425e+05 1.257585e+06
1.267000e+01 6.385756e+05 1.228032e+06
1.268000e+01 6.287067e+05 1.197589e+06
1.269000e+01 6.087302e+05 1.169339e+06
1.270000e+01 5.785425e+05 1.147415e+06
1.271000e+01 5.404292e+05 1.137141e+06
1.272000e+01 5.006199e+05 1.142596e+06
1.273000e+01 4.678300e+05 1.163195e+06
1.274000e+01 4.489246e+05 1.192440e+06
1.275000e+01 4.447208e+05 1.220865e+06
1.276000e+01 4.496305e+05 1.241526e+06
1.277000e+01 4.558737e+05 1.253884e+06
1.278000e+01 4.591160e+05 1.262596e+06
1.279000e+01 4.606344e+05 1.272549e+06
1.280000e+01 4.645995e+05 1.284489e+06
1.281000e+01 4.732285e+05 1.294965e+06
1.282000e+01 4.841555e+05 1.300343e+06
1.283000e+01 4.928525e+05 1.300756e+06
1.284000e+01 4.969576e+05 1.300157e+06
1.285000e+01 4.985131e+05 1.302582e+06
1.286000e+01 5.018779e+05 1.308321e+06
1.287000e+01 5.093671e+05 1.313833e+06
1.288000e+01 5.190353e+05 1.315418e+06
1.289000e+01 5.266916e+05 1.312949e+06
1.290000e+01 5.300989e+05 1.310013e+06
1.291000e+01 5.312402e+05 1.310358e+06
1.292000e+01 5.343164e+05 1.314168e+06
1.293000e+01 5.415933e+05 1.317943e+06
1.294000e+01 5.512058e+05 1.317995e+06
1.295000e+01 5.590480e+05 1.314086e+06
1.296000e+01 5.629156e+05 1.309647e+06
1.297000e+01 5.646803e+05 1.308257e+06
1.298000e+01 5.683819e+05 1.310059e+06
1.299000e+01 5.761758e+05 1.311595e+06
1.300000e+01 5.861406e+05 1.309223e+06
1.301000e+01 5.941659e+05 1.302765e+06
1.302000e+01 5.980308e+05 1.295632e+06
1.303000e+01 5.995500e+05 1.291413e+06
1.304000e+01 6.027199e+05 1.290301e+06
1.305000e+01 6.096778e+05 1.288888e+06
1.306000e+01 6.185307e+05 1.283560e+06
1.307000e+01 6.252046e+05 1.274135e+06
1.308000e+01 6.274402e+05 1.264036e+06
1.309000e+01 6.269883e+05 1.256864e+06
1.310000e+01 6.277792e+05 1.252856e+06
1.311000e+01 6.318949e+05 1.248719e+06
1.312000e+01 6.374506e+05 1.240999e+06
1.313000e+01 6.404296e+05 1.229602e+06
1.314000e+01 6.386406e+05 1.217990e+06
1.315000e+01 6.339216e+05 1.209813e+06
1.316000e+01 6.302553e+05 1.205370e+06
1.317000e+01 6.298310e+05 1.201440e+06
1.318000e+01 6.309168e+05 1.194597e+06
1.319000e+01 6.296452e+05 1.184705e+06
1.320000e+01 6.239753e+05 1.175118e+06
1.321000e+01 6.157683e+05 1.169327e+06
1.322000e+01 6.089557e+05 1.167525e+06
1.323000e+01 6.056474e+05 1.166465e+06
1.324000e+01 6.040447e+05 1.162784e+06
1.325000e+01 6.003283e+05 1.156478e+06
1.326000e+01 5.926063e+05 1.150977e+06
1.327000e+01 5.829550e+05 1.149766e+06
1.328000e+01 5.755419e+05 1.152914e+06
1.329000e+01 5.726211e+05 1.156912e+06
1.330000e+01 5.724247e+05 1.158115e+06
1.331000e+01 5.710544e+05 1.156237e+06
1.332000e+01 5.663881e+05 1.154435e+06
1.333000e+01 5.603460e+05 1.156152e+06
1.334000e+01 5.569192e+05 1.161392e+06
1.335000e+01 5.582074e+05 1.166647e+06
1.336000e+01 5.623303e+05 1.168247e+06
1.337000e+01 5.652469e+05 1.165858e+06
1.338000e+01 5.646874e+05 1.162677e+06
1.339000e+01 5.623059e+05 1.162105e+06
1.340000e+01 5.618275e+05 1.164271e+06
1.341000e+01 5.651617e+05 1.165894e+06
1.342000e+01 5.703313e+05 1.163570e+06
1.343000e+01 5.732892e+05 1.157249e+06
1.344000e+01 5.718714e+05 1.150367e+06
1.345000e+01 5.678472e+05 1.146488e+06
1.346000e+01 5.650770e+05 1.145874e+06
1.347000e+01 5.656222e+05 1.145335e+06
1.348000e+01 5.676456e+05 1.141546e+06
1.349000e+01 5.672861e+05 1.134507e+06
1.350000e+01 5.625602e+05 1.127628e+06
1.351000e+01 5.553951e+05 1.124418e+06
1.352000e+01 5.497912e+05 1.125045e+06
1.353000e+01 5.478782e+05 1.126187e+06
1.354000e+01 5.478698e+05 1.124419e+06
1.355000e+01 5.459355e+05 1.119626e+06
1.356000e+01 5.400902e+05 1.115115e+06
1.357000e+01 5.322224e+05 1.114309e+06
1.358000e+01 5.262532e+05 1.117268e+06
1.359000e+01 5.242961e+05 1.120608e+06
1.360000e+01 5.244984e+05 1.120874e+06
1.361000e+01 5.229630e+05 1.117943e+06
1.362000e+01 5.176625e+05 1.115142e+06
1.363000e+01 5.104960e+05 1.115878e+06
1.364000e+01 5.053731e+05 1.120214e+06
1.365000e+01 5.043228e+05 1.124804e+06
1.366000e+01 5.054749e+05 1.126212e+06
1.367000e+01 5.049376e+05 1.124374e+06
1.368000e+01 5.007552e+05 1.122637e+06
1.369000e+01 4.948946e+05 1.124370e+06
1.370000e+01 4.913230e+05 1.129547e+06
1.371000e+01 4.920721e+05 1.134660e+06
1.372000e+01 4.951413e+05 1.136137e+06
1.373000e+01 4.964576e+05 1.133834e+06
1.374000e+01 4.938272e+05 1.131120e+06
1.375000e+01 4.890053e+05 1.131525e+06
1.376000e+01 4.858634e+05 1.135273e+06
1.377000e+01 4.864391e+05 1.139126e+06
1.378000e+01 4.889083e+05 1.139752e+06
1.379000e+01 4.894538e+05 1.137112e+06
1.380000e+01 4.861318e+05 1.134538e+06
1.381000e+01 4.808911e+05 1.135413e+06
1.382000e+01 4.776537e+05 1.139736e+06
1.383000e+01 4.783795e+05 1.144178e+06
1.384000e+01 4.811410e+05 1.145288e+06
1.385000e+01 4.820138e+05 1.143009e+06
1.386000e+01 4.790170e+05 1.140739e+06
1.387000e+01 4.741147e+05 1.141881e+06
1.388000e+01 4.712381e+05 1.146435e+06
1.389000e+01 4.723595e+05 1.150987e+06
1.390000e+01 4.755032e+05 1.152101e+06
1.391000e+01 4.766973e+05 1.149791e+06
1.392000e+01 4.739735e+05 1.147494e+06
1.393000e+01 4.693246e+05 1.148636e+06
1.394000e+01 4.667215e+05 1.153202e+06
1.395000e+01 4.681453e+05 1.157723e+06
1.396000e+01 4.715548e+05 1.158757e+06
1.397000e+01 4.729500e+05 1.156345e+06
1.398000e+01 4.703607e+05 1.153979e+06
1.399000e+01 4.658321e+05 1.155127e+06
1.400000e+01 4.634085e+05 1.159737e+06
1.401000e+01 4.650520e+05 1.164266e+06
1.402000e+01 4.686687e+05 1.165240e+06
1.403000e+01 4.701835e+05 1.162734e+06
1.404000e+01 4.676090e+05 1.160343e+06
1.405000e+01 4.630904e+05 1.161598e+06
1.406000e+01 4.607644e+05 1.166394e+06
1.407000e+01 4.626072e+05 1.171084e+06
1.408000e+01 4.664314e+05 1.172127e+06
1.409000e+01 4.680672e+05 1.169713e+06
1.410000e+01 4.654803e+05 1.167591e+06
1.411000e+01 4.610029e+05 1.169400e+06
1.412000e+01 4.590014e+05 1.174937e+06
1.413000e+01 4.614891e+05 1.180267e+06
1.414000e+01 4.659619e+05 1.181634e+06
1.415000e+01 4.677760e+05 1.179467e+06
1.416000e+01 4.649318e+05 1.178268e+06
1.417000e+01 4.605291e+05 1.182393e+06
1.418000e+01 4.604182e+05 1.191565e+06
1.419000e+01 4.679876e+05 1.200402e+06
1.420000e+01 4.808126e+05 1.202654e+06
1.421000e+01 4.923866e+05 1.196320e+06
1.422000e+01 4.971985e+05 1.185099e+06
1.423000e+01 4.946846e+05 1.175143e+06
1.424000e+01 4.888031e+05 1.170182e+06
1.425000e+01 4.839743e+05 1.169402e+06
1.426000e+01 4.815159e+05 1.169563e+06
1.427000e+01 4.796495e+05 1.168712e+06
1.428000e+01 4.764396e+05 1.167796e+06
1.429000e+01 4.723511e+05 1.168902e+06
1.430000e+01 4.697585e+05 1.172363e+06
1.431000e+01 4.701892e+05 1.175976e+06
1.432000e+01 4.724036e+05 1.177145e+06
1.433000e+01 4.734199e+05 1.175619e+06
1.434000e+01 4.715647e+05 1.173885e+06
1.435000e+01 4.681775e+05 1.174687e+06
1.436000e+01 4.663043e+05 1.178218e+06
1.437000e+01 4.676418e+05 1.181838e+06
1.438000e+01 4.707059e+05 1.182719e+06
1.439000e+01 4.722722e+05 1.180751e+06
1.440000e+01 4.706287e+05 1.178689e+06
1.441000e+01 4.673152e+05 1.179404e+06
1.442000e+01 4.656132e+05 1.182993e+06
1.443000e+01 4.672408e+05 1.186634e+06
1.444000e+01 4.705944e+05 1.187428e+06
1.445000e+01 4.723596e+05 1.185322e+06
1.446000e+01 4.708330e+05 1.183166e+06
1.447000e+01 4.676516e+05 1.183871e+06
1.448000e+01 4.661679e+05 1.187439e+06
1.449000e+01 4.680444e+05 1.190952e+06
1.450000e+01 4.715662e+05 1.191499e+06
1.451000e+01 4.733302e+05 1.189116e+06
1.452000e+01 4.716441e+05 1.186796e+06
1.453000e+01 4.682799e+05 1.187509e+06
1.454000e+01 4.666950e+05 1.191217e+06
1.455000e+01 4.685968e+05 1.194906e+06
1.456000e+01 4.722316e+05 1.195578e+06
1.457000e+01 4.741146e+05 1.193256e+06
1.458000e+01 4.725385e+05 1.190976e+06
1.459000e+01 4.692735e+05 1.191731e+06
1.460000e+01 4.677974e+05 1.195398e+06
1.461000e+01 4.698286e+05 1.199019e+06
1.462000e+01 4.735792e+05 1.199591e+06
1.463000e+01 4.755539e+05 1.197170e+06
1.464000e+01 4.740544e+05 1.194807e+06
1.465000e+01 4.708732e+05 1.195500e+06
1.466000e+01 4.695191e+05 1.199198e+06
1.467000e+01 4.716893e+05 1.202821e+06
1.468000e+01 4.755656e+05 1.203368e+06
1.469000e+01 4.776416e+05 1.200907e+06
1.470000e+01 4.762201e+05 1.198511e+06
1.471000e+01 4.731184e+05 1.199196e+06
1.472000e+01 4.718591e+05 1.202869e+06
1.473000e+01 4.741170e+05 1.206444e+06
1.474000e+01 4.780535e+05 1.206919e+06
1.475000e+01 4.801411e+05 1.204385e+06
1.476000e+01 4.786850e+05 1.201953e+06
1.477000e+01 4.755423e+05 1.202637e+06
1.478000e+01 4.742370e+05 1.206342e+06
1.479000e+01 4.764470e+05 1.209974e+06
1.480000e+01 4.803265e+05 1.210531e+06
1.481000e+01 4.823418e+05 1.208128e+06
1.482000e+01 4.808392e+05 1.205890e+06
1.483000e+01 4.776938e+05 1.206815e+06
1.484000e+01 4.764427e+05 1.210785e+06
1.485000e+01 4.787346e+05 1.214662e+06
1.486000e+01 4.826560e+05 1.215424e+06
1.487000e+01 4.847353e+05 1.213234e+06
1.488000e+01 4.833250e+05 1.211216e+06
1.489000e+01 4.803075e+05 1.212366e+06
1.490000e+01 4.792333e+05 1.216553e+06
1.491000e+01 4.817468e+05 1.220630e+06
1.492000e+01 4.859528e+05 1.221611e+06
1.493000e+01 4.883199e+05 1.219644e+06
1.494000e+01 4.872038e+05 1.217863e+06
1.495000e+01 4.845018e+05 1.219273e+06
1.496000e+01 4.837493e+05 1.223723e+06
1.497000e+01 4.865695e+05 1.228104e+06
1.498000e+01 4.910832e+05 1.229491e+06
1.499000e+01 4.938221e+05 1.228086e+06
1.500000e+01 4.932705e+05 1.227046e+06
1.501000e+01 4.914676e+05 1.229271e+06
1.502000e+01 4.920014e+05 1.234445e+06
1.503000e+01 4.964476e+05 1.239268e+06
1.504000e+01 5.027641e+05 1.240667e+06
1.505000e+01 5.072640e+05 1.238845e+06
1.506000e+01 5.082684e+05 1.237060e+06
1.507000e+01 5.077310e+05 1.238391e+06
1.508000e+01 5.092843e+05 1.242710e+06
1.509000e+01 5.146540e+05 1.246825e+06
1.510000e+01 5.219536e+05 1.247683e+06
1.511000e+01 5.276011e+05 1.245448e+06
1.512000e+01 5.300320e+05 1.243185e+06
1.513000e+01 5.312078e+05 1.243790e+06
1.514000e+01 5.346897e+05 1.246998e+06
1.515000e+01 5.420594e+05 1.249532e+06
1.516000e+01 5.513259e+05 1.248322e+06
1.517000e+01 5.588754e+05 1.243472e+06
1.518000e+01 5.630100e+05 1.238065e+06
1.519000e+01 5.655692e+05 1.235000e+06
1.520000e+01 5.699551e+05 1.233995e+06
1.521000e+01 5.775699e+05 1.231843e+06
1.522000e+01 5.862544e+05 1.225604e+06
1.523000e+01 5.922530e+05 1.215568e+06
1.524000e+01 5.938074e+05 1.205063e+06
1.525000e+01 5.927546e+05 1.197219e+06
1.526000e+01 5.925361e+05 1.192008e+06
1.527000e+01 5.946691e+05 1.186471e+06
1.528000e+01 5.971746e+05 1.177889e+06
1.529000e+01 5.965659e+05 1.166756e+06
1.530000e+01 5.914243e+05 1.156481e+06
1.531000e+01 5.839252e+05 1.150169e+06
1.532000e+01 5.778274e+05 1.147663e+06
1.533000e+01 5.749022e+05 1.145782e+06
1.534000e+01 5.733213e+05 1.141555e+06
1.535000e+01 5.696905e+05 1.135189e+06
1.536000e+01 5.625861e+05 1.129823e+06
1.537000e+01 5.541102e+05 1.128394e+06
1.538000e+01 5.478692e+05 1.130449e+06
1.539000e+01 5.454300e+05 1.132682e+06
1.540000e+01 5.447973e+05 1.132088e+06
1.541000e+01 5.424352e+05 1.128876e+06
1.542000e+01 5.368053e+05 1.126203e+06
1.543000e+01 5.299298e+05 1.126948e+06
1.544000e+01 5.253405e+05 1.130770e+06
1.545000e+01 5.245349e+05 1.134422e+06
1.546000e+01 5.254729e+05 1.134955e+06
1.547000e+01 5.245892e+05 1.132639e+06
1.548000e+01 5.203661e+05 1.130685e+06
1.549000e+01 5.148288e+05 1.131981e+06
1.550000e+01 5.114943e+05 1.136199e+06
1.551000e+01 5.118460e+05 1.140113e+06
1.552000e+01 5.138278e+05 1.140803e+06
1.553000e+01 5.138883e+05 1.138596e+06
1.554000e+01 5.105414e+05 1.136706e+06
1.555000e+01 5.058230e+05 1.138013e+06
1.556000e+01 5.032478e+05 1.142185e+06
1.557000e+01 5.042780e+05 1.145995e+06
1.558000e+01 5.068369e+05 1.146570e+06
1.559000e+01 5.074102e+05 1.144269e+06
1.560000e+01 5.045492e+05 1.142304e+06
1.561000e+01 5.003180e+05 1.143538e+06
1.562000e+01 4.982836e+05 1.147608e+06
1.563000e+01 4.998480e+05 1.151279e+06
1.564000e+01 5.028649e+05 1.151696e+06
1.565000e+01 5.038240e+05 1.149252e+06
1.566000e+01 5.013014e+05 1.147193e+06
1.567000e+01 4.974098e+05 1.148361e+06
1.568000e+01 4.956510e+05 1.152349e+06
1.569000e+01 4.974196e+05 1.155927e+06
1.570000e+01 5.006191e+05 1.156274e+06
1.571000e+01 5.017531e+05 1.153801e+06
1.572000e+01 4.994570e+05 1.151743e+06
1.573000e+01 4.958400e+05 1.152880e+06
1.574000e+01 4.943546e+05 1.156773e+06
1.575000e+01 4.963393e+05 1.160214e+06
1.576000e+01 4.996739e+05 1.160454e+06
1.577000e+01 5.009375e+05 1.157980e+06
1.578000e+01 4.988648e+05 1.155986e+06
1.579000e+01 4.955921e+05 1.157148e+06
1.580000e+01 4.944962e+05 1.160943e+06
1.581000e+01 4.967788e+05 1.164197e+06
1.582000e+01 5.003009e+05 1.164356e+06
1.583000e+01 5.018652e+05 1.162047e+06
1.584000e+01 5.005582e+05 1.160340e+06
1.585000e+01 4.987325e+05 1.161436e+06
1.586000e+01 4.995149e+05 1.164148e+06
1.587000e+01 5.032732e+05 1.164908e+06
1.588000e+01 5.068942e+05 1.161386e+06
1.589000e+01 5.063867e+05 1.155340e+06
1.590000e+01 5.009680e+05 1.151311e+06
1.591000e+01 4.941356e+05 1.152603e+06
1.592000e+01 4.906572e+05 1.158188e+06
1.593000e+01 4.923453e+05 1.163588e+06
1.594000e+01 4.965397e+05 1.164936e+06
1.595000e+01 4.987384e+05 1.162420e+06
1.596000e+01 4.969000e+05 1.159819e+06
1.597000e+01 4.931840e+05 1.160642e+06
1.598000e+01 4.915973e+05 1.164736e+06
1.599000e+01 4.939489e+05 1.168577e+06
1.600000e+01 4.980640e+05 1.168881e+06
1.601000e+01 5.000381e+05 1.165913e+06
1.602000e+01 4.981646e+05 1.163166e+06
1.603000e+01 4.946063e+05 1.163846e+06
1.604000e+01 4.932138e+05 1.167675e+06
1.605000e+01 4.956390e+05 1.171174e+06
1.606000e+01 4.996955e+05 1.171197e+06
1.607000e+01 5.015730e+05 1.168065e+06
1.608000e+01 4.996429e+05 1.165233e+06
1.609000e+01 4.960864e+05 1.165847e+06
1.610000e+01 4.947073e+05 1.169567e+06
1.611000e+01 4.971029e+05 1.172948e+06
1.612000e+01 5.010939e+05 1.172893e+06
1.613000e+01 5.028947e+05 1.169701e+06
1.614000e+01 5.009043e+05 1.166781e+06
1.615000e+01 4.973509e+05 1.167291e+06
1.616000e+01 4.959911e+05 1.170865e+06
1.617000e+01 4.983872e+05 1.174071e+06
1.618000e+01 5.023460e+05 1.173833e+06
1.619000e+01 5.041028e+05 1.170527e+06
1.620000e+01 5.021163e+05 1.167597e+06
1.621000e+01 4.985919e+05 1.168096e+06
1.622000e+01 4.972745e+05 1.171640e+06
1.623000e+01 4.997130e+05 1.174788e+06
1.624000e+01 5.036821e+05 1.174483e+06
1.625000e+01 5.054363e+05 1.171131e+06
1.626000e+01 5.034508e+05 1.168168e+06
1.627000e+01 4.999394e+05 1.168638e+06
1.628000e+01 4.986588e+05 1.172144e+06
1.629000e+01 5.011205e+05 1.175223e+06
1.630000e+01 5.050918e+05 1.174843e+06
1.631000e+01 5.068285e+05 1.171415e+06
1.632000e+01 5.048081e+05 1.168388e+06
1.633000e+01 5.012647e+05 1.168814e+06
1.634000e+01 4.999491e+05 1.172263e+06
1.635000e+01 5.023616e+05 1.175282e+06
1.636000e+01 5.062618e+05 1.174845e+06
1.637000e+01 5.078940e+05 1.171376e+06
1.638000e+01 5.057501e+05 1.168357e+06
1.639000e+01 5.019986e+05 1.168816e+06
1.640000e+01 5.004608e+05 1.172332e+06
1.641000e+01 5.026884e+05 1.175446e+06
1.642000e+01 5.064395e+05 1.175099e+06
1.643000e+01 5.079445e+05 1.171723e+06
1.644000e+01 5.057006e+05 1.168791e+06
1.645000e+01 5.019602e+05 1.169347e+06
1.646000e+01 5.004941e+05 1.172972e+06
1.647000e+01 5.028496e+05 1.176182e+06
1.648000e+01 5.067800e+05 1.175900e+06
1.649000e+01 5.085241e+05 1.172509e+06
1.650000e+01 5.065263e+05 1.169422e+06
1.651000e+01 5.029425e+05 1.169675e+06
1.652000e+01 5.014507e+05 1.172902e+06
1.653000e+01 5.035143e+05 1.175747e+06
1.654000e+01 5.069428e+05 1.175312e+06
1.655000e+01 5.081354e+05 1.172091e+06
1.656000e+01 5.057465e+05 1.169492e+06
1.657000e+01 5.021160e+05 1.170392e+06
1.658000e+01 5.009355e+05 1.174167e+06
1.659000e+01 5.035246e+05 1.177280e+06
1.660000e+01 5.074663e+05 1.176784e+06
1.661000e+01 5.089617e+05 1.173289e+06
1.662000e+01 5.066365e+05 1.170413e+06
1.663000e+01 5.029355e+05 1.171159e+06
1.664000e+01 5.016784e+05 1.174937e+06
1.665000e+01 5.042042e+05 1.178202e+06
1.666000e+01 5.081247e+05 1.177792e+06
1.667000e+01 5.095463e+05 1.174336e+06
1.668000e+01 5.070612e+05 1.171526e+06
1.669000e+01 5.031652e+05 1.172444e+06
1.670000e+01 5.018006e+05 1.176475e+06
1.671000e+01 5.044160e+05 1.179864e+06
1.672000e+01 5.084527e+05 1.179478e+06
1.673000e+01 5.098978e+05 1.175968e+06
1.674000e+01 5.072883e+05 1.173167e+06
1.675000e+01 5.032347e+05 1.174306e+06
1.676000e+01 5.018895e+05 1.178730e+06
1.677000e+01 5.047623e+05 1.182482e+06
1.678000e+01 5.091414e+05 1.182242e+06
1.679000e+01 5.107073e+05 1.178740e+06
1.680000e+01 5.078737e+05 1.176242e+06
1.681000e+01 5.036665e+05 1.178463e+06
1.682000e+01 5.030951e+05 1.184764e+06
1.683000e+01 5.085089e+05 1.190393e+06
1.684000e+01 5.172745e+05 1.190545e+06
1.685000e+01 5.239041e+05 1.184522e+06
1.686000e+01 5.247091e+05 1.176244e+06
1.687000e+01 5.206018e+05 1.170648e+06
1.688000e+01 5.156730e+05 1.169626e+06
1.689000e+01 5.132357e+05 1.171120e+06
1.690000e+01 5.132091e+05 1.171920e+06
1.691000e+01 5.130092e+05 1.170926e+06
1.692000e+01 5.108407e+05 1.169875e+06
1.693000e+01 5.077512e+05 1.171051e+06
1.694000e+01 5.064010e+05 1.174425e+06
1.695000e+01 5.080530e+05 1.177448e+06
1.696000e+01 5.110022e+05 1.177669e+06
1.697000e+01 5.121880e+05 1.175355e+06
1.698000e+01 5.102887e+05 1.173340e+06
1.699000e+01 5.071345e+05 1.174218e+06
1.700000e+01 5.059216e+05 1.177664e+06
1.701000e+01 5.079564e+05 1.180713e+06
1.702000e+01 5.112997e+05 1.180731e+06
1.703000e+01 5.126701e+05 1.178088e+06
1.704000e+01 5.107312e+05 1.175842e+06
1.705000e+01 5.074969e+05 1.176687e+06
1.706000e+01 5.063126e+05 1.180221e+06
1.707000e+01 5.085099e+05 1.183330e+06
1.708000e+01 5.120485e+05 1.183288e+06
1.709000e+01 5.135181e+05 1.180502e+06
1.710000e+01 5.115795e+05 1.178149e+06
1.711000e+01 5.083123e+05 1.178985e+06
1.712000e+01 5.071548e+05 1.182587e+06
1.713000e+01 5.094765e+05 1.185757e+06
1.714000e+01 5.131753e+05 1.185692e+06
1.715000e+01 5.147716e+05 1.182824e+06
1.716000e+01 5.130754e+05 1.180410e+06
1.717000e+01 5.100294e+05 1.181238e+06
1.718000e+01 5.091417e+05 1.184889e+06
1.719000e+01 5.118127e+05 1.188085e+06
1.720000e+01 5.159054e+05 1.187968e+06
1.721000e+01 5.178725e+05 1.184942e+06
1.722000e+01 5.162749e+05 1.182278e+06
1.723000e+01 5.132269e+05 1.182875e+06
1.724000e+01 5.123015e+05 1.186330e+06
1.725000e+01 5.149350e+05 1.189345e+06
1.726000e+01 5.189835e+05 1.189005e+06
1.727000e+01 5.208213e+05 1.185698e+06
1.728000e+01 5.189301e+05 1.182777e+06
1.729000e+01 5.154584e+05 1.183254e+06
1.730000e+01 5.140827e+05 1.186805e+06
1.731000e+01 5.163885e+05 1.190096e+06
1.732000e+01 5.202889e+05 1.190063e+06
1.733000e+01 5.220584e+05 1.186976e+06
1.734000e+01 5.200475e+05 1.184212e+06
1.735000e+01 5.163338e+05 1.184932e+06
1.736000e+01 5.147245e+05 1.188971e+06
1.737000e+01 5.170473e+05 1.192949e+06
1.738000e+01 5.213017e+05 1.193545e+06
1.739000e+01 5.235674e+05 1.190788e+06
1.740000e+01 5.217916e+05 1.188117e+06
1.741000e+01 5.178980e+05 1.189164e+06
1.742000e+01 5.161781e+05 1.194386e+06
1.743000e+01 5.194302e+05 1.200642e+06
1.744000e+01 5.268097e+05 1.203732e+06
1.745000e+01 5.346914e+05 1.201828e+06
1.746000e+01 5.397514e+05 1.196430e+06
1.747000e+01 5.412145e+05 1.190484e+06
1.748000e+01 5.404746e+05 1.185794e+06
1.749000e+01 5.389328e+05 1.182263e+06
1.750000e+01 5.366608e+05 1.179284e+06
1.751000e+01 5.331185e+05 1.177298e+06
1.752000e+01 5.288215e+05 1.177607e+06
1.753000e+01 5.257539e+05 1.180619e+06
1.754000e+01 5.257581e+05 1.184660e+06
1.755000e+01 5.285315e+05 1.186951e+06
1.756000e+01 5.314759e+05 1.186062e+06
1.757000e+01 5.318945e+05 1.183408e+06
1.758000e+01 5.295485e+05 1.182047e+06
1.759000e+01 5.269359e+05 1.183781e+06
1.760000e+01 5.269159e+05 1.187380e+06
1.761000e+01 5.298983e+05 1.189707e+06
1.762000e+01 5.333513e+05 1.188793e+06
1.763000e+01 5.342664e+05 1.185814e+06
1.764000e+01 5.321125e+05 1.183981e+06
1.765000e+01 5.293927e+05 1.185399e+06
1.766000e+01 5.292189e+05 1.188974e+06
1.767000e+01 5.321752e+05 1.191282e+06
1.768000e+01 5.357898e+05 1.190257e+06
1.769000e+01 5.369245e+05 1.187008e+06
1.770000e+01 5.348891e+05 1.184793e+06
1.771000e+01 5.321668e+05 1.185862e+06
1.772000e+01 5.319496e+05 1.189187e+06
1.773000e+01 5.349616e+05 1.191498e+06
1.774000e+01 5.387404e+05 1.190517e+06
1.775000e+01 5.400680e+05 1.187227e+06
1.776000e+01 5.381858e+05 1.184917e+06
1.777000e+01 5.355649e+05 1.185889e+06
1.778000e+01 5.354392e+05 1.189165e+06
1.779000e+01 5.385994e+05 1.191453e+06
1.780000e+01 5.425947e+05 1.190396e+06
1.781000e+01 5.441605e+05 1.186940e+06
1.782000e+01 5.424813e+05 1.184363e+06
1.783000e+01 5.399761e+05 1.185005e+06
1.784000e+01 5.398793e+05 1.187939e+06
1.785000e+01 5.430082e+05 1.189877e+06
1.786000e+01 5.469002e+05 1.188473e+06
1.787000e+01 5.482821e+05 1.184668e+06
1.788000e+01 5.463020e+05 1.181765e+06
1.789000e+01 5.433724e+05 1.182179e+06
1.790000e+01 5.427871e+05 1.185047e+06
1.791000e+01 5.454359e+05 1.187110e+06
1.792000e+01 5.489335e+05 1.185966e+06
1.793000e+01 5.498937e+05 1.182376e+06
1.794000e+01 5.475993e+05 1.179652e+06
1.795000e+01 5.443744e+05 1.180195e+06
1.796000e+01 5.434377e+05 1.183228e+06
1.797000e+01 5.457497e+05 1.185644e+06
1.798000e+01 5.491797e+05 1.185104e+06
1.799000e+01 5.507404e+05 1.182270e+06
1.800000e+01 5.496251e+05 1.179975e+06
1.801000e+01 5.479063e+05 1.180170e+06
1.802000e+01 5.482267e+05 1.181886e+06
1.803000e+01 5.509055e+05 1.182270e+06
1.804000e+01 5.534380e+05 1.179652e+06
1.805000e+01 5.530130e+05 1.175524e+06
1.806000e+01 5.495080e+05 1.173235e+06
1.807000e+01 5.458525e+05 1.174700e+06
1.808000e+01 5.453128e+05 1.178381e+06
1.809000e+01 5.482994e+05 1.180623e+06
1.810000e+01 5.518856e+05 1.179173e+06
1.811000e+01 5.526481e+05 1.175365e+06
1.812000e+01 5.499813e+05 1.172802e+06
1.813000e+01 5.466777e+05 1.173833e+06
1.814000e+01 5.461671e+05 1.177220e+06
1.815000e+01 5.490956e+05 1.179387e+06
1.816000e+01 5.527080e+05 1.177979e+06
1.817000e+01 5.535831e+05 1.174186e+06
1.818000e+01 5.508983e+05 1.171631e+06
1.819000e+01 5.474190e+05 1.172686e+06
1.820000e+01 5.466691e+05 1.176124e+06
1.821000e+01 5.493512e+05 1.178403e+06
1.822000e+01 5.527562e+05 1.177135e+06
1.823000e+01 5.534466e+05 1.173468e+06
1.824000e+01 5.507150e+05 1.170955e+06
1.825000e+01 5.472696e+05 1.171982e+06
1.826000e+01 5.465314e+05 1.175405e+06
1.827000e+01 5.492300e+05 1.177690e+06
1.828000e+01 5.526608e+05 1.176426e+06
1.829000e+01 5.533937e+05 1.172766e+06
1.830000e+01 5.507071e+05 1.170244e+06
1.831000e+01 5.472960e+05 1.171255e+06
1.832000e+01 5.465933e+05 1.174670e+06
1.833000e+01 5.493331e+05 1.176939e+06
1.834000e+01 5.528090e+05 1.175662e+06
1.835000e+01 5.535966e+05 1.171974e+06
1.836000e+01 5.509599e+05 1.169403e+06
1.837000e+01 5.475906e+05 1.170359e+06
1.838000e+01 5.469215e+05 1.173699e+06
1.839000e+01 5.496702e+05 1.175884e+06
1.840000e+01 5.531351e+05 1.174520e+06
1.841000e+01 5.538852e+05 1.170745e+06
1.842000e+01 5.511782e+05 1.168111e+06
1.843000e+01 5.477328e+05 1.169027e+06
1.844000e+01 5.469311e+05 1.172589e+06
1.845000e+01 5.495523e+05 1.175035e+06
1.846000e+01 5.529040e+05 1.173947e+06
1.847000e+01 5.535451e+05 1.170464e+06
