# f (Hz)        Re[Z] (Ohm/m)     Im[Z] (Ohm/m)
2.4251200e+07    1.4019649e+06    1.4697599e+06
2.4252000e+07    1.4019437e+06    1.4697366e+06
2.4252800e+07    1.4019225e+06    1.4697133e+06
2.4253600e+07    1.4019012e+06    1.4696901e+06
2.4254400e+07    1.4018800e+06    1.4696668e+06
2.4255200e+07    1.4018588e+06    1.4696435e+06
2.4256000e+07    1.4018376e+06    1.4696203e+06
2.4256800e+07    1.4018163e+06    1.4695970e+06
2.4257600e+07    1.4017951e+06    1.4695737e+06
2.4258400e+07    1.4017739e+06    1.4695504e+06
2.4259200e+07    1.4017526e+06    1.4695272e+06
2.4260000e+07    1.4017314e+06    1.4695039e+06
2.4260800e+07    1.4017102e+06    1.4694806e+06
2.4261600e+07    1.4016890e+06    1.4694574e+06
2.4262400e+07    1.4016677e+06    1.4694341e+06
2.4263200e+07    1.4016465e+06    1.4694108e+06
2.4264000e+07    1.4016253e+06    1.4693875e+06
2.4264800e+07    1.4016041e+06    1.4693643e+06
2.4265600e+07    1.4015828e+06    1.4693410e+06
2.4266400e+07    1.4015616e+06    1.4693177e+06
2.4267200e+07    1.4015404e+06    1.4692945e+06
2.4268000e+07    1.4015192e+06    1.4692712e+06
2.4268800e+07    1.4014979e+06    1.4692479e+06
2.4269600e+07    1.4014767e+06    1.4692246e+06
2.4270400e+07    1.4014555e+06    1.4692014e+06
2.4271200e+07    1.4014342e+06    1.4691781e+06
2.4272000e+07    1.4014130e+06    1.4691548e+06
2.4272800e+07    1.4013918e+06    1.4691316e+06
2.4273600e+07    1.4013706e+06    1.4691083e+06
2.4274400e+07    1.4013493e+06    1.4690850e+06
2.4275200e+07    1.4013281e+06    1.4690617e+06
2.4276000e+07    1.4013069e+06    1.4690385e+06
2.4276800e+07    1.4012857e+06    1.4690152e+06
2.4277600e+07    1.4012644e+06    1.4689919e+06
2.4278400e+07    1.4012432e+06    1.4689687e+06
2.4279200e+07    1.4012220e+06    1.4689454e+06
2.4280000e+07    1.4012007e+06    1.4689221e+06
2.4280800e+07    1.4011795e+06    1.4688988e+06
2.4281600e+07    1.4011583e+06    1.4688756e+06
2.4282400e+07    1.4011371e+06    1.4688523e+06
2.4283200e+07    1.4011158e+06    1.4688290e+06
2.4284000e+07    1.4010946e+06    1.4688058e+06
2.4284800e+07    1.4010734e+06    1.4687825e+06
2.4285600e+07    1.4010522e+06    1.4687592e+06
2.4286400e+07    1.4010309e+06    1.4687359e+06
2.4287200e+07    1.4010097e+06    1.4687127e+06
2.4288000e+07    1.4009885e+06    1.4686894e+06
2.4288800e+07    1.4009673e+06    1.4686661e+06
2.4289600e+07    1.4009460e+06    1.4686429e+06
2.4290400e+07    1.4009248e+06    1.4686196e+06
2.4291200e+07    1.4009036e+06    1.4685963e+06
2.4292000e+07    1.4008823e+06    1.4685730e+06
2.4292800e+07    1.4008611e+06    1.4685498e+06
2.4293600e+07    1.4008399e+06    1.4685265e+06
2.4294400e+07    1.4008187e+06    1.4685032e+06
2.4295200e+07    1.4007974e+06    1.4684800e+06
2.4296000e+07    1.4007762e+06    1.4684567e+06
2.4296800e+07    1.4007550e+06    1.4684334e+06
2.4297600e+07    1.4007338e+06    1.4684101e+06
2.4298400e+07    1.4007125e+06    1.4683869e+06
2.4299200e+07    1.4006913e+06    1.4683636e+06
2.4300000e+07    1.4006701e+06    1.4683403e+06
2.4300800e+07    1.4006489e+06    1.4683171e+06
2.4301600e+07    1.4006276e+06    1.4682938e+06
2.4302400e+07    1.4006064e+06    1.4682705e+06
2.4303200e+07    1.4005852e+06    1.4682472e+06
2.4304000e+07    1.4005639e+06    1.4682240e+06
2.4304800e+07    1.4005427e+06    1.4682007e+06
2.4305600e+07    1.4005215e+06    1.4681774e+06
2.4306400e+07    1.4005003e+06    1.4681542e+06
2.4307200e+07    1.4004790e+06    1.4681309e+06
2.4308000e+07    1.4004578e+06    1.4681076e+06
2.4308800e+07    1.4004366e+06    1.4680843e+06
2.4309600e+07    1.4004154e+06    1.4680611e+06
2.4310400e+07    1.4003941e+06    1.4680378e+06
2.4311200e+07    1.4003729e+06    1.4680145e+06
2.4312000e+07    1.4003517e+06    1.4679913e+06
2.4312800e+07    1.4003304e+06    1.4679680e+06
2.4313600e+07    1.4003092e+06    1.4679447e+06
2.4314400e+07    1.4002880e+06    1.4679214e+06
2.4315200e+07    1.4002668e+06    1.4678982e+06
2.4316000e+07    1.4002455e+06    1.4678749e+06
2.4316800e+07    1.4002243e+06    1.4678516e+06
2.4317600e+07    1.4002031e+06    1.4678284e+06
2.4318400e+07    1.4001819e+06    1.4678051e+06
2.4319200e+07    1.4001606e+06    1.4677818e+06
2.4320000e+07    1.4001394e+06    1.4677585e+06
2.4320800e+07    1.4001182e+06    1.4677353e+06
2.4321600e+07    1.4000970e+06    1.4677120e+06
2.4322400e+07    1.4000757e+06    1.4676887e+06
2.4323200e+07    1.4000545e+06    1.4676655e+06
2.4324000e+07    1.4000333e+06    1.4676422e+06
2.4324800e+07    1.4000120e+06    1.4676189e+06
2.4325600e+07    1.3999908e+06    1.4675956e+06
2.4326400e+07    1.3999696e+06    1.4675724e+06
2.4327200e+07    1.3999484e+06    1.4675491e+06
2.4328000e+07    1.3999271e+06    1.4675258e+06
2.4328800e+07    1.3999059e+06    1.4675026e+06
2.4329600e+07    1.3998847e+06    1.4674793e+06
2.4330400e+07    1.3998635e+06    1.4674560e+06
2.4331200e+07    1.3998422e+06    1.4674327e+06
2.4332000e+07    1.3998210e+06    1.4674095e+06
2.4332800e+07    1.3997998e+06    1.4673862e+06
2.4333600e+07    1.3997786e+06    1.4673629e+06
2.4334400e+07    1.3997573e+06    1.4673397e+06
2.4335200e+07    1.3997361e+06    1.4673164e+06
2.4336000e+07    1.3997149e+06    1.4672931e+06
2.4336800e+07    1.3996936e+06    1.4672698e+06
2.4337600e+07    1.3996724e+06    1.4672466e+06
2.4338400e+07    1.3996512e+06    1.4672233e+06
2.4339200e+07    1.3996300e+06    1.4672000e+06
2.4340000e+07    1.3996087e+06    1.4671768e+06
2.4340800e+07    1.3995875e+06    1.4671535e+06
2.4341600e+07    1.3995663e+06    1.4671302e+06
2.4342400e+07    1.3995451e+06    1.4671069e+06
2.4343200e+07    1.3995238e+06    1.4670837e+06
2.4344000e+07    1.3995026e+06    1.4670604e+06
2.4344800e+07    1.3994814e+06    1.4670371e+06
2.4345600e+07    1.3994601e+06    1.4670139e+06
2.4346400e+07    1.3994389e+06    1.4669906e+06
2.4347200e+07    1.3994177e+06    1.4669673e+06
2.4348000e+07    1.3993965e+06    1.4669440e+06
2.4348800e+07    1.3993752e+06    1.4669208e+06
2.4349600e+07    1.3993540e+06    1.4668975e+06
2.4350400e+07    1.3993328e+06    1.4668742e+06
2.4351200e+07    1.3993116e+06    1.4668510e+06
2.4352000e+07    1.3992903e+06    1.4668277e+06
2.4352800e+07    1.3992691e+06    1.4668044e+06
2.4353600e+07    1.3992479e+06    1.4667811e+06
2.4354400e+07    1.3992267e+06    1.4667579e+06
2.4355200e+07    1.3992054e+06    1.4667346e+06
2.4356000e+07    1.3991842e+06    1.4667113e+06
2.4356800e+07    1.3991630e+06    1.4666881e+06
2.4357600e+07    1.3991417e+06    1.4666648e+06
2.4358400e+07    1.3991205e+06    1.4666415e+06
2.4359200e+07    1.3990993e+06    1.4666182e+06
2.4360000e+07    1.3990781e+06    1.4665950e+06
2.4360800e+07    1.3990568e+06    1.4665717e+06
2.4361600e+07    1.3990356e+06    1.4665484e+06
2.4362400e+07    1.3990144e+06    1.4665252e+06
2.4363200e+07    1.3989932e+06    1.4665019e+06
2.4364000e+07    1.3989719e+06    1.4664786e+06
2.4364800e+07    1.3989507e+06    1.4664553e+06
2.4365600e+07    1.3989295e+06    1.4664321e+06
2.4366400e+07    1.3989083e+06    1.4664088e+06
2.4367200e+07    1.3988870e+06    1.4663855e+06
2.4368000e+07    1.3988658e+06    1.4663623e+06
2.4368800e+07    1.3988446e+06    1.4663390e+06
2.4369600e+07    1.3988233e+06    1.4663157e+06
2.4370400e+07    1.3988021e+06    1.4662924e+06
2.4371200e+07    1.3987809e+06    1.4662692e+06
2.4372000e+07    1.3987597e+06    1.4662459e+06
2.4372800e+07    1.3987384e+06    1.4662226e+06
2.4373600e+07    1.3987172e+06    1.4661994e+06
2.4374400e+07    1.3986960e+06    1.4661761e+06
2.4375200e+07    1.3986748e+06    1.4661528e+06
2.4376000e+07    1.3986535e+06    1.4661295e+06
2.4376800e+07    1.3986323e+06    1.4661063e+06
2.4377600e+07    1.3986111e+06    1.4660830e+06
2.4378400e+07    1.3985898e+06    1.4660597e+06
2.4379200e+07    1.3985686e+06    1.4660365e+06
2.4380000e+07    1.3985474e+06    1.4660132e+06
2.4380800e+07    1.3985262e+06    1.4659899e+06
2.4381600e+07    1.3985049e+06    1.4659666e+06
2.4382400e+07    1.3984837e+06    1.4659434e+06
2.4383200e+07    1.3984625e+06    1.4659201e+06
2.4384000e+07    1.3984413e+06    1.4658968e+06
2.4384800e+07    1.3984200e+06    1.4658735e+06
2.4385600e+07    1.3983988e+06    1.4658503e+06
2.4386400e+07    1.3983776e+06    1.4658270e+06
2.4387200e+07    1.3983564e+06    1.4658037e+06
2.4388000e+07    1.3983351e+06    1.4657805e+06
2.4388800e+07    1.3983139e+06    1.4657572e+06
2.4389600e+07    1.3982927e+06    1.4657339e+06
2.4390400e+07    1.3982714e+06    1.4657106e+06
2.4391200e+07    1.3982502e+06    1.4656874e+06
2.4392000e+07    1.3982290e+06    1.4656641e+06
2.4392800e+07    1.3982078e+06    1.4656408e+06
2.4393600e+07    1.3981865e+06    1.4656176e+06
2.4394400e+07    1.3981653e+06    1.4655943e+06
2.4395200e+07    1.3981441e+06    1.4655710e+06
2.4396000e+07    1.3981229e+06    1.4655477e+06
2.4396800e+07    1.3981016e+06    1.4655245e+06
2.4397600e+07    1.3980804e+06    1.4655012e+06
2.4398400e+07    1.3980592e+06    1.4654779e+06
2.4399200e+07    1.3980380e+06    1.4654547e+06
2.4400000e+07    1.3980167e+06    1.4654314e+06
2.4400800e+07    1.3979955e+06    1.4654081e+06
2.4401600e+07    1.3979743e+06    1.4653848e+06
2.4402400e+07    1.3979530e+06    1.4653616e+06
2.4403200e+07    1.3979318e+06    1.4653383e+06
2.4404000e+07    1.3979106e+06    1.4653150e+06
2.4404800e+07    1.3978894e+06    1.4652918e+06
2.4405600e+07    1.3978681e+06    1.4652685e+06
2.4406400e+07    1.3978469e+06    1.4652452e+06
2.4407200e+07    1.3978257e+06    1.4652219e+06
2.4408000e+07    1.3978045e+06    1.4651987e+06
2.4408800e+07    1.3977832e+06    1.4651754e+06
2.4409600e+07    1.3977620e+06    1.4651521e+06
2.4410400e+07    1.3977408e+06    1.4651289e+06
2.4411200e+07    1.3977195e+06    1.4651056e+06
2.4412000e+07    1.3976983e+06    1.4650823e+06
2.4412800e+07    1.3976771e+06    1.4650590e+06
2.4413600e+07    1.3976559e+06    1.4650358e+06
2.4414400e+07    1.3976346e+06    1.4650125e+06
2.4415200e+07    1.3976134e+06    1.4649892e+06
2.4416000e+07    1.3975922e+06    1.4649660e+06
2.4416800e+07    1.3975710e+06    1.4649427e+06
2.4417600e+07    1.3975497e+06    1.4649194e+06
2.4418400e+07    1.3975285e+06    1.4648961e+06
2.4419200e+07    1.3975073e+06    1.4648729e+06
2.4420000e+07    1.3974861e+06    1.4648496e+06
2.4420800e+07    1.3974648e+06    1.4648263e+06
2.4421600e+07    1.3974436e+06    1.4648031e+06
2.4422400e+07    1.3974224e+06    1.4647798e+06
2.4423200e+07    1.3974011e+06    1.4647565e+06
2.4424000e+07    1.3973799e+06    1.4647332e+06
2.4424800e+07    1.3973587e+06    1.4647100e+06
2.4425600e+07    1.3973375e+06    1.4646867e+06
2.4426400e+07    1.3973162e+06    1.4646634e+06
2.4427200e+07    1.3972950e+06    1.4646402e+06
2.4428000e+07    1.3972738e+06    1.4646169e+06
2.4428800e+07    1.3972526e+06    1.4645936e+06
2.4429600e+07    1.3972313e+06    1.4645703e+06
2.4430400e+07    1.3972101e+06    1.4645471e+06
2.4431200e+07    1.3971889e+06    1.4645238e+06
2.4432000e+07    1.3971677e+06    1.4645005e+06
2.4432800e+07    1.3971464e+06    1.4644773e+06
2.4433600e+07    1.3971252e+06    1.4644540e+06
2.4434400e+07    1.3971040e+06    1.4644307e+06
2.4435200e+07    1.3970827e+06    1.4644074e+06
2.4436000e+07    1.3970615e+06    1.4643842e+06
2.4436800e+07    1.3970403e+06    1.4643609e+06
2.4437600e+07    1.3970191e+06    1.4643376e+06
2.4438400e+07    1.3969978e+06    1.4643144e+06
2.4439200e+07    1.3969766e+06    1.4642911e+06
2.4440000e+07    1.3969554e+06    1.4642678e+06
2.4440800e+07    1.3969342e+06    1.4642445e+06
2.4441600e+07    1.3969129e+06    1.4642213e+06
2.4442400e+07    1.3968917e+06    1.4641980e+06
2.4443200e+07    1.3968705e+06    1.4641747e+06
2.4444000e+07    1.3968492e+06    1.4641515e+06
2.4444800e+07    1.3968280e+06    1.4641282e+06
2.4445600e+07    1.3968068e+06    1.4641049e+06
2.4446400e+07    1.3967856e+06    1.4640816e+06
2.4447200e+07    1.3967643e+06    1.4640584e+06
2.4448000e+07    1.3967431e+06    1.4640351e+06
2.4448800e+07    1.3967219e+06    1.4640118e+06
2.4449600e+07    1.3967007e+06    1.4639886e+06
2.4450400e+07    1.3966794e+06    1.4639653e+06
2.4451200e+07    1.3966582e+06    1.4639420e+06
2.4452000e+07    1.3966370e+06    1.4639187e+06
2.4452800e+07    1.3966158e+06    1.4638955e+06
2.4453600e+07    1.3965945e+06    1.4638722e+06
2.4454400e+07    1.3965733e+06    1.4638489e+06
2.4455200e+07    1.3965521e+06    1.4638257e+06
2.4456000e+07    1.3965308e+06    1.4638024e+06
2.4456800e+07    1.3965096e+06    1.4637791e+06
2.4457600e+07    1.3964884e+06    1.4637558e+06
2.4458400e+07    1.3964672e+06    1.4637326e+06
2.4459200e+07    1.3964459e+06    1.4637093e+06
2.4460000e+07    1.3964247e+06    1.4636860e+06
2.4460800e+07    1.3964035e+06    1.4636628e+06
2.4461600e+07    1.3963823e+06    1.4636395e+06
2.4462400e+07    1.3963610e+06    1.4636162e+06
2.4463200e+07    1.3963398e+06    1.4635929e+06
2.4464000e+07    1.3963186e+06    1.4635697e+06
2.4464800e+07    1.3962974e+06    1.4635464e+06
2.4465600e+07    1.3962761e+06    1.4635231e+06
2.4466400e+07    1.3962549e+06    1.4634999e+06
2.4467200e+07    1.3962337e+06    1.4634766e+06
2.4468000e+07    1.3962124e+06    1.4634533e+06
2.4468800e+07    1.3961912e+06    1.4634300e+06
2.4469600e+07    1.3961700e+06    1.4634068e+06
2.4470400e+07    1.3961488e+06    1.4633835e+06
2.4471200e+07    1.3961275e+06    1.4633602e+06
2.4472000e+07    1.3961063e+06    1.4633370e+06
2.4472800e+07    1.3960851e+06    1.4633137e+06
2.4473600e+07    1.3960639e+06    1.4632904e+06
2.4474400e+07    1.3960426e+06    1.4632671e+06
2.4475200e+07    1.3960214e+06    1.4632439e+06
2.4476000e+07    1.3960002e+06    1.4632206e+06
2.4476800e+07    1.3959789e+06    1.4631973e+06
2.4477600e+07    1.3959577e+06    1.4631741e+06
2.4478400e+07    1.3959365e+06    1.4631508e+06
2.4479200e+07    1.3959153e+06    1.4631275e+06
2.4480000e+07    1.3958940e+06    1.4631042e+06
2.4480800e+07    1.3958728e+06    1.4630810e+06
2.4481600e+07    1.3958516e+06    1.4630577e+06
2.4482400e+07    1.3958304e+06    1.4630344e+06
2.4483200e+07    1.3958091e+06    1.4630112e+06
2.4484000e+07    1.3957879e+06    1.4629879e+06
2.4484800e+07    1.3957667e+06    1.4629646e+06
2.4485600e+07    1.3957455e+06    1.4629413e+06
2.4486400e+07    1.3957242e+06    1.4629181e+06
2.4487200e+07    1.3957030e+06    1.4628948e+06
2.4488000e+07    1.3956818e+06    1.4628715e+06
2.4488800e+07    1.3956605e+06    1.4628483e+06
2.4489600e+07    1.3956393e+06    1.4628250e+06
2.4490400e+07    1.3956181e+06    1.4628017e+06
2.4491200e+07    1.3955969e+06    1.4627784e+06
2.4492000e+07    1.3955756e+06    1.4627552e+06
2.4492800e+07    1.3955544e+06    1.4627319e+06
2.4493600e+07    1.3955332e+06    1.4627086e+06
2.4494400e+07    1.3955120e+06    1.4626854e+06
2.4495200e+07    1.3954907e+06    1.4626621e+06
2.4496000e+07    1.3954695e+06    1.4626388e+06
2.4496800e+07    1.3954483e+06    1.4626155e+06
2.4497600e+07    1.3954271e+06    1.4625923e+06
2.4498400e+07    1.3954058e+06    1.4625690e+06
2.4499200e+07    1.3953846e+06    1.4625457e+06
2.4500000e+07    1.3953634e+06    1.4625225e+06
2.4500800e+07    1.3953421e+06    1.4624992e+06
2.4501600e+07    1.3953209e+06    1.4624759e+06
2.4502400e+07    1.3952997e+06    1.4624526e+06
2.4503200e+07    1.3952785e+06    1.4624294e+06
2.4504000e+07    1.3952572e+06    1.4624061e+06
2.4504800e+07    1.3952360e+06    1.4623828e+06
2.4505600e+07    1.3952148e+06    1.4623596e+06
2.4506400e+07    1.3951936e+06    1.4623363e+06
2.4507200e+07    1.3951723e+06    1.4623130e+06
2.4508000e+07    1.3951511e+06    1.4622897e+06
2.4508800e+07    1.3951299e+06    1.4622665e+06
2.4509600e+07    1.3951086e+06    1.4622432e+06
2.4510400e+07    1.3950874e+06    1.4622199e+06
2.4511200e+07    1.3950662e+06    1.4621967e+06
2.4512000e+07    1.3950450e+06    1.4621734e+06
2.4512800e+07    1.3950237e+06    1.4621501e+06
2.4513600e+07    1.3950025e+06    1.4621268e+06
2.4514400e+07    1.3949813e+06    1.4621036e+06
2.4515200e+07    1.3949601e+06    1.4620803e+06
2.4516000e+07    1.3949388e+06    1.4620570e+06
2.4516800e+07    1.3949176e+06    1.4620338e+06
2.4517600e+07    1.3948964e+06    1.4620105e+06
2.4518400e+07    1.3948752e+06    1.4619872e+06
2.4519200e+07    1.3948539e+06    1.4619639e+06
2.4520000e+07    1.3948327e+06    1.4619407e+06
2.4520800e+07    1.3948115e+06    1.4619174e+06
2.4521600e+07    1.3947902e+06    1.4618941e+06
2.4522400e+07    1.3947690e+06    1.4618709e+06
2.4523200e+07    1.3947478e+06    1.4618476e+06
2.4524000e+07    1.3947266e+06    1.4618243e+06
2.4524800e+07    1.3947053e+06    1.4618010e+06
2.4525600e+07    1.3946841e+06    1.4617778e+06
2.4526400e+07    1.3946629e+06    1.4617545e+06
2.4527200e+07    1.3946417e+06    1.4617312e+06
2.4528000e+07    1.3946204e+06    1.4617080e+06
2.4528800e+07    1.3945992e+06    1.4616847e+06
2.4529600e+07    1.3945780e+06    1.4616614e+06
2.4530400e+07    1.3945568e+06    1.4616381e+06
2.4531200e+07    1.3945355e+06    1.4616149e+06
2.4532000e+07    1.3945143e+06    1.4615916e+06
2.4532800e+07    1.3944931e+06    1.4615683e+06
2.4533600e+07    1.3944718e+06    1.4615451e+06
2.4534400e+07    1.3944506e+06    1.4615218e+06
2.4535200e+07    1.3944294e+06    1.4614985e+06
2.4536000e+07    1.3944082e+06    1.4614752e+06
2.4536800e+07    1.3943869e+06    1.4614520e+06
2.4537600e+07    1.3943657e+06    1.4614287e+06
2.4538400e+07    1.3943445e+06    1.4614054e+06
2.4539200e+07    1.3943233e+06    1.4613822e+06
2.4540000e+07    1.3943020e+06    1.4613589e+06
2.4540800e+07    1.3942808e+06    1.4613356e+06
2.4541600e+07    1.3942596e+06    1.4613123e+06
2.4542400e+07    1.3942384e+06    1.4612891e+06
2.4543200e+07    1.3942171e+06    1.4612658e+06
2.4544000e+07    1.3941959e+06    1.4612425e+06
2.4544800e+07    1.3941747e+06    1.4612193e+06
2.4545600e+07    1.3941534e+06    1.4611960e+06
2.4546400e+07    1.3941322e+06    1.4611727e+06
2.4547200e+07    1.3941110e+06    1.4611494e+06
2.4548000e+07    1.3940898e+06    1.4611262e+06
2.4548800e+07    1.3940685e+06    1.4611029e+06
2.4549600e+07    1.3940473e+06    1.4610796e+06
2.4550400e+07    1.3940261e+06    1.4610564e+06
2.4551200e+07    1.3940049e+06    1.4610331e+06
2.4552000e+07    1.3939836e+06    1.4610098e+06
2.4552800e+07    1.3939624e+06    1.4609865e+06
2.4553600e+07    1.3939412e+06    1.4609633e+06
2.4554400e+07    1.3939199e+06    1.4609400e+06
2.4555200e+07    1.3938987e+06    1.4609167e+06
2.4556000e+07    1.3938775e+06    1.4608934e+06
2.4556800e+07    1.3938563e+06    1.4608702e+06
2.4557600e+07    1.3938350e+06    1.4608469e+06
2.4558400e+07    1.3938138e+06    1.4608236e+06
2.4559200e+07    1.3937926e+06    1.4608004e+06
2.4560000e+07    1.3937714e+06    1.4607771e+06
2.4560800e+07    1.3937501e+06    1.4607538e+06
2.4561600e+07    1.3937289e+06    1.4607305e+06
2.4562400e+07    1.3937077e+06    1.4607073e+06
2.4563200e+07    1.3936865e+06    1.4606840e+06
2.4564000e+07    1.3936652e+06    1.4606607e+06
2.4564800e+07    1.3936440e+06    1.4606375e+06
2.4565600e+07    1.3936228e+06    1.4606142e+06
2.4566400e+07    1.3936015e+06    1.4605909e+06
2.4567200e+07    1.3935803e+06    1.4605676e+06
2.4568000e+07    1.3935591e+06    1.4605444e+06
2.4568800e+07    1.3935379e+06    1.4605211e+06
2.4569600e+07    1.3935166e+06    1.4604978e+06
2.4570400e+07    1.3934954e+06    1.4604746e+06
2.4571200e+07    1.3934742e+06    1.4604513e+06
2.4572000e+07    1.3934530e+06    1.4604280e+06
2.4572800e+07    1.3934317e+06    1.4604047e+06
2.4573600e+07    1.3934105e+06    1.4603815e+06
2.4574400e+07    1.3933893e+06    1.4603582e+06
2.4575200e+07    1.3933681e+06    1.4603349e+06
2.4576000e+07    1.3933468e+06    1.4603117e+06
2.4576800e+07    1.3933256e+06    1.4602884e+06
2.4577600e+07    1.3933044e+06    1.4602651e+06
2.4578400e+07    1.3932831e+06    1.4602418e+06
2.4579200e+07    1.3932619e+06    1.4602186e+06
2.4580000e+07    1.3932407e+06    1.4601953e+06
2.4580800e+07    1.3932195e+06    1.4601720e+06
2.4581600e+07    1.3931982e+06    1.4601488e+06
2.4582400e+07    1.3931770e+06    1.4601255e+06
2.4583200e+07    1.3931558e+06    1.4601022e+06
2.4584000e+07    1.3931346e+06    1.4600789e+06
2.4584800e+07    1.3931133e+06    1.4600557e+06
2.4585600e+07    1.3930921e+06    1.4600324e+06
2.4586400e+07    1.3930709e+06    1.4600091e+06
2.4587200e+07    1.3930496e+06    1.4599859e+06
