# f (GHz)        Re[Z] (Ohm/m)     Im[Z] (Ohm/m)
2.4540000e+01    4.6645036e+04    4.4228484e+04
2.4550000e+01    4.6635229e+04    4.4218391e+04
2.4560000e+01    4.6625423e+04    4.4208298e+04
2.4570000e+01    4.6615617e+04    4.4198205e+04
2.4580000e+01    4.6605810e+04    4.4188112e+04
2.4590000e+01    4.6596004e+04    4.4178019e+04
2.4600000e+01    4.6586198e+04    4.4167925e+04
2.4610000e+01    4.6576391e+04    4.4157832e+04
2.4620000e+01    4.6566585e+04    4.4147739e+04
2.4630000e+01    4.6556779e+04    4.4137646e+04
2.4640000e+01    4.6546972e+04    4.4127553e+04
2.4650000e+01    4.6537166e+04    4.4117460e+04
2.4660000e+01    4.6527359e+04    4.4107367e+04
2.4670000e+01    4.6517553e+04    4.4097274e+04
2.4680000e+01    4.6507747e+04    4.4087181e+04
2.4690000e+01    4.6497940e+04    4.4077088e+04
2.4700000e+01    4.6488134e+04    4.4066995e+04
2.4710000e+01    4.6478328e+04    4.4056902e+04
2.4720000e+01    4.6468521e+04    4.4046809e+04
2.4730000e+01    4.6458715e+04    4.4036715e+04
2.4740000e+01    4.6448909e+04    4.4026622e+04
2.4750000e+01    4.6439102e+04    4.4016529e+04
2.4760000e+01    4.6429296e+04    4.4006436e+04
2.4770000e+01    4.6419489e+04    4.3996343e+04
2.4780000e+01    4.6409683e+04    4.3986250e+04
2.4790000e+01    4.6399877e+04    4.3976157e+04
2.4800000e+01    4.6390070e+04    4.3966064e+04
2.4810000e+01    4.6380264e+04    4.3955971e+04
2.4820000e+01    4.6370458e+04    4.3945878e+04
2.4830000e+01    4.6360651e+04    4.3935785e+04
2.4840000e+01    4.6350845e+04    4.3925692e+04
2.4850000e+01    4.6341039e+04    4.3915599e+04
2.4860000e+01    4.6331232e+04    4.3905505e+04
2.4870000e+01    4.6321426e+04    4.3895412e+04
2.4880000e+01    4.6311619e+04    4.3885319e+04
2.4890000e+01    4.6301813e+04    4.3875226e+04
2.4900000e+01    4.6292007e+04    4.3865133e+04
2.4910000e+01    4.6282200e+04    4.3855040e+04
2.4920000e+01    4.6272394e+04    4.3844947e+04
2.4930000e+01    4.6262588e+04    4.3834854e+04
2.4940000e+01    4.6252781e+04    4.3824761e+04
2.4950000e+01    4.6242975e+04    4.3814668e+04
2.4960000e+01    4.6233169e+04    4.3804575e+04
2.4970000e+01    4.6223362e+04    4.3794482e+04
2.4980000e+01    4.6213556e+04    4.3784389e+04
2.4990000e+01    4.6203749e+04    4.3774295e+04
2.5000000e+01    4.6193943e+04    4.3764202e+04
2.5010000e+01    4.6184137e+04    4.3754109e+04
2.5020000e+01    4.6174330e+04    4.3744016e+04
2.5030000e+01    4.6164524e+04    4.3733923e+04
2.5040000e+01    4.6154718e+04    4.3723830e+04
2.5050000e+01    4.6144911e+04    4.3713737e+04
2.5060000e+01    4.6135105e+04    4.3703644e+04
2.5070000e+01    4.6125299e+04    4.3693551e+04
2.5080000e+01    4.6115492e+04    4.3683458e+04
2.5090000e+01    4.6105686e+04    4.3673365e+04
2.5100000e+01    4.6095879e+04    4.3663272e+04
2.5110000e+01    4.6086073e+04    4.3653179e+04
2.5120000e+01    4.6076267e+04    4.3643085e+04
2.5130000e+01    4.6066460e+04    4.3632992e+04
2.5140000e+01    4.6056654e+04    4.3622899e+04
2.5150000e+01    4.6046848e+04    4.3612806e+04
2.5160000e+01    4.6037041e+04    4.3602713e+04
2.5170000e+01    4.6027235e+04    4.3592620e+04
2.5180000e+01    4.6017429e+04    4.3582527e+04
2.5190000e+01    4.6007622e+04    4.3572434e+04
2.5200000e+01    4.5997816e+04    4.3562341e+04
2.5210000e+01    4.5988010e+04    4.3552248e+04
2.5220000e+01    4.5978218e+04    4.3542169e+04
2.5230000e+01    4.5968445e+04    4.3532110e+04
2.5240000e+01    4.5958672e+04    4.3522050e+04
2.5250000e+01    4.5948899e+04    4.3511991e+04
2.5260000e+01    4.5939126e+04    4.3501931e+04
2.5270000e+01    4.5929353e+04    4.3491871e+04
2.5280000e+01    4.5919580e+04    4.3481812e+04
2.5290000e+01    4.5910152e+04    4.3472101e+04
2.5300000e+01    4.5900728e+04    4.3462394e+04
2.5310000e+01    4.5891304e+04    4.3452686e+04
2.5320000e+01    4.5881880e+04    4.3442979e+04
2.5330000e+01    4.5872456e+04    4.3433271e+04
2.5340000e+01    4.5863032e+04    4.3423564e+04
2.5350000e+01    4.5853608e+04    4.3413857e+04
2.5360000e+01    4.5844184e+04    4.3404149e+04
2.5370000e+01    4.5834760e+04    4.3394442e+04
2.5380000e+01    4.5825335e+04    4.3384735e+04
2.5390000e+01    4.5815911e+04    4.3375027e+04
2.5400000e+01    4.5806487e+04    4.3365320e+04
2.5410000e+01    4.5797063e+04    4.3355613e+04
2.5420000e+01    4.5787639e+04    4.3345905e+04
2.5430000e+01    4.5778215e+04    4.3336198e+04
2.5440000e+01    4.5768791e+04    4.3326490e+04
2.5450000e+01    4.5759367e+04    4.3316783e+04
2.5460000e+01    4.5749943e+04    4.3307076e+04
2.5470000e+01    4.5740519e+04    4.3297368e+04
2.5480000e+01    4.5731094e+04    4.3287661e+04
2.5490000e+01    4.5721670e+04    4.3277954e+04
2.5500000e+01    4.5712246e+04    4.3268246e+04
2.5510000e+01    4.5702822e+04    4.3258539e+04
2.5520000e+01    4.5693398e+04    4.3248831e+04
2.5530000e+01    4.5683974e+04    4.3239124e+04
2.5540000e+01    4.5674550e+04    4.3229417e+04
2.5550000e+01    4.5665126e+04    4.3219709e+04
2.5560000e+01    4.5655702e+04    4.3210002e+04
2.5570000e+01    4.5646278e+04    4.3200295e+04
2.5580000e+01    4.5636854e+04    4.3190587e+04
2.5590000e+01    4.5627429e+04    4.3180880e+04
2.5600000e+01    4.5618005e+04    4.3171173e+04
2.5610000e+01    4.5608581e+04    4.3161465e+04
2.5620000e+01    4.5599157e+04    4.3151758e+04
2.5630000e+01    4.5589733e+04    4.3142050e+04
2.5640000e+01    4.5580309e+04    4.3132343e+04
2.5650000e+01    4.5570885e+04    4.3122636e+04
2.5660000e+01    4.5561461e+04    4.3112928e+04
2.5670000e+01    4.5552037e+04    4.3103221e+04
2.5680000e+01    4.5542613e+04    4.3093514e+04
2.5690000e+01    4.5533188e+04    4.3083806e+04
2.5700000e+01    4.5523764e+04    4.3074099e+04
2.5710000e+01    4.5514340e+04    4.3064391e+04
2.5720000e+01    4.5504916e+04    4.3054684e+04
2.5730000e+01    4.5495492e+04    4.3044977e+04
2.5740000e+01    4.5486068e+04    4.3035269e+04
2.5750000e+01    4.5476644e+04    4.3025562e+04
2.5760000e+01    4.5467220e+04    4.3015855e+04
2.5770000e+01    4.5457796e+04    4.3006147e+04
2.5780000e+01    4.5448372e+04    4.2996440e+04
2.5790000e+01    4.5438947e+04    4.2986733e+04
2.5800000e+01    4.5429523e+04    4.2977025e+04
2.5810000e+01    4.5420099e+04    4.2967318e+04
2.5820000e+01    4.5410675e+04    4.2957610e+04
2.5830000e+01    4.5401251e+04    4.2947903e+04
2.5840000e+01    4.5392804e+04    4.2939195e+04
2.5850000e+01    4.5384662e+04    4.2930798e+04
2.5860000e+01    4.5376520e+04    4.2922402e+04
2.5870000e+01    4.5368377e+04    4.2914005e+04
2.5880000e+01    4.5360235e+04    4.2905608e+04
2.5890000e+01    4.5352093e+04    4.2897212e+04
2.5900000e+01    4.5343951e+04    4.2888815e+04
2.5910000e+01    4.5335809e+04    4.2880419e+04
2.5920000e+01    4.5327667e+04    4.2872022e+04
2.5930000e+01    4.5319524e+04    4.2863626e+04
2.5940000e+01    4.5311382e+04    4.2855229e+04
2.5950000e+01    4.5303240e+04    4.2846833e+04
2.5960000e+01    4.5295098e+04    4.2838436e+04
2.5970000e+01    4.5286956e+04    4.2830039e+04
2.5980000e+01    4.5278814e+04    4.2821643e+04
2.5990000e+01    4.5270671e+04    4.2813246e+04
2.6000000e+01    4.5262529e+04    4.2804850e+04
2.6010000e+01    4.5254387e+04    4.2796453e+04
2.6020000e+01    4.5246245e+04    4.2788057e+04
2.6030000e+01    4.5238103e+04    4.2779660e+04
2.6040000e+01    4.5229961e+04    4.2771263e+04
2.6050000e+01    4.5221818e+04    4.2762867e+04
2.6060000e+01    4.5213676e+04    4.2754470e+04
2.6070000e+01    4.5205534e+04    4.2746074e+04
2.6080000e+01    4.5197392e+04    4.2737677e+04
2.6090000e+01    4.5189250e+04    4.2729281e+04
2.6100000e+01    4.5181108e+04    4.2720884e+04
2.6110000e+01    4.5172965e+04    4.2712488e+04
2.6120000e+01    4.5164823e+04    4.2704091e+04
2.6130000e+01    4.5156681e+04    4.2695694e+04
2.6140000e+01    4.5148539e+04    4.2687298e+04
2.6150000e+01    4.5140397e+04    4.2678901e+04
2.6160000e+01    4.5132254e+04    4.2670505e+04
2.6170000e+01    4.5124112e+04    4.2662108e+04
2.6180000e+01    4.5115970e+04    4.2653712e+04
2.6190000e+01    4.5107828e+04    4.2645315e+04
2.6200000e+01    4.5099686e+04    4.2636918e+04
2.6210000e+01    4.5091544e+04    4.2628522e+04
2.6220000e+01    4.5083401e+04    4.2620125e+04
2.6230000e+01    4.5075259e+04    4.2611729e+04
2.6240000e+01    4.5067117e+04    4.2603332e+04
2.6250000e+01    4.5058975e+04    4.2594936e+04
2.6260000e+01    4.5050833e+04    4.2586539e+04
2.6270000e+01    4.5042691e+04    4.2578143e+04
2.6280000e+01    4.5034548e+04    4.2569746e+04
2.6290000e+01    4.5026406e+04    4.2561349e+04
2.6300000e+01    4.5018264e+04    4.2552953e+04
2.6310000e+01    4.5010122e+04    4.2544556e+04
2.6320000e+01    4.5001980e+04    4.2536160e+04
2.6330000e+01    4.4993838e+04    4.2527763e+04
2.6340000e+01    4.4985695e+04    4.2519367e+04
2.6350000e+01    4.4977553e+04    4.2510970e+04
2.6360000e+01    4.4969411e+04    4.2502573e+04
2.6370000e+01    4.4961269e+04    4.2494177e+04
2.6380000e+01    4.4953127e+04    4.2485780e+04
2.6390000e+01    4.4944985e+04    4.2477384e+04
2.6400000e+01    4.4936842e+04    4.2468987e+04
2.6410000e+01    4.4928700e+04    4.2460591e+04
2.6420000e+01    4.4920558e+04    4.2452194e+04
2.6430000e+01    4.4912416e+04    4.2443798e+04
2.6440000e+01    4.4904274e+04    4.2435401e+04
2.6450000e+01    4.4896131e+04    4.2427004e+04
2.6460000e+01    4.4887989e+04    4.2418608e+04
2.6470000e+01    4.4879847e+04    4.2410211e+04
2.6480000e+01    4.4871705e+04    4.2401815e+04
2.6490000e+01    4.4863563e+04    4.2393418e+04
2.6500000e+01    4.4855421e+04    4.2385022e+04
2.6510000e+01    4.4847278e+04    4.2376625e+04
2.6520000e+01    4.4839136e+04    4.2368228e+04
2.6530000e+01    4.4830994e+04    4.2359832e+04
2.6540000e+01    4.4822852e+04    4.2351435e+04
2.6550000e+01    4.4814710e+04    4.2343039e+04
2.6560000e+01    4.4806568e+04    4.2334642e+04
2.6570000e+01    4.4798425e+04    4.2326246e+04
2.6580000e+01    4.4790283e+04    4.2317849e+04
2.6590000e+01    4.4782141e+04    4.2309453e+04
2.6600000e+01    4.4773999e+04    4.2301056e+04
2.6610000e+01    4.4765857e+04    4.2292659e+04
2.6620000e+01    4.4757715e+04    4.2284263e+04
2.6630000e+01    4.4749572e+04    4.2275866e+04
2.6640000e+01    4.4741430e+04    4.2267470e+04
2.6650000e+01    4.4733288e+04    4.2259073e+04
2.6660000e+01    4.4725146e+04    4.2250677e+04
2.6670000e+01    4.4717004e+04    4.2242280e+04
2.6680000e+01    4.4708862e+04    4.2233883e+04
2.6690000e+01    4.4700719e+04    4.2225487e+04
2.6700000e+01    4.4692577e+04    4.2217090e+04
2.6710000e+01    4.4684435e+04    4.2208694e+04
2.6720000e+01    4.4676293e+04    4.2200297e+04
2.6730000e+01    4.4668151e+04    4.2191901e+04
2.6740000e+01    4.4660008e+04    4.2183504e+04
2.6750000e+01    4.4651866e+04    4.2175108e+04
2.6760000e+01    4.4643724e+04    4.2166711e+04
2.6770000e+01    4.4635582e+04    4.2158314e+04
2.6780000e+01    4.4627440e+04    4.2149918e+04
2.6790000e+01    4.4619298e+04    4.2141521e+04
2.6800000e+01    4.4611155e+04    4.2133125e+04
2.6810000e+01    4.4603013e+04    4.2124728e+04
2.6820000e+01    4.4594871e+04    4.2116332e+04
2.6830000e+01    4.4586729e+04    4.2107935e+04
2.6840000e+01    4.4578587e+04    4.2099538e+04
2.6850000e+01    4.4570445e+04    4.2091142e+04
2.6860000e+01    4.4562302e+04    4.2082745e+04
2.6870000e+01    4.4554160e+04    4.2074349e+04
2.6880000e+01    4.4546018e+04    4.2065952e+04
2.6890000e+01    4.4537876e+04    4.2057556e+04
2.6900000e+01    4.4529734e+04    4.2049159e+04
2.6910000e+01    4.4521592e+04    4.2040763e+04
2.6920000e+01    4.4513449e+04    4.2032366e+04
2.6930000e+01    4.4505307e+04    4.2023969e+04
2.6940000e+01    4.4497165e+04    4.2015573e+04
2.6950000e+01    4.4489023e+04    4.2007176e+04
2.6960000e+01    4.4480881e+04    4.1998780e+04
2.6970000e+01    4.4472739e+04    4.1990383e+04
2.6980000e+01    4.4464596e+04    4.1981987e+04
2.6990000e+01    4.4456454e+04    4.1973590e+04
2.7000000e+01    4.4448312e+04    4.1965193e+04
2.7010000e+01    4.4440170e+04    4.1956797e+04
2.7020000e+01    4.4432028e+04    4.1948400e+04
2.7030000e+01    4.4423886e+04    4.1940004e+04
2.7040000e+01    4.4415743e+04    4.1931607e+04
2.7050000e+01    4.4407601e+04    4.1923211e+04
2.7060000e+01    4.4399459e+04    4.1914814e+04
2.7070000e+01    4.4391317e+04    4.1906418e+04
2.7080000e+01    4.4383270e+04    4.1898117e+04
2.7090000e+01    4.4375394e+04    4.1889990e+04
2.7100000e+01    4.4367518e+04    4.1881862e+04
2.7110000e+01    4.4359642e+04    4.1873734e+04
2.7120000e+01    4.4351766e+04    4.1865607e+04
2.7130000e+01    4.4343890e+04    4.1857479e+04
2.7140000e+01    4.4336013e+04    4.1849351e+04
2.7150000e+01    4.4328137e+04    4.1841224e+04
2.7160000e+01    4.4320261e+04    4.1833096e+04
2.7170000e+01    4.4312385e+04    4.1824968e+04
2.7180000e+01    4.4304509e+04    4.1816841e+04
2.7190000e+01    4.4296633e+04    4.1808713e+04
2.7200000e+01    4.4288757e+04    4.1800586e+04
2.7210000e+01    4.4280881e+04    4.1792458e+04
2.7220000e+01    4.4273005e+04    4.1784331e+04
2.7230000e+01    4.4265129e+04    4.1776203e+04
2.7240000e+01    4.4257253e+04    4.1768075e+04
2.7250000e+01    4.4249377e+04    4.1759948e+04
2.7260000e+01    4.4241501e+04    4.1751820e+04
2.7270000e+01    4.4233626e+04    4.1743693e+04
2.7280000e+01    4.4225750e+04    4.1735565e+04
2.7290000e+01    4.4217906e+04    4.1727470e+04
2.7300000e+01    4.4210135e+04    4.1719448e+04
2.7310000e+01    4.4202364e+04    4.1711426e+04
2.7320000e+01    4.4194594e+04    4.1703403e+04
2.7330000e+01    4.4186823e+04    4.1695381e+04
2.7340000e+01    4.4179052e+04    4.1687359e+04
2.7350000e+01    4.4171282e+04    4.1679337e+04
2.7360000e+01    4.4163511e+04    4.1671315e+04
2.7370000e+01    4.4155740e+04    4.1663292e+04
2.7380000e+01    4.4147969e+04    4.1655270e+04
2.7390000e+01    4.4140199e+04    4.1647248e+04
2.7400000e+01    4.4132428e+04    4.1639226e+04
2.7410000e+01    4.4124657e+04    4.1631203e+04
2.7420000e+01    4.4116887e+04    4.1623181e+04
2.7430000e+01    4.4109116e+04    4.1615159e+04
2.7440000e+01    4.4101345e+04    4.1607137e+04
2.7450000e+01    4.4093574e+04    4.1599115e+04
2.7460000e+01    4.4085804e+04    4.1591092e+04
2.7470000e+01    4.4078033e+04    4.1583070e+04
2.7480000e+01    4.4070262e+04    4.1575048e+04
2.7490000e+01    4.4062491e+04    4.1567026e+04
2.7500000e+01    4.4054721e+04    4.1559003e+04
2.7510000e+01    4.4046950e+04    4.1550981e+04
2.7520000e+01    4.4039179e+04    4.1542959e+04
2.7530000e+01    4.4031409e+04    4.1534937e+04
2.7540000e+01    4.4023638e+04    4.1526915e+04
2.7550000e+01    4.4015867e+04    4.1518892e+04
2.7560000e+01    4.4008096e+04    4.1510870e+04
2.7570000e+01    4.4000326e+04    4.1502848e+04
2.7580000e+01    4.3992555e+04    4.1494826e+04
2.7590000e+01    4.3984784e+04    4.1486803e+04
2.7600000e+01    4.3977013e+04    4.1478781e+04
2.7610000e+01    4.3969243e+04    4.1470759e+04
2.7620000e+01    4.3961472e+04    4.1462737e+04
2.7630000e+01    4.3953701e+04    4.1454715e+04
2.7640000e+01    4.3945931e+04    4.1446692e+04
2.7650000e+01    4.3938160e+04    4.1438670e+04
2.7660000e+01    4.3930389e+04    4.1430648e+04
2.7670000e+01    4.3922618e+04    4.1422626e+04
2.7680000e+01    4.3914848e+04    4.1414603e+04
2.7690000e+01    4.3907077e+04    4.1406581e+04
2.7700000e+01    4.3899306e+04    4.1398559e+04
2.7710000e+01    4.3891536e+04    4.1390537e+04
2.7720000e+01    4.3883765e+04    4.1382515e+04
2.7730000e+01    4.3875994e+04    4.1374492e+04
2.7740000e+01    4.3868223e+04    4.1366470e+04
2.7750000e+01    4.3860453e+04    4.1358448e+04
2.7760000e+01    4.3852682e+04    4.1350426e+04
2.7770000e+01    4.3844911e+04    4.1342403e+04
2.7780000e+01    4.3837140e+04    4.1334381e+04
2.7790000e+01    4.3829370e+04    4.1326359e+04
2.7800000e+01    4.3821599e+04    4.1318337e+04
2.7810000e+01    4.3813828e+04    4.1310315e+04
2.7820000e+01    4.3806058e+04    4.1302292e+04
2.7830000e+01    4.3798287e+04    4.1294270e+04
2.7840000e+01    4.3790516e+04    4.1286248e+04
2.7850000e+01    4.3782745e+04    4.1278226e+04
2.7860000e+01    4.3774975e+04    4.1270203e+04
2.7870000e+01    4.3767204e+04    4.1262181e+04
2.7880000e+01    4.3759433e+04    4.1254159e+04
2.7890000e+01    4.3751662e+04    4.1246137e+04
2.7900000e+01    4.3743892e+04    4.1238115e+04
2.7910000e+01    4.3736121e+04    4.1230092e+04
2.7920000e+01    4.3728350e+04    4.1222070e+04
2.7930000e+01    4.3720580e+04    4.1214048e+04
2.7940000e+01    4.3712809e+04    4.1206026e+04
2.7950000e+01    4.3705038e+04    4.1198003e+04
2.7960000e+01    4.3697267e+04    4.1189981e+04
2.7970000e+01    4.3689497e+04    4.1181959e+04
2.7980000e+01    4.3681726e+04    4.1173937e+04
2.7990000e+01    4.3673955e+04    4.1165915e+04
2.8000000e+01    4.3666184e+04    4.1157892e+04
2.8010000e+01    4.3658414e+04    4.1149870e+04
2.8020000e+01    4.3650643e+04    4.1141848e+04
2.8030000e+01    4.3642872e+04    4.1133826e+04
2.8040000e+01    4.3635102e+04    4.1125803e+04
2.8050000e+01    4.3627331e+04    4.1117781e+04
2.8060000e+01    4.3619560e+04    4.1109759e+04
2.8070000e+01    4.3611789e+04    4.1101737e+04
2.8080000e+01    4.3604019e+04    4.1093715e+04
2.8090000e+01    4.3596248e+04    4.1085692e+04
2.8100000e+01    4.3588477e+04    4.1077670e+04
2.8110000e+01    4.3580708e+04    4.1069649e+04
2.8120000e+01    4.3572946e+04    4.1061636e+04
2.8130000e+01    4.3565184e+04    4.1053622e+04
2.8140000e+01    4.3557422e+04    4.1045609e+04
2.8150000e+01    4.3549660e+04    4.1037595e+04
2.8160000e+01    4.3541898e+04    4.1029582e+04
2.8170000e+01    4.3534136e+04    4.1021568e+04
2.8180000e+01    4.3526374e+04    4.1013555e+04
2.8190000e+01    4.3518612e+04    4.1005541e+04
2.8200000e+01    4.3510850e+04    4.0997528e+04
2.8210000e+01    4.3503088e+04    4.0989515e+04
2.8220000e+01    4.3495326e+04    4.0981501e+04
2.8230000e+01    4.3487564e+04    4.0973488e+04
2.8240000e+01    4.3479802e+04    4.0965474e+04
2.8250000e+01    4.3472040e+04    4.0957461e+04
2.8260000e+01    4.3464278e+04    4.0949447e+04
2.8270000e+01    4.3456516e+04    4.0941434e+04
2.8280000e+01    4.3448754e+04    4.0933420e+04
2.8290000e+01    4.3440992e+04    4.0925407e+04
2.8300000e+01    4.3433230e+04    4.0917394e+04
2.8310000e+01    4.3425469e+04    4.0909380e+04
2.8320000e+01    4.3417707e+04    4.0901367e+04
2.8330000e+01    4.3409945e+04    4.0893353e+04
2.8340000e+01    4.3402183e+04    4.0885340e+04
2.8350000e+01    4.3394421e+04    4.0877326e+04
2.8360000e+01    4.3386659e+04    4.0869313e+04
2.8370000e+01    4.3378897e+04    4.0861299e+04
2.8380000e+01    4.3371135e+04    4.0853286e+04
2.8390000e+01    4.3363642e+04    4.0845548e+04
2.8400000e+01    4.3356599e+04    4.0838270e+04
2.8410000e+01    4.3349555e+04    4.0830992e+04
2.8420000e+01    4.3342511e+04    4.0823715e+04
2.8430000e+01    4.3335468e+04    4.0816437e+04
2.8440000e+01    4.3328424e+04    4.0809159e+04
2.8450000e+01    4.3321381e+04    4.0801881e+04
2.8460000e+01    4.3314337e+04    4.0794603e+04
2.8470000e+01    4.3307294e+04    4.0787325e+04
2.8480000e+01    4.3300250e+04    4.0780047e+04
2.8490000e+01    4.3293207e+04    4.0772770e+04
2.8500000e+01    4.3286163e+04    4.0765492e+04
2.8510000e+01    4.3279119e+04    4.0758214e+04
2.8520000e+01    4.3272076e+04    4.0750936e+04
2.8530000e+01    4.3265032e+04    4.0743658e+04
2.8540000e+01    4.3257989e+04    4.0736380e+04
2.8550000e+01    4.3250945e+04    4.0729103e+04
2.8560000e+01    4.3243902e+04    4.0721825e+04
2.8570000e+01    4.3236859e+04    4.0714547e+04
2.8580000e+01    4.3229815e+04    4.0707269e+04
2.8590000e+01    4.3222772e+04    4.0699991e+04
2.8600000e+01    4.3215728e+04    4.0692714e+04
2.8610000e+01    4.3208685e+04    4.0685436e+04
2.8620000e+01    4.3201641e+04    4.0678158e+04
2.8630000e+01    4.3194598e+04    4.0670880e+04
2.8640000e+01    4.3187554e+04    4.0663603e+04
2.8650000e+01    4.3180511e+04    4.0656325e+04
2.8660000e+01    4.3173467e+04    4.0649047e+04
2.8670000e+01    4.3166424e+04    4.0641769e+04
2.8680000e+01    4.3159380e+04    4.0634491e+04
2.8690000e+01    4.3152337e+04    4.0627214e+04
2.8700000e+01    4.3145293e+04    4.0619936e+04
2.8710000e+01    4.3138250e+04    4.0612658e+04
2.8720000e+01    4.3131206e+04    4.0605380e+04
2.8730000e+01    4.3124163e+04    4.0598102e+04
2.8740000e+01    4.3117119e+04    4.0590825e+04
2.8750000e+01    4.3110076e+04    4.0583547e+04
2.8760000e+01    4.3103032e+04    4.0576269e+04
2.8770000e+01    4.3095989e+04    4.0568991e+04
2.8780000e+01    4.3088946e+04    4.0561714e+04
2.8790000e+01    4.3081902e+04    4.0554436e+04
2.8800000e+01    4.3074859e+04    4.0547158e+04
2.8810000e+01    4.3067815e+04    4.0539880e+04
2.8820000e+01    4.3060772e+04    4.0532602e+04
2.8830000e+01    4.3053728e+04    4.0525325e+04
2.8840000e+01    4.3046685e+04    4.0518047e+04
2.8850000e+01    4.3039641e+04    4.0510769e+04
2.8860000e+01    4.3032598e+04    4.0503491e+04
2.8870000e+01    4.3025554e+04    4.0496214e+04
2.8880000e+01    4.3018511e+04    4.0488936e+04
2.8890000e+01    4.3011467e+04    4.0481658e+04
2.8900000e+01    4.3004424e+04    4.0474380e+04
2.8910000e+01    4.2997380e+04    4.0467102e+04
2.8920000e+01    4.2990337e+04    4.0459825e+04
2.8930000e+01    4.2983293e+04    4.0452547e+04
2.8940000e+01    4.2976250e+04    4.0445269e+04
2.8950000e+01    4.2969206e+04    4.0437991e+04
2.8960000e+01    4.2962163e+04    4.0430713e+04
2.8970000e+01    4.2955120e+04    4.0423436e+04
2.8980000e+01    4.2948076e+04    4.0416158e+04
2.8990000e+01    4.2941033e+04    4.0408880e+04
2.9000000e+01    4.2933989e+04    4.0401602e+04
2.9010000e+01    4.2926946e+04    4.0394325e+04
2.9020000e+01    4.2919902e+04    4.0387047e+04
2.9030000e+01    4.2912859e+04    4.0379769e+04
2.9040000e+01    4.2905815e+04    4.0372491e+04
2.9050000e+01    4.2898772e+04    4.0365213e+04
2.9060000e+01    4.2891728e+04    4.0357936e+04
2.9070000e+01    4.2884685e+04    4.0350658e+04
2.9080000e+01    4.2877641e+04    4.0343380e+04
2.9090000e+01    4.2870598e+04    4.0336102e+04
2.9100000e+01    4.2863554e+04    4.0328825e+04
2.9110000e+01    4.2856511e+04    4.0321547e+04
2.9120000e+01    4.2849467e+04    4.0314269e+04
2.9130000e+01    4.2842424e+04    4.0306991e+04
2.9140000e+01    4.2835380e+04    4.0299713e+04
2.9150000e+01    4.2828337e+04    4.0292436e+04
2.9160000e+01    4.2821294e+04    4.0285158e+04
2.9170000e+01    4.2814250e+04    4.0277880e+04
2.9180000e+01    4.2807207e+04    4.0270602e+04
2.9190000e+01    4.2800163e+04    4.0263324e+04
2.9200000e+01    4.2793120e+04    4.0256047e+04
2.9210000e+01    4.2786076e+04    4.0248769e+04
2.9220000e+01    4.2779033e+04    4.0241491e+04
2.9230000e+01    4.2771989e+04    4.0234213e+04
2.9240000e+01    4.2764946e+04    4.0226936e+04
2.9250000e+01    4.2757902e+04    4.0219658e+04
2.9260000e+01    4.2750859e+04    4.0212380e+04
2.9270000e+01    4.2743815e+04    4.0205102e+04
2.9280000e+01    4.2736772e+04    4.0197824e+04
2.9290000e+01    4.2729728e+04    4.0190547e+04
2.9300000e+01    4.2722685e+04    4.0183269e+04
2.9310000e+01    4.2715641e+04    4.0175991e+04
2.9320000e+01    4.2708598e+04    4.0168713e+04
2.9330000e+01    4.2701554e+04    4.0161436e+04
2.9340000e+01    4.2694511e+04    4.0154158e+04
2.9350000e+01    4.2687468e+04    4.0146880e+04
2.9360000e+01    4.2680424e+04    4.0139602e+04
2.9370000e+01    4.2673381e+04    4.0132324e+04
2.9380000e+01    4.2666337e+04    4.0125047e+04
2.9390000e+01    4.2659294e+04    4.0117769e+04
2.9400000e+01    4.2652250e+04    4.0110491e+04
2.9410000e+01    4.2645207e+04    4.0103213e+04
2.9420000e+01    4.2638163e+04    4.0095936e+04
2.9430000e+01    4.2631120e+04    4.0088658e+04
2.9440000e+01    4.2624076e+04    4.0081380e+04
2.9450000e+01    4.2617033e+04    4.0074102e+04
2.9460000e+01    4.2609989e+04    4.0066824e+04
2.9470000e+01    4.2602946e+04    4.0059547e+04
2.9480000e+01    4.2595902e+04    4.0052269e+04
2.9490000e+01    4.2588859e+04    4.0044991e+04
2.9500000e+01    4.2581815e+04    4.0037713e+04
2.9510000e+01    4.2574772e+04    4.0030435e+04
2.9520000e+01    4.2567728e+04    4.0023158e+04
2.9530000e+01    4.2560685e+04    4.0015880e+04
2.9540000e+01    4.2553641e+04    4.0008602e+04
2.9550000e+01    4.2546598e+04    4.0001324e+04
2.9560000e+01    4.2539555e+04    3.9994047e+04
2.9570000e+01    4.2532511e+04    3.9986769e+04
2.9580000e+01    4.2525468e+04    3.9979491e+04
2.9590000e+01    4.2518424e+04    3.9972213e+04
2.9600000e+01    4.2511381e+04    3.9964935e+04
2.9610000e+01    4.2504337e+04    3.9957658e+04
2.9620000e+01    4.2497294e+04    3.9950380e+04
2.9630000e+01    4.2490284e+04    3.9943136e+04
2.9640000e+01    4.2483274e+04    3.9935892e+04
2.9650000e+01    4.2476265e+04    3.9928648e+04
2.9660000e+01    4.2469255e+04    3.9921404e+04
2.9670000e+01    4.2462245e+04    3.9914160e+04
2.9680000e+01    4.2455236e+04    3.9906916e+04
2.9690000e+01    4.2448226e+04    3.9899673e+04
2.9700000e+01    4.2441217e+04    3.9892429e+04
