# f (GHz)        Re[Z] (Ohm/m)     Im[Z] (Ohm/m)
2.5420000e+01    1.8384460e+04    1.8397904e+04
2.5430000e+01    1.8380564e+04    1.8393987e+04
2.5440000e+01    1.8376668e+04    1.8390070e+04
2.5450000e+01    1.8372772e+04    1.8386152e+04
2.5460000e+01    1.8368876e+04    1.8382235e+04
2.5470000e+01    1.8364980e+04    1.8378318e+04
2.5480000e+01    1.8361083e+04    1.8374401e+04
2.5490000e+01    1.8357187e+04    1.8370483e+04
2.5500000e+01    1.8353291e+04    1.8366566e+04
2.5510000e+01    1.8349395e+04    1.8362649e+04
2.5520000e+01    1.8345499e+04    1.8358732e+04
2.5530000e+01    1.8341603e+04    1.8354814e+04
2.5540000e+01    1.8337706e+04    1.8350897e+04
2.5550000e+01    1.8333810e+04    1.8346980e+04
2.5560000e+01    1.8329914e+04    1.8343063e+04
2.5570000e+01    1.8326018e+04    1.8339145e+04
2.5580000e+01    1.8322122e+04    1.8335228e+04
2.5590000e+01    1.8318225e+04    1.8331311e+04
2.5600000e+01    1.8314329e+04    1.8327394e+04
2.5610000e+01    1.8310433e+04    1.8323476e+04
2.5620000e+01    1.8306537e+04    1.8319559e+04
2.5630000e+01    1.8302641e+04    1.8315642e+04
2.5640000e+01    1.8298745e+04    1.8311725e+04
2.5650000e+01    1.8294848e+04    1.8307807e+04
2.5660000e+01    1.8290952e+04    1.8303890e+04
2.5670000e+01    1.8287056e+04    1.8299973e+04
2.5680000e+01    1.8283160e+04    1.8296056e+04
2.5690000e+01    1.8279264e+04    1.8292138e+04
2.5700000e+01    1.8275368e+04    1.8288221e+04
2.5710000e+01    1.8271471e+04    1.8284304e+04
2.5720000e+01    1.8267575e+04    1.8280387e+04
2.5730000e+01    1.8263679e+04    1.8276469e+04
2.5740000e+01    1.8259783e+04    1.8272552e+04
2.5750000e+01    1.8255887e+04    1.8268635e+04
2.5760000e+01    1.8251991e+04    1.8264718e+04
2.5770000e+01    1.8248094e+04    1.8260800e+04
2.5780000e+01    1.8244198e+04    1.8256883e+04
2.5790000e+01    1.8240302e+04    1.8252966e+04
2.5800000e+01    1.8236406e+04    1.8249048e+04
2.5810000e+01    1.8232510e+04    1.8245131e+04
2.5820000e+01    1.8228614e+04    1.8241214e+04
2.5830000e+01    1.8224717e+04    1.8237297e+04
2.5840000e+01    1.8221312e+04    1.8233873e+04
2.5850000e+01    1.8218060e+04    1.8230603e+04
2.5860000e+01    1.8214808e+04    1.8227334e+04
2.5870000e+01    1.8211556e+04    1.8224064e+04
2.5880000e+01    1.8208304e+04    1.8220794e+04
2.5890000e+01    1.8205052e+04    1.8217525e+04
2.5900000e+01    1.8201800e+04    1.8214255e+04
2.5910000e+01    1.8198548e+04    1.8210985e+04
2.5920000e+01    1.8195296e+04    1.8207716e+04
2.5930000e+01    1.8192044e+04    1.8204446e+04
2.5940000e+01    1.8188792e+04    1.8201176e+04
2.5950000e+01    1.8185540e+04    1.8197907e+04
2.5960000e+01    1.8182288e+04    1.8194637e+04
2.5970000e+01    1.8179037e+04    1.8191368e+04
2.5980000e+01    1.8175785e+04    1.8188098e+04
2.5990000e+01    1.8172533e+04    1.8184828e+04
2.6000000e+01    1.8169281e+04    1.8181559e+04
2.6010000e+01    1.8166029e+04    1.8178289e+04
2.6020000e+01    1.8162777e+04    1.8175019e+04
2.6030000e+01    1.8159525e+04    1.8171750e+04
2.6040000e+01    1.8156273e+04    1.8168480e+04
2.6050000e+01    1.8153021e+04    1.8165210e+04
2.6060000e+01    1.8149769e+04    1.8161941e+04
2.6070000e+01    1.8146517e+04    1.8158671e+04
2.6080000e+01    1.8143265e+04    1.8155401e+04
2.6090000e+01    1.8140013e+04    1.8152132e+04
2.6100000e+01    1.8136761e+04    1.8148862e+04
2.6110000e+01    1.8133509e+04    1.8145592e+04
2.6120000e+01    1.8130257e+04    1.8142323e+04
2.6130000e+01    1.8127005e+04    1.8139053e+04
2.6140000e+01    1.8123753e+04    1.8135783e+04
2.6150000e+01    1.8120501e+04    1.8132514e+04
2.6160000e+01    1.8117249e+04    1.8129244e+04
2.6170000e+01    1.8113997e+04    1.8125974e+04
2.6180000e+01    1.8110745e+04    1.8122705e+04
2.6190000e+01    1.8107493e+04    1.8119435e+04
2.6200000e+01    1.8104241e+04    1.8116165e+04
2.6210000e+01    1.8100989e+04    1.8112896e+04
2.6220000e+01    1.8097737e+04    1.8109626e+04
2.6230000e+01    1.8094485e+04    1.8106357e+04
2.6240000e+01    1.8091233e+04    1.8103087e+04
2.6250000e+01    1.8087981e+04    1.8099817e+04
2.6260000e+01    1.8084729e+04    1.8096548e+04
2.6270000e+01    1.8081477e+04    1.8093278e+04
2.6280000e+01    1.8078225e+04    1.8090008e+04
2.6290000e+01    1.8074973e+04    1.8086739e+04
2.6300000e+01    1.8071721e+04    1.8083469e+04
2.6310000e+01    1.8068469e+04    1.8080199e+04
2.6320000e+01    1.8065217e+04    1.8076930e+04
2.6330000e+01    1.8061965e+04    1.8073660e+04
2.6340000e+01    1.8058713e+04    1.8070390e+04
2.6350000e+01    1.8055461e+04    1.8067121e+04
2.6360000e+01    1.8052209e+04    1.8063851e+04
2.6370000e+01    1.8048958e+04    1.8060581e+04
2.6380000e+01    1.8045706e+04    1.8057312e+04
2.6390000e+01    1.8042454e+04    1.8054042e+04
2.6400000e+01    1.8039202e+04    1.8050772e+04
2.6410000e+01    1.8035950e+04    1.8047503e+04
2.6420000e+01    1.8032698e+04    1.8044233e+04
2.6430000e+01    1.8029446e+04    1.8040963e+04
2.6440000e+01    1.8026194e+04    1.8037694e+04
2.6450000e+01    1.8022942e+04    1.8034424e+04
2.6460000e+01    1.8019690e+04    1.8031155e+04
2.6470000e+01    1.8016438e+04    1.8027885e+04
2.6480000e+01    1.8013186e+04    1.8024615e+04
2.6490000e+01    1.8009934e+04    1.8021346e+04
2.6500000e+01    1.8006682e+04    1.8018076e+04
2.6510000e+01    1.8003430e+04    1.8014806e+04
2.6520000e+01    1.8000178e+04    1.8011537e+04
2.6530000e+01    1.7996926e+04    1.8008267e+04
2.6540000e+01    1.7993674e+04    1.8004997e+04
2.6550000e+01    1.7990422e+04    1.8001728e+04
2.6560000e+01    1.7987170e+04    1.7998458e+04
2.6570000e+01    1.7983918e+04    1.7995188e+04
2.6580000e+01    1.7980666e+04    1.7991919e+04
2.6590000e+01    1.7977414e+04    1.7988649e+04
2.6600000e+01    1.7974162e+04    1.7985379e+04
2.6610000e+01    1.7970910e+04    1.7982110e+04
2.6620000e+01    1.7967658e+04    1.7978840e+04
2.6630000e+01    1.7964406e+04    1.7975570e+04
2.6640000e+01    1.7961154e+04    1.7972301e+04
2.6650000e+01    1.7957902e+04    1.7969031e+04
2.6660000e+01    1.7954650e+04    1.7965761e+04
2.6670000e+01    1.7951398e+04    1.7962492e+04
2.6680000e+01    1.7948146e+04    1.7959222e+04
2.6690000e+01    1.7944894e+04    1.7955952e+04
2.6700000e+01    1.7941642e+04    1.7952683e+04
2.6710000e+01    1.7938390e+04    1.7949413e+04
2.6720000e+01    1.7935138e+04    1.7946144e+04
2.6730000e+01    1.7931886e+04    1.7942874e+04
2.6740000e+01    1.7928634e+04    1.7939604e+04
2.6750000e+01    1.7925382e+04    1.7936335e+04
2.6760000e+01    1.7922130e+04    1.7933065e+04
2.6770000e+01    1.7918879e+04    1.7929795e+04
2.6780000e+01    1.7915627e+04    1.7926526e+04
2.6790000e+01    1.7912375e+04    1.7923256e+04
2.6800000e+01    1.7909123e+04    1.7919986e+04
2.6810000e+01    1.7905871e+04    1.7916717e+04
2.6820000e+01    1.7902619e+04    1.7913447e+04
2.6830000e+01    1.7899367e+04    1.7910177e+04
2.6840000e+01    1.7896115e+04    1.7906908e+04
2.6850000e+01    1.7892863e+04    1.7903638e+04
2.6860000e+01    1.7889611e+04    1.7900368e+04
2.6870000e+01    1.7886359e+04    1.7897099e+04
2.6880000e+01    1.7883107e+04    1.7893829e+04
2.6890000e+01    1.7879855e+04    1.7890559e+04
2.6900000e+01    1.7876603e+04    1.7887290e+04
2.6910000e+01    1.7873351e+04    1.7884020e+04
2.6920000e+01    1.7870099e+04    1.7880750e+04
2.6930000e+01    1.7866847e+04    1.7877481e+04
2.6940000e+01    1.7863595e+04    1.7874211e+04
2.6950000e+01    1.7860343e+04    1.7870941e+04
2.6960000e+01    1.7857091e+04    1.7867672e+04
2.6970000e+01    1.7853839e+04    1.7864402e+04
2.6980000e+01    1.7850587e+04    1.7861133e+04
2.6990000e+01    1.7847335e+04    1.7857863e+04
2.7000000e+01    1.7844083e+04    1.7854593e+04
2.7010000e+01    1.7840831e+04    1.7851324e+04
2.7020000e+01    1.7837579e+04    1.7848054e+04
2.7030000e+01    1.7834327e+04    1.7844784e+04
2.7040000e+01    1.7831075e+04    1.7841515e+04
2.7050000e+01    1.7827823e+04    1.7838245e+04
2.7060000e+01    1.7824571e+04    1.7834975e+04
2.7070000e+01    1.7821319e+04    1.7831706e+04
2.7080000e+01    1.7818115e+04    1.7828484e+04
2.7090000e+01    1.7814997e+04    1.7825348e+04
2.7100000e+01    1.7811878e+04    1.7822212e+04
2.7110000e+01    1.7808759e+04    1.7819076e+04
2.7120000e+01    1.7805641e+04    1.7815939e+04
2.7130000e+01    1.7802522e+04    1.7812803e+04
2.7140000e+01    1.7799404e+04    1.7809667e+04
2.7150000e+01    1.7796285e+04    1.7806531e+04
2.7160000e+01    1.7793167e+04    1.7803395e+04
2.7170000e+01    1.7790048e+04    1.7800259e+04
2.7180000e+01    1.7786929e+04    1.7797123e+04
2.7190000e+01    1.7783811e+04    1.7793986e+04
2.7200000e+01    1.7780692e+04    1.7790850e+04
2.7210000e+01    1.7777573e+04    1.7787714e+04
2.7220000e+01    1.7774455e+04    1.7784578e+04
2.7230000e+01    1.7771336e+04    1.7781441e+04
2.7240000e+01    1.7768217e+04    1.7778305e+04
2.7250000e+01    1.7765099e+04    1.7775169e+04
2.7260000e+01    1.7761980e+04    1.7772033e+04
2.7270000e+01    1.7758861e+04    1.7768897e+04
2.7280000e+01    1.7755743e+04    1.7765760e+04
2.7290000e+01    1.7752592e+04    1.7762592e+04
2.7300000e+01    1.7749368e+04    1.7759350e+04
2.7310000e+01    1.7746144e+04    1.7756109e+04
2.7320000e+01    1.7742920e+04    1.7752867e+04
2.7330000e+01    1.7739696e+04    1.7749625e+04
2.7340000e+01    1.7736472e+04    1.7746384e+04
2.7350000e+01    1.7733248e+04    1.7743142e+04
2.7360000e+01    1.7730024e+04    1.7739901e+04
2.7370000e+01    1.7726800e+04    1.7736659e+04
2.7380000e+01    1.7723576e+04    1.7733418e+04
2.7390000e+01    1.7720352e+04    1.7730176e+04
2.7400000e+01    1.7717128e+04    1.7726935e+04
2.7410000e+01    1.7713904e+04    1.7723693e+04
2.7420000e+01    1.7710681e+04    1.7720452e+04
2.7430000e+01    1.7707457e+04    1.7717210e+04
2.7440000e+01    1.7704233e+04    1.7713968e+04
2.7450000e+01    1.7701009e+04    1.7710727e+04
2.7460000e+01    1.7697785e+04    1.7707485e+04
2.7470000e+01    1.7694561e+04    1.7704244e+04
2.7480000e+01    1.7691337e+04    1.7701002e+04
2.7490000e+01    1.7688113e+04    1.7697761e+04
2.7500000e+01    1.7684889e+04    1.7694519e+04
2.7510000e+01    1.7681665e+04    1.7691278e+04
2.7520000e+01    1.7678441e+04    1.7688036e+04
2.7530000e+01    1.7675217e+04    1.7684794e+04
2.7540000e+01    1.7671993e+04    1.7681553e+04
2.7550000e+01    1.7668770e+04    1.7678311e+04
2.7560000e+01    1.7665546e+04    1.7675070e+04
2.7570000e+01    1.7662322e+04    1.7671828e+04
2.7580000e+01    1.7659098e+04    1.7668587e+04
2.7590000e+01    1.7655874e+04    1.7665345e+04
2.7600000e+01    1.7652650e+04    1.7662104e+04
2.7610000e+01    1.7649426e+04    1.7658862e+04
2.7620000e+01    1.7646202e+04    1.7655620e+04
2.7630000e+01    1.7642978e+04    1.7652379e+04
2.7640000e+01    1.7639754e+04    1.7649137e+04
2.7650000e+01    1.7636530e+04    1.7645896e+04
2.7660000e+01    1.7633306e+04    1.7642654e+04
2.7670000e+01    1.7630082e+04    1.7639413e+04
2.7680000e+01    1.7626859e+04    1.7636171e+04
2.7690000e+01    1.7623635e+04    1.7632930e+04
2.7700000e+01    1.7620411e+04    1.7629688e+04
2.7710000e+01    1.7617187e+04    1.7626446e+04
2.7720000e+01    1.7613963e+04    1.7623205e+04
2.7730000e+01    1.7610739e+04    1.7619963e+04
2.7740000e+01    1.7607515e+04    1.7616722e+04
2.7750000e+01    1.7604291e+04    1.7613480e+04
2.7760000e+01    1.7601067e+04    1.7610239e+04
2.7770000e+01    1.7597843e+04    1.7606997e+04
2.7780000e+01    1.7594619e+04    1.7603756e+04
2.7790000e+01    1.7591395e+04    1.7600514e+04
2.7800000e+01    1.7588171e+04    1.7597273e+04
2.7810000e+01    1.7584948e+04    1.7594031e+04
2.7820000e+01    1.7581724e+04    1.7590789e+04
2.7830000e+01    1.7578500e+04    1.7587548e+04
2.7840000e+01    1.7575276e+04    1.7584306e+04
2.7850000e+01    1.7572052e+04    1.7581065e+04
2.7860000e+01    1.7568828e+04    1.7577823e+04
2.7870000e+01    1.7565604e+04    1.7574582e+04
2.7880000e+01    1.7562380e+04    1.7571340e+04
2.7890000e+01    1.7559156e+04    1.7568099e+04
2.7900000e+01    1.7555932e+04    1.7564857e+04
2.7910000e+01    1.7552708e+04    1.7561615e+04
2.7920000e+01    1.7549484e+04    1.7558374e+04
2.7930000e+01    1.7546261e+04    1.7555132e+04
2.7940000e+01    1.7543037e+04    1.7551891e+04
2.7950000e+01    1.7539813e+04    1.7548649e+04
2.7960000e+01    1.7536589e+04    1.7545408e+04
2.7970000e+01    1.7533365e+04    1.7542166e+04
2.7980000e+01    1.7530141e+04    1.7538925e+04
2.7990000e+01    1.7526917e+04    1.7535683e+04
2.8000000e+01    1.7523693e+04    1.7532441e+04
2.8010000e+01    1.7520469e+04    1.7529200e+04
2.8020000e+01    1.7517245e+04    1.7525958e+04
2.8030000e+01    1.7514021e+04    1.7522717e+04
2.8040000e+01    1.7510797e+04    1.7519475e+04
2.8050000e+01    1.7507573e+04    1.7516234e+04
2.8060000e+01    1.7504350e+04    1.7512992e+04
2.8070000e+01    1.7501126e+04    1.7509751e+04
2.8080000e+01    1.7497902e+04    1.7506509e+04
2.8090000e+01    1.7494678e+04    1.7503267e+04
2.8100000e+01    1.7491454e+04    1.7500026e+04
2.8110000e+01    1.7488229e+04    1.7496783e+04
2.8120000e+01    1.7484996e+04    1.7493533e+04
2.8130000e+01    1.7481763e+04    1.7490283e+04
2.8140000e+01    1.7478531e+04    1.7487032e+04
2.8150000e+01    1.7475298e+04    1.7483782e+04
2.8160000e+01    1.7472065e+04    1.7480532e+04
2.8170000e+01    1.7468833e+04    1.7477281e+04
2.8180000e+01    1.7465600e+04    1.7474031e+04
2.8190000e+01    1.7462367e+04    1.7470781e+04
2.8200000e+01    1.7459135e+04    1.7467530e+04
2.8210000e+01    1.7455902e+04    1.7464280e+04
2.8220000e+01    1.7452669e+04    1.7461030e+04
2.8230000e+01    1.7449436e+04    1.7457779e+04
2.8240000e+01    1.7446204e+04    1.7454529e+04
2.8250000e+01    1.7442971e+04    1.7451279e+04
2.8260000e+01    1.7439738e+04    1.7448028e+04
2.8270000e+01    1.7436506e+04    1.7444778e+04
2.8280000e+01    1.7433273e+04    1.7441528e+04
2.8290000e+01    1.7430040e+04    1.7438277e+04
2.8300000e+01    1.7426808e+04    1.7435027e+04
2.8310000e+01    1.7423575e+04    1.7431777e+04
2.8320000e+01    1.7420342e+04    1.7428526e+04
2.8330000e+01    1.7417110e+04    1.7425276e+04
2.8340000e+01    1.7413877e+04    1.7422026e+04
2.8350000e+01    1.7410644e+04    1.7418775e+04
2.8360000e+01    1.7407412e+04    1.7415525e+04
2.8370000e+01    1.7404179e+04    1.7412275e+04
2.8380000e+01    1.7400946e+04    1.7409024e+04
2.8390000e+01    1.7397849e+04    1.7405910e+04
2.8400000e+01    1.7394977e+04    1.7403023e+04
2.8410000e+01    1.7392106e+04    1.7400136e+04
2.8420000e+01    1.7389234e+04    1.7397248e+04
2.8430000e+01    1.7386363e+04    1.7394361e+04
2.8440000e+01    1.7383491e+04    1.7391474e+04
2.8450000e+01    1.7380620e+04    1.7388586e+04
2.8460000e+01    1.7377749e+04    1.7385699e+04
2.8470000e+01    1.7374877e+04    1.7382812e+04
2.8480000e+01    1.7372006e+04    1.7379924e+04
2.8490000e+01    1.7369134e+04    1.7377037e+04
2.8500000e+01    1.7366263e+04    1.7374150e+04
2.8510000e+01    1.7363391e+04    1.7371262e+04
2.8520000e+01    1.7360520e+04    1.7368375e+04
2.8530000e+01    1.7357648e+04    1.7365488e+04
2.8540000e+01    1.7354776e+04    1.7362600e+04
2.8550000e+01    1.7351905e+04    1.7359713e+04
2.8560000e+01    1.7349033e+04    1.7356825e+04
2.8570000e+01    1.7346162e+04    1.7353938e+04
2.8580000e+01    1.7343290e+04    1.7351050e+04
2.8590000e+01    1.7340419e+04    1.7348163e+04
2.8600000e+01    1.7337547e+04    1.7345276e+04
2.8610000e+01    1.7334675e+04    1.7342388e+04
2.8620000e+01    1.7331804e+04    1.7339501e+04
2.8630000e+01    1.7328932e+04    1.7336613e+04
2.8640000e+01    1.7326061e+04    1.7333726e+04
2.8650000e+01    1.7323189e+04    1.7330839e+04
2.8660000e+01    1.7320318e+04    1.7327951e+04
2.8670000e+01    1.7317446e+04    1.7325064e+04
2.8680000e+01    1.7314574e+04    1.7322176e+04
2.8690000e+01    1.7311703e+04    1.7319289e+04
2.8700000e+01    1.7308831e+04    1.7316401e+04
2.8710000e+01    1.7305960e+04    1.7313514e+04
2.8720000e+01    1.7303088e+04    1.7310627e+04
2.8730000e+01    1.7300217e+04    1.7307739e+04
2.8740000e+01    1.7297345e+04    1.7304852e+04
2.8750000e+01    1.7294473e+04    1.7301964e+04
2.8760000e+01    1.7291602e+04    1.7299077e+04
2.8770000e+01    1.7288730e+04    1.7296190e+04
2.8780000e+01    1.7285859e+04    1.7293302e+04
2.8790000e+01    1.7282987e+04    1.7290415e+04
2.8800000e+01    1.7280116e+04    1.7287527e+04
2.8810000e+01    1.7277244e+04    1.7284640e+04
2.8820000e+01    1.7274372e+04    1.7281752e+04
2.8830000e+01    1.7271501e+04    1.7278865e+04
2.8840000e+01    1.7268629e+04    1.7275978e+04
2.8850000e+01    1.7265758e+04    1.7273090e+04
2.8860000e+01    1.7262886e+04    1.7270203e+04
2.8870000e+01    1.7260015e+04    1.7267315e+04
2.8880000e+01    1.7257143e+04    1.7264428e+04
2.8890000e+01    1.7254272e+04    1.7261541e+04
2.8900000e+01    1.7251400e+04    1.7258653e+04
2.8910000e+01    1.7248528e+04    1.7255766e+04
2.8920000e+01    1.7245657e+04    1.7252878e+04
2.8930000e+01    1.7242785e+04    1.7249991e+04
2.8940000e+01    1.7239914e+04    1.7247103e+04
2.8950000e+01    1.7237042e+04    1.7244216e+04
2.8960000e+01    1.7234171e+04    1.7241329e+04
2.8970000e+01    1.7231299e+04    1.7238441e+04
2.8980000e+01    1.7228427e+04    1.7235554e+04
2.8990000e+01    1.7225556e+04    1.7232666e+04
2.9000000e+01    1.7222684e+04    1.7229779e+04
2.9010000e+01    1.7219813e+04    1.7226892e+04
2.9020000e+01    1.7216941e+04    1.7224004e+04
2.9030000e+01    1.7214070e+04    1.7221117e+04
2.9040000e+01    1.7211198e+04    1.7218229e+04
2.9050000e+01    1.7208326e+04    1.7215342e+04
2.9060000e+01    1.7205455e+04    1.7212454e+04
2.9070000e+01    1.7202583e+04    1.7209567e+04
2.9080000e+01    1.7199712e+04    1.7206680e+04
2.9090000e+01    1.7196840e+04    1.7203792e+04
2.9100000e+01    1.7193969e+04    1.7200905e+04
2.9110000e+01    1.7191097e+04    1.7198017e+04
2.9120000e+01    1.7188225e+04    1.7195130e+04
2.9130000e+01    1.7185354e+04    1.7192243e+04
2.9140000e+01    1.7182482e+04    1.7189355e+04
2.9150000e+01    1.7179611e+04    1.7186468e+04
2.9160000e+01    1.7176739e+04    1.7183580e+04
2.9170000e+01    1.7173868e+04    1.7180693e+04
2.9180000e+01    1.7170996e+04    1.7177805e+04
2.9190000e+01    1.7168124e+04    1.7174918e+04
2.9200000e+01    1.7165253e+04    1.7172031e+04
2.9210000e+01    1.7162381e+04    1.7169143e+04
2.9220000e+01    1.7159510e+04    1.7166256e+04
2.9230000e+01    1.7156638e+04    1.7163368e+04
2.9240000e+01    1.7153767e+04    1.7160481e+04
2.9250000e+01    1.7150895e+04    1.7157594e+04
2.9260000e+01    1.7148023e+04    1.7154706e+04
2.9270000e+01    1.7145152e+04    1.7151819e+04
2.9280000e+01    1.7142280e+04    1.7148931e+04
2.9290000e+01    1.7139409e+04    1.7146044e+04
2.9300000e+01    1.7136537e+04    1.7143156e+04
2.9310000e+01    1.7133666e+04    1.7140269e+04
2.9320000e+01    1.7130794e+04    1.7137382e+04
2.9330000e+01    1.7127922e+04    1.7134494e+04
2.9340000e+01    1.7125051e+04    1.7131607e+04
2.9350000e+01    1.7122179e+04    1.7128719e+04
2.9360000e+01    1.7119308e+04    1.7125832e+04
2.9370000e+01    1.7116436e+04    1.7122945e+04
2.9380000e+01    1.7113565e+04    1.7120057e+04
2.9390000e+01    1.7110693e+04    1.7117170e+04
2.9400000e+01    1.7107821e+04    1.7114282e+04
2.9410000e+01    1.7104950e+04    1.7111395e+04
2.9420000e+01    1.7102078e+04    1.7108507e+04
2.9430000e+01    1.7099207e+04    1.7105620e+04
2.9440000e+01    1.7096335e+04    1.7102733e+04
2.9450000e+01    1.7093464e+04    1.7099845e+04
2.9460000e+01    1.7090592e+04    1.7096958e+04
2.9470000e+01    1.7087720e+04    1.7094070e+04
2.9480000e+01    1.7084849e+04    1.7091183e+04
2.9490000e+01    1.7081977e+04    1.7088296e+04
2.9500000e+01    1.7079106e+04    1.7085408e+04
2.9510000e+01    1.7076234e+04    1.7082521e+04
2.9520000e+01    1.7073363e+04    1.7079633e+04
2.9530000e+01    1.7070491e+04    1.7076746e+04
2.9540000e+01    1.7067619e+04    1.7073858e+04
2.9550000e+01    1.7064748e+04    1.7070971e+04
2.9560000e+01    1.7061876e+04    1.7068084e+04
2.9570000e+01    1.7059005e+04    1.7065196e+04
2.9580000e+01    1.7056133e+04    1.7062309e+04
2.9590000e+01    1.7053262e+04    1.7059421e+04
2.9600000e+01    1.7050390e+04    1.7056534e+04
2.9610000e+01    1.7047518e+04    1.7053647e+04
2.9620000e+01    1.7044647e+04    1.7050759e+04
2.9630000e+01    1.7041741e+04    1.7047838e+04
2.9640000e+01    1.7038836e+04    1.7044917e+04
2.9650000e+01    1.7035931e+04    1.7041995e+04
2.9660000e+01    1.7033025e+04    1.7039074e+04
2.9670000e+01    1.7030120e+04    1.7036153e+04
2.9680000e+01    1.7027214e+04    1.7033231e+04
2.9690000e+01    1.7024309e+04    1.7030310e+04
2.9700000e+01    1.7021404e+04    1.7027389e+04
2.9710000e+01    1.7018498e+04    1.7024467e+04
2.9720000e+01    1.7015593e+04    1.7021546e+04
2.9730000e+01    1.7012687e+04    1.7018625e+04
2.9740000e+01    1.7009782e+04    1.7015704e+04
2.9750000e+01    1.7006877e+04    1.7012782e+04
2.9760000e+01    1.7003971e+04    1.7009861e+04
2.9770000e+01    1.7001066e+04    1.7006940e+04
2.9780000e+01    1.6998161e+04    1.7004018e+04
2.9790000e+01    1.6995255e+04    1.7001097e+04
2.9800000e+01    1.6992350e+04    1.6998176e+04
2.9810000e+01    1.6989444e+04    1.6995254e+04
2.9820000e+01    1.6986539e+04    1.6992333e+04
2.9830000e+01    1.6983634e+04    1.6989412e+04
2.9840000e+01    1.6980728e+04    1.6986491e+04
2.9850000e+01    1.6977823e+04    1.6983569e+04
2.9860000e+01    1.6974917e+04    1.6980648e+04
2.9870000e+01    1.6972012e+04    1.6977727e+04
2.9880000e+01    1.6969107e+04    1.6974805e+04
2.9890000e+01    1.6966201e+04    1.6971884e+04
2.9900000e+01    1.6963296e+04    1.6968963e+04
2.9910000e+01    1.6960390e+04    1.6966041e+04
2.9920000e+01    1.6957485e+04    1.6963120e+04
2.9930000e+01    1.6954580e+04    1.6960199e+04
2.9940000e+01    1.6951674e+04    1.6957278e+04
2.9950000e+01    1.6948769e+04    1.6954356e+04
2.9960000e+01    1.6945863e+04    1.6951435e+04
2.9970000e+01    1.6942958e+04    1.6948513e+04
2.9980000e+01    1.6940052e+04    1.6945592e+04
2.9990000e+01    1.6937147e+04    1.6942670e+04
3.0000000e+01    1.6934241e+04    1.6939749e+04
3.0010000e+01    1.6931335e+04    1.6936828e+04
3.0020000e+01    1.6928430e+04    1.6933906e+04
3.0030000e+01    1.6925524e+04    1.6930985e+04
3.0040000e+01    1.6922619e+04    1.6928063e+04
3.0050000e+01    1.6919713e+04    1.6925142e+04
3.0060000e+01    1.6916808e+04    1.6922220e+04
3.0070000e+01    1.6913902e+04    1.6919299e+04
3.0080000e+01    1.6910996e+04    1.6916377e+04
3.0090000e+01    1.6908091e+04    1.6913456e+04
3.0100000e+01    1.6905185e+04    1.6910534e+04
3.0110000e+01    1.6902280e+04    1.6907613e+04
3.0120000e+01    1.6899374e+04    1.6904691e+04
3.0130000e+01    1.6896469e+04    1.6901770e+04
3.0140000e+01    1.6893563e+04    1.6898848e+04
3.0150000e+01    1.6890657e+04    1.6895927e+04
3.0160000e+01    1.6887752e+04    1.6893005e+04
3.0170000e+01    1.6884846e+04    1.6890084e+04
3.0180000e+01    1.6881941e+04    1.6887162e+04
3.0190000e+01    1.6879035e+04    1.6884241e+04
3.0200000e+01    1.6876130e+04    1.6881320e+04
3.0210000e+01    1.6873224e+04    1.6878398e+04
3.0220000e+01    1.6870319e+04    1.6875477e+04
3.0230000e+01    1.6867413e+04    1.6872555e+04
3.0240000e+01    1.6864507e+04    1.6869634e+04
3.0250000e+01    1.6861602e+04    1.6866712e+04
3.0260000e+01    1.6858696e+04    1.6863791e+04
3.0270000e+01    1.6855791e+04    1.6860869e+04
3.0280000e+01    1.6852885e+04    1.6857948e+04
3.0290000e+01    1.6849980e+04    1.6855026e+04
3.0300000e+01    1.6847074e+04    1.6852105e+04
3.0310000e+01    1.6844168e+04    1.6849183e+04
3.0320000e+01    1.6841263e+04    1.6846262e+04
3.0330000e+01    1.6838357e+04    1.6843340e+04
3.0340000e+01    1.6835452e+04    1.6840419e+04
3.0350000e+01    1.6832546e+04    1.6837497e+04
3.0360000e+01    1.6829641e+04    1.6834576e+04
3.0370000e+01    1.6826735e+04    1.6831654e+04
3.0380000e+01    1.6823820e+04    1.6828723e+04
3.0390000e+01    1.6820905e+04    1.6825792e+04
3.0400000e+01    1.6817989e+04    1.6822861e+04
3.0410000e+01    1.6815074e+04    1.6819930e+04
3.0420000e+01    1.6812159e+04    1.6816999e+04
3.0430000e+01    1.6809244e+04    1.6814068e+04
3.0440000e+01    1.6806329e+04    1.6811137e+04
3.0450000e+01    1.6803413e+04    1.6808206e+04
3.0460000e+01    1.6800498e+04    1.6805274e+04
3.0470000e+01    1.6797583e+04    1.6802343e+04
3.0480000e+01    1.6794668e+04    1.6799412e+04
3.0490000e+01    1.6791753e+04    1.6796481e+04
3.0500000e+01    1.6788837e+04    1.6793550e+04
3.0510000e+01    1.6785922e+04    1.6790619e+04
3.0520000e+01    1.6783007e+04    1.6787688e+04
3.0530000e+01    1.6780194e+04    1.6784859e+04
3.0540000e+01    1.6777411e+04    1.6782060e+04
3.0550000e+01    1.6774627e+04    1.6779261e+04
3.0560000e+01    1.6771844e+04    1.6776462e+04
3.0570000e+01    1.6769061e+04    1.6773663e+04
3.0580000e+01    1.6766277e+04    1.6770864e+04
