# f (Hz)        Re[Z] (Ohm/m)     Im[Z] (Ohm/m)
3.0220000e+04    4.3396016e+06    1.0041481e+07
3.0230000e+04    4.3394915e+06    1.0040425e+07
3.0240000e+04    4.3393815e+06    1.0039370e+07
3.0250000e+04    4.3392714e+06    1.0038315e+07
3.0260000e+04    4.3391614e+06    1.0037260e+07
3.0270000e+04    4.3390513e+06    1.0036205e+07
3.0280000e+04    4.3389413e+06    1.0035150e+07
3.0290000e+04    4.3388312e+06    1.0034094e+07
3.0300000e+04    4.3387212e+06    1.0033039e+07
3.0310000e+04    4.3386111e+06    1.0031984e+07
3.0320000e+04    4.3385011e+06    1.0030929e+07
3.0330000e+04    4.3383910e+06    1.0029874e+07
3.0340000e+04    4.3382810e+06    1.0028819e+07
3.0350000e+04    4.3381709e+06    1.0027763e+07
3.0360000e+04    4.3380608e+06    1.0026708e+07
3.0370000e+04    4.3379508e+06    1.0025653e+07
3.0380000e+04    4.3378407e+06    1.0024598e+07
3.0390000e+04    4.3377307e+06    1.0023543e+07
3.0400000e+04    4.3376206e+06    1.0022488e+07
3.0410000e+04    4.3375106e+06    1.0021432e+07
3.0420000e+04    4.3374005e+06    1.0020377e+07
3.0430000e+04    4.3372905e+06    1.0019322e+07
3.0440000e+04    4.3371804e+06    1.0018267e+07
3.0450000e+04    4.3370704e+06    1.0017212e+07
3.0460000e+04    4.3369603e+06    1.0016157e+07
3.0470000e+04    4.3368503e+06    1.0015101e+07
3.0480000e+04    4.3367402e+06    1.0014046e+07
3.0490000e+04    4.3366302e+06    1.0012991e+07
3.0500000e+04    4.3365201e+06    1.0011936e+07
3.0510000e+04    4.3364101e+06    1.0010881e+07
3.0520000e+04    4.3363000e+06    1.0009826e+07
3.0530000e+04    4.3361900e+06    1.0008770e+07
3.0540000e+04    4.3360799e+06    1.0007715e+07
3.0550000e+04    4.3359699e+06    1.0006660e+07
3.0560000e+04    4.3358598e+06    1.0005605e+07
3.0570000e+04    4.3357497e+06    1.0004550e+07
3.0580000e+04    4.3356397e+06    1.0003494e+07
3.0590000e+04    4.3355296e+06    1.0002439e+07
3.0600000e+04    4.3354196e+06    1.0001384e+07
3.0610000e+04    4.3353095e+06    1.0000329e+07
3.0620000e+04    4.3351995e+06    9.9992738e+06
3.0630000e+04    4.3350894e+06    9.9982186e+06
3.0640000e+04    4.3349794e+06    9.9971634e+06
3.0650000e+04    4.3348693e+06    9.9961083e+06
3.0660000e+04    4.3347593e+06    9.9950531e+06
3.0670000e+04    4.3346492e+06    9.9939979e+06
3.0680000e+04    4.3345392e+06    9.9929428e+06
3.0690000e+04    4.3344291e+06    9.9918876e+06
3.0700000e+04    4.3343191e+06    9.9908324e+06
3.0710000e+04    4.3342090e+06    9.9897772e+06
3.0720000e+04    4.3340990e+06    9.9887221e+06
3.0730000e+04    4.3339889e+06    9.9876669e+06
3.0740000e+04    4.3338789e+06    9.9866117e+06
3.0750000e+04    4.3337688e+06    9.9855566e+06
3.0760000e+04    4.3336587e+06    9.9845014e+06
3.0770000e+04    4.3335487e+06    9.9834462e+06
3.0780000e+04    4.3334386e+06    9.9823910e+06
3.0790000e+04    4.3333286e+06    9.9813359e+06
3.0800000e+04    4.3332185e+06    9.9802807e+06
3.0810000e+04    4.3331085e+06    9.9792255e+06
3.0820000e+04    4.3329984e+06    9.9781704e+06
3.0830000e+04    4.3328884e+06    9.9771152e+06
3.0840000e+04    4.3327783e+06    9.9760600e+06
3.0850000e+04    4.3326683e+06    9.9750048e+06
3.0860000e+04    4.3325582e+06    9.9739497e+06
3.0870000e+04    4.3324482e+06    9.9728945e+06
3.0880000e+04    4.3323381e+06    9.9718393e+06
3.0890000e+04    4.3322281e+06    9.9707841e+06
3.0900000e+04    4.3321180e+06    9.9697290e+06
3.0910000e+04    4.3320080e+06    9.9686738e+06
3.0920000e+04    4.3318979e+06    9.9676186e+06
3.0930000e+04    4.3317879e+06    9.9665635e+06
3.0940000e+04    4.3316778e+06    9.9655083e+06
3.0950000e+04    4.3315677e+06    9.9644531e+06
3.0960000e+04    4.3314577e+06    9.9633979e+06
3.0970000e+04    4.3313476e+06    9.9623428e+06
3.0980000e+04    4.3312376e+06    9.9612876e+06
3.0990000e+04    4.3311275e+06    9.9602324e+06
3.1000000e+04    4.3310175e+06    9.9591773e+06
3.1010000e+04    4.3309074e+06    9.9581221e+06
3.1020000e+04    4.3307974e+06    9.9570669e+06
3.1030000e+04    4.3306873e+06    9.9560117e+06
3.1040000e+04    4.3305977e+06    9.9550010e+06
3.1050000e+04    4.3305125e+06    9.9539999e+06
3.1060000e+04    4.3304273e+06    9.9529988e+06
3.1070000e+04    4.3303421e+06    9.9519977e+06
3.1080000e+04    4.3302569e+06    9.9509965e+06
3.1090000e+04    4.3301717e+06    9.9499954e+06
3.1100000e+04    4.3300865e+06    9.9489943e+06
3.1110000e+04    4.3300013e+06    9.9479932e+06
3.1120000e+04    4.3299160e+06    9.9469921e+06
3.1130000e+04    4.3298308e+06    9.9459909e+06
3.1140000e+04    4.3297456e+06    9.9449898e+06
3.1150000e+04    4.3296604e+06    9.9439887e+06
3.1160000e+04    4.3295752e+06    9.9429876e+06
3.1170000e+04    4.3294900e+06    9.9419865e+06
3.1180000e+04    4.3294048e+06    9.9409853e+06
3.1190000e+04    4.3293196e+06    9.9399842e+06
3.1200000e+04    4.3292344e+06    9.9389831e+06
3.1210000e+04    4.3291492e+06    9.9379820e+06
3.1220000e+04    4.3290640e+06    9.9369809e+06
3.1230000e+04    4.3289787e+06    9.9359797e+06
3.1240000e+04    4.3288935e+06    9.9349786e+06
3.1250000e+04    4.3288083e+06    9.9339775e+06
3.1260000e+04    4.3287231e+06    9.9329764e+06
3.1270000e+04    4.3286379e+06    9.9319752e+06
3.1280000e+04    4.3285527e+06    9.9309741e+06
3.1290000e+04    4.3284675e+06    9.9299730e+06
3.1300000e+04    4.3283823e+06    9.9289719e+06
3.1310000e+04    4.3282971e+06    9.9279708e+06
3.1320000e+04    4.3282119e+06    9.9269696e+06
3.1330000e+04    4.3281267e+06    9.9259685e+06
3.1340000e+04    4.3280415e+06    9.9249674e+06
3.1350000e+04    4.3279562e+06    9.9239663e+06
3.1360000e+04    4.3278710e+06    9.9229652e+06
3.1370000e+04    4.3277858e+06    9.9219640e+06
3.1380000e+04    4.3277006e+06    9.9209629e+06
3.1390000e+04    4.3276154e+06    9.9199618e+06
3.1400000e+04    4.3275302e+06    9.9189607e+06
3.1410000e+04    4.3274450e+06    9.9179596e+06
3.1420000e+04    4.3273598e+06    9.9169584e+06
3.1430000e+04    4.3272746e+06    9.9159573e+06
3.1440000e+04    4.3271894e+06    9.9149562e+06
3.1450000e+04    4.3271042e+06    9.9139551e+06
3.1460000e+04    4.3270189e+06    9.9129539e+06
3.1470000e+04    4.3269337e+06    9.9119528e+06
3.1480000e+04    4.3268485e+06    9.9109517e+06
3.1490000e+04    4.3267633e+06    9.9099506e+06
3.1500000e+04    4.3266781e+06    9.9089495e+06
3.1510000e+04    4.3265929e+06    9.9079483e+06
3.1520000e+04    4.3265077e+06    9.9069472e+06
3.1530000e+04    4.3264225e+06    9.9059461e+06
3.1540000e+04    4.3263373e+06    9.9049450e+06
3.1550000e+04    4.3262521e+06    9.9039439e+06
3.1560000e+04    4.3261669e+06    9.9029427e+06
3.1570000e+04    4.3260817e+06    9.9019416e+06
3.1580000e+04    4.3259964e+06    9.9009405e+06
3.1590000e+04    4.3259112e+06    9.8999394e+06
3.1600000e+04    4.3258260e+06    9.8989383e+06
3.1610000e+04    4.3257408e+06    9.8979371e+06
3.1620000e+04    4.3256556e+06    9.8969360e+06
3.1630000e+04    4.3255704e+06    9.8959349e+06
3.1640000e+04    4.3254852e+06    9.8949338e+06
3.1650000e+04    4.3254000e+06    9.8939326e+06
3.1660000e+04    4.3253148e+06    9.8929315e+06
3.1670000e+04    4.3252296e+06    9.8919304e+06
3.1680000e+04    4.3251444e+06    9.8909293e+06
3.1690000e+04    4.3250592e+06    9.8899282e+06
3.1700000e+04    4.3249739e+06    9.8889270e+06
3.1710000e+04    4.3248887e+06    9.8879259e+06
3.1720000e+04    4.3248035e+06    9.8869248e+06
3.1730000e+04    4.3247183e+06    9.8859237e+06
3.1740000e+04    4.3246331e+06    9.8849226e+06
3.1750000e+04    4.3245479e+06    9.8839214e+06
3.1760000e+04    4.3244627e+06    9.8829203e+06
3.1770000e+04    4.3243775e+06    9.8819192e+06
3.1780000e+04    4.3242923e+06    9.8809181e+06
3.1790000e+04    4.3242071e+06    9.8799170e+06
3.1800000e+04    4.3241219e+06    9.8789158e+06
3.1810000e+04    4.3240366e+06    9.8779147e+06
3.1820000e+04    4.3239514e+06    9.8769136e+06
3.1830000e+04    4.3238662e+06    9.8759125e+06
3.1840000e+04    4.3237810e+06    9.8749113e+06
3.1850000e+04    4.3236958e+06    9.8739102e+06
3.1860000e+04    4.3236106e+06    9.8729091e+06
3.1870000e+04    4.3235254e+06    9.8719080e+06
3.1880000e+04    4.3234402e+06    9.8709069e+06
3.1890000e+04    4.3233550e+06    9.8699057e+06
3.1900000e+04    4.3232698e+06    9.8689046e+06
3.1910000e+04    4.3231846e+06    9.8679035e+06
3.1920000e+04    4.3230994e+06    9.8669024e+06
3.1930000e+04    4.3230141e+06    9.8659013e+06
3.1940000e+04    4.3229289e+06    9.8649001e+06
3.1950000e+04    4.3228437e+06    9.8638990e+06
3.1960000e+04    4.3227585e+06    9.8628979e+06
3.1970000e+04    4.3226733e+06    9.8618968e+06
3.1980000e+04    4.3225881e+06    9.8608957e+06
3.1990000e+04    4.3225029e+06    9.8598945e+06
3.2000000e+04    4.3224177e+06    9.8588934e+06
3.2010000e+04    4.3223325e+06    9.8578923e+06
3.2020000e+04    4.3222473e+06    9.8568912e+06
3.2030000e+04    4.3221621e+06    9.8558900e+06
3.2040000e+04    4.3220769e+06    9.8548889e+06
3.2050000e+04    4.3219916e+06    9.8538878e+06
3.2060000e+04    4.3219064e+06    9.8528867e+06
3.2070000e+04    4.3218212e+06    9.8518856e+06
3.2080000e+04    4.3217360e+06    9.8508844e+06
3.2090000e+04    4.3216508e+06    9.8498833e+06
3.2100000e+04    4.3215656e+06    9.8488822e+06
3.2110000e+04    4.3214804e+06    9.8478811e+06
3.2120000e+04    4.3213952e+06    9.8468800e+06
3.2130000e+04    4.3213100e+06    9.8458788e+06
3.2140000e+04    4.3212248e+06    9.8448777e+06
3.2150000e+04    4.3211396e+06    9.8438766e+06
3.2160000e+04    4.3210543e+06    9.8428755e+06
3.2170000e+04    4.3209691e+06    9.8418744e+06
3.2180000e+04    4.3208839e+06    9.8408732e+06
3.2190000e+04    4.3207987e+06    9.8398721e+06
3.2200000e+04    4.3207135e+06    9.8388710e+06
3.2210000e+04    4.3206283e+06    9.8378699e+06
3.2220000e+04    4.3205431e+06    9.8368687e+06
3.2230000e+04    4.3204579e+06    9.8358676e+06
3.2240000e+04    4.3203727e+06    9.8348665e+06
3.2250000e+04    4.3202875e+06    9.8338654e+06
3.2260000e+04    4.3202023e+06    9.8328643e+06
3.2270000e+04    4.3201171e+06    9.8318631e+06
3.2280000e+04    4.3200318e+06    9.8308620e+06
3.2290000e+04    4.3199466e+06    9.8298609e+06
3.2300000e+04    4.3198614e+06    9.8288598e+06
3.2310000e+04    4.3197762e+06    9.8278587e+06
3.2320000e+04    4.3196910e+06    9.8268575e+06
3.2330000e+04    4.3196058e+06    9.8258564e+06
3.2340000e+04    4.3195206e+06    9.8248553e+06
3.2350000e+04    4.3194354e+06    9.8238542e+06
3.2360000e+04    4.3193502e+06    9.8228531e+06
3.2370000e+04    4.3192650e+06    9.8218519e+06
3.2380000e+04    4.3191798e+06    9.8208508e+06
3.2390000e+04    4.3190946e+06    9.8198497e+06
3.2400000e+04    4.3190093e+06    9.8188486e+06
3.2410000e+04    4.3189241e+06    9.8178474e+06
3.2420000e+04    4.3188389e+06    9.8168463e+06
3.2430000e+04    4.3187537e+06    9.8158452e+06
3.2440000e+04    4.3186685e+06    9.8148441e+06
3.2450000e+04    4.3185833e+06    9.8138430e+06
3.2460000e+04    4.3184981e+06    9.8128418e+06
3.2470000e+04    4.3184129e+06    9.8118407e+06
3.2480000e+04    4.3183277e+06    9.8108396e+06
3.2490000e+04    4.3182425e+06    9.8098385e+06
3.2500000e+04    4.3181573e+06    9.8088374e+06
3.2510000e+04    4.3180720e+06    9.8078362e+06
3.2520000e+04    4.3179868e+06    9.8068351e+06
3.2530000e+04    4.3179016e+06    9.8058340e+06
3.2540000e+04    4.3178164e+06    9.8048329e+06
3.2550000e+04    4.3177312e+06    9.8038318e+06
3.2560000e+04    4.3176460e+06    9.8028306e+06
3.2570000e+04    4.3175608e+06    9.8018295e+06
3.2580000e+04    4.3174756e+06    9.8008284e+06
3.2590000e+04    4.3173904e+06    9.7998273e+06
3.2600000e+04    4.3173052e+06    9.7988261e+06
3.2610000e+04    4.3172200e+06    9.7978250e+06
3.2620000e+04    4.3171373e+06    9.7968269e+06
3.2630000e+04    4.3170555e+06    9.7958298e+06
3.2640000e+04    4.3169737e+06    9.7948327e+06
3.2650000e+04    4.3168919e+06    9.7938356e+06
3.2660000e+04    4.3168101e+06    9.7928385e+06
3.2670000e+04    4.3167283e+06    9.7918414e+06
3.2680000e+04    4.3166465e+06    9.7908443e+06
3.2690000e+04    4.3165647e+06    9.7898472e+06
3.2700000e+04    4.3164829e+06    9.7888502e+06
3.2710000e+04    4.3164011e+06    9.7878531e+06
3.2720000e+04    4.3163193e+06    9.7868560e+06
3.2730000e+04    4.3162375e+06    9.7858589e+06
3.2740000e+04    4.3161557e+06    9.7848618e+06
3.2750000e+04    4.3160739e+06    9.7838647e+06
3.2760000e+04    4.3159921e+06    9.7828676e+06
3.2770000e+04    4.3159104e+06    9.7818705e+06
3.2780000e+04    4.3158286e+06    9.7808734e+06
3.2790000e+04    4.3157468e+06    9.7798764e+06
3.2800000e+04    4.3156650e+06    9.7788793e+06
3.2810000e+04    4.3155832e+06    9.7778822e+06
3.2820000e+04    4.3155014e+06    9.7768851e+06
3.2830000e+04    4.3154196e+06    9.7758880e+06
3.2840000e+04    4.3153378e+06    9.7748909e+06
3.2850000e+04    4.3152560e+06    9.7738938e+06
3.2860000e+04    4.3151742e+06    9.7728967e+06
3.2870000e+04    4.3150924e+06    9.7718996e+06
3.2880000e+04    4.3150106e+06    9.7709026e+06
3.2890000e+04    4.3149288e+06    9.7699055e+06
3.2900000e+04    4.3148470e+06    9.7689084e+06
3.2910000e+04    4.3147652e+06    9.7679113e+06
3.2920000e+04    4.3146834e+06    9.7669142e+06
3.2930000e+04    4.3146017e+06    9.7659171e+06
3.2940000e+04    4.3145199e+06    9.7649200e+06
3.2950000e+04    4.3144381e+06    9.7639229e+06
3.2960000e+04    4.3143563e+06    9.7629258e+06
3.2970000e+04    4.3142745e+06    9.7619288e+06
3.2980000e+04    4.3141927e+06    9.7609317e+06
3.2990000e+04    4.3141109e+06    9.7599346e+06
3.3000000e+04    4.3140291e+06    9.7589375e+06
3.3010000e+04    4.3139473e+06    9.7579404e+06
3.3020000e+04    4.3138655e+06    9.7569433e+06
3.3030000e+04    4.3137837e+06    9.7559462e+06
3.3040000e+04    4.3137019e+06    9.7549491e+06
3.3050000e+04    4.3136201e+06    9.7539521e+06
3.3060000e+04    4.3135383e+06    9.7529550e+06
3.3070000e+04    4.3134565e+06    9.7519579e+06
3.3080000e+04    4.3133748e+06    9.7509608e+06
3.3090000e+04    4.3132930e+06    9.7499637e+06
3.3100000e+04    4.3132112e+06    9.7489666e+06
3.3110000e+04    4.3131294e+06    9.7479695e+06
3.3120000e+04    4.3130476e+06    9.7469724e+06
3.3130000e+04    4.3129658e+06    9.7459753e+06
3.3140000e+04    4.3128840e+06    9.7449783e+06
3.3150000e+04    4.3128022e+06    9.7439812e+06
3.3160000e+04    4.3127204e+06    9.7429841e+06
3.3170000e+04    4.3126386e+06    9.7419870e+06
3.3180000e+04    4.3125568e+06    9.7409899e+06
3.3190000e+04    4.3124750e+06    9.7399928e+06
3.3200000e+04    4.3123932e+06    9.7389957e+06
3.3210000e+04    4.3123114e+06    9.7379986e+06
3.3220000e+04    4.3122296e+06    9.7370015e+06
3.3230000e+04    4.3121478e+06    9.7360045e+06
3.3240000e+04    4.3120661e+06    9.7350074e+06
3.3250000e+04    4.3119843e+06    9.7340103e+06
3.3260000e+04    4.3119025e+06    9.7330132e+06
3.3270000e+04    4.3118207e+06    9.7320161e+06
3.3280000e+04    4.3117389e+06    9.7310190e+06
3.3290000e+04    4.3116571e+06    9.7300219e+06
3.3300000e+04    4.3115753e+06    9.7290248e+06
3.3310000e+04    4.3114935e+06    9.7280277e+06
3.3320000e+04    4.3114117e+06    9.7270307e+06
3.3330000e+04    4.3113299e+06    9.7260336e+06
3.3340000e+04    4.3112481e+06    9.7250365e+06
3.3350000e+04    4.3111663e+06    9.7240394e+06
3.3360000e+04    4.3110845e+06    9.7230423e+06
3.3370000e+04    4.3110027e+06    9.7220452e+06
3.3380000e+04    4.3109209e+06    9.7210481e+06
3.3390000e+04    4.3108392e+06    9.7200510e+06
3.3400000e+04    4.3107574e+06    9.7190540e+06
3.3410000e+04    4.3106756e+06    9.7180569e+06
3.3420000e+04    4.3105938e+06    9.7170598e+06
3.3430000e+04    4.3105120e+06    9.7160627e+06
3.3440000e+04    4.3104302e+06    9.7150656e+06
3.3450000e+04    4.3103484e+06    9.7140685e+06
3.3460000e+04    4.3102666e+06    9.7130714e+06
3.3470000e+04    4.3101848e+06    9.7120743e+06
3.3480000e+04    4.3101030e+06    9.7110772e+06
3.3490000e+04    4.3100212e+06    9.7100802e+06
3.3500000e+04    4.3099394e+06    9.7090831e+06
3.3510000e+04    4.3098576e+06    9.7080860e+06
3.3520000e+04    4.3097758e+06    9.7070889e+06
3.3530000e+04    4.3096940e+06    9.7060918e+06
3.3540000e+04    4.3096122e+06    9.7050947e+06
3.3550000e+04    4.3095305e+06    9.7040976e+06
3.3560000e+04    4.3094487e+06    9.7031005e+06
3.3570000e+04    4.3093669e+06    9.7021034e+06
3.3580000e+04    4.3092851e+06    9.7011064e+06
3.3590000e+04    4.3092033e+06    9.7001093e+06
3.3600000e+04    4.3091215e+06    9.6991122e+06
3.3610000e+04    4.3090397e+06    9.6981151e+06
3.3620000e+04    4.3089579e+06    9.6971180e+06
3.3630000e+04    4.3088761e+06    9.6961209e+06
3.3640000e+04    4.3087943e+06    9.6951238e+06
3.3650000e+04    4.3087125e+06    9.6941267e+06
3.3660000e+04    4.3086307e+06    9.6931296e+06
3.3670000e+04    4.3085489e+06    9.6921326e+06
3.3680000e+04    4.3084671e+06    9.6911355e+06
3.3690000e+04    4.3083853e+06    9.6901384e+06
3.3700000e+04    4.3083036e+06    9.6891413e+06
3.3710000e+04    4.3082218e+06    9.6881442e+06
3.3720000e+04    4.3081400e+06    9.6871471e+06
3.3730000e+04    4.3080582e+06    9.6861500e+06
3.3740000e+04    4.3079764e+06    9.6851529e+06
3.3750000e+04    4.3078946e+06    9.6841559e+06
3.3760000e+04    4.3078128e+06    9.6831588e+06
3.3770000e+04    4.3077310e+06    9.6821617e+06
3.3780000e+04    4.3076492e+06    9.6811646e+06
3.3790000e+04    4.3075674e+06    9.6801675e+06
3.3800000e+04    4.3074856e+06    9.6791704e+06
3.3810000e+04    4.3074038e+06    9.6781733e+06
3.3820000e+04    4.3073220e+06    9.6771762e+06
3.3830000e+04    4.3072402e+06    9.6761791e+06
3.3840000e+04    4.3071584e+06    9.6751821e+06
3.3850000e+04    4.3070766e+06    9.6741850e+06
3.3860000e+04    4.3069949e+06    9.6731879e+06
3.3870000e+04    4.3069131e+06    9.6721908e+06
3.3880000e+04    4.3068313e+06    9.6711937e+06
3.3890000e+04    4.3067495e+06    9.6701966e+06
3.3900000e+04    4.3066677e+06    9.6691995e+06
3.3910000e+04    4.3065859e+06    9.6682024e+06
3.3920000e+04    4.3065041e+06    9.6672053e+06
3.3930000e+04    4.3064223e+06    9.6662083e+06
3.3940000e+04    4.3063405e+06    9.6652112e+06
3.3950000e+04    4.3062587e+06    9.6642141e+06
3.3960000e+04    4.3061769e+06    9.6632170e+06
3.3970000e+04    4.3060951e+06    9.6622199e+06
3.3980000e+04    4.3060133e+06    9.6612228e+06
3.3990000e+04    4.3059315e+06    9.6602257e+06
3.4000000e+04    4.3058497e+06    9.6592286e+06
3.4010000e+04    4.3057680e+06    9.6582315e+06
3.4020000e+04    4.3056862e+06    9.6572345e+06
3.4030000e+04    4.3056044e+06    9.6562374e+06
3.4040000e+04    4.3055226e+06    9.6552403e+06
3.4050000e+04    4.3054408e+06    9.6542432e+06
3.4060000e+04    4.3053590e+06    9.6532461e+06
3.4070000e+04    4.3052772e+06    9.6522490e+06
3.4080000e+04    4.3051954e+06    9.6512519e+06
3.4090000e+04    4.3051136e+06    9.6502548e+06
3.4100000e+04    4.3050318e+06    9.6492578e+06
3.4110000e+04    4.3049500e+06    9.6482607e+06
3.4120000e+04    4.3048682e+06    9.6472636e+06
3.4130000e+04    4.3047864e+06    9.6462665e+06
3.4140000e+04    4.3047046e+06    9.6452694e+06
3.4150000e+04    4.3046228e+06    9.6442723e+06
3.4160000e+04    4.3045410e+06    9.6432752e+06
3.4170000e+04    4.3044593e+06    9.6422781e+06
3.4180000e+04    4.3043775e+06    9.6412810e+06
3.4190000e+04    4.3042957e+06    9.6402840e+06
3.4200000e+04    4.3042139e+06    9.6392869e+06
3.4210000e+04    4.3041321e+06    9.6382898e+06
3.4220000e+04    4.3040503e+06    9.6372927e+06
3.4230000e+04    4.3039685e+06    9.6362956e+06
3.4240000e+04    4.3038867e+06    9.6352985e+06
3.4250000e+04    4.3038049e+06    9.6343014e+06
3.4260000e+04    4.3037231e+06    9.6333043e+06
3.4270000e+04    4.3036413e+06    9.6323072e+06
3.4280000e+04    4.3035595e+06    9.6313102e+06
3.4290000e+04    4.3034777e+06    9.6303131e+06
3.4300000e+04    4.3033959e+06    9.6293160e+06
3.4310000e+04    4.3033141e+06    9.6283189e+06
3.4320000e+04    4.3032324e+06    9.6273218e+06
3.4330000e+04    4.3031506e+06    9.6263247e+06
3.4340000e+04    4.3030688e+06    9.6253276e+06
3.4350000e+04    4.3029870e+06    9.6243305e+06
3.4360000e+04    4.3029052e+06    9.6233334e+06
3.4370000e+04    4.3028234e+06    9.6223364e+06
3.4380000e+04    4.3027416e+06    9.6213393e+06
3.4390000e+04    4.3026598e+06    9.6203422e+06
3.4400000e+04    4.3025780e+06    9.6193451e+06
3.4410000e+04    4.3024962e+06    9.6183480e+06
3.4420000e+04    4.3024144e+06    9.6173509e+06
