# f (Hz)        Re[Z] (Ohm/m)     Im[Z] (Ohm/m)
2.9480000e+04    1.3807888e+07    3.0233113e+07
2.9490000e+04    1.3807303e+07    3.0229437e+07
2.9500000e+04    1.3806717e+07    3.0225760e+07
2.9510000e+04    1.3806131e+07    3.0222084e+07
2.9520000e+04    1.3805546e+07    3.0218407e+07
2.9530000e+04    1.3804960e+07    3.0214731e+07
2.9540000e+04    1.3804375e+07    3.0211054e+07
2.9550000e+04    1.3803789e+07    3.0207378e+07
2.9560000e+04    1.3803204e+07    3.0203701e+07
2.9570000e+04    1.3802612e+07    3.0200049e+07
2.9580000e+04    1.3802019e+07    3.0196400e+07
2.9590000e+04    1.3801426e+07    3.0192752e+07
2.9600000e+04    1.3800833e+07    3.0189103e+07
2.9610000e+04    1.3800240e+07    3.0185455e+07
2.9620000e+04    1.3799647e+07    3.0181806e+07
2.9630000e+04    1.3799054e+07    3.0178158e+07
2.9640000e+04    1.3798461e+07    3.0174509e+07
2.9650000e+04    1.3797868e+07    3.0170861e+07
2.9660000e+04    1.3797275e+07    3.0167212e+07
2.9670000e+04    1.3796682e+07    3.0163564e+07
2.9680000e+04    1.3796089e+07    3.0159915e+07
2.9690000e+04    1.3795496e+07    3.0156266e+07
2.9700000e+04    1.3794903e+07    3.0152618e+07
2.9710000e+04    1.3794310e+07    3.0148969e+07
2.9720000e+04    1.3793717e+07    3.0145321e+07
2.9730000e+04    1.3793124e+07    3.0141672e+07
2.9740000e+04    1.3792531e+07    3.0138024e+07
2.9750000e+04    1.3791938e+07    3.0134375e+07
2.9760000e+04    1.3791345e+07    3.0130727e+07
2.9770000e+04    1.3790752e+07    3.0127078e+07
2.9780000e+04    1.3790159e+07    3.0123430e+07
2.9790000e+04    1.3789566e+07    3.0119781e+07
2.9800000e+04    1.3788973e+07    3.0116132e+07
2.9810000e+04    1.3788380e+07    3.0112484e+07
2.9820000e+04    1.3787787e+07    3.0108835e+07
2.9830000e+04    1.3787194e+07    3.0105187e+07
2.9840000e+04    1.3786601e+07    3.0101538e+07
2.9850000e+04    1.3786008e+07    3.0097890e+07
2.9860000e+04    1.3785415e+07    3.0094241e+07
2.9870000e+04    1.3784823e+07    3.0090593e+07
2.9880000e+04    1.3784230e+07    3.0086944e+07
2.9890000e+04    1.3783637e+07    3.0083296e+07
2.9900000e+04    1.3783044e+07    3.0079647e+07
2.9910000e+04    1.3782451e+07    3.0075998e+07
2.9920000e+04    1.3781858e+07    3.0072350e+07
2.9930000e+04    1.3781265e+07    3.0068701e+07
2.9940000e+04    1.3780672e+07    3.0065053e+07
2.9950000e+04    1.3780079e+07    3.0061404e+07
2.9960000e+04    1.3779486e+07    3.0057756e+07
2.9970000e+04    1.3778893e+07    3.0054107e+07
2.9980000e+04    1.3778300e+07    3.0050459e+07
2.9990000e+04    1.3777707e+07    3.0046810e+07
3.0000000e+04    1.3777114e+07    3.0043162e+07
3.0010000e+04    1.3776521e+07    3.0039513e+07
3.0020000e+04    1.3775928e+07    3.0035865e+07
3.0030000e+04    1.3775335e+07    3.0032216e+07
3.0040000e+04    1.3774742e+07    3.0028567e+07
3.0050000e+04    1.3774149e+07    3.0024919e+07
3.0060000e+04    1.3773556e+07    3.0021270e+07
3.0070000e+04    1.3772963e+07    3.0017622e+07
3.0080000e+04    1.3772370e+07    3.0013973e+07
3.0090000e+04    1.3771777e+07    3.0010325e+07
3.0100000e+04    1.3771184e+07    3.0006676e+07
3.0110000e+04    1.3770591e+07    3.0003028e+07
3.0120000e+04    1.3769998e+07    2.9999379e+07
3.0130000e+04    1.3769405e+07    2.9995731e+07
3.0140000e+04    1.3768812e+07    2.9992082e+07
3.0150000e+04    1.3768219e+07    2.9988433e+07
3.0160000e+04    1.3767626e+07    2.9984785e+07
3.0170000e+04    1.3767033e+07    2.9981136e+07
3.0180000e+04    1.3766440e+07    2.9977488e+07
3.0190000e+04    1.3765847e+07    2.9973839e+07
3.0200000e+04    1.3765254e+07    2.9970191e+07
3.0210000e+04    1.3764661e+07    2.9966542e+07
3.0220000e+04    1.3764068e+07    2.9962894e+07
3.0230000e+04    1.3763475e+07    2.9959245e+07
3.0240000e+04    1.3762882e+07    2.9955597e+07
3.0250000e+04    1.3762289e+07    2.9951948e+07
3.0260000e+04    1.3761696e+07    2.9948299e+07
3.0270000e+04    1.3761103e+07    2.9944651e+07
3.0280000e+04    1.3760511e+07    2.9941002e+07
3.0290000e+04    1.3759918e+07    2.9937354e+07
3.0300000e+04    1.3759325e+07    2.9933705e+07
3.0310000e+04    1.3758732e+07    2.9930057e+07
3.0320000e+04    1.3758139e+07    2.9926408e+07
3.0330000e+04    1.3757546e+07    2.9922760e+07
3.0340000e+04    1.3756953e+07    2.9919111e+07
3.0350000e+04    1.3756360e+07    2.9915463e+07
3.0360000e+04    1.3755767e+07    2.9911814e+07
3.0370000e+04    1.3755174e+07    2.9908165e+07
3.0380000e+04    1.3754581e+07    2.9904517e+07
3.0390000e+04    1.3753988e+07    2.9900868e+07
3.0400000e+04    1.3753395e+07    2.9897220e+07
3.0410000e+04    1.3752802e+07    2.9893571e+07
3.0420000e+04    1.3752209e+07    2.9889923e+07
3.0430000e+04    1.3751616e+07    2.9886274e+07
3.0440000e+04    1.3751023e+07    2.9882626e+07
3.0450000e+04    1.3750430e+07    2.9878977e+07
3.0460000e+04    1.3749837e+07    2.9875329e+07
3.0470000e+04    1.3749244e+07    2.9871680e+07
3.0480000e+04    1.3748651e+07    2.9868031e+07
3.0490000e+04    1.3748058e+07    2.9864383e+07
3.0500000e+04    1.3747465e+07    2.9860734e+07
3.0510000e+04    1.3746872e+07    2.9857086e+07
3.0520000e+04    1.3746279e+07    2.9853437e+07
3.0530000e+04    1.3745686e+07    2.9849789e+07
3.0540000e+04    1.3745093e+07    2.9846140e+07
3.0550000e+04    1.3744500e+07    2.9842492e+07
3.0560000e+04    1.3743907e+07    2.9838843e+07
3.0570000e+04    1.3743314e+07    2.9835195e+07
3.0580000e+04    1.3742721e+07    2.9831546e+07
3.0590000e+04    1.3742128e+07    2.9827897e+07
3.0600000e+04    1.3741535e+07    2.9824249e+07
3.0610000e+04    1.3740942e+07    2.9820600e+07
3.0620000e+04    1.3740349e+07    2.9816952e+07
3.0630000e+04    1.3739756e+07    2.9813303e+07
3.0640000e+04    1.3739163e+07    2.9809655e+07
3.0650000e+04    1.3738570e+07    2.9806006e+07
3.0660000e+04    1.3737977e+07    2.9802358e+07
3.0670000e+04    1.3737384e+07    2.9798709e+07
3.0680000e+04    1.3736791e+07    2.9795061e+07
3.0690000e+04    1.3736198e+07    2.9791412e+07
3.0700000e+04    1.3735606e+07    2.9787763e+07
3.0710000e+04    1.3735013e+07    2.9784115e+07
3.0720000e+04    1.3734420e+07    2.9780466e+07
3.0730000e+04    1.3733827e+07    2.9776818e+07
3.0740000e+04    1.3733234e+07    2.9773169e+07
3.0750000e+04    1.3732641e+07    2.9769521e+07
3.0760000e+04    1.3732048e+07    2.9765872e+07
3.0770000e+04    1.3731455e+07    2.9762224e+07
3.0780000e+04    1.3730862e+07    2.9758575e+07
3.0790000e+04    1.3730269e+07    2.9754927e+07
3.0800000e+04    1.3729676e+07    2.9751278e+07
3.0810000e+04    1.3729083e+07    2.9747629e+07
3.0820000e+04    1.3728490e+07    2.9743981e+07
3.0830000e+04    1.3727897e+07    2.9740332e+07
3.0840000e+04    1.3727304e+07    2.9736684e+07
3.0850000e+04    1.3726711e+07    2.9733035e+07
3.0860000e+04    1.3726118e+07    2.9729387e+07
3.0870000e+04    1.3725525e+07    2.9725738e+07
3.0880000e+04    1.3724932e+07    2.9722090e+07
3.0890000e+04    1.3724339e+07    2.9718441e+07
3.0900000e+04    1.3723746e+07    2.9714793e+07
3.0910000e+04    1.3723153e+07    2.9711144e+07
3.0920000e+04    1.3722560e+07    2.9707495e+07
3.0930000e+04    1.3721967e+07    2.9703847e+07
3.0940000e+04    1.3721374e+07    2.9700198e+07
3.0950000e+04    1.3720781e+07    2.9696550e+07
3.0960000e+04    1.3720188e+07    2.9692901e+07
3.0970000e+04    1.3719595e+07    2.9689253e+07
3.0980000e+04    1.3719002e+07    2.9685604e+07
3.0990000e+04    1.3718409e+07    2.9681956e+07
3.1000000e+04    1.3717816e+07    2.9678307e+07
3.1010000e+04    1.3717223e+07    2.9674659e+07
3.1020000e+04    1.3716630e+07    2.9671010e+07
3.1030000e+04    1.3716037e+07    2.9667362e+07
3.1040000e+04    1.3715510e+07    2.9663861e+07
3.1050000e+04    1.3714997e+07    2.9660391e+07
3.1060000e+04    1.3714483e+07    2.9656922e+07
3.1070000e+04    1.3713970e+07    2.9653453e+07
3.1080000e+04    1.3713457e+07    2.9649984e+07
3.1090000e+04    1.3712944e+07    2.9646515e+07
3.1100000e+04    1.3712431e+07    2.9643046e+07
3.1110000e+04    1.3711917e+07    2.9639577e+07
3.1120000e+04    1.3711404e+07    2.9636108e+07
3.1130000e+04    1.3710891e+07    2.9632639e+07
3.1140000e+04    1.3710378e+07    2.9629170e+07
3.1150000e+04    1.3709864e+07    2.9625701e+07
3.1160000e+04    1.3709351e+07    2.9622231e+07
3.1170000e+04    1.3708838e+07    2.9618762e+07
3.1180000e+04    1.3708325e+07    2.9615293e+07
3.1190000e+04    1.3707811e+07    2.9611824e+07
3.1200000e+04    1.3707298e+07    2.9608355e+07
3.1210000e+04    1.3706785e+07    2.9604886e+07
3.1220000e+04    1.3706272e+07    2.9601417e+07
3.1230000e+04    1.3705759e+07    2.9597948e+07
3.1240000e+04    1.3705245e+07    2.9594479e+07
3.1250000e+04    1.3704732e+07    2.9591010e+07
3.1260000e+04    1.3704219e+07    2.9587541e+07
3.1270000e+04    1.3703706e+07    2.9584071e+07
3.1280000e+04    1.3703192e+07    2.9580602e+07
3.1290000e+04    1.3702679e+07    2.9577133e+07
3.1300000e+04    1.3702166e+07    2.9573664e+07
3.1310000e+04    1.3701653e+07    2.9570195e+07
3.1320000e+04    1.3701139e+07    2.9566726e+07
3.1330000e+04    1.3700626e+07    2.9563257e+07
3.1340000e+04    1.3700113e+07    2.9559788e+07
3.1350000e+04    1.3699600e+07    2.9556319e+07
3.1360000e+04    1.3699087e+07    2.9552850e+07
3.1370000e+04    1.3698573e+07    2.9549380e+07
3.1380000e+04    1.3698060e+07    2.9545911e+07
3.1390000e+04    1.3697547e+07    2.9542442e+07
3.1400000e+04    1.3697034e+07    2.9538973e+07
3.1410000e+04    1.3696520e+07    2.9535504e+07
3.1420000e+04    1.3696007e+07    2.9532035e+07
3.1430000e+04    1.3695494e+07    2.9528566e+07
3.1440000e+04    1.3694981e+07    2.9525097e+07
3.1450000e+04    1.3694467e+07    2.9521628e+07
3.1460000e+04    1.3693954e+07    2.9518159e+07
3.1470000e+04    1.3693441e+07    2.9514690e+07
3.1480000e+04    1.3692928e+07    2.9511220e+07
3.1490000e+04    1.3692415e+07    2.9507751e+07
3.1500000e+04    1.3691901e+07    2.9504282e+07
3.1510000e+04    1.3691388e+07    2.9500813e+07
3.1520000e+04    1.3690875e+07    2.9497344e+07
3.1530000e+04    1.3690362e+07    2.9493875e+07
3.1540000e+04    1.3689848e+07    2.9490406e+07
3.1550000e+04    1.3689335e+07    2.9486937e+07
3.1560000e+04    1.3688822e+07    2.9483468e+07
3.1570000e+04    1.3688309e+07    2.9479999e+07
3.1580000e+04    1.3687795e+07    2.9476529e+07
3.1590000e+04    1.3687282e+07    2.9473060e+07
3.1600000e+04    1.3686769e+07    2.9469591e+07
3.1610000e+04    1.3686256e+07    2.9466122e+07
3.1620000e+04    1.3685743e+07    2.9462653e+07
3.1630000e+04    1.3685229e+07    2.9459184e+07
3.1640000e+04    1.3684716e+07    2.9455715e+07
3.1650000e+04    1.3684203e+07    2.9452246e+07
3.1660000e+04    1.3683690e+07    2.9448777e+07
3.1670000e+04    1.3683176e+07    2.9445308e+07
3.1680000e+04    1.3682663e+07    2.9441839e+07
3.1690000e+04    1.3682150e+07    2.9438369e+07
3.1700000e+04    1.3681637e+07    2.9434900e+07
3.1710000e+04    1.3681123e+07    2.9431431e+07
3.1720000e+04    1.3680610e+07    2.9427962e+07
3.1730000e+04    1.3680097e+07    2.9424493e+07
3.1740000e+04    1.3679584e+07    2.9421024e+07
3.1750000e+04    1.3679071e+07    2.9417555e+07
3.1760000e+04    1.3678557e+07    2.9414086e+07
3.1770000e+04    1.3678044e+07    2.9410617e+07
3.1780000e+04    1.3677531e+07    2.9407148e+07
3.1790000e+04    1.3677018e+07    2.9403679e+07
3.1800000e+04    1.3676504e+07    2.9400209e+07
3.1810000e+04    1.3675991e+07    2.9396740e+07
3.1820000e+04    1.3675478e+07    2.9393271e+07
3.1830000e+04    1.3674965e+07    2.9389802e+07
3.1840000e+04    1.3674451e+07    2.9386333e+07
3.1850000e+04    1.3673938e+07    2.9382864e+07
3.1860000e+04    1.3673425e+07    2.9379395e+07
3.1870000e+04    1.3672912e+07    2.9375926e+07
3.1880000e+04    1.3672399e+07    2.9372457e+07
3.1890000e+04    1.3671885e+07    2.9368988e+07
3.1900000e+04    1.3671372e+07    2.9365518e+07
3.1910000e+04    1.3670859e+07    2.9362049e+07
3.1920000e+04    1.3670346e+07    2.9358580e+07
3.1930000e+04    1.3669832e+07    2.9355111e+07
3.1940000e+04    1.3669319e+07    2.9351642e+07
3.1950000e+04    1.3668806e+07    2.9348173e+07
3.1960000e+04    1.3668293e+07    2.9344704e+07
3.1970000e+04    1.3667779e+07    2.9341235e+07
3.1980000e+04    1.3667266e+07    2.9337766e+07
3.1990000e+04    1.3666753e+07    2.9334297e+07
3.2000000e+04    1.3666240e+07    2.9330828e+07
3.2010000e+04    1.3665727e+07    2.9327358e+07
3.2020000e+04    1.3665213e+07    2.9323889e+07
3.2030000e+04    1.3664700e+07    2.9320420e+07
3.2040000e+04    1.3664187e+07    2.9316951e+07
3.2050000e+04    1.3663674e+07    2.9313482e+07
3.2060000e+04    1.3663160e+07    2.9310013e+07
3.2070000e+04    1.3662647e+07    2.9306544e+07
3.2080000e+04    1.3662134e+07    2.9303075e+07
3.2090000e+04    1.3661621e+07    2.9299606e+07
3.2100000e+04    1.3661107e+07    2.9296137e+07
3.2110000e+04    1.3660594e+07    2.9292667e+07
3.2120000e+04    1.3660081e+07    2.9289198e+07
3.2130000e+04    1.3659568e+07    2.9285729e+07
3.2140000e+04    1.3659055e+07    2.9282260e+07
3.2150000e+04    1.3658541e+07    2.9278791e+07
3.2160000e+04    1.3658028e+07    2.9275322e+07
3.2170000e+04    1.3657515e+07    2.9271853e+07
3.2180000e+04    1.3657002e+07    2.9268384e+07
3.2190000e+04    1.3656488e+07    2.9264915e+07
3.2200000e+04    1.3655975e+07    2.9261446e+07
3.2210000e+04    1.3655462e+07    2.9257977e+07
3.2220000e+04    1.3654949e+07    2.9254507e+07
3.2230000e+04    1.3654435e+07    2.9251038e+07
3.2240000e+04    1.3653922e+07    2.9247569e+07
3.2250000e+04    1.3653409e+07    2.9244100e+07
3.2260000e+04    1.3652896e+07    2.9240631e+07
3.2270000e+04    1.3652383e+07    2.9237162e+07
3.2280000e+04    1.3651869e+07    2.9233693e+07
3.2290000e+04    1.3651356e+07    2.9230224e+07
3.2300000e+04    1.3650843e+07    2.9226755e+07
3.2310000e+04    1.3650330e+07    2.9223286e+07
3.2320000e+04    1.3649816e+07    2.9219817e+07
3.2330000e+04    1.3649303e+07    2.9216347e+07
3.2340000e+04    1.3648790e+07    2.9212878e+07
3.2350000e+04    1.3648277e+07    2.9209409e+07
3.2360000e+04    1.3647763e+07    2.9205940e+07
3.2370000e+04    1.3647250e+07    2.9202471e+07
3.2380000e+04    1.3646737e+07    2.9199002e+07
3.2390000e+04    1.3646224e+07    2.9195533e+07
3.2400000e+04    1.3645711e+07    2.9192064e+07
3.2410000e+04    1.3645197e+07    2.9188595e+07
3.2420000e+04    1.3644684e+07    2.9185126e+07
3.2430000e+04    1.3644171e+07    2.9181656e+07
3.2440000e+04    1.3643658e+07    2.9178187e+07
3.2450000e+04    1.3643144e+07    2.9174718e+07
3.2460000e+04    1.3642631e+07    2.9171249e+07
3.2470000e+04    1.3642118e+07    2.9167780e+07
3.2480000e+04    1.3641605e+07    2.9164311e+07
3.2490000e+04    1.3641091e+07    2.9160842e+07
3.2500000e+04    1.3640578e+07    2.9157373e+07
3.2510000e+04    1.3640065e+07    2.9153904e+07
3.2520000e+04    1.3639552e+07    2.9150435e+07
3.2530000e+04    1.3639039e+07    2.9146966e+07
3.2540000e+04    1.3638525e+07    2.9143496e+07
3.2550000e+04    1.3638012e+07    2.9140027e+07
3.2560000e+04    1.3637499e+07    2.9136558e+07
3.2570000e+04    1.3636986e+07    2.9133089e+07
3.2580000e+04    1.3636472e+07    2.9129620e+07
3.2590000e+04    1.3635959e+07    2.9126151e+07
3.2600000e+04    1.3635446e+07    2.9122682e+07
3.2610000e+04    1.3634933e+07    2.9119213e+07
3.2620000e+04    1.3634420e+07    2.9115744e+07
3.2630000e+04    1.3633908e+07    2.9112276e+07
3.2640000e+04    1.3633395e+07    2.9108808e+07
3.2650000e+04    1.3632883e+07    2.9105340e+07
3.2660000e+04    1.3632370e+07    2.9101872e+07
3.2670000e+04    1.3631858e+07    2.9098404e+07
3.2680000e+04    1.3631345e+07    2.9094935e+07
3.2690000e+04    1.3630833e+07    2.9091467e+07
3.2700000e+04    1.3630320e+07    2.9087999e+07
3.2710000e+04    1.3629808e+07    2.9084531e+07
3.2720000e+04    1.3629296e+07    2.9081063e+07
3.2730000e+04    1.3628783e+07    2.9077594e+07
3.2740000e+04    1.3628271e+07    2.9074126e+07
3.2750000e+04    1.3627758e+07    2.9070658e+07
3.2760000e+04    1.3627246e+07    2.9067190e+07
3.2770000e+04    1.3626733e+07    2.9063722e+07
3.2780000e+04    1.3626221e+07    2.9060254e+07
3.2790000e+04    1.3625708e+07    2.9056785e+07
3.2800000e+04    1.3625196e+07    2.9053317e+07
3.2810000e+04    1.3624683e+07    2.9049849e+07
3.2820000e+04    1.3624171e+07    2.9046381e+07
3.2830000e+04    1.3623659e+07    2.9042913e+07
3.2840000e+04    1.3623146e+07    2.9039445e+07
3.2850000e+04    1.3622634e+07    2.9035976e+07
3.2860000e+04    1.3622121e+07    2.9032508e+07
3.2870000e+04    1.3621609e+07    2.9029040e+07
3.2880000e+04    1.3621096e+07    2.9025572e+07
3.2890000e+04    1.3620584e+07    2.9022104e+07
3.2900000e+04    1.3620071e+07    2.9018636e+07
3.2910000e+04    1.3619559e+07    2.9015167e+07
3.2920000e+04    1.3619046e+07    2.9011699e+07
3.2930000e+04    1.3618534e+07    2.9008231e+07
3.2940000e+04    1.3618022e+07    2.9004763e+07
3.2950000e+04    1.3617509e+07    2.9001295e+07
3.2960000e+04    1.3616997e+07    2.8997826e+07
3.2970000e+04    1.3616484e+07    2.8994358e+07
3.2980000e+04    1.3615972e+07    2.8990890e+07
3.2990000e+04    1.3615459e+07    2.8987422e+07
3.3000000e+04    1.3614947e+07    2.8983954e+07
3.3010000e+04    1.3614434e+07    2.8980486e+07
3.3020000e+04    1.3613922e+07    2.8977017e+07
3.3030000e+04    1.3613409e+07    2.8973549e+07
3.3040000e+04    1.3612897e+07    2.8970081e+07
3.3050000e+04    1.3612385e+07    2.8966613e+07
3.3060000e+04    1.3611872e+07    2.8963145e+07
3.3070000e+04    1.3611360e+07    2.8959677e+07
3.3080000e+04    1.3610847e+07    2.8956208e+07
3.3090000e+04    1.3610335e+07    2.8952740e+07
3.3100000e+04    1.3609822e+07    2.8949272e+07
3.3110000e+04    1.3609310e+07    2.8945804e+07
3.3120000e+04    1.3608797e+07    2.8942336e+07
3.3130000e+04    1.3608285e+07    2.8938868e+07
3.3140000e+04    1.3607773e+07    2.8935399e+07
3.3150000e+04    1.3607260e+07    2.8931931e+07
3.3160000e+04    1.3606748e+07    2.8928463e+07
3.3170000e+04    1.3606235e+07    2.8924995e+07
3.3180000e+04    1.3605723e+07    2.8921527e+07
3.3190000e+04    1.3605210e+07    2.8918059e+07
3.3200000e+04    1.3604698e+07    2.8914590e+07
3.3210000e+04    1.3604185e+07    2.8911122e+07
3.3220000e+04    1.3603673e+07    2.8907654e+07
3.3230000e+04    1.3603160e+07    2.8904186e+07
3.3240000e+04    1.3602648e+07    2.8900718e+07
3.3250000e+04    1.3602136e+07    2.8897249e+07
3.3260000e+04    1.3601623e+07    2.8893781e+07
3.3270000e+04    1.3601111e+07    2.8890313e+07
3.3280000e+04    1.3600598e+07    2.8886845e+07
3.3290000e+04    1.3600086e+07    2.8883377e+07
3.3300000e+04    1.3599573e+07    2.8879909e+07
3.3310000e+04    1.3599061e+07    2.8876440e+07
3.3320000e+04    1.3598548e+07    2.8872972e+07
3.3330000e+04    1.3598036e+07    2.8869504e+07
3.3340000e+04    1.3597523e+07    2.8866036e+07
3.3350000e+04    1.3597011e+07    2.8862568e+07
3.3360000e+04    1.3596499e+07    2.8859100e+07
3.3370000e+04    1.3595986e+07    2.8855631e+07
3.3380000e+04    1.3595474e+07    2.8852163e+07
3.3390000e+04    1.3594961e+07    2.8848695e+07
3.3400000e+04    1.3594449e+07    2.8845227e+07
3.3410000e+04    1.3593936e+07    2.8841759e+07
3.3420000e+04    1.3593424e+07    2.8838291e+07
3.3430000e+04    1.3592911e+07    2.8834822e+07
3.3440000e+04    1.3592399e+07    2.8831354e+07
3.3450000e+04    1.3591887e+07    2.8827886e+07
3.3460000e+04    1.3591374e+07    2.8824418e+07
3.3470000e+04    1.3590862e+07    2.8820950e+07
3.3480000e+04    1.3590349e+07    2.8817482e+07
3.3490000e+04    1.3589837e+07    2.8814013e+07
3.3500000e+04    1.3589324e+07    2.8810545e+07
3.3510000e+04    1.3588812e+07    2.8807077e+07
3.3520000e+04    1.3588299e+07    2.8803609e+07
3.3530000e+04    1.3587787e+07    2.8800141e+07
3.3540000e+04    1.3587274e+07    2.8796672e+07
3.3550000e+04    1.3586762e+07    2.8793204e+07
3.3560000e+04    1.3586250e+07    2.8789736e+07
3.3570000e+04    1.3585737e+07    2.8786268e+07
3.3580000e+04    1.3585225e+07    2.8782800e+07
3.3590000e+04    1.3584712e+07    2.8779332e+07
3.3600000e+04    1.3584200e+07    2.8775863e+07
3.3610000e+04    1.3583687e+07    2.8772395e+07
3.3620000e+04    1.3583175e+07    2.8768927e+07
3.3630000e+04    1.3582662e+07    2.8765459e+07
3.3640000e+04    1.3582150e+07    2.8761991e+07
3.3650000e+04    1.3581637e+07    2.8758523e+07
3.3660000e+04    1.3581125e+07    2.8755054e+07
3.3670000e+04    1.3580613e+07    2.8751586e+07
3.3680000e+04    1.3580100e+07    2.8748118e+07
