# f (GHz)        Re[Z] (Ohm/m)     Im[Z] (Ohm/m)
1.003000e+01    8.107007e+04    7.904503e+04
1.004000e+01    8.103474e+04    7.900904e+04
1.005000e+01    8.099941e+04    7.897306e+04
1.006000e+01    8.096407e+04    7.893707e+04
1.007000e+01    8.092874e+04    7.890109e+04
1.008000e+01    8.089341e+04    7.886510e+04
1.009000e+01    8.085807e+04    7.882912e+04
1.010000e+01    8.082274e+04    7.879313e+04
1.011000e+01    8.078741e+04    7.875715e+04
1.012000e+01    8.075207e+04    7.872116e+04
1.013000e+01    8.071674e+04    7.868518e+04
1.014000e+01    8.068141e+04    7.864920e+04
1.015000e+01    8.064607e+04    7.861321e+04
1.016000e+01    8.061074e+04    7.857723e+04
1.017000e+01    8.057667e+04    7.854252e+04
1.018000e+01    8.054306e+04    7.850828e+04
1.019000e+01    8.050944e+04    7.847403e+04
1.020000e+01    8.047583e+04    7.843979e+04
1.021000e+01    8.044222e+04    7.840555e+04
1.022000e+01    8.040860e+04    7.837131e+04
1.023000e+01    8.037499e+04    7.833706e+04
1.024000e+01    8.034138e+04    7.830282e+04
1.025000e+01    8.030776e+04    7.826858e+04
1.026000e+01    8.027415e+04    7.823433e+04
1.027000e+01    8.024053e+04    7.820009e+04
1.028000e+01    8.020692e+04    7.816585e+04
1.029000e+01    8.017331e+04    7.813160e+04
1.030000e+01    8.013969e+04    7.809736e+04
1.031000e+01    8.010608e+04    7.806312e+04
1.032000e+01    8.007247e+04    7.802887e+04
1.033000e+01    8.003885e+04    7.799463e+04
1.034000e+01    8.000524e+04    7.796039e+04
1.035000e+01    7.997163e+04    7.792614e+04
1.036000e+01    7.993801e+04    7.789190e+04
1.037000e+01    7.990440e+04    7.785766e+04
1.038000e+01    7.987079e+04    7.782342e+04
1.039000e+01    7.983717e+04    7.778917e+04
1.040000e+01    7.980356e+04    7.775493e+04
1.041000e+01    7.976995e+04    7.772069e+04
1.042000e+01    7.973633e+04    7.768644e+04
1.043000e+01    7.970272e+04    7.765220e+04
1.044000e+01    7.966911e+04    7.761796e+04
1.045000e+01    7.963549e+04    7.758371e+04
1.046000e+01    7.960188e+04    7.754947e+04
1.047000e+01    7.956827e+04    7.751523e+04
1.048000e+01    7.953465e+04    7.748098e+04
1.049000e+01    7.950104e+04    7.744674e+04
1.050000e+01    7.946743e+04    7.741250e+04
1.051000e+01    7.943381e+04    7.737826e+04
1.052000e+01    7.940020e+04    7.734401e+04
1.053000e+01    7.936659e+04    7.730977e+04
1.054000e+01    7.933297e+04    7.727553e+04
1.055000e+01    7.929936e+04    7.724128e+04
1.056000e+01    7.926575e+04    7.720704e+04
1.057000e+01    7.923213e+04    7.717280e+04
1.058000e+01    7.919852e+04    7.713855e+04
1.059000e+01    7.916491e+04    7.710431e+04
1.060000e+01    7.913129e+04    7.707007e+04
1.061000e+01    7.909768e+04    7.703582e+04
1.062000e+01    7.906406e+04    7.700158e+04
1.063000e+01    7.903045e+04    7.696734e+04
1.064000e+01    7.899684e+04    7.693310e+04
1.065000e+01    7.896322e+04    7.689885e+04
1.066000e+01    7.892961e+04    7.686461e+04
1.067000e+01    7.889600e+04    7.683037e+04
1.068000e+01    7.886238e+04    7.679612e+04
1.069000e+01    7.882877e+04    7.676188e+04
1.070000e+01    7.879516e+04    7.672764e+04
1.071000e+01    7.876154e+04    7.669339e+04
1.072000e+01    7.872793e+04    7.665915e+04
1.073000e+01    7.869432e+04    7.662491e+04
1.074000e+01    7.866070e+04    7.659066e+04
1.075000e+01    7.862709e+04    7.655642e+04
1.076000e+01    7.859348e+04    7.652218e+04
1.077000e+01    7.855986e+04    7.648793e+04
1.078000e+01    7.852625e+04    7.645369e+04
1.079000e+01    7.849264e+04    7.641945e+04
1.080000e+01    7.845902e+04    7.638521e+04
1.081000e+01    7.842541e+04    7.635096e+04
1.082000e+01    7.839180e+04    7.631672e+04
1.083000e+01    7.835818e+04    7.628248e+04
1.084000e+01    7.832457e+04    7.624823e+04
1.085000e+01    7.829096e+04    7.621399e+04
1.086000e+01    7.825734e+04    7.617975e+04
1.087000e+01    7.822373e+04    7.614550e+04
1.088000e+01    7.819012e+04    7.611126e+04
1.089000e+01    7.815650e+04    7.607702e+04
1.090000e+01    7.812289e+04    7.604277e+04
1.091000e+01    7.808928e+04    7.600853e+04
1.092000e+01    7.805566e+04    7.597429e+04
1.093000e+01    7.802205e+04    7.594005e+04
1.094000e+01    7.798843e+04    7.590580e+04
1.095000e+01    7.795482e+04    7.587156e+04
1.096000e+01    7.792121e+04    7.583732e+04
1.097000e+01    7.788759e+04    7.580307e+04
1.098000e+01    7.785398e+04    7.576883e+04
1.099000e+01    7.782037e+04    7.573459e+04
1.100000e+01    7.778675e+04    7.570034e+04
1.101000e+01    7.775314e+04    7.566610e+04
1.102000e+01    7.771953e+04    7.563186e+04
1.103000e+01    7.768591e+04    7.559761e+04
1.104000e+01    7.765230e+04    7.556337e+04
1.105000e+01    7.761869e+04    7.552913e+04
1.106000e+01    7.758507e+04    7.549489e+04
1.107000e+01    7.755146e+04    7.546064e+04
1.108000e+01    7.751785e+04    7.542640e+04
1.109000e+01    7.748423e+04    7.539216e+04
1.110000e+01    7.745062e+04    7.535791e+04
1.111000e+01    7.741701e+04    7.532367e+04
1.112000e+01    7.738339e+04    7.528943e+04
1.113000e+01    7.734978e+04    7.525518e+04
1.114000e+01    7.731617e+04    7.522094e+04
1.115000e+01    7.728255e+04    7.518670e+04
1.116000e+01    7.724894e+04    7.515245e+04
1.117000e+01    7.721533e+04    7.511821e+04
1.118000e+01    7.718171e+04    7.508397e+04
1.119000e+01    7.714810e+04    7.504972e+04
1.120000e+01    7.711449e+04    7.501548e+04
1.121000e+01    7.708087e+04    7.498124e+04
1.122000e+01    7.704726e+04    7.494700e+04
1.123000e+01    7.701365e+04    7.491275e+04
1.124000e+01    7.698003e+04    7.487851e+04
1.125000e+01    7.694642e+04    7.484427e+04
1.126000e+01    7.691281e+04    7.481002e+04
1.127000e+01    7.687919e+04    7.477578e+04
1.128000e+01    7.684558e+04    7.474154e+04
1.129000e+01    7.681196e+04    7.470729e+04
1.130000e+01    7.677835e+04    7.467305e+04
1.131000e+01    7.674474e+04    7.463881e+04
1.132000e+01    7.671112e+04    7.460456e+04
1.133000e+01    7.667751e+04    7.457032e+04
1.134000e+01    7.664390e+04    7.453608e+04
1.135000e+01    7.661028e+04    7.450184e+04
1.136000e+01    7.657667e+04    7.446759e+04
1.137000e+01    7.654306e+04    7.443335e+04
1.138000e+01    7.650944e+04    7.439911e+04
1.139000e+01    7.647583e+04    7.436486e+04
1.140000e+01    7.644222e+04    7.433062e+04
1.141000e+01    7.640860e+04    7.429638e+04
1.142000e+01    7.637499e+04    7.426213e+04
1.143000e+01    7.634138e+04    7.422789e+04
1.144000e+01    7.630776e+04    7.419365e+04
1.145000e+01    7.627415e+04    7.415940e+04
1.146000e+01    7.624054e+04    7.412516e+04
1.147000e+01    7.620692e+04    7.409092e+04
1.148000e+01    7.617331e+04    7.405668e+04
1.149000e+01    7.613970e+04    7.402243e+04
1.150000e+01    7.610608e+04    7.398819e+04
1.151000e+01    7.607247e+04    7.395395e+04
1.152000e+01    7.603886e+04    7.391970e+04
1.153000e+01    7.600524e+04    7.388546e+04
1.154000e+01    7.597163e+04    7.385122e+04
1.155000e+01    7.593802e+04    7.381697e+04
1.156000e+01    7.590440e+04    7.378273e+04
1.157000e+01    7.587079e+04    7.374849e+04
1.158000e+01    7.583718e+04    7.371424e+04
1.159000e+01    7.580356e+04    7.368000e+04
1.160000e+01    7.576995e+04    7.364576e+04
1.161000e+01    7.573633e+04    7.361151e+04
1.162000e+01    7.570272e+04    7.357727e+04
1.163000e+01    7.566911e+04    7.354303e+04
1.164000e+01    7.563549e+04    7.350879e+04
1.165000e+01    7.560188e+04    7.347454e+04
1.166000e+01    7.556827e+04    7.344030e+04
1.167000e+01    7.553465e+04    7.340606e+04
1.168000e+01    7.550104e+04    7.337181e+04
1.169000e+01    7.546743e+04    7.333757e+04
1.170000e+01    7.543381e+04    7.330333e+04
1.171000e+01    7.540020e+04    7.326908e+04
1.172000e+01    7.536659e+04    7.323484e+04
1.173000e+01    7.533297e+04    7.320060e+04
1.174000e+01    7.529936e+04    7.316635e+04
1.175000e+01    7.526575e+04    7.313211e+04
1.176000e+01    7.523213e+04    7.309787e+04
1.177000e+01    7.519852e+04    7.306363e+04
1.178000e+01    7.516491e+04    7.302938e+04
1.179000e+01    7.513129e+04    7.299514e+04
1.180000e+01    7.509768e+04    7.296090e+04
1.181000e+01    7.506407e+04    7.292665e+04
1.182000e+01    7.503045e+04    7.289241e+04
1.183000e+01    7.499684e+04    7.285817e+04
1.184000e+01    7.496323e+04    7.282392e+04
1.185000e+01    7.492961e+04    7.278968e+04
1.186000e+01    7.489600e+04    7.275544e+04
1.187000e+01    7.486239e+04    7.272119e+04
1.188000e+01    7.482877e+04    7.268695e+04
1.189000e+01    7.479516e+04    7.265271e+04
1.190000e+01    7.476155e+04    7.261847e+04
1.191000e+01    7.472793e+04    7.258422e+04
1.192000e+01    7.469432e+04    7.254998e+04
1.193000e+01    7.466071e+04    7.251574e+04
1.194000e+01    7.462709e+04    7.248149e+04
1.195000e+01    7.459348e+04    7.244725e+04
1.196000e+01    7.455986e+04    7.241301e+04
1.197000e+01    7.452625e+04    7.237876e+04
1.198000e+01    7.449264e+04    7.234452e+04
1.199000e+01    7.445902e+04    7.231028e+04
1.200000e+01    7.442541e+04    7.227603e+04
1.201000e+01    7.439180e+04    7.224179e+04
1.202000e+01    7.435818e+04    7.220755e+04
1.203000e+01    7.432457e+04    7.217330e+04
1.204000e+01    7.429096e+04    7.213906e+04
1.205000e+01    7.425734e+04    7.210482e+04
1.206000e+01    7.422373e+04    7.207058e+04
1.207000e+01    7.419012e+04    7.203633e+04
1.208000e+01    7.415650e+04    7.200209e+04
1.209000e+01    7.412289e+04    7.196785e+04
1.210000e+01    7.408928e+04    7.193360e+04
1.211000e+01    7.405566e+04    7.189936e+04
1.212000e+01    7.402205e+04    7.186512e+04
1.213000e+01    7.398844e+04    7.183087e+04
1.214000e+01    7.395482e+04    7.179663e+04
1.215000e+01    7.392121e+04    7.176239e+04
1.216000e+01    7.388760e+04    7.172814e+04
1.217000e+01    7.385398e+04    7.169390e+04
1.218000e+01    7.382037e+04    7.165966e+04
1.219000e+01    7.378676e+04    7.162542e+04
1.220000e+01    7.375314e+04    7.159117e+04
1.221000e+01    7.371953e+04    7.155693e+04
1.222000e+01    7.368592e+04    7.152269e+04
1.223000e+01    7.365230e+04    7.148844e+04
1.224000e+01    7.361869e+04    7.145420e+04
1.225000e+01    7.358508e+04    7.141996e+04
1.226000e+01    7.355146e+04    7.138571e+04
1.227000e+01    7.351785e+04    7.135147e+04
1.228000e+01    7.348424e+04    7.131723e+04
1.229000e+01    7.345062e+04    7.128298e+04
1.230000e+01    7.341701e+04    7.124874e+04
1.231000e+01    7.338339e+04    7.121450e+04
1.232000e+01    7.334978e+04    7.118025e+04
1.233000e+01    7.331617e+04    7.114601e+04
1.234000e+01    7.328255e+04    7.111177e+04
1.235000e+01    7.324894e+04    7.107753e+04
1.236000e+01    7.321533e+04    7.104328e+04
1.237000e+01    7.318171e+04    7.100904e+04
1.238000e+01    7.314810e+04    7.097480e+04
1.239000e+01    7.311449e+04    7.094055e+04
1.240000e+01    7.308087e+04    7.090631e+04
1.241000e+01    7.304726e+04    7.087207e+04
1.242000e+01    7.301365e+04    7.083782e+04
1.243000e+01    7.298003e+04    7.080358e+04
1.244000e+01    7.294642e+04    7.076934e+04
1.245000e+01    7.291362e+04    7.073592e+04
1.246000e+01    7.288384e+04    7.070556e+04
1.247000e+01    7.285405e+04    7.067519e+04
1.248000e+01    7.282427e+04    7.064483e+04
1.249000e+01    7.279448e+04    7.061446e+04
1.250000e+01    7.276470e+04    7.058410e+04
1.251000e+01    7.273491e+04    7.055373e+04
1.252000e+01    7.270512e+04    7.052337e+04
1.253000e+01    7.267534e+04    7.049301e+04
1.254000e+01    7.264555e+04    7.046264e+04
1.255000e+01    7.261577e+04    7.043228e+04
1.256000e+01    7.258598e+04    7.040191e+04
1.257000e+01    7.255620e+04    7.037155e+04
1.258000e+01    7.252641e+04    7.034118e+04
1.259000e+01    7.249663e+04    7.031082e+04
1.260000e+01    7.246684e+04    7.028046e+04
1.261000e+01    7.243706e+04    7.025009e+04
1.262000e+01    7.240727e+04    7.021973e+04
1.263000e+01    7.237749e+04    7.018936e+04
1.264000e+01    7.234770e+04    7.015900e+04
1.265000e+01    7.231792e+04    7.012863e+04
1.266000e+01    7.228813e+04    7.009827e+04
1.267000e+01    7.225834e+04    7.006791e+04
1.268000e+01    7.222884e+04    7.003783e+04
1.269000e+01    7.220505e+04    7.001354e+04
1.270000e+01    7.218126e+04    6.998925e+04
1.271000e+01    7.215747e+04    6.996496e+04
1.272000e+01    7.213368e+04    6.994067e+04
1.273000e+01    7.210989e+04    6.991638e+04
1.274000e+01    7.208610e+04    6.989209e+04
1.275000e+01    7.206231e+04    6.986780e+04
1.276000e+01    7.203852e+04    6.984351e+04
1.277000e+01    7.201473e+04    6.981922e+04
1.278000e+01    7.199094e+04    6.979493e+04
1.279000e+01    7.196715e+04    6.977064e+04
1.280000e+01    7.194336e+04    6.974635e+04
1.281000e+01    7.191957e+04    6.972206e+04
1.282000e+01    7.189578e+04    6.969777e+04
1.283000e+01    7.187199e+04    6.967348e+04
1.284000e+01    7.184820e+04    6.964919e+04
1.285000e+01    7.182441e+04    6.962490e+04
1.286000e+01    7.180062e+04    6.960062e+04
1.287000e+01    7.177683e+04    6.957633e+04
1.288000e+01    7.175304e+04    6.955204e+04
1.289000e+01    7.172925e+04    6.952775e+04
1.290000e+01    7.170546e+04    6.950346e+04
1.291000e+01    7.168167e+04    6.947917e+04
1.292000e+01    7.165788e+04    6.945488e+04
1.293000e+01    7.163409e+04    6.943059e+04
1.294000e+01    7.161030e+04    6.940630e+04
1.295000e+01    7.158652e+04    6.938201e+04
1.296000e+01    7.156273e+04    6.935772e+04
1.297000e+01    7.153894e+04    6.933343e+04
1.298000e+01    7.151515e+04    6.930914e+04
1.299000e+01    7.149136e+04    6.928485e+04
1.300000e+01    7.146757e+04    6.926056e+04
1.301000e+01    7.144378e+04    6.923627e+04
1.302000e+01    7.141999e+04    6.921198e+04
1.303000e+01    7.139620e+04    6.918769e+04
1.304000e+01    7.137241e+04    6.916340e+04
1.305000e+01    7.134862e+04    6.913911e+04
1.306000e+01    7.132483e+04    6.911482e+04
1.307000e+01    7.130104e+04    6.909053e+04
1.308000e+01    7.127725e+04    6.906624e+04
1.309000e+01    7.125346e+04    6.904195e+04
1.310000e+01    7.122967e+04    6.901766e+04
1.311000e+01    7.120588e+04    6.899338e+04
1.312000e+01    7.118209e+04    6.896909e+04
1.313000e+01    7.115830e+04    6.894480e+04
1.314000e+01    7.113451e+04    6.892051e+04
1.315000e+01    7.111072e+04    6.889622e+04
1.316000e+01    7.108693e+04    6.887193e+04
1.317000e+01    7.106314e+04    6.884764e+04
1.318000e+01    7.103935e+04    6.882335e+04
1.319000e+01    7.101556e+04    6.879906e+04
1.320000e+01    7.099177e+04    6.877477e+04
1.321000e+01    7.096798e+04    6.875048e+04
1.322000e+01    7.094419e+04    6.872619e+04
1.323000e+01    7.092040e+04    6.870190e+04
1.324000e+01    7.089661e+04    6.867761e+04
1.325000e+01    7.087282e+04    6.865332e+04
1.326000e+01    7.084903e+04    6.862903e+04
1.327000e+01    7.082524e+04    6.860474e+04
1.328000e+01    7.080145e+04    6.858045e+04
1.329000e+01    7.077766e+04    6.855616e+04
1.330000e+01    7.075387e+04    6.853187e+04
1.331000e+01    7.073008e+04    6.850758e+04
1.332000e+01    7.070629e+04    6.848329e+04
1.333000e+01    7.068250e+04    6.845900e+04
1.334000e+01    7.065871e+04    6.843471e+04
1.335000e+01    7.063492e+04    6.841043e+04
1.336000e+01    7.061113e+04    6.838614e+04
1.337000e+01    7.058734e+04    6.836185e+04
1.338000e+01    7.056355e+04    6.833756e+04
1.339000e+01    7.053976e+04    6.831327e+04
1.340000e+01    7.051597e+04    6.828898e+04
1.341000e+01    7.049218e+04    6.826469e+04
1.342000e+01    7.046839e+04    6.824040e+04
1.343000e+01    7.044460e+04    6.821611e+04
1.344000e+01    7.042081e+04    6.819182e+04
1.345000e+01    7.039702e+04    6.816753e+04
1.346000e+01    7.037323e+04    6.814324e+04
1.347000e+01    7.034944e+04    6.811895e+04
1.348000e+01    7.032565e+04    6.809466e+04
1.349000e+01    7.030186e+04    6.807037e+04
1.350000e+01    7.027807e+04    6.804608e+04
1.351000e+01    7.025428e+04    6.802179e+04
1.352000e+01    7.023049e+04    6.799750e+04
1.353000e+01    7.020670e+04    6.797321e+04
1.354000e+01    7.018291e+04    6.794892e+04
1.355000e+01    7.015912e+04    6.792463e+04
1.356000e+01    7.013533e+04    6.790034e+04
1.357000e+01    7.011154e+04    6.787605e+04
1.358000e+01    7.008775e+04    6.785176e+04
1.359000e+01    7.006396e+04    6.782748e+04
1.360000e+01    7.004017e+04    6.780319e+04
1.361000e+01    7.001638e+04    6.777890e+04
1.362000e+01    6.999259e+04    6.775461e+04
1.363000e+01    6.996880e+04    6.773032e+04
1.364000e+01    6.994501e+04    6.770603e+04
1.365000e+01    6.992122e+04    6.768174e+04
1.366000e+01    6.989743e+04    6.765745e+04
1.367000e+01    6.987364e+04    6.763316e+04
1.368000e+01    6.984985e+04    6.760887e+04
1.369000e+01    6.982606e+04    6.758458e+04
1.370000e+01    6.980227e+04    6.756029e+04
1.371000e+01    6.977848e+04    6.753600e+04
1.372000e+01    6.975469e+04    6.751171e+04
1.373000e+01    6.973090e+04    6.748742e+04
1.374000e+01    6.970711e+04    6.746313e+04
1.375000e+01    6.968332e+04    6.743884e+04
1.376000e+01    6.965953e+04    6.741455e+04
1.377000e+01    6.963574e+04    6.739026e+04
1.378000e+01    6.961195e+04    6.736597e+04
1.379000e+01    6.958816e+04    6.734168e+04
1.380000e+01    6.956437e+04    6.731739e+04
1.381000e+01    6.954058e+04    6.729310e+04
1.382000e+01    6.951679e+04    6.726881e+04
1.383000e+01    6.949300e+04    6.724453e+04
1.384000e+01    6.946921e+04    6.722024e+04
1.385000e+01    6.944542e+04    6.719595e+04
1.386000e+01    6.942163e+04    6.717166e+04
1.387000e+01    6.939784e+04    6.714737e+04
1.388000e+01    6.937405e+04    6.712308e+04
1.389000e+01    6.935026e+04    6.709879e+04
1.390000e+01    6.932647e+04    6.707450e+04
1.391000e+01    6.930268e+04    6.705021e+04
1.392000e+01    6.927890e+04    6.702592e+04
1.393000e+01    6.925511e+04    6.700163e+04
1.394000e+01    6.923132e+04    6.697734e+04
1.395000e+01    6.920753e+04    6.695305e+04
1.396000e+01    6.918374e+04    6.692876e+04
1.397000e+01    6.915995e+04    6.690447e+04
1.398000e+01    6.913616e+04    6.688018e+04
1.399000e+01    6.911237e+04    6.685589e+04
1.400000e+01    6.908858e+04    6.683160e+04
1.401000e+01    6.906479e+04    6.680731e+04
1.402000e+01    6.904100e+04    6.678302e+04
1.403000e+01    6.901721e+04    6.675873e+04
1.404000e+01    6.899342e+04    6.673444e+04
1.405000e+01    6.896963e+04    6.671015e+04
1.406000e+01    6.894584e+04    6.668586e+04
1.407000e+01    6.892205e+04    6.666158e+04
1.408000e+01    6.889826e+04    6.663729e+04
1.409000e+01    6.887447e+04    6.661300e+04
1.410000e+01    6.885068e+04    6.658871e+04
1.411000e+01    6.882689e+04    6.656442e+04
1.412000e+01    6.880310e+04    6.654013e+04
1.413000e+01    6.877931e+04    6.651584e+04
1.414000e+01    6.875552e+04    6.649155e+04
1.415000e+01    6.873173e+04    6.646726e+04
1.416000e+01    6.870794e+04    6.644297e+04
1.417000e+01    6.868415e+04    6.641868e+04
1.418000e+01    6.866036e+04    6.639439e+04
1.419000e+01    6.863657e+04    6.637010e+04
1.420000e+01    6.861278e+04    6.634581e+04
1.421000e+01    6.858899e+04    6.632152e+04
1.422000e+01    6.856520e+04    6.629723e+04
1.423000e+01    6.854141e+04    6.627294e+04
1.424000e+01    6.851762e+04    6.624865e+04
1.425000e+01    6.849383e+04    6.622436e+04
1.426000e+01    6.847004e+04    6.620007e+04
1.427000e+01    6.844625e+04    6.617578e+04
1.428000e+01    6.842246e+04    6.615149e+04
1.429000e+01    6.839867e+04    6.612720e+04
1.430000e+01    6.837488e+04    6.610291e+04
1.431000e+01    6.835109e+04    6.607863e+04
1.432000e+01    6.832730e+04    6.605434e+04
1.433000e+01    6.830351e+04    6.603005e+04
1.434000e+01    6.827972e+04    6.600576e+04
1.435000e+01    6.825593e+04    6.598147e+04
1.436000e+01    6.823214e+04    6.595718e+04
1.437000e+01    6.820835e+04    6.593289e+04
1.438000e+01    6.818456e+04    6.590860e+04
1.439000e+01    6.816077e+04    6.588431e+04
1.440000e+01    6.813698e+04    6.586002e+04
1.441000e+01    6.811319e+04    6.583573e+04
1.442000e+01    6.808940e+04    6.581144e+04
1.443000e+01    6.806561e+04    6.578715e+04
1.444000e+01    6.804182e+04    6.576286e+04
1.445000e+01    6.801803e+04    6.573857e+04
1.446000e+01    6.799424e+04    6.571428e+04
1.447000e+01    6.797045e+04    6.568999e+04
1.448000e+01    6.794666e+04    6.566570e+04
1.449000e+01    6.792287e+04    6.564141e+04
1.450000e+01    6.789908e+04    6.561712e+04
1.451000e+01    6.787529e+04    6.559283e+04
1.452000e+01    6.785150e+04    6.556854e+04
1.453000e+01    6.782771e+04    6.554425e+04
1.454000e+01    6.780392e+04    6.551996e+04
1.455000e+01    6.778013e+04    6.549568e+04
1.456000e+01    6.775634e+04    6.547139e+04
1.457000e+01    6.773255e+04    6.544710e+04
1.458000e+01    6.770876e+04    6.542281e+04
1.459000e+01    6.768497e+04    6.539852e+04
1.460000e+01    6.766118e+04    6.537423e+04
1.461000e+01    6.763739e+04    6.534994e+04
1.462000e+01    6.761360e+04    6.532565e+04
1.463000e+01    6.758981e+04    6.530136e+04
1.464000e+01    6.756602e+04    6.527707e+04
1.465000e+01    6.754223e+04    6.525278e+04
1.466000e+01    6.751844e+04    6.522849e+04
1.467000e+01    6.749465e+04    6.520420e+04
1.468000e+01    6.747086e+04    6.517991e+04
1.469000e+01    6.744707e+04    6.515562e+04
1.470000e+01    6.742328e+04    6.513133e+04
1.471000e+01    6.739949e+04    6.510704e+04
1.472000e+01    6.737570e+04    6.508275e+04
1.473000e+01    6.735191e+04    6.505846e+04
1.474000e+01    6.732812e+04    6.503417e+04
1.475000e+01    6.730433e+04    6.500988e+04
1.476000e+01    6.728054e+04    6.498559e+04
1.477000e+01    6.725675e+04    6.496130e+04
1.478000e+01    6.723296e+04    6.493701e+04
1.479000e+01    6.720917e+04    6.491273e+04
1.480000e+01    6.718538e+04    6.488844e+04
1.481000e+01    6.716159e+04    6.486415e+04
1.482000e+01    6.713780e+04    6.483986e+04
1.483000e+01    6.711401e+04    6.481557e+04
1.484000e+01    6.709022e+04    6.479128e+04
1.485000e+01    6.706643e+04    6.476699e+04
1.486000e+01    6.704264e+04    6.474270e+04
1.487000e+01    6.701885e+04    6.471841e+04
1.488000e+01    6.699506e+04    6.469412e+04
1.489000e+01    6.697127e+04    6.466983e+04
1.490000e+01    6.694749e+04    6.464554e+04
1.491000e+01    6.692370e+04    6.462125e+04
1.492000e+01    6.689991e+04    6.459696e+04
1.493000e+01    6.687612e+04    6.457267e+04
1.494000e+01    6.685233e+04    6.454838e+04
1.495000e+01    6.682854e+04    6.452409e+04
1.496000e+01    6.680475e+04    6.449980e+04
1.497000e+01    6.678096e+04    6.447551e+04
1.498000e+01    6.675717e+04    6.445122e+04
1.499000e+01    6.673338e+04    6.442693e+04
1.500000e+01    6.670959e+04    6.440264e+04
1.501000e+01    6.668580e+04    6.437835e+04
1.502000e+01    6.666201e+04    6.435406e+04
1.503000e+01    6.663822e+04    6.432978e+04
1.504000e+01    6.661443e+04    6.430549e+04
1.505000e+01    6.659064e+04    6.428120e+04
1.506000e+01    6.656685e+04    6.425691e+04
1.507000e+01    6.654306e+04    6.423262e+04
1.508000e+01    6.651927e+04    6.420833e+04
1.509000e+01    6.649548e+04    6.418404e+04
1.510000e+01    6.647169e+04    6.415975e+04
1.511000e+01    6.644790e+04    6.413546e+04
1.512000e+01    6.642411e+04    6.411117e+04
1.513000e+01    6.640032e+04    6.408688e+04
1.514000e+01    6.637653e+04    6.406259e+04
1.515000e+01    6.635274e+04    6.403830e+04
1.516000e+01    6.632895e+04    6.401401e+04
1.517000e+01    6.630516e+04    6.398972e+04
1.518000e+01    6.628137e+04    6.396543e+04
1.519000e+01    6.625758e+04    6.394114e+04
1.520000e+01    6.623379e+04    6.391685e+04
1.521000e+01    6.621000e+04    6.389256e+04
1.522000e+01    6.618621e+04    6.386827e+04
1.523000e+01    6.616242e+04    6.384398e+04
1.524000e+01    6.613863e+04    6.381969e+04
1.525000e+01    6.611484e+04    6.379540e+04
1.526000e+01    6.609105e+04    6.377111e+04
1.527000e+01    6.606726e+04    6.374683e+04
1.528000e+01    6.604347e+04    6.372254e+04
1.529000e+01    6.601968e+04    6.369825e+04
1.530000e+01    6.599589e+04    6.367396e+04
1.531000e+01    6.597210e+04    6.364967e+04
1.532000e+01    6.594831e+04    6.362538e+04
1.533000e+01    6.592452e+04    6.360109e+04
1.534000e+01    6.590073e+04    6.357680e+04
1.535000e+01    6.587694e+04    6.355251e+04
1.536000e+01    6.585315e+04    6.352822e+04
1.537000e+01    6.582936e+04    6.350393e+04
1.538000e+01    6.580557e+04    6.347964e+04
1.539000e+01    6.578178e+04    6.345535e+04
1.540000e+01    6.575799e+04    6.343106e+04
1.541000e+01    6.573420e+04    6.340677e+04
1.542000e+01    6.571041e+04    6.338248e+04
1.543000e+01    6.568662e+04    6.335819e+04
1.544000e+01    6.566283e+04    6.333390e+04
1.545000e+01    6.563904e+04    6.330961e+04
1.546000e+01    6.561525e+04    6.328532e+04
1.547000e+01    6.559146e+04    6.326103e+04
1.548000e+01    6.556767e+04    6.323674e+04
1.549000e+01    6.554388e+04    6.321245e+04
1.550000e+01    6.552009e+04    6.318816e+04
1.551000e+01    6.549630e+04    6.316387e+04
1.552000e+01    6.547251e+04    6.313959e+04
1.553000e+01    6.544872e+04    6.311530e+04
1.554000e+01    6.542493e+04    6.309101e+04
1.555000e+01    6.540114e+04    6.306672e+04
1.556000e+01    6.537735e+04    6.304243e+04
1.557000e+01    6.535356e+04    6.301814e+04
1.558000e+01    6.532977e+04    6.299385e+04
1.559000e+01    6.530598e+04    6.296956e+04
1.560000e+01    6.528219e+04    6.294527e+04
1.561000e+01    6.525840e+04    6.292098e+04
1.562000e+01    6.523461e+04    6.289669e+04
1.563000e+01    6.521082e+04    6.287240e+04
1.564000e+01    6.518703e+04    6.284811e+04
1.565000e+01    6.516324e+04    6.282382e+04
1.566000e+01    6.513945e+04    6.279953e+04
1.567000e+01    6.511566e+04    6.277524e+04
1.568000e+01    6.509187e+04    6.275095e+04
1.569000e+01    6.506808e+04    6.272666e+04
1.570000e+01    6.504429e+04    6.270237e+04
1.571000e+01    6.502050e+04    6.267808e+04
1.572000e+01    6.499671e+04    6.265379e+04
1.573000e+01    6.497292e+04    6.262950e+04
1.574000e+01    6.494913e+04    6.260521e+04
1.575000e+01    6.492534e+04    6.258092e+04
1.576000e+01    6.490155e+04    6.255664e+04
1.577000e+01    6.487776e+04    6.253235e+04
1.578000e+01    6.485397e+04    6.250806e+04
1.579000e+01    6.483018e+04    6.248377e+04
1.580000e+01    6.480639e+04    6.245948e+04
1.581000e+01    6.478260e+04    6.243519e+04
1.582000e+01    6.475898e+04    6.241107e+04
1.583000e+01    6.474146e+04    6.239313e+04
