# f (GHz)        Re[Z] (Ohm/m)     Im[Z] (Ohm/m)
1.286000e+01    2.439234e+05    3.532518e+05
1.287000e+01    2.511822e+05    3.587761e+05
1.288000e+01    2.606200e+05    3.603746e+05
1.289000e+01    2.680459e+05    3.579178e+05
1.290000e+01    2.712226e+05    3.549954e+05
1.291000e+01    2.721332e+05    3.553528e+05
1.292000e+01    2.749788e+05    3.591754e+05
1.293000e+01    2.820250e+05    3.629640e+05
1.294000e+01    2.914067e+05    3.630287e+05
1.295000e+01    2.990180e+05    3.591331e+05
1.296000e+01    3.026548e+05    3.547073e+05
1.297000e+01    3.041885e+05    3.533306e+05
1.298000e+01    3.076591e+05    3.551458e+05
1.299000e+01    3.152220e+05    3.566944e+05
1.300000e+01    3.249556e+05    3.543359e+05
1.301000e+01    3.327498e+05    3.478915e+05
1.302000e+01    3.363834e+05    3.407719e+05
1.303000e+01    3.376713e+05    3.365658e+05
1.304000e+01    3.406098e+05    3.354669e+05
1.305000e+01    3.473364e+05    3.340674e+05
1.306000e+01    3.559578e+05    3.287529e+05
1.307000e+01    3.624001e+05    3.193420e+05
1.308000e+01    3.644041e+05    3.092559e+05
1.309000e+01    3.637206e+05    3.020976e+05
1.310000e+01    3.642798e+05    2.981035e+05
1.311000e+01    3.681638e+05    2.939799e+05
1.312000e+01    3.734876e+05    2.862736e+05
1.313000e+01    3.762348e+05    2.748911e+05
1.314000e+01    3.742138e+05    2.632924e+05
1.315000e+01    3.692628e+05    2.551293e+05
1.316000e+01    3.653645e+05    2.506997e+05
1.317000e+01    3.647080e+05    2.467842e+05
1.318000e+01    3.655617e+05    2.399546e+05
1.319000e+01    3.640578e+05    2.300769e+05
1.320000e+01    3.581556e+05    2.205041e+05
1.321000e+01    3.497163e+05    2.147272e+05
1.322000e+01    3.426713e+05    2.129390e+05
1.323000e+01    3.391306e+05    2.118934e+05
1.324000e+01    3.372953e+05    2.082256e+05
1.325000e+01    3.333463e+05    2.019344e+05
1.326000e+01    3.253917e+05    1.964473e+05
1.327000e+01    3.155077e+05    1.952510e+05
1.328000e+01    3.078618e+05    1.984126e+05
1.329000e+01    3.047083e+05    2.024255e+05
1.330000e+01    3.042790e+05    2.036428e+05
1.331000e+01    3.026758e+05    2.017788e+05
1.332000e+01    2.977764e+05    1.999915e+05
1.333000e+01    2.915013e+05    2.017230e+05
1.334000e+01    2.878414e+05    2.069775e+05
1.335000e+01    2.888965e+05    2.122469e+05
1.336000e+01    2.927861e+05    2.138622e+05
1.337000e+01    2.954695e+05    2.114878e+05
1.338000e+01    2.946766e+05    2.083207e+05
1.339000e+01    2.920616e+05    2.077638e+05
1.340000e+01    2.913498e+05    2.099449e+05
1.341000e+01    2.944505e+05    2.115820e+05
1.342000e+01    2.993866e+05    2.092732e+05
1.343000e+01    3.021108e+05    2.029673e+05
1.344000e+01    3.004593e+05    1.960996e+05
1.345000e+01    2.962013e+05    1.922356e+05
1.346000e+01    2.931973e+05    1.916366e+05
1.347000e+01    2.935087e+05    1.911134e+05
1.348000e+01    2.952981e+05    1.873394e+05
1.349000e+01    2.947046e+05    1.803148e+05
1.350000e+01    2.897447e+05    1.734517e+05
1.351000e+01    2.823454e+05    1.702569e+05
1.352000e+01    2.765074e+05    1.708989e+05
1.353000e+01    2.743602e+05    1.720563e+05
1.354000e+01    2.741174e+05    1.703031e+05
1.355000e+01    2.719488e+05    1.655255e+05
1.356000e+01    2.658691e+05    1.610295e+05
1.357000e+01    2.577668e+05    1.602392e+05
1.358000e+01    2.515631e+05    1.632135e+05
1.359000e+01    2.493713e+05    1.665695e+05
1.360000e+01    2.493390e+05    1.668513e+05
1.361000e+01    2.475689e+05    1.639355e+05
1.362000e+01    2.420336e+05    1.611497e+05
1.363000e+01    2.346324e+05    1.619014e+05
1.364000e+01    2.292746e+05    1.662539e+05
1.365000e+01    2.279893e+05    1.708589e+05
1.366000e+01    2.289064e+05    1.722834e+05
1.367000e+01    2.281340e+05    1.704610e+05
1.368000e+01    2.237165e+05    1.687393e+05
1.369000e+01    2.176207e+05    1.704891e+05
1.370000e+01    2.138138e+05    1.756813e+05
1.371000e+01    2.143276e+05    1.808107e+05
1.372000e+01    2.171615e+05    1.823034e+05
1.373000e+01    2.182423e+05    1.800165e+05
1.374000e+01    2.153764e+05    1.773185e+05
1.375000e+01    2.103190e+05    1.777401e+05
1.376000e+01    2.069415e+05    1.815039e+05
1.377000e+01    2.072815e+05    1.853733e+05
1.378000e+01    2.095150e+05    1.860158e+05
1.379000e+01    2.098247e+05    1.833915e+05
1.380000e+01    2.062668e+05    1.808341e+05
1.381000e+01    2.007902e+05    1.817262e+05
1.382000e+01    1.973168e+05    1.860652e+05
1.383000e+01    1.978066e+05    1.905232e+05
1.384000e+01    2.003320e+05    1.916506e+05
1.385000e+01    2.009686e+05    1.893874e+05
1.386000e+01    1.977356e+05    1.871339e+05
1.387000e+01    1.925970e+05    1.882930e+05
1.388000e+01    1.894841e+05    1.928634e+05
1.389000e+01    1.903691e+05    1.974323e+05
1.390000e+01    1.932763e+05    1.985631e+05
1.391000e+01    1.942338e+05    1.962698e+05
1.392000e+01    1.912735e+05    1.939901e+05
1.393000e+01    1.863879e+05    1.951487e+05
1.394000e+01    1.835481e+05    1.997315e+05
1.395000e+01    1.847352e+05    2.042701e+05
1.396000e+01    1.879078e+05    2.053204e+05
1.397000e+01    1.890661e+05    2.029255e+05
1.398000e+01    1.862400e+05    2.005772e+05
1.399000e+01    1.814743e+05    2.017419e+05
1.400000e+01    1.788137e+05    2.063697e+05
1.401000e+01    1.802200e+05    2.109160e+05
1.402000e+01    1.835995e+05    2.119065e+05
1.403000e+01    1.848771e+05    2.094182e+05
1.404000e+01    1.820653e+05    2.070445e+05
1.405000e+01    1.773092e+05    2.083169e+05
1.406000e+01    1.747458e+05    2.131302e+05
1.407000e+01    1.763511e+05    2.178379e+05
1.408000e+01    1.799377e+05    2.188986e+05
1.409000e+01    1.813359e+05    2.165023e+05
1.410000e+01    1.785113e+05    2.143976e+05
1.411000e+01    1.737962e+05    2.162242e+05
1.412000e+01    1.715568e+05    2.217795e+05
1.413000e+01    1.738067e+05    2.271265e+05
1.414000e+01    1.780416e+05    2.285117e+05
1.415000e+01    1.796177e+05    2.263623e+05
1.416000e+01    1.765354e+05    2.251817e+05
1.417000e+01    1.718945e+05    2.293240e+05
1.418000e+01    1.715455e+05    2.385140e+05
1.419000e+01    1.788766e+05    2.473689e+05
1.420000e+01    1.914633e+05    2.496395e+05
1.421000e+01    2.027990e+05    2.433234e+05
1.422000e+01    2.073725e+05    2.321212e+05
1.423000e+01    2.046200e+05    2.221829e+05
1.424000e+01    1.985001e+05    2.172403e+05
1.425000e+01    1.934327e+05    2.164785e+05
1.426000e+01    1.907355e+05    2.166580e+05
1.427000e+01    1.886304e+05    2.158253e+05
1.428000e+01    1.851817e+05    2.149271e+05
1.429000e+01    1.808544e+05    2.160526e+05
1.430000e+01    1.780228e+05    2.195314e+05
1.431000e+01    1.782145e+05    2.231629e+05
1.432000e+01    1.801898e+05    2.243504e+05
1.433000e+01    1.809671e+05    2.228437e+05
1.434000e+01    1.788727e+05    2.211281e+05
1.435000e+01    1.752463e+05    2.219486e+05
1.436000e+01    1.731337e+05    2.254991e+05
1.437000e+01    1.742319e+05    2.291380e+05
1.438000e+01    1.770566e+05    2.300370e+05
1.439000e+01    1.783834e+05    2.280884e+05
1.440000e+01    1.765003e+05    2.260448e+05
1.441000e+01    1.729472e+05    2.267789e+05
1.442000e+01    1.710055e+05    2.303873e+05
1.443000e+01    1.723934e+05    2.340471e+05
1.444000e+01    1.755072e+05    2.348612e+05
1.445000e+01    1.770325e+05    2.327739e+05
1.446000e+01    1.752660e+05    2.306373e+05
1.447000e+01    1.718446e+05    2.313618e+05
1.448000e+01    1.701209e+05    2.349492e+05
1.449000e+01    1.717573e+05    2.384810e+05
1.450000e+01    1.750389e+05    2.390478e+05
1.451000e+01    1.765627e+05    2.366836e+05
1.452000e+01    1.746362e+05    2.343833e+05
1.453000e+01    1.710316e+05    2.351164e+05
1.454000e+01    1.692063e+05    2.388440e+05
1.455000e+01    1.708676e+05    2.425521e+05
1.456000e+01    1.742618e+05    2.432437e+05
1.457000e+01    1.759043e+05    2.409415e+05
1.458000e+01    1.740875e+05    2.386818e+05
1.459000e+01    1.705817e+05    2.394562e+05
1.460000e+01    1.688648e+05    2.431435e+05
1.461000e+01    1.706552e+05    2.467842e+05
1.462000e+01    1.741648e+05    2.473763e+05
1.463000e+01    1.758985e+05    2.449757e+05
1.464000e+01    1.741579e+05    2.426323e+05
1.465000e+01    1.707357e+05    2.433456e+05
1.466000e+01    1.691404e+05    2.470639e+05
1.467000e+01    1.710693e+05    2.507075e+05
1.468000e+01    1.747043e+05    2.512745e+05
1.469000e+01    1.765389e+05    2.488343e+05
1.470000e+01    1.748760e+05    2.464579e+05
1.471000e+01    1.715328e+05    2.471632e+05
1.472000e+01    1.700318e+05    2.508574e+05
1.473000e+01    1.720482e+05    2.544523e+05
1.474000e+01    1.757430e+05    2.549486e+05
1.475000e+01    1.775888e+05    2.524348e+05
1.476000e+01    1.758908e+05    2.500233e+05
1.477000e+01    1.725063e+05    2.507280e+05
1.478000e+01    1.709590e+05    2.544539e+05
1.479000e+01    1.729270e+05    2.581071e+05
1.480000e+01    1.765644e+05    2.586850e+05
1.481000e+01    1.783376e+05    2.563028e+05
1.482000e+01    1.765928e+05    2.540859e+05
1.483000e+01    1.732052e+05    2.550314e+05
1.484000e+01    1.717116e+05    2.590227e+05
1.485000e+01    1.737612e+05    2.629208e+05
1.486000e+01    1.774401e+05    2.637037e+05
1.487000e+01    1.792769e+05    2.615350e+05
1.488000e+01    1.776240e+05    2.595388e+05
1.489000e+01    1.743638e+05    2.607095e+05
1.490000e+01    1.730469e+05    2.649184e+05
1.491000e+01    1.753176e+05    2.690169e+05
1.492000e+01    1.792808e+05    2.700193e+05
1.493000e+01    1.814049e+05    2.680731e+05
1.494000e+01    1.800459e+05    2.663143e+05
1.495000e+01    1.771009e+05    2.677460e+05
1.496000e+01    1.761052e+05    2.722168e+05
1.497000e+01    1.786823e+05    2.766200e+05
1.498000e+01    1.829527e+05    2.780284e+05
1.499000e+01    1.854483e+05    2.766455e+05
1.500000e+01    1.846534e+05    2.756273e+05
1.501000e+01    1.826071e+05    2.778746e+05
1.502000e+01    1.828973e+05    2.830699e+05
1.503000e+01    1.871000e+05    2.879150e+05
1.504000e+01    1.931729e+05    2.893362e+05
1.505000e+01    1.974291e+05    2.875359e+05
1.506000e+01    1.981897e+05    2.857733e+05
1.507000e+01    1.974085e+05    2.871270e+05
1.508000e+01    1.987180e+05    2.914680e+05
1.509000e+01    2.038437e+05    2.956051e+05
1.510000e+01    2.108993e+05    2.964860e+05
1.511000e+01    2.163027e+05    2.942727e+05
1.512000e+01    2.184895e+05    2.920321e+05
1.513000e+01    2.194211e+05    2.926604e+05
1.514000e+01    2.226587e+05    2.958909e+05
1.515000e+01    2.297841e+05    2.984469e+05
1.516000e+01    2.388062e+05    2.972598e+05
1.517000e+01    2.461112e+05    2.924322e+05
1.518000e+01    2.500013e+05    2.870480e+05
1.519000e+01    2.523159e+05    2.840058e+05
1.520000e+01    2.564572e+05    2.830239e+05
1.521000e+01    2.638272e+05    2.808954e+05
1.522000e+01    2.722670e+05    2.746792e+05
1.523000e+01    2.780207e+05    2.646657e+05
1.524000e+01    2.793302e+05    2.541841e+05
1.525000e+01    2.780324e+05    2.463636e+05
1.526000e+01    2.775688e+05    2.411751e+05
1.527000e+01    2.794567e+05    2.356621e+05
1.528000e+01    2.817170e+05    2.271032e+05
1.529000e+01    2.808631e+05    2.159933e+05
1.530000e+01    2.754762e+05    2.057420e+05
1.531000e+01    2.677317e+05    1.994529e+05
1.532000e+01    2.613885e+05    1.969703e+05
1.533000e+01    2.582178e+05    1.951135e+05
1.534000e+01    2.563913e+05    1.909100e+05
1.535000e+01    2.525148e+05    1.845679e+05
1.536000e+01    2.451647e+05    1.792251e+05
1.537000e+01    2.364431e+05    1.778200e+05
1.538000e+01    2.299562e+05    1.798986e+05
1.539000e+01    2.272711e+05    1.821556e+05
1.540000e+01    2.263925e+05    1.815856e+05
1.541000e+01    2.237843e+05    1.783981e+05
1.542000e+01    2.179083e+05    1.757484e+05
1.543000e+01    2.107867e+05    1.765180e+05
1.544000e+01    2.059512e+05    1.803645e+05
1.545000e+01    2.048992e+05    1.840398e+05
1.546000e+01    2.055909e+05    1.845975e+05
1.547000e+01    2.044608e+05    1.823061e+05
1.548000e+01    1.999912e+05    1.803766e+05
1.549000e+01    1.942073e+05    1.816962e+05
1.550000e+01    1.906262e+05    1.859386e+05
1.551000e+01    1.907312e+05    1.898777e+05
1.552000e+01    1.924663e+05    1.905920e+05
1.553000e+01    1.922799e+05    1.884099e+05
1.554000e+01    1.886862e+05    1.865444e+05
1.555000e+01    1.837208e+05    1.878760e+05
1.556000e+01    1.808986e+05    1.920731e+05
1.557000e+01    1.816817e+05    1.959074e+05
1.558000e+01    1.839935e+05    1.965082e+05
1.559000e+01    1.843195e+05    1.942316e+05
1.560000e+01    1.812113e+05    1.922920e+05
1.561000e+01    1.767327e+05    1.935507e+05
1.562000e+01    1.744508e+05    1.976463e+05
1.563000e+01    1.757678e+05    2.013423e+05
1.564000e+01    1.785371e+05    2.017843e+05
1.565000e+01    1.792487e+05    1.993658e+05
1.566000e+01    1.764783e+05    1.973319e+05
1.567000e+01    1.723390e+05    1.985259e+05
1.568000e+01    1.703324e+05    2.025390e+05
1.569000e+01    1.718532e+05    2.061421e+05
1.570000e+01    1.748046e+05    2.065152e+05
1.571000e+01    1.756907e+05    2.040681e+05
1.572000e+01    1.731465e+05    2.020358e+05
1.573000e+01    1.692813e+05    2.031986e+05
1.574000e+01    1.675477e+05    2.071171e+05
1.575000e+01    1.692842e+05    2.105840e+05
1.576000e+01    1.723704e+05    2.108493e+05
1.577000e+01    1.733856e+05    2.084017e+05
1.578000e+01    1.710643e+05    2.064341e+05
1.579000e+01    1.675431e+05    2.076219e+05
1.580000e+01    1.661987e+05    2.114425e+05
1.581000e+01    1.682326e+05    2.147232e+05
1.582000e+01    1.715062e+05    2.149087e+05
1.583000e+01    1.728354e+05    2.126396e+05
1.584000e+01    1.712931e+05    2.109724e+05
1.585000e+01    1.692297e+05    2.121069e+05
1.586000e+01    1.697628e+05    2.148443e+05
1.587000e+01    1.732709e+05    2.156303e+05
1.588000e+01    1.766417e+05    2.121337e+05
1.589000e+01    1.758839e+05    2.061135e+05
1.590000e+01    1.702148e+05    2.021102e+05
1.591000e+01    1.631319e+05    2.034275e+05
1.592000e+01    1.594030e+05    2.090384e+05
1.593000e+01    1.608406e+05    2.144643e+05
1.594000e+01    1.647843e+05    2.158385e+05
1.595000e+01    1.667323e+05    2.133478e+05
1.596000e+01    1.646431e+05    2.107733e+05
1.597000e+01    1.606763e+05    2.116223e+05
1.598000e+01    1.588386e+05    2.157423e+05
1.599000e+01    1.609393e+05    2.196098e+05
1.600000e+01    1.648034e+05    2.199396e+05
1.601000e+01    1.665264e+05    2.169980e+05
1.602000e+01    1.644017e+05    2.142774e+05
1.603000e+01    1.605921e+05    2.149833e+05
1.604000e+01    1.589483e+05    2.188387e+05
1.605000e+01    1.611221e+05    2.223648e+05
1.606000e+01    1.649272e+05    2.224146e+05
1.607000e+01    1.665531e+05    2.193088e+05
1.608000e+01    1.643715e+05    2.165034e+05
1.609000e+01    1.605633e+05    2.171447e+05
1.610000e+01    1.589325e+05    2.208913e+05
1.611000e+01    1.610763e+05    2.242994e+05
1.612000e+01    1.648163e+05    2.242716e+05
1.613000e+01    1.663668e+05    2.211079e+05
1.614000e+01    1.641258e+05    2.182171e+05
1.615000e+01    1.603219e+05    2.187556e+05
1.616000e+01    1.587114e+05    2.223584e+05
1.617000e+01    1.608569e+05    2.255929e+05
1.618000e+01    1.645649e+05    2.253836e+05
1.619000e+01    1.660709e+05    2.221063e+05
1.620000e+01    1.638335e+05    2.192058e+05
1.621000e+01    1.600581e+05    2.197332e+05
1.622000e+01    1.584896e+05    2.233068e+05
1.623000e+01    1.606771e+05    2.264832e+05
1.624000e+01    1.643950e+05    2.262083e+05
1.625000e+01    1.658980e+05    2.228847e+05
1.626000e+01    1.636612e+05    2.199514e+05
1.627000e+01    1.598984e+05    2.204505e+05
1.628000e+01    1.583663e+05    2.239862e+05
1.629000e+01    1.605766e+05    2.270950e+05
1.630000e+01    1.642962e+05    2.267441e+05
1.631000e+01    1.657813e+05    2.233455e+05
1.632000e+01    1.635092e+05    2.203488e+05
1.633000e+01    1.597140e+05    2.208041e+05
1.634000e+01    1.581466e+05    2.242824e+05
1.635000e+01    1.603071e+05    2.273318e+05
1.636000e+01    1.639554e+05    2.269246e+05
1.637000e+01    1.653356e+05    2.234855e+05
1.638000e+01    1.629395e+05    2.204961e+05
1.639000e+01    1.589358e+05    2.209852e+05
1.640000e+01    1.571458e+05    2.245323e+05
1.641000e+01    1.591211e+05    2.276760e+05
1.642000e+01    1.626197e+05    2.273593e+05
1.643000e+01    1.638723e+05    2.240134e+05
1.644000e+01    1.613759e+05    2.211121e+05
1.645000e+01    1.573829e+05    2.216985e+05
1.646000e+01    1.556641e+05    2.253541e+05
1.647000e+01    1.577669e+05    2.285946e+05
1.648000e+01    1.614444e+05    2.283437e+05
1.649000e+01    1.629357e+05    2.249829e+05
1.650000e+01    1.606850e+05    2.219272e+05
1.651000e+01    1.568482e+05    2.222104e+05
1.652000e+01    1.551033e+05    2.254680e+05
1.653000e+01    1.569137e+05    2.283439e+05
1.654000e+01    1.600890e+05    2.279404e+05
1.655000e+01    1.610283e+05    2.247507e+05
1.656000e+01    1.583861e+05    2.221828e+05
1.657000e+01    1.545021e+05    2.231136e+05
1.658000e+01    1.530681e+05    2.269203e+05
1.659000e+01    1.554037e+05    2.300645e+05
1.660000e+01    1.590918e+05    2.296000e+05
1.661000e+01    1.603335e+05    2.261366e+05
1.662000e+01    1.577545e+05    2.232921e+05
1.663000e+01    1.537997e+05    2.240699e+05
1.664000e+01    1.522887e+05    2.278795e+05
1.665000e+01    1.545605e+05    2.311758e+05
1.666000e+01    1.582270e+05    2.307973e+05
1.667000e+01    1.593945e+05    2.273740e+05
1.668000e+01    1.566552e+05    2.245956e+05
1.669000e+01    1.525050e+05    2.255456e+05
1.670000e+01    1.508860e+05    2.296081e+05
1.671000e+01    1.532471e+05    2.330295e+05
1.672000e+01    1.570293e+05    2.326760e+05
1.673000e+01    1.582199e+05    2.291979e+05
1.674000e+01    1.553558e+05    2.264292e+05
1.675000e+01    1.510475e+05    2.276004e+05
1.676000e+01    1.494476e+05    2.320577e+05
1.677000e+01    1.520656e+05    2.358413e+05
1.678000e+01    1.561899e+05    2.356347e+05
1.679000e+01    1.575009e+05    2.321646e+05
1.680000e+01    1.544123e+05    2.296997e+05
1.681000e+01    1.499500e+05    2.319537e+05
1.682000e+01    1.491234e+05    2.382874e+05
1.683000e+01    1.542821e+05    2.439488e+05
1.684000e+01    1.627923e+05    2.441343e+05
1.685000e+01    1.691666e+05    2.381443e+05
1.686000e+01    1.697162e+05    2.298998e+05
1.687000e+01    1.653534e+05    2.243362e+05
1.688000e+01    1.601691e+05    2.233477e+05
1.689000e+01    1.574762e+05    2.248747e+05
1.690000e+01    1.571939e+05    2.257086e+05
1.691000e+01    1.567382e+05    2.247479e+05
1.692000e+01    1.543138e+05    2.237300e+05
1.693000e+01    1.509685e+05    2.249395e+05
1.694000e+01    1.493623e+05    2.283473e+05
1.695000e+01    1.507582e+05    2.314041e+05
1.696000e+01    1.534513e+05    2.316595e+05
1.697000e+01    1.543809e+05    2.293791e+05
1.698000e+01    1.522254e+05    2.273981e+05
1.699000e+01    1.488149e+05    2.283099e+05
1.700000e+01    1.473456e+05    2.317899e+05
1.701000e+01    1.491240e+05    2.348729e+05
1.702000e+01    1.522107e+05    2.349254e+05
1.703000e+01    1.533245e+05    2.323161e+05
1.704000e+01    1.511289e+05    2.301050e+05
1.705000e+01    1.476379e+05    2.309845e+05
1.706000e+01    1.461968e+05    2.345523e+05
1.707000e+01    1.481373e+05    2.376958e+05
1.708000e+01    1.514189e+05    2.376881e+05
1.709000e+01    1.526315e+05    2.349369e+05
1.710000e+01    1.504358e+05    2.326194e+05
1.711000e+01    1.469114e+05    2.334894e+05
1.712000e+01    1.454967e+05    2.371271e+05
1.713000e+01    1.475611e+05    2.403313e+05
1.714000e+01    1.510026e+05    2.403012e+05
1.715000e+01    1.523414e+05    2.374686e+05
1.716000e+01    1.503877e+05    2.350897e+05
1.717000e+01    1.470842e+05    2.359533e+05
1.718000e+01    1.459388e+05    2.396397e+05
1.719000e+01    1.483521e+05    2.428709e+05
1.720000e+01    1.521870e+05    2.427890e+05
1.721000e+01    1.538963e+05    2.397982e+05
1.722000e+01    1.520408e+05    2.371699e+05
1.723000e+01    1.487348e+05    2.378026e+05
1.724000e+01    1.475513e+05    2.412933e+05
1.725000e+01    1.499267e+05    2.443436e+05
1.726000e+01    1.537170e+05    2.440404e+05
1.727000e+01    1.552965e+05    2.407685e+05
1.728000e+01    1.531470e+05    2.378842e+05
1.729000e+01    1.494168e+05    2.383965e+05
1.730000e+01    1.477827e+05    2.419839e+05
1.731000e+01    1.498299e+05    2.453111e+05
1.732000e+01    1.534718e+05    2.453149e+05
1.733000e+01    1.549826e+05    2.422638e+05
1.734000e+01    1.527129e+05    2.395362e+05
1.735000e+01    1.487404e+05    2.402926e+05
1.736000e+01    1.468722e+05    2.443683e+05
1.737000e+01    1.489360e+05    2.483830e+05
1.738000e+01    1.529313e+05    2.490158e+05
1.739000e+01    1.549379e+05    2.462953e+05
1.740000e+01    1.529030e+05    2.436615e+05
1.741000e+01    1.487501e+05    2.447453e+05
1.742000e+01    1.467709e+05    2.500036e+05
1.743000e+01    1.497636e+05    2.562965e+05
1.744000e+01    1.568837e+05    2.594243e+05
1.745000e+01    1.645059e+05    2.575570e+05
1.746000e+01    1.693062e+05    2.521964e+05
1.747000e+01    1.705096e+05    2.462883e+05
1.748000e+01    1.695100e+05    2.416352e+05
1.749000e+01    1.677084e+05    2.381415e+05
1.750000e+01    1.651765e+05    2.352006e+05
1.751000e+01    1.613743e+05    2.332520e+05
1.752000e+01    1.568172e+05    2.335989e+05
1.753000e+01    1.534895e+05    2.366486e+05
1.754000e+01    1.532336e+05    2.407268e+05
1.755000e+01    1.557468e+05    2.430565e+05
1.756000e+01    1.584309e+05    2.422056e+05
1.757000e+01    1.585891e+05    2.395896e+05
1.758000e+01    1.559826e+05    2.382659e+05
1.759000e+01    1.531095e+05    2.400386e+05
1.760000e+01    1.528289e+05    2.436762e+05
1.761000e+01    1.555506e+05    2.460415e+05
1.762000e+01    1.587430e+05    2.451652e+05
1.763000e+01    1.593973e+05    2.422254e+05
1.764000e+01    1.569825e+05    2.404306e+05
1.765000e+01    1.540017e+05    2.418872e+05
1.766000e+01    1.535669e+05    2.455012e+05
1.767000e+01    1.562621e+05    2.478477e+05
1.768000e+01    1.596156e+05    2.468622e+05
1.769000e+01    1.604891e+05    2.436517e+05
1.770000e+01    1.581924e+05    2.414761e+05
1.771000e+01    1.552087e+05    2.425841e+05
1.772000e+01    1.547301e+05    2.459484e+05
1.773000e+01    1.574806e+05    2.482985e+05
1.774000e+01    1.609979e+05    2.473566e+05
1.775000e+01    1.620637e+05    2.441057e+05
1.776000e+01    1.599199e+05    2.418356e+05
1.777000e+01    1.570372e+05    2.428468e+05
1.778000e+01    1.566496e+05    2.461625e+05
1.779000e+01    1.595479e+05    2.484898e+05
1.780000e+01    1.632812e+05    2.474730e+05
1.781000e+01    1.645850e+05    2.440570e+05
1.782000e+01    1.626436e+05    2.415202e+05
1.783000e+01    1.598762e+05    2.422021e+05
1.784000e+01    1.595171e+05    2.451756e+05
1.785000e+01    1.623837e+05    2.471544e+05
1.786000e+01    1.660132e+05    2.457904e+05
1.787000e+01    1.671326e+05    2.420250e+05
1.788000e+01    1.648900e+05    2.391632e+05
1.789000e+01    1.616978e+05    2.396175e+05
1.790000e+01    1.608497e+05    2.425261e+05
1.791000e+01    1.632358e+05    2.446294e+05
1.792000e+01    1.664705e+05    2.435264e+05
1.793000e+01    1.671678e+05    2.399772e+05
1.794000e+01    1.646104e+05    2.372940e+05
1.795000e+01    1.611224e+05    2.378781e+05
1.796000e+01    1.599226e+05    2.409519e+05
1.797000e+01    1.619714e+05    2.434091e+05
1.798000e+01    1.651381e+05    2.429100e+05
1.799000e+01    1.664355e+05    2.401173e+05
1.800000e+01    1.650568e+05    2.378636e+05
1.801000e+01    1.630745e+05    2.380998e+05
1.802000e+01    1.631314e+05    2.398570e+05
1.803000e+01    1.655465e+05    2.402830e+05
1.804000e+01    1.678153e+05    2.377061e+05
1.805000e+01    1.671265e+05    2.336200e+05
1.806000e+01    1.633577e+05    2.313727e+05
1.807000e+01    1.594383e+05    2.328794e+05
1.808000e+01    1.586346e+05    2.366025e+05
1.809000e+01    1.613572e+05    2.388863e+05
1.810000e+01    1.646793e+05    2.374791e+05
1.811000e+01    1.651776e+05    2.337127e+05
1.812000e+01    1.622465e+05    2.311925e+05
1.813000e+01    1.586785e+05    2.322651e+05
1.814000e+01    1.579036e+05    2.356946e+05
1.815000e+01    1.605675e+05    2.379041e+05
1.816000e+01    1.639154e+05    2.365384e+05
1.817000e+01    1.645258e+05    2.327881e+05
1.818000e+01    1.615764e+05    2.302767e+05
1.819000e+01    1.578323e+05    2.313740e+05
1.820000e+01    1.568176e+05    2.348549e+05
1.821000e+01    1.592348e+05    2.371767e+05
1.822000e+01    1.623748e+05    2.359519e+05
1.823000e+01    1.628002e+05    2.323277e+05
1.824000e+01    1.598035e+05    2.298578e+05
1.825000e+01    1.560928e+05    2.309281e+05
1.826000e+01    1.550894e+05    2.343951e+05
1.827000e+01    1.575227e+05    2.367229e+05
1.828000e+01    1.606880e+05    2.355029e+05
1.829000e+01    1.611554e+05    2.318867e+05
1.830000e+01    1.582034e+05    2.294079e+05
1.831000e+01    1.545266e+05    2.304631e+05
1.832000e+01    1.535582e+05    2.339215e+05
1.833000e+01    1.560322e+05    2.362343e+05
1.834000e+01    1.592423e+05    2.350018e+05
1.835000e+01    1.597640e+05    2.313576e+05
1.836000e+01    1.568613e+05    2.288307e+05
1.837000e+01    1.532260e+05    2.298312e+05
1.838000e+01    1.522907e+05    2.332156e+05
1.839000e+01    1.547733e+05    2.354449e+05
1.840000e+01    1.579719e+05    2.341255e+05
1.841000e+01    1.584557e+05    2.303945e+05
1.842000e+01    1.554823e+05    2.278058e+05
1.843000e+01    1.517704e+05    2.287668e+05
1.844000e+01    1.507022e+05    2.323731e+05
1.845000e+01    1.530567e+05    2.348637e+05
1.846000e+01    1.561418e+05    2.338214e+05
1.847000e+01    1.565161e+05    2.303826e+05
1.848000e+01    1.534642e+05    2.280990e+05
1.849000e+01    1.496937e+05    2.293625e+05
1.850000e+01    1.486329e+05    2.330286e+05
1.851000e+01    1.510120e+05    2.355503e+05
1.852000e+01    1.541135e+05    2.345206e+05
1.853000e+01    1.545045e+05    2.310990e+05
1.854000e+01    1.514702e+05    2.288283e+05
1.855000e+01    1.477190e+05    2.301018e+05
1.856000e+01    1.466885e+05    2.337707e+05
1.857000e+01    1.490889e+05    2.362754e+05
1.858000e+01    1.521957e+05    2.352315e+05
1.859000e+01    1.525859e+05    2.318008e+05
1.860000e+01    1.495510e+05    2.295272e+05
1.861000e+01    1.458133e+05    2.308062e+05
1.862000e+01    1.448010e+05    2.344540e+05
1.863000e+01    1.471982e+05    2.369222e+05
1.864000e+01    1.502749e+05    2.358445e+05
1.865000e+01    1.506127e+05    2.324026e+05
1.866000e+01    1.475259e+05    2.301611e+05
