# f (GHz)        Re[Z] (Ohm/m)     Im[Z] (Ohm/m)
2.477000e+01    2.448433e+05    2.669965e+05
2.478000e+01    2.393877e+05    2.658850e+05
2.479000e+01    2.351657e+05    2.692979e+05
2.480000e+01    2.354527e+05    2.739525e+05
2.481000e+01    2.390348e+05    2.753794e+05
2.482000e+01    2.414485e+05    2.723932e+05
2.483000e+01    2.394361e+05    2.682679e+05
2.484000e+01    2.343084e+05    2.675786e+05
2.485000e+01    2.304724e+05    2.713912e+05
2.486000e+01    2.311851e+05    2.763845e+05
2.487000e+01    2.352074e+05    2.780750e+05
2.488000e+01    2.380366e+05    2.752861e+05
2.489000e+01    2.363897e+05    2.713402e+05
2.490000e+01    2.315402e+05    2.707351e+05
2.491000e+01    2.280135e+05    2.746074e+05
2.492000e+01    2.290631e+05    2.795976e+05
2.493000e+01    2.334056e+05    2.811908e+05
2.494000e+01    2.364647e+05    2.782352e+05
2.495000e+01    2.349733e+05    2.741379e+05
2.496000e+01    2.302464e+05    2.734200e+05
2.497000e+01    2.268643e+05    2.771985e+05
2.498000e+01    2.280939e+05    2.820444e+05
2.499000e+01    2.325702e+05    2.833922e+05
2.500000e+01    2.356415e+05    2.801624e+05
2.501000e+01    2.340460e+05    2.758470e+05
2.502000e+01    2.291883e+05    2.750256e+05
2.503000e+01    2.257688e+05    2.787566e+05
2.504000e+01    2.270343e+05    2.834285e+05
2.505000e+01    2.314121e+05    2.843949e+05
2.506000e+01    2.339941e+05    2.807061e+05
2.507000e+01    2.314078e+05    2.762380e+05
2.508000e+01    2.253193e+05    2.760378e+05
2.509000e+01    2.211377e+05    2.813269e+05
2.510000e+01    2.228043e+05    2.881631e+05
2.511000e+01    2.289767e+05    2.910751e+05
2.512000e+01    2.344333e+05    2.881791e+05
2.513000e+01    2.348807e+05    2.828148e+05
2.514000e+01    2.309161e+05    2.801885e+05
2.515000e+01    2.270911e+05    2.823524e+05
2.516000e+01    2.272694e+05    2.865013e+05
2.517000e+01    2.308744e+05    2.880562e+05
2.518000e+01    2.336707e+05    2.853975e+05
2.519000e+01    2.322569e+05    2.814879e+05
2.520000e+01    2.276022e+05    2.807596e+05
2.521000e+01    2.241046e+05    2.845564e+05
2.522000e+01    2.251712e+05    2.896827e+05
2.523000e+01    2.297181e+05    2.915425e+05
2.524000e+01    2.332174e+05    2.887604e+05
2.525000e+01    2.321973e+05    2.845451e+05
2.526000e+01    2.276753e+05    2.835027e+05
2.527000e+01    2.241414e+05    2.870685e+05
2.528000e+01    2.250494e+05    2.920650e+05
2.529000e+01    2.293725e+05    2.939526e+05
2.530000e+01    2.326806e+05    2.913702e+05
2.531000e+01    2.315956e+05    2.874841e+05
2.532000e+01    2.271961e+05    2.868163e+05
2.533000e+01    2.239569e+05    2.906542e+05
2.534000e+01    2.252245e+05    2.957682e+05
2.535000e+01    2.300225e+05    2.975577e+05
2.536000e+01    2.337608e+05    2.947862e+05
2.537000e+01    2.330444e+05    2.907138e+05
2.538000e+01    2.290225e+05    2.898513e+05
2.539000e+01    2.261614e+05    2.934443e+05
2.540000e+01    2.277655e+05    2.982373e+05
2.541000e+01    2.326504e+05    2.997230e+05
2.542000e+01    2.362909e+05    2.966951e+05
2.543000e+01    2.353849e+05    2.924823e+05
2.544000e+01    2.311563e+05    2.916166e+05
2.545000e+01    2.281462e+05    2.953194e+05
2.546000e+01    2.297037e+05    3.002663e+05
2.547000e+01    2.346028e+05    3.019013e+05
2.548000e+01    2.383043e+05    2.990159e+05
2.549000e+01    2.374955e+05    2.949320e+05
2.550000e+01    2.333974e+05    2.941835e+05
2.551000e+01    2.305659e+05    2.979859e+05
2.552000e+01    2.323112e+05    3.029825e+05
2.553000e+01    2.373933e+05    3.046470e+05
2.554000e+01    2.412800e+05    3.017888e+05
2.555000e+01    2.406742e+05    2.977399e+05
2.556000e+01    2.368309e+05    2.970308e+05
2.557000e+01    2.343023e+05    3.008170e+05
2.558000e+01    2.363651e+05    3.057512e+05
2.559000e+01    2.417791e+05    3.073296e+05
2.560000e+01    2.460670e+05    3.043252e+05
2.561000e+01    2.460563e+05    2.999218e+05
2.562000e+01    2.429433e+05    2.986510e+05
2.563000e+01    2.411308e+05    3.015281e+05
2.564000e+01    2.436406e+05    3.051970e+05
2.565000e+01    2.489890e+05    3.053471e+05
2.566000e+01    2.526281e+05    3.011938e+05
2.567000e+01    2.516166e+05    2.963661e+05
2.568000e+01    2.476952e+05    2.952872e+05
2.569000e+01    2.456749e+05    2.986522e+05
2.570000e+01    2.486530e+05    3.025272e+05
2.571000e+01    2.547279e+05    3.021338e+05
2.572000e+01    2.587172e+05    2.966159e+05
2.573000e+01    2.571199e+05    2.900081e+05
2.574000e+01    2.515296e+05    2.874489e+05
2.575000e+01    2.471384e+05    2.902667e+05
2.576000e+01    2.476888e+05    2.947583e+05
2.577000e+01    2.519311e+05    2.959387e+05
2.578000e+01    2.550147e+05    2.924264e+05
2.579000e+01    2.533774e+05    2.877285e+05
2.580000e+01    2.483391e+05    2.866656e+05
2.581000e+01    2.447558e+05    2.904639e+05
2.582000e+01    2.461340e+05    2.955153e+05
2.583000e+01    2.511148e+05    2.969466e+05
2.584000e+01    2.547745e+05    2.934616e+05
2.585000e+01    2.535221e+05    2.886871e+05
2.586000e+01    2.486716e+05    2.874010e+05
2.587000e+01    2.451462e+05    2.909899e+05
2.588000e+01    2.465964e+05    2.959595e+05
2.589000e+01    2.517634e+05    2.973260e+05
2.590000e+01    2.556903e+05    2.936879e+05
2.591000e+01    2.546641e+05    2.886011e+05
2.592000e+01    2.498674e+05    2.870763e+05
2.593000e+01    2.462314e+05    2.906433e+05
2.594000e+01    2.475922e+05    2.958054e+05
2.595000e+01    2.528613e+05    2.974718e+05
2.596000e+01    2.570910e+05    2.939646e+05
2.597000e+01    2.562496e+05    2.886749e+05
2.598000e+01    2.511029e+05    2.868658e+05
2.599000e+01    2.465190e+05    2.907050e+05
2.600000e+01    2.468897e+05    2.973371e+05
2.601000e+01    2.522657e+05    3.017318e+05
2.602000e+01    2.587579e+05    3.012612e+05
2.603000e+01    2.624825e+05    2.976097e+05
2.604000e+01    2.630282e+05    2.944347e+05
2.605000e+01    2.630314e+05    2.934133e+05
2.606000e+01    2.646962e+05    2.929023e+05
2.607000e+01    2.671435e+05    2.903526e+05
2.608000e+01    2.674004e+05    2.857158e+05
2.609000e+01    2.640044e+05    2.820635e+05
2.610000e+01    2.591964e+05    2.825160e+05
2.611000e+01    2.571872e+05    2.867262e+05
2.612000e+01    2.599322e+05    2.904932e+05
2.613000e+01    2.651499e+05    2.899137e+05
2.614000e+01    2.679750e+05    2.848735e+05
2.615000e+01    2.657034e+05    2.794854e+05
2.616000e+01    2.604237e+05    2.782356e+05
2.617000e+01    2.570562e+05    2.816802e+05
2.618000e+01    2.585878e+05    2.858964e+05
2.619000e+01    2.631688e+05    2.863714e+05
2.620000e+01    2.660213e+05    2.824342e+05
2.621000e+01    2.641914e+05    2.778658e+05
2.622000e+01    2.594887e+05    2.771181e+05
2.623000e+01    2.566936e+05    2.808172e+05
2.624000e+01    2.587331e+05    2.851272e+05
2.625000e+01    2.637535e+05    2.855811e+05
2.626000e+01    2.669462e+05    2.815361e+05
2.627000e+01    2.653225e+05    2.768521e+05
2.628000e+01    2.607596e+05    2.760501e+05
2.629000e+01    2.581051e+05    2.797771e+05
2.630000e+01    2.603654e+05    2.841636e+05
2.631000e+01    2.657127e+05    2.846547e+05
2.632000e+01    2.692844e+05    2.805419e+05
2.633000e+01    2.680669e+05    2.756773e+05
2.634000e+01    2.638842e+05    2.745610e+05
2.635000e+01    2.615408e+05    2.778382e+05
2.636000e+01    2.639872e+05    2.816346e+05
2.637000e+01    2.692067e+05    2.813862e+05
2.638000e+01    2.722483e+05    2.765145e+05
2.639000e+01    2.702452e+05    2.710805e+05
2.640000e+01    2.651518e+05    2.697074e+05
2.641000e+01    2.619741e+05    2.730570e+05
2.642000e+01    2.637969e+05    2.771235e+05
2.643000e+01    2.687126e+05    2.772498e+05
2.644000e+01    2.717520e+05    2.727504e+05
2.645000e+01    2.698356e+05    2.675814e+05
2.646000e+01    2.648565e+05    2.664083e+05
2.647000e+01    2.618148e+05    2.698932e+05
2.648000e+01    2.637821e+05    2.740486e+05
2.649000e+01    2.688498e+05    2.742137e+05
2.650000e+01    2.720212e+05    2.696997e+05
2.651000e+01    2.701902e+05    2.645043e+05
2.652000e+01    2.652915e+05    2.633051e+05
2.653000e+01    2.623326e+05    2.667689e+05
2.654000e+01    2.644054e+05    2.708912e+05
2.655000e+01    2.695916e+05    2.709728e+05
2.656000e+01    2.728471e+05    2.663277e+05
2.657000e+01    2.710724e+05    2.609813e+05
2.658000e+01    2.661932e+05    2.596171e+05
2.659000e+01    2.632274e+05    2.629077e+05
2.660000e+01    2.652745e+05    2.668247e+05
2.661000e+01    2.703598e+05    2.666615e+05
2.662000e+01    2.734130e+05    2.617823e+05
2.663000e+01    2.711469e+05    2.562425e+05
2.664000e+01    2.656619e+05    2.547993e+05
2.665000e+01    2.620992e+05    2.581586e+05
2.666000e+01    2.635975e+05    2.622464e+05
2.667000e+01    2.682117e+05    2.623347e+05
2.668000e+01    2.708844e+05    2.577475e+05
2.669000e+01    2.685030e+05    2.525346e+05
2.670000e+01    2.630375e+05    2.514376e+05
2.671000e+01    2.595924e+05    2.550908e+05
2.672000e+01    2.612728e+05    2.594011e+05
2.673000e+01    2.660956e+05    2.596229e+05
2.674000e+01    2.689498e+05    2.550882e+05
2.675000e+01    2.666998e+05    2.499048e+05
2.676000e+01    2.613513e+05    2.488279e+05
2.677000e+01    2.580150e+05    2.525014e+05
2.678000e+01    2.598113e+05    2.568199e+05
2.679000e+01    2.647439e+05    2.570087e+05
2.680000e+01    2.676651e+05    2.524261e+05
2.681000e+01    2.654575e+05    2.472061e+05
2.682000e+01    2.601339e+05    2.461133e+05
2.683000e+01    2.568304e+05    2.497937e+05
2.684000e+01    2.586926e+05    2.541085e+05
2.685000e+01    2.636795e+05    2.542694e+05
2.686000e+01    2.666381e+05    2.496498e+05
2.687000e+01    2.644435e+05    2.443937e+05
2.688000e+01    2.590689e+05    2.433050e+05
2.689000e+01    2.555725e+05    2.470712e+05
2.690000e+01    2.572484e+05    2.514576e+05
2.691000e+01    2.620546e+05    2.516792e+05
2.692000e+01    2.648255e+05    2.471030e+05
2.693000e+01    2.624159e+05    2.418882e+05
2.694000e+01    2.568652e+05    2.408492e+05
2.695000e+01    2.533546e+05    2.446104e+05
2.696000e+01    2.550127e+05    2.490186e+05
2.697000e+01    2.598186e+05    2.492917e+05
2.698000e+01    2.626196e+05    2.447832e+05
2.699000e+01    2.603018e+05    2.396437e+05
2.700000e+01    2.549132e+05    2.386126e+05
2.701000e+01    2.515642e+05    2.422729e+05
2.702000e+01    2.532987e+05    2.464837e+05
2.703000e+01    2.580258e+05    2.465300e+05
2.704000e+01    2.605980e+05    2.419201e+05
2.705000e+01    2.580368e+05    2.368828e+05
2.706000e+01    2.525372e+05    2.361267e+05
2.707000e+01    2.493111e+05    2.401038e+05
2.708000e+01    2.513887e+05    2.444838e+05
2.709000e+01    2.565041e+05    2.444607e+05
2.710000e+01    2.593615e+05    2.395685e+05
2.711000e+01    2.568812e+05    2.341524e+05
2.712000e+01    2.512676e+05    2.330707e+05
2.713000e+01    2.478386e+05    2.368473e+05
2.714000e+01    2.495759e+05    2.412439e+05
2.715000e+01    2.543153e+05    2.413865e+05
2.716000e+01    2.568306e+05    2.367088e+05
2.717000e+01    2.540285e+05    2.315572e+05
2.718000e+01    2.481537e+05    2.307932e+05
2.719000e+01    2.445383e+05    2.348929e+05
2.720000e+01    2.462690e+05    2.394835e+05
2.721000e+01    2.511095e+05    2.396943e+05
2.722000e+01    2.537027e+05    2.350140e+05
2.723000e+01    2.509441e+05    2.298481e+05
2.724000e+01    2.450909e+05    2.290753e+05
2.725000e+01    2.414961e+05    2.331884e+05
2.726000e+01    2.432745e+05    2.377969e+05
2.727000e+01    2.481772e+05    2.379833e+05
2.728000e+01    2.508162e+05    2.332662e+05
2.729000e+01    2.480838e+05    2.280516e+05
2.730000e+01    2.422344e+05    2.272385e+05
2.731000e+01    2.386471e+05    2.313330e+05
2.732000e+01    2.404564e+05    2.359130e+05
2.733000e+01    2.453841e+05    2.360657e+05
2.734000e+01    2.480536e+05    2.312993e+05
2.735000e+01    2.453457e+05    2.260154e+05
2.736000e+01    2.395112e+05    2.251245e+05
2.737000e+01    2.359351e+05    2.291092e+05
2.738000e+01    2.377014e+05    2.335453e+05
2.739000e+01    2.425170e+05    2.335644e+05
2.740000e+01    2.449354e+05    2.289398e+05
2.741000e+01    2.419309e+05    2.238917e+05
2.742000e+01    2.358424e+05    2.233299e+05
2.743000e+01    2.320813e+05    2.276820e+05
2.744000e+01    2.337295e+05    2.324816e+05
2.745000e+01    2.384631e+05    2.328196e+05
2.746000e+01    2.408457e+05    2.282504e+05
2.747000e+01    2.378025e+05    2.232848e+05
2.748000e+01    2.316942e+05    2.228297e+05
2.749000e+01    2.279562e+05    2.272998e+05
2.750000e+01    2.296794e+05    2.321879e+05
2.751000e+01    2.344925e+05    2.325456e+05
2.752000e+01    2.369243e+05    2.279768e+05
2.753000e+01    2.338976e+05    2.230071e+05
2.754000e+01    2.277889e+05    2.225703e+05
2.755000e+01    2.240748e+05    2.270818e+05
2.756000e+01    2.258479e+05    2.319842e+05
2.757000e+01    2.306967e+05    2.323333e+05
2.758000e+01    2.331406e+05    2.277397e+05
2.759000e+01    2.300934e+05    2.227554e+05
2.760000e+01    2.239579e+05    2.223512e+05
2.761000e+01    2.202512e+05    2.269053e+05
2.762000e+01    2.220486e+05    2.318375e+05
2.763000e+01    2.269275e+05    2.321943e+05
2.764000e+01    2.293816e+05    2.275909e+05
2.765000e+01    2.263326e+05    2.227297e+05
2.766000e+01    2.202531e+05    2.226189e+05
2.767000e+01    2.166306e+05    2.274762e+05
2.768000e+01    2.185446e+05    2.326987e+05
2.769000e+01    2.235503e+05    2.333047e+05
2.770000e+01    2.260898e+05    2.289238e+05
2.771000e+01    2.230864e+05    2.241977e+05
2.772000e+01    2.170101e+05    2.241032e+05
2.773000e+01    2.134101e+05    2.289970e+05
2.774000e+01    2.153850e+05    2.342426e+05
2.775000e+01    2.204493e+05    2.348293e+05
2.776000e+01    2.230264e+05    2.304194e+05
2.777000e+01    2.200325e+05    2.256623e+05
2.778000e+01    2.139451e+05    2.255622e+05
2.779000e+01    2.103566e+05    2.304887e+05
2.780000e+01    2.123729e+05    2.357661e+05
2.781000e+01    2.175088e+05    2.363816e+05
2.782000e+01    2.201957e+05    2.319659e+05
2.783000e+01    2.173255e+05    2.271403e+05
2.784000e+01    2.113435e+05    2.269135e+05
2.785000e+01    2.077963e+05    2.316252e+05
2.786000e+01    2.097210e+05    2.366641e+05
2.787000e+01    2.146317e+05    2.371087e+05
2.788000e+01    2.170134e+05    2.326686e+05
2.789000e+01    2.138624e+05    2.280113e+05
2.790000e+01    2.077621e+05    2.280610e+05
2.791000e+01    2.044203e+05    2.331787e+05
2.792000e+01    2.066911e+05    2.385447e+05
2.793000e+01    2.119467e+05    2.391791e+05
2.794000e+01    2.145789e+05    2.348745e+05
2.795000e+01    2.116269e+05    2.303969e+05
2.796000e+01    2.057404e+05    2.306917e+05
2.797000e+01    2.025437e+05    2.359362e+05
2.798000e+01    2.050234e+05    2.413192e+05
2.799000e+01    2.104726e+05    2.418364e+05
2.800000e+01    2.132022e+05    2.373308e+05
2.801000e+01    2.102150e+05    2.326473e+05
2.802000e+01    2.041976e+05    2.328207e+05
2.803000e+01    2.008793e+05    2.380584e+05
2.804000e+01    2.032810e+05    2.434841e+05
2.805000e+01    2.087066e+05    2.440588e+05
2.806000e+01    2.114471e+05    2.395899e+05
2.807000e+01    2.084731e+05    2.349283e+05
2.808000e+01    2.024854e+05    2.351394e+05
2.809000e+01    1.992230e+05    2.403831e+05
2.810000e+01    2.016909e+05    2.457816e+05
2.811000e+01    2.071689e+05    2.462843e+05
2.812000e+01    2.099044e+05    2.417134e+05
2.813000e+01    2.068658e+05    2.369846e+05
2.814000e+01    2.008064e+05    2.371688e+05
2.815000e+01    1.974834e+05    2.424261e+05
2.816000e+01    1.999766e+05    2.478586e+05
2.817000e+01    2.056713e+05    2.483887e+05
2.818000e+01    2.086030e+05    2.438493e+05
2.819000e+01    2.057650e+05    2.391737e+05
2.820000e+01    1.999208e+05    2.394310e+05
2.821000e+01    1.968482e+05    2.447669e+05
2.822000e+01    1.995801e+05    2.502296e+05
2.823000e+01    2.053075e+05    2.507274e+05
2.824000e+01    2.082310e+05    2.461465e+05
2.825000e+01    2.053449e+05    2.414524e+05
2.826000e+01    1.994462e+05    2.417450e+05
2.827000e+01    1.963764e+05    2.471522e+05
2.828000e+01    1.991417e+05    2.526622e+05
2.829000e+01    2.049192e+05    2.531742e+05
2.830000e+01    2.078775e+05    2.485744e+05
2.831000e+01    2.049886e+05    2.438638e+05
2.832000e+01    1.990884e+05    2.441739e+05
2.833000e+01    1.960328e+05    2.495925e+05
2.834000e+01    1.988239e+05    2.551048e+05
2.835000e+01    2.046222e+05    2.555979e+05
2.836000e+01    2.075600e+05    2.509707e+05
2.837000e+01    2.046315e+05    2.462797e+05
2.838000e+01    1.987193e+05    2.466430e+05
2.839000e+01    1.956955e+05    2.521290e+05
2.840000e+01    1.985660e+05    2.576835e+05
2.841000e+01    2.044505e+05    2.581485e+05
2.842000e+01    2.075454e+05    2.534007e+05
2.843000e+01    2.048078e+05    2.485503e+05
2.844000e+01    1.990695e+05    2.487730e+05
2.845000e+01    1.962314e+05    2.541347e+05
2.846000e+01    1.993106e+05    2.595359e+05
2.847000e+01    2.053661e+05    2.598314e+05
2.848000e+01    2.084859e+05    2.549920e+05
2.849000e+01    2.056822e+05    2.501257e+05
2.850000e+01    1.998875e+05    2.503909e+05
2.851000e+01    1.970569e+05    2.558155e+05
2.852000e+01    2.001701e+05    2.612469e+05
2.853000e+01    2.062641e+05    2.615341e+05
2.854000e+01    2.093907e+05    2.566617e+05
2.855000e+01    2.065462e+05    2.517900e+05
2.856000e+01    2.007263e+05    2.521035e+05
2.857000e+01    1.979121e+05    2.575897e+05
2.858000e+01    2.010901e+05    2.630699e+05
2.859000e+01    2.072753e+05    2.633568e+05
2.860000e+01    2.104586e+05    2.584302e+05
2.861000e+01    2.076418e+05    2.535032e+05
2.862000e+01    2.018277e+05    2.537612e+05
2.863000e+01    1.990013e+05    2.592034e+05
2.864000e+01    2.021594e+05    2.646465e+05
2.865000e+01    2.082981e+05    2.648881e+05
2.866000e+01    2.114120e+05    2.599705e+05
2.867000e+01    2.085469e+05    2.550931e+05
2.868000e+01    2.027778e+05    2.552645e+05
2.869000e+01    2.000646e+05    2.606041e+05
2.870000e+01    2.033675e+05    2.658618e+05
2.871000e+01    2.095929e+05    2.658651e+05
2.872000e+01    2.127209e+05    2.607061e+05
2.873000e+01    2.098137e+05    2.556520e+05
2.874000e+01    2.039731e+05    2.559053e+05
2.875000e+01    2.012755e+05    2.613587e+05
2.876000e+01    2.046518e+05    2.666950e+05
2.877000e+01    2.109705e+05    2.667174e+05
2.878000e+01    2.141581e+05    2.615340e+05
2.879000e+01    2.112549e+05    2.564807e+05
2.880000e+01    2.054397e+05    2.567804e+05
2.881000e+01    2.028141e+05    2.622876e+05
2.882000e+01    2.063100e+05    2.676446e+05
2.883000e+01    2.127530e+05    2.676194e+05
2.884000e+01    2.159937e+05    2.623431e+05
2.885000e+01    2.131024e+05    2.572305e+05
2.886000e+01    2.072909e+05    2.575166e+05
2.887000e+01    2.047053e+05    2.630427e+05
2.888000e+01    2.082943e+05    2.683955e+05
2.889000e+01    2.148218e+05    2.682998e+05
2.890000e+01    2.181035e+05    2.629511e+05
2.891000e+01    2.152190e+05    2.577945e+05
2.892000e+01    2.094289e+05    2.580913e+05
2.893000e+01    2.069148e+05    2.635937e+05
2.894000e+01    2.106005e+05    2.687742e+05
2.895000e+01    2.172055e+05    2.684154e+05
2.896000e+01    2.204883e+05    2.627444e+05
2.897000e+01    2.175149e+05    2.572906e+05
2.898000e+01    2.116241e+05    2.573895e+05
2.899000e+01    2.091294e+05    2.627776e+05
2.900000e+01    2.129533e+05    2.678500e+05
2.901000e+01    2.197001e+05    2.672567e+05
2.902000e+01    2.230158e+05    2.612589e+05
2.903000e+01    2.199351e+05    2.555322e+05
2.904000e+01    2.139621e+05    2.554716e+05
2.905000e+01    2.115533e+05    2.607116e+05
2.906000e+01    2.156513e+05    2.653830e+05
2.907000e+01    2.225838e+05    2.638628e+05
2.908000e+01    2.254594e+05    2.564461e+05
2.909000e+01    2.208972e+05    2.492978e+05
2.910000e+01    2.123479e+05    2.486074e+05
2.911000e+01    2.068572e+05    2.547805e+05
2.912000e+01    2.084615e+05    2.621892e+05
2.913000e+01    2.145696e+05    2.646689e+05
2.914000e+01    2.188788e+05    2.613545e+05
2.915000e+01    2.177161e+05    2.570455e+05
2.916000e+01    2.134529e+05    2.570481e+05
2.917000e+01    2.117867e+05    2.617395e+05
2.918000e+01    2.156907e+05    2.662483e+05
2.919000e+01    2.221678e+05    2.655855e+05
2.920000e+01    2.254675e+05    2.598616e+05
2.921000e+01    2.227634e+05    2.542617e+05
2.922000e+01    2.171616e+05    2.538995e+05
2.923000e+01    2.146677e+05    2.585922e+05
2.924000e+01    2.181145e+05    2.630487e+05
2.925000e+01    2.243157e+05    2.621624e+05
2.926000e+01    2.272260e+05    2.561509e+05
2.927000e+01    2.240070e+05    2.504024e+05
2.928000e+01    2.179422e+05    2.500598e+05
2.929000e+01    2.151225e+05    2.548501e+05
2.930000e+01    2.183591e+05    2.593496e+05
2.931000e+01    2.243406e+05    2.583883e+05
2.932000e+01    2.269014e+05    2.522742e+05
2.933000e+01    2.232352e+05    2.465125e+05
2.934000e+01    2.166888e+05    2.462910e+05
2.935000e+01    2.134217e+05    2.513184e+05
2.936000e+01    2.162579e+05    2.561130e+05
2.937000e+01    2.218128e+05    2.555287e+05
2.938000e+01    2.239516e+05    2.499808e+05
2.939000e+01    2.199919e+05    2.450384e+05
2.940000e+01    2.134736e+05    2.458551e+05
2.941000e+01    2.107355e+05    2.519488e+05
2.942000e+01    2.145618e+05    2.575312e+05
2.943000e+01    2.213918e+05    2.572475e+05
2.944000e+01    2.247949e+05    2.514446e+05
2.945000e+01    2.217745e+05    2.458214e+05
2.946000e+01    2.157853e+05    2.456788e+05
2.947000e+01    2.131120e+05    2.507074e+05
2.948000e+01    2.165778e+05    2.553329e+05
2.949000e+01    2.227347e+05    2.543390e+05
2.950000e+01    2.253065e+05    2.481282e+05
2.951000e+01    2.215088e+05    2.423873e+05
2.952000e+01    2.148937e+05    2.423703e+05
2.953000e+01    2.117852e+05    2.476441e+05
2.954000e+01    2.149818e+05    2.525186e+05
2.955000e+01    2.209492e+05    2.517074e+05
2.956000e+01    2.233351e+05    2.456651e+05
2.957000e+01    2.193764e+05    2.401170e+05
2.958000e+01    2.126491e+05    2.403199e+05
2.959000e+01    2.095052e+05    2.458090e+05
2.960000e+01    2.127360e+05    2.508244e+05
2.961000e+01    2.187092e+05    2.500879e+05
2.962000e+01    2.210561e+05    2.441041e+05
2.963000e+01    2.170259e+05    2.386435e+05
2.964000e+01    2.102472e+05    2.389863e+05
2.965000e+01    2.071359e+05    2.446199e+05
2.966000e+01    2.104234e+05    2.497116e+05
2.967000e+01    2.164337e+05    2.489869e+05
2.968000e+01    2.187519e+05    2.429882e+05
2.969000e+01    2.146261e+05    2.375595e+05
2.970000e+01    2.077791e+05    2.380888e+05
2.971000e+01    2.046592e+05    2.439630e+05
2.972000e+01    2.079867e+05    2.492739e+05
2.973000e+01    2.140428e+05    2.487187e+05
2.974000e+01    2.163508e+05    2.428658e+05
2.975000e+01    2.121882e+05    2.376371e+05
2.976000e+01    2.053286e+05    2.383354e+05
2.977000e+01    2.022519e+05    2.443463e+05
2.978000e+01    2.056731e+05    2.497419e+05
2.979000e+01    2.117970e+05    2.491774e+05
2.980000e+01    2.140882e+05    2.433143e+05
2.981000e+01    2.098585e+05    2.381343e+05
2.982000e+01    2.029490e+05    2.389659e+05
2.983000e+01    1.999153e+05    2.451458e+05
2.984000e+01    2.034679e+05    2.506245e+05
2.985000e+01    2.096736e+05    2.500417e+05
2.986000e+01    2.119122e+05    2.441271e+05
2.987000e+01    2.074809e+05    2.390178e+05
2.988000e+01    2.003643e+05    2.401921e+05
2.989000e+01    1.973751e+05    2.469567e+05
2.990000e+01    2.013711e+05    2.530523e+05
2.991000e+01    2.084368e+05    2.528183e+05
2.992000e+01    2.117207e+05    2.467142e+05
2.993000e+01    2.081297e+05    2.408337e+05
2.994000e+01    2.013346e+05    2.408602e+05
2.995000e+01    1.979911e+05    2.464743e+05
2.996000e+01    2.011886e+05    2.518955e+05
2.997000e+01    2.072808e+05    2.516163e+05
2.998000e+01    2.097990e+05    2.460312e+05
2.999000e+01    2.059392e+05    2.409630e+05
3.000000e+01    1.993615e+05    2.417039e+05
3.001000e+01    1.964753e+05    2.477025e+05
3.002000e+01    1.999936e+05    2.531142e+05
3.003000e+01    2.061760e+05    2.526577e+05
3.004000e+01    2.085815e+05    2.469883e+05
3.005000e+01    2.045735e+05    2.420012e+05
3.006000e+01    1.979473e+05    2.429263e+05
3.007000e+01    1.951441e+05    2.490849e+05
3.008000e+01    1.987812e+05    2.545321e+05
3.009000e+01    2.049944e+05    2.540585e+05
3.010000e+01    2.073570e+05    2.484095e+05
3.011000e+01    2.033062e+05    2.435248e+05
3.012000e+01    1.967168e+05    2.446023e+05
3.013000e+01    1.940275e+05    2.508480e+05
3.014000e+01    1.977356e+05    2.563021e+05
3.015000e+01    2.039342e+05    2.558480e+05
3.016000e+01    2.062552e+05    2.503247e+05
3.017000e+01    2.022605e+05    2.456791e+05
3.018000e+01    1.959273e+05    2.469380e+05
3.019000e+01    1.935429e+05    2.531311e+05
3.020000e+01    1.973439e+05    2.583397e+05
3.021000e+01    2.033257e+05    2.577258e+05
3.022000e+01    2.052926e+05    2.525226e+05
3.023000e+01    2.013109e+05    2.488439e+05
3.024000e+01    1.959049e+05    2.513198e+05
3.025000e+01    1.955019e+05    2.581903e+05
3.026000e+01    2.018184e+05    2.627526e+05
3.027000e+01    2.097346e+05    2.599493e+05
3.028000e+01    2.120738e+05    2.516375e+05
3.029000e+01    2.066138e+05    2.450374e+05
3.030000e+01    1.983710e+05    2.458980e+05
3.031000e+01    1.948845e+05    2.529680e+05
3.032000e+01    1.989541e+05    2.591961e+05
3.033000e+01    2.060221e+05    2.586657e+05
3.034000e+01    2.087922e+05    2.522867e+05
3.035000e+01    2.044149e+05    2.467468e+05
3.036000e+01    1.972355e+05    2.478303e+05
3.037000e+01    1.943978e+05    2.546179e+05
3.038000e+01    1.986479e+05    2.605005e+05
3.039000e+01    2.056486e+05    2.598111e+05
3.040000e+01    2.083295e+05    2.534674e+05
3.041000e+01    2.039438e+05    2.480677e+05
3.042000e+01    1.968629e+05    2.492536e+05
3.043000e+01    1.941260e+05    2.560697e+05
3.044000e+01    1.984269e+05    2.619521e+05
3.045000e+01    2.054270e+05    2.612809e+05
3.046000e+01    2.080763e+05    2.550234e+05
3.047000e+01    2.037888e+05    2.496781e+05
3.048000e+01    1.968889e+05    2.509137e+05
3.049000e+01    1.944026e+05    2.577617e+05
3.050000e+01    1.990229e+05    2.636248e+05
3.051000e+01    2.063756e+05    2.628721e+05
3.052000e+01    2.094361e+05    2.564734e+05
3.053000e+01    2.055403e+05    2.509492e+05
3.054000e+01    1.989875e+05    2.518335e+05
3.055000e+01    1.967099e+05    2.581441e+05
3.056000e+01    2.012431e+05    2.633625e+05
3.057000e+01    2.081805e+05    2.620778e+05
