#Parameters = {Nmesh=17; sig_z=0.4; wakelength=200; xbeam=0; xshift=-0; ybeam=0; yshift=-0}
#"s / mm"	"Z [Real Part]"
#------------------------
135.79447745727	-0.0069543937464871
135.80005270941	-0.0069450589672294
135.80562796155	-0.0069356718188012
135.81120321369	-0.0069262111060258
135.81677846584	-0.0069166686405797
135.82235371798	-0.0069070592781403
135.82792897012	-0.0068973933624463
135.83350422226	-0.0068876640980992
135.83907947440	-0.0068778883659935
135.84465472655	-0.0068680537020656
135.85022997869	-0.0068581405722715
135.85580523083	-0.0068481855803098
135.86138048297	-0.0068381823113700
135.86695573511	-0.0068281101025081
135.87253098726	-0.0068179715980946
135.87810623940	-0.0068078279463802
135.88368149154	-0.0067976256541872
135.88925674368	-0.0067873597836820
135.89483199582	-0.0067770638599809
135.90040724797	-0.0067667175825342
135.90598250011	-0.0067563249367661
135.91155775225	-0.0067458927416557
135.91713300439	-0.0067354110576430
135.92270825653	-0.0067248773122024
135.92828350868	-0.0067142996642867
135.93385876082	-0.0067036699312857
135.93943401296	-0.0066929637006008
135.94500926510	-0.0066822011905926
135.95058451724	-0.0066713764661790
135.95615976939	-0.0066604738382800
135.96173502153	-0.0066494878385489
135.96731027367	-0.0066384281945347
135.97288552581	-0.0066272880253864
135.97846077795	-0.0066160843670369
135.98403603010	-0.0066047889243305
135.98961128224	-0.0065934279509990
135.99518653438	-0.0065820177985120
136.00076178652	-0.0065705438284002
136.00633703866	-0.0065590259910197
136.01191229081	-0.0065474635838668
136.01748754295	-0.0065358600495522
136.02306279509	-0.0065242390591798
136.02863804723	-0.0065126152302519
136.03421329937	-0.0065009650690901
136.03978855152	-0.0064893003556843
136.04536380366	-0.0064776335544194
136.05093905580	-0.0064659314336001
136.05651430794	-0.0064542314253699
136.06208956008	-0.0064425098734452
136.06766481223	-0.0064307377436972
136.07324006437	-0.0064189386401903
136.07881531651	-0.0064070952826337
136.08439056865	-0.0063951950294888
136.08996582079	-0.0063832353598339
136.09554107294	-0.0063711986800888
136.10111632508	-0.0063591108998389
136.10669157722	-0.0063469551562185
136.11226682936	-0.0063347395959643
136.11784208150	-0.0063224444301012
136.12341733365	-0.0063100965706071
136.12899258579	-0.0062977170542933
136.13456783793	-0.0062852978485409
136.14014309007	-0.0062728321131910
136.14571834221	-0.0062603288140661
136.15129359436	-0.0062478232020510
136.15686884650	-0.0062352924021530
136.16244409864	-0.0062227386638282
136.16801935078	-0.0062101642468376
136.17359460292	-0.0061975800857831
136.17916985507	-0.0061849820549373
136.18474510721	-0.0061723479667281
136.19032035935	-0.0061596809337648
136.19589561149	-0.0061470122545447
136.20147086363	-0.0061342784899887
136.20704611578	-0.0061215150824312
136.21262136792	-0.0061087082420158
136.21819662006	-0.0060958418192479
136.22377187220	-0.0060829531231854
136.22934712434	-0.0060700081814465
136.23492237648	-0.0060570119225381
136.24049762863	-0.0060439950705000
136.24607288077	-0.0060309434671413
136.25164813291	-0.0060178252757060
136.25722338505	-0.0060046862262403
136.26279863719	-0.0059915124969750
136.26837388934	-0.0059783022116430
136.27394914148	-0.0059650658264537
136.27952439362	-0.0059518006286704
136.28509964576	-0.0059385079781804
136.29067489790	-0.0059252172970124
136.29625015005	-0.0059118932121783
136.30182540219	-0.0058985523909230
136.30740065433	-0.0058851895269808
136.31297590647	-0.0058718164116643
136.31855115861	-0.0058584152824416
136.32412641076	-0.0058449916622706
136.32970166290	-0.0058315352255263
136.33527691504	-0.0058180592131592
136.34085216718	-0.0058045333288202
136.34642741932	-0.0057909807386270
136.35200267147	-0.0057773714323398
136.35757792361	-0.0057637003616822
136.36315317575	-0.0057499710770601
136.36872842789	-0.0057361960232530
136.37430368003	-0.0057223429743712
136.37987893218	-0.0057084347949156
136.38545418432	-0.0056944696928455
136.39102943646	-0.0056804664552626
136.39660468860	-0.0056664043217297
136.40217994074	-0.0056522989733831
136.40775519289	-0.0056381686546563
136.41333044503	-0.0056240325235104
136.41890569717	-0.0056098583897457
136.42448094931	-0.0055957109842754
136.43005620145	-0.0055815341853472
136.43563145360	-0.0055673933726842
136.44120670574	-0.0055532427801224
136.44678195788	-0.0055390867859463
136.45235721002	-0.0055249313964574
136.45793246216	-0.0055107892953158
136.46350771431	-0.0054966220086377
136.46908296645	-0.0054824174777407
136.47465821859	-0.0054681984439238
136.48023347073	-0.0054539597742125
136.48580872287	-0.0054396667225166
136.49138397502	-0.0054253056432980
136.49695922716	-0.0054109013489812
136.50253447930	-0.0053964443713377
136.50810973144	-0.0053818986202361
136.51368498358	-0.0053672850940459
136.51926023573	-0.0053526283714384
136.52483548787	-0.0053378972813826
136.53041074001	-0.0053231104543584
136.53598599215	-0.0053082752203746
136.54156124429	-0.0052933961315519
136.54713649644	-0.0052784784682631
136.55271174858	-0.0052635467339366
136.55828700072	-0.0052485806035507
136.56386225286	-0.0052336061772138
136.56943750500	-0.0052186360438473
136.57501275715	-0.0052036804459679
136.58058800929	-0.0051887150203449
136.58616326143	-0.0051737692263589
136.59173851357	-0.0051588237076497
136.59731376571	-0.0051438959079658
136.60288901786	-0.0051289646356169
136.60846427000	-0.0051140347827066
136.61403952214	-0.0050991076477104
136.61961477428	-0.0050841506911605
136.62519002642	-0.0050692130912059
136.63076527857	-0.0050542218923434
136.63634053071	-0.0050392251580335
136.64191578285	-0.0050241719374362
136.64749103499	-0.0050090805471958
136.65306628713	-0.0049939719937639
136.65864153927	-0.0049788070487589
136.66421679142	-0.0049635947734994
136.66979204356	-0.0049483592500333
136.67536729570	-0.0049330826781929
136.68094254784	-0.0049177676117803
136.68651779998	-0.0049024502606604
136.69209305213	-0.0048870937442869
136.69766830427	-0.0048717291579358
136.70324355641	-0.0048563636167571
136.70881880855	-0.0048409747427270
136.71439406069	-0.0048255716725687
136.71996931284	-0.0048101789745631
136.72554456498	-0.0047947782668311
136.73111981712	-0.0047793932487761
136.73669506926	-0.0047640151603575
136.74227032140	-0.0047486357501916
136.74784557355	-0.0047332600847570
136.75342082569	-0.0047178953778473
136.75899607783	-0.0047025435306379
136.76457132997	-0.0046871956316034
136.77014658211	-0.0046718660862384
136.77572183426	-0.0046565519236036
136.78129708640	-0.0046412563402979
136.78687233854	-0.0046259666068874
136.79244759068	-0.0046107081740243
136.79802284282	-0.0045954586916704
136.80359809497	-0.0045802337006800
136.80917334711	-0.0045650262998407
136.81474859925	-0.0045498318898770
136.82032385139	-0.0045346623697270
136.82589910353	-0.0045195119290555
136.83147435568	-0.0045043805895950
136.83704960782	-0.0044892628576876
136.84262485996	-0.0044741647201945
136.84820011210	-0.0044590984989767
136.85377536424	-0.0044440516170817
136.85935061639	-0.0044290309173074
136.86492586853	-0.0044140309625219
136.87050112067	-0.0043990362049546
136.87607637281	-0.0043840584495568
136.88165162495	-0.0043691012778593
136.88722687710	-0.0043541328604890
136.89280212924	-0.0043391796098030
136.89837738138	-0.0043242186517947
136.90395263352	-0.0043092603052295
136.90952788566	-0.0042943087854373
136.91510313781	-0.0042793655625081
136.92067838995	-0.0042644360334026
136.92625364209	-0.0042495394670514
136.93182889423	-0.0042346871257249
136.93740414637	-0.0042198901549764
136.94297939852	-0.0042051259232398
136.94855465066	-0.0041904518826436
136.95412990280	-0.0041758495409263
136.95970515494	-0.0041613548856272
136.96528040708	-0.0041469449168338
136.97085565923	-0.0041326128376667
136.97643091137	-0.0041183887134492
136.98200616351	-0.0041042476611751
136.98758141565	-0.0040901567032081
136.99315666779	-0.0040761199790728
136.99873191994	-0.0040621484149338
137.00430717208	-0.0040482367961720
137.00988242422	-0.0040343442802467
137.01545767636	-0.0040204604474102
137.02103292850	-0.0040066062712702
137.02660818065	-0.0039927759884843
137.03218343279	-0.0039789553025536
137.03775868493	-0.0039652017092019
137.04333393707	-0.0039514708752354
137.04890918921	-0.0039377901707595
137.05448444136	-0.0039241709040742
137.06005969350	-0.0039106325429704
137.06563494564	-0.0038971567405268
137.07121019778	-0.0038837686753377
137.07678544992	-0.0038704637985579
137.08236070206	-0.0038572651232076
137.08793595421	-0.0038441429221980
137.09351120635	-0.0038311339884691
137.09908645849	-0.0038181878185604
137.10466171063	-0.0038053237532106
137.11023696277	-0.0037925393289388
137.11581221492	-0.0037798186243190
137.12138746706	-0.0037671738903474
137.12696271920	-0.0037546095330974
137.13253797134	-0.0037421057642604
137.13811322348	-0.0037296679852146
137.14368847563	-0.0037173074209023
137.14926372777	-0.0037050200506119
137.15483897991	-0.0036928148359764
137.16041423205	-0.0036806849321087
137.16598948419	-0.0036686294674853
137.17156473634	-0.0036566646147227
137.17713998848	-0.0036447674441552
137.18271524062	-0.0036329541848211
137.18829049276	-0.0036212141477226
137.19386574490	-0.0036095534758192
137.19944099705	-0.0035979754768393
137.20501624919	-0.0035864615891783
137.21059150133	-0.0035750320850760
137.21616675347	-0.0035636744532859
137.22174200561	-0.0035523781382886
137.22731725776	-0.0035411551806337
137.23289250990	-0.0035300329727158
137.23846776204	-0.0035189825230221
137.24404301418	-0.0035080017403956
137.24961826632	-0.0034971370752374
137.25519351847	-0.0034863497393874
137.26076877061	-0.0034756314116145
137.26634402275	-0.0034649869768328
137.27191927489	-0.0034544211992900
137.27749452703	-0.0034439433173480
137.28306977918	-0.0034335373789244
137.28864503132	-0.0034231800147681
137.29422028346	-0.0034129026589214
137.29979553560	-0.0034026898019778
137.30537078774	-0.0033925441359018
137.31094603989	-0.0033824710101318
137.31652129203	-0.0033724791236408
137.32209654417	-0.0033625634061317
137.32767179631	-0.0033527432275256
137.33324704845	-0.0033430022756635
137.33882230060	-0.0033333517153969
137.34439755274	-0.0033237829278723
137.34997280488	-0.0033143051815549
137.35554805702	-0.0033049243361409
137.36112330916	-0.0032956039001007
137.36669856131	-0.0032863629998284
137.37227381345	-0.0032771943376317
137.37784906559	-0.0032680716530485
137.38342431773	-0.0032589991150627
137.38899956987	-0.0032499757966582
137.39457482202	-0.0032409601035164
137.40015007416	-0.0032319847769299
137.40572532630	-0.0032230391942138
137.41130057844	-0.0032141065031481
137.41687583058	-0.0032052140111089
137.42245108273	-0.0031963523586061
137.42802633487	-0.0031875372544664
137.43360158701	-0.0031787796454293
137.43917683915	-0.0031700654262569
137.44475209129	-0.0031614188209619
137.45032734344	-0.0031528495954521
137.45590259558	-0.0031443574174338
137.46147784772	-0.0031359397500687
137.46705309986	-0.0031276022512237
137.47262835200	-0.0031193318492477
137.47820360415	-0.0031111577129306
137.48377885629	-0.0031030508702301
137.48935410843	-0.0030949967229418
137.49492936057	-0.0030869837214901
137.50050461271	-0.0030790012204222
137.50607986485	-0.0030710551491891
137.51165511700	-0.0030631379823296
137.51723036914	-0.0030552318671604
137.52280562128	-0.0030473130367166
137.52838087342	-0.0030393972300788
137.53395612556	-0.0030314729692062
137.53953137771	-0.0030235368805575
137.54510662985	-0.0030156171150835
137.55068188199	-0.0030076724168415
137.55625713413	-0.0029997370314790
137.56183238627	-0.0029918073892185
137.56740763842	-0.0029838825695546
137.57298289056	-0.0029759682897257
137.57855814270	-0.0029680711322865
137.58413339484	-0.0029601950208955
137.58970864698	-0.0029523450773038
137.59528389913	-0.0029445152572477
137.60085915127	-0.0029366967882251
137.60643440341	-0.0029288990320992
137.61200965555	-0.0029211253504530
137.61758490769	-0.0029133566015428
137.62316015984	-0.0029055925436314
137.62873541198	-0.0028978319207447
137.63431066412	-0.0028900712821709
137.63988591626	-0.0028822854273130
137.64546116840	-0.0028745137124652
137.65103642055	-0.0028667150096799
137.65661167269	-0.0028589091871791
137.66218692483	-0.0028510729959616
137.66776217697	-0.0028432356254407
137.67333742911	-0.0028353748237247
137.67891268126	-0.0028274920934282
137.68448793340	-0.0028195857021074
137.69006318554	-0.0028116639595464
137.69563843768	-0.0028037180671753
137.70121368982	-0.0027957569991021
137.70678894197	-0.0027877545416239
137.71236419411	-0.0027797123984561
137.71793944625	-0.0027716617249258
137.72351469839	-0.0027635759287881
137.72908995053	-0.0027554410143106
137.73466520268	-0.0027472922704317
137.74024045482	-0.0027391165294726
137.74581570696	-0.0027309012656456
137.75139095910	-0.0027226725635373
137.75696621124	-0.0027144152544843
137.76254146339	-0.0027061296042686
137.76811671553	-0.0026977988766397
137.77369196767	-0.0026894470066826
137.77926721981	-0.0026810401704612
137.78484247195	-0.0026725881637515
137.79041772410	-0.0026640898678427
137.79599297624	-0.0026555285326142
137.80156822838	-0.0026468750419352
137.80714348052	-0.0026381490288136
137.81271873266	-0.0026293496003227
137.81829398481	-0.0026204547789575
137.82386923695	-0.0026114717342637
137.82944448909	-0.0026024293562755
137.83501974123	-0.0025933061145295
137.84059499337	-0.0025841022882468
137.84617024552	-0.0025748853490162
137.85174549766	-0.0025656100730569
137.85732074980	-0.0025562978384604
137.86289600194	-0.0025469825674227
137.86847125408	-0.0025376552051633
137.87404650623	-0.0025283319677561
137.87962175837	-0.0025189924041526
137.88519701051	-0.0025096480014243
137.89077226265	-0.0025002978260852
137.89634751479	-0.0024909408514295
137.90192276694	-0.0024815336090909
137.90749801908	-0.0024720784269601
137.91307327122	-0.0024625534298299
137.91864852336	-0.0024529361612898
137.92422377550	-0.0024432343747922
137.92979902764	-0.0024334186651475
137.93537427979	-0.0024234992729148
137.94094953193	-0.0024134805560312
137.94652478407	-0.0024033545207243
137.95210003621	-0.0023931420544412
137.95767528835	-0.0023828201200282
137.96325054050	-0.0023724132109823
137.96882579264	-0.0023619361266943
137.97440104478	-0.0023514079405404
137.97997629692	-0.0023408569500972
137.98555154906	-0.0023302400757497
137.99112680121	-0.0023195838139026
137.99670205335	-0.0023088997410414
138.00227730549	-0.0022982202938294
138.00785255763	-0.0022874985387250
138.01342780977	-0.0022767563019000
138.01900306192	-0.0022659719050137
138.02457831406	-0.0022551684136255
138.03015356620	-0.0022443311111805
138.03572881834	-0.0022334629709100
138.04130407048	-0.0022225525279730
138.04687932263	-0.0022116201468094
138.05245457477	-0.0022006421721868
138.05802982691	-0.0021896103999247
138.06360507905	-0.0021785578110004
138.06918033119	-0.0021674732443030
138.07475558334	-0.0021563357963595
138.08033083548	-0.0021451602237582
138.08590608762	-0.0021339342379489
138.09148133976	-0.0021226577468808
138.09705659190	-0.0021113120525485
138.10263184405	-0.0020999098218308
138.10820709619	-0.0020884655320976
138.11378234833	-0.0020769380226584
138.11935760047	-0.0020653542705026
138.12493285261	-0.0020537274077167
138.13050810476	-0.0020420470382876
138.13608335690	-0.0020303149201737
138.14165860904	-0.0020185430553471
138.14723386118	-0.0020067434659472
138.15280911332	-0.0019949217752482
138.15838436547	-0.0019830866414860
138.16395961761	-0.0019712657352157
138.16953486975	-0.0019594458003573
138.17511012189	-0.0019476268478170
138.18068537403	-0.0019358258319270
138.18626062618	-0.0019240615901821
138.19183587832	-0.0019122985911967
138.19741113046	-0.0019005507602893
138.20298638260	-0.0018888437840104
138.20856163474	-0.0018771444754749
138.21413688689	-0.0018654561778240
138.21971213903	-0.0018537692631453
138.22528739117	-0.0018420701658178
138.23086264331	-0.0018303812102808
138.23643789545	-0.0018186959478797
138.24201314760	-0.0018070053618434
138.24758839974	-0.0017953214362004
138.25316365188	-0.0017836333053362
138.25873890402	-0.0017719353530040
138.26431415616	-0.0017602470336324
138.26988940831	-0.0017485481150682
138.27546466045	-0.0017368590918219
138.28103991259	-0.0017251882592673
138.28661516473	-0.0017135321012897
138.29219041687	-0.0017018896699750
138.29776566902	-0.0016902704071151
138.30334092116	-0.0016786676127630
138.30891617330	-0.0016671047830234
138.31449142544	-0.0016555846294547
138.32006667758	-0.0016441071911129
138.32564192973	-0.0016326962573826
138.33121718187	-0.0016213291400367
138.33679243401	-0.0016100350494101
138.34236768615	-0.0015988041640308
138.34794293829	-0.0015876394788791
138.35351819043	-0.0015765604557545
138.35909344258	-0.0015655219601131
138.36466869472	-0.0015545763609851
138.37024394686	-0.0015436945193554
138.37581919900	-0.0015328907034319
138.38139445114	-0.0015221657984933
138.38696970329	-0.0015114960234069
138.39254495543	-0.0015008949279843
138.39812020757	-0.0014903765339848
138.40369545971	-0.0014799139883140
138.40927071185	-0.0014695175422672
138.41484596400	-0.0014591921826681
138.42042121614	-0.0014489304839349
138.42599646828	-0.0014387545983454
138.43157172042	-0.0014286333226490
138.43714697256	-0.0014185821747512
138.44272222471	-0.0014085917911895
138.44829747685	-0.0013986793016091
138.45387272899	-0.0013888326879242
138.45944798113	-0.0013790648065396
138.46502323327	-0.0013693490761632
138.47059848542	-0.0013597170363883
138.47617373756	-0.0013501574962689
138.48174898970	-0.0013407004693356
138.48732424184	-0.0013313330588486
138.49289949398	-0.0013220521041766
138.49847474613	-0.0013129082397081
138.50404999827	-0.0013038877735568
138.50962525041	-0.0012949884672551
138.51520050255	-0.0012862390122124
138.52077575469	-0.0012776291581328
138.52635100684	-0.0012691741379205
138.53192625898	-0.0012608568916386
138.53750151112	-0.0012526676760603
138.54307676326	-0.0012446320442622
138.54865201540	-0.0012367290958602
138.55422726755	-0.0012289483167691
138.55980251969	-0.0012212691310446
138.56537777183	-0.0012136843496182
138.57095302397	-0.0012061838125387
138.57652827611	-0.0011987810543169
138.58210352826	-0.0011914580852458
138.58767878040	-0.0011842303988188
138.59325403254	-0.0011770838917368
138.59882928468	-0.0011700142566661
138.60440453682	-0.0011630530245573
138.60997978897	-0.0011562059269329
138.61555504111	-0.0011494716079807
138.62113029325	-0.0011428911675335
138.62670554539	-0.0011364349998515
138.63228079753	-0.0011301604986272
138.63785604968	-0.0011240336866405
138.64343130182	-0.0011180767720878
138.64900655396	-0.0011123080505596
138.65458180610	-0.0011067020248328
138.66015705824	-0.0011012802062015
138.66573231039	-0.0010960298930421
138.67130756253	-0.0010909207207450
138.67688281467	-0.0010859791500883
138.68245806681	-0.0010811823569154
138.68803331895	-0.0010765315827233
138.69360857110	-0.0010719975188084
138.69918382324	-0.0010675740949865
138.70475907538	-0.0010632739267679
138.71033432752	-0.0010590770258696
138.71590957966	-0.0010549832558323
138.72148483181	-0.0010509802239381
138.72706008395	-0.0010470703603246
138.73263533609	-0.0010432593609995
138.73821058823	-0.0010395545805828
138.74378584037	-0.0010359441740753
138.74936109252	-0.0010324472151203
138.75493634466	-0.0010290681125397
138.76051159680	-0.0010258191251070
138.76608684894	-0.0010227257538814
138.77166210108	-0.0010197798465967
138.77723735322	-0.0010169760771511
138.78281260537	-0.0010143422946332
138.78838785751	-0.0010118907889332
138.79396310965	-0.0010096203935818
138.79953836179	-0.0010075313610585
138.80511361393	-0.0010055966148667
138.81068886608	-0.0010038240155692
138.81626411822	-0.0010022234023402
138.82183937036	-0.0010007572483969
138.82741462250	-0.00099942772029222
138.83298987464	-0.00099821429672544
138.83856512679	-0.00099712661496479
138.84414037893	-0.00099613614536663
138.84971563107	-0.00099524444428653
138.85529088321	-0.00099446479627007
138.86086613535	-0.00099376624080196
138.86644138750	-0.00099318943610518
138.87201663964	-0.00099272460889322
138.87759189178	-0.00099236072637676
138.88316714392	-0.00099213648606253
138.88874239606	-0.00099202915465312
138.89431764821	-0.00099206628207449
138.89989290035	-0.00099222032210800
138.90546815249	-0.00099251224185371
138.91104340463	-0.00099293671955057
138.91661865677	-0.00099348051386063
138.92219390892	-0.00099413837633317
138.92776916106	-0.00099492193690440
138.93334441320	-0.00099582901049384
138.93891966534	-0.00099682491301030
138.94449491748	-0.00099791716109023
138.95007016963	-0.00099912088255901
138.95564542177	-0.0010004149387122
138.96122067391	-0.0010018267777466
138.96679592605	-0.0010033422875575
138.97237117819	-0.0010049610402858
138.97794643034	-0.0010067166261861
138.98352168248	-0.0010085823456687
138.98909693462	-0.0010105817373539
138.99467218676	-0.0010127073202411
139.00024743890	-0.0010149574267693
139.00582269105	-0.0010173139474001
139.01139794319	-0.0010198033777231
139.01697319533	-0.0010223890639319
139.02254844747	-0.0010250650731311
139.02812369961	-0.0010278209156037
139.03369895176	-0.0010306740343677
139.03927420390	-0.0010335696697229
139.04484945604	-0.0010365424418297
139.05042470818	-0.0010395803471019
139.05599996032	-0.0010426690201491
139.06157521247	-0.0010458016333208
139.06715046461	-0.0010489878872314
139.07272571675	-0.0010522510563793
139.07830096889	-0.0010555887797199
139.08387622103	-0.0010590005650846
139.08945147318	-0.0010624994658220
139.09502672532	-0.0010660841157525
139.10060197746	-0.0010697517416171
139.10617722960	-0.0010735185225347
139.11175248174	-0.0010773896495587
139.11732773389	-0.0010813457376209
139.12290298603	-0.0010854021397845
139.12847823817	-0.0010895373040681
139.13405349031	-0.0010937700554953
139.13962874245	-0.0010980948434964
139.14520399460	-0.0011024909106571
139.15077924674	-0.0011069638479272
139.15635449888	-0.0011115232513481
139.16192975102	-0.0011161577193601
139.16750500316	-0.0011208644348338
139.17308025531	-0.0011256410127800
139.17865550745	-0.0011304726455417
139.18423075959	-0.0011353741289972
139.18980601173	-0.0011403272984979
139.19538126387	-0.0011453244019089
139.20095651601	-0.0011503714492140
139.20653176816	-0.0011554505014435
139.21210702030	-0.0011605583519296
139.21768227244	-0.0011656907135020
139.22325752458	-0.0011708594039178
139.22883277672	-0.0011760468551073
139.23440802887	-0.0011812637672043
139.23998328101	-0.0011865061540200
139.24555853315	-0.0011917839197692
139.25113378529	-0.0011970942149639
139.25670903743	-0.0012024584384426
139.26228428958	-0.0012078708241279
139.26785954172	-0.0012133481220876
139.27343479386	-0.0012188972420303
139.27901004600	-0.0012245202166511
139.28458529814	-0.0012302093169000
139.29016055029	-0.0012359803693292
139.29573580243	-0.0012418194136531
139.30131105457	-0.0012477405596946
139.30688630671	-0.0012537304953906
139.31246155885	-0.0012597664062149
139.31803681100	-0.0012658629268103
139.32361206314	-0.0012720092302332
139.32918731528	-0.0012781787500873
139.33476256742	-0.0012843830142775
139.34033781956	-0.0012905943860762
139.34591307171	-0.0012968185858441
139.35148832385	-0.0013030456496119
139.35706357599	-0.0013092821707510
139.36263882813	-0.0013155028665030
139.36821408027	-0.0013217108284424
139.37378933242	-0.0013279266699075
139.37936458456	-0.0013341298135732
139.38493983670	-0.0013403320502522
139.39051508884	-0.0013465471880435
139.39609034098	-0.0013527497251364
139.40166559313	-0.0013589791799413
139.40724084527	-0.0013652438988317
139.41281609741	-0.0013715253303961
139.41839134955	-0.0013778448165531
139.42396660169	-0.0013842229362404
139.42954185384	-0.0013906392047273
139.43511710598	-0.0013971178893976
139.44069235812	-0.0014036687433409
139.44626761026	-0.0014102631716133
139.45184286240	-0.0014169112399072
139.45741811455	-0.0014236230359226
139.46299336669	-0.0014303586054797
139.46856861883	-0.0014371464400266
139.47414387097	-0.0014439491491021
139.47971912311	-0.0014507778271831
139.48529437526	-0.0014576092080386
139.49086962740	-0.0014644335150968
139.49644487954	-0.0014712571702613
139.50202013168	-0.0014780570055310
139.50759538382	-0.0014848628190313
139.51317063597	-0.0014916352940556
139.51874588811	-0.0014983979706210
139.52432114025	-0.0015051577326417
139.52989639239	-0.0015119122947477
139.53547164453	-0.0015186659067203
139.54104689668	-0.0015254450966166
139.54662214882	-0.0015322501688404
139.55219740096	-0.0015390817854410
139.55777265310	-0.0015459359110106
139.56334790524	-0.0015528261148890
139.56892315739	-0.0015597627864297
139.57449840953	-0.0015667179947138
139.58007366167	-0.0015737230927232
139.58564891381	-0.0015807404186921
139.59122416595	-0.0015878112956954
139.59679941810	-0.0015948831025201
139.60237467024	-0.0016019776626928
139.60794992238	-0.0016090912166580
139.61352517452	-0.0016162248921621
139.61910042666	-0.0016233543324898
139.62467567880	-0.0016304750542432
139.63025093095	-0.0016376068776799
139.63582618309	-0.0016447336965174
139.64140143523	-0.0016518730743074
139.64697668737	-0.0016590082714738
139.65255193951	-0.0016661465293322
139.65812719166	-0.0016732771123365
139.66370244380	-0.0016804177302186
139.66927769594	-0.0016875654372069
139.67485294808	-0.0016947184275553
139.68042820022	-0.0017018683132042
139.68600345237	-0.0017090300433566
139.69157870451	-0.0017161990018585
139.69715395665	-0.0017233858220699
139.70272920879	-0.0017305699581711
139.70830446093	-0.0017377692924443
139.71387971308	-0.0017449900491943
139.71945496522	-0.0017522066813624
139.72503021736	-0.0017594465980742
139.73060546950	-0.0017667107370811
139.73618072164	-0.0017739725736913
139.74175597379	-0.0017812468797763
139.74733122593	-0.0017885400004385
139.75290647807	-0.0017958546006877
139.75848173021	-0.0018031694545687
139.76405698235	-0.0018105180013551
139.76963223450	-0.0018178796710463
139.77520748664	-0.0018252543731400
139.78078273878	-0.0018326505116028
139.78635799092	-0.0018400668527083
139.79193324306	-0.0018475106161149
139.79750849521	-0.0018549682647203
139.80308374735	-0.0018624535701187
139.80865899949	-0.0018699479001999
139.81423425163	-0.0018774421571089
139.81980950377	-0.0018849451406327
139.82538475592	-0.0018924668027993
139.83096000806	-0.0018999747182370
139.83653526020	-0.0019074789936557
139.84211051234	-0.0019149783619439
139.84768576448	-0.0019224677389477
139.85326101663	-0.0019299575474495
139.85883626877	-0.0019374331836726
139.86441152091	-0.0019449193158068
139.86998677305	-0.0019524178104535
139.87556202519	-0.0019599351191100
139.88113727734	-0.0019674701675062
139.88671252948	-0.0019750442214163
139.89228778162	-0.0019826571298462
139.89786303376	-0.0019903110520453
139.90343828590	-0.0019980196126047
139.90901353805	-0.0020057615405104
139.91458879019	-0.0020135254211571
139.92016404233	-0.0020213206630763
139.92573929447	-0.0020291432851694
139.93131454661	-0.0020369569306577
139.93688979876	-0.0020447696593136
139.94246505090	-0.0020525618124742
139.94804030304	-0.0020603450561295
139.95361555518	-0.0020680924017469
139.95919080732	-0.0020757973906737
139.96476605947	-0.0020834938625827
139.97034131161	-0.0020911659851936
139.97591656375	-0.0020988044879495
139.98149181589	-0.0021064407335313
139.98706706803	-0.0021140997671083
139.99264232018	-0.0021217640961693
139.99821757232	-0.0021294632401838
140.00379282446	-0.0021371820658104
140.00936807660	-0.0021449413556851
140.01494332874	-0.0021527483223397
140.02051858088	-0.0021605872812321
140.02609383303	-0.0021684438136904
140.03166908517	-0.0021763414463972
140.03724433731	-0.0021842621891549
140.04281958945	-0.0021922046080991
140.04839484159	-0.0022001504265997
140.05397009374	-0.0022081343290043
140.05954534588	-0.0022161248462371
140.06512059802	-0.0022241072710137
140.07069585016	-0.0022320997689342
140.07627110230	-0.0022401068496495
140.08184635445	-0.0022481270870553
140.08742160659	-0.0022561682714710
140.09299685873	-0.0022642475426373
140.09857211087	-0.0022723296294041
140.10414736301	-0.0022804126659821
140.10972261516	-0.0022885121150983
140.11529786730	-0.0022966245201079
140.12087311944	-0.0023047209060203
140.12644837158	-0.0023128044899278
140.13202362372	-0.0023208640778174
140.13759887587	-0.0023288983674440
140.14317412801	-0.0023368948312545
140.14874938015	-0.0023448389748183
140.15432463229	-0.0023527612721739
140.15989988443	-0.0023606349186733
140.16547513658	-0.0023684751846786
140.17105038872	-0.0023763096685555
140.17662564086	-0.0023841373548901
140.18220089300	-0.0023919836503312
140.18777614514	-0.0023998441463860
140.19335139729	-0.0024077371829907
140.19892664943	-0.0024156609026608
140.20450190157	-0.0024236327607398
140.21007715371	-0.0024316732302206
140.21565240585	-0.0024397297141505
140.22122765800	-0.0024478377990540
140.22680291014	-0.0024559653779562
140.23237816228	-0.0024641105733030
140.23795341442	-0.0024722546049560
140.24352866656	-0.0024804019056784
140.24910391871	-0.0024885051522064
140.25467917085	-0.0024965740993832
140.26025442299	-0.0025045859799268
140.26582967513	-0.0025125568287376
140.27140492727	-0.0025204800278563
140.27698017942	-0.0025283405679007
140.28255543156	-0.0025361326254956
140.28813068370	-0.0025438864260373
140.29370593584	-0.0025516105775537
140.29928118798	-0.0025592938174990
140.30485644013	-0.0025669562792513
140.31043169227	-0.0025746198245045
140.31600694441	-0.0025822803818004
140.32158219655	-0.0025899295011934
140.32715744869	-0.0025975930369512
140.33273270084	-0.0026052532200518
140.33830795298	-0.0026129289249526
140.34388320512	-0.0026205958853660
140.34945845726	-0.0026282705914275
