# Freq(GHz) Re(Z) Im(Z)
1.243000e+01 6.231762e+02 2.299783e+03
1.244000e+01 6.242130e+02 2.301595e+03
1.245000e+01 6.252509e+02 2.303407e+03
1.246000e+01 6.262898e+02 2.305219e+03
1.247000e+01 6.273297e+02 2.307031e+03
1.248000e+01 6.283706e+02 2.308843e+03
1.249000e+01 6.294125e+02 2.310654e+03
1.250000e+01 6.304554e+02 2.312466e+03
1.251000e+01 6.314993e+02 2.314277e+03
1.252000e+01 6.325442e+02 2.316088e+03
1.253000e+01 6.335902e+02 2.317899e+03
1.254000e+01 6.346371e+02 2.319710e+03
1.255000e+01 6.356851e+02 2.321521e+03
1.256000e+01 6.367340e+02 2.323332e+03
1.257000e+01 6.377840e+02 2.325142e+03
1.258000e+01 6.388350e+02 2.326953e+03
1.259000e+01 6.398869e+02 2.328763e+03
1.260000e+01 6.409391e+02 2.330572e+03
1.261000e+01 6.419922e+02 2.332381e+03
1.262000e+01 6.430464e+02 2.334190e+03
1.263000e+01 6.441016e+02 2.335999e+03
1.264000e+01 6.451578e+02 2.337808e+03
1.265000e+01 6.462151e+02 2.339616e+03
1.266000e+01 6.472733e+02 2.341425e+03
1.267000e+01 6.483326e+02 2.343233e+03
1.268000e+01 6.493928e+02 2.345041e+03
1.269000e+01 6.504541e+02 2.346849e+03
1.270000e+01 6.515164e+02 2.348657e+03
1.271000e+01 6.525798e+02 2.350465e+03
1.272000e+01 6.536441e+02 2.352273e+03
1.273000e+01 6.547094e+02 2.354080e+03
1.274000e+01 6.557758e+02 2.355888e+03
1.275000e+01 6.568432e+02 2.357695e+03
1.276000e+01 6.579116e+02 2.359502e+03
1.277000e+01 6.589810e+02 2.361309e+03
1.278000e+01 6.600515e+02 2.363116e+03
1.279000e+01 6.611230e+02 2.364923e+03
1.280000e+01 6.621954e+02 2.366729e+03
1.281000e+01 6.632689e+02 2.368535e+03
1.282000e+01 6.643435e+02 2.370342e+03
1.283000e+01 6.654190e+02 2.372148e+03
1.284000e+01 6.664956e+02 2.373954e+03
1.285000e+01 6.675732e+02 2.375760e+03
1.286000e+01 6.686518e+02 2.377565e+03
1.287000e+01 6.697314e+02 2.379371e+03
1.288000e+01 6.708121e+02 2.381176e+03
1.289000e+01 6.718938e+02 2.382982e+03
1.290000e+01 6.729765e+02 2.384787e+03
1.291000e+01 6.740602e+02 2.386592e+03
1.292000e+01 6.751450e+02 2.388396e+03
1.293000e+01 6.762308e+02 2.390201e+03
1.294000e+01 6.773176e+02 2.392006e+03
1.295000e+01 6.784054e+02 2.393810e+03
1.296000e+01 6.794943e+02 2.395614e+03
1.297000e+01 6.805841e+02 2.397418e+03
1.298000e+01 6.816751e+02 2.399222e+03
1.299000e+01 6.827670e+02 2.401026e+03
1.300000e+01 6.838600e+02 2.402830e+03
1.301000e+01 6.849540e+02 2.404633e+03
1.302000e+01 6.860490e+02 2.406437e+03
1.303000e+01 6.871450e+02 2.408240e+03
1.304000e+01 6.882421e+02 2.410043e+03
1.305000e+01 6.893403e+02 2.411846e+03
1.306000e+01 6.904394e+02 2.413649e+03
1.307000e+01 6.915396e+02 2.415451e+03
1.308000e+01 6.926408e+02 2.417254e+03
1.309000e+01 6.937431e+02 2.419056e+03
1.310000e+01 6.948463e+02 2.420858e+03
1.311000e+01 6.959507e+02 2.422660e+03
1.312000e+01 6.970560e+02 2.424462e+03
1.313000e+01 6.981624e+02 2.426264e+03
1.314000e+01 6.992698e+02 2.428065e+03
1.315000e+01 7.003782e+02 2.429867e+03
1.316000e+01 7.014877e+02 2.431668e+03
1.317000e+01 7.025982e+02 2.433469e+03
1.318000e+01 7.037098e+02 2.435270e+03
1.319000e+01 7.048224e+02 2.437071e+03
1.320000e+01 7.059360e+02 2.438872e+03
1.321000e+01 7.070507e+02 2.440672e+03
1.322000e+01 7.081664e+02 2.442472e+03
1.323000e+01 7.092831e+02 2.444273e+03
1.324000e+01 7.104009e+02 2.446073e+03
1.325000e+01 7.115197e+02 2.447872e+03
1.326000e+01 7.126396e+02 2.449672e+03
1.327000e+01 7.137605e+02 2.451472e+03
1.328000e+01 7.148825e+02 2.453271e+03
1.329000e+01 7.160054e+02 2.455070e+03
1.330000e+01 7.171295e+02 2.456869e+03
1.331000e+01 7.182545e+02 2.458668e+03
1.332000e+01 7.193806e+02 2.460467e+03
1.333000e+01 7.205078e+02 2.462266e+03
1.334000e+01 7.216360e+02 2.464064e+03
1.335000e+01 7.227652e+02 2.465862e+03
1.336000e+01 7.238955e+02 2.467660e+03
1.337000e+01 7.250268e+02 2.469458e+03
1.338000e+01 7.261592e+02 2.471256e+03
1.339000e+01 7.272926e+02 2.473054e+03
1.340000e+01 7.284270e+02 2.474851e+03
1.341000e+01 7.295626e+02 2.476648e+03
1.342000e+01 7.306991e+02 2.478446e+03
1.343000e+01 7.318367e+02 2.480243e+03
1.344000e+01 7.329754e+02 2.482039e+03
1.345000e+01 7.341150e+02 2.483836e+03
1.346000e+01 7.352558e+02 2.485633e+03
1.347000e+01 7.363976e+02 2.487429e+03
1.348000e+01 7.375404e+02 2.489225e+03
1.349000e+01 7.386843e+02 2.491021e+03
1.350000e+01 7.398293e+02 2.492817e+03
1.351000e+01 7.409752e+02 2.494612e+03
1.352000e+01 7.421223e+02 2.496408e+03
1.353000e+01 7.432704e+02 2.498203e+03
1.354000e+01 7.444195e+02 2.499998e+03
1.355000e+01 7.455697e+02 2.501793e+03
1.356000e+01 7.467210e+02 2.503588e+03
1.357000e+01 7.478733e+02 2.505383e+03
1.358000e+01 7.490266e+02 2.507177e+03
1.359000e+01 7.501810e+02 2.508971e+03
1.360000e+01 7.513365e+02 2.510766e+03
1.361000e+01 7.524930e+02 2.512560e+03
1.362000e+01 7.536506e+02 2.514353e+03
1.363000e+01 7.548092e+02 2.516147e+03
1.364000e+01 7.559689e+02 2.517940e+03
1.365000e+01 7.571297e+02 2.519734e+03
1.366000e+01 7.582915e+02 2.521527e+03
1.367000e+01 7.594543e+02 2.523320e+03
1.368000e+01 7.606182e+02 2.525112e+03
1.369000e+01 7.617832e+02 2.526905e+03
1.370000e+01 7.629492e+02 2.528697e+03
1.371000e+01 7.641163e+02 2.530490e+03
1.372000e+01 7.652845e+02 2.532282e+03
1.373000e+01 7.664537e+02 2.534073e+03
1.374000e+01 7.676240e+02 2.535865e+03
1.375000e+01 7.687953e+02 2.537657e+03
1.376000e+01 7.699677e+02 2.539448e+03
1.377000e+01 7.711411e+02 2.541239e+03
1.378000e+01 7.723157e+02 2.543030e+03
1.379000e+01 7.734912e+02 2.544821e+03
1.380000e+01 7.746679e+02 2.546612e+03
1.381000e+01 7.758456e+02 2.548402e+03
1.382000e+01 7.770244e+02 2.550192e+03
1.383000e+01 7.782042e+02 2.551982e+03
1.384000e+01 7.793851e+02 2.553772e+03
1.385000e+01 7.805670e+02 2.555562e+03
1.386000e+01 7.817501e+02 2.557351e+03
1.387000e+01 7.829342e+02 2.559141e+03
1.388000e+01 7.841193e+02 2.560930e+03
1.389000e+01 7.853056e+02 2.562719e+03
1.390000e+01 7.864929e+02 2.564508e+03
1.391000e+01 7.876813e+02 2.566296e+03
1.392000e+01 7.888707e+02 2.568085e+03
1.393000e+01 7.900612e+02 2.569873e+03
1.394000e+01 7.912528e+02 2.571661e+03
1.395000e+01 7.924454e+02 2.573449e+03
1.396000e+01 7.936391e+02 2.575237e+03
1.397000e+01 7.948339e+02 2.577024e+03
1.398000e+01 7.960298e+02 2.578812e+03
1.399000e+01 7.972267e+02 2.580599e+03
1.400000e+01 7.984247e+02 2.582386e+03
1.401000e+01 7.996238e+02 2.584173e+03
1.402000e+01 8.008239e+02 2.585959e+03
1.403000e+01 8.020251e+02 2.587745e+03
1.404000e+01 8.032274e+02 2.589532e+03
1.405000e+01 8.044308e+02 2.591318e+03
1.406000e+01 8.056352e+02 2.593104e+03
1.407000e+01 8.068407e+02 2.594889e+03
1.408000e+01 8.080473e+02 2.596675e+03
1.409000e+01 8.092550e+02 2.598460e+03
1.410000e+01 8.104638e+02 2.600245e+03
1.411000e+01 8.116736e+02 2.602030e+03
1.412000e+01 8.128845e+02 2.603814e+03
1.413000e+01 8.140965e+02 2.605599e+03
1.414000e+01 8.153095e+02 2.607383e+03
1.415000e+01 8.165236e+02 2.609167e+03
1.416000e+01 8.177389e+02 2.610951e+03
1.417000e+01 8.189551e+02 2.612735e+03
1.418000e+01 8.201725e+02 2.614518e+03
1.419000e+01 8.213910e+02 2.616302e+03
1.420000e+01 8.226105e+02 2.618085e+03
1.421000e+01 8.238311e+02 2.619868e+03
1.422000e+01 8.250528e+02 2.621650e+03
1.423000e+01 8.262756e+02 2.623433e+03
1.424000e+01 8.274994e+02 2.625215e+03
1.425000e+01 8.287244e+02 2.626997e+03
1.426000e+01 8.299504e+02 2.628779e+03
1.427000e+01 8.311775e+02 2.630561e+03
1.428000e+01 8.324057e+02 2.632342e+03
1.429000e+01 8.336350e+02 2.634124e+03
1.430000e+01 8.348654e+02 2.635905e+03
1.431000e+01 8.360969e+02 2.637686e+03
1.432000e+01 8.373294e+02 2.639467e+03
1.433000e+01 8.385630e+02 2.641247e+03
1.434000e+01 8.397977e+02 2.643027e+03
1.435000e+01 8.410335e+02 2.644807e+03
1.436000e+01 8.422704e+02 2.646587e+03
1.437000e+01 8.435084e+02 2.648367e+03
1.438000e+01 8.447475e+02 2.650147e+03
1.439000e+01 8.459876e+02 2.651926e+03
1.440000e+01 8.472289e+02 2.653705e+03
1.441000e+01 8.484712e+02 2.655484e+03
1.442000e+01 8.497147e+02 2.657262e+03
1.443000e+01 8.509592e+02 2.659041e+03
1.444000e+01 8.522048e+02 2.660819e+03
1.445000e+01 8.534515e+02 2.662597e+03
1.446000e+01 8.546993e+02 2.664375e+03
1.447000e+01 8.559482e+02 2.666153e+03
1.448000e+01 8.571982e+02 2.667930e+03
1.449000e+01 8.584493e+02 2.669707e+03
1.450000e+01 8.597014e+02 2.671484e+03
1.451000e+01 8.609547e+02 2.673261e+03
1.452000e+01 8.622091e+02 2.675038e+03
1.453000e+01 8.634645e+02 2.676814e+03
1.454000e+01 8.647211e+02 2.678590e+03
1.455000e+01 8.659787e+02 2.680366e+03
1.456000e+01 8.672375e+02 2.682142e+03
1.457000e+01 8.684973e+02 2.683917e+03
1.458000e+01 8.697582e+02 2.685693e+03
1.459000e+01 8.710203e+02 2.687468e+03
1.460000e+01 8.722834e+02 2.689243e+03
1.461000e+01 8.735477e+02 2.691017e+03
1.462000e+01 8.748130e+02 2.692792e+03
1.463000e+01 8.760795e+02 2.694566e+03
1.464000e+01 8.773470e+02 2.696340e+03
1.465000e+01 8.786157e+02 2.698114e+03
1.466000e+01 8.798854e+02 2.699887e+03
1.467000e+01 8.811563e+02 2.701661e+03
1.468000e+01 8.824282e+02 2.703434e+03
1.469000e+01 8.837013e+02 2.705207e+03
1.470000e+01 8.849754e+02 2.706979e+03
1.471000e+01 8.862507e+02 2.708752e+03
1.472000e+01 8.875271e+02 2.710524e+03
1.473000e+01 8.888045e+02 2.712296e+03
1.474000e+01 8.900831e+02 2.714068e+03
1.475000e+01 8.913628e+02 2.715840e+03
1.476000e+01 8.926436e+02 2.717611e+03
1.477000e+01 8.939255e+02 2.719382e+03
1.478000e+01 8.952085e+02 2.721153e+03
1.479000e+01 8.964926e+02 2.722924e+03
1.480000e+01 8.977778e+02 2.724694e+03
1.481000e+01 8.990642e+02 2.726464e+03
1.482000e+01 9.003516e+02 2.728234e+03
1.483000e+01 9.016401e+02 2.730004e+03
1.484000e+01 9.029298e+02 2.731774e+03
1.485000e+01 9.042205e+02 2.733543e+03
1.486000e+01 9.055124e+02 2.735312e+03
1.487000e+01 9.068054e+02 2.737081e+03
1.488000e+01 9.080995e+02 2.738850e+03
1.489000e+01 9.093947e+02 2.740618e+03
1.490000e+01 9.106911e+02 2.742386e+03
1.491000e+01 9.119885e+02 2.744154e+03
1.492000e+01 9.132870e+02 2.745922e+03
1.493000e+01 9.145867e+02 2.747689e+03
1.494000e+01 9.158875e+02 2.749457e+03
1.495000e+01 9.171894e+02 2.751224e+03
1.496000e+01 9.184924e+02 2.752990e+03
1.497000e+01 9.197965e+02 2.754757e+03
1.498000e+01 9.211018e+02 2.756523e+03
1.499000e+01 9.224081e+02 2.758289e+03
1.500000e+01 9.237156e+02 2.760055e+03
1.501000e+01 9.250242e+02 2.761821e+03
1.502000e+01 9.263339e+02 2.763586e+03
1.503000e+01 9.276448e+02 2.765351e+03
1.504000e+01 9.289567e+02 2.767116e+03
1.505000e+01 9.302698e+02 2.768881e+03
1.506000e+01 9.315840e+02 2.770645e+03
1.507000e+01 9.328993e+02 2.772410e+03
1.508000e+01 9.342157e+02 2.774174e+03
1.509000e+01 9.355333e+02 2.775937e+03
1.510000e+01 9.368520e+02 2.777701e+03
1.511000e+01 9.381718e+02 2.779464e+03
1.512000e+01 9.394927e+02 2.781227e+03
1.513000e+01 9.408147e+02 2.782990e+03
1.514000e+01 9.421379e+02 2.784752e+03
1.515000e+01 9.434622e+02 2.786515e+03
1.516000e+01 9.447876e+02 2.788277e+03
1.517000e+01 9.461142e+02 2.790038e+03
1.518000e+01 9.474418e+02 2.791800e+03
1.519000e+01 9.487706e+02 2.793561e+03
1.520000e+01 9.501006e+02 2.795322e+03
1.521000e+01 9.514316e+02 2.797083e+03
1.522000e+01 9.527638e+02 2.798844e+03
1.523000e+01 9.540971e+02 2.800604e+03
1.524000e+01 9.554315e+02 2.802364e+03
1.525000e+01 9.567671e+02 2.804124e+03
1.526000e+01 9.581038e+02 2.805883e+03
1.527000e+01 9.594416e+02 2.807643e+03
1.528000e+01 9.607805e+02 2.809402e+03
1.529000e+01 9.621206e+02 2.811160e+03
1.530000e+01 9.634618e+02 2.812919e+03
1.531000e+01 9.648042e+02 2.814677e+03
1.532000e+01 9.661477e+02 2.816435e+03
1.533000e+01 9.674923e+02 2.818193e+03
1.534000e+01 9.688380e+02 2.819951e+03
1.535000e+01 9.701849e+02 2.821708e+03
1.536000e+01 9.715329e+02 2.823465e+03
1.537000e+01 9.728821e+02 2.825222e+03
1.538000e+01 9.742323e+02 2.826978e+03
1.539000e+01 9.755837e+02 2.828734e+03
1.540000e+01 9.769363e+02 2.830491e+03
1.541000e+01 9.782900e+02 2.832246e+03
1.542000e+01 9.796448e+02 2.834002e+03
1.543000e+01 9.810008e+02 2.835757e+03
1.544000e+01 9.823579e+02 2.837512e+03
1.545000e+01 9.837161e+02 2.839267e+03
1.546000e+01 9.850755e+02 2.841021e+03
1.547000e+01 9.864360e+02 2.842775e+03
1.548000e+01 9.877976e+02 2.844529e+03
1.549000e+01 9.891604e+02 2.846283e+03
1.550000e+01 9.905244e+02 2.848036e+03
1.551000e+01 9.918894e+02 2.849790e+03
1.552000e+01 9.932556e+02 2.851542e+03
1.553000e+01 9.946230e+02 2.853295e+03
1.554000e+01 9.959915e+02 2.855047e+03
1.555000e+01 9.973611e+02 2.856800e+03
1.556000e+01 9.987319e+02 2.858551e+03
1.557000e+01 1.000104e+03 2.860303e+03
1.558000e+01 1.001477e+03 2.862054e+03
1.559000e+01 1.002851e+03 2.863805e+03
1.560000e+01 1.004226e+03 2.865556e+03
1.561000e+01 1.005603e+03 2.867306e+03
1.562000e+01 1.006981e+03 2.869057e+03
1.563000e+01 1.008359e+03 2.870807e+03
1.564000e+01 1.009739e+03 2.872556e+03
1.565000e+01 1.011121e+03 2.874306e+03
1.566000e+01 1.012503e+03 2.876055e+03
1.567000e+01 1.013886e+03 2.877804e+03
1.568000e+01 1.015271e+03 2.879552e+03
1.569000e+01 1.016656e+03 2.881301e+03
1.570000e+01 1.018043e+03 2.883049e+03
1.571000e+01 1.019431e+03 2.884797e+03
1.572000e+01 1.020820e+03 2.886544e+03
1.573000e+01 1.022211e+03 2.888291e+03
1.574000e+01 1.023602e+03 2.890038e+03
1.575000e+01 1.024995e+03 2.891785e+03
1.576000e+01 1.026388e+03 2.893531e+03
1.577000e+01 1.027783e+03 2.895277e+03
1.578000e+01 1.029179e+03 2.897023e+03
1.579000e+01 1.030577e+03 2.898769e+03
1.580000e+01 1.031975e+03 2.900514e+03
1.581000e+01 1.033374e+03 2.902259e+03
1.582000e+01 1.034775e+03 2.904004e+03
1.583000e+01 1.036177e+03 2.905748e+03
1.584000e+01 1.037580e+03 2.907492e+03
1.585000e+01 1.038984e+03 2.909236e+03
1.586000e+01 1.040389e+03 2.910979e+03
1.587000e+01 1.041794e+03 2.912722e+03
1.588000e+01 1.043201e+03 2.914464e+03
1.589000e+01 1.044609e+03 2.916206e+03
1.590000e+01 1.046018e+03 2.917948e+03
1.591000e+01 1.047429e+03 2.919689e+03
1.592000e+01 1.048840e+03 2.921430e+03
1.593000e+01 1.050253e+03 2.923171e+03
1.594000e+01 1.051667e+03 2.924912e+03
1.595000e+01 1.053082e+03 2.926652e+03
1.596000e+01 1.054498e+03 2.928392e+03
1.597000e+01 1.055915e+03 2.930132e+03
1.598000e+01 1.057334e+03 2.931871e+03
1.599000e+01 1.058753e+03 2.933610e+03
1.600000e+01 1.060174e+03 2.935349e+03
1.601000e+01 1.061596e+03 2.937087e+03
1.602000e+01 1.063019e+03 2.938826e+03
1.603000e+01 1.064443e+03 2.940564e+03
1.604000e+01 1.065869e+03 2.942301e+03
1.605000e+01 1.067295e+03 2.944039e+03
1.606000e+01 1.068723e+03 2.945776e+03
1.607000e+01 1.070152e+03 2.947512e+03
1.608000e+01 1.071582e+03 2.949249e+03
1.609000e+01 1.073014e+03 2.950985e+03
1.610000e+01 1.074446e+03 2.952721e+03
1.611000e+01 1.075880e+03 2.954457e+03
1.612000e+01 1.077315e+03 2.956192e+03
1.613000e+01 1.078750e+03 2.957927e+03
1.614000e+01 1.080188e+03 2.959662e+03
1.615000e+01 1.081626e+03 2.961396e+03
1.616000e+01 1.083065e+03 2.963130e+03
1.617000e+01 1.084506e+03 2.964864e+03
1.618000e+01 1.085948e+03 2.966597e+03
1.619000e+01 1.087391e+03 2.968330e+03
1.620000e+01 1.088835e+03 2.970063e+03
1.621000e+01 1.090280e+03 2.971796e+03
1.622000e+01 1.091727e+03 2.973528e+03
1.623000e+01 1.093175e+03 2.975260e+03
1.624000e+01 1.094623e+03 2.976992e+03
1.625000e+01 1.096073e+03 2.978723e+03
1.626000e+01 1.097525e+03 2.980454e+03
1.627000e+01 1.098977e+03 2.982185e+03
1.628000e+01 1.100431e+03 2.983915e+03
1.629000e+01 1.101885e+03 2.985645e+03
1.630000e+01 1.103341e+03 2.987375e+03
1.631000e+01 1.104798e+03 2.989105e+03
1.632000e+01 1.106257e+03 2.990834e+03
1.633000e+01 1.107716e+03 2.992563e+03
1.634000e+01 1.109177e+03 2.994291e+03
1.635000e+01 1.110639e+03 2.996019e+03
1.636000e+01 1.112102e+03 2.997747e+03
1.637000e+01 1.113566e+03 2.999475e+03
1.638000e+01 1.115031e+03 3.001202e+03
1.639000e+01 1.116498e+03 3.002929e+03
1.640000e+01 1.117965e+03 3.004656e+03
1.641000e+01 1.119434e+03 3.006382e+03
1.642000e+01 1.120904e+03 3.008108e+03
1.643000e+01 1.122376e+03 3.009834e+03
1.644000e+01 1.123848e+03 3.011559e+03
1.645000e+01 1.125322e+03 3.013285e+03
1.646000e+01 1.126797e+03 3.015009e+03
1.647000e+01 1.128273e+03 3.016734e+03
1.648000e+01 1.129750e+03 3.018458e+03
1.649000e+01 1.131228e+03 3.020182e+03
1.650000e+01 1.132708e+03 3.021905e+03
1.651000e+01 1.134189e+03 3.023628e+03
1.652000e+01 1.135671e+03 3.025351e+03
1.653000e+01 1.137154e+03 3.027074e+03
1.654000e+01 1.138638e+03 3.028796e+03
1.655000e+01 1.140124e+03 3.030518e+03
1.656000e+01 1.141610e+03 3.032239e+03
1.657000e+01 1.143098e+03 3.033960e+03
1.658000e+01 1.144587e+03 3.035681e+03
1.659000e+01 1.146077e+03 3.037402e+03
1.660000e+01 1.147569e+03 3.039122e+03
1.661000e+01 1.149062e+03 3.040842e+03
1.662000e+01 1.150555e+03 3.042561e+03
1.663000e+01 1.152050e+03 3.044281e+03
1.664000e+01 1.153547e+03 3.045999e+03
1.665000e+01 1.155044e+03 3.047718e+03
1.666000e+01 1.156543e+03 3.049436e+03
1.667000e+01 1.158043e+03 3.051154e+03
1.668000e+01 1.159544e+03 3.052872e+03
1.669000e+01 1.161046e+03 3.054589e+03
1.670000e+01 1.162549e+03 3.056306e+03
1.671000e+01 1.164054e+03 3.058022e+03
1.672000e+01 1.165560e+03 3.059738e+03
1.673000e+01 1.167067e+03 3.061454e+03
1.674000e+01 1.168575e+03 3.063170e+03
1.675000e+01 1.170084e+03 3.064885e+03
1.676000e+01 1.171595e+03 3.066600e+03
1.677000e+01 1.173107e+03 3.068314e+03
1.678000e+01 1.174620e+03 3.070029e+03
1.679000e+01 1.176134e+03 3.071742e+03
1.680000e+01 1.177649e+03 3.073456e+03
1.681000e+01 1.179166e+03 3.075169e+03
1.682000e+01 1.180684e+03 3.076882e+03
1.683000e+01 1.182203e+03 3.078594e+03
1.684000e+01 1.183723e+03 3.080306e+03
1.685000e+01 1.185244e+03 3.082018e+03
1.686000e+01 1.186767e+03 3.083729e+03
1.687000e+01 1.188291e+03 3.085441e+03
1.688000e+01 1.189816e+03 3.087151e+03
1.689000e+01 1.191342e+03 3.088862e+03
1.690000e+01 1.192869e+03 3.090572e+03
1.691000e+01 1.194398e+03 3.092281e+03
1.692000e+01 1.195928e+03 3.093991e+03
1.693000e+01 1.197459e+03 3.095700e+03
1.694000e+01 1.198991e+03 3.097408e+03
1.695000e+01 1.200525e+03 3.099116e+03
1.696000e+01 1.202059e+03 3.100824e+03
1.697000e+01 1.203595e+03 3.102532e+03
1.698000e+01 1.205132e+03 3.104239e+03
1.699000e+01 1.206671e+03 3.105946e+03
1.700000e+01 1.208210e+03 3.107652e+03
1.701000e+01 1.209751e+03 3.109359e+03
1.702000e+01 1.211293e+03 3.111064e+03
1.703000e+01 1.212836e+03 3.112770e+03
1.704000e+01 1.214380e+03 3.114475e+03
1.705000e+01 1.215926e+03 3.116180e+03
1.706000e+01 1.217473e+03 3.117884e+03
1.707000e+01 1.219021e+03 3.119588e+03
1.708000e+01 1.220570e+03 3.121291e+03
1.709000e+01 1.222120e+03 3.122995e+03
1.710000e+01 1.223672e+03 3.124698e+03
1.711000e+01 1.225225e+03 3.126400e+03
1.712000e+01 1.226779e+03 3.128102e+03
1.713000e+01 1.228334e+03 3.129804e+03
1.714000e+01 1.229891e+03 3.131505e+03
1.715000e+01 1.231448e+03 3.133206e+03
1.716000e+01 1.233007e+03 3.134907e+03
1.717000e+01 1.234567e+03 3.136607e+03
1.718000e+01 1.236129e+03 3.138307e+03
1.719000e+01 1.237691e+03 3.140007e+03
1.720000e+01 1.239255e+03 3.141706e+03
1.721000e+01 1.240820e+03 3.143405e+03
1.722000e+01 1.242386e+03 3.145103e+03
1.723000e+01 1.243954e+03 3.146802e+03
1.724000e+01 1.245523e+03 3.148499e+03
1.725000e+01 1.247092e+03 3.150197e+03
1.726000e+01 1.248664e+03 3.151894e+03
1.727000e+01 1.250236e+03 3.153590e+03
1.728000e+01 1.251810e+03 3.155286e+03
1.729000e+01 1.253384e+03 3.156982e+03
1.730000e+01 1.254960e+03 3.158678e+03
1.731000e+01 1.256538e+03 3.160373e+03
1.732000e+01 1.258116e+03 3.162067e+03
1.733000e+01 1.259696e+03 3.163762e+03
1.734000e+01 1.261277e+03 3.165456e+03
1.735000e+01 1.262859e+03 3.167149e+03
1.736000e+01 1.264442e+03 3.168842e+03
1.737000e+01 1.266027e+03 3.170535e+03
1.738000e+01 1.267613e+03 3.172228e+03
1.739000e+01 1.269200e+03 3.173920e+03
1.740000e+01 1.270788e+03 3.175611e+03
1.741000e+01 1.272378e+03 3.177303e+03
1.742000e+01 1.273968e+03 3.178993e+03
1.743000e+01 1.275560e+03 3.180684e+03
1.744000e+01 1.277154e+03 3.182374e+03
1.745000e+01 1.278748e+03 3.184064e+03
1.746000e+01 1.280344e+03 3.185753e+03
1.747000e+01 1.281941e+03 3.187442e+03
1.748000e+01 1.283539e+03 3.189130e+03
1.749000e+01 1.285138e+03 3.190819e+03
1.750000e+01 1.286739e+03 3.192506e+03
1.751000e+01 1.288340e+03 3.194194e+03
1.752000e+01 1.289944e+03 3.195881e+03
1.753000e+01 1.291548e+03 3.197567e+03
1.754000e+01 1.293153e+03 3.199253e+03
1.755000e+01 1.294760e+03 3.200939e+03
1.756000e+01 1.296368e+03 3.202624e+03
1.757000e+01 1.297977e+03 3.204309e+03
1.758000e+01 1.299588e+03 3.205994e+03
1.759000e+01 1.301200e+03 3.207678e+03
1.760000e+01 1.302813e+03 3.209362e+03
1.761000e+01 1.304427e+03 3.211045e+03
1.762000e+01 1.306042e+03 3.212728e+03
1.763000e+01 1.307659e+03 3.214411e+03
1.764000e+01 1.309277e+03 3.216093e+03
1.765000e+01 1.310896e+03 3.217775e+03
1.766000e+01 1.312516e+03 3.219456e+03
1.767000e+01 1.314138e+03 3.221137e+03
1.768000e+01 1.315761e+03 3.222818e+03
1.769000e+01 1.317385e+03 3.224498e+03
1.770000e+01 1.319010e+03 3.226178e+03
1.771000e+01 1.320637e+03 3.227857e+03
1.772000e+01 1.322265e+03 3.229536e+03
1.773000e+01 1.323894e+03 3.231214e+03
1.774000e+01 1.325524e+03 3.232892e+03
1.775000e+01 1.327156e+03 3.234570e+03
1.776000e+01 1.328789e+03 3.236247e+03
1.777000e+01 1.330423e+03 3.237924e+03
1.778000e+01 1.332058e+03 3.239601e+03
1.779000e+01 1.333695e+03 3.241277e+03
1.780000e+01 1.335332e+03 3.242952e+03
1.781000e+01 1.336971e+03 3.244627e+03
1.782000e+01 1.338612e+03 3.246302e+03
1.783000e+01 1.340253e+03 3.247976e+03
1.784000e+01 1.341896e+03 3.249650e+03
1.785000e+01 1.343540e+03 3.251324e+03
1.786000e+01 1.345185e+03 3.252997e+03
1.787000e+01 1.346832e+03 3.254670e+03
1.788000e+01 1.348480e+03 3.256342e+03
1.789000e+01 1.350129e+03 3.258014e+03
1.790000e+01 1.351779e+03 3.259685e+03
1.791000e+01 1.353431e+03 3.261356e+03
1.792000e+01 1.355083e+03 3.263027e+03
1.793000e+01 1.356738e+03 3.264697e+03
1.794000e+01 1.358393e+03 3.266366e+03
1.795000e+01 1.360049e+03 3.268036e+03
1.796000e+01 1.361707e+03 3.269705e+03
1.797000e+01 1.363366e+03 3.271373e+03
1.798000e+01 1.365027e+03 3.273041e+03
1.799000e+01 1.366688e+03 3.274709e+03
1.800000e+01 1.368351e+03 3.276376e+03
1.801000e+01 1.370015e+03 3.278042e+03
1.802000e+01 1.371681e+03 3.279709e+03
1.803000e+01 1.373347e+03 3.281374e+03
1.804000e+01 1.375015e+03 3.283040e+03
1.805000e+01 1.376684e+03 3.284705e+03
1.806000e+01 1.378354e+03 3.286369e+03
1.807000e+01 1.380026e+03 3.288033e+03
1.808000e+01 1.381699e+03 3.289697e+03
1.809000e+01 1.383373e+03 3.291360e+03
1.810000e+01 1.385049e+03 3.293023e+03
1.811000e+01 1.386725e+03 3.294685e+03
1.812000e+01 1.388403e+03 3.296347e+03
1.813000e+01 1.390082e+03 3.298009e+03
1.814000e+01 1.391763e+03 3.299669e+03
1.815000e+01 1.393445e+03 3.301330e+03
1.816000e+01 1.395128e+03 3.302990e+03
1.817000e+01 1.396812e+03 3.304650e+03
1.818000e+01 1.398497e+03 3.306309e+03
1.819000e+01 1.400184e+03 3.307968e+03
1.820000e+01 1.401872e+03 3.309626e+03
1.821000e+01 1.403562e+03 3.311284e+03
1.822000e+01 1.405252e+03 3.312941e+03
1.823000e+01 1.406944e+03 3.314598e+03
1.824000e+01 1.408637e+03 3.316255e+03
