# Freq(GHz) Re(Z) Im(Z)
1.274000e+01 2.359825e-04 3.582642e-04
1.275000e+01 2.362757e-04 3.587713e-04
1.276000e+01 2.365690e-04 3.592783e-04
1.277000e+01 2.368622e-04 3.597853e-04
1.278000e+01 2.371555e-04 3.602923e-04
1.279000e+01 2.374488e-04 3.607993e-04
1.280000e+01 2.377420e-04 3.613063e-04
1.281000e+01 2.380353e-04 3.618134e-04
1.282000e+01 2.383285e-04 3.623204e-04
1.283000e+01 2.386218e-04 3.628274e-04
1.284000e+01 2.389150e-04 3.633344e-04
1.285000e+01 2.392083e-04 3.638414e-04
1.286000e+01 2.395015e-04 3.643484e-04
1.287000e+01 2.397948e-04 3.648555e-04
1.288000e+01 2.400880e-04 3.653625e-04
1.289000e+01 2.403813e-04 3.658695e-04
1.290000e+01 2.406745e-04 3.663765e-04
1.291000e+01 2.409678e-04 3.668835e-04
1.292000e+01 2.412611e-04 3.673905e-04
1.293000e+01 2.415543e-04 3.678976e-04
1.294000e+01 2.418476e-04 3.684046e-04
1.295000e+01 2.421408e-04 3.689116e-04
1.296000e+01 2.424341e-04 3.694186e-04
1.297000e+01 2.427273e-04 3.699256e-04
1.298000e+01 2.430206e-04 3.704326e-04
1.299000e+01 2.433138e-04 3.709397e-04
1.300000e+01 2.436071e-04 3.714467e-04
1.301000e+01 2.439003e-04 3.719537e-04
1.302000e+01 2.441936e-04 3.724607e-04
1.303000e+01 2.444868e-04 3.729677e-04
1.304000e+01 2.447801e-04 3.734747e-04
1.305000e+01 2.450734e-04 3.739818e-04
1.306000e+01 2.453666e-04 3.744888e-04
1.307000e+01 2.456599e-04 3.749958e-04
1.308000e+01 2.459531e-04 3.755028e-04
1.309000e+01 2.462464e-04 3.760098e-04
1.310000e+01 2.465396e-04 3.765169e-04
1.311000e+01 2.468329e-04 3.770239e-04
1.312000e+01 2.471261e-04 3.775309e-04
1.313000e+01 2.474194e-04 3.780379e-04
1.314000e+01 2.477126e-04 3.785449e-04
1.315000e+01 2.480059e-04 3.790519e-04
1.316000e+01 2.482992e-04 3.795590e-04
1.317000e+01 2.485924e-04 3.800660e-04
1.318000e+01 2.488857e-04 3.805730e-04
1.319000e+01 2.491789e-04 3.810800e-04
1.320000e+01 2.494722e-04 3.815870e-04
1.321000e+01 2.497654e-04 3.820940e-04
1.322000e+01 2.500587e-04 3.826011e-04
1.323000e+01 2.503519e-04 3.831081e-04
1.324000e+01 2.506452e-04 3.836151e-04
1.325000e+01 2.509384e-04 3.841221e-04
1.326000e+01 2.512317e-04 3.846291e-04
1.327000e+01 2.515249e-04 3.851361e-04
1.328000e+01 2.518182e-04 3.856432e-04
1.329000e+01 2.521115e-04 3.861502e-04
1.330000e+01 2.524047e-04 3.866572e-04
1.331000e+01 2.526980e-04 3.871642e-04
1.332000e+01 2.529912e-04 3.876712e-04
1.333000e+01 2.532845e-04 3.881782e-04
1.334000e+01 2.535777e-04 3.886853e-04
1.335000e+01 2.538710e-04 3.891923e-04
1.336000e+01 2.541642e-04 3.896993e-04
1.337000e+01 2.544575e-04 3.902063e-04
1.338000e+01 2.547507e-04 3.907133e-04
1.339000e+01 2.550440e-04 3.912203e-04
1.340000e+01 2.553372e-04 3.917274e-04
1.341000e+01 2.556305e-04 3.922344e-04
1.342000e+01 2.559238e-04 3.927414e-04
1.343000e+01 2.562170e-04 3.932484e-04
1.344000e+01 2.565103e-04 3.937554e-04
1.345000e+01 2.568035e-04 3.942624e-04
1.346000e+01 2.570968e-04 3.947695e-04
1.347000e+01 2.573900e-04 3.952765e-04
1.348000e+01 2.576833e-04 3.957835e-04
1.349000e+01 2.579765e-04 3.962905e-04
1.350000e+01 2.582698e-04 3.967975e-04
1.351000e+01 2.585630e-04 3.973045e-04
1.352000e+01 2.588563e-04 3.978116e-04
1.353000e+01 2.591495e-04 3.983186e-04
1.354000e+01 2.594428e-04 3.988256e-04
1.355000e+01 2.597361e-04 3.993326e-04
1.356000e+01 2.600293e-04 3.998396e-04
1.357000e+01 2.603226e-04 4.003466e-04
1.358000e+01 2.606158e-04 4.008537e-04
1.359000e+01 2.609091e-04 4.013607e-04
1.360000e+01 2.612023e-04 4.018677e-04
1.361000e+01 2.614956e-04 4.023747e-04
1.362000e+01 2.617888e-04 4.028817e-04
1.363000e+01 2.620821e-04 4.033888e-04
1.364000e+01 2.623753e-04 4.038958e-04
1.365000e+01 2.626686e-04 4.044028e-04
1.366000e+01 2.629619e-04 4.049098e-04
1.367000e+01 2.632551e-04 4.054168e-04
1.368000e+01 2.635484e-04 4.059238e-04
1.369000e+01 2.638416e-04 4.064309e-04
1.370000e+01 2.641349e-04 4.069379e-04
1.371000e+01 2.644281e-04 4.074449e-04
1.372000e+01 2.647214e-04 4.079519e-04
1.373000e+01 2.650146e-04 4.084589e-04
1.374000e+01 2.653079e-04 4.089659e-04
1.375000e+01 2.656011e-04 4.094730e-04
1.376000e+01 2.658944e-04 4.099800e-04
1.377000e+01 2.661876e-04 4.104870e-04
1.378000e+01 2.664809e-04 4.109940e-04
1.379000e+01 2.667742e-04 4.115010e-04
1.380000e+01 2.670674e-04 4.120080e-04
1.381000e+01 2.673607e-04 4.125151e-04
1.382000e+01 2.676539e-04 4.130221e-04
1.383000e+01 2.679472e-04 4.135291e-04
1.384000e+01 2.682404e-04 4.140361e-04
1.385000e+01 2.685337e-04 4.145431e-04
1.386000e+01 2.688269e-04 4.150501e-04
1.387000e+01 2.691202e-04 4.155572e-04
1.388000e+01 2.694134e-04 4.160642e-04
1.389000e+01 2.697067e-04 4.165712e-04
1.390000e+01 2.699999e-04 4.170782e-04
1.391000e+01 2.702932e-04 4.175852e-04
1.392000e+01 2.705865e-04 4.180922e-04
1.393000e+01 2.708797e-04 4.185993e-04
1.394000e+01 2.711730e-04 4.191063e-04
1.395000e+01 2.714662e-04 4.196133e-04
1.396000e+01 2.717595e-04 4.201203e-04
1.397000e+01 2.720527e-04 4.206273e-04
1.398000e+01 2.723460e-04 4.211343e-04
1.399000e+01 2.726392e-04 4.216414e-04
1.400000e+01 2.729325e-04 4.221484e-04
1.401000e+01 2.732257e-04 4.226554e-04
1.402000e+01 2.735190e-04 4.231624e-04
1.403000e+01 2.738122e-04 4.236694e-04
1.404000e+01 2.741055e-04 4.241764e-04
1.405000e+01 2.743988e-04 4.246835e-04
1.406000e+01 2.746920e-04 4.251905e-04
1.407000e+01 2.749853e-04 4.256975e-04
1.408000e+01 2.752785e-04 4.262045e-04
1.409000e+01 2.755718e-04 4.267115e-04
1.410000e+01 2.758650e-04 4.272185e-04
1.411000e+01 2.761583e-04 4.277256e-04
1.412000e+01 2.764515e-04 4.282326e-04
1.413000e+01 2.767448e-04 4.287396e-04
1.414000e+01 2.770380e-04 4.292466e-04
1.415000e+01 2.773313e-04 4.297536e-04
1.416000e+01 2.776245e-04 4.302607e-04
1.417000e+01 2.779178e-04 4.307677e-04
1.418000e+01 2.782111e-04 4.312747e-04
1.419000e+01 2.785043e-04 4.317817e-04
1.420000e+01 2.787976e-04 4.322887e-04
1.421000e+01 2.790908e-04 4.327957e-04
1.422000e+01 2.793841e-04 4.333028e-04
1.423000e+01 2.796773e-04 4.338098e-04
1.424000e+01 2.799706e-04 4.343168e-04
1.425000e+01 2.802638e-04 4.348238e-04
1.426000e+01 2.805571e-04 4.353308e-04
1.427000e+01 2.808503e-04 4.358378e-04
1.428000e+01 2.811436e-04 4.363449e-04
1.429000e+01 2.814369e-04 4.368519e-04
1.430000e+01 2.817301e-04 4.373589e-04
1.431000e+01 2.820234e-04 4.378659e-04
1.432000e+01 2.823166e-04 4.383729e-04
1.433000e+01 2.826099e-04 4.388799e-04
1.434000e+01 2.829031e-04 4.393870e-04
1.435000e+01 2.831964e-04 4.398940e-04
1.436000e+01 2.834896e-04 4.404010e-04
1.437000e+01 2.837829e-04 4.409080e-04
1.438000e+01 2.840761e-04 4.414150e-04
1.439000e+01 2.843694e-04 4.419220e-04
1.440000e+01 2.846626e-04 4.424291e-04
1.441000e+01 2.849559e-04 4.429361e-04
1.442000e+01 2.852492e-04 4.434431e-04
1.443000e+01 2.855424e-04 4.439501e-04
1.444000e+01 2.858357e-04 4.444571e-04
1.445000e+01 2.861289e-04 4.449641e-04
1.446000e+01 2.864222e-04 4.454712e-04
1.447000e+01 2.867154e-04 4.459782e-04
1.448000e+01 2.870087e-04 4.464852e-04
1.449000e+01 2.873019e-04 4.469922e-04
1.450000e+01 2.875952e-04 4.474992e-04
1.451000e+01 2.878884e-04 4.480062e-04
1.452000e+01 2.881817e-04 4.485133e-04
1.453000e+01 2.884749e-04 4.490203e-04
1.454000e+01 2.887682e-04 4.495273e-04
1.455000e+01 2.890615e-04 4.500343e-04
1.456000e+01 2.893547e-04 4.505413e-04
1.457000e+01 2.896480e-04 4.510483e-04
1.458000e+01 2.899412e-04 4.515554e-04
1.459000e+01 2.902345e-04 4.520624e-04
1.460000e+01 2.905277e-04 4.525694e-04
1.461000e+01 2.908210e-04 4.530764e-04
1.462000e+01 2.911142e-04 4.535834e-04
1.463000e+01 2.914075e-04 4.540904e-04
1.464000e+01 2.917007e-04 4.545975e-04
1.465000e+01 2.919940e-04 4.551045e-04
1.466000e+01 2.922872e-04 4.556115e-04
1.467000e+01 2.925805e-04 4.561185e-04
1.468000e+01 2.928738e-04 4.566255e-04
1.469000e+01 2.931670e-04 4.571326e-04
1.470000e+01 2.934603e-04 4.576396e-04
1.471000e+01 2.937535e-04 4.581466e-04
1.472000e+01 2.940468e-04 4.586536e-04
1.473000e+01 2.943400e-04 4.591606e-04
1.474000e+01 2.946333e-04 4.596676e-04
1.475000e+01 2.949265e-04 4.601747e-04
1.476000e+01 2.952198e-04 4.606817e-04
1.477000e+01 2.955130e-04 4.611887e-04
1.478000e+01 2.958063e-04 4.616957e-04
1.479000e+01 2.960996e-04 4.622027e-04
1.480000e+01 2.963928e-04 4.627097e-04
1.481000e+01 2.966861e-04 4.632168e-04
1.482000e+01 2.969793e-04 4.637238e-04
1.483000e+01 2.972726e-04 4.642308e-04
1.484000e+01 2.975658e-04 4.647378e-04
1.485000e+01 2.978591e-04 4.652448e-04
1.486000e+01 2.981523e-04 4.657518e-04
1.487000e+01 2.984456e-04 4.662589e-04
1.488000e+01 2.987388e-04 4.667659e-04
1.489000e+01 2.990321e-04 4.672729e-04
1.490000e+01 2.993253e-04 4.677799e-04
1.491000e+01 2.996186e-04 4.682869e-04
1.492000e+01 2.999119e-04 4.687939e-04
1.493000e+01 3.002051e-04 4.693010e-04
1.494000e+01 3.004984e-04 4.698080e-04
1.495000e+01 3.007916e-04 4.703150e-04
1.496000e+01 3.010849e-04 4.708220e-04
1.497000e+01 3.013781e-04 4.713290e-04
1.498000e+01 3.016714e-04 4.718360e-04
1.499000e+01 3.019646e-04 4.723431e-04
1.500000e+01 3.022579e-04 4.728501e-04
1.501000e+01 3.025511e-04 4.733571e-04
1.502000e+01 3.028444e-04 4.738641e-04
1.503000e+01 3.031376e-04 4.743711e-04
1.504000e+01 3.034309e-04 4.748781e-04
1.505000e+01 3.037242e-04 4.753852e-04
1.506000e+01 3.040174e-04 4.758922e-04
1.507000e+01 3.043107e-04 4.763992e-04
1.508000e+01 3.046039e-04 4.769062e-04
1.509000e+01 3.048972e-04 4.774132e-04
1.510000e+01 3.051904e-04 4.779202e-04
1.511000e+01 3.054837e-04 4.784273e-04
1.512000e+01 3.057769e-04 4.789343e-04
1.513000e+01 3.060702e-04 4.794413e-04
1.514000e+01 3.063634e-04 4.799483e-04
1.515000e+01 3.066567e-04 4.804553e-04
1.516000e+01 3.069499e-04 4.809623e-04
1.517000e+01 3.072432e-04 4.814694e-04
1.518000e+01 3.075365e-04 4.819764e-04
1.519000e+01 3.078297e-04 4.824834e-04
1.520000e+01 3.081230e-04 4.829904e-04
1.521000e+01 3.084162e-04 4.834974e-04
1.522000e+01 3.087095e-04 4.840045e-04
1.523000e+01 3.090027e-04 4.845115e-04
1.524000e+01 3.092960e-04 4.850185e-04
1.525000e+01 3.095892e-04 4.855255e-04
1.526000e+01 3.098825e-04 4.860325e-04
1.527000e+01 3.101757e-04 4.865395e-04
1.528000e+01 3.104690e-04 4.870466e-04
1.529000e+01 3.107623e-04 4.875536e-04
1.530000e+01 3.110555e-04 4.880606e-04
1.531000e+01 3.113488e-04 4.885676e-04
1.532000e+01 3.116420e-04 4.890746e-04
1.533000e+01 3.119353e-04 4.895816e-04
1.534000e+01 3.122285e-04 4.900887e-04
1.535000e+01 3.125218e-04 4.905957e-04
1.536000e+01 3.128150e-04 4.911027e-04
1.537000e+01 3.131083e-04 4.916097e-04
1.538000e+01 3.134015e-04 4.921167e-04
1.539000e+01 3.136948e-04 4.926237e-04
1.540000e+01 3.139880e-04 4.931308e-04
1.541000e+01 3.142813e-04 4.936378e-04
1.542000e+01 3.145746e-04 4.941448e-04
1.543000e+01 3.148678e-04 4.946518e-04
1.544000e+01 3.151611e-04 4.951588e-04
1.545000e+01 3.154543e-04 4.956658e-04
1.546000e+01 3.157476e-04 4.961729e-04
1.547000e+01 3.160408e-04 4.966799e-04
1.548000e+01 3.163341e-04 4.971869e-04
1.549000e+01 3.166273e-04 4.976939e-04
1.550000e+01 3.169206e-04 4.982009e-04
1.551000e+01 3.172138e-04 4.987079e-04
1.552000e+01 3.175071e-04 4.992150e-04
1.553000e+01 3.178003e-04 4.997220e-04
1.554000e+01 3.180936e-04 5.002290e-04
1.555000e+01 3.183869e-04 5.007360e-04
1.556000e+01 3.186801e-04 5.012430e-04
1.557000e+01 3.189734e-04 5.017500e-04
1.558000e+01 3.192666e-04 5.022571e-04
1.559000e+01 3.195599e-04 5.027641e-04
1.560000e+01 3.198531e-04 5.032711e-04
1.561000e+01 3.201464e-04 5.037781e-04
1.562000e+01 3.204396e-04 5.042851e-04
1.563000e+01 3.207329e-04 5.047921e-04
1.564000e+01 3.210261e-04 5.052992e-04
1.565000e+01 3.213194e-04 5.058062e-04
1.566000e+01 3.216126e-04 5.063132e-04
1.567000e+01 3.219059e-04 5.068202e-04
1.568000e+01 3.221992e-04 5.073272e-04
1.569000e+01 3.224924e-04 5.078342e-04
1.570000e+01 3.227857e-04 5.083413e-04
1.571000e+01 3.230789e-04 5.088483e-04
1.572000e+01 3.233722e-04 5.093553e-04
1.573000e+01 3.236654e-04 5.098623e-04
1.574000e+01 3.239587e-04 5.103693e-04
1.575000e+01 3.242519e-04 5.108763e-04
1.576000e+01 3.245452e-04 5.113834e-04
1.577000e+01 3.248384e-04 5.118904e-04
1.578000e+01 3.251317e-04 5.123974e-04
1.579000e+01 3.254249e-04 5.129044e-04
1.580000e+01 3.257182e-04 5.134114e-04
1.581000e+01 3.260115e-04 5.139185e-04
1.582000e+01 3.263047e-04 5.144255e-04
1.583000e+01 3.265980e-04 5.149325e-04
1.584000e+01 3.268912e-04 5.154395e-04
1.585000e+01 3.271902e-04 5.159612e-04
1.586000e+01 3.275176e-04 5.165547e-04
1.587000e+01 3.278469e-04 5.171532e-04
1.588000e+01 3.281761e-04 5.177517e-04
1.589000e+01 3.285054e-04 5.183501e-04
1.590000e+01 3.288347e-04 5.189486e-04
1.591000e+01 3.291639e-04 5.195471e-04
1.592000e+01 3.294932e-04 5.201455e-04
1.593000e+01 3.298225e-04 5.207440e-04
1.594000e+01 3.301517e-04 5.213425e-04
1.595000e+01 3.304810e-04 5.219409e-04
1.596000e+01 3.308103e-04 5.225394e-04
1.597000e+01 3.311396e-04 5.231378e-04
1.598000e+01 3.314688e-04 5.237363e-04
1.599000e+01 3.317981e-04 5.243348e-04
1.600000e+01 3.321274e-04 5.249332e-04
1.601000e+01 3.324566e-04 5.255317e-04
1.602000e+01 3.327859e-04 5.261302e-04
1.603000e+01 3.331152e-04 5.267286e-04
1.604000e+01 3.334444e-04 5.273271e-04
1.605000e+01 3.337737e-04 5.279255e-04
1.606000e+01 3.341030e-04 5.285240e-04
1.607000e+01 3.344322e-04 5.291225e-04
1.608000e+01 3.347615e-04 5.297209e-04
1.609000e+01 3.350908e-04 5.303194e-04
1.610000e+01 3.354201e-04 5.309179e-04
1.611000e+01 3.357493e-04 5.315163e-04
1.612000e+01 3.360786e-04 5.321148e-04
1.613000e+01 3.364079e-04 5.327132e-04
1.614000e+01 3.367371e-04 5.333117e-04
1.615000e+01 3.370664e-04 5.339102e-04
1.616000e+01 3.373957e-04 5.345086e-04
1.617000e+01 3.377249e-04 5.351071e-04
1.618000e+01 3.380542e-04 5.357056e-04
1.619000e+01 3.383835e-04 5.363040e-04
1.620000e+01 3.387127e-04 5.369025e-04
1.621000e+01 3.390420e-04 5.375010e-04
1.622000e+01 3.393713e-04 5.380994e-04
1.623000e+01 3.397006e-04 5.386979e-04
1.624000e+01 3.400298e-04 5.392963e-04
1.625000e+01 3.403591e-04 5.398948e-04
1.626000e+01 3.406884e-04 5.404933e-04
1.627000e+01 3.410176e-04 5.410917e-04
1.628000e+01 3.413469e-04 5.416902e-04
1.629000e+01 3.416762e-04 5.422887e-04
1.630000e+01 3.420054e-04 5.428871e-04
1.631000e+01 3.423347e-04 5.434856e-04
1.632000e+01 3.426640e-04 5.440840e-04
1.633000e+01 3.429933e-04 5.446825e-04
1.634000e+01 3.433225e-04 5.452810e-04
1.635000e+01 3.436518e-04 5.458794e-04
1.636000e+01 3.439811e-04 5.464779e-04
1.637000e+01 3.443103e-04 5.470764e-04
1.638000e+01 3.446396e-04 5.476748e-04
1.639000e+01 3.449689e-04 5.482733e-04
1.640000e+01 3.452981e-04 5.488717e-04
1.641000e+01 3.456274e-04 5.494702e-04
1.642000e+01 3.459567e-04 5.500687e-04
1.643000e+01 3.462859e-04 5.506671e-04
1.644000e+01 3.466152e-04 5.512656e-04
1.645000e+01 3.469445e-04 5.518641e-04
1.646000e+01 3.472738e-04 5.524625e-04
1.647000e+01 3.476030e-04 5.530610e-04
1.648000e+01 3.479323e-04 5.536594e-04
1.649000e+01 3.482616e-04 5.542579e-04
1.650000e+01 3.485908e-04 5.548564e-04
1.651000e+01 3.489201e-04 5.554548e-04
1.652000e+01 3.492494e-04 5.560533e-04
1.653000e+01 3.495786e-04 5.566518e-04
1.654000e+01 3.499079e-04 5.572502e-04
1.655000e+01 3.502372e-04 5.578487e-04
1.656000e+01 3.505664e-04 5.584472e-04
1.657000e+01 3.508957e-04 5.590456e-04
1.658000e+01 3.512250e-04 5.596441e-04
1.659000e+01 3.515543e-04 5.602425e-04
1.660000e+01 3.518835e-04 5.608410e-04
1.661000e+01 3.522128e-04 5.614395e-04
1.662000e+01 3.525421e-04 5.620379e-04
1.663000e+01 3.528713e-04 5.626364e-04
1.664000e+01 3.532006e-04 5.632349e-04
1.665000e+01 3.535299e-04 5.638333e-04
1.666000e+01 3.538591e-04 5.644318e-04
1.667000e+01 3.541884e-04 5.650302e-04
1.668000e+01 3.545177e-04 5.656287e-04
1.669000e+01 3.548470e-04 5.662272e-04
1.670000e+01 3.551762e-04 5.668256e-04
1.671000e+01 3.555055e-04 5.674241e-04
1.672000e+01 3.558348e-04 5.680226e-04
1.673000e+01 3.561640e-04 5.686210e-04
1.674000e+01 3.564933e-04 5.692195e-04
1.675000e+01 3.568226e-04 5.698179e-04
1.676000e+01 3.571518e-04 5.704164e-04
1.677000e+01 3.574811e-04 5.710149e-04
1.678000e+01 3.578104e-04 5.716133e-04
1.679000e+01 3.581396e-04 5.722118e-04
1.680000e+01 3.584689e-04 5.728103e-04
1.681000e+01 3.587982e-04 5.734087e-04
1.682000e+01 3.591275e-04 5.740072e-04
1.683000e+01 3.594567e-04 5.746056e-04
1.684000e+01 3.597860e-04 5.752041e-04
1.685000e+01 3.601153e-04 5.758026e-04
1.686000e+01 3.604445e-04 5.764010e-04
1.687000e+01 3.607738e-04 5.769995e-04
1.688000e+01 3.611031e-04 5.775980e-04
1.689000e+01 3.614323e-04 5.781964e-04
1.690000e+01 3.617616e-04 5.787949e-04
1.691000e+01 3.620909e-04 5.793934e-04
1.692000e+01 3.624201e-04 5.799918e-04
1.693000e+01 3.627494e-04 5.805903e-04
1.694000e+01 3.630787e-04 5.811887e-04
1.695000e+01 3.634080e-04 5.817872e-04
1.696000e+01 3.637372e-04 5.823857e-04
1.697000e+01 3.640665e-04 5.829841e-04
1.698000e+01 3.643958e-04 5.835826e-04
1.699000e+01 3.647250e-04 5.841811e-04
1.700000e+01 3.650543e-04 5.847795e-04
1.701000e+01 3.653836e-04 5.853780e-04
1.702000e+01 3.657128e-04 5.859764e-04
1.703000e+01 3.660421e-04 5.865749e-04
1.704000e+01 3.663714e-04 5.871734e-04
1.705000e+01 3.667006e-04 5.877718e-04
1.706000e+01 3.670299e-04 5.883703e-04
1.707000e+01 3.673592e-04 5.889688e-04
1.708000e+01 3.676885e-04 5.895672e-04
1.709000e+01 3.680177e-04 5.901657e-04
1.710000e+01 3.683470e-04 5.907641e-04
1.711000e+01 3.686763e-04 5.913626e-04
1.712000e+01 3.690055e-04 5.919611e-04
1.713000e+01 3.693348e-04 5.925595e-04
1.714000e+01 3.696641e-04 5.931580e-04
1.715000e+01 3.699933e-04 5.937565e-04
1.716000e+01 3.703226e-04 5.943549e-04
1.717000e+01 3.706519e-04 5.949534e-04
1.718000e+01 3.709812e-04 5.955518e-04
1.719000e+01 3.713104e-04 5.961503e-04
1.720000e+01 3.716397e-04 5.967488e-04
1.721000e+01 3.719690e-04 5.973472e-04
1.722000e+01 3.722982e-04 5.979457e-04
1.723000e+01 3.726275e-04 5.985442e-04
1.724000e+01 3.729568e-04 5.991426e-04
1.725000e+01 3.732860e-04 5.997411e-04
1.726000e+01 3.736153e-04 6.003396e-04
1.727000e+01 3.739446e-04 6.009380e-04
1.728000e+01 3.742738e-04 6.015365e-04
1.729000e+01 3.746031e-04 6.021349e-04
1.730000e+01 3.749324e-04 6.027334e-04
1.731000e+01 3.752617e-04 6.033319e-04
1.732000e+01 3.755909e-04 6.039303e-04
1.733000e+01 3.759202e-04 6.045288e-04
1.734000e+01 3.762495e-04 6.051273e-04
1.735000e+01 3.765787e-04 6.057257e-04
1.736000e+01 3.769080e-04 6.063242e-04
1.737000e+01 3.772373e-04 6.069226e-04
1.738000e+01 3.775665e-04 6.075211e-04
1.739000e+01 3.778958e-04 6.081196e-04
1.740000e+01 3.782251e-04 6.087180e-04
1.741000e+01 3.785543e-04 6.093165e-04
1.742000e+01 3.788836e-04 6.099150e-04
1.743000e+01 3.792129e-04 6.105134e-04
1.744000e+01 3.795422e-04 6.111119e-04
1.745000e+01 3.798714e-04 6.117103e-04
1.746000e+01 3.802007e-04 6.123088e-04
1.747000e+01 3.805300e-04 6.129073e-04
1.748000e+01 3.808592e-04 6.135057e-04
1.749000e+01 3.811885e-04 6.141042e-04
1.750000e+01 3.815178e-04 6.147027e-04
1.751000e+01 3.818470e-04 6.153011e-04
1.752000e+01 3.821763e-04 6.158996e-04
1.753000e+01 3.825056e-04 6.164980e-04
1.754000e+01 3.828349e-04 6.170965e-04
1.755000e+01 3.831641e-04 6.176950e-04
1.756000e+01 3.834934e-04 6.182934e-04
1.757000e+01 3.838227e-04 6.188919e-04
1.758000e+01 3.841519e-04 6.194904e-04
1.759000e+01 3.844812e-04 6.200888e-04
1.760000e+01 3.848105e-04 6.206873e-04
1.761000e+01 3.851397e-04 6.212858e-04
1.762000e+01 3.854690e-04 6.218842e-04
1.763000e+01 3.857983e-04 6.224827e-04
1.764000e+01 3.861275e-04 6.230811e-04
1.765000e+01 3.864568e-04 6.236796e-04
1.766000e+01 3.867861e-04 6.242781e-04
1.767000e+01 3.871154e-04 6.248765e-04
1.768000e+01 3.874446e-04 6.254750e-04
1.769000e+01 3.877739e-04 6.260735e-04
1.770000e+01 3.881032e-04 6.266719e-04
1.771000e+01 3.884324e-04 6.272704e-04
1.772000e+01 3.887617e-04 6.278688e-04
1.773000e+01 3.890910e-04 6.284673e-04
1.774000e+01 3.894202e-04 6.290658e-04
1.775000e+01 3.897495e-04 6.296642e-04
1.776000e+01 3.900788e-04 6.302627e-04
1.777000e+01 3.904080e-04 6.308612e-04
1.778000e+01 3.907373e-04 6.314596e-04
1.779000e+01 3.910666e-04 6.320581e-04
1.780000e+01 3.913959e-04 6.326565e-04
1.781000e+01 3.917251e-04 6.332550e-04
1.782000e+01 3.920544e-04 6.338535e-04
1.783000e+01 3.923837e-04 6.344519e-04
1.784000e+01 3.927129e-04 6.350504e-04
1.785000e+01 3.930422e-04 6.356489e-04
1.786000e+01 3.933715e-04 6.362473e-04
1.787000e+01 3.937007e-04 6.368458e-04
1.788000e+01 3.940300e-04 6.374442e-04
1.789000e+01 3.943593e-04 6.380427e-04
1.790000e+01 3.946885e-04 6.386412e-04
1.791000e+01 3.950178e-04 6.392396e-04
1.792000e+01 3.953471e-04 6.398381e-04
1.793000e+01 3.956764e-04 6.404366e-04
1.794000e+01 3.960056e-04 6.410350e-04
1.795000e+01 3.963349e-04 6.416335e-04
1.796000e+01 3.966642e-04 6.422320e-04
1.797000e+01 3.969934e-04 6.428304e-04
1.798000e+01 3.973227e-04 6.434289e-04
1.799000e+01 3.976520e-04 6.440273e-04
1.800000e+01 3.979812e-04 6.446258e-04
1.801000e+01 3.983105e-04 6.452243e-04
1.802000e+01 3.986398e-04 6.458227e-04
1.803000e+01 3.989691e-04 6.464212e-04
1.804000e+01 3.992983e-04 6.470197e-04
1.805000e+01 3.996276e-04 6.476181e-04
1.806000e+01 3.999569e-04 6.482166e-04
1.807000e+01 4.002861e-04 6.488150e-04
1.808000e+01 4.006154e-04 6.494135e-04
1.809000e+01 4.009447e-04 6.500120e-04
1.810000e+01 4.012739e-04 6.506104e-04
1.811000e+01 4.016032e-04 6.512089e-04
1.812000e+01 4.019325e-04 6.518074e-04
1.813000e+01 4.022617e-04 6.524058e-04
1.814000e+01 4.025910e-04 6.530043e-04
1.815000e+01 4.029203e-04 6.536027e-04
1.816000e+01 4.032496e-04 6.542012e-04
1.817000e+01 4.035788e-04 6.547997e-04
1.818000e+01 4.039081e-04 6.553981e-04
1.819000e+01 4.042374e-04 6.559966e-04
1.820000e+01 4.045666e-04 6.565951e-04
1.821000e+01 4.048959e-04 6.571935e-04
1.822000e+01 4.052252e-04 6.577920e-04
1.823000e+01 4.055544e-04 6.583905e-04
1.824000e+01 4.058837e-04 6.589889e-04
1.825000e+01 4.062130e-04 6.595874e-04
1.826000e+01 4.065422e-04 6.601858e-04
1.827000e+01 4.068715e-04 6.607843e-04
1.828000e+01 4.072008e-04 6.613828e-04
1.829000e+01 4.075301e-04 6.619812e-04
1.830000e+01 4.078593e-04 6.625797e-04
1.831000e+01 4.081886e-04 6.631782e-04
1.832000e+01 4.085179e-04 6.637766e-04
1.833000e+01 4.088471e-04 6.643751e-04
1.834000e+01 4.091764e-04 6.649735e-04
1.835000e+01 4.095057e-04 6.655720e-04
1.836000e+01 4.098349e-04 6.661705e-04
1.837000e+01 4.101642e-04 6.667689e-04
1.838000e+01 4.104935e-04 6.673674e-04
1.839000e+01 4.108227e-04 6.679659e-04
1.840000e+01 4.111520e-04 6.685643e-04
1.841000e+01 4.114813e-04 6.691628e-04
1.842000e+01 4.118106e-04 6.697612e-04
1.843000e+01 4.121398e-04 6.703597e-04
1.844000e+01 4.124691e-04 6.709582e-04
1.845000e+01 4.127984e-04 6.715566e-04
1.846000e+01 4.131276e-04 6.721551e-04
1.847000e+01 4.134569e-04 6.727536e-04
1.848000e+01 4.137862e-04 6.733520e-04
1.849000e+01 4.141154e-04 6.739505e-04
1.850000e+01 4.144447e-04 6.745489e-04
1.851000e+01 4.147740e-04 6.751474e-04
1.852000e+01 4.151033e-04 6.757459e-04
1.853000e+01 4.154325e-04 6.763443e-04
1.854000e+01 4.157618e-04 6.769428e-04
1.855000e+01 4.160911e-04 6.775413e-04
