# Freq(GHz) Re(Z) Im(Z)
1.234000e+01 1.383099e+04 2.087519e+04
1.235000e+01 1.383686e+04 2.088678e+04
1.236000e+01 1.384274e+04 2.089837e+04
1.237000e+01 1.384861e+04 2.090996e+04
1.238000e+01 1.385449e+04 2.092155e+04
1.239000e+01 1.386036e+04 2.093314e+04
1.240000e+01 1.386624e+04 2.094473e+04
1.241000e+01 1.387211e+04 2.095631e+04
1.242000e+01 1.387799e+04 2.096790e+04
1.243000e+01 1.388386e+04 2.097949e+04
1.244000e+01 1.388974e+04 2.099108e+04
1.245000e+01 1.389562e+04 2.100267e+04
1.246000e+01 1.390149e+04 2.101426e+04
1.247000e+01 1.390737e+04 2.102584e+04
1.248000e+01 1.391324e+04 2.103743e+04
1.249000e+01 1.391912e+04 2.104902e+04
1.250000e+01 1.392499e+04 2.106061e+04
1.251000e+01 1.393087e+04 2.107220e+04
1.252000e+01 1.393674e+04 2.108379e+04
1.253000e+01 1.394262e+04 2.109538e+04
1.254000e+01 1.394849e+04 2.110696e+04
1.255000e+01 1.395437e+04 2.111855e+04
1.256000e+01 1.396024e+04 2.113014e+04
1.257000e+01 1.396612e+04 2.114173e+04
1.258000e+01 1.397200e+04 2.115332e+04
1.259000e+01 1.397782e+04 2.116486e+04
1.260000e+01 1.398307e+04 2.117582e+04
1.261000e+01 1.398831e+04 2.118677e+04
1.262000e+01 1.399355e+04 2.119773e+04
1.263000e+01 1.399879e+04 2.120869e+04
1.264000e+01 1.400403e+04 2.121964e+04
1.265000e+01 1.400927e+04 2.123060e+04
1.266000e+01 1.401451e+04 2.124155e+04
1.267000e+01 1.401976e+04 2.125251e+04
1.268000e+01 1.402500e+04 2.126347e+04
1.269000e+01 1.403024e+04 2.127442e+04
1.270000e+01 1.403548e+04 2.128538e+04
1.271000e+01 1.404072e+04 2.129634e+04
1.272000e+01 1.404596e+04 2.130729e+04
1.273000e+01 1.405120e+04 2.131825e+04
1.274000e+01 1.405645e+04 2.132920e+04
1.275000e+01 1.406169e+04 2.134016e+04
1.276000e+01 1.406693e+04 2.135112e+04
1.277000e+01 1.407217e+04 2.136207e+04
1.278000e+01 1.407741e+04 2.137303e+04
1.279000e+01 1.408265e+04 2.138399e+04
1.280000e+01 1.408789e+04 2.139494e+04
1.281000e+01 1.409314e+04 2.140590e+04
1.282000e+01 1.409838e+04 2.141685e+04
1.283000e+01 1.410362e+04 2.142781e+04
1.284000e+01 1.410886e+04 2.143877e+04
1.285000e+01 1.411410e+04 2.144972e+04
1.286000e+01 1.411934e+04 2.146068e+04
1.287000e+01 1.412458e+04 2.147164e+04
1.288000e+01 1.412983e+04 2.148259e+04
1.289000e+01 1.413507e+04 2.149355e+04
1.290000e+01 1.414031e+04 2.150450e+04
1.291000e+01 1.414555e+04 2.151546e+04
1.292000e+01 1.415079e+04 2.152642e+04
1.293000e+01 1.415603e+04 2.153737e+04
1.294000e+01 1.416127e+04 2.154833e+04
1.295000e+01 1.416652e+04 2.155929e+04
1.296000e+01 1.417176e+04 2.157024e+04
1.297000e+01 1.417700e+04 2.158120e+04
1.298000e+01 1.418224e+04 2.159215e+04
1.299000e+01 1.418748e+04 2.160311e+04
1.300000e+01 1.419272e+04 2.161407e+04
1.301000e+01 1.419796e+04 2.162502e+04
1.302000e+01 1.420321e+04 2.163598e+04
1.303000e+01 1.420845e+04 2.164694e+04
1.304000e+01 1.421369e+04 2.165789e+04
1.305000e+01 1.421893e+04 2.166885e+04
1.306000e+01 1.422417e+04 2.167981e+04
1.307000e+01 1.422941e+04 2.169076e+04
1.308000e+01 1.423466e+04 2.170172e+04
1.309000e+01 1.423990e+04 2.171267e+04
1.310000e+01 1.424514e+04 2.172363e+04
1.311000e+01 1.425038e+04 2.173459e+04
1.312000e+01 1.425562e+04 2.174554e+04
1.313000e+01 1.426086e+04 2.175650e+04
1.314000e+01 1.426610e+04 2.176746e+04
1.315000e+01 1.427135e+04 2.177841e+04
1.316000e+01 1.427659e+04 2.178937e+04
1.317000e+01 1.428183e+04 2.180032e+04
1.318000e+01 1.428707e+04 2.181128e+04
1.319000e+01 1.429231e+04 2.182224e+04
1.320000e+01 1.429755e+04 2.183319e+04
1.321000e+01 1.430279e+04 2.184415e+04
1.322000e+01 1.430804e+04 2.185511e+04
1.323000e+01 1.431328e+04 2.186606e+04
1.324000e+01 1.431852e+04 2.187702e+04
1.325000e+01 1.432376e+04 2.188797e+04
1.326000e+01 1.432900e+04 2.189893e+04
1.327000e+01 1.433424e+04 2.190989e+04
1.328000e+01 1.433948e+04 2.192084e+04
1.329000e+01 1.434473e+04 2.193180e+04
1.330000e+01 1.434997e+04 2.194276e+04
1.331000e+01 1.435521e+04 2.195371e+04
1.332000e+01 1.436045e+04 2.196467e+04
1.333000e+01 1.436569e+04 2.197562e+04
1.334000e+01 1.437093e+04 2.198658e+04
1.335000e+01 1.437617e+04 2.199754e+04
1.336000e+01 1.438142e+04 2.200849e+04
1.337000e+01 1.438666e+04 2.201945e+04
1.338000e+01 1.439190e+04 2.203041e+04
1.339000e+01 1.439714e+04 2.204136e+04
1.340000e+01 1.440238e+04 2.205232e+04
1.341000e+01 1.440762e+04 2.206328e+04
1.342000e+01 1.441286e+04 2.207423e+04
1.343000e+01 1.441811e+04 2.208519e+04
1.344000e+01 1.442335e+04 2.209614e+04
1.345000e+01 1.442859e+04 2.210710e+04
1.346000e+01 1.443383e+04 2.211806e+04
1.347000e+01 1.443907e+04 2.212901e+04
1.348000e+01 1.444431e+04 2.213997e+04
1.349000e+01 1.444955e+04 2.215093e+04
1.350000e+01 1.445480e+04 2.216188e+04
1.351000e+01 1.446004e+04 2.217284e+04
1.352000e+01 1.446528e+04 2.218379e+04
1.353000e+01 1.447052e+04 2.219475e+04
1.354000e+01 1.447576e+04 2.220571e+04
1.355000e+01 1.448100e+04 2.221666e+04
1.356000e+01 1.448624e+04 2.222762e+04
1.357000e+01 1.449149e+04 2.223858e+04
1.358000e+01 1.449673e+04 2.224953e+04
1.359000e+01 1.450197e+04 2.226049e+04
1.360000e+01 1.450721e+04 2.227144e+04
1.361000e+01 1.451245e+04 2.228240e+04
1.362000e+01 1.451769e+04 2.229336e+04
1.363000e+01 1.452294e+04 2.230431e+04
1.364000e+01 1.452818e+04 2.231527e+04
1.365000e+01 1.453342e+04 2.232623e+04
1.366000e+01 1.453866e+04 2.233718e+04
1.367000e+01 1.454390e+04 2.234814e+04
1.368000e+01 1.454914e+04 2.235909e+04
1.369000e+01 1.455438e+04 2.237005e+04
1.370000e+01 1.455963e+04 2.238101e+04
1.371000e+01 1.456487e+04 2.239196e+04
1.372000e+01 1.457011e+04 2.240292e+04
1.373000e+01 1.457535e+04 2.241388e+04
1.374000e+01 1.458059e+04 2.242483e+04
1.375000e+01 1.458583e+04 2.243579e+04
1.376000e+01 1.459107e+04 2.244674e+04
1.377000e+01 1.459632e+04 2.245770e+04
1.378000e+01 1.460156e+04 2.246866e+04
1.379000e+01 1.460680e+04 2.247961e+04
1.380000e+01 1.461204e+04 2.249057e+04
1.381000e+01 1.461728e+04 2.250153e+04
1.382000e+01 1.462252e+04 2.251248e+04
1.383000e+01 1.462776e+04 2.252344e+04
1.384000e+01 1.463301e+04 2.253440e+04
1.385000e+01 1.463825e+04 2.254535e+04
1.386000e+01 1.464349e+04 2.255631e+04
1.387000e+01 1.464873e+04 2.256726e+04
1.388000e+01 1.465397e+04 2.257822e+04
1.389000e+01 1.465921e+04 2.258918e+04
1.390000e+01 1.466445e+04 2.260013e+04
1.391000e+01 1.466970e+04 2.261109e+04
1.392000e+01 1.467494e+04 2.262205e+04
1.393000e+01 1.468018e+04 2.263300e+04
1.394000e+01 1.468542e+04 2.264396e+04
1.395000e+01 1.469066e+04 2.265491e+04
1.396000e+01 1.469590e+04 2.266587e+04
1.397000e+01 1.470114e+04 2.267683e+04
1.398000e+01 1.470639e+04 2.268778e+04
1.399000e+01 1.471163e+04 2.269874e+04
1.400000e+01 1.471687e+04 2.270970e+04
1.401000e+01 1.472211e+04 2.272065e+04
1.402000e+01 1.472735e+04 2.273161e+04
1.403000e+01 1.473259e+04 2.274256e+04
1.404000e+01 1.473783e+04 2.275352e+04
1.405000e+01 1.474308e+04 2.276448e+04
1.406000e+01 1.474832e+04 2.277543e+04
1.407000e+01 1.475356e+04 2.278639e+04
1.408000e+01 1.475880e+04 2.279735e+04
1.409000e+01 1.476404e+04 2.280830e+04
1.410000e+01 1.476928e+04 2.281926e+04
1.411000e+01 1.477452e+04 2.283021e+04
1.412000e+01 1.477977e+04 2.284117e+04
1.413000e+01 1.478501e+04 2.285213e+04
1.414000e+01 1.479025e+04 2.286308e+04
1.415000e+01 1.479549e+04 2.287404e+04
1.416000e+01 1.480073e+04 2.288500e+04
1.417000e+01 1.480597e+04 2.289595e+04
1.418000e+01 1.481122e+04 2.290691e+04
1.419000e+01 1.481646e+04 2.291787e+04
1.420000e+01 1.482170e+04 2.292882e+04
1.421000e+01 1.482694e+04 2.293978e+04
1.422000e+01 1.483218e+04 2.295073e+04
1.423000e+01 1.483742e+04 2.296169e+04
1.424000e+01 1.484266e+04 2.297265e+04
1.425000e+01 1.484791e+04 2.298360e+04
1.426000e+01 1.485315e+04 2.299456e+04
1.427000e+01 1.485839e+04 2.300552e+04
1.428000e+01 1.486363e+04 2.301647e+04
1.429000e+01 1.486887e+04 2.302743e+04
1.430000e+01 1.487411e+04 2.303838e+04
1.431000e+01 1.487935e+04 2.304934e+04
1.432000e+01 1.488460e+04 2.306030e+04
1.433000e+01 1.488984e+04 2.307125e+04
1.434000e+01 1.489508e+04 2.308221e+04
1.435000e+01 1.490032e+04 2.309317e+04
1.436000e+01 1.490556e+04 2.310412e+04
1.437000e+01 1.491080e+04 2.311508e+04
1.438000e+01 1.491604e+04 2.312603e+04
1.439000e+01 1.492129e+04 2.313699e+04
1.440000e+01 1.492653e+04 2.314795e+04
1.441000e+01 1.493177e+04 2.315890e+04
1.442000e+01 1.493701e+04 2.316986e+04
1.443000e+01 1.494225e+04 2.318082e+04
1.444000e+01 1.494749e+04 2.319177e+04
1.445000e+01 1.495273e+04 2.320273e+04
1.446000e+01 1.495798e+04 2.321368e+04
1.447000e+01 1.496322e+04 2.322464e+04
1.448000e+01 1.496846e+04 2.323560e+04
1.449000e+01 1.497370e+04 2.324655e+04
1.450000e+01 1.497894e+04 2.325751e+04
1.451000e+01 1.498418e+04 2.326847e+04
1.452000e+01 1.498942e+04 2.327942e+04
1.453000e+01 1.499467e+04 2.329038e+04
1.454000e+01 1.499991e+04 2.330133e+04
1.455000e+01 1.500515e+04 2.331229e+04
1.456000e+01 1.501039e+04 2.332325e+04
1.457000e+01 1.501563e+04 2.333420e+04
1.458000e+01 1.502087e+04 2.334516e+04
1.459000e+01 1.502611e+04 2.335612e+04
1.460000e+01 1.503136e+04 2.336707e+04
1.461000e+01 1.503660e+04 2.337803e+04
1.462000e+01 1.504184e+04 2.338899e+04
1.463000e+01 1.504708e+04 2.339994e+04
1.464000e+01 1.505232e+04 2.341090e+04
1.465000e+01 1.505756e+04 2.342185e+04
1.466000e+01 1.506280e+04 2.343281e+04
1.467000e+01 1.506805e+04 2.344377e+04
1.468000e+01 1.507329e+04 2.345472e+04
1.469000e+01 1.507853e+04 2.346568e+04
1.470000e+01 1.508377e+04 2.347664e+04
1.471000e+01 1.508901e+04 2.348759e+04
1.472000e+01 1.509425e+04 2.349855e+04
1.473000e+01 1.509950e+04 2.350950e+04
1.474000e+01 1.510474e+04 2.352046e+04
1.475000e+01 1.510998e+04 2.353142e+04
1.476000e+01 1.511522e+04 2.354237e+04
1.477000e+01 1.512046e+04 2.355333e+04
1.478000e+01 1.512570e+04 2.356429e+04
1.479000e+01 1.513094e+04 2.357524e+04
1.480000e+01 1.513619e+04 2.358620e+04
1.481000e+01 1.514143e+04 2.359715e+04
1.482000e+01 1.514667e+04 2.360811e+04
1.483000e+01 1.515191e+04 2.361907e+04
1.484000e+01 1.515715e+04 2.363002e+04
1.485000e+01 1.516239e+04 2.364098e+04
1.486000e+01 1.516763e+04 2.365194e+04
1.487000e+01 1.517288e+04 2.366289e+04
1.488000e+01 1.517812e+04 2.367385e+04
1.489000e+01 1.518336e+04 2.368480e+04
1.490000e+01 1.518860e+04 2.369576e+04
1.491000e+01 1.519384e+04 2.370672e+04
1.492000e+01 1.519908e+04 2.371767e+04
1.493000e+01 1.520432e+04 2.372863e+04
1.494000e+01 1.520957e+04 2.373959e+04
1.495000e+01 1.521481e+04 2.375054e+04
1.496000e+01 1.522005e+04 2.376150e+04
1.497000e+01 1.522529e+04 2.377246e+04
1.498000e+01 1.523053e+04 2.378341e+04
1.499000e+01 1.523577e+04 2.379437e+04
1.500000e+01 1.524101e+04 2.380532e+04
1.501000e+01 1.524626e+04 2.381628e+04
1.502000e+01 1.525150e+04 2.382724e+04
1.503000e+01 1.525674e+04 2.383819e+04
1.504000e+01 1.526198e+04 2.384915e+04
1.505000e+01 1.526722e+04 2.386011e+04
1.506000e+01 1.527246e+04 2.387106e+04
1.507000e+01 1.527770e+04 2.388202e+04
1.508000e+01 1.528295e+04 2.389297e+04
1.509000e+01 1.528819e+04 2.390393e+04
1.510000e+01 1.529343e+04 2.391489e+04
1.511000e+01 1.529867e+04 2.392584e+04
1.512000e+01 1.530391e+04 2.393680e+04
1.513000e+01 1.530915e+04 2.394776e+04
1.514000e+01 1.531439e+04 2.395871e+04
1.515000e+01 1.531964e+04 2.396967e+04
1.516000e+01 1.532488e+04 2.398062e+04
1.517000e+01 1.533012e+04 2.399158e+04
1.518000e+01 1.533536e+04 2.400254e+04
1.519000e+01 1.534060e+04 2.401349e+04
1.520000e+01 1.534584e+04 2.402445e+04
1.521000e+01 1.535108e+04 2.403541e+04
1.522000e+01 1.535633e+04 2.404636e+04
1.523000e+01 1.536157e+04 2.405732e+04
1.524000e+01 1.536681e+04 2.406827e+04
1.525000e+01 1.537205e+04 2.407923e+04
1.526000e+01 1.537729e+04 2.409019e+04
1.527000e+01 1.538253e+04 2.410114e+04
1.528000e+01 1.538778e+04 2.411210e+04
1.529000e+01 1.539302e+04 2.412306e+04
1.530000e+01 1.539826e+04 2.413401e+04
1.531000e+01 1.540350e+04 2.414497e+04
1.532000e+01 1.540874e+04 2.415592e+04
1.533000e+01 1.541398e+04 2.416688e+04
1.534000e+01 1.541922e+04 2.417784e+04
1.535000e+01 1.542447e+04 2.418879e+04
1.536000e+01 1.542971e+04 2.419975e+04
1.537000e+01 1.543495e+04 2.421071e+04
1.538000e+01 1.544019e+04 2.422166e+04
1.539000e+01 1.544543e+04 2.423262e+04
1.540000e+01 1.545067e+04 2.424358e+04
1.541000e+01 1.545591e+04 2.425453e+04
1.542000e+01 1.546116e+04 2.426549e+04
1.543000e+01 1.546640e+04 2.427644e+04
1.544000e+01 1.547164e+04 2.428740e+04
1.545000e+01 1.547688e+04 2.429836e+04
1.546000e+01 1.548212e+04 2.430931e+04
1.547000e+01 1.548736e+04 2.432027e+04
1.548000e+01 1.549260e+04 2.433123e+04
1.549000e+01 1.549785e+04 2.434218e+04
1.550000e+01 1.550309e+04 2.435314e+04
1.551000e+01 1.550833e+04 2.436409e+04
1.552000e+01 1.551357e+04 2.437505e+04
1.553000e+01 1.551881e+04 2.438601e+04
1.554000e+01 1.552405e+04 2.439696e+04
1.555000e+01 1.552929e+04 2.440792e+04
1.556000e+01 1.553454e+04 2.441888e+04
1.557000e+01 1.553978e+04 2.442983e+04
1.558000e+01 1.554502e+04 2.444079e+04
1.559000e+01 1.555026e+04 2.445174e+04
1.560000e+01 1.555550e+04 2.446270e+04
1.561000e+01 1.556074e+04 2.447366e+04
1.562000e+01 1.556598e+04 2.448461e+04
1.563000e+01 1.557123e+04 2.449557e+04
1.564000e+01 1.557647e+04 2.450653e+04
1.565000e+01 1.558171e+04 2.451748e+04
1.566000e+01 1.558695e+04 2.452844e+04
1.567000e+01 1.559219e+04 2.453939e+04
1.568000e+01 1.559743e+04 2.455035e+04
1.569000e+01 1.560267e+04 2.456131e+04
1.570000e+01 1.560792e+04 2.457226e+04
1.571000e+01 1.561316e+04 2.458322e+04
1.572000e+01 1.561840e+04 2.459418e+04
1.573000e+01 1.562364e+04 2.460513e+04
1.574000e+01 1.562888e+04 2.461609e+04
1.575000e+01 1.563412e+04 2.462705e+04
1.576000e+01 1.563936e+04 2.463800e+04
1.577000e+01 1.564461e+04 2.464896e+04
1.578000e+01 1.564985e+04 2.465991e+04
1.579000e+01 1.565509e+04 2.467087e+04
1.580000e+01 1.566033e+04 2.468183e+04
1.581000e+01 1.566557e+04 2.469278e+04
1.582000e+01 1.567081e+04 2.470374e+04
1.583000e+01 1.567606e+04 2.471470e+04
1.584000e+01 1.568130e+04 2.472565e+04
1.585000e+01 1.568645e+04 2.473652e+04
1.586000e+01 1.569116e+04 2.474694e+04
1.587000e+01 1.569584e+04 2.475734e+04
1.588000e+01 1.570051e+04 2.476774e+04
1.589000e+01 1.570519e+04 2.477813e+04
1.590000e+01 1.570987e+04 2.478853e+04
1.591000e+01 1.571455e+04 2.479892e+04
1.592000e+01 1.571923e+04 2.480932e+04
1.593000e+01 1.572391e+04 2.481971e+04
1.594000e+01 1.572859e+04 2.483011e+04
1.595000e+01 1.573327e+04 2.484051e+04
1.596000e+01 1.573794e+04 2.485090e+04
1.597000e+01 1.574262e+04 2.486130e+04
1.598000e+01 1.574730e+04 2.487169e+04
1.599000e+01 1.575198e+04 2.488209e+04
1.600000e+01 1.575666e+04 2.489248e+04
1.601000e+01 1.576134e+04 2.490288e+04
1.602000e+01 1.576602e+04 2.491328e+04
1.603000e+01 1.577070e+04 2.492367e+04
1.604000e+01 1.577538e+04 2.493407e+04
1.605000e+01 1.578005e+04 2.494446e+04
1.606000e+01 1.578473e+04 2.495486e+04
1.607000e+01 1.578941e+04 2.496525e+04
1.608000e+01 1.579409e+04 2.497565e+04
1.609000e+01 1.579877e+04 2.498605e+04
1.610000e+01 1.580345e+04 2.499644e+04
1.611000e+01 1.580813e+04 2.500684e+04
1.612000e+01 1.581281e+04 2.501723e+04
1.613000e+01 1.581748e+04 2.502763e+04
1.614000e+01 1.582216e+04 2.503802e+04
1.615000e+01 1.582684e+04 2.504842e+04
1.616000e+01 1.583152e+04 2.505882e+04
1.617000e+01 1.583620e+04 2.506921e+04
1.618000e+01 1.584088e+04 2.507961e+04
1.619000e+01 1.584556e+04 2.509000e+04
1.620000e+01 1.585024e+04 2.510040e+04
1.621000e+01 1.585491e+04 2.511079e+04
1.622000e+01 1.585959e+04 2.512119e+04
1.623000e+01 1.586427e+04 2.513159e+04
1.624000e+01 1.586895e+04 2.514198e+04
1.625000e+01 1.587363e+04 2.515238e+04
1.626000e+01 1.587831e+04 2.516277e+04
1.627000e+01 1.588299e+04 2.517317e+04
1.628000e+01 1.588767e+04 2.518356e+04
1.629000e+01 1.589235e+04 2.519396e+04
1.630000e+01 1.589702e+04 2.520436e+04
1.631000e+01 1.590170e+04 2.521475e+04
1.632000e+01 1.590638e+04 2.522515e+04
1.633000e+01 1.591106e+04 2.523554e+04
1.634000e+01 1.591574e+04 2.524594e+04
1.635000e+01 1.592042e+04 2.525633e+04
1.636000e+01 1.592510e+04 2.526673e+04
1.637000e+01 1.592978e+04 2.527713e+04
1.638000e+01 1.593445e+04 2.528752e+04
1.639000e+01 1.593913e+04 2.529792e+04
1.640000e+01 1.594381e+04 2.530831e+04
1.641000e+01 1.594849e+04 2.531871e+04
1.642000e+01 1.595317e+04 2.532910e+04
1.643000e+01 1.595785e+04 2.533950e+04
1.644000e+01 1.596253e+04 2.534990e+04
1.645000e+01 1.596721e+04 2.536029e+04
1.646000e+01 1.597188e+04 2.537069e+04
1.647000e+01 1.597656e+04 2.538108e+04
1.648000e+01 1.598124e+04 2.539148e+04
1.649000e+01 1.598592e+04 2.540187e+04
1.650000e+01 1.599060e+04 2.541227e+04
1.651000e+01 1.599528e+04 2.542267e+04
1.652000e+01 1.599996e+04 2.543306e+04
1.653000e+01 1.600464e+04 2.544346e+04
1.654000e+01 1.600932e+04 2.545385e+04
1.655000e+01 1.601399e+04 2.546425e+04
1.656000e+01 1.601867e+04 2.547464e+04
1.657000e+01 1.602335e+04 2.548504e+04
1.658000e+01 1.602803e+04 2.549544e+04
1.659000e+01 1.603271e+04 2.550583e+04
1.660000e+01 1.603739e+04 2.551623e+04
1.661000e+01 1.604207e+04 2.552662e+04
1.662000e+01 1.604675e+04 2.553702e+04
1.663000e+01 1.605142e+04 2.554741e+04
1.664000e+01 1.605610e+04 2.555781e+04
1.665000e+01 1.606078e+04 2.556821e+04
1.666000e+01 1.606546e+04 2.557860e+04
1.667000e+01 1.607014e+04 2.558900e+04
1.668000e+01 1.607482e+04 2.559939e+04
1.669000e+01 1.607950e+04 2.560979e+04
1.670000e+01 1.608418e+04 2.562018e+04
1.671000e+01 1.608885e+04 2.563058e+04
1.672000e+01 1.609353e+04 2.564098e+04
1.673000e+01 1.609821e+04 2.565137e+04
1.674000e+01 1.610289e+04 2.566177e+04
1.675000e+01 1.610757e+04 2.567216e+04
1.676000e+01 1.611225e+04 2.568256e+04
1.677000e+01 1.611693e+04 2.569295e+04
1.678000e+01 1.612161e+04 2.570335e+04
1.679000e+01 1.612629e+04 2.571375e+04
1.680000e+01 1.613096e+04 2.572414e+04
1.681000e+01 1.613564e+04 2.573454e+04
1.682000e+01 1.614032e+04 2.574493e+04
1.683000e+01 1.614500e+04 2.575533e+04
1.684000e+01 1.614968e+04 2.576572e+04
1.685000e+01 1.615436e+04 2.577612e+04
1.686000e+01 1.615904e+04 2.578652e+04
1.687000e+01 1.616372e+04 2.579691e+04
1.688000e+01 1.616839e+04 2.580731e+04
1.689000e+01 1.617307e+04 2.581770e+04
1.690000e+01 1.617775e+04 2.582810e+04
1.691000e+01 1.618243e+04 2.583849e+04
1.692000e+01 1.618711e+04 2.584889e+04
1.693000e+01 1.619179e+04 2.585929e+04
1.694000e+01 1.619647e+04 2.586968e+04
1.695000e+01 1.620115e+04 2.588008e+04
1.696000e+01 1.620582e+04 2.589047e+04
1.697000e+01 1.621050e+04 2.590087e+04
1.698000e+01 1.621518e+04 2.591126e+04
1.699000e+01 1.621986e+04 2.592166e+04
1.700000e+01 1.622454e+04 2.593206e+04
1.701000e+01 1.622922e+04 2.594245e+04
1.702000e+01 1.623390e+04 2.595285e+04
1.703000e+01 1.623858e+04 2.596324e+04
1.704000e+01 1.624326e+04 2.597364e+04
1.705000e+01 1.624793e+04 2.598403e+04
1.706000e+01 1.625261e+04 2.599443e+04
1.707000e+01 1.625729e+04 2.600483e+04
1.708000e+01 1.626197e+04 2.601522e+04
1.709000e+01 1.626665e+04 2.602562e+04
1.710000e+01 1.627133e+04 2.603601e+04
1.711000e+01 1.627601e+04 2.604641e+04
1.712000e+01 1.628069e+04 2.605680e+04
1.713000e+01 1.628536e+04 2.606720e+04
1.714000e+01 1.629004e+04 2.607760e+04
1.715000e+01 1.629472e+04 2.608799e+04
1.716000e+01 1.629940e+04 2.609839e+04
1.717000e+01 1.630408e+04 2.610878e+04
1.718000e+01 1.630876e+04 2.611918e+04
1.719000e+01 1.631344e+04 2.612957e+04
1.720000e+01 1.631812e+04 2.613997e+04
1.721000e+01 1.632280e+04 2.615037e+04
1.722000e+01 1.632747e+04 2.616076e+04
1.723000e+01 1.633215e+04 2.617116e+04
1.724000e+01 1.633683e+04 2.618155e+04
1.725000e+01 1.634151e+04 2.619195e+04
1.726000e+01 1.634619e+04 2.620234e+04
1.727000e+01 1.635087e+04 2.621274e+04
1.728000e+01 1.635555e+04 2.622314e+04
1.729000e+01 1.636023e+04 2.623353e+04
1.730000e+01 1.636490e+04 2.624393e+04
1.731000e+01 1.636958e+04 2.625432e+04
1.732000e+01 1.637426e+04 2.626472e+04
1.733000e+01 1.637894e+04 2.627511e+04
1.734000e+01 1.638362e+04 2.628551e+04
1.735000e+01 1.638830e+04 2.629591e+04
1.736000e+01 1.639298e+04 2.630630e+04
1.737000e+01 1.639766e+04 2.631670e+04
1.738000e+01 1.640233e+04 2.632709e+04
1.739000e+01 1.640701e+04 2.633749e+04
1.740000e+01 1.641169e+04 2.634788e+04
1.741000e+01 1.641637e+04 2.635828e+04
1.742000e+01 1.642105e+04 2.636868e+04
1.743000e+01 1.642573e+04 2.637907e+04
1.744000e+01 1.643041e+04 2.638947e+04
1.745000e+01 1.643509e+04 2.639986e+04
1.746000e+01 1.643977e+04 2.641026e+04
1.747000e+01 1.644444e+04 2.642065e+04
1.748000e+01 1.644912e+04 2.643105e+04
1.749000e+01 1.645380e+04 2.644145e+04
1.750000e+01 1.645848e+04 2.645184e+04
1.751000e+01 1.646316e+04 2.646224e+04
1.752000e+01 1.646784e+04 2.647263e+04
1.753000e+01 1.647252e+04 2.648303e+04
1.754000e+01 1.647720e+04 2.649342e+04
1.755000e+01 1.648187e+04 2.650382e+04
1.756000e+01 1.648655e+04 2.651422e+04
1.757000e+01 1.649123e+04 2.652461e+04
1.758000e+01 1.649591e+04 2.653501e+04
1.759000e+01 1.650059e+04 2.654540e+04
1.760000e+01 1.650527e+04 2.655580e+04
1.761000e+01 1.650995e+04 2.656619e+04
1.762000e+01 1.651463e+04 2.657659e+04
1.763000e+01 1.651930e+04 2.658699e+04
1.764000e+01 1.652398e+04 2.659738e+04
1.765000e+01 1.652866e+04 2.660778e+04
1.766000e+01 1.653334e+04 2.661817e+04
1.767000e+01 1.653802e+04 2.662857e+04
1.768000e+01 1.654270e+04 2.663896e+04
1.769000e+01 1.654738e+04 2.664936e+04
1.770000e+01 1.655206e+04 2.665976e+04
1.771000e+01 1.655674e+04 2.667015e+04
1.772000e+01 1.656141e+04 2.668055e+04
1.773000e+01 1.656609e+04 2.669094e+04
1.774000e+01 1.657077e+04 2.670134e+04
1.775000e+01 1.657545e+04 2.671173e+04
1.776000e+01 1.658013e+04 2.672213e+04
1.777000e+01 1.658481e+04 2.673253e+04
1.778000e+01 1.658949e+04 2.674292e+04
1.779000e+01 1.659417e+04 2.675332e+04
1.780000e+01 1.659884e+04 2.676371e+04
1.781000e+01 1.660352e+04 2.677411e+04
1.782000e+01 1.660820e+04 2.678450e+04
1.783000e+01 1.661288e+04 2.679490e+04
1.784000e+01 1.661756e+04 2.680530e+04
1.785000e+01 1.662224e+04 2.681569e+04
1.786000e+01 1.662692e+04 2.682609e+04
1.787000e+01 1.663160e+04 2.683648e+04
1.788000e+01 1.663627e+04 2.684688e+04
1.789000e+01 1.664095e+04 2.685727e+04
1.790000e+01 1.664563e+04 2.686767e+04
1.791000e+01 1.665031e+04 2.687807e+04
1.792000e+01 1.665499e+04 2.688846e+04
1.793000e+01 1.665967e+04 2.689886e+04
1.794000e+01 1.666435e+04 2.690925e+04
1.795000e+01 1.666903e+04 2.691965e+04
1.796000e+01 1.667371e+04 2.693004e+04
1.797000e+01 1.667838e+04 2.694044e+04
1.798000e+01 1.668306e+04 2.695084e+04
1.799000e+01 1.668774e+04 2.696123e+04
1.800000e+01 1.669242e+04 2.697163e+04
1.801000e+01 1.669710e+04 2.698202e+04
1.802000e+01 1.670178e+04 2.699242e+04
1.803000e+01 1.670646e+04 2.700281e+04
1.804000e+01 1.671114e+04 2.701321e+04
1.805000e+01 1.671581e+04 2.702361e+04
1.806000e+01 1.672049e+04 2.703400e+04
1.807000e+01 1.672517e+04 2.704440e+04
1.808000e+01 1.672985e+04 2.705479e+04
1.809000e+01 1.673453e+04 2.706519e+04
1.810000e+01 1.673921e+04 2.707558e+04
1.811000e+01 1.674389e+04 2.708598e+04
1.812000e+01 1.674857e+04 2.709638e+04
1.813000e+01 1.675324e+04 2.710677e+04
1.814000e+01 1.675792e+04 2.711717e+04
1.815000e+01 1.676260e+04 2.712756e+04
