# Freq(GHz) Re(Z) Im(Z)
1.213000e+01 -2.301188e+04 -2.266722e+04
1.214000e+01 -2.300111e+04 -2.265651e+04
1.215000e+01 -2.299034e+04 -2.264580e+04
1.216000e+01 -2.297957e+04 -2.263510e+04
1.217000e+01 -2.296880e+04 -2.262439e+04
1.218000e+01 -2.295803e+04 -2.261368e+04
1.219000e+01 -2.294726e+04 -2.260298e+04
1.220000e+01 -2.293650e+04 -2.259227e+04
1.221000e+01 -2.292573e+04 -2.258156e+04
1.222000e+01 -2.291496e+04 -2.257086e+04
1.223000e+01 -2.290419e+04 -2.256015e+04
1.224000e+01 -2.289342e+04 -2.254944e+04
1.225000e+01 -2.288265e+04 -2.253874e+04
1.226000e+01 -2.287188e+04 -2.252803e+04
1.227000e+01 -2.286111e+04 -2.251733e+04
1.228000e+01 -2.285035e+04 -2.250662e+04
1.229000e+01 -2.283958e+04 -2.249592e+04
1.230000e+01 -2.282881e+04 -2.248521e+04
1.231000e+01 -2.281804e+04 -2.247450e+04
1.232000e+01 -2.280727e+04 -2.246380e+04
1.233000e+01 -2.279650e+04 -2.245309e+04
1.234000e+01 -2.278573e+04 -2.244239e+04
1.235000e+01 -2.277497e+04 -2.243168e+04
1.236000e+01 -2.276420e+04 -2.242098e+04
1.237000e+01 -2.275343e+04 -2.241027e+04
1.238000e+01 -2.274266e+04 -2.239956e+04
1.239000e+01 -2.273189e+04 -2.238886e+04
1.240000e+01 -2.272112e+04 -2.237815e+04
1.241000e+01 -2.271035e+04 -2.236745e+04
1.242000e+01 -2.269958e+04 -2.235674e+04
1.243000e+01 -2.268881e+04 -2.234604e+04
1.244000e+01 -2.267805e+04 -2.233533e+04
1.245000e+01 -2.266728e+04 -2.232463e+04
1.246000e+01 -2.265651e+04 -2.231392e+04
1.247000e+01 -2.264574e+04 -2.230321e+04
1.248000e+01 -2.263497e+04 -2.229251e+04
1.249000e+01 -2.262420e+04 -2.228180e+04
1.250000e+01 -2.261343e+04 -2.227110e+04
1.251000e+01 -2.260266e+04 -2.226039e+04
1.252000e+01 -2.259189e+04 -2.224969e+04
1.253000e+01 -2.258112e+04 -2.223898e+04
1.254000e+01 -2.257035e+04 -2.222828e+04
1.255000e+01 -2.255958e+04 -2.221757e+04
1.256000e+01 -2.254881e+04 -2.220687e+04
1.257000e+01 -2.253805e+04 -2.219616e+04
1.258000e+01 -2.252728e+04 -2.218546e+04
1.259000e+01 -2.251675e+04 -2.217500e+04
1.260000e+01 -2.250907e+04 -2.216741e+04
1.261000e+01 -2.250139e+04 -2.215982e+04
1.262000e+01 -2.249372e+04 -2.215224e+04
1.263000e+01 -2.248605e+04 -2.214466e+04
1.264000e+01 -2.247837e+04 -2.213708e+04
1.265000e+01 -2.247070e+04 -2.212950e+04
1.266000e+01 -2.246303e+04 -2.212192e+04
1.267000e+01 -2.245535e+04 -2.211434e+04
1.268000e+01 -2.244768e+04 -2.210676e+04
1.269000e+01 -2.244001e+04 -2.209918e+04
1.270000e+01 -2.243233e+04 -2.209160e+04
1.271000e+01 -2.242466e+04 -2.208402e+04
1.272000e+01 -2.241699e+04 -2.207644e+04
1.273000e+01 -2.240931e+04 -2.206886e+04
1.274000e+01 -2.240164e+04 -2.206127e+04
1.275000e+01 -2.239396e+04 -2.205369e+04
1.276000e+01 -2.238629e+04 -2.204611e+04
1.277000e+01 -2.237862e+04 -2.203853e+04
1.278000e+01 -2.237094e+04 -2.203095e+04
1.279000e+01 -2.236327e+04 -2.202337e+04
1.280000e+01 -2.235560e+04 -2.201579e+04
1.281000e+01 -2.234792e+04 -2.200821e+04
1.282000e+01 -2.234025e+04 -2.200063e+04
1.283000e+01 -2.233257e+04 -2.199305e+04
1.284000e+01 -2.232490e+04 -2.198547e+04
1.285000e+01 -2.231723e+04 -2.197789e+04
1.286000e+01 -2.230955e+04 -2.197031e+04
1.287000e+01 -2.230188e+04 -2.196273e+04
1.288000e+01 -2.229420e+04 -2.195515e+04
1.289000e+01 -2.228653e+04 -2.194757e+04
1.290000e+01 -2.227886e+04 -2.193999e+04
1.291000e+01 -2.227118e+04 -2.193241e+04
1.292000e+01 -2.226351e+04 -2.192483e+04
1.293000e+01 -2.225583e+04 -2.191725e+04
1.294000e+01 -2.224816e+04 -2.190967e+04
1.295000e+01 -2.224049e+04 -2.190209e+04
1.296000e+01 -2.223281e+04 -2.189451e+04
1.297000e+01 -2.222514e+04 -2.188693e+04
1.298000e+01 -2.221747e+04 -2.187935e+04
1.299000e+01 -2.220979e+04 -2.187177e+04
1.300000e+01 -2.220212e+04 -2.186419e+04
1.301000e+01 -2.219445e+04 -2.185661e+04
1.302000e+01 -2.218677e+04 -2.184903e+04
1.303000e+01 -2.217910e+04 -2.184145e+04
1.304000e+01 -2.217142e+04 -2.183387e+04
1.305000e+01 -2.216375e+04 -2.182629e+04
1.306000e+01 -2.215608e+04 -2.181871e+04
1.307000e+01 -2.214840e+04 -2.181114e+04
1.308000e+01 -2.214073e+04 -2.180356e+04
1.309000e+01 -2.213305e+04 -2.179598e+04
1.310000e+01 -2.212538e+04 -2.178840e+04
1.311000e+01 -2.211771e+04 -2.178082e+04
1.312000e+01 -2.211003e+04 -2.177324e+04
1.313000e+01 -2.210236e+04 -2.176566e+04
1.314000e+01 -2.209468e+04 -2.175808e+04
1.315000e+01 -2.208701e+04 -2.175050e+04
1.316000e+01 -2.207933e+04 -2.174292e+04
1.317000e+01 -2.207166e+04 -2.173534e+04
1.318000e+01 -2.206399e+04 -2.172776e+04
1.319000e+01 -2.205631e+04 -2.172019e+04
1.320000e+01 -2.204864e+04 -2.171261e+04
1.321000e+01 -2.204096e+04 -2.170503e+04
1.322000e+01 -2.203329e+04 -2.169745e+04
1.323000e+01 -2.202561e+04 -2.168987e+04
1.324000e+01 -2.201794e+04 -2.168229e+04
1.325000e+01 -2.201026e+04 -2.167471e+04
1.326000e+01 -2.200259e+04 -2.166713e+04
1.327000e+01 -2.199491e+04 -2.165955e+04
1.328000e+01 -2.198724e+04 -2.165198e+04
1.329000e+01 -2.197957e+04 -2.164440e+04
1.330000e+01 -2.197189e+04 -2.163682e+04
1.331000e+01 -2.196422e+04 -2.162924e+04
1.332000e+01 -2.195654e+04 -2.162166e+04
1.333000e+01 -2.194887e+04 -2.161409e+04
1.334000e+01 -2.194120e+04 -2.160651e+04
1.335000e+01 -2.193352e+04 -2.159893e+04
1.336000e+01 -2.192585e+04 -2.159135e+04
1.337000e+01 -2.191817e+04 -2.158377e+04
1.338000e+01 -2.191050e+04 -2.157620e+04
1.339000e+01 -2.190282e+04 -2.156862e+04
1.340000e+01 -2.189515e+04 -2.156104e+04
1.341000e+01 -2.188747e+04 -2.155346e+04
1.342000e+01 -2.187980e+04 -2.154589e+04
1.343000e+01 -2.187213e+04 -2.153831e+04
1.344000e+01 -2.186445e+04 -2.153073e+04
1.345000e+01 -2.185678e+04 -2.152315e+04
1.346000e+01 -2.184910e+04 -2.151557e+04
1.347000e+01 -2.184143e+04 -2.150800e+04
1.348000e+01 -2.183375e+04 -2.150042e+04
1.349000e+01 -2.182608e+04 -2.149284e+04
1.350000e+01 -2.181840e+04 -2.148526e+04
1.351000e+01 -2.181073e+04 -2.147769e+04
1.352000e+01 -2.180305e+04 -2.147011e+04
1.353000e+01 -2.179538e+04 -2.146253e+04
1.354000e+01 -2.178770e+04 -2.145495e+04
1.355000e+01 -2.178003e+04 -2.144738e+04
1.356000e+01 -2.177235e+04 -2.143980e+04
1.357000e+01 -2.176468e+04 -2.143222e+04
1.358000e+01 -2.175700e+04 -2.142464e+04
1.359000e+01 -2.174933e+04 -2.141707e+04
1.360000e+01 -2.174165e+04 -2.140949e+04
1.361000e+01 -2.173398e+04 -2.140191e+04
1.362000e+01 -2.172630e+04 -2.139434e+04
1.363000e+01 -2.171863e+04 -2.138676e+04
1.364000e+01 -2.171095e+04 -2.137918e+04
1.365000e+01 -2.170328e+04 -2.137160e+04
1.366000e+01 -2.169560e+04 -2.136403e+04
1.367000e+01 -2.168793e+04 -2.135645e+04
1.368000e+01 -2.168025e+04 -2.134887e+04
1.369000e+01 -2.167258e+04 -2.134130e+04
1.370000e+01 -2.166490e+04 -2.133372e+04
1.371000e+01 -2.165723e+04 -2.132614e+04
1.372000e+01 -2.164955e+04 -2.131857e+04
1.373000e+01 -2.164188e+04 -2.131099e+04
1.374000e+01 -2.163420e+04 -2.130342e+04
1.375000e+01 -2.162653e+04 -2.129584e+04
1.376000e+01 -2.161885e+04 -2.128826e+04
1.377000e+01 -2.161118e+04 -2.128069e+04
1.378000e+01 -2.160350e+04 -2.127311e+04
1.379000e+01 -2.159583e+04 -2.126553e+04
1.380000e+01 -2.158815e+04 -2.125796e+04
1.381000e+01 -2.158048e+04 -2.125038e+04
1.382000e+01 -2.157280e+04 -2.124281e+04
1.383000e+01 -2.156513e+04 -2.123523e+04
1.384000e+01 -2.155745e+04 -2.122765e+04
1.385000e+01 -2.154978e+04 -2.122008e+04
1.386000e+01 -2.154210e+04 -2.121250e+04
1.387000e+01 -2.153443e+04 -2.120493e+04
1.388000e+01 -2.152675e+04 -2.119735e+04
1.389000e+01 -2.151907e+04 -2.118977e+04
1.390000e+01 -2.151140e+04 -2.118220e+04
1.391000e+01 -2.150372e+04 -2.117462e+04
1.392000e+01 -2.149605e+04 -2.116705e+04
1.393000e+01 -2.148837e+04 -2.115947e+04
1.394000e+01 -2.148070e+04 -2.115189e+04
1.395000e+01 -2.147302e+04 -2.114432e+04
1.396000e+01 -2.146535e+04 -2.113674e+04
1.397000e+01 -2.145767e+04 -2.112917e+04
1.398000e+01 -2.144999e+04 -2.112159e+04
1.399000e+01 -2.144232e+04 -2.111402e+04
1.400000e+01 -2.143464e+04 -2.110644e+04
1.401000e+01 -2.142697e+04 -2.109886e+04
1.402000e+01 -2.141929e+04 -2.109129e+04
1.403000e+01 -2.141161e+04 -2.108371e+04
1.404000e+01 -2.140394e+04 -2.107614e+04
1.405000e+01 -2.139626e+04 -2.106856e+04
1.406000e+01 -2.138859e+04 -2.106099e+04
1.407000e+01 -2.138091e+04 -2.105341e+04
1.408000e+01 -2.137324e+04 -2.104584e+04
1.409000e+01 -2.136556e+04 -2.103826e+04
1.410000e+01 -2.135788e+04 -2.103069e+04
1.411000e+01 -2.135021e+04 -2.102311e+04
1.412000e+01 -2.134253e+04 -2.101554e+04
1.413000e+01 -2.133486e+04 -2.100796e+04
1.414000e+01 -2.132718e+04 -2.100039e+04
1.415000e+01 -2.131951e+04 -2.099282e+04
1.416000e+01 -2.131183e+04 -2.098524e+04
1.417000e+01 -2.130415e+04 -2.097767e+04
1.418000e+01 -2.129648e+04 -2.097009e+04
1.419000e+01 -2.128880e+04 -2.096252e+04
1.420000e+01 -2.128113e+04 -2.095494e+04
1.421000e+01 -2.127345e+04 -2.094737e+04
1.422000e+01 -2.126577e+04 -2.093979e+04
1.423000e+01 -2.125810e+04 -2.093222e+04
1.424000e+01 -2.125042e+04 -2.092464e+04
1.425000e+01 -2.124275e+04 -2.091707e+04
1.426000e+01 -2.123507e+04 -2.090950e+04
1.427000e+01 -2.122739e+04 -2.090192e+04
1.428000e+01 -2.121972e+04 -2.089435e+04
1.429000e+01 -2.121204e+04 -2.088677e+04
1.430000e+01 -2.120436e+04 -2.087920e+04
1.431000e+01 -2.119669e+04 -2.087162e+04
1.432000e+01 -2.118901e+04 -2.086405e+04
1.433000e+01 -2.118134e+04 -2.085648e+04
1.434000e+01 -2.117366e+04 -2.084890e+04
1.435000e+01 -2.116598e+04 -2.084133e+04
1.436000e+01 -2.115831e+04 -2.083375e+04
1.437000e+01 -2.115063e+04 -2.082618e+04
1.438000e+01 -2.114295e+04 -2.081861e+04
1.439000e+01 -2.113528e+04 -2.081103e+04
1.440000e+01 -2.112760e+04 -2.080346e+04
1.441000e+01 -2.111992e+04 -2.079588e+04
1.442000e+01 -2.111225e+04 -2.078831e+04
1.443000e+01 -2.110457e+04 -2.078074e+04
1.444000e+01 -2.109689e+04 -2.077316e+04
1.445000e+01 -2.108922e+04 -2.076559e+04
1.446000e+01 -2.108154e+04 -2.075802e+04
1.447000e+01 -2.107386e+04 -2.075044e+04
1.448000e+01 -2.106619e+04 -2.074287e+04
1.449000e+01 -2.105851e+04 -2.073530e+04
1.450000e+01 -2.105083e+04 -2.072772e+04
1.451000e+01 -2.104316e+04 -2.072015e+04
1.452000e+01 -2.103548e+04 -2.071258e+04
1.453000e+01 -2.102780e+04 -2.070501e+04
1.454000e+01 -2.102013e+04 -2.069743e+04
1.455000e+01 -2.101245e+04 -2.068986e+04
1.456000e+01 -2.100477e+04 -2.068229e+04
1.457000e+01 -2.099710e+04 -2.067471e+04
1.458000e+01 -2.098942e+04 -2.066714e+04
1.459000e+01 -2.098174e+04 -2.065957e+04
1.460000e+01 -2.097407e+04 -2.065199e+04
1.461000e+01 -2.096639e+04 -2.064442e+04
1.462000e+01 -2.095871e+04 -2.063685e+04
1.463000e+01 -2.095104e+04 -2.062928e+04
1.464000e+01 -2.094336e+04 -2.062170e+04
1.465000e+01 -2.093568e+04 -2.061413e+04
1.466000e+01 -2.092800e+04 -2.060656e+04
1.467000e+01 -2.092033e+04 -2.059899e+04
1.468000e+01 -2.091265e+04 -2.059141e+04
1.469000e+01 -2.090497e+04 -2.058384e+04
1.470000e+01 -2.089730e+04 -2.057627e+04
1.471000e+01 -2.088962e+04 -2.056870e+04
1.472000e+01 -2.088194e+04 -2.056112e+04
1.473000e+01 -2.087426e+04 -2.055355e+04
1.474000e+01 -2.086659e+04 -2.054598e+04
1.475000e+01 -2.085891e+04 -2.053841e+04
1.476000e+01 -2.085123e+04 -2.053083e+04
1.477000e+01 -2.084355e+04 -2.052326e+04
1.478000e+01 -2.083588e+04 -2.051569e+04
1.479000e+01 -2.082820e+04 -2.050812e+04
1.480000e+01 -2.082052e+04 -2.050054e+04
1.481000e+01 -2.081284e+04 -2.049297e+04
1.482000e+01 -2.080517e+04 -2.048540e+04
1.483000e+01 -2.079749e+04 -2.047783e+04
1.484000e+01 -2.078981e+04 -2.047026e+04
1.485000e+01 -2.078213e+04 -2.046269e+04
1.486000e+01 -2.077446e+04 -2.045511e+04
1.487000e+01 -2.076678e+04 -2.044754e+04
1.488000e+01 -2.075910e+04 -2.043997e+04
1.489000e+01 -2.075142e+04 -2.043240e+04
1.490000e+01 -2.074375e+04 -2.042483e+04
1.491000e+01 -2.073607e+04 -2.041726e+04
1.492000e+01 -2.072839e+04 -2.040969e+04
1.493000e+01 -2.072071e+04 -2.040211e+04
1.494000e+01 -2.071304e+04 -2.039454e+04
1.495000e+01 -2.070536e+04 -2.038697e+04
1.496000e+01 -2.069768e+04 -2.037940e+04
1.497000e+01 -2.069000e+04 -2.037183e+04
1.498000e+01 -2.068233e+04 -2.036426e+04
1.499000e+01 -2.067465e+04 -2.035669e+04
1.500000e+01 -2.066697e+04 -2.034912e+04
1.501000e+01 -2.065929e+04 -2.034155e+04
1.502000e+01 -2.065162e+04 -2.033397e+04
1.503000e+01 -2.064394e+04 -2.032640e+04
1.504000e+01 -2.063626e+04 -2.031883e+04
1.505000e+01 -2.062858e+04 -2.031126e+04
1.506000e+01 -2.062090e+04 -2.030369e+04
1.507000e+01 -2.061323e+04 -2.029612e+04
1.508000e+01 -2.060555e+04 -2.028855e+04
1.509000e+01 -2.059787e+04 -2.028098e+04
1.510000e+01 -2.059019e+04 -2.027341e+04
1.511000e+01 -2.058251e+04 -2.026584e+04
1.512000e+01 -2.057483e+04 -2.025827e+04
1.513000e+01 -2.056716e+04 -2.025070e+04
1.514000e+01 -2.055948e+04 -2.024312e+04
1.515000e+01 -2.055180e+04 -2.023555e+04
1.516000e+01 -2.054412e+04 -2.022798e+04
1.517000e+01 -2.053644e+04 -2.022041e+04
1.518000e+01 -2.052876e+04 -2.021284e+04
1.519000e+01 -2.052109e+04 -2.020527e+04
1.520000e+01 -2.051341e+04 -2.019770e+04
1.521000e+01 -2.050573e+04 -2.019013e+04
1.522000e+01 -2.049805e+04 -2.018256e+04
1.523000e+01 -2.049037e+04 -2.017499e+04
1.524000e+01 -2.048269e+04 -2.016742e+04
1.525000e+01 -2.047501e+04 -2.015985e+04
1.526000e+01 -2.046734e+04 -2.015228e+04
1.527000e+01 -2.045966e+04 -2.014471e+04
1.528000e+01 -2.045198e+04 -2.013714e+04
1.529000e+01 -2.044430e+04 -2.012957e+04
1.530000e+01 -2.043662e+04 -2.012200e+04
1.531000e+01 -2.042894e+04 -2.011443e+04
1.532000e+01 -2.042127e+04 -2.010686e+04
1.533000e+01 -2.041359e+04 -2.009929e+04
1.534000e+01 -2.040591e+04 -2.009172e+04
1.535000e+01 -2.039823e+04 -2.008415e+04
1.536000e+01 -2.039055e+04 -2.007658e+04
1.537000e+01 -2.038287e+04 -2.006902e+04
1.538000e+01 -2.037519e+04 -2.006145e+04
1.539000e+01 -2.036752e+04 -2.005388e+04
1.540000e+01 -2.035984e+04 -2.004631e+04
1.541000e+01 -2.035216e+04 -2.003874e+04
1.542000e+01 -2.034448e+04 -2.003117e+04
1.543000e+01 -2.033680e+04 -2.002360e+04
1.544000e+01 -2.032912e+04 -2.001603e+04
1.545000e+01 -2.032144e+04 -2.000846e+04
1.546000e+01 -2.031376e+04 -2.000089e+04
1.547000e+01 -2.030608e+04 -1.999332e+04
1.548000e+01 -2.029840e+04 -1.998575e+04
1.549000e+01 -2.029073e+04 -1.997819e+04
1.550000e+01 -2.028305e+04 -1.997062e+04
1.551000e+01 -2.027537e+04 -1.996305e+04
1.552000e+01 -2.026769e+04 -1.995548e+04
1.553000e+01 -2.026001e+04 -1.994791e+04
1.554000e+01 -2.025233e+04 -1.994034e+04
1.555000e+01 -2.024465e+04 -1.993277e+04
1.556000e+01 -2.023697e+04 -1.992520e+04
1.557000e+01 -2.022929e+04 -1.991764e+04
1.558000e+01 -2.022161e+04 -1.991007e+04
1.559000e+01 -2.021393e+04 -1.990250e+04
1.560000e+01 -2.020625e+04 -1.989493e+04
1.561000e+01 -2.019857e+04 -1.988736e+04
1.562000e+01 -2.019089e+04 -1.987979e+04
1.563000e+01 -2.018321e+04 -1.987222e+04
1.564000e+01 -2.017553e+04 -1.986466e+04
1.565000e+01 -2.016785e+04 -1.985709e+04
1.566000e+01 -2.016017e+04 -1.984952e+04
1.567000e+01 -2.015249e+04 -1.984195e+04
1.568000e+01 -2.014482e+04 -1.983438e+04
1.569000e+01 -2.013714e+04 -1.982681e+04
1.570000e+01 -2.012946e+04 -1.981925e+04
1.571000e+01 -2.012178e+04 -1.981168e+04
1.572000e+01 -2.011410e+04 -1.980411e+04
1.573000e+01 -2.010642e+04 -1.979654e+04
1.574000e+01 -2.009874e+04 -1.978898e+04
1.575000e+01 -2.009106e+04 -1.978141e+04
1.576000e+01 -2.008338e+04 -1.977384e+04
1.577000e+01 -2.007570e+04 -1.976627e+04
1.578000e+01 -2.006802e+04 -1.975871e+04
1.579000e+01 -2.006034e+04 -1.975114e+04
1.580000e+01 -2.005266e+04 -1.974357e+04
1.581000e+01 -2.004498e+04 -1.973600e+04
1.582000e+01 -2.003730e+04 -1.972844e+04
1.583000e+01 -2.002962e+04 -1.972087e+04
1.584000e+01 -2.002194e+04 -1.971330e+04
1.585000e+01 -2.001461e+04 -1.970609e+04
1.586000e+01 -2.000901e+04 -1.970061e+04
1.587000e+01 -2.000352e+04 -1.969526e+04
1.588000e+01 -1.999804e+04 -1.968990e+04
1.589000e+01 -1.999255e+04 -1.968455e+04
1.590000e+01 -1.998706e+04 -1.967919e+04
1.591000e+01 -1.998158e+04 -1.967384e+04
1.592000e+01 -1.997609e+04 -1.966848e+04
1.593000e+01 -1.997060e+04 -1.966312e+04
1.594000e+01 -1.996512e+04 -1.965777e+04
1.595000e+01 -1.995963e+04 -1.965241e+04
1.596000e+01 -1.995414e+04 -1.964706e+04
1.597000e+01 -1.994866e+04 -1.964170e+04
1.598000e+01 -1.994317e+04 -1.963635e+04
1.599000e+01 -1.993768e+04 -1.963099e+04
1.600000e+01 -1.993220e+04 -1.962564e+04
1.601000e+01 -1.992671e+04 -1.962028e+04
1.602000e+01 -1.992122e+04 -1.961492e+04
1.603000e+01 -1.991574e+04 -1.960957e+04
1.604000e+01 -1.991025e+04 -1.960421e+04
1.605000e+01 -1.990476e+04 -1.959886e+04
1.606000e+01 -1.989927e+04 -1.959350e+04
1.607000e+01 -1.989379e+04 -1.958815e+04
1.608000e+01 -1.988830e+04 -1.958279e+04
1.609000e+01 -1.988281e+04 -1.957744e+04
1.610000e+01 -1.987733e+04 -1.957208e+04
1.611000e+01 -1.987184e+04 -1.956673e+04
1.612000e+01 -1.986635e+04 -1.956137e+04
1.613000e+01 -1.986086e+04 -1.955602e+04
1.614000e+01 -1.985538e+04 -1.955066e+04
1.615000e+01 -1.984989e+04 -1.954531e+04
1.616000e+01 -1.984440e+04 -1.953995e+04
1.617000e+01 -1.983892e+04 -1.953460e+04
1.618000e+01 -1.983343e+04 -1.952925e+04
1.619000e+01 -1.982794e+04 -1.952389e+04
1.620000e+01 -1.982246e+04 -1.951854e+04
1.621000e+01 -1.981697e+04 -1.951318e+04
1.622000e+01 -1.981148e+04 -1.950783e+04
1.623000e+01 -1.980599e+04 -1.950247e+04
1.624000e+01 -1.980051e+04 -1.949712e+04
1.625000e+01 -1.979502e+04 -1.949177e+04
1.626000e+01 -1.978953e+04 -1.948641e+04
1.627000e+01 -1.978404e+04 -1.948106e+04
1.628000e+01 -1.977856e+04 -1.947570e+04
1.629000e+01 -1.977307e+04 -1.947035e+04
1.630000e+01 -1.976758e+04 -1.946500e+04
1.631000e+01 -1.976209e+04 -1.945964e+04
1.632000e+01 -1.975661e+04 -1.945429e+04
1.633000e+01 -1.975112e+04 -1.944894e+04
1.634000e+01 -1.974563e+04 -1.944358e+04
1.635000e+01 -1.974014e+04 -1.943823e+04
1.636000e+01 -1.973466e+04 -1.943287e+04
1.637000e+01 -1.972917e+04 -1.942752e+04
1.638000e+01 -1.972368e+04 -1.942217e+04
1.639000e+01 -1.971819e+04 -1.941681e+04
1.640000e+01 -1.971270e+04 -1.941146e+04
1.641000e+01 -1.970722e+04 -1.940611e+04
1.642000e+01 -1.970173e+04 -1.940075e+04
1.643000e+01 -1.969624e+04 -1.939540e+04
1.644000e+01 -1.969075e+04 -1.939005e+04
1.645000e+01 -1.968526e+04 -1.938469e+04
1.646000e+01 -1.967978e+04 -1.937934e+04
1.647000e+01 -1.967429e+04 -1.937399e+04
1.648000e+01 -1.966880e+04 -1.936863e+04
1.649000e+01 -1.966331e+04 -1.936328e+04
1.650000e+01 -1.965782e+04 -1.935793e+04
1.651000e+01 -1.965233e+04 -1.935257e+04
1.652000e+01 -1.964685e+04 -1.934722e+04
1.653000e+01 -1.964136e+04 -1.934187e+04
1.654000e+01 -1.963587e+04 -1.933651e+04
1.655000e+01 -1.963038e+04 -1.933116e+04
1.656000e+01 -1.962489e+04 -1.932581e+04
1.657000e+01 -1.961940e+04 -1.932046e+04
1.658000e+01 -1.961391e+04 -1.931510e+04
1.659000e+01 -1.960843e+04 -1.930975e+04
1.660000e+01 -1.960294e+04 -1.930440e+04
1.661000e+01 -1.959745e+04 -1.929905e+04
1.662000e+01 -1.959196e+04 -1.929369e+04
1.663000e+01 -1.958647e+04 -1.928834e+04
1.664000e+01 -1.958098e+04 -1.928299e+04
1.665000e+01 -1.957550e+04 -1.927764e+04
1.666000e+01 -1.957001e+04 -1.927229e+04
1.667000e+01 -1.956452e+04 -1.926693e+04
1.668000e+01 -1.955903e+04 -1.926158e+04
1.669000e+01 -1.955354e+04 -1.925623e+04
1.670000e+01 -1.954805e+04 -1.925088e+04
1.671000e+01 -1.954256e+04 -1.924553e+04
1.672000e+01 -1.953708e+04 -1.924017e+04
1.673000e+01 -1.953159e+04 -1.923482e+04
1.674000e+01 -1.952610e+04 -1.922947e+04
1.675000e+01 -1.952061e+04 -1.922412e+04
1.676000e+01 -1.951512e+04 -1.921877e+04
1.677000e+01 -1.950963e+04 -1.921342e+04
1.678000e+01 -1.950414e+04 -1.920806e+04
1.679000e+01 -1.949865e+04 -1.920271e+04
1.680000e+01 -1.949316e+04 -1.919736e+04
1.681000e+01 -1.948768e+04 -1.919201e+04
1.682000e+01 -1.948219e+04 -1.918666e+04
1.683000e+01 -1.947670e+04 -1.918131e+04
1.684000e+01 -1.947121e+04 -1.917596e+04
1.685000e+01 -1.946572e+04 -1.917060e+04
1.686000e+01 -1.946023e+04 -1.916525e+04
1.687000e+01 -1.945474e+04 -1.915990e+04
1.688000e+01 -1.944925e+04 -1.915455e+04
1.689000e+01 -1.944376e+04 -1.914920e+04
1.690000e+01 -1.943827e+04 -1.914385e+04
1.691000e+01 -1.943278e+04 -1.913850e+04
1.692000e+01 -1.942729e+04 -1.913315e+04
1.693000e+01 -1.942180e+04 -1.912780e+04
1.694000e+01 -1.941631e+04 -1.912244e+04
1.695000e+01 -1.941082e+04 -1.911709e+04
1.696000e+01 -1.940533e+04 -1.911174e+04
1.697000e+01 -1.939984e+04 -1.910639e+04
1.698000e+01 -1.939435e+04 -1.910104e+04
1.699000e+01 -1.938886e+04 -1.909569e+04
1.700000e+01 -1.938337e+04 -1.909034e+04
1.701000e+01 -1.937788e+04 -1.908499e+04
1.702000e+01 -1.937239e+04 -1.907964e+04
1.703000e+01 -1.936690e+04 -1.907429e+04
1.704000e+01 -1.936142e+04 -1.906894e+04
1.705000e+01 -1.935593e+04 -1.906359e+04
1.706000e+01 -1.935044e+04 -1.905824e+04
1.707000e+01 -1.934495e+04 -1.905289e+04
1.708000e+01 -1.933946e+04 -1.904754e+04
1.709000e+01 -1.933397e+04 -1.904219e+04
1.710000e+01 -1.932848e+04 -1.903684e+04
1.711000e+01 -1.932299e+04 -1.903149e+04
1.712000e+01 -1.931750e+04 -1.902614e+04
1.713000e+01 -1.931201e+04 -1.902079e+04
1.714000e+01 -1.930652e+04 -1.901544e+04
1.715000e+01 -1.930103e+04 -1.901009e+04
1.716000e+01 -1.929554e+04 -1.900474e+04
1.717000e+01 -1.929005e+04 -1.899939e+04
1.718000e+01 -1.928456e+04 -1.899404e+04
1.719000e+01 -1.927907e+04 -1.898869e+04
1.720000e+01 -1.927358e+04 -1.898334e+04
1.721000e+01 -1.926809e+04 -1.897799e+04
1.722000e+01 -1.926260e+04 -1.897264e+04
1.723000e+01 -1.925711e+04 -1.896729e+04
1.724000e+01 -1.925161e+04 -1.896194e+04
1.725000e+01 -1.924612e+04 -1.895660e+04
1.726000e+01 -1.924063e+04 -1.895125e+04
1.727000e+01 -1.923514e+04 -1.894590e+04
1.728000e+01 -1.922965e+04 -1.894055e+04
1.729000e+01 -1.922416e+04 -1.893520e+04
1.730000e+01 -1.921867e+04 -1.892985e+04
1.731000e+01 -1.921318e+04 -1.892450e+04
1.732000e+01 -1.920769e+04 -1.891915e+04
1.733000e+01 -1.920220e+04 -1.891380e+04
1.734000e+01 -1.919671e+04 -1.890845e+04
1.735000e+01 -1.919122e+04 -1.890311e+04
1.736000e+01 -1.918573e+04 -1.889776e+04
1.737000e+01 -1.918024e+04 -1.889241e+04
1.738000e+01 -1.917474e+04 -1.888706e+04
1.739000e+01 -1.916925e+04 -1.888171e+04
1.740000e+01 -1.916376e+04 -1.887636e+04
1.741000e+01 -1.915827e+04 -1.887101e+04
1.742000e+01 -1.915278e+04 -1.886567e+04
1.743000e+01 -1.914729e+04 -1.886032e+04
1.744000e+01 -1.914180e+04 -1.885497e+04
1.745000e+01 -1.913631e+04 -1.884962e+04
1.746000e+01 -1.913082e+04 -1.884427e+04
1.747000e+01 -1.912532e+04 -1.883892e+04
1.748000e+01 -1.911983e+04 -1.883358e+04
1.749000e+01 -1.911434e+04 -1.882823e+04
