# Freq(GHz) Re(Z) Im(Z)
1.172000e+01 4.068393e+03 1.951074e+03
1.173000e+01 4.070294e+03 1.948515e+03
1.174000e+01 4.072195e+03 1.945956e+03
1.175000e+01 4.074097e+03 1.943397e+03
1.176000e+01 4.075998e+03 1.940838e+03
1.177000e+01 4.077899e+03 1.938279e+03
1.178000e+01 4.079800e+03 1.935720e+03
1.179000e+01 4.081701e+03 1.933161e+03
1.180000e+01 4.083602e+03 1.930602e+03
1.181000e+01 4.085503e+03 1.928043e+03
1.182000e+01 4.087404e+03 1.925484e+03
1.183000e+01 4.089305e+03 1.922926e+03
1.184000e+01 4.091206e+03 1.920367e+03
1.185000e+01 4.093107e+03 1.917808e+03
1.186000e+01 4.095008e+03 1.915249e+03
1.187000e+01 4.096909e+03 1.912690e+03
1.188000e+01 4.098810e+03 1.910131e+03
1.189000e+01 4.100711e+03 1.907572e+03
1.190000e+01 4.102612e+03 1.905013e+03
1.191000e+01 4.104513e+03 1.902454e+03
1.192000e+01 4.106414e+03 1.899895e+03
1.193000e+01 4.108315e+03 1.897336e+03
1.194000e+01 4.110216e+03 1.894777e+03
1.195000e+01 4.112117e+03 1.892219e+03
1.196000e+01 4.114018e+03 1.889660e+03
1.197000e+01 4.115919e+03 1.887101e+03
1.198000e+01 4.117820e+03 1.884542e+03
1.199000e+01 4.119721e+03 1.881983e+03
1.200000e+01 4.121622e+03 1.879424e+03
1.201000e+01 4.123523e+03 1.876865e+03
1.202000e+01 4.125424e+03 1.874306e+03
1.203000e+01 4.127325e+03 1.871747e+03
1.204000e+01 4.129226e+03 1.869188e+03
1.205000e+01 4.131127e+03 1.866629e+03
1.206000e+01 4.133028e+03 1.864071e+03
1.207000e+01 4.134929e+03 1.861512e+03
1.208000e+01 4.136830e+03 1.858953e+03
1.209000e+01 4.138731e+03 1.856394e+03
1.210000e+01 4.140632e+03 1.853835e+03
1.211000e+01 4.142533e+03 1.851276e+03
1.212000e+01 4.144434e+03 1.848717e+03
1.213000e+01 4.146335e+03 1.846158e+03
1.214000e+01 4.148237e+03 1.843599e+03
1.215000e+01 4.150138e+03 1.841040e+03
1.216000e+01 4.152039e+03 1.838481e+03
1.217000e+01 4.153940e+03 1.835923e+03
1.218000e+01 4.155467e+03 1.833415e+03
1.219000e+01 4.156745e+03 1.830942e+03
1.220000e+01 4.158024e+03 1.828469e+03
1.221000e+01 4.159302e+03 1.825997e+03
1.222000e+01 4.160581e+03 1.823524e+03
1.223000e+01 4.161859e+03 1.821051e+03
1.224000e+01 4.163137e+03 1.818578e+03
1.225000e+01 4.164416e+03 1.816105e+03
1.226000e+01 4.165694e+03 1.813632e+03
1.227000e+01 4.166973e+03 1.811159e+03
1.228000e+01 4.168251e+03 1.808686e+03
1.229000e+01 4.169529e+03 1.806214e+03
1.230000e+01 4.170808e+03 1.803741e+03
1.231000e+01 4.172086e+03 1.801268e+03
1.232000e+01 4.173365e+03 1.798795e+03
1.233000e+01 4.174643e+03 1.796322e+03
1.234000e+01 4.175921e+03 1.793849e+03
1.235000e+01 4.177200e+03 1.791376e+03
1.236000e+01 4.178478e+03 1.788903e+03
1.237000e+01 4.179757e+03 1.786430e+03
1.238000e+01 4.181035e+03 1.783958e+03
1.239000e+01 4.182313e+03 1.781485e+03
1.240000e+01 4.183592e+03 1.779012e+03
1.241000e+01 4.184870e+03 1.776539e+03
1.242000e+01 4.186149e+03 1.774066e+03
1.243000e+01 4.187427e+03 1.771593e+03
1.244000e+01 4.188705e+03 1.769120e+03
1.245000e+01 4.189984e+03 1.766647e+03
1.246000e+01 4.191262e+03 1.764174e+03
1.247000e+01 4.192541e+03 1.761702e+03
1.248000e+01 4.193819e+03 1.759229e+03
1.249000e+01 4.195097e+03 1.756756e+03
1.250000e+01 4.196376e+03 1.754283e+03
1.251000e+01 4.197654e+03 1.751810e+03
1.252000e+01 4.198933e+03 1.749337e+03
1.253000e+01 4.200211e+03 1.746864e+03
1.254000e+01 4.201489e+03 1.744391e+03
1.255000e+01 4.202768e+03 1.741919e+03
1.256000e+01 4.204046e+03 1.739446e+03
1.257000e+01 4.205325e+03 1.736973e+03
1.258000e+01 4.206603e+03 1.734500e+03
1.259000e+01 4.207881e+03 1.732027e+03
1.260000e+01 4.209160e+03 1.729554e+03
1.261000e+01 4.210438e+03 1.727081e+03
1.262000e+01 4.211717e+03 1.724608e+03
1.263000e+01 4.212995e+03 1.722135e+03
1.264000e+01 4.214273e+03 1.719663e+03
1.265000e+01 4.215149e+03 1.717336e+03
1.266000e+01 4.215925e+03 1.715047e+03
1.267000e+01 4.216700e+03 1.712757e+03
1.268000e+01 4.217475e+03 1.710468e+03
1.269000e+01 4.218251e+03 1.708178e+03
1.270000e+01 4.219026e+03 1.705888e+03
1.271000e+01 4.219802e+03 1.703599e+03
1.272000e+01 4.220577e+03 1.701309e+03
1.273000e+01 4.221352e+03 1.699020e+03
1.274000e+01 4.222128e+03 1.696730e+03
1.275000e+01 4.222903e+03 1.694440e+03
1.276000e+01 4.223679e+03 1.692151e+03
1.277000e+01 4.224454e+03 1.689861e+03
1.278000e+01 4.225229e+03 1.687572e+03
1.279000e+01 4.226005e+03 1.685282e+03
1.280000e+01 4.226780e+03 1.682992e+03
1.281000e+01 4.227556e+03 1.680703e+03
1.282000e+01 4.228331e+03 1.678413e+03
1.283000e+01 4.229106e+03 1.676124e+03
1.284000e+01 4.229882e+03 1.673834e+03
1.285000e+01 4.230657e+03 1.671544e+03
1.286000e+01 4.231433e+03 1.669255e+03
1.287000e+01 4.232208e+03 1.666965e+03
1.288000e+01 4.232983e+03 1.664676e+03
1.289000e+01 4.233759e+03 1.662386e+03
1.290000e+01 4.234534e+03 1.660096e+03
1.291000e+01 4.235310e+03 1.657807e+03
1.292000e+01 4.236085e+03 1.655517e+03
1.293000e+01 4.236860e+03 1.653228e+03
1.294000e+01 4.237636e+03 1.650938e+03
1.295000e+01 4.238411e+03 1.648648e+03
1.296000e+01 4.239187e+03 1.646359e+03
1.297000e+01 4.239962e+03 1.644069e+03
1.298000e+01 4.240737e+03 1.641780e+03
1.299000e+01 4.241513e+03 1.639490e+03
1.300000e+01 4.242288e+03 1.637201e+03
1.301000e+01 4.243064e+03 1.634911e+03
1.302000e+01 4.243839e+03 1.632621e+03
1.303000e+01 4.244614e+03 1.630332e+03
1.304000e+01 4.245390e+03 1.628042e+03
1.305000e+01 4.246165e+03 1.625753e+03
1.306000e+01 4.246940e+03 1.623463e+03
1.307000e+01 4.247716e+03 1.621173e+03
1.308000e+01 4.248491e+03 1.618884e+03
1.309000e+01 4.249267e+03 1.616594e+03
1.310000e+01 4.250042e+03 1.614305e+03
1.311000e+01 4.250817e+03 1.612015e+03
1.312000e+01 4.251197e+03 1.609946e+03
1.313000e+01 4.251533e+03 1.607902e+03
1.314000e+01 4.251868e+03 1.605858e+03
1.315000e+01 4.252204e+03 1.603814e+03
1.316000e+01 4.252540e+03 1.601770e+03
1.317000e+01 4.252875e+03 1.599725e+03
1.318000e+01 4.253211e+03 1.597681e+03
1.319000e+01 4.253547e+03 1.595637e+03
1.320000e+01 4.253882e+03 1.593593e+03
1.321000e+01 4.254218e+03 1.591549e+03
1.322000e+01 4.254553e+03 1.589505e+03
1.323000e+01 4.254889e+03 1.587460e+03
1.324000e+01 4.255225e+03 1.585416e+03
1.325000e+01 4.255560e+03 1.583372e+03
1.326000e+01 4.255896e+03 1.581328e+03
1.327000e+01 4.256232e+03 1.579284e+03
1.328000e+01 4.256567e+03 1.577240e+03
1.329000e+01 4.256903e+03 1.575195e+03
1.330000e+01 4.257239e+03 1.573151e+03
1.331000e+01 4.257574e+03 1.571107e+03
1.332000e+01 4.257910e+03 1.569063e+03
1.333000e+01 4.258246e+03 1.567019e+03
1.334000e+01 4.258581e+03 1.564975e+03
1.335000e+01 4.258917e+03 1.562930e+03
1.336000e+01 4.259252e+03 1.560886e+03
1.337000e+01 4.259588e+03 1.558842e+03
1.338000e+01 4.259924e+03 1.556798e+03
1.339000e+01 4.260259e+03 1.554754e+03
1.340000e+01 4.260595e+03 1.552710e+03
1.341000e+01 4.260931e+03 1.550665e+03
1.342000e+01 4.261266e+03 1.548621e+03
1.343000e+01 4.261602e+03 1.546577e+03
1.344000e+01 4.261938e+03 1.544533e+03
1.345000e+01 4.262273e+03 1.542489e+03
1.346000e+01 4.262609e+03 1.540445e+03
1.347000e+01 4.262945e+03 1.538400e+03
1.348000e+01 4.263280e+03 1.536356e+03
1.349000e+01 4.263616e+03 1.534312e+03
1.350000e+01 4.263951e+03 1.532268e+03
1.351000e+01 4.264287e+03 1.530224e+03
1.352000e+01 4.264623e+03 1.528180e+03
1.353000e+01 4.264958e+03 1.526135e+03
1.354000e+01 4.265294e+03 1.524091e+03
1.355000e+01 4.265630e+03 1.522047e+03
1.356000e+01 4.265965e+03 1.520003e+03
1.357000e+01 4.266301e+03 1.517959e+03
1.358000e+01 4.266599e+03 1.515952e+03
1.359000e+01 4.266558e+03 1.514285e+03
1.360000e+01 4.266517e+03 1.512617e+03
1.361000e+01 4.266476e+03 1.510949e+03
1.362000e+01 4.266435e+03 1.509282e+03
1.363000e+01 4.266394e+03 1.507614e+03
1.364000e+01 4.266354e+03 1.505946e+03
1.365000e+01 4.266313e+03 1.504279e+03
1.366000e+01 4.266272e+03 1.502611e+03
1.367000e+01 4.266231e+03 1.500944e+03
1.368000e+01 4.266190e+03 1.499276e+03
1.369000e+01 4.266149e+03 1.497608e+03
1.370000e+01 4.266108e+03 1.495941e+03
1.371000e+01 4.266067e+03 1.494273e+03
1.372000e+01 4.266026e+03 1.492605e+03
1.373000e+01 4.265985e+03 1.490938e+03
1.374000e+01 4.265945e+03 1.489270e+03
1.375000e+01 4.265904e+03 1.487603e+03
1.376000e+01 4.265863e+03 1.485935e+03
1.377000e+01 4.265822e+03 1.484267e+03
1.378000e+01 4.265781e+03 1.482600e+03
1.379000e+01 4.265740e+03 1.480932e+03
1.380000e+01 4.265699e+03 1.479264e+03
1.381000e+01 4.265658e+03 1.477597e+03
1.382000e+01 4.265617e+03 1.475929e+03
1.383000e+01 4.265576e+03 1.474262e+03
1.384000e+01 4.265536e+03 1.472594e+03
1.385000e+01 4.265495e+03 1.470926e+03
1.386000e+01 4.265454e+03 1.469259e+03
1.387000e+01 4.265413e+03 1.467591e+03
1.388000e+01 4.265372e+03 1.465923e+03
1.389000e+01 4.265331e+03 1.464256e+03
1.390000e+01 4.265290e+03 1.462588e+03
1.391000e+01 4.265249e+03 1.460921e+03
1.392000e+01 4.265208e+03 1.459253e+03
1.393000e+01 4.265168e+03 1.457585e+03
1.394000e+01 4.265127e+03 1.455918e+03
1.395000e+01 4.265086e+03 1.454250e+03
1.396000e+01 4.265045e+03 1.452582e+03
1.397000e+01 4.265004e+03 1.450915e+03
1.398000e+01 4.264963e+03 1.449247e+03
1.399000e+01 4.264922e+03 1.447579e+03
1.400000e+01 4.264881e+03 1.445912e+03
1.401000e+01 4.264840e+03 1.444244e+03
1.402000e+01 4.264799e+03 1.442577e+03
1.403000e+01 4.264759e+03 1.440909e+03
1.404000e+01 4.264718e+03 1.439241e+03
1.405000e+01 4.264616e+03 1.437727e+03
1.406000e+01 4.264371e+03 1.436572e+03
1.407000e+01 4.264126e+03 1.435416e+03
1.408000e+01 4.263882e+03 1.434260e+03
1.409000e+01 4.263637e+03 1.433104e+03
1.410000e+01 4.263392e+03 1.431949e+03
1.411000e+01 4.263148e+03 1.430793e+03
1.412000e+01 4.262903e+03 1.429637e+03
1.413000e+01 4.262658e+03 1.428482e+03
1.414000e+01 4.262413e+03 1.427326e+03
1.415000e+01 4.262169e+03 1.426170e+03
1.416000e+01 4.261924e+03 1.425015e+03
1.417000e+01 4.261679e+03 1.423859e+03
1.418000e+01 4.261435e+03 1.422703e+03
1.419000e+01 4.261190e+03 1.421547e+03
1.420000e+01 4.260945e+03 1.420392e+03
1.421000e+01 4.260701e+03 1.419236e+03
1.422000e+01 4.260456e+03 1.418080e+03
1.423000e+01 4.260211e+03 1.416925e+03
1.424000e+01 4.259967e+03 1.415769e+03
1.425000e+01 4.259722e+03 1.414613e+03
1.426000e+01 4.259477e+03 1.413457e+03
1.427000e+01 4.259233e+03 1.412302e+03
1.428000e+01 4.258988e+03 1.411146e+03
1.429000e+01 4.258743e+03 1.409990e+03
1.430000e+01 4.258499e+03 1.408835e+03
1.431000e+01 4.258254e+03 1.407679e+03
1.432000e+01 4.258009e+03 1.406523e+03
1.433000e+01 4.257765e+03 1.405368e+03
1.434000e+01 4.257520e+03 1.404212e+03
1.435000e+01 4.257275e+03 1.403056e+03
1.436000e+01 4.257031e+03 1.401900e+03
1.437000e+01 4.256786e+03 1.400745e+03
1.438000e+01 4.256541e+03 1.399589e+03
1.439000e+01 4.256296e+03 1.398433e+03
1.440000e+01 4.256052e+03 1.397278e+03
1.441000e+01 4.255807e+03 1.396122e+03
1.442000e+01 4.255562e+03 1.394966e+03
1.443000e+01 4.255318e+03 1.393810e+03
1.444000e+01 4.255073e+03 1.392655e+03
1.445000e+01 4.254828e+03 1.391499e+03
1.446000e+01 4.254584e+03 1.390343e+03
1.447000e+01 4.254339e+03 1.389188e+03
1.448000e+01 4.254094e+03 1.388032e+03
1.449000e+01 4.253850e+03 1.386876e+03
1.450000e+01 4.253605e+03 1.385721e+03
1.451000e+01 4.253360e+03 1.384565e+03
1.452000e+01 4.253147e+03 1.383676e+03
1.453000e+01 4.252966e+03 1.383054e+03
1.454000e+01 4.252784e+03 1.382432e+03
1.455000e+01 4.252603e+03 1.381810e+03
1.456000e+01 4.252421e+03 1.381188e+03
1.457000e+01 4.252240e+03 1.380566e+03
1.458000e+01 4.252058e+03 1.379944e+03
1.459000e+01 4.251876e+03 1.379322e+03
1.460000e+01 4.251695e+03 1.378700e+03
1.461000e+01 4.251513e+03 1.378078e+03
1.462000e+01 4.251332e+03 1.377456e+03
1.463000e+01 4.251150e+03 1.376834e+03
1.464000e+01 4.250969e+03 1.376212e+03
1.465000e+01 4.250787e+03 1.375590e+03
1.466000e+01 4.250606e+03 1.374968e+03
1.467000e+01 4.250424e+03 1.374346e+03
1.468000e+01 4.250243e+03 1.373724e+03
1.469000e+01 4.250061e+03 1.373102e+03
1.470000e+01 4.249880e+03 1.372480e+03
1.471000e+01 4.249698e+03 1.371858e+03
1.472000e+01 4.249517e+03 1.371236e+03
1.473000e+01 4.249335e+03 1.370614e+03
1.474000e+01 4.249153e+03 1.369992e+03
1.475000e+01 4.248972e+03 1.369370e+03
1.476000e+01 4.248790e+03 1.368748e+03
1.477000e+01 4.248609e+03 1.368126e+03
1.478000e+01 4.248427e+03 1.367504e+03
1.479000e+01 4.248246e+03 1.366882e+03
1.480000e+01 4.248064e+03 1.366260e+03
1.481000e+01 4.247883e+03 1.365638e+03
1.482000e+01 4.247701e+03 1.365016e+03
1.483000e+01 4.247520e+03 1.364394e+03
1.484000e+01 4.247338e+03 1.363772e+03
1.485000e+01 4.247157e+03 1.363150e+03
1.486000e+01 4.246975e+03 1.362528e+03
1.487000e+01 4.246794e+03 1.361906e+03
1.488000e+01 4.246612e+03 1.361284e+03
1.489000e+01 4.246430e+03 1.360662e+03
1.490000e+01 4.246249e+03 1.360040e+03
1.491000e+01 4.246067e+03 1.359418e+03
1.492000e+01 4.245886e+03 1.358796e+03
1.493000e+01 4.245704e+03 1.358174e+03
1.494000e+01 4.245523e+03 1.357552e+03
1.495000e+01 4.245341e+03 1.356930e+03
1.496000e+01 4.245160e+03 1.356308e+03
1.497000e+01 4.244978e+03 1.355686e+03
1.498000e+01 4.244797e+03 1.355064e+03
1.499000e+01 4.244795e+03 1.354670e+03
1.500000e+01 4.244915e+03 1.354429e+03
1.501000e+01 4.245034e+03 1.354188e+03
1.502000e+01 4.245153e+03 1.353947e+03
1.503000e+01 4.245272e+03 1.353706e+03
1.504000e+01 4.245391e+03 1.353465e+03
1.505000e+01 4.245510e+03 1.353223e+03
1.506000e+01 4.245630e+03 1.352982e+03
1.507000e+01 4.245749e+03 1.352741e+03
1.508000e+01 4.245868e+03 1.352500e+03
1.509000e+01 4.245987e+03 1.352259e+03
1.510000e+01 4.246106e+03 1.352018e+03
1.511000e+01 4.246225e+03 1.351776e+03
1.512000e+01 4.246345e+03 1.351535e+03
1.513000e+01 4.246464e+03 1.351294e+03
1.514000e+01 4.246583e+03 1.351053e+03
1.515000e+01 4.246702e+03 1.350812e+03
1.516000e+01 4.246821e+03 1.350571e+03
1.517000e+01 4.246940e+03 1.350330e+03
1.518000e+01 4.247060e+03 1.350088e+03
1.519000e+01 4.247179e+03 1.349847e+03
1.520000e+01 4.247298e+03 1.349606e+03
1.521000e+01 4.247417e+03 1.349365e+03
1.522000e+01 4.247536e+03 1.349124e+03
1.523000e+01 4.247655e+03 1.348883e+03
1.524000e+01 4.247775e+03 1.348641e+03
1.525000e+01 4.247894e+03 1.348400e+03
1.526000e+01 4.248013e+03 1.348159e+03
1.527000e+01 4.248132e+03 1.347918e+03
1.528000e+01 4.248251e+03 1.347677e+03
1.529000e+01 4.248370e+03 1.347436e+03
1.530000e+01 4.248490e+03 1.347195e+03
1.531000e+01 4.248609e+03 1.346953e+03
1.532000e+01 4.248728e+03 1.346712e+03
1.533000e+01 4.248847e+03 1.346471e+03
1.534000e+01 4.248966e+03 1.346230e+03
1.535000e+01 4.249085e+03 1.345989e+03
1.536000e+01 4.249205e+03 1.345748e+03
1.537000e+01 4.249324e+03 1.345506e+03
1.538000e+01 4.249443e+03 1.345265e+03
1.539000e+01 4.249562e+03 1.345024e+03
1.540000e+01 4.249681e+03 1.344783e+03
1.541000e+01 4.249800e+03 1.344542e+03
1.542000e+01 4.249920e+03 1.344301e+03
1.543000e+01 4.250039e+03 1.344060e+03
1.544000e+01 4.250158e+03 1.343818e+03
1.545000e+01 4.250277e+03 1.343577e+03
1.546000e+01 4.250710e+03 1.343447e+03
1.547000e+01 4.251221e+03 1.343344e+03
1.548000e+01 4.251732e+03 1.343241e+03
1.549000e+01 4.252244e+03 1.343138e+03
1.550000e+01 4.252755e+03 1.343035e+03
1.551000e+01 4.253266e+03 1.342932e+03
1.552000e+01 4.253777e+03 1.342829e+03
1.553000e+01 4.254288e+03 1.342726e+03
1.554000e+01 4.254800e+03 1.342623e+03
1.555000e+01 4.255311e+03 1.342520e+03
1.556000e+01 4.255822e+03 1.342417e+03
1.557000e+01 4.256333e+03 1.342314e+03
1.558000e+01 4.256845e+03 1.342211e+03
1.559000e+01 4.257356e+03 1.342108e+03
1.560000e+01 4.257867e+03 1.342005e+03
1.561000e+01 4.258378e+03 1.341902e+03
1.562000e+01 4.258889e+03 1.341799e+03
1.563000e+01 4.259401e+03 1.341697e+03
1.564000e+01 4.259912e+03 1.341594e+03
1.565000e+01 4.260423e+03 1.341491e+03
1.566000e+01 4.260934e+03 1.341388e+03
1.567000e+01 4.261446e+03 1.341285e+03
1.568000e+01 4.261957e+03 1.341182e+03
1.569000e+01 4.262468e+03 1.341079e+03
1.570000e+01 4.262979e+03 1.340976e+03
1.571000e+01 4.263490e+03 1.340873e+03
1.572000e+01 4.264002e+03 1.340770e+03
1.573000e+01 4.264513e+03 1.340667e+03
1.574000e+01 4.265024e+03 1.340564e+03
1.575000e+01 4.265535e+03 1.340461e+03
1.576000e+01 4.266047e+03 1.340358e+03
1.577000e+01 4.266558e+03 1.340255e+03
1.578000e+01 4.267069e+03 1.340152e+03
1.579000e+01 4.267580e+03 1.340049e+03
1.580000e+01 4.268091e+03 1.339946e+03
1.581000e+01 4.268603e+03 1.339843e+03
1.582000e+01 4.269114e+03 1.339740e+03
1.583000e+01 4.269625e+03 1.339638e+03
1.584000e+01 4.270136e+03 1.339535e+03
1.585000e+01 4.270647e+03 1.339432e+03
1.586000e+01 4.271159e+03 1.339329e+03
1.587000e+01 4.271670e+03 1.339226e+03
1.588000e+01 4.272181e+03 1.339123e+03
1.589000e+01 4.272692e+03 1.339020e+03
1.590000e+01 4.273204e+03 1.338917e+03
1.591000e+01 4.273715e+03 1.338814e+03
1.592000e+01 4.274226e+03 1.338711e+03
1.593000e+01 4.275074e+03 1.338545e+03
1.594000e+01 4.275923e+03 1.338378e+03
1.595000e+01 4.276771e+03 1.338212e+03
1.596000e+01 4.277619e+03 1.338045e+03
1.597000e+01 4.278467e+03 1.337879e+03
1.598000e+01 4.279316e+03 1.337713e+03
1.599000e+01 4.280164e+03 1.337546e+03
1.600000e+01 4.281012e+03 1.337380e+03
1.601000e+01 4.281860e+03 1.337213e+03
1.602000e+01 4.282709e+03 1.337047e+03
1.603000e+01 4.283557e+03 1.336880e+03
1.604000e+01 4.284405e+03 1.336714e+03
1.605000e+01 4.285253e+03 1.336548e+03
1.606000e+01 4.286102e+03 1.336381e+03
1.607000e+01 4.286950e+03 1.336215e+03
1.608000e+01 4.287798e+03 1.336048e+03
1.609000e+01 4.288647e+03 1.335882e+03
1.610000e+01 4.289495e+03 1.335716e+03
1.611000e+01 4.290343e+03 1.335549e+03
1.612000e+01 4.291191e+03 1.335383e+03
1.613000e+01 4.292040e+03 1.335216e+03
1.614000e+01 4.292888e+03 1.335050e+03
1.615000e+01 4.293736e+03 1.334884e+03
1.616000e+01 4.294584e+03 1.334717e+03
1.617000e+01 4.295433e+03 1.334551e+03
1.618000e+01 4.296281e+03 1.334384e+03
1.619000e+01 4.297129e+03 1.334218e+03
1.620000e+01 4.297978e+03 1.334052e+03
1.621000e+01 4.298826e+03 1.333885e+03
1.622000e+01 4.299674e+03 1.333719e+03
1.623000e+01 4.300522e+03 1.333552e+03
1.624000e+01 4.301371e+03 1.333386e+03
1.625000e+01 4.302219e+03 1.333219e+03
1.626000e+01 4.303067e+03 1.333053e+03
1.627000e+01 4.303915e+03 1.332887e+03
1.628000e+01 4.304764e+03 1.332720e+03
1.629000e+01 4.305612e+03 1.332554e+03
1.630000e+01 4.306460e+03 1.332387e+03
1.631000e+01 4.307309e+03 1.332221e+03
1.632000e+01 4.308157e+03 1.332055e+03
1.633000e+01 4.309005e+03 1.331888e+03
1.634000e+01 4.309853e+03 1.331722e+03
1.635000e+01 4.310702e+03 1.331555e+03
1.636000e+01 4.311550e+03 1.331389e+03
1.637000e+01 4.312398e+03 1.331223e+03
1.638000e+01 4.313246e+03 1.331056e+03
1.639000e+01 4.314142e+03 1.330856e+03
1.640000e+01 4.315226e+03 1.330524e+03
1.641000e+01 4.316311e+03 1.330191e+03
1.642000e+01 4.317395e+03 1.329858e+03
1.643000e+01 4.318480e+03 1.329525e+03
1.644000e+01 4.319564e+03 1.329192e+03
1.645000e+01 4.320649e+03 1.328860e+03
1.646000e+01 4.321733e+03 1.328527e+03
1.647000e+01 4.322818e+03 1.328194e+03
1.648000e+01 4.323902e+03 1.327861e+03
1.649000e+01 4.324987e+03 1.327528e+03
1.650000e+01 4.326071e+03 1.327195e+03
1.651000e+01 4.327156e+03 1.326863e+03
1.652000e+01 4.328240e+03 1.326530e+03
1.653000e+01 4.329325e+03 1.326197e+03
1.654000e+01 4.330409e+03 1.325864e+03
1.655000e+01 4.331494e+03 1.325531e+03
1.656000e+01 4.332578e+03 1.325198e+03
1.657000e+01 4.333663e+03 1.324866e+03
1.658000e+01 4.334747e+03 1.324533e+03
1.659000e+01 4.335832e+03 1.324200e+03
1.660000e+01 4.336916e+03 1.323867e+03
1.661000e+01 4.338001e+03 1.323534e+03
1.662000e+01 4.339085e+03 1.323202e+03
1.663000e+01 4.340170e+03 1.322869e+03
1.664000e+01 4.341254e+03 1.322536e+03
1.665000e+01 4.342339e+03 1.322203e+03
1.666000e+01 4.343423e+03 1.321870e+03
1.667000e+01 4.344508e+03 1.321537e+03
1.668000e+01 4.345592e+03 1.321205e+03
1.669000e+01 4.346677e+03 1.320872e+03
1.670000e+01 4.347761e+03 1.320539e+03
1.671000e+01 4.348845e+03 1.320206e+03
1.672000e+01 4.349930e+03 1.319873e+03
1.673000e+01 4.351014e+03 1.319541e+03
1.674000e+01 4.352099e+03 1.319208e+03
1.675000e+01 4.353183e+03 1.318875e+03
1.676000e+01 4.354268e+03 1.318542e+03
1.677000e+01 4.355352e+03 1.318209e+03
1.678000e+01 4.356437e+03 1.317876e+03
1.679000e+01 4.357521e+03 1.317544e+03
1.680000e+01 4.358606e+03 1.317211e+03
1.681000e+01 4.359690e+03 1.316878e+03
1.682000e+01 4.360775e+03 1.316545e+03
1.683000e+01 4.361859e+03 1.316212e+03
1.684000e+01 4.362944e+03 1.315880e+03
1.685000e+01 4.364028e+03 1.315547e+03
1.686000e+01 4.365179e+03 1.315129e+03
1.687000e+01 4.366430e+03 1.314583e+03
1.688000e+01 4.367682e+03 1.314037e+03
1.689000e+01 4.368933e+03 1.313491e+03
1.690000e+01 4.370184e+03 1.312945e+03
1.691000e+01 4.371435e+03 1.312399e+03
1.692000e+01 4.372686e+03 1.311853e+03
1.693000e+01 4.373937e+03 1.311307e+03
1.694000e+01 4.375188e+03 1.310760e+03
1.695000e+01 4.376439e+03 1.310214e+03
1.696000e+01 4.377690e+03 1.309668e+03
1.697000e+01 4.378941e+03 1.309122e+03
1.698000e+01 4.380192e+03 1.308576e+03
1.699000e+01 4.381443e+03 1.308030e+03
1.700000e+01 4.382694e+03 1.307484e+03
1.701000e+01 4.383945e+03 1.306938e+03
1.702000e+01 4.385196e+03 1.306392e+03
1.703000e+01 4.386447e+03 1.305846e+03
1.704000e+01 4.387698e+03 1.305300e+03
1.705000e+01 4.388949e+03 1.304754e+03
1.706000e+01 4.390200e+03 1.304208e+03
1.707000e+01 4.391451e+03 1.303662e+03
1.708000e+01 4.392702e+03 1.303116e+03
1.709000e+01 4.393953e+03 1.302570e+03
1.710000e+01 4.395204e+03 1.302024e+03
1.711000e+01 4.396456e+03 1.301478e+03
1.712000e+01 4.397707e+03 1.300932e+03
1.713000e+01 4.398958e+03 1.300386e+03
1.714000e+01 4.400209e+03 1.299840e+03
1.715000e+01 4.401460e+03 1.299294e+03
1.716000e+01 4.402711e+03 1.298748e+03
1.717000e+01 4.403962e+03 1.298202e+03
1.718000e+01 4.405213e+03 1.297656e+03
1.719000e+01 4.406464e+03 1.297110e+03
1.720000e+01 4.407715e+03 1.296564e+03
1.721000e+01 4.408966e+03 1.296018e+03
1.722000e+01 4.410217e+03 1.295472e+03
1.723000e+01 4.411468e+03 1.294926e+03
1.724000e+01 4.412719e+03 1.294380e+03
1.725000e+01 4.413970e+03 1.293834e+03
1.726000e+01 4.415221e+03 1.293288e+03
1.727000e+01 4.416472e+03 1.292742e+03
1.728000e+01 4.417723e+03 1.292196e+03
1.729000e+01 4.418974e+03 1.291650e+03
1.730000e+01 4.420225e+03 1.291104e+03
1.731000e+01 4.421476e+03 1.290558e+03
1.732000e+01 4.422727e+03 1.290012e+03
1.733000e+01 4.424038e+03 1.289322e+03
1.734000e+01 4.425409e+03 1.288489e+03
1.735000e+01 4.426780e+03 1.287655e+03
1.736000e+01 4.428151e+03 1.286822e+03
1.737000e+01 4.429521e+03 1.285988e+03
1.738000e+01 4.430892e+03 1.285155e+03
1.739000e+01 4.432263e+03 1.284322e+03
1.740000e+01 4.433634e+03 1.283488e+03
1.741000e+01 4.435005e+03 1.282655e+03
1.742000e+01 4.436375e+03 1.281821e+03
1.743000e+01 4.437746e+03 1.280988e+03
1.744000e+01 4.439117e+03 1.280154e+03
1.745000e+01 4.440488e+03 1.279321e+03
1.746000e+01 4.441858e+03 1.278487e+03
1.747000e+01 4.443229e+03 1.277654e+03
1.748000e+01 4.444600e+03 1.276820e+03
1.749000e+01 4.445971e+03 1.275987e+03
1.750000e+01 4.447341e+03 1.275153e+03
1.751000e+01 4.448712e+03 1.274320e+03
1.752000e+01 4.450083e+03 1.273486e+03
1.753000e+01 4.451454e+03 1.272653e+03
