# Freq(GHz) Re(Z) Im(Z)
1.158000e+01 1.158651e+05 2.402459e+05
1.159000e+01 1.158695e+05 2.402100e+05
1.160000e+01 1.158739e+05 2.401741e+05
1.161000e+01 1.158783e+05 2.401382e+05
1.162000e+01 1.158826e+05 2.401023e+05
1.163000e+01 1.158870e+05 2.400663e+05
1.164000e+01 1.158915e+05 2.400304e+05
1.165000e+01 1.158959e+05 2.399945e+05
1.166000e+01 1.159003e+05 2.399586e+05
1.167000e+01 1.159047e+05 2.399226e+05
1.168000e+01 1.159092e+05 2.398867e+05
1.169000e+01 1.159136e+05 2.398507e+05
1.170000e+01 1.159181e+05 2.398148e+05
1.171000e+01 1.159226e+05 2.397788e+05
1.172000e+01 1.159271e+05 2.397429e+05
1.173000e+01 1.159316e+05 2.397069e+05
1.174000e+01 1.159361e+05 2.396709e+05
1.175000e+01 1.159406e+05 2.396349e+05
1.176000e+01 1.159451e+05 2.395990e+05
1.177000e+01 1.159496e+05 2.395630e+05
1.178000e+01 1.159542e+05 2.395270e+05
1.179000e+01 1.159587e+05 2.394910e+05
1.180000e+01 1.159633e+05 2.394550e+05
1.181000e+01 1.159678e+05 2.394190e+05
1.182000e+01 1.159724e+05 2.393830e+05
1.183000e+01 1.159770e+05 2.393470e+05
1.184000e+01 1.159816e+05 2.393109e+05
1.185000e+01 1.159862e+05 2.392749e+05
1.186000e+01 1.159908e+05 2.392389e+05
1.187000e+01 1.159954e+05 2.392028e+05
1.188000e+01 1.160000e+05 2.391668e+05
1.189000e+01 1.160047e+05 2.391307e+05
1.190000e+01 1.160093e+05 2.390947e+05
1.191000e+01 1.160140e+05 2.390586e+05
1.192000e+01 1.160186e+05 2.390226e+05
1.193000e+01 1.160233e+05 2.389865e+05
1.194000e+01 1.160280e+05 2.389505e+05
1.195000e+01 1.160327e+05 2.389144e+05
1.196000e+01 1.160374e+05 2.388783e+05
1.197000e+01 1.160421e+05 2.388422e+05
1.198000e+01 1.160469e+05 2.388061e+05
1.199000e+01 1.160516e+05 2.387700e+05
1.200000e+01 1.160563e+05 2.387339e+05
1.201000e+01 1.160611e+05 2.386978e+05
1.202000e+01 1.160658e+05 2.386617e+05
1.203000e+01 1.160706e+05 2.386256e+05
1.204000e+01 1.160754e+05 2.385895e+05
1.205000e+01 1.160802e+05 2.385533e+05
1.206000e+01 1.160850e+05 2.385172e+05
1.207000e+01 1.160898e+05 2.384811e+05
1.208000e+01 1.160946e+05 2.384449e+05
1.209000e+01 1.160994e+05 2.384088e+05
1.210000e+01 1.161043e+05 2.383726e+05
1.211000e+01 1.161091e+05 2.383365e+05
1.212000e+01 1.161140e+05 2.383003e+05
1.213000e+01 1.161188e+05 2.382641e+05
1.214000e+01 1.161237e+05 2.382280e+05
1.215000e+01 1.161286e+05 2.381918e+05
1.216000e+01 1.161335e+05 2.381556e+05
1.217000e+01 1.161384e+05 2.381194e+05
1.218000e+01 1.161433e+05 2.380832e+05
1.219000e+01 1.161482e+05 2.380470e+05
1.220000e+01 1.161531e+05 2.380108e+05
1.221000e+01 1.161581e+05 2.379746e+05
1.222000e+01 1.161630e+05 2.379384e+05
1.223000e+01 1.161680e+05 2.379022e+05
1.224000e+01 1.161729e+05 2.378659e+05
1.225000e+01 1.161779e+05 2.378297e+05
1.226000e+01 1.161829e+05 2.377935e+05
1.227000e+01 1.161879e+05 2.377572e+05
1.228000e+01 1.161929e+05 2.377210e+05
1.229000e+01 1.161979e+05 2.376847e+05
1.230000e+01 1.162030e+05 2.376485e+05
1.231000e+01 1.162080e+05 2.376122e+05
1.232000e+01 1.162130e+05 2.375759e+05
1.233000e+01 1.162181e+05 2.375397e+05
1.234000e+01 1.162232e+05 2.375034e+05
1.235000e+01 1.162282e+05 2.374671e+05
1.236000e+01 1.162333e+05 2.374308e+05
1.237000e+01 1.162384e+05 2.373945e+05
1.238000e+01 1.162435e+05 2.373582e+05
1.239000e+01 1.162486e+05 2.373219e+05
1.240000e+01 1.162537e+05 2.372856e+05
1.241000e+01 1.162589e+05 2.372493e+05
1.242000e+01 1.162640e+05 2.372129e+05
1.243000e+01 1.162692e+05 2.371766e+05
1.244000e+01 1.162743e+05 2.371403e+05
1.245000e+01 1.162795e+05 2.371039e+05
1.246000e+01 1.162847e+05 2.370676e+05
1.247000e+01 1.162898e+05 2.370312e+05
1.248000e+01 1.162950e+05 2.369949e+05
1.249000e+01 1.163003e+05 2.369585e+05
1.250000e+01 1.163055e+05 2.369221e+05
1.251000e+01 1.163107e+05 2.368858e+05
1.252000e+01 1.163159e+05 2.368494e+05
1.253000e+01 1.163212e+05 2.368130e+05
1.254000e+01 1.163264e+05 2.367766e+05
1.255000e+01 1.163317e+05 2.367402e+05
1.256000e+01 1.163370e+05 2.367038e+05
1.257000e+01 1.163423e+05 2.366674e+05
1.258000e+01 1.163475e+05 2.366310e+05
1.259000e+01 1.163536e+05 2.365953e+05
1.260000e+01 1.163688e+05 2.365688e+05
1.261000e+01 1.163840e+05 2.365423e+05
1.262000e+01 1.163991e+05 2.365158e+05
1.263000e+01 1.164143e+05 2.364893e+05
1.264000e+01 1.164296e+05 2.364628e+05
1.265000e+01 1.164448e+05 2.364363e+05
1.266000e+01 1.164600e+05 2.364098e+05
1.267000e+01 1.164753e+05 2.363833e+05
1.268000e+01 1.164905e+05 2.363568e+05
1.269000e+01 1.165058e+05 2.363302e+05
1.270000e+01 1.165211e+05 2.363037e+05
1.271000e+01 1.165363e+05 2.362771e+05
1.272000e+01 1.165516e+05 2.362506e+05
1.273000e+01 1.165669e+05 2.362240e+05
1.274000e+01 1.165822e+05 2.361975e+05
1.275000e+01 1.165976e+05 2.361709e+05
1.276000e+01 1.166129e+05 2.361443e+05
1.277000e+01 1.166282e+05 2.361177e+05
1.278000e+01 1.166436e+05 2.360912e+05
1.279000e+01 1.166589e+05 2.360646e+05
1.280000e+01 1.166743e+05 2.360380e+05
1.281000e+01 1.166897e+05 2.360114e+05
1.282000e+01 1.167051e+05 2.359848e+05
1.283000e+01 1.167205e+05 2.359581e+05
1.284000e+01 1.167359e+05 2.359315e+05
1.285000e+01 1.167513e+05 2.359049e+05
1.286000e+01 1.167667e+05 2.358782e+05
1.287000e+01 1.167822e+05 2.358516e+05
1.288000e+01 1.167976e+05 2.358250e+05
1.289000e+01 1.168131e+05 2.357983e+05
1.290000e+01 1.168285e+05 2.357716e+05
1.291000e+01 1.168440e+05 2.357450e+05
1.292000e+01 1.168595e+05 2.357183e+05
1.293000e+01 1.168750e+05 2.356916e+05
1.294000e+01 1.168905e+05 2.356650e+05
1.295000e+01 1.169060e+05 2.356383e+05
1.296000e+01 1.169216e+05 2.356116e+05
1.297000e+01 1.169371e+05 2.355849e+05
1.298000e+01 1.169527e+05 2.355582e+05
1.299000e+01 1.169682e+05 2.355315e+05
1.300000e+01 1.169838e+05 2.355047e+05
1.301000e+01 1.169994e+05 2.354780e+05
1.302000e+01 1.170150e+05 2.354513e+05
1.303000e+01 1.170306e+05 2.354245e+05
1.304000e+01 1.170462e+05 2.353978e+05
1.305000e+01 1.170618e+05 2.353711e+05
1.306000e+01 1.170774e+05 2.353443e+05
1.307000e+01 1.170931e+05 2.353175e+05
1.308000e+01 1.171087e+05 2.352908e+05
1.309000e+01 1.171244e+05 2.352640e+05
1.310000e+01 1.171400e+05 2.352372e+05
1.311000e+01 1.171557e+05 2.352104e+05
1.312000e+01 1.171714e+05 2.351836e+05
1.313000e+01 1.171871e+05 2.351568e+05
1.314000e+01 1.172028e+05 2.351300e+05
1.315000e+01 1.172185e+05 2.351032e+05
1.316000e+01 1.172343e+05 2.350764e+05
1.317000e+01 1.172500e+05 2.350496e+05
1.318000e+01 1.172657e+05 2.350227e+05
1.319000e+01 1.172815e+05 2.349959e+05
1.320000e+01 1.172973e+05 2.349690e+05
1.321000e+01 1.173130e+05 2.349422e+05
1.322000e+01 1.173288e+05 2.349153e+05
1.323000e+01 1.173446e+05 2.348885e+05
1.324000e+01 1.173604e+05 2.348616e+05
1.325000e+01 1.173763e+05 2.348347e+05
1.326000e+01 1.173921e+05 2.348078e+05
1.327000e+01 1.174079e+05 2.347809e+05
1.328000e+01 1.174238e+05 2.347540e+05
1.329000e+01 1.174396e+05 2.347271e+05
1.330000e+01 1.174555e+05 2.347002e+05
1.331000e+01 1.174714e+05 2.346733e+05
1.332000e+01 1.174873e+05 2.346464e+05
1.333000e+01 1.175032e+05 2.346195e+05
1.334000e+01 1.175191e+05 2.345925e+05
1.335000e+01 1.175350e+05 2.345656e+05
1.336000e+01 1.175510e+05 2.345387e+05
1.337000e+01 1.175669e+05 2.345117e+05
1.338000e+01 1.175829e+05 2.344847e+05
1.339000e+01 1.175988e+05 2.344578e+05
1.340000e+01 1.176148e+05 2.344308e+05
1.341000e+01 1.176308e+05 2.344038e+05
1.342000e+01 1.176468e+05 2.343768e+05
1.343000e+01 1.176628e+05 2.343498e+05
1.344000e+01 1.176788e+05 2.343228e+05
1.345000e+01 1.176948e+05 2.342958e+05
1.346000e+01 1.177109e+05 2.342688e+05
1.347000e+01 1.177269e+05 2.342418e+05
1.348000e+01 1.177430e+05 2.342148e+05
1.349000e+01 1.177590e+05 2.341877e+05
1.350000e+01 1.177751e+05 2.341607e+05
1.351000e+01 1.177912e+05 2.341336e+05
1.352000e+01 1.178073e+05 2.341066e+05
1.353000e+01 1.178234e+05 2.340795e+05
1.354000e+01 1.178395e+05 2.340525e+05
1.355000e+01 1.178556e+05 2.340254e+05
1.356000e+01 1.178718e+05 2.339983e+05
1.357000e+01 1.178879e+05 2.339712e+05
1.358000e+01 1.179041e+05 2.339441e+05
1.359000e+01 1.179202e+05 2.339170e+05
1.360000e+01 1.179364e+05 2.338899e+05
1.361000e+01 1.179526e+05 2.338628e+05
1.362000e+01 1.179688e+05 2.338357e+05
1.363000e+01 1.179850e+05 2.338085e+05
1.364000e+01 1.180012e+05 2.337814e+05
1.365000e+01 1.180175e+05 2.337542e+05
1.366000e+01 1.180337e+05 2.337271e+05
1.367000e+01 1.180500e+05 2.336999e+05
1.368000e+01 1.180662e+05 2.336728e+05
1.369000e+01 1.180825e+05 2.336456e+05
1.370000e+01 1.180988e+05 2.336184e+05
1.371000e+01 1.181151e+05 2.335912e+05
1.372000e+01 1.181314e+05 2.335641e+05
1.373000e+01 1.181477e+05 2.335369e+05
1.374000e+01 1.181640e+05 2.335096e+05
1.375000e+01 1.181804e+05 2.334824e+05
1.376000e+01 1.181967e+05 2.334552e+05
1.377000e+01 1.182131e+05 2.334280e+05
1.378000e+01 1.182294e+05 2.334008e+05
1.379000e+01 1.182458e+05 2.333735e+05
1.380000e+01 1.182622e+05 2.333463e+05
1.381000e+01 1.182786e+05 2.333190e+05
1.382000e+01 1.182950e+05 2.332917e+05
1.383000e+01 1.183114e+05 2.332645e+05
1.384000e+01 1.183279e+05 2.332372e+05
1.385000e+01 1.183443e+05 2.332099e+05
1.386000e+01 1.183608e+05 2.331826e+05
1.387000e+01 1.183772e+05 2.331553e+05
1.388000e+01 1.183937e+05 2.331280e+05
1.389000e+01 1.184102e+05 2.331007e+05
1.390000e+01 1.184267e+05 2.330734e+05
1.391000e+01 1.184432e+05 2.330461e+05
1.392000e+01 1.184597e+05 2.330187e+05
1.393000e+01 1.184762e+05 2.329914e+05
1.394000e+01 1.184927e+05 2.329640e+05
1.395000e+01 1.185093e+05 2.329367e+05
1.396000e+01 1.185258e+05 2.329093e+05
1.397000e+01 1.185424e+05 2.328819e+05
1.398000e+01 1.185590e+05 2.328546e+05
1.399000e+01 1.185756e+05 2.328272e+05
1.400000e+01 1.185922e+05 2.327998e+05
1.401000e+01 1.186088e+05 2.327724e+05
1.402000e+01 1.186254e+05 2.327450e+05
1.403000e+01 1.186420e+05 2.327176e+05
1.404000e+01 1.186587e+05 2.326901e+05
1.405000e+01 1.186753e+05 2.326627e+05
1.406000e+01 1.186920e+05 2.326353e+05
1.407000e+01 1.187087e+05 2.326078e+05
1.408000e+01 1.187253e+05 2.325804e+05
1.409000e+01 1.187420e+05 2.325529e+05
1.410000e+01 1.187587e+05 2.325255e+05
1.411000e+01 1.187755e+05 2.324980e+05
1.412000e+01 1.187922e+05 2.324705e+05
1.413000e+01 1.188089e+05 2.324430e+05
1.414000e+01 1.188257e+05 2.324155e+05
1.415000e+01 1.188424e+05 2.323880e+05
1.416000e+01 1.188592e+05 2.323605e+05
1.417000e+01 1.188760e+05 2.323330e+05
1.418000e+01 1.188928e+05 2.323055e+05
1.419000e+01 1.189096e+05 2.322779e+05
1.420000e+01 1.189264e+05 2.322504e+05
1.421000e+01 1.189432e+05 2.322228e+05
1.422000e+01 1.189600e+05 2.321953e+05
1.423000e+01 1.189769e+05 2.321677e+05
1.424000e+01 1.189937e+05 2.321401e+05
1.425000e+01 1.190106e+05 2.321126e+05
1.426000e+01 1.190275e+05 2.320850e+05
1.427000e+01 1.190444e+05 2.320574e+05
1.428000e+01 1.190613e+05 2.320298e+05
1.429000e+01 1.190782e+05 2.320022e+05
1.430000e+01 1.190951e+05 2.319746e+05
1.431000e+01 1.191120e+05 2.319469e+05
1.432000e+01 1.191290e+05 2.319193e+05
1.433000e+01 1.191459e+05 2.318917e+05
1.434000e+01 1.191629e+05 2.318640e+05
1.435000e+01 1.191799e+05 2.318363e+05
1.436000e+01 1.191968e+05 2.318087e+05
1.437000e+01 1.192138e+05 2.317810e+05
1.438000e+01 1.192308e+05 2.317533e+05
1.439000e+01 1.192479e+05 2.317256e+05
1.440000e+01 1.192649e+05 2.316979e+05
1.441000e+01 1.192819e+05 2.316702e+05
1.442000e+01 1.192990e+05 2.316425e+05
1.443000e+01 1.193160e+05 2.316148e+05
1.444000e+01 1.193331e+05 2.315871e+05
1.445000e+01 1.193502e+05 2.315594e+05
1.446000e+01 1.193673e+05 2.315316e+05
1.447000e+01 1.193844e+05 2.315039e+05
1.448000e+01 1.194015e+05 2.314761e+05
1.449000e+01 1.194186e+05 2.314483e+05
1.450000e+01 1.194358e+05 2.314206e+05
1.451000e+01 1.194529e+05 2.313928e+05
1.452000e+01 1.194701e+05 2.313650e+05
1.453000e+01 1.194872e+05 2.313372e+05
1.454000e+01 1.195044e+05 2.313094e+05
1.455000e+01 1.195216e+05 2.312816e+05
1.456000e+01 1.195388e+05 2.312538e+05
1.457000e+01 1.195560e+05 2.312259e+05
1.458000e+01 1.195732e+05 2.311981e+05
1.459000e+01 1.195905e+05 2.311702e+05
1.460000e+01 1.196077e+05 2.311424e+05
1.461000e+01 1.196250e+05 2.311145e+05
1.462000e+01 1.196422e+05 2.310867e+05
1.463000e+01 1.196595e+05 2.310588e+05
1.464000e+01 1.196768e+05 2.310309e+05
1.465000e+01 1.196941e+05 2.310030e+05
1.466000e+01 1.197114e+05 2.309751e+05
1.467000e+01 1.197287e+05 2.309472e+05
1.468000e+01 1.197461e+05 2.309193e+05
1.469000e+01 1.197634e+05 2.308913e+05
1.470000e+01 1.197808e+05 2.308634e+05
1.471000e+01 1.197981e+05 2.308354e+05
1.472000e+01 1.198155e+05 2.308075e+05
1.473000e+01 1.198329e+05 2.307795e+05
1.474000e+01 1.198503e+05 2.307516e+05
1.475000e+01 1.198677e+05 2.307236e+05
1.476000e+01 1.198851e+05 2.306956e+05
1.477000e+01 1.199026e+05 2.306676e+05
1.478000e+01 1.199200e+05 2.306396e+05
1.479000e+01 1.199374e+05 2.306116e+05
1.480000e+01 1.199549e+05 2.305836e+05
1.481000e+01 1.199724e+05 2.305555e+05
1.482000e+01 1.199899e+05 2.305275e+05
1.483000e+01 1.200074e+05 2.304995e+05
1.484000e+01 1.200249e+05 2.304714e+05
1.485000e+01 1.200424e+05 2.304433e+05
1.486000e+01 1.200599e+05 2.304153e+05
1.487000e+01 1.200775e+05 2.303872e+05
1.488000e+01 1.200950e+05 2.303591e+05
1.489000e+01 1.201126e+05 2.303310e+05
1.490000e+01 1.201302e+05 2.303029e+05
1.491000e+01 1.201478e+05 2.302748e+05
1.492000e+01 1.201654e+05 2.302467e+05
1.493000e+01 1.201830e+05 2.302186e+05
1.494000e+01 1.202006e+05 2.301904e+05
1.495000e+01 1.202182e+05 2.301623e+05
1.496000e+01 1.202359e+05 2.301341e+05
1.497000e+01 1.202535e+05 2.301060e+05
1.498000e+01 1.202712e+05 2.300778e+05
1.499000e+01 1.202889e+05 2.300496e+05
1.500000e+01 1.203065e+05 2.300214e+05
1.501000e+01 1.203242e+05 2.299932e+05
1.502000e+01 1.203420e+05 2.299650e+05
1.503000e+01 1.203597e+05 2.299368e+05
1.504000e+01 1.203774e+05 2.299086e+05
1.505000e+01 1.203951e+05 2.298804e+05
1.506000e+01 1.204129e+05 2.298521e+05
1.507000e+01 1.204307e+05 2.298239e+05
1.508000e+01 1.204484e+05 2.297956e+05
1.509000e+01 1.204662e+05 2.297673e+05
1.510000e+01 1.204840e+05 2.297391e+05
1.511000e+01 1.205018e+05 2.297108e+05
1.512000e+01 1.205197e+05 2.296825e+05
1.513000e+01 1.205375e+05 2.296542e+05
1.514000e+01 1.205553e+05 2.296259e+05
1.515000e+01 1.205732e+05 2.295976e+05
1.516000e+01 1.205910e+05 2.295692e+05
1.517000e+01 1.206089e+05 2.295409e+05
1.518000e+01 1.206268e+05 2.295125e+05
1.519000e+01 1.206447e+05 2.294842e+05
1.520000e+01 1.206626e+05 2.294558e+05
1.521000e+01 1.206805e+05 2.294274e+05
1.522000e+01 1.206985e+05 2.293991e+05
1.523000e+01 1.207164e+05 2.293707e+05
1.524000e+01 1.207344e+05 2.293423e+05
1.525000e+01 1.207523e+05 2.293139e+05
1.526000e+01 1.207703e+05 2.292854e+05
1.527000e+01 1.207883e+05 2.292570e+05
1.528000e+01 1.208063e+05 2.292286e+05
1.529000e+01 1.208243e+05 2.292001e+05
1.530000e+01 1.208423e+05 2.291717e+05
1.531000e+01 1.208604e+05 2.291432e+05
1.532000e+01 1.208784e+05 2.291148e+05
1.533000e+01 1.208965e+05 2.290863e+05
1.534000e+01 1.209146e+05 2.290578e+05
1.535000e+01 1.209326e+05 2.290293e+05
1.536000e+01 1.209507e+05 2.290008e+05
1.537000e+01 1.209688e+05 2.289723e+05
1.538000e+01 1.209869e+05 2.289437e+05
1.539000e+01 1.210051e+05 2.289152e+05
1.540000e+01 1.210232e+05 2.288867e+05
1.541000e+01 1.210414e+05 2.288581e+05
1.542000e+01 1.210595e+05 2.288295e+05
1.543000e+01 1.210777e+05 2.288010e+05
1.544000e+01 1.210959e+05 2.287724e+05
1.545000e+01 1.211141e+05 2.287438e+05
1.546000e+01 1.211323e+05 2.287152e+05
1.547000e+01 1.211505e+05 2.286866e+05
1.548000e+01 1.211687e+05 2.286580e+05
1.549000e+01 1.211869e+05 2.286293e+05
1.550000e+01 1.212052e+05 2.286007e+05
1.551000e+01 1.212235e+05 2.285721e+05
1.552000e+01 1.212417e+05 2.285434e+05
1.553000e+01 1.212600e+05 2.285147e+05
1.554000e+01 1.212783e+05 2.284861e+05
1.555000e+01 1.212966e+05 2.284574e+05
1.556000e+01 1.213149e+05 2.284287e+05
1.557000e+01 1.213333e+05 2.284000e+05
1.558000e+01 1.213516e+05 2.283713e+05
1.559000e+01 1.213700e+05 2.283426e+05
1.560000e+01 1.213883e+05 2.283138e+05
1.561000e+01 1.214067e+05 2.282851e+05
1.562000e+01 1.214251e+05 2.282563e+05
1.563000e+01 1.214435e+05 2.282276e+05
1.564000e+01 1.214619e+05 2.281988e+05
1.565000e+01 1.214803e+05 2.281700e+05
1.566000e+01 1.214987e+05 2.281412e+05
1.567000e+01 1.215172e+05 2.281124e+05
1.568000e+01 1.215356e+05 2.280836e+05
1.569000e+01 1.215541e+05 2.280548e+05
1.570000e+01 1.215726e+05 2.280260e+05
1.571000e+01 1.215911e+05 2.279971e+05
1.572000e+01 1.216096e+05 2.279683e+05
1.573000e+01 1.216281e+05 2.279394e+05
1.574000e+01 1.216466e+05 2.279106e+05
1.575000e+01 1.216652e+05 2.278817e+05
1.576000e+01 1.216837e+05 2.278528e+05
1.577000e+01 1.217023e+05 2.278239e+05
1.578000e+01 1.217208e+05 2.277950e+05
1.579000e+01 1.217394e+05 2.277661e+05
1.580000e+01 1.217580e+05 2.277372e+05
1.581000e+01 1.217766e+05 2.277083e+05
1.582000e+01 1.217952e+05 2.276793e+05
1.583000e+01 1.218139e+05 2.276504e+05
1.584000e+01 1.218325e+05 2.276214e+05
1.585000e+01 1.218523e+05 2.275936e+05
1.586000e+01 1.218776e+05 2.275712e+05
1.587000e+01 1.219032e+05 2.275493e+05
1.588000e+01 1.219289e+05 2.275273e+05
1.589000e+01 1.219546e+05 2.275054e+05
1.590000e+01 1.219803e+05 2.274834e+05
1.591000e+01 1.220060e+05 2.274614e+05
1.592000e+01 1.220317e+05 2.274394e+05
1.593000e+01 1.220574e+05 2.274174e+05
1.594000e+01 1.220832e+05 2.273954e+05
1.595000e+01 1.221089e+05 2.273733e+05
1.596000e+01 1.221347e+05 2.273513e+05
1.597000e+01 1.221605e+05 2.273292e+05
1.598000e+01 1.221863e+05 2.273072e+05
1.599000e+01 1.222121e+05 2.272851e+05
1.600000e+01 1.222379e+05 2.272630e+05
1.601000e+01 1.222637e+05 2.272409e+05
1.602000e+01 1.222895e+05 2.272188e+05
1.603000e+01 1.223154e+05 2.271967e+05
1.604000e+01 1.223412e+05 2.271746e+05
1.605000e+01 1.223671e+05 2.271525e+05
1.606000e+01 1.223930e+05 2.271303e+05
1.607000e+01 1.224189e+05 2.271082e+05
1.608000e+01 1.224448e+05 2.270860e+05
1.609000e+01 1.224707e+05 2.270638e+05
1.610000e+01 1.224966e+05 2.270416e+05
1.611000e+01 1.225226e+05 2.270195e+05
1.612000e+01 1.225485e+05 2.269973e+05
1.613000e+01 1.225745e+05 2.269750e+05
1.614000e+01 1.226005e+05 2.269528e+05
1.615000e+01 1.226265e+05 2.269306e+05
1.616000e+01 1.226525e+05 2.269083e+05
1.617000e+01 1.226785e+05 2.268861e+05
1.618000e+01 1.227045e+05 2.268638e+05
1.619000e+01 1.227305e+05 2.268416e+05
1.620000e+01 1.227566e+05 2.268193e+05
1.621000e+01 1.227826e+05 2.267970e+05
1.622000e+01 1.228087e+05 2.267747e+05
1.623000e+01 1.228348e+05 2.267524e+05
1.624000e+01 1.228609e+05 2.267300e+05
1.625000e+01 1.228870e+05 2.267077e+05
1.626000e+01 1.229131e+05 2.266853e+05
1.627000e+01 1.229392e+05 2.266630e+05
1.628000e+01 1.229654e+05 2.266406e+05
1.629000e+01 1.229915e+05 2.266182e+05
1.630000e+01 1.230177e+05 2.265959e+05
1.631000e+01 1.230438e+05 2.265735e+05
1.632000e+01 1.230700e+05 2.265510e+05
1.633000e+01 1.230962e+05 2.265286e+05
1.634000e+01 1.231224e+05 2.265062e+05
1.635000e+01 1.231487e+05 2.264837e+05
1.636000e+01 1.231749e+05 2.264613e+05
1.637000e+01 1.232011e+05 2.264388e+05
1.638000e+01 1.232274e+05 2.264164e+05
1.639000e+01 1.232537e+05 2.263939e+05
1.640000e+01 1.232799e+05 2.263714e+05
1.641000e+01 1.233062e+05 2.263489e+05
1.642000e+01 1.233325e+05 2.263264e+05
1.643000e+01 1.233589e+05 2.263038e+05
1.644000e+01 1.233852e+05 2.262813e+05
1.645000e+01 1.234115e+05 2.262587e+05
1.646000e+01 1.234379e+05 2.262362e+05
1.647000e+01 1.234642e+05 2.262136e+05
1.648000e+01 1.234906e+05 2.261910e+05
1.649000e+01 1.235170e+05 2.261684e+05
1.650000e+01 1.235434e+05 2.261458e+05
1.651000e+01 1.235698e+05 2.261232e+05
1.652000e+01 1.235962e+05 2.261006e+05
1.653000e+01 1.236227e+05 2.260780e+05
1.654000e+01 1.236491e+05 2.260553e+05
1.655000e+01 1.236756e+05 2.260327e+05
1.656000e+01 1.237020e+05 2.260100e+05
1.657000e+01 1.237285e+05 2.259873e+05
1.658000e+01 1.237550e+05 2.259646e+05
1.659000e+01 1.237815e+05 2.259419e+05
1.660000e+01 1.238080e+05 2.259192e+05
1.661000e+01 1.238346e+05 2.258965e+05
1.662000e+01 1.238611e+05 2.258738e+05
1.663000e+01 1.238876e+05 2.258510e+05
1.664000e+01 1.239142e+05 2.258283e+05
1.665000e+01 1.239408e+05 2.258055e+05
1.666000e+01 1.239674e+05 2.257827e+05
1.667000e+01 1.239940e+05 2.257599e+05
1.668000e+01 1.240206e+05 2.257371e+05
1.669000e+01 1.240472e+05 2.257143e+05
1.670000e+01 1.240738e+05 2.256915e+05
1.671000e+01 1.241005e+05 2.256687e+05
1.672000e+01 1.241272e+05 2.256458e+05
1.673000e+01 1.241538e+05 2.256230e+05
1.674000e+01 1.241805e+05 2.256001e+05
1.675000e+01 1.242072e+05 2.255772e+05
1.676000e+01 1.242339e+05 2.255543e+05
1.677000e+01 1.242606e+05 2.255314e+05
1.678000e+01 1.242874e+05 2.255085e+05
1.679000e+01 1.243141e+05 2.254856e+05
1.680000e+01 1.243409e+05 2.254627e+05
1.681000e+01 1.243676e+05 2.254397e+05
1.682000e+01 1.243944e+05 2.254168e+05
1.683000e+01 1.244212e+05 2.253938e+05
1.684000e+01 1.244480e+05 2.253708e+05
1.685000e+01 1.244748e+05 2.253478e+05
1.686000e+01 1.245016e+05 2.253248e+05
1.687000e+01 1.245285e+05 2.253018e+05
1.688000e+01 1.245553e+05 2.252788e+05
1.689000e+01 1.245822e+05 2.252557e+05
1.690000e+01 1.246091e+05 2.252327e+05
1.691000e+01 1.246359e+05 2.252096e+05
1.692000e+01 1.246628e+05 2.251866e+05
1.693000e+01 1.246898e+05 2.251635e+05
1.694000e+01 1.247167e+05 2.251404e+05
1.695000e+01 1.247436e+05 2.251173e+05
1.696000e+01 1.247705e+05 2.250942e+05
1.697000e+01 1.247975e+05 2.250710e+05
1.698000e+01 1.248245e+05 2.250479e+05
1.699000e+01 1.248515e+05 2.250247e+05
1.700000e+01 1.248784e+05 2.250016e+05
1.701000e+01 1.249055e+05 2.249784e+05
1.702000e+01 1.249325e+05 2.249552e+05
1.703000e+01 1.249595e+05 2.249320e+05
1.704000e+01 1.249865e+05 2.249088e+05
1.705000e+01 1.250136e+05 2.248856e+05
1.706000e+01 1.250407e+05 2.248623e+05
1.707000e+01 1.250677e+05 2.248391e+05
1.708000e+01 1.250948e+05 2.248158e+05
1.709000e+01 1.251219e+05 2.247926e+05
1.710000e+01 1.251490e+05 2.247693e+05
1.711000e+01 1.251762e+05 2.247460e+05
1.712000e+01 1.252033e+05 2.247227e+05
1.713000e+01 1.252305e+05 2.246994e+05
1.714000e+01 1.252576e+05 2.246761e+05
1.715000e+01 1.252848e+05 2.246527e+05
1.716000e+01 1.253120e+05 2.246294e+05
1.717000e+01 1.253392e+05 2.246060e+05
1.718000e+01 1.253664e+05 2.245826e+05
1.719000e+01 1.253936e+05 2.245593e+05
1.720000e+01 1.254209e+05 2.245359e+05
1.721000e+01 1.254481e+05 2.245124e+05
1.722000e+01 1.254754e+05 2.244890e+05
1.723000e+01 1.255026e+05 2.244656e+05
1.724000e+01 1.255299e+05 2.244421e+05
1.725000e+01 1.255572e+05 2.244187e+05
1.726000e+01 1.255845e+05 2.243952e+05
1.727000e+01 1.256118e+05 2.243717e+05
1.728000e+01 1.256392e+05 2.243482e+05
1.729000e+01 1.256665e+05 2.243247e+05
1.730000e+01 1.256939e+05 2.243012e+05
1.731000e+01 1.257212e+05 2.242777e+05
1.732000e+01 1.257486e+05 2.242541e+05
1.733000e+01 1.257760e+05 2.242306e+05
1.734000e+01 1.258034e+05 2.242070e+05
1.735000e+01 1.258308e+05 2.241834e+05
1.736000e+01 1.258582e+05 2.241598e+05
1.737000e+01 1.258857e+05 2.241362e+05
1.738000e+01 1.259131e+05 2.241126e+05
1.739000e+01 1.259406e+05 2.240890e+05
