# Freq(GHz) Re(Z) Im(Z)
1.244000e+01 4.468296e+03 2.504286e+03
1.245000e+01 4.467259e+03 2.502563e+03
1.246000e+01 4.466222e+03 2.500841e+03
1.247000e+01 4.465185e+03 2.499118e+03
1.248000e+01 4.464147e+03 2.497396e+03
1.249000e+01 4.463110e+03 2.495673e+03
1.250000e+01 4.462073e+03 2.493950e+03
1.251000e+01 4.461036e+03 2.492228e+03
1.252000e+01 4.459998e+03 2.490505e+03
1.253000e+01 4.458961e+03 2.488782e+03
1.254000e+01 4.457924e+03 2.487060e+03
1.255000e+01 4.456887e+03 2.485337e+03
1.256000e+01 4.455849e+03 2.483615e+03
1.257000e+01 4.454812e+03 2.481892e+03
1.258000e+01 4.453775e+03 2.480169e+03
1.259000e+01 4.452738e+03 2.478447e+03
1.260000e+01 4.451700e+03 2.476724e+03
1.261000e+01 4.450663e+03 2.475001e+03
1.262000e+01 4.449626e+03 2.473279e+03
1.263000e+01 4.448589e+03 2.471556e+03
1.264000e+01 4.447551e+03 2.469834e+03
1.265000e+01 4.446904e+03 2.467877e+03
1.266000e+01 4.446354e+03 2.465863e+03
1.267000e+01 4.445803e+03 2.463848e+03
1.268000e+01 4.445253e+03 2.461834e+03
1.269000e+01 4.444703e+03 2.459820e+03
1.270000e+01 4.444153e+03 2.457805e+03
1.271000e+01 4.443602e+03 2.455791e+03
1.272000e+01 4.443052e+03 2.453776e+03
1.273000e+01 4.442502e+03 2.451762e+03
1.274000e+01 4.441952e+03 2.449747e+03
1.275000e+01 4.441401e+03 2.447733e+03
1.276000e+01 4.440851e+03 2.445718e+03
1.277000e+01 4.440301e+03 2.443704e+03
1.278000e+01 4.439751e+03 2.441689e+03
1.279000e+01 4.439201e+03 2.439675e+03
1.280000e+01 4.438650e+03 2.437660e+03
1.281000e+01 4.438100e+03 2.435646e+03
1.282000e+01 4.437550e+03 2.433631e+03
1.283000e+01 4.437000e+03 2.431617e+03
1.284000e+01 4.436449e+03 2.429602e+03
1.285000e+01 4.435899e+03 2.427588e+03
1.286000e+01 4.435349e+03 2.425573e+03
1.287000e+01 4.434799e+03 2.423559e+03
1.288000e+01 4.434248e+03 2.421544e+03
1.289000e+01 4.433698e+03 2.419530e+03
1.290000e+01 4.433148e+03 2.417515e+03
1.291000e+01 4.432598e+03 2.415501e+03
1.292000e+01 4.432047e+03 2.413487e+03
1.293000e+01 4.431497e+03 2.411472e+03
1.294000e+01 4.430947e+03 2.409458e+03
1.295000e+01 4.430397e+03 2.407443e+03
1.296000e+01 4.429847e+03 2.405429e+03
1.297000e+01 4.429296e+03 2.403414e+03
1.298000e+01 4.428746e+03 2.401400e+03
1.299000e+01 4.428196e+03 2.399385e+03
1.300000e+01 4.427646e+03 2.397371e+03
1.301000e+01 4.427095e+03 2.395356e+03
1.302000e+01 4.426545e+03 2.393342e+03
1.303000e+01 4.425995e+03 2.391327e+03
1.304000e+01 4.425445e+03 2.389313e+03
1.305000e+01 4.424894e+03 2.387298e+03
1.306000e+01 4.424344e+03 2.385284e+03
1.307000e+01 4.423794e+03 2.383269e+03
1.308000e+01 4.423244e+03 2.381255e+03
1.309000e+01 4.422693e+03 2.379240e+03
1.310000e+01 4.422143e+03 2.377226e+03
1.311000e+01 4.421593e+03 2.375211e+03
1.312000e+01 4.421207e+03 2.372803e+03
1.313000e+01 4.420839e+03 2.370352e+03
1.314000e+01 4.420471e+03 2.367900e+03
1.315000e+01 4.420102e+03 2.365448e+03
1.316000e+01 4.419734e+03 2.362997e+03
1.317000e+01 4.419366e+03 2.360545e+03
1.318000e+01 4.418998e+03 2.358093e+03
1.319000e+01 4.418630e+03 2.355641e+03
1.320000e+01 4.418262e+03 2.353190e+03
1.321000e+01 4.417894e+03 2.350738e+03
1.322000e+01 4.417526e+03 2.348286e+03
1.323000e+01 4.417158e+03 2.345834e+03
1.324000e+01 4.416790e+03 2.343383e+03
1.325000e+01 4.416422e+03 2.340931e+03
1.326000e+01 4.416054e+03 2.338479e+03
1.327000e+01 4.415686e+03 2.336027e+03
1.328000e+01 4.415318e+03 2.333576e+03
1.329000e+01 4.414949e+03 2.331124e+03
1.330000e+01 4.414581e+03 2.328672e+03
1.331000e+01 4.414213e+03 2.326221e+03
1.332000e+01 4.413845e+03 2.323769e+03
1.333000e+01 4.413477e+03 2.321317e+03
1.334000e+01 4.413109e+03 2.318865e+03
1.335000e+01 4.412741e+03 2.316414e+03
1.336000e+01 4.412373e+03 2.313962e+03
1.337000e+01 4.412005e+03 2.311510e+03
1.338000e+01 4.411637e+03 2.309058e+03
1.339000e+01 4.411269e+03 2.306607e+03
1.340000e+01 4.410901e+03 2.304155e+03
1.341000e+01 4.410532e+03 2.301703e+03
1.342000e+01 4.410164e+03 2.299252e+03
1.343000e+01 4.409796e+03 2.296800e+03
1.344000e+01 4.409428e+03 2.294348e+03
1.345000e+01 4.409060e+03 2.291896e+03
1.346000e+01 4.408692e+03 2.289445e+03
1.347000e+01 4.408324e+03 2.286993e+03
1.348000e+01 4.407956e+03 2.284541e+03
1.349000e+01 4.407588e+03 2.282089e+03
1.350000e+01 4.407220e+03 2.279638e+03
1.351000e+01 4.406852e+03 2.277186e+03
1.352000e+01 4.406484e+03 2.274734e+03
1.353000e+01 4.406116e+03 2.272282e+03
1.354000e+01 4.405747e+03 2.269831e+03
1.355000e+01 4.405379e+03 2.267379e+03
1.356000e+01 4.405011e+03 2.264927e+03
1.357000e+01 4.404643e+03 2.262476e+03
1.358000e+01 4.404266e+03 2.259986e+03
1.359000e+01 4.403802e+03 2.257161e+03
1.360000e+01 4.403339e+03 2.254336e+03
1.361000e+01 4.402876e+03 2.251510e+03
1.362000e+01 4.402413e+03 2.248685e+03
1.363000e+01 4.401949e+03 2.245859e+03
1.364000e+01 4.401486e+03 2.243034e+03
1.365000e+01 4.401023e+03 2.240208e+03
1.366000e+01 4.400560e+03 2.237383e+03
1.367000e+01 4.400096e+03 2.234557e+03
1.368000e+01 4.399633e+03 2.231732e+03
1.369000e+01 4.399170e+03 2.228907e+03
1.370000e+01 4.398706e+03 2.226081e+03
1.371000e+01 4.398243e+03 2.223256e+03
1.372000e+01 4.397780e+03 2.220430e+03
1.373000e+01 4.397317e+03 2.217605e+03
1.374000e+01 4.396853e+03 2.214779e+03
1.375000e+01 4.396390e+03 2.211954e+03
1.376000e+01 4.395927e+03 2.209128e+03
1.377000e+01 4.395464e+03 2.206303e+03
1.378000e+01 4.395000e+03 2.203477e+03
1.379000e+01 4.394537e+03 2.200652e+03
1.380000e+01 4.394074e+03 2.197827e+03
1.381000e+01 4.393610e+03 2.195001e+03
1.382000e+01 4.393147e+03 2.192176e+03
1.383000e+01 4.392684e+03 2.189350e+03
1.384000e+01 4.392221e+03 2.186525e+03
1.385000e+01 4.391757e+03 2.183699e+03
1.386000e+01 4.391294e+03 2.180874e+03
1.387000e+01 4.390831e+03 2.178048e+03
1.388000e+01 4.390368e+03 2.175223e+03
1.389000e+01 4.389904e+03 2.172398e+03
1.390000e+01 4.389441e+03 2.169572e+03
1.391000e+01 4.388978e+03 2.166747e+03
1.392000e+01 4.388515e+03 2.163921e+03
1.393000e+01 4.388051e+03 2.161096e+03
1.394000e+01 4.387588e+03 2.158270e+03
1.395000e+01 4.387125e+03 2.155445e+03
1.396000e+01 4.386661e+03 2.152619e+03
1.397000e+01 4.386198e+03 2.149794e+03
1.398000e+01 4.385735e+03 2.146969e+03
1.399000e+01 4.385272e+03 2.144143e+03
1.400000e+01 4.384808e+03 2.141318e+03
1.401000e+01 4.384345e+03 2.138492e+03
1.402000e+01 4.383882e+03 2.135667e+03
1.403000e+01 4.383419e+03 2.132841e+03
1.404000e+01 4.382955e+03 2.130016e+03
1.405000e+01 4.382421e+03 2.127126e+03
1.406000e+01 4.381723e+03 2.124084e+03
1.407000e+01 4.381024e+03 2.121043e+03
1.408000e+01 4.380325e+03 2.118002e+03
1.409000e+01 4.379626e+03 2.114961e+03
1.410000e+01 4.378927e+03 2.111920e+03
1.411000e+01 4.378229e+03 2.108878e+03
1.412000e+01 4.377530e+03 2.105837e+03
1.413000e+01 4.376831e+03 2.102796e+03
1.414000e+01 4.376132e+03 2.099755e+03
1.415000e+01 4.375434e+03 2.096713e+03
1.416000e+01 4.374735e+03 2.093672e+03
1.417000e+01 4.374036e+03 2.090631e+03
1.418000e+01 4.373337e+03 2.087590e+03
1.419000e+01 4.372638e+03 2.084549e+03
1.420000e+01 4.371940e+03 2.081507e+03
1.421000e+01 4.371241e+03 2.078466e+03
1.422000e+01 4.370542e+03 2.075425e+03
1.423000e+01 4.369843e+03 2.072384e+03
1.424000e+01 4.369145e+03 2.069342e+03
1.425000e+01 4.368446e+03 2.066301e+03
1.426000e+01 4.367747e+03 2.063260e+03
1.427000e+01 4.367048e+03 2.060219e+03
1.428000e+01 4.366349e+03 2.057178e+03
1.429000e+01 4.365651e+03 2.054136e+03
1.430000e+01 4.364952e+03 2.051095e+03
1.431000e+01 4.364253e+03 2.048054e+03
1.432000e+01 4.363554e+03 2.045013e+03
1.433000e+01 4.362855e+03 2.041972e+03
1.434000e+01 4.362157e+03 2.038930e+03
1.435000e+01 4.361458e+03 2.035889e+03
1.436000e+01 4.360759e+03 2.032848e+03
1.437000e+01 4.360060e+03 2.029807e+03
1.438000e+01 4.359362e+03 2.026765e+03
1.439000e+01 4.358663e+03 2.023724e+03
1.440000e+01 4.357964e+03 2.020683e+03
1.441000e+01 4.357265e+03 2.017642e+03
1.442000e+01 4.356566e+03 2.014601e+03
1.443000e+01 4.355868e+03 2.011559e+03
1.444000e+01 4.355169e+03 2.008518e+03
1.445000e+01 4.354470e+03 2.005477e+03
1.446000e+01 4.353771e+03 2.002436e+03
1.447000e+01 4.353073e+03 1.999394e+03
1.448000e+01 4.352374e+03 1.996353e+03
1.449000e+01 4.351675e+03 1.993312e+03
1.450000e+01 4.350976e+03 1.990271e+03
1.451000e+01 4.350277e+03 1.987230e+03
1.452000e+01 4.349450e+03 1.984146e+03
1.453000e+01 4.348494e+03 1.981020e+03
1.454000e+01 4.347537e+03 1.977893e+03
1.455000e+01 4.346581e+03 1.974767e+03
1.456000e+01 4.345625e+03 1.971641e+03
1.457000e+01 4.344669e+03 1.968515e+03
1.458000e+01 4.343713e+03 1.965389e+03
1.459000e+01 4.342756e+03 1.962262e+03
1.460000e+01 4.341800e+03 1.959136e+03
1.461000e+01 4.340844e+03 1.956010e+03
1.462000e+01 4.339888e+03 1.952884e+03
1.463000e+01 4.338931e+03 1.949758e+03
1.464000e+01 4.337975e+03 1.946631e+03
1.465000e+01 4.337019e+03 1.943505e+03
1.466000e+01 4.336063e+03 1.940379e+03
1.467000e+01 4.335106e+03 1.937253e+03
1.468000e+01 4.334150e+03 1.934127e+03
1.469000e+01 4.333194e+03 1.931000e+03
1.470000e+01 4.332238e+03 1.927874e+03
1.471000e+01 4.331282e+03 1.924748e+03
1.472000e+01 4.330325e+03 1.921622e+03
1.473000e+01 4.329369e+03 1.918496e+03
1.474000e+01 4.328413e+03 1.915369e+03
1.475000e+01 4.327457e+03 1.912243e+03
1.476000e+01 4.326500e+03 1.909117e+03
1.477000e+01 4.325544e+03 1.905991e+03
1.478000e+01 4.324588e+03 1.902865e+03
1.479000e+01 4.323632e+03 1.899738e+03
1.480000e+01 4.322676e+03 1.896612e+03
1.481000e+01 4.321719e+03 1.893486e+03
1.482000e+01 4.320763e+03 1.890360e+03
1.483000e+01 4.319807e+03 1.887234e+03
1.484000e+01 4.318851e+03 1.884107e+03
1.485000e+01 4.317894e+03 1.880981e+03
1.486000e+01 4.316938e+03 1.877855e+03
1.487000e+01 4.315982e+03 1.874729e+03
1.488000e+01 4.315026e+03 1.871603e+03
1.489000e+01 4.314070e+03 1.868476e+03
1.490000e+01 4.313113e+03 1.865350e+03
1.491000e+01 4.312157e+03 1.862224e+03
1.492000e+01 4.311201e+03 1.859098e+03
1.493000e+01 4.310245e+03 1.855972e+03
1.494000e+01 4.309288e+03 1.852845e+03
1.495000e+01 4.308332e+03 1.849719e+03
1.496000e+01 4.307376e+03 1.846593e+03
1.497000e+01 4.306420e+03 1.843467e+03
1.498000e+01 4.305463e+03 1.840340e+03
1.499000e+01 4.304344e+03 1.837188e+03
1.500000e+01 4.303116e+03 1.834018e+03
1.501000e+01 4.301887e+03 1.830847e+03
1.502000e+01 4.300659e+03 1.827677e+03
1.503000e+01 4.299431e+03 1.824507e+03
1.504000e+01 4.298202e+03 1.821337e+03
1.505000e+01 4.296974e+03 1.818166e+03
1.506000e+01 4.295746e+03 1.814996e+03
1.507000e+01 4.294517e+03 1.811826e+03
1.508000e+01 4.293289e+03 1.808656e+03
1.509000e+01 4.292061e+03 1.805485e+03
1.510000e+01 4.290832e+03 1.802315e+03
1.511000e+01 4.289604e+03 1.799145e+03
1.512000e+01 4.288376e+03 1.795975e+03
1.513000e+01 4.287147e+03 1.792804e+03
1.514000e+01 4.285919e+03 1.789634e+03
1.515000e+01 4.284691e+03 1.786464e+03
1.516000e+01 4.283462e+03 1.783293e+03
1.517000e+01 4.282234e+03 1.780123e+03
1.518000e+01 4.281006e+03 1.776953e+03
1.519000e+01 4.279777e+03 1.773783e+03
1.520000e+01 4.278549e+03 1.770612e+03
1.521000e+01 4.277321e+03 1.767442e+03
1.522000e+01 4.276092e+03 1.764272e+03
1.523000e+01 4.274864e+03 1.761102e+03
1.524000e+01 4.273636e+03 1.757931e+03
1.525000e+01 4.272407e+03 1.754761e+03
1.526000e+01 4.271179e+03 1.751591e+03
1.527000e+01 4.269951e+03 1.748421e+03
1.528000e+01 4.268722e+03 1.745250e+03
1.529000e+01 4.267494e+03 1.742080e+03
1.530000e+01 4.266266e+03 1.738910e+03
1.531000e+01 4.265037e+03 1.735740e+03
1.532000e+01 4.263809e+03 1.732569e+03
1.533000e+01 4.262581e+03 1.729399e+03
1.534000e+01 4.261352e+03 1.726229e+03
1.535000e+01 4.260124e+03 1.723059e+03
1.536000e+01 4.258896e+03 1.719888e+03
1.537000e+01 4.257667e+03 1.716718e+03
1.538000e+01 4.256439e+03 1.713548e+03
1.539000e+01 4.255211e+03 1.710378e+03
1.540000e+01 4.253982e+03 1.707207e+03
1.541000e+01 4.252754e+03 1.704037e+03
1.542000e+01 4.251526e+03 1.700867e+03
1.543000e+01 4.250297e+03 1.697697e+03
1.544000e+01 4.249069e+03 1.694526e+03
1.545000e+01 4.247841e+03 1.691356e+03
1.546000e+01 4.246352e+03 1.688195e+03
1.547000e+01 4.244799e+03 1.685037e+03
1.548000e+01 4.243245e+03 1.681879e+03
1.549000e+01 4.241692e+03 1.678721e+03
1.550000e+01 4.240139e+03 1.675562e+03
1.551000e+01 4.238585e+03 1.672404e+03
1.552000e+01 4.237032e+03 1.669246e+03
1.553000e+01 4.235479e+03 1.666087e+03
1.554000e+01 4.233925e+03 1.662929e+03
1.555000e+01 4.232372e+03 1.659771e+03
1.556000e+01 4.230818e+03 1.656613e+03
1.557000e+01 4.229265e+03 1.653454e+03
1.558000e+01 4.227712e+03 1.650296e+03
1.559000e+01 4.226158e+03 1.647138e+03
1.560000e+01 4.224605e+03 1.643980e+03
1.561000e+01 4.223051e+03 1.640821e+03
1.562000e+01 4.221498e+03 1.637663e+03
1.563000e+01 4.219945e+03 1.634505e+03
1.564000e+01 4.218391e+03 1.631347e+03
1.565000e+01 4.216838e+03 1.628188e+03
1.566000e+01 4.215284e+03 1.625030e+03
1.567000e+01 4.213731e+03 1.621872e+03
1.568000e+01 4.212178e+03 1.618713e+03
1.569000e+01 4.210624e+03 1.615555e+03
1.570000e+01 4.209071e+03 1.612397e+03
1.571000e+01 4.207517e+03 1.609239e+03
1.572000e+01 4.205964e+03 1.606080e+03
1.573000e+01 4.204411e+03 1.602922e+03
1.574000e+01 4.202857e+03 1.599764e+03
1.575000e+01 4.201304e+03 1.596606e+03
1.576000e+01 4.199750e+03 1.593447e+03
1.577000e+01 4.198197e+03 1.590289e+03
1.578000e+01 4.196644e+03 1.587131e+03
1.579000e+01 4.195090e+03 1.583972e+03
1.580000e+01 4.193537e+03 1.580814e+03
1.581000e+01 4.191983e+03 1.577656e+03
1.582000e+01 4.190430e+03 1.574498e+03
1.583000e+01 4.188877e+03 1.571339e+03
1.584000e+01 4.187323e+03 1.568181e+03
1.585000e+01 4.185770e+03 1.565023e+03
1.586000e+01 4.184216e+03 1.561865e+03
1.587000e+01 4.182663e+03 1.558706e+03
1.588000e+01 4.181110e+03 1.555548e+03
1.589000e+01 4.179556e+03 1.552390e+03
1.590000e+01 4.178003e+03 1.549232e+03
1.591000e+01 4.176449e+03 1.546073e+03
1.592000e+01 4.174896e+03 1.542915e+03
1.593000e+01 4.172952e+03 1.539894e+03
1.594000e+01 4.171008e+03 1.536873e+03
1.595000e+01 4.169064e+03 1.533853e+03
1.596000e+01 4.167120e+03 1.530832e+03
1.597000e+01 4.165176e+03 1.527811e+03
1.598000e+01 4.163232e+03 1.524790e+03
1.599000e+01 4.161288e+03 1.521770e+03
1.600000e+01 4.159344e+03 1.518749e+03
1.601000e+01 4.157400e+03 1.515728e+03
1.602000e+01 4.155456e+03 1.512707e+03
1.603000e+01 4.153512e+03 1.509687e+03
1.604000e+01 4.151568e+03 1.506666e+03
1.605000e+01 4.149623e+03 1.503645e+03
1.606000e+01 4.147679e+03 1.500624e+03
1.607000e+01 4.145735e+03 1.497603e+03
1.608000e+01 4.143791e+03 1.494583e+03
1.609000e+01 4.141847e+03 1.491562e+03
1.610000e+01 4.139903e+03 1.488541e+03
1.611000e+01 4.137959e+03 1.485520e+03
1.612000e+01 4.136015e+03 1.482500e+03
1.613000e+01 4.134071e+03 1.479479e+03
1.614000e+01 4.132127e+03 1.476458e+03
1.615000e+01 4.130183e+03 1.473437e+03
1.616000e+01 4.128239e+03 1.470417e+03
1.617000e+01 4.126295e+03 1.467396e+03
1.618000e+01 4.124351e+03 1.464375e+03
1.619000e+01 4.122407e+03 1.461354e+03
1.620000e+01 4.120463e+03 1.458333e+03
1.621000e+01 4.118519e+03 1.455313e+03
1.622000e+01 4.116575e+03 1.452292e+03
1.623000e+01 4.114631e+03 1.449271e+03
1.624000e+01 4.112687e+03 1.446250e+03
1.625000e+01 4.110743e+03 1.443230e+03
1.626000e+01 4.108799e+03 1.440209e+03
1.627000e+01 4.106855e+03 1.437188e+03
1.628000e+01 4.104911e+03 1.434167e+03
1.629000e+01 4.102967e+03 1.431147e+03
1.630000e+01 4.101023e+03 1.428126e+03
1.631000e+01 4.099079e+03 1.425105e+03
1.632000e+01 4.097134e+03 1.422084e+03
1.633000e+01 4.095190e+03 1.419063e+03
1.634000e+01 4.093246e+03 1.416043e+03
1.635000e+01 4.091302e+03 1.413022e+03
1.636000e+01 4.089358e+03 1.410001e+03
1.637000e+01 4.087414e+03 1.406980e+03
1.638000e+01 4.085470e+03 1.403960e+03
1.639000e+01 4.083454e+03 1.401003e+03
1.640000e+01 4.081149e+03 1.398305e+03
1.641000e+01 4.078844e+03 1.395606e+03
1.642000e+01 4.076539e+03 1.392908e+03
1.643000e+01 4.074234e+03 1.390209e+03
1.644000e+01 4.071929e+03 1.387511e+03
1.645000e+01 4.069624e+03 1.384812e+03
1.646000e+01 4.067319e+03 1.382114e+03
1.647000e+01 4.065013e+03 1.379415e+03
1.648000e+01 4.062708e+03 1.376717e+03
1.649000e+01 4.060403e+03 1.374018e+03
1.650000e+01 4.058098e+03 1.371320e+03
1.651000e+01 4.055793e+03 1.368621e+03
1.652000e+01 4.053488e+03 1.365922e+03
1.653000e+01 4.051183e+03 1.363224e+03
1.654000e+01 4.048878e+03 1.360525e+03
1.655000e+01 4.046573e+03 1.357827e+03
1.656000e+01 4.044268e+03 1.355128e+03
1.657000e+01 4.041963e+03 1.352430e+03
1.658000e+01 4.039658e+03 1.349731e+03
1.659000e+01 4.037353e+03 1.347033e+03
1.660000e+01 4.035048e+03 1.344334e+03
1.661000e+01 4.032743e+03 1.341636e+03
1.662000e+01 4.030438e+03 1.338937e+03
1.663000e+01 4.028132e+03 1.336239e+03
1.664000e+01 4.025827e+03 1.333540e+03
1.665000e+01 4.023522e+03 1.330842e+03
1.666000e+01 4.021217e+03 1.328143e+03
1.667000e+01 4.018912e+03 1.325445e+03
1.668000e+01 4.016607e+03 1.322746e+03
1.669000e+01 4.014302e+03 1.320048e+03
1.670000e+01 4.011997e+03 1.317349e+03
1.671000e+01 4.009692e+03 1.314650e+03
1.672000e+01 4.007387e+03 1.311952e+03
1.673000e+01 4.005082e+03 1.309253e+03
1.674000e+01 4.002777e+03 1.306555e+03
1.675000e+01 4.000472e+03 1.303856e+03
1.676000e+01 3.998167e+03 1.301158e+03
1.677000e+01 3.995862e+03 1.298459e+03
1.678000e+01 3.993556e+03 1.295761e+03
1.679000e+01 3.991251e+03 1.293062e+03
1.680000e+01 3.988946e+03 1.290364e+03
1.681000e+01 3.986641e+03 1.287665e+03
1.682000e+01 3.984336e+03 1.284967e+03
1.683000e+01 3.982031e+03 1.282268e+03
1.684000e+01 3.979726e+03 1.279570e+03
1.685000e+01 3.977421e+03 1.276871e+03
1.686000e+01 3.975035e+03 1.274361e+03
1.687000e+01 3.972527e+03 1.272133e+03
1.688000e+01 3.970019e+03 1.269906e+03
1.689000e+01 3.967512e+03 1.267678e+03
1.690000e+01 3.965004e+03 1.265450e+03
1.691000e+01 3.962496e+03 1.263223e+03
1.692000e+01 3.959989e+03 1.260995e+03
1.693000e+01 3.957481e+03 1.258767e+03
1.694000e+01 3.954973e+03 1.256540e+03
1.695000e+01 3.952465e+03 1.254312e+03
1.696000e+01 3.949958e+03 1.252084e+03
1.697000e+01 3.947450e+03 1.249856e+03
1.698000e+01 3.944942e+03 1.247629e+03
1.699000e+01 3.942435e+03 1.245401e+03
1.700000e+01 3.939927e+03 1.243173e+03
1.701000e+01 3.937419e+03 1.240946e+03
1.702000e+01 3.934911e+03 1.238718e+03
1.703000e+01 3.932404e+03 1.236490e+03
1.704000e+01 3.929896e+03 1.234263e+03
1.705000e+01 3.927388e+03 1.232035e+03
1.706000e+01 3.924881e+03 1.229807e+03
1.707000e+01 3.922373e+03 1.227580e+03
1.708000e+01 3.919865e+03 1.225352e+03
1.709000e+01 3.917357e+03 1.223124e+03
1.710000e+01 3.914850e+03 1.220897e+03
1.711000e+01 3.912342e+03 1.218669e+03
1.712000e+01 3.909834e+03 1.216441e+03
1.713000e+01 3.907327e+03 1.214214e+03
1.714000e+01 3.904819e+03 1.211986e+03
1.715000e+01 3.902311e+03 1.209758e+03
1.716000e+01 3.899803e+03 1.207531e+03
1.717000e+01 3.897296e+03 1.205303e+03
1.718000e+01 3.894788e+03 1.203075e+03
1.719000e+01 3.892280e+03 1.200848e+03
1.720000e+01 3.889772e+03 1.198620e+03
1.721000e+01 3.887265e+03 1.196392e+03
1.722000e+01 3.884757e+03 1.194165e+03
1.723000e+01 3.882249e+03 1.191937e+03
1.724000e+01 3.879742e+03 1.189709e+03
1.725000e+01 3.877234e+03 1.187482e+03
1.726000e+01 3.874726e+03 1.185254e+03
1.727000e+01 3.872218e+03 1.183026e+03
1.728000e+01 3.869711e+03 1.180799e+03
1.729000e+01 3.867203e+03 1.178571e+03
1.730000e+01 3.864695e+03 1.176343e+03
1.731000e+01 3.862188e+03 1.174116e+03
1.732000e+01 3.859680e+03 1.171888e+03
1.733000e+01 3.857165e+03 1.169899e+03
1.734000e+01 3.854643e+03 1.168148e+03
1.735000e+01 3.852120e+03 1.166397e+03
1.736000e+01 3.849598e+03 1.164646e+03
1.737000e+01 3.847076e+03 1.162895e+03
1.738000e+01 3.844554e+03 1.161144e+03
1.739000e+01 3.842031e+03 1.159394e+03
1.740000e+01 3.839509e+03 1.157643e+03
1.741000e+01 3.836987e+03 1.155892e+03
1.742000e+01 3.834465e+03 1.154141e+03
1.743000e+01 3.831942e+03 1.152390e+03
1.744000e+01 3.829420e+03 1.150639e+03
1.745000e+01 3.826898e+03 1.148889e+03
1.746000e+01 3.824376e+03 1.147138e+03
1.747000e+01 3.821853e+03 1.145387e+03
1.748000e+01 3.819331e+03 1.143636e+03
1.749000e+01 3.816809e+03 1.141885e+03
1.750000e+01 3.814287e+03 1.140134e+03
1.751000e+01 3.811764e+03 1.138384e+03
1.752000e+01 3.809242e+03 1.136633e+03
1.753000e+01 3.806720e+03 1.134882e+03
1.754000e+01 3.804198e+03 1.133131e+03
1.755000e+01 3.801676e+03 1.131380e+03
1.756000e+01 3.799153e+03 1.129629e+03
1.757000e+01 3.796631e+03 1.127879e+03
1.758000e+01 3.794109e+03 1.126128e+03
1.759000e+01 3.791587e+03 1.124377e+03
1.760000e+01 3.789064e+03 1.122626e+03
1.761000e+01 3.786542e+03 1.120875e+03
1.762000e+01 3.784020e+03 1.119124e+03
1.763000e+01 3.781498e+03 1.117374e+03
1.764000e+01 3.778975e+03 1.115623e+03
1.765000e+01 3.776453e+03 1.113872e+03
1.766000e+01 3.773931e+03 1.112121e+03
1.767000e+01 3.771409e+03 1.110370e+03
1.768000e+01 3.768886e+03 1.108619e+03
1.769000e+01 3.766364e+03 1.106869e+03
1.770000e+01 3.763842e+03 1.105118e+03
1.771000e+01 3.761320e+03 1.103367e+03
1.772000e+01 3.758797e+03 1.101616e+03
1.773000e+01 3.756275e+03 1.099865e+03
1.774000e+01 3.753753e+03 1.098114e+03
1.775000e+01 3.751231e+03 1.096364e+03
1.776000e+01 3.748708e+03 1.094613e+03
1.777000e+01 3.746186e+03 1.092862e+03
1.778000e+01 3.743664e+03 1.091111e+03
1.779000e+01 3.741142e+03 1.089360e+03
1.780000e+01 3.738715e+03 1.087887e+03
1.781000e+01 3.736330e+03 1.086532e+03
1.782000e+01 3.733944e+03 1.085178e+03
1.783000e+01 3.731559e+03 1.083823e+03
1.784000e+01 3.729173e+03 1.082469e+03
1.785000e+01 3.726788e+03 1.081114e+03
1.786000e+01 3.724402e+03 1.079760e+03
1.787000e+01 3.722017e+03 1.078405e+03
1.788000e+01 3.719632e+03 1.077050e+03
1.789000e+01 3.717246e+03 1.075696e+03
1.790000e+01 3.714861e+03 1.074341e+03
1.791000e+01 3.712475e+03 1.072987e+03
1.792000e+01 3.710090e+03 1.071632e+03
1.793000e+01 3.707704e+03 1.070278e+03
1.794000e+01 3.705319e+03 1.068923e+03
1.795000e+01 3.702933e+03 1.067569e+03
1.796000e+01 3.700548e+03 1.066214e+03
1.797000e+01 3.698163e+03 1.064859e+03
1.798000e+01 3.695777e+03 1.063505e+03
1.799000e+01 3.693392e+03 1.062150e+03
1.800000e+01 3.691006e+03 1.060796e+03
1.801000e+01 3.688621e+03 1.059441e+03
1.802000e+01 3.686235e+03 1.058087e+03
1.803000e+01 3.683850e+03 1.056732e+03
1.804000e+01 3.681464e+03 1.055378e+03
1.805000e+01 3.679079e+03 1.054023e+03
1.806000e+01 3.676694e+03 1.052668e+03
1.807000e+01 3.674308e+03 1.051314e+03
1.808000e+01 3.671923e+03 1.049959e+03
1.809000e+01 3.669537e+03 1.048605e+03
1.810000e+01 3.667152e+03 1.047250e+03
1.811000e+01 3.664766e+03 1.045896e+03
1.812000e+01 3.662381e+03 1.044541e+03
1.813000e+01 3.659995e+03 1.043187e+03
1.814000e+01 3.657610e+03 1.041832e+03
1.815000e+01 3.655224e+03 1.040478e+03
1.816000e+01 3.652839e+03 1.039123e+03
1.817000e+01 3.650454e+03 1.037768e+03
1.818000e+01 3.648068e+03 1.036414e+03
1.819000e+01 3.645683e+03 1.035059e+03
1.820000e+01 3.643297e+03 1.033705e+03
1.821000e+01 3.640912e+03 1.032350e+03
1.822000e+01 3.638526e+03 1.030996e+03
1.823000e+01 3.636141e+03 1.029641e+03
1.824000e+01 3.633755e+03 1.028287e+03
1.825000e+01 3.631370e+03 1.026932e+03
