# Freq(GHz) Re(Z) Im(Z)
1.173000e+01 -7.961209e+03 -1.189447e+04
1.174000e+01 -7.957606e+03 -1.189088e+04
1.175000e+01 -7.954004e+03 -1.188728e+04
1.176000e+01 -7.950401e+03 -1.188368e+04
1.177000e+01 -7.946799e+03 -1.188008e+04
1.178000e+01 -7.943197e+03 -1.187648e+04
1.179000e+01 -7.939594e+03 -1.187288e+04
1.180000e+01 -7.935992e+03 -1.186928e+04
1.181000e+01 -7.932389e+03 -1.186568e+04
1.182000e+01 -7.928787e+03 -1.186208e+04
1.183000e+01 -7.925185e+03 -1.185848e+04
1.184000e+01 -7.921582e+03 -1.185488e+04
1.185000e+01 -7.917980e+03 -1.185128e+04
1.186000e+01 -7.914377e+03 -1.184768e+04
1.187000e+01 -7.910775e+03 -1.184408e+04
1.188000e+01 -7.907173e+03 -1.184049e+04
1.189000e+01 -7.903570e+03 -1.183689e+04
1.190000e+01 -7.899968e+03 -1.183329e+04
1.191000e+01 -7.896365e+03 -1.182969e+04
1.192000e+01 -7.892763e+03 -1.182609e+04
1.193000e+01 -7.889161e+03 -1.182249e+04
1.194000e+01 -7.885558e+03 -1.181889e+04
1.195000e+01 -7.881956e+03 -1.181529e+04
1.196000e+01 -7.878353e+03 -1.181169e+04
1.197000e+01 -7.874751e+03 -1.180809e+04
1.198000e+01 -7.871149e+03 -1.180449e+04
1.199000e+01 -7.867546e+03 -1.180089e+04
1.200000e+01 -7.863944e+03 -1.179729e+04
1.201000e+01 -7.860341e+03 -1.179369e+04
1.202000e+01 -7.856739e+03 -1.179009e+04
1.203000e+01 -7.853137e+03 -1.178650e+04
1.204000e+01 -7.849534e+03 -1.178290e+04
1.205000e+01 -7.845932e+03 -1.177930e+04
1.206000e+01 -7.842329e+03 -1.177570e+04
1.207000e+01 -7.838727e+03 -1.177210e+04
1.208000e+01 -7.835125e+03 -1.176850e+04
1.209000e+01 -7.831522e+03 -1.176490e+04
1.210000e+01 -7.827920e+03 -1.176130e+04
1.211000e+01 -7.824317e+03 -1.175770e+04
1.212000e+01 -7.820715e+03 -1.175410e+04
1.213000e+01 -7.817113e+03 -1.175050e+04
1.214000e+01 -7.813510e+03 -1.174690e+04
1.215000e+01 -7.809908e+03 -1.174330e+04
1.216000e+01 -7.806305e+03 -1.173970e+04
1.217000e+01 -7.802703e+03 -1.173611e+04
1.218000e+01 -7.799101e+03 -1.173251e+04
1.219000e+01 -7.795498e+03 -1.172891e+04
1.220000e+01 -7.791896e+03 -1.172531e+04
1.221000e+01 -7.788293e+03 -1.172171e+04
1.222000e+01 -7.784691e+03 -1.171811e+04
1.223000e+01 -7.781089e+03 -1.171451e+04
1.224000e+01 -7.777486e+03 -1.171091e+04
1.225000e+01 -7.773884e+03 -1.170731e+04
1.226000e+01 -7.770281e+03 -1.170371e+04
1.227000e+01 -7.766679e+03 -1.170011e+04
1.228000e+01 -7.763077e+03 -1.169651e+04
1.229000e+01 -7.759474e+03 -1.169291e+04
1.230000e+01 -7.755872e+03 -1.168931e+04
1.231000e+01 -7.752270e+03 -1.168571e+04
1.232000e+01 -7.748667e+03 -1.168212e+04
1.233000e+01 -7.745065e+03 -1.167852e+04
1.234000e+01 -7.741462e+03 -1.167492e+04
1.235000e+01 -7.737860e+03 -1.167132e+04
1.236000e+01 -7.734258e+03 -1.166772e+04
1.237000e+01 -7.730655e+03 -1.166412e+04
1.238000e+01 -7.727053e+03 -1.166052e+04
1.239000e+01 -7.723450e+03 -1.165692e+04
1.240000e+01 -7.719848e+03 -1.165332e+04
1.241000e+01 -7.716246e+03 -1.164972e+04
1.242000e+01 -7.712643e+03 -1.164612e+04
1.243000e+01 -7.709041e+03 -1.164252e+04
1.244000e+01 -7.705438e+03 -1.163892e+04
1.245000e+01 -7.701836e+03 -1.163532e+04
1.246000e+01 -7.698234e+03 -1.163173e+04
1.247000e+01 -7.694631e+03 -1.162813e+04
1.248000e+01 -7.691029e+03 -1.162453e+04
1.249000e+01 -7.687426e+03 -1.162093e+04
1.250000e+01 -7.683824e+03 -1.161733e+04
1.251000e+01 -7.680222e+03 -1.161373e+04
1.252000e+01 -7.676619e+03 -1.161013e+04
1.253000e+01 -7.673017e+03 -1.160653e+04
1.254000e+01 -7.669414e+03 -1.160293e+04
1.255000e+01 -7.665812e+03 -1.159933e+04
1.256000e+01 -7.662210e+03 -1.159573e+04
1.257000e+01 -7.658607e+03 -1.159213e+04
1.258000e+01 -7.655005e+03 -1.158853e+04
1.259000e+01 -7.651485e+03 -1.158502e+04
1.260000e+01 -7.648932e+03 -1.158247e+04
1.261000e+01 -7.646384e+03 -1.157992e+04
1.262000e+01 -7.643835e+03 -1.157737e+04
1.263000e+01 -7.641286e+03 -1.157483e+04
1.264000e+01 -7.638738e+03 -1.157228e+04
1.265000e+01 -7.636189e+03 -1.156974e+04
1.266000e+01 -7.633640e+03 -1.156719e+04
1.267000e+01 -7.631092e+03 -1.156465e+04
1.268000e+01 -7.628543e+03 -1.156210e+04
1.269000e+01 -7.625995e+03 -1.155955e+04
1.270000e+01 -7.623446e+03 -1.155701e+04
1.271000e+01 -7.620897e+03 -1.155446e+04
1.272000e+01 -7.618349e+03 -1.155192e+04
1.273000e+01 -7.615800e+03 -1.154937e+04
1.274000e+01 -7.613251e+03 -1.154682e+04
1.275000e+01 -7.610703e+03 -1.154428e+04
1.276000e+01 -7.608154e+03 -1.154173e+04
1.277000e+01 -7.605605e+03 -1.153919e+04
1.278000e+01 -7.603057e+03 -1.153664e+04
1.279000e+01 -7.600508e+03 -1.153409e+04
1.280000e+01 -7.597959e+03 -1.153155e+04
1.281000e+01 -7.595411e+03 -1.152900e+04
1.282000e+01 -7.592862e+03 -1.152646e+04
1.283000e+01 -7.590314e+03 -1.152391e+04
1.284000e+01 -7.587765e+03 -1.152136e+04
1.285000e+01 -7.585216e+03 -1.151882e+04
1.286000e+01 -7.582668e+03 -1.151627e+04
1.287000e+01 -7.580119e+03 -1.151373e+04
1.288000e+01 -7.577570e+03 -1.151118e+04
1.289000e+01 -7.575022e+03 -1.150863e+04
1.290000e+01 -7.572473e+03 -1.150609e+04
1.291000e+01 -7.569924e+03 -1.150354e+04
1.292000e+01 -7.567376e+03 -1.150100e+04
1.293000e+01 -7.564827e+03 -1.149845e+04
1.294000e+01 -7.562278e+03 -1.149591e+04
1.295000e+01 -7.559730e+03 -1.149336e+04
1.296000e+01 -7.557181e+03 -1.149081e+04
1.297000e+01 -7.554633e+03 -1.148827e+04
1.298000e+01 -7.552084e+03 -1.148572e+04
1.299000e+01 -7.549535e+03 -1.148318e+04
1.300000e+01 -7.546987e+03 -1.148063e+04
1.301000e+01 -7.544438e+03 -1.147808e+04
1.302000e+01 -7.541889e+03 -1.147554e+04
1.303000e+01 -7.539341e+03 -1.147299e+04
1.304000e+01 -7.536792e+03 -1.147045e+04
1.305000e+01 -7.534243e+03 -1.146790e+04
1.306000e+01 -7.531695e+03 -1.146535e+04
1.307000e+01 -7.529146e+03 -1.146281e+04
1.308000e+01 -7.526597e+03 -1.146026e+04
1.309000e+01 -7.524049e+03 -1.145772e+04
1.310000e+01 -7.521500e+03 -1.145517e+04
1.311000e+01 -7.518952e+03 -1.145262e+04
1.312000e+01 -7.516403e+03 -1.145008e+04
1.313000e+01 -7.513854e+03 -1.144753e+04
1.314000e+01 -7.511306e+03 -1.144499e+04
1.315000e+01 -7.508757e+03 -1.144244e+04
1.316000e+01 -7.506208e+03 -1.143989e+04
1.317000e+01 -7.503660e+03 -1.143735e+04
1.318000e+01 -7.501111e+03 -1.143480e+04
1.319000e+01 -7.498562e+03 -1.143226e+04
1.320000e+01 -7.496014e+03 -1.142971e+04
1.321000e+01 -7.493465e+03 -1.142717e+04
1.322000e+01 -7.490916e+03 -1.142462e+04
1.323000e+01 -7.488368e+03 -1.142207e+04
1.324000e+01 -7.485819e+03 -1.141953e+04
1.325000e+01 -7.483271e+03 -1.141698e+04
1.326000e+01 -7.480722e+03 -1.141444e+04
1.327000e+01 -7.478173e+03 -1.141189e+04
1.328000e+01 -7.475625e+03 -1.140934e+04
1.329000e+01 -7.473076e+03 -1.140680e+04
1.330000e+01 -7.470527e+03 -1.140425e+04
1.331000e+01 -7.467979e+03 -1.140171e+04
1.332000e+01 -7.465430e+03 -1.139916e+04
1.333000e+01 -7.462881e+03 -1.139661e+04
1.334000e+01 -7.460333e+03 -1.139407e+04
1.335000e+01 -7.457784e+03 -1.139152e+04
1.336000e+01 -7.455235e+03 -1.138898e+04
1.337000e+01 -7.452687e+03 -1.138643e+04
1.338000e+01 -7.450138e+03 -1.138388e+04
1.339000e+01 -7.447590e+03 -1.138134e+04
1.340000e+01 -7.445041e+03 -1.137879e+04
1.341000e+01 -7.442492e+03 -1.137625e+04
1.342000e+01 -7.439944e+03 -1.137370e+04
1.343000e+01 -7.437395e+03 -1.137115e+04
1.344000e+01 -7.434846e+03 -1.136861e+04
1.345000e+01 -7.432298e+03 -1.136606e+04
1.346000e+01 -7.429749e+03 -1.136352e+04
1.347000e+01 -7.427200e+03 -1.136097e+04
1.348000e+01 -7.424652e+03 -1.135843e+04
1.349000e+01 -7.422103e+03 -1.135588e+04
1.350000e+01 -7.419554e+03 -1.135333e+04
1.351000e+01 -7.417006e+03 -1.135079e+04
1.352000e+01 -7.414457e+03 -1.134824e+04
1.353000e+01 -7.411909e+03 -1.134570e+04
1.354000e+01 -7.409360e+03 -1.134315e+04
1.355000e+01 -7.406811e+03 -1.134060e+04
1.356000e+01 -7.404263e+03 -1.133806e+04
1.357000e+01 -7.401714e+03 -1.133551e+04
1.358000e+01 -7.399165e+03 -1.133297e+04
1.359000e+01 -7.396617e+03 -1.133042e+04
1.360000e+01 -7.394068e+03 -1.132787e+04
1.361000e+01 -7.391519e+03 -1.132533e+04
1.362000e+01 -7.388971e+03 -1.132278e+04
1.363000e+01 -7.386422e+03 -1.132024e+04
1.364000e+01 -7.383873e+03 -1.131769e+04
1.365000e+01 -7.381325e+03 -1.131514e+04
1.366000e+01 -7.378776e+03 -1.131260e+04
1.367000e+01 -7.376228e+03 -1.131005e+04
1.368000e+01 -7.373679e+03 -1.130751e+04
1.369000e+01 -7.371130e+03 -1.130496e+04
1.370000e+01 -7.368582e+03 -1.130241e+04
1.371000e+01 -7.366033e+03 -1.129987e+04
1.372000e+01 -7.363484e+03 -1.129732e+04
1.373000e+01 -7.360936e+03 -1.129478e+04
1.374000e+01 -7.358387e+03 -1.129223e+04
1.375000e+01 -7.355838e+03 -1.128969e+04
1.376000e+01 -7.353290e+03 -1.128714e+04
1.377000e+01 -7.350741e+03 -1.128459e+04
1.378000e+01 -7.348192e+03 -1.128205e+04
1.379000e+01 -7.345644e+03 -1.127950e+04
1.380000e+01 -7.343095e+03 -1.127696e+04
1.381000e+01 -7.340547e+03 -1.127441e+04
1.382000e+01 -7.337998e+03 -1.127186e+04
1.383000e+01 -7.335449e+03 -1.126932e+04
1.384000e+01 -7.332901e+03 -1.126677e+04
1.385000e+01 -7.330352e+03 -1.126423e+04
1.386000e+01 -7.327803e+03 -1.126168e+04
1.387000e+01 -7.325255e+03 -1.125913e+04
1.388000e+01 -7.322706e+03 -1.125659e+04
1.389000e+01 -7.320157e+03 -1.125404e+04
1.390000e+01 -7.317609e+03 -1.125150e+04
1.391000e+01 -7.315060e+03 -1.124895e+04
1.392000e+01 -7.312511e+03 -1.124640e+04
1.393000e+01 -7.309963e+03 -1.124386e+04
1.394000e+01 -7.307414e+03 -1.124131e+04
1.395000e+01 -7.304866e+03 -1.123877e+04
1.396000e+01 -7.302317e+03 -1.123622e+04
1.397000e+01 -7.299768e+03 -1.123367e+04
1.398000e+01 -7.297220e+03 -1.123113e+04
1.399000e+01 -7.294671e+03 -1.122858e+04
1.400000e+01 -7.292122e+03 -1.122604e+04
1.401000e+01 -7.289574e+03 -1.122349e+04
1.402000e+01 -7.287025e+03 -1.122095e+04
1.403000e+01 -7.284476e+03 -1.121840e+04
1.404000e+01 -7.281928e+03 -1.121585e+04
1.405000e+01 -7.279379e+03 -1.121331e+04
1.406000e+01 -7.276830e+03 -1.121076e+04
1.407000e+01 -7.274282e+03 -1.120822e+04
1.408000e+01 -7.271733e+03 -1.120567e+04
1.409000e+01 -7.269185e+03 -1.120312e+04
1.410000e+01 -7.266636e+03 -1.120058e+04
1.411000e+01 -7.264087e+03 -1.119803e+04
1.412000e+01 -7.261539e+03 -1.119549e+04
1.413000e+01 -7.258990e+03 -1.119294e+04
1.414000e+01 -7.256441e+03 -1.119039e+04
1.415000e+01 -7.253893e+03 -1.118785e+04
1.416000e+01 -7.251344e+03 -1.118530e+04
1.417000e+01 -7.248795e+03 -1.118276e+04
1.418000e+01 -7.246247e+03 -1.118021e+04
1.419000e+01 -7.243698e+03 -1.117766e+04
1.420000e+01 -7.241149e+03 -1.117512e+04
1.421000e+01 -7.238601e+03 -1.117257e+04
1.422000e+01 -7.236052e+03 -1.117003e+04
1.423000e+01 -7.233504e+03 -1.116748e+04
1.424000e+01 -7.230955e+03 -1.116493e+04
1.425000e+01 -7.228406e+03 -1.116239e+04
1.426000e+01 -7.225858e+03 -1.115984e+04
1.427000e+01 -7.223309e+03 -1.115730e+04
1.428000e+01 -7.220760e+03 -1.115475e+04
1.429000e+01 -7.218212e+03 -1.115221e+04
1.430000e+01 -7.215663e+03 -1.114966e+04
1.431000e+01 -7.213114e+03 -1.114711e+04
1.432000e+01 -7.210566e+03 -1.114457e+04
1.433000e+01 -7.208017e+03 -1.114202e+04
1.434000e+01 -7.205468e+03 -1.113948e+04
1.435000e+01 -7.202920e+03 -1.113693e+04
1.436000e+01 -7.200371e+03 -1.113438e+04
1.437000e+01 -7.197823e+03 -1.113184e+04
1.438000e+01 -7.195274e+03 -1.112929e+04
1.439000e+01 -7.192725e+03 -1.112675e+04
1.440000e+01 -7.190177e+03 -1.112420e+04
1.441000e+01 -7.187628e+03 -1.112165e+04
1.442000e+01 -7.185079e+03 -1.111911e+04
1.443000e+01 -7.182531e+03 -1.111656e+04
1.444000e+01 -7.179982e+03 -1.111402e+04
1.445000e+01 -7.177433e+03 -1.111147e+04
1.446000e+01 -7.174885e+03 -1.110892e+04
1.447000e+01 -7.172336e+03 -1.110638e+04
1.448000e+01 -7.169787e+03 -1.110383e+04
1.449000e+01 -7.167239e+03 -1.110129e+04
1.450000e+01 -7.164690e+03 -1.109874e+04
1.451000e+01 -7.162142e+03 -1.109619e+04
1.452000e+01 -7.159593e+03 -1.109365e+04
1.453000e+01 -7.157044e+03 -1.109110e+04
1.454000e+01 -7.154496e+03 -1.108856e+04
1.455000e+01 -7.151947e+03 -1.108601e+04
1.456000e+01 -7.149398e+03 -1.108346e+04
1.457000e+01 -7.146850e+03 -1.108092e+04
1.458000e+01 -7.144301e+03 -1.107837e+04
1.459000e+01 -7.141752e+03 -1.107583e+04
1.460000e+01 -7.139204e+03 -1.107328e+04
1.461000e+01 -7.136655e+03 -1.107074e+04
1.462000e+01 -7.134106e+03 -1.106819e+04
1.463000e+01 -7.131558e+03 -1.106564e+04
1.464000e+01 -7.129009e+03 -1.106310e+04
1.465000e+01 -7.126461e+03 -1.106055e+04
1.466000e+01 -7.123912e+03 -1.105801e+04
1.467000e+01 -7.121363e+03 -1.105546e+04
1.468000e+01 -7.118815e+03 -1.105291e+04
1.469000e+01 -7.116266e+03 -1.105037e+04
1.470000e+01 -7.113717e+03 -1.104782e+04
1.471000e+01 -7.111169e+03 -1.104528e+04
1.472000e+01 -7.108620e+03 -1.104273e+04
1.473000e+01 -7.106071e+03 -1.104018e+04
1.474000e+01 -7.103523e+03 -1.103764e+04
1.475000e+01 -7.100974e+03 -1.103509e+04
1.476000e+01 -7.098425e+03 -1.103255e+04
1.477000e+01 -7.095877e+03 -1.103000e+04
1.478000e+01 -7.093328e+03 -1.102745e+04
1.479000e+01 -7.090780e+03 -1.102491e+04
1.480000e+01 -7.088231e+03 -1.102236e+04
1.481000e+01 -7.085682e+03 -1.101982e+04
1.482000e+01 -7.083134e+03 -1.101727e+04
1.483000e+01 -7.080585e+03 -1.101472e+04
1.484000e+01 -7.078036e+03 -1.101218e+04
1.485000e+01 -7.075488e+03 -1.100963e+04
1.486000e+01 -7.072939e+03 -1.100709e+04
1.487000e+01 -7.070390e+03 -1.100454e+04
1.488000e+01 -7.067842e+03 -1.100200e+04
1.489000e+01 -7.065293e+03 -1.099945e+04
1.490000e+01 -7.062744e+03 -1.099690e+04
1.491000e+01 -7.060196e+03 -1.099436e+04
1.492000e+01 -7.057647e+03 -1.099181e+04
1.493000e+01 -7.055099e+03 -1.098927e+04
1.494000e+01 -7.052550e+03 -1.098672e+04
1.495000e+01 -7.050001e+03 -1.098417e+04
1.496000e+01 -7.047453e+03 -1.098163e+04
1.497000e+01 -7.044904e+03 -1.097908e+04
1.498000e+01 -7.042355e+03 -1.097654e+04
1.499000e+01 -7.039807e+03 -1.097399e+04
1.500000e+01 -7.037258e+03 -1.097144e+04
1.501000e+01 -7.034709e+03 -1.096890e+04
1.502000e+01 -7.032161e+03 -1.096635e+04
1.503000e+01 -7.029612e+03 -1.096381e+04
1.504000e+01 -7.027063e+03 -1.096126e+04
1.505000e+01 -7.024515e+03 -1.095871e+04
1.506000e+01 -7.021966e+03 -1.095617e+04
1.507000e+01 -7.019418e+03 -1.095362e+04
1.508000e+01 -7.016869e+03 -1.095108e+04
1.509000e+01 -7.014320e+03 -1.094853e+04
1.510000e+01 -7.011772e+03 -1.094598e+04
1.511000e+01 -7.009223e+03 -1.094344e+04
1.512000e+01 -7.006674e+03 -1.094089e+04
1.513000e+01 -7.004126e+03 -1.093835e+04
1.514000e+01 -7.001577e+03 -1.093580e+04
1.515000e+01 -6.999028e+03 -1.093326e+04
1.516000e+01 -6.996480e+03 -1.093071e+04
1.517000e+01 -6.993931e+03 -1.092816e+04
1.518000e+01 -6.991382e+03 -1.092562e+04
1.519000e+01 -6.988834e+03 -1.092307e+04
1.520000e+01 -6.986285e+03 -1.092053e+04
1.521000e+01 -6.983737e+03 -1.091798e+04
1.522000e+01 -6.981188e+03 -1.091543e+04
1.523000e+01 -6.978639e+03 -1.091289e+04
1.524000e+01 -6.976091e+03 -1.091034e+04
1.525000e+01 -6.973542e+03 -1.090780e+04
1.526000e+01 -6.970993e+03 -1.090525e+04
1.527000e+01 -6.968445e+03 -1.090270e+04
1.528000e+01 -6.965896e+03 -1.090016e+04
1.529000e+01 -6.963347e+03 -1.089761e+04
1.530000e+01 -6.960799e+03 -1.089507e+04
1.531000e+01 -6.958250e+03 -1.089252e+04
1.532000e+01 -6.955701e+03 -1.088997e+04
1.533000e+01 -6.953153e+03 -1.088743e+04
1.534000e+01 -6.950604e+03 -1.088488e+04
1.535000e+01 -6.948056e+03 -1.088234e+04
1.536000e+01 -6.945507e+03 -1.087979e+04
1.537000e+01 -6.942958e+03 -1.087724e+04
1.538000e+01 -6.940410e+03 -1.087470e+04
1.539000e+01 -6.937861e+03 -1.087215e+04
1.540000e+01 -6.935312e+03 -1.086961e+04
1.541000e+01 -6.932764e+03 -1.086706e+04
1.542000e+01 -6.930215e+03 -1.086452e+04
1.543000e+01 -6.927666e+03 -1.086197e+04
1.544000e+01 -6.925118e+03 -1.085942e+04
1.545000e+01 -6.922569e+03 -1.085688e+04
1.546000e+01 -6.920020e+03 -1.085433e+04
1.547000e+01 -6.917472e+03 -1.085179e+04
1.548000e+01 -6.914923e+03 -1.084924e+04
1.549000e+01 -6.912375e+03 -1.084669e+04
1.550000e+01 -6.909826e+03 -1.084415e+04
1.551000e+01 -6.907277e+03 -1.084160e+04
1.552000e+01 -6.904729e+03 -1.083906e+04
1.553000e+01 -6.902180e+03 -1.083651e+04
1.554000e+01 -6.899631e+03 -1.083396e+04
1.555000e+01 -6.897083e+03 -1.083142e+04
1.556000e+01 -6.894534e+03 -1.082887e+04
1.557000e+01 -6.891985e+03 -1.082633e+04
1.558000e+01 -6.889437e+03 -1.082378e+04
1.559000e+01 -6.886888e+03 -1.082123e+04
1.560000e+01 -6.884339e+03 -1.081869e+04
1.561000e+01 -6.881791e+03 -1.081614e+04
1.562000e+01 -6.879242e+03 -1.081360e+04
1.563000e+01 -6.876694e+03 -1.081105e+04
1.564000e+01 -6.874145e+03 -1.080850e+04
1.565000e+01 -6.871596e+03 -1.080596e+04
1.566000e+01 -6.869048e+03 -1.080341e+04
1.567000e+01 -6.866499e+03 -1.080087e+04
1.568000e+01 -6.863950e+03 -1.079832e+04
1.569000e+01 -6.861402e+03 -1.079578e+04
1.570000e+01 -6.858853e+03 -1.079323e+04
1.571000e+01 -6.856304e+03 -1.079068e+04
1.572000e+01 -6.853756e+03 -1.078814e+04
1.573000e+01 -6.851207e+03 -1.078559e+04
1.574000e+01 -6.848658e+03 -1.078305e+04
1.575000e+01 -6.846110e+03 -1.078050e+04
1.576000e+01 -6.843561e+03 -1.077795e+04
1.577000e+01 -6.841013e+03 -1.077541e+04
1.578000e+01 -6.838464e+03 -1.077286e+04
1.579000e+01 -6.835915e+03 -1.077032e+04
1.580000e+01 -6.833367e+03 -1.076777e+04
1.581000e+01 -6.830818e+03 -1.076522e+04
1.582000e+01 -6.828269e+03 -1.076268e+04
1.583000e+01 -6.825721e+03 -1.076013e+04
1.584000e+01 -6.823172e+03 -1.075759e+04
1.585000e+01 -6.820743e+03 -1.075516e+04
1.586000e+01 -6.818901e+03 -1.075332e+04
1.587000e+01 -6.817098e+03 -1.075152e+04
1.588000e+01 -6.815296e+03 -1.074972e+04
1.589000e+01 -6.813493e+03 -1.074792e+04
1.590000e+01 -6.811691e+03 -1.074612e+04
1.591000e+01 -6.809889e+03 -1.074432e+04
1.592000e+01 -6.808086e+03 -1.074252e+04
1.593000e+01 -6.806284e+03 -1.074072e+04
1.594000e+01 -6.804481e+03 -1.073892e+04
1.595000e+01 -6.802679e+03 -1.073712e+04
1.596000e+01 -6.800876e+03 -1.073532e+04
1.597000e+01 -6.799074e+03 -1.073352e+04
1.598000e+01 -6.797272e+03 -1.073172e+04
1.599000e+01 -6.795469e+03 -1.072992e+04
1.600000e+01 -6.793667e+03 -1.072812e+04
1.601000e+01 -6.791864e+03 -1.072632e+04
1.602000e+01 -6.790062e+03 -1.072452e+04
1.603000e+01 -6.788259e+03 -1.072272e+04
1.604000e+01 -6.786457e+03 -1.072092e+04
1.605000e+01 -6.784654e+03 -1.071912e+04
1.606000e+01 -6.782852e+03 -1.071732e+04
1.607000e+01 -6.781050e+03 -1.071552e+04
1.608000e+01 -6.779247e+03 -1.071372e+04
1.609000e+01 -6.777445e+03 -1.071192e+04
1.610000e+01 -6.775642e+03 -1.071012e+04
1.611000e+01 -6.773840e+03 -1.070832e+04
1.612000e+01 -6.772037e+03 -1.070652e+04
1.613000e+01 -6.770235e+03 -1.070472e+04
1.614000e+01 -6.768433e+03 -1.070292e+04
1.615000e+01 -6.766630e+03 -1.070112e+04
1.616000e+01 -6.764828e+03 -1.069932e+04
1.617000e+01 -6.763025e+03 -1.069752e+04
1.618000e+01 -6.761223e+03 -1.069572e+04
1.619000e+01 -6.759420e+03 -1.069392e+04
1.620000e+01 -6.757618e+03 -1.069212e+04
1.621000e+01 -6.755816e+03 -1.069032e+04
1.622000e+01 -6.754013e+03 -1.068852e+04
1.623000e+01 -6.752211e+03 -1.068672e+04
1.624000e+01 -6.750408e+03 -1.068492e+04
1.625000e+01 -6.748606e+03 -1.068312e+04
1.626000e+01 -6.746803e+03 -1.068132e+04
1.627000e+01 -6.745001e+03 -1.067952e+04
1.628000e+01 -6.743199e+03 -1.067772e+04
1.629000e+01 -6.741396e+03 -1.067592e+04
1.630000e+01 -6.739594e+03 -1.067412e+04
1.631000e+01 -6.737791e+03 -1.067232e+04
1.632000e+01 -6.735989e+03 -1.067052e+04
1.633000e+01 -6.734186e+03 -1.066872e+04
1.634000e+01 -6.732384e+03 -1.066692e+04
1.635000e+01 -6.730582e+03 -1.066512e+04
1.636000e+01 -6.728779e+03 -1.066332e+04
1.637000e+01 -6.726977e+03 -1.066152e+04
1.638000e+01 -6.725174e+03 -1.065972e+04
1.639000e+01 -6.723372e+03 -1.065792e+04
1.640000e+01 -6.721569e+03 -1.065612e+04
1.641000e+01 -6.719767e+03 -1.065432e+04
1.642000e+01 -6.717965e+03 -1.065252e+04
1.643000e+01 -6.716162e+03 -1.065072e+04
1.644000e+01 -6.714360e+03 -1.064892e+04
1.645000e+01 -6.712557e+03 -1.064712e+04
1.646000e+01 -6.710755e+03 -1.064532e+04
1.647000e+01 -6.708952e+03 -1.064352e+04
1.648000e+01 -6.707150e+03 -1.064172e+04
1.649000e+01 -6.705348e+03 -1.063992e+04
1.650000e+01 -6.703545e+03 -1.063812e+04
1.651000e+01 -6.701743e+03 -1.063632e+04
1.652000e+01 -6.699940e+03 -1.063452e+04
1.653000e+01 -6.698138e+03 -1.063272e+04
1.654000e+01 -6.696335e+03 -1.063092e+04
1.655000e+01 -6.694533e+03 -1.062912e+04
1.656000e+01 -6.692730e+03 -1.062732e+04
1.657000e+01 -6.690928e+03 -1.062552e+04
1.658000e+01 -6.689126e+03 -1.062372e+04
1.659000e+01 -6.687323e+03 -1.062192e+04
1.660000e+01 -6.685521e+03 -1.062012e+04
1.661000e+01 -6.683718e+03 -1.061832e+04
1.662000e+01 -6.681916e+03 -1.061652e+04
1.663000e+01 -6.680113e+03 -1.061472e+04
1.664000e+01 -6.678311e+03 -1.061292e+04
1.665000e+01 -6.676509e+03 -1.061112e+04
1.666000e+01 -6.674706e+03 -1.060932e+04
1.667000e+01 -6.672904e+03 -1.060752e+04
1.668000e+01 -6.671101e+03 -1.060572e+04
1.669000e+01 -6.669299e+03 -1.060392e+04
1.670000e+01 -6.667496e+03 -1.060212e+04
1.671000e+01 -6.665694e+03 -1.060032e+04
1.672000e+01 -6.663892e+03 -1.059852e+04
1.673000e+01 -6.662089e+03 -1.059672e+04
1.674000e+01 -6.660287e+03 -1.059492e+04
1.675000e+01 -6.658484e+03 -1.059312e+04
1.676000e+01 -6.656682e+03 -1.059132e+04
1.677000e+01 -6.654879e+03 -1.058952e+04
1.678000e+01 -6.653077e+03 -1.058772e+04
1.679000e+01 -6.651275e+03 -1.058592e+04
1.680000e+01 -6.649472e+03 -1.058412e+04
1.681000e+01 -6.647670e+03 -1.058232e+04
1.682000e+01 -6.645867e+03 -1.058052e+04
1.683000e+01 -6.644065e+03 -1.057872e+04
1.684000e+01 -6.642262e+03 -1.057692e+04
1.685000e+01 -6.640460e+03 -1.057512e+04
1.686000e+01 -6.638658e+03 -1.057332e+04
1.687000e+01 -6.636855e+03 -1.057152e+04
1.688000e+01 -6.635053e+03 -1.056972e+04
1.689000e+01 -6.633250e+03 -1.056792e+04
1.690000e+01 -6.631448e+03 -1.056612e+04
1.691000e+01 -6.629645e+03 -1.056432e+04
1.692000e+01 -6.627843e+03 -1.056252e+04
1.693000e+01 -6.626041e+03 -1.056072e+04
1.694000e+01 -6.624238e+03 -1.055892e+04
1.695000e+01 -6.622436e+03 -1.055712e+04
1.696000e+01 -6.620633e+03 -1.055532e+04
1.697000e+01 -6.618831e+03 -1.055352e+04
1.698000e+01 -6.617028e+03 -1.055172e+04
1.699000e+01 -6.615226e+03 -1.054992e+04
1.700000e+01 -6.613423e+03 -1.054812e+04
1.701000e+01 -6.611621e+03 -1.054632e+04
1.702000e+01 -6.609819e+03 -1.054452e+04
1.703000e+01 -6.608016e+03 -1.054272e+04
1.704000e+01 -6.606214e+03 -1.054092e+04
1.705000e+01 -6.604411e+03 -1.053912e+04
1.706000e+01 -6.602609e+03 -1.053732e+04
1.707000e+01 -6.600806e+03 -1.053552e+04
1.708000e+01 -6.599004e+03 -1.053372e+04
1.709000e+01 -6.597202e+03 -1.053192e+04
