# Freq(GHz) Re(Z) Im(Z)
1.170000e+01 2.564698e+04 5.139928e+04
1.171000e+01 2.150562e+04 5.138572e+04
1.172000e+01 1.887325e+04 5.518080e+04
1.173000e+01 2.029236e+04 5.959743e+04
1.174000e+01 2.428422e+04 6.084599e+04
1.175000e+01 2.683266e+04 5.830494e+04
1.176000e+01 2.538014e+04 5.514435e+04
1.177000e+01 2.141405e+04 5.515042e+04
1.178000e+01 1.893627e+04 5.892807e+04
1.179000e+01 2.047210e+04 6.332239e+04
1.180000e+01 2.455791e+04 6.456665e+04
1.181000e+01 2.719133e+04 6.204324e+04
1.182000e+01 2.585646e+04 5.891522e+04
1.183000e+01 2.202240e+04 5.892788e+04
1.184000e+01 1.966095e+04 6.268643e+04
1.185000e+01 2.128849e+04 6.705486e+04
1.186000e+01 2.543801e+04 6.828393e+04
1.187000e+01 2.813835e+04 6.578298e+04
1.188000e+01 2.689612e+04 6.268067e+04
1.189000e+01 2.316648e+04 6.269858e+04
1.190000e+01 2.090528e+04 6.644379e+04
1.191000e+01 2.260418e+04 7.078337e+04
1.192000e+01 2.679652e+04 7.200867e+04
1.193000e+01 2.954775e+04 6.953105e+04
1.194000e+01 2.837775e+04 6.645712e+04
1.195000e+01 2.473488e+04 6.649973e+04
1.196000e+01 2.255881e+04 7.023796e+04
1.197000e+01 2.431107e+04 7.456620e+04
1.198000e+01 2.854043e+04 7.580404e+04
1.199000e+01 3.133521e+04 7.336260e+04
1.200000e+01 3.022308e+04 7.034223e+04
1.201000e+01 2.666907e+04 7.042077e+04
1.202000e+01 2.457225e+04 7.417197e+04
1.203000e+01 2.638040e+04 7.851406e+04
1.204000e+01 3.065270e+04 7.978228e+04
1.205000e+01 3.348836e+04 7.739888e+04
1.206000e+01 3.245312e+04 7.445367e+04
1.207000e+01 2.899502e+04 7.458979e+04
1.208000e+01 2.698802e+04 7.838104e+04
1.209000e+01 2.887446e+04 8.275911e+04
1.210000e+01 3.320435e+04 8.407962e+04
1.211000e+01 3.611007e+04 8.178455e+04
1.212000e+01 3.517638e+04 7.893359e+04
1.213000e+01 3.183867e+04 7.914847e+04
1.214000e+01 2.996010e+04 8.300532e+04
1.215000e+01 3.195311e+04 8.743654e+04
1.216000e+01 3.637655e+04 8.883628e+04
1.217000e+01 3.939542e+04 8.664588e+04
1.218000e+01 3.860500e+04 8.390358e+04
1.219000e+01 3.543642e+04 8.422156e+04
1.220000e+01 3.373058e+04 8.814658e+04
1.221000e+01 3.587586e+04 9.264498e+04
1.222000e+01 4.044799e+04 9.413553e+04
1.223000e+01 4.363353e+04 9.205607e+04
1.224000e+01 4.304099e+04 8.943693e+04
1.225000e+01 4.010812e+04 8.985132e+04
1.226000e+01 3.863404e+04 9.384651e+04
1.227000e+01 4.099573e+04 9.841553e+04
1.228000e+01 4.578328e+04 9.999116e+04
1.229000e+01 4.920094e+04 9.802446e+04
1.230000e+01 4.888993e+04 9.552168e+04
1.231000e+01 4.626510e+04 9.602227e+04
1.232000e+01 4.509501e+04 1.000789e+05
1.233000e+01 4.775443e+04 1.047047e+05
1.234000e+01 5.282911e+04 1.063618e+05
1.235000e+01 5.656855e+04 1.045081e+05
1.236000e+01 5.662905e+04 1.021114e+05
1.237000e+01 5.440141e+04 1.026872e+05
1.238000e+01 5.363288e+04 1.067974e+05
1.239000e+01 5.666310e+04 1.114755e+05
1.240000e+01 6.210674e+04 1.132329e+05
1.241000e+01 6.625640e+04 1.115240e+05
1.242000e+01 6.677689e+04 1.092894e+05
1.243000e+01 6.504479e+04 1.100357e+05
1.244000e+01 6.476681e+04 1.143304e+05
1.245000e+01 6.827588e+04 1.192960e+05
1.246000e+01 7.425550e+04 1.215232e+05
1.247000e+01 7.910952e+04 1.205033e+05
1.248000e+01 8.065123e+04 1.191781e+05
1.249000e+01 8.041991e+04 1.209708e+05
1.250000e+01 8.227004e+04 1.263147e+05
1.251000e+01 8.867447e+04 1.320903e+05
1.252000e+01 9.834148e+04 1.345032e+05
1.253000e+01 1.074562e+05 1.326448e+05
1.254000e+01 1.133715e+05 1.291743e+05
1.255000e+01 1.170184e+05 1.275681e+05
1.256000e+01 1.218026e+05 1.287000e+05
1.257000e+01 1.301640e+05 1.300566e+05
1.258000e+01 1.411745e+05 1.283037e+05
1.259000e+01 1.516096e+05 1.225626e+05
1.260000e+01 1.592379e+05 1.151131e+05
1.261000e+01 1.650809e+05 1.089212e+05
1.262000e+01 1.724560e+05 1.044193e+05
1.263000e+01 1.837102e+05 9.864247e+04
1.264000e+01 1.978154e+05 8.746360e+04
1.265000e+01 2.108355e+05 6.864815e+04
1.266000e+01 2.184157e+05 4.306111e+04
1.267000e+01 2.177930e+05 1.352371e+04
1.268000e+01 2.077683e+05 -1.690365e+04
1.269000e+01 1.876359e+05 -4.513919e+04
1.270000e+01 1.572922e+05 -6.704719e+04
1.271000e+01 1.190229e+05 -7.730630e+04
1.272000e+01 7.905756e+04 -7.183543e+04
1.273000e+01 4.611151e+04 -5.122075e+04
1.274000e+01 2.704996e+04 -2.196015e+04
1.275000e+01 2.268988e+04 6.480317e+03
1.276000e+01 2.744336e+04 2.715655e+04
1.277000e+01 3.353016e+04 3.953017e+04
1.278000e+01 3.661609e+04 4.825738e+04
1.279000e+01 3.797806e+04 5.822676e+04
1.280000e+01 4.177853e+04 7.018196e+04
1.281000e+01 5.017478e+04 8.066845e+04
1.282000e+01 6.086909e+04 8.605623e+04
1.283000e+01 6.933321e+04 8.647976e+04
1.284000e+01 7.320550e+04 8.589195e+04
1.285000e+01 7.452804e+04 8.832715e+04
1.286000e+01 7.765989e+04 9.407699e+04
1.287000e+01 8.491606e+04 9.959912e+04
1.288000e+01 9.435118e+04 1.011955e+05
1.289000e+01 1.017744e+05 9.873668e+04
1.290000e+01 1.049485e+05 9.581212e+04
1.291000e+01 1.058565e+05 9.616738e+04
1.292000e+01 1.086993e+05 9.998790e+04
1.293000e+01 1.157430e+05 1.037744e+05
1.294000e+01 1.251220e+05 1.038369e+05
1.295000e+01 1.327307e+05 9.993920e+04
1.296000e+01 1.363648e+05 9.551134e+04
1.297000e+01 1.378959e+05 9.413246e+04
1.298000e+01 1.413638e+05 9.594558e+04
1.299000e+01 1.489240e+05 9.749205e+04
1.300000e+01 1.586550e+05 9.513140e+04
1.301000e+01 1.664465e+05 8.868495e+04
1.302000e+01 1.700775e+05 8.156318e+04
1.303000e+01 1.713627e+05 7.735499e+04
1.304000e+01 1.742986e+05 7.625395e+04
1.305000e+01 1.810225e+05 7.485233e+04
1.306000e+01 1.896237e+05 6.957294e+04
1.307000e+01 1.960288e+05 6.023301e+04
1.308000e+01 1.979957e+05 5.021784e+04
1.309000e+01 1.972750e+05 4.313055e+04
1.310000e+01 1.977970e+05 3.920743e+04
1.311000e+01 2.016438e+05 3.515476e+04
1.312000e+01 2.069303e+05 2.751986e+04
1.313000e+01 2.096401e+05 1.620876e+04
1.314000e+01 2.075818e+05 4.681521e+03
1.315000e+01 2.025935e+05 -3.410213e+03
1.316000e+01 1.986578e+05 -7.768402e+03
1.317000e+01 1.979640e+05 -1.161253e+04
1.318000e+01 1.987803e+05 -1.837064e+04
1.319000e+01 1.972391e+05 -2.817692e+04
1.320000e+01 1.912995e+05 -3.767840e+04
1.321000e+01 1.828228e+05 -4.338383e+04
1.322000e+01 1.757405e+05 -4.510069e+04
1.323000e+01 1.721624e+05 -4.607482e+04
1.324000e+01 1.702898e+05 -4.967119e+04
1.325000e+01 1.663035e+05 -5.589105e+04
1.326000e+01 1.583115e+05 -6.130670e+04
1.327000e+01 1.483901e+05 -6.243156e+04
1.328000e+01 1.407069e+05 -5.919860e+04
1.329000e+01 1.375160e+05 -5.511427e+04
1.330000e+01 1.370494e+05 -5.382562e+04
1.331000e+01 1.354088e+05 -5.561815e+04
1.332000e+01 1.305219e+05 -5.727414e+04
1.333000e+01 1.242641e+05 -5.540555e+04
1.334000e+01 1.206215e+05 -5.001397e+04
1.335000e+01 1.216939e+05 -4.460742e+04
1.336000e+01 1.256008e+05 -4.285500e+04
1.337000e+01 1.283015e+05 -4.509230e+04
1.338000e+01 1.275259e+05 -4.812224e+04
1.339000e+01 1.249283e+05 -4.854206e+04
1.340000e+01 1.242338e+05 -4.622382e+04
1.341000e+01 1.273518e+05 -4.444960e+04
1.342000e+01 1.323051e+05 -4.662129e+04
1.343000e+01 1.350467e+05 -5.279003e+04
1.344000e+01 1.334125e+05 -5.952069e+04
1.345000e+01 1.291718e+05 -6.324757e+04
1.346000e+01 1.261852e+05 -6.370937e+04
1.347000e+01 1.265138e+05 -6.409549e+04
1.348000e+01 1.283205e+05 -6.773235e+04
1.349000e+01 1.277444e+05 -7.461988e+04
1.350000e+01 1.228018e+05 -8.134579e+04
1.351000e+01 1.154198e+05 -8.440354e+04
1.352000e+01 1.095991e+05 -8.362438e+04
1.353000e+01 1.074692e+05 -8.232991e+04
1.354000e+01 1.072437e+05 -8.394592e+04
1.355000e+01 1.050925e+05 -8.858641e+04
1.356000e+01 9.903004e+04 -9.294529e+04
1.357000e+01 9.097196e+04 -9.360473e+04
1.358000e+01 8.487125e+04 -9.051338e+04
1.359000e+01 8.278266e+04 -8.703987e+04
1.360000e+01 8.285348e+04 -8.664064e+04
1.361000e+01 8.118651e+04 -8.943905e+04
1.362000e+01 7.575435e+04 -9.210730e+04
1.363000e+01 6.845624e+04 -9.123819e+04
1.364000e+01 6.320158e+04 -8.676825e+04
1.365000e+01 6.201941e+04 -8.204574e+04
1.366000e+01 6.303962e+04 -8.050388e+04
1.367000e+01 6.237044e+04 -8.220882e+04
1.368000e+01 5.805598e+04 -8.381303e+04
1.369000e+01 5.206332e+04 -8.194581e+04
1.370000e+01 4.835961e+04 -7.663608e+04
1.371000e+01 4.897655e+04 -7.138931e+04
1.372000e+01 5.191352e+04 -6.977917e+04
1.373000e+01 5.309753e+04 -7.194861e+04
1.374000e+01 5.033475e+04 -7.452908e+04
1.375000e+01 4.538047e+04 -7.399011e+04
1.376000e+01 4.210607e+04 -7.010878e+04
1.377000e+01 4.254926e+04 -6.612196e+04
1.378000e+01 4.488587e+04 -6.536201e+04
1.379000e+01 4.529867e+04 -6.786889e+04
1.380000e+01 4.184392e+04 -7.030880e+04
1.381000e+01 3.647045e+04 -6.929930e+04
1.382000e+01 3.310020e+04 -6.484283e+04
1.383000e+01 3.370783e+04 -6.032904e+04
1.384000e+01 3.635691e+04 -5.917038e+04
1.385000e+01 3.711724e+04 -6.140227e+04
1.386000e+01 3.400787e+04 -6.362451e+04
1.387000e+01 2.899302e+04 -6.243425e+04
1.388000e+01 2.600379e+04 -5.783254e+04
1.389000e+01 2.701251e+04 -5.323236e+04
1.390000e+01 3.004338e+04 -5.207031e+04
1.391000e+01 3.112460e+04 -5.433244e+04
1.392000e+01 2.828798e+04 -5.658087e+04
1.393000e+01 2.352609e+04 -5.539101e+04
1.394000e+01 2.080994e+04 -5.077691e+04
1.395000e+01 2.212071e+04 -4.620709e+04
1.396000e+01 2.541706e+04 -4.512555e+04
1.397000e+01 2.669903e+04 -4.748919e+04
1.398000e+01 2.399655e+04 -4.980621e+04
1.399000e+01 1.935458e+04 -4.861028e+04
1.400000e+01 1.681765e+04 -4.395124e+04
1.401000e+01 1.834766e+04 -3.937362e+04
1.402000e+01 2.185086e+04 -3.835188e+04
1.403000e+01 2.325212e+04 -4.080898e+04
1.404000e+01 2.056399e+04 -4.315142e+04
1.405000e+01 1.593173e+04 -4.184770e+04
1.406000e+01 1.349218e+04 -3.700294e+04
1.407000e+01 1.522142e+04 -3.226370e+04
1.408000e+01 1.892390e+04 -3.117814e+04
1.409000e+01 2.037713e+04 -3.359885e+04
1.410000e+01 1.760760e+04 -3.572800e+04
1.411000e+01 1.294760e+04 -3.392585e+04
1.412000e+01 1.076327e+04 -2.839499e+04
1.413000e+01 1.306826e+04 -2.307243e+04
1.414000e+01 1.735819e+04 -2.171163e+04
1.415000e+01 1.898936e+04 -2.388542e+04
1.416000e+01 1.596214e+04 -2.509046e+04
1.417000e+01 1.137635e+04 -2.097265e+04
1.418000e+01 1.108237e+04 -1.180704e+04
1.419000e+01 1.846860e+04 -2.976604e+03
1.420000e+01 3.111035e+04 -7.304323e+02
1.421000e+01 4.250107e+04 -7.070922e+03
1.422000e+01 4.712966e+04 -1.829763e+04
1.423000e+01 4.443228e+04 -2.826032e+04
1.424000e+01 3.836738e+04 -3.322730e+04
1.425000e+01 3.335504e+04 -3.401356e+04
1.426000e+01 3.071297e+04 -3.385853e+04
1.427000e+01 2.866295e+04 -3.471567e+04
1.428000e+01 2.526926e+04 -3.563823e+04
1.429000e+01 2.099705e+04 -3.453720e+04
1.430000e+01 1.822050e+04 -3.108283e+04
1.431000e+01 1.846736e+04 -2.747576e+04
1.432000e+01 2.049771e+04 -2.631264e+04
1.433000e+01 2.133006e+04 -2.784384e+04
1.434000e+01 1.924863e+04 -2.956328e+04
1.435000e+01 1.559635e+04 -2.872767e+04
1.436000e+01 1.345794e+04 -2.516202e+04
1.437000e+01 1.453024e+04 -2.150799e+04
1.438000e+01 1.732904e+04 -2.059386e+04
1.439000e+01 1.863000e+04 -2.252729e+04
1.440000e+01 1.672108e+04 -2.455570e+04
1.441000e+01 1.314214e+04 -2.380648e+04
1.442000e+01 1.117454e+04 -2.018297e+04
1.443000e+01 1.253655e+04 -1.650802e+04
1.444000e+01 1.562447e+04 -1.567879e+04
1.445000e+01 1.712390e+04 -1.775094e+04
1.446000e+01 1.533155e+04 -1.987237e+04
1.447000e+01 1.188431e+04 -1.913276e+04
1.448000e+01 1.013469e+04 -1.553022e+04
1.449000e+01 1.174520e+04 -1.198321e+04
1.450000e+01 1.500095e+04 -1.140133e+04
1.451000e+01 1.649886e+04 -1.375036e+04
1.452000e+01 1.454667e+04 -1.603547e+04
1.453000e+01 1.091649e+04 -1.528711e+04
1.454000e+01 9.065581e+03 -1.154430e+04
1.455000e+01 1.070123e+04 -7.821032e+03
1.456000e+01 1.406985e+04 -7.114137e+03
1.457000e+01 1.568668e+04 -9.401134e+03
1.458000e+01 1.384431e+04 -1.164565e+04
1.459000e+01 1.031294e+04 -1.085598e+04
1.460000e+01 8.571857e+03 -7.066911e+03
1.461000e+01 1.033823e+04 -3.317222e+03
1.462000e+01 1.382388e+04 -2.615998e+03
1.463000e+01 1.553358e+04 -4.907519e+03
1.464000e+01 1.376893e+04 -7.141859e+03
1.465000e+01 1.032268e+04 -6.319536e+03
1.466000e+01 8.703372e+03 -2.492104e+03
1.467000e+01 1.060825e+04 1.260577e+03
1.468000e+01 1.421928e+04 1.936652e+03
1.469000e+01 1.602986e+04 -3.945472e+02
1.470000e+01 1.434293e+04 -2.661874e+03
1.471000e+01 1.097572e+04 -1.847535e+03
1.472000e+01 9.450800e+03 1.955820e+03
1.473000e+01 1.144312e+04 5.659792e+03
1.474000e+01 1.511390e+04 6.265076e+03
1.475000e+01 1.693571e+04 3.860393e+03
1.476000e+01 1.521376e+04 1.557927e+03
1.477000e+01 1.180521e+04 2.371711e+03
1.478000e+01 1.023394e+04 6.206701e+03
1.479000e+01 1.217794e+04 9.968983e+03
1.480000e+01 1.579128e+04 1.065594e+04
1.481000e+01 1.754045e+04 8.382820e+03
1.482000e+01 1.577165e+04 6.274955e+03
1.483000e+01 1.236003e+04 7.329565e+03
1.484000e+01 1.084251e+04 1.142994e+04
1.485000e+01 1.289715e+04 1.545082e+04
1.486000e+01 1.664195e+04 1.638537e+04
1.487000e+01 1.854457e+04 1.436821e+04
1.488000e+01 1.695747e+04 1.252363e+04
1.489000e+01 1.376316e+04 1.384589e+04
1.490000e+01 1.251216e+04 1.820641e+04
1.491000e+01 1.484868e+04 2.245643e+04
1.492000e+01 1.887770e+04 2.361043e+04
1.493000e+01 2.106769e+04 2.181583e+04
1.494000e+01 1.977456e+04 2.020858e+04
1.495000e+01 1.689533e+04 2.179190e+04
1.496000e+01 1.596555e+04 2.641425e+04
1.497000e+01 1.860847e+04 3.096910e+04
1.498000e+01 2.294473e+04 3.252909e+04
1.499000e+01 2.550636e+04 3.129774e+04
1.500000e+01 2.477758e+04 3.043121e+04
1.501000e+01 2.279734e+04 3.283015e+04
1.502000e+01 2.315374e+04 3.817706e+04
1.503000e+01 2.742257e+04 4.317381e+04
1.504000e+01 3.356157e+04 4.474665e+04
1.505000e+01 3.788382e+04 4.309795e+04
1.506000e+01 3.871062e+04 4.148697e+04
1.507000e+01 3.799551e+04 4.299233e+04
1.508000e+01 3.937109e+04 4.748495e+04
1.509000e+01 4.456300e+04 5.177364e+04
1.510000e+01 5.168472e+04 5.280619e+04
1.511000e+01 5.721519e+04 5.069864e+04
1.512000e+01 5.955200e+04 4.854652e+04
1.513000e+01 6.063376e+04 4.926328e+04
1.514000e+01 6.402145e+04 5.258221e+04
1.515000e+01 7.129690e+04 5.522675e+04
1.516000e+01 8.046910e+04 5.412805e+04
1.517000e+01 8.792420e+04 4.938892e+04
1.518000e+01 9.196434e+04 4.409322e+04
1.519000e+01 9.442906e+04 4.113943e+04
1.520000e+01 9.872035e+04 4.024598e+04
1.521000e+01 1.062405e+05 3.820598e+04
1.522000e+01 1.148303e+05 3.207826e+04
1.523000e+01 1.207341e+05 2.215313e+04
1.524000e+01 1.221937e+05 1.176002e+04
1.525000e+01 1.210460e+05 4.027975e+03
1.526000e+01 1.207325e+05 -1.072032e+03
1.527000e+01 1.227705e+05 -6.496555e+03
1.528000e+01 1.251809e+05 -1.496699e+04
1.529000e+01 1.244770e+05 -2.598851e+04
1.530000e+01 1.192402e+05 -3.615130e+04
1.531000e+01 1.116458e+05 -4.235193e+04
1.532000e+01 1.054527e+05 -4.474606e+04
1.533000e+01 1.024320e+05 -4.651440e+04
1.534000e+01 1.007557e+05 -5.062950e+04
1.535000e+01 9.702925e+04 -5.688314e+04
1.536000e+01 8.982712e+04 -6.215131e+04
1.537000e+01 8.123944e+04 -6.357599e+04
1.538000e+01 7.488650e+04 -6.151702e+04
1.539000e+01 7.233533e+04 -5.927954e+04
1.540000e+01 7.159062e+04 -5.986919e+04
1.541000e+01 6.911632e+04 -6.307622e+04
1.542000e+01 6.337429e+04 -6.574554e+04
1.543000e+01 5.638656e+04 -6.499551e+04
1.544000e+01 5.168497e+04 -6.116861e+04
1.545000e+01 5.076694e+04 -5.751286e+04
1.546000e+01 5.159281e+04 -5.697481e+04
1.547000e+01 5.059695e+04 -5.928575e+04
1.548000e+01 4.626154e+04 -6.123490e+04
1.549000e+01 4.061195e+04 -5.993488e+04
1.550000e+01 3.716507e+04 -5.571208e+04
1.551000e+01 3.740436e+04 -5.179257e+04
1.552000e+01 3.927365e+04 -5.109785e+04
1.553000e+01 3.922156e+04 -5.329949e+04
1.554000e+01 3.576204e+04 -5.518463e+04
1.555000e+01 3.093091e+04 -5.387259e+04
1.556000e+01 2.824293e+04 -4.969513e+04
1.557000e+01 2.916028e+04 -4.588042e+04
1.558000e+01 3.160631e+04 -4.529919e+04
1.559000e+01 3.206660e+04 -4.759537e+04
1.560000e+01 2.909262e+04 -4.955455e+04
1.561000e+01 2.474825e+04 -4.831545e+04
1.562000e+01 2.254488e+04 -4.425926e+04
1.563000e+01 2.389085e+04 -4.062021e+04
1.564000e+01 2.668928e+04 -4.023515e+04
1.565000e+01 2.742991e+04 -4.271059e+04
1.566000e+01 2.468862e+04 -4.480145e+04
1.567000e+01 2.057832e+04 -4.366445e+04
1.568000e+01 1.860078e+04 -3.970828e+04
1.569000e+01 2.015065e+04 -3.616213e+04
1.570000e+01 2.313118e+04 -3.584591e+04
1.571000e+01 2.404630e+04 -3.834995e+04
1.572000e+01 2.153118e+04 -4.043927e+04
1.573000e+01 1.769506e+04 -3.933341e+04
1.574000e+01 1.599047e+04 -3.547185e+04
1.575000e+01 1.775603e+04 -3.206185e+04
1.576000e+01 2.087130e+04 -3.185353e+04
1.577000e+01 2.191561e+04 -3.435802e+04
1.578000e+01 1.962341e+04 -3.638256e+04
1.579000e+01 1.613128e+04 -3.525176e+04
1.580000e+01 1.481587e+04 -3.148810e+04
1.581000e+01 1.687883e+04 -2.826432e+04
1.582000e+01 2.018118e+04 -2.813616e+04
1.583000e+01 2.152583e+04 -3.047581e+04
1.584000e+01 1.999897e+04 -3.221362e+04
1.585000e+01 1.795103e+04 -3.114971e+04
1.586000e+01 1.849953e+04 -2.848292e+04
1.587000e+01 2.202311e+04 -2.776761e+04
1.588000e+01 2.533268e+04 -3.126143e+04
1.589000e+01 2.450806e+04 -3.727348e+04
1.590000e+01 1.877215e+04 -4.126871e+04
1.591000e+01 1.162254e+04 -3.994328e+04
1.592000e+01 7.826850e+03 -3.432428e+04
1.593000e+01 9.197973e+03 -2.889048e+04
1.594000e+01 1.307534e+04 -2.750829e+04
1.595000e+01 1.495696e+04 -2.999104e+04
1.596000e+01 1.280134e+04 -3.255752e+04
1.597000e+01 8.768102e+03 -3.170058e+04
1.598000e+01 6.864070e+03 -2.757268e+04
1.599000e+01 8.898316e+03 -2.369716e+04
1.600000e+01 1.269601e+04 -2.335937e+04
1.601000e+01 1.435263e+04 -2.629303e+04
1.602000e+01 1.216155e+04 -2.900568e+04
1.603000e+01 8.285593e+03 -2.829183e+04
1.604000e+01 6.575327e+03 -2.442852e+04
1.605000e+01 8.682738e+03 -2.089445e+04
1.606000e+01 1.242141e+04 -2.083665e+04
1.607000e+01 1.398097e+04 -2.393450e+04
1.608000e+01 1.173294e+04 -2.673190e+04
1.609000e+01 7.858372e+03 -2.608267e+04
1.610000e+01 6.161195e+03 -2.232814e+04
1.611000e+01 8.238613e+03 -1.891201e+04
1.612000e+01 1.191130e+04 -1.893283e+04
1.613000e+01 1.340640e+04 -2.205219e+04
1.614000e+01 1.113508e+04 -2.482341e+04
1.615000e+01 7.300778e+03 -2.416529e+04
1.616000e+01 5.659904e+03 -2.044292e+04
1.617000e+01 7.774995e+03 -1.708883e+04
1.618000e+01 1.145260e+04 -1.717858e+04
1.619000e+01 1.292820e+04 -2.033627e+04
1.620000e+01 1.066041e+04 -2.311724e+04
1.621000e+01 6.854607e+03 -2.247027e+04
1.622000e+01 5.255785e+03 -1.877710e+04
1.623000e+01 7.412831e+03 -1.548104e+04
1.624000e+01 1.110038e+04 -1.563640e+04
1.625000e+01 1.257299e+04 -1.884041e+04
1.626000e+01 1.030580e+04 -2.165412e+04
1.627000e+01 6.512576e+03 -2.103547e+04
1.628000e+01 4.950120e+03 -1.738021e+04
1.629000e+01 7.130015e+03 -1.415185e+04
1.630000e+01 1.081928e+04 -1.438314e+04
1.631000e+01 1.227397e+04 -1.766220e+04
1.632000e+01 9.971431e+03 -2.053927e+04
1.633000e+01 6.145874e+03 -1.996437e+04
1.634000e+01 4.548122e+03 -1.636650e+04
1.635000e+01 6.678250e+03 -1.319753e+04
1.636000e+01 1.029613e+04 -1.348519e+04
1.637000e+01 1.164588e+04 -1.680470e+04
1.638000e+01 9.219431e+03 -1.967455e+04
1.639000e+01 5.280956e+03 -1.905375e+04
1.640000e+01 3.590536e+03 -1.537093e+04
1.641000e+01 5.665431e+03 -1.209141e+04
1.642000e+01 9.263678e+03 -1.227236e+04
1.643000e+01 1.061589e+04 -1.548252e+04
1.644000e+01 8.219054e+03 -1.824805e+04
1.645000e+01 4.325689e+03 -1.752594e+04
1.646000e+01 2.706511e+03 -1.373453e+04
1.647000e+01 4.908896e+03 -1.035824e+04
1.648000e+01 8.686036e+03 -1.047341e+04
1.649000e+01 1.027695e+04 -1.369849e+04
1.650000e+01 8.125780e+03 -1.661841e+04
1.651000e+01 4.388621e+03 -1.619950e+04
1.652000e+01 2.743323e+03 -1.280612e+04
1.653000e+01 4.653339e+03 -9.794385e+03
1.654000e+01 7.928268e+03 -1.006221e+04
1.655000e+01 8.967158e+03 -1.311607e+04
1.656000e+01 6.424586e+03 -1.554822e+04
1.657000e+01 2.640209e+03 -1.448174e+04
1.658000e+01 1.305811e+03 -1.053926e+04
1.659000e+01 3.741007e+03 -7.259277e+03
1.660000e+01 7.528650e+03 -7.588029e+03
1.661000e+01 8.869993e+03 -1.091571e+04
1.662000e+01 6.390646e+03 -1.362445e+04
1.663000e+01 2.535412e+03 -1.271083e+04
1.664000e+01 1.135844e+03 -8.782406e+03
1.665000e+01 3.592566e+03 -5.472285e+03
1.666000e+01 7.443860e+03 -5.836977e+03
1.667000e+01 8.796250e+03 -9.246479e+03
1.668000e+01 6.241796e+03 -1.201103e+04
1.669000e+01 2.276437e+03 -1.104725e+04
1.670000e+01 8.423578e+02 -6.970893e+03
1.671000e+01 3.388328e+03 -3.535716e+03
1.672000e+01 7.355376e+03 -3.875412e+03
1.673000e+01 8.730843e+03 -7.339692e+03
1.674000e+01 6.051618e+03 -1.009459e+04
1.675000e+01 1.928183e+03 -8.909582e+03
1.676000e+01 5.131004e+02 -4.438467e+03
1.677000e+01 3.315984e+03 -6.410345e+02
1.678000e+01 7.625157e+03 -8.338139e+02
1.679000e+01 9.120982e+03 -4.290051e+03
1.680000e+01 6.217213e+03 -6.741133e+03
1.681000e+01 1.939780e+03 -4.473399e+03
1.682000e+01 1.298080e+03 1.874144e+03
1.683000e+01 6.641612e+03 7.549415e+03
1.684000e+01 1.533671e+04 7.748646e+03
1.685000e+01 2.189583e+04 1.772535e+03
1.686000e+01 2.263039e+04 -6.458418e+03
1.687000e+01 1.845262e+04 -1.200866e+04
1.688000e+01 1.345339e+04 -1.298377e+04
1.689000e+01 1.094554e+04 -1.144348e+04
1.690000e+01 1.081000e+04 -1.068050e+04
1.691000e+01 1.046854e+04 -1.178374e+04
1.692000e+01 8.158407e+03 -1.294419e+04
1.693000e+01 4.927288e+03 -1.187719e+04
1.694000e+01 3.435322e+03 -8.611887e+03
1.695000e+01 4.945494e+03 -5.697518e+03
1.696000e+01 7.752856e+03 -5.584675e+03
1.697000e+01 8.796649e+03 -8.007572e+03
1.698000e+01 6.755423e+03 -1.013105e+04
1.699000e+01 3.459094e+03 -9.361831e+03
1.700000e+01 2.104021e+03 -6.024307e+03
1.701000e+01 3.996645e+03 -3.083844e+03
1.702000e+01 7.197629e+03 -3.173849e+03
1.703000e+01 8.425644e+03 -5.925677e+03
1.704000e+01 6.344295e+03 -8.279205e+03
1.705000e+01 2.967495e+03 -7.542294e+03
1.706000e+01 1.640668e+03 -4.116989e+03
1.707000e+01 3.695370e+03 -1.115976e+03
1.708000e+01 7.091189e+03 -1.266125e+03
1.709000e+01 8.418048e+03 -4.159871e+03
1.710000e+01 6.336562e+03 -6.619847e+03
1.711000e+01 2.926416e+03 -5.892408e+03
1.712000e+01 1.625937e+03 -2.397186e+03
1.713000e+01 3.804588e+03 6.644415e+02
1.714000e+01 7.360290e+03 4.918588e+02
1.715000e+01 8.813380e+03 -2.483205e+03
1.716000e+01 6.792517e+03 -5.032405e+03
1.717000e+01 3.410905e+03 -4.340807e+03
1.718000e+01 2.187436e+03 -8.264248e+02
1.719000e+01 4.522649e+03 2.232836e+03
1.720000e+01 8.279532e+03 1.978960e+03
1.721000e+01 9.910695e+03 -1.183811e+03
1.722000e+01 7.977098e+03 -3.984108e+03
1.723000e+01 4.593050e+03 -3.523392e+03
1.724000e+01 3.331524e+03 -2.046938e+02
1.725000e+01 5.628789e+03 2.673718e+03
1.726000e+01 9.341039e+03 2.198456e+03
1.727000e+01 1.084247e+04 -1.245338e+03
1.728000e+01 8.614880e+03 -4.301668e+03
1.729000e+01 4.806666e+03 -3.961347e+03
1.730000e+01 3.094463e+03 -5.459213e+02
1.731000e+01 5.063628e+03 2.609286e+03
1.732000e+01 8.627383e+03 2.441127e+03
1.733000e+01 1.006009e+04 -7.821737e+02
1.734000e+01 7.712346e+03 -3.682234e+03
1.735000e+01 3.661776e+03 -3.098267e+03
1.736000e+01 1.715536e+03 8.049491e+02
