# Freq(GHz) Re(Z) Im(Z)
1.288000e+01 1.544224e+04 4.298915e+03
1.289000e+01 1.550195e+04 4.140794e+03
1.290000e+01 1.555898e+04 3.981036e+03
1.291000e+01 1.561324e+04 3.819670e+03
1.292000e+01 1.566439e+04 3.656597e+03
1.293000e+01 1.571270e+04 3.492050e+03
1.294000e+01 1.575812e+04 3.326084e+03
1.295000e+01 1.580061e+04 3.158755e+03
1.296000e+01 1.584012e+04 2.990119e+03
1.297000e+01 1.587650e+04 2.820193e+03
1.298000e+01 1.590952e+04 2.648979e+03
1.299000e+01 1.593943e+04 2.476654e+03
1.300000e+01 1.596619e+04 2.303281e+03
1.301000e+01 1.598975e+04 2.128924e+03
1.302000e+01 1.601008e+04 1.953650e+03
1.303000e+01 1.602695e+04 1.777479e+03
1.304000e+01 1.604029e+04 1.600486e+03
1.305000e+01 1.605029e+04 1.422798e+03
1.306000e+01 1.605692e+04 1.244487e+03
1.307000e+01 1.606015e+04 1.065625e+03
1.308000e+01 1.605995e+04 8.862869e+02
1.309000e+01 1.605602e+04 7.065203e+02
1.310000e+01 1.604845e+04 5.264286e+02
1.311000e+01 1.603738e+04 3.461065e+02
1.312000e+01 1.602279e+04 1.656324e+02
1.313000e+01 1.600466e+04 -1.491432e+01
1.314000e+01 1.598297e+04 -1.954535e+02
1.315000e+01 1.595734e+04 -3.758857e+02
1.316000e+01 1.592804e+04 -5.561267e+02
1.317000e+01 1.589516e+04 -7.360960e+02
1.318000e+01 1.585868e+04 -9.157101e+02
1.319000e+01 1.581859e+04 -1.094885e+03
1.320000e+01 1.577489e+04 -1.273535e+03
1.321000e+01 1.572713e+04 -1.451488e+03
1.322000e+01 1.567576e+04 -1.628729e+03
1.323000e+01 1.562079e+04 -1.805170e+03
1.324000e+01 1.556223e+04 -1.980725e+03
1.325000e+01 1.550009e+04 -2.155309e+03
1.326000e+01 1.543427e+04 -2.328803e+03
1.327000e+01 1.536453e+04 -2.501023e+03
1.328000e+01 1.529126e+04 -2.671993e+03
1.329000e+01 1.521446e+04 -2.841624e+03
1.330000e+01 1.513416e+04 -3.009830e+03
1.331000e+01 1.505038e+04 -3.176525e+03
1.332000e+01 1.496297e+04 -3.341539e+03
1.333000e+01 1.487188e+04 -3.504724e+03
1.334000e+01 1.477740e+04 -3.666123e+03
1.335000e+01 1.467956e+04 -3.825649e+03
1.336000e+01 1.457841e+04 -3.983219e+03
1.337000e+01 1.447397e+04 -4.138748e+03
1.338000e+01 1.436606e+04 -4.291990e+03
1.339000e+01 1.425479e+04 -4.442893e+03
1.340000e+01 1.414037e+04 -4.591491e+03
1.341000e+01 1.402286e+04 -4.737704e+03
1.342000e+01 1.390230e+04 -4.881451e+03
1.343000e+01 1.377875e+04 -5.022656e+03
1.344000e+01 1.365198e+04 -5.160976e+03
1.345000e+01 1.352226e+04 -5.296504e+03
1.346000e+01 1.338973e+04 -5.429245e+03
1.347000e+01 1.325445e+04 -5.559125e+03
1.348000e+01 1.311649e+04 -5.686072e+03
1.349000e+01 1.297591e+04 -5.810017e+03
1.350000e+01 1.283248e+04 -5.930510e+03
1.351000e+01 1.268657e+04 -6.047829e+03
1.352000e+01 1.253827e+04 -6.161931e+03
1.353000e+01 1.238766e+04 -6.272751e+03
1.354000e+01 1.223481e+04 -6.380229e+03
1.355000e+01 1.207976e+04 -6.484245e+03
1.356000e+01 1.192240e+04 -6.584410e+03
1.357000e+01 1.176307e+04 -6.681047e+03
1.358000e+01 1.160185e+04 -6.774103e+03
1.359000e+01 1.143881e+04 -6.863528e+03
1.360000e+01 1.127404e+04 -6.949271e+03
1.361000e+01 1.110758e+04 -7.031133e+03
1.362000e+01 1.093945e+04 -7.108888e+03
1.363000e+01 1.076988e+04 -7.182820e+03
1.364000e+01 1.059898e+04 -7.252890e+03
1.365000e+01 1.042683e+04 -7.319062e+03
1.366000e+01 1.025353e+04 -7.381301e+03
1.367000e+01 1.007911e+04 -7.439316e+03
1.368000e+01 9.903697e+03 -7.493079e+03
1.369000e+01 9.727445e+03 -7.542817e+03
1.370000e+01 9.550457e+03 -7.588505e+03
1.371000e+01 9.372835e+03 -7.630123e+03
1.372000e+01 9.194678e+03 -7.667652e+03
1.373000e+01 9.016062e+03 -7.700713e+03
1.374000e+01 8.837123e+03 -7.729493e+03
1.375000e+01 8.657981e+03 -7.754145e+03
1.376000e+01 8.478741e+03 -7.774662e+03
1.377000e+01 8.299506e+03 -7.791041e+03
1.378000e+01 8.120380e+03 -7.803281e+03
1.379000e+01 7.941504e+03 -7.810921e+03
1.380000e+01 7.762973e+03 -7.814364e+03
1.381000e+01 7.584889e+03 -7.813685e+03
1.382000e+01 7.407356e+03 -7.808895e+03
1.383000e+01 7.230478e+03 -7.800008e+03
1.384000e+01 7.054366e+03 -7.787009e+03
1.385000e+01 6.879235e+03 -7.769465e+03
1.386000e+01 6.705093e+03 -7.747888e+03
1.387000e+01 6.532044e+03 -7.722306e+03
1.388000e+01 6.360188e+03 -7.692747e+03
1.389000e+01 6.189628e+03 -7.659243e+03
1.390000e+01 6.020512e+03 -7.621706e+03
1.391000e+01 5.853050e+03 -7.579928e+03
1.392000e+01 5.687205e+03 -7.534327e+03
1.393000e+01 5.523075e+03 -7.484946e+03
1.394000e+01 5.360755e+03 -7.431831e+03
1.395000e+01 5.200341e+03 -7.375032e+03
1.396000e+01 5.042042e+03 -7.314401e+03
1.397000e+01 4.886004e+03 -7.249941e+03
1.398000e+01 4.732169e+03 -7.181972e+03
1.399000e+01 4.580627e+03 -7.110553e+03
1.400000e+01 4.431466e+03 -7.035748e+03
1.401000e+01 4.284771e+03 -6.957622e+03
1.402000e+01 4.140836e+03 -6.875989e+03
1.403000e+01 3.999678e+03 -6.791028e+03
1.404000e+01 3.861252e+03 -6.702970e+03
1.405000e+01 3.725635e+03 -6.611891e+03
1.406000e+01 3.592905e+03 -6.517866e+03
1.407000e+01 3.463134e+03 -6.420975e+03
1.408000e+01 3.336712e+03 -6.321022e+03
1.409000e+01 3.213485e+03 -6.218315e+03
1.410000e+01 3.093440e+03 -6.113011e+03
1.411000e+01 2.976643e+03 -6.005195e+03
1.412000e+01 2.863154e+03 -5.894959e+03
1.413000e+01 2.753035e+03 -5.782391e+03
1.414000e+01 2.646781e+03 -5.667314e+03
1.415000e+01 2.544024e+03 -5.550110e+03
1.416000e+01 2.444810e+03 -5.430879e+03
1.417000e+01 2.349187e+03 -5.309717e+03
1.418000e+01 2.257201e+03 -5.186724e+03
1.419000e+01 2.168977e+03 -5.061963e+03
1.420000e+01 2.084873e+03 -4.935413e+03
1.421000e+01 2.004534e+03 -4.807357e+03
1.422000e+01 1.927994e+03 -4.677898e+03
1.423000e+01 1.855284e+03 -4.547141e+03
1.424000e+01 1.786432e+03 -4.415190e+03
1.425000e+01 1.721641e+03 -4.282106e+03
1.426000e+01 1.661080e+03 -4.147978e+03
1.427000e+01 1.604446e+03 -4.012998e+03
1.428000e+01 1.551756e+03 -3.877276e+03
1.429000e+01 1.503022e+03 -3.740918e+03
1.430000e+01 1.458252e+03 -3.604032e+03
1.431000e+01 1.417729e+03 -3.466707e+03
1.432000e+01 1.381413e+03 -3.329071e+03
1.433000e+01 1.349071e+03 -3.191257e+03
1.434000e+01 1.320700e+03 -3.053374e+03
1.435000e+01 1.296292e+03 -2.915528e+03
1.436000e+01 1.275839e+03 -2.777828e+03
1.437000e+01 1.259692e+03 -2.640416e+03
1.438000e+01 1.247604e+03 -2.503396e+03
1.439000e+01 1.239419e+03 -2.366867e+03
1.440000e+01 1.235114e+03 -2.230934e+03
1.441000e+01 1.234663e+03 -2.095701e+03
1.442000e+01 1.238039e+03 -1.961272e+03
1.443000e+01 1.245649e+03 -1.827869e+03
1.444000e+01 1.257055e+03 -1.695509e+03
1.445000e+01 1.272176e+03 -1.564281e+03
1.446000e+01 1.290973e+03 -1.434286e+03
1.447000e+01 1.313401e+03 -1.305621e+03
1.448000e+01 1.339460e+03 -1.178403e+03
1.449000e+01 1.369459e+03 -1.052897e+03
1.450000e+01 1.402932e+03 -9.290277e+02
1.451000e+01 1.439826e+03 -8.068883e+02
1.452000e+01 1.480084e+03 -6.865687e+02
1.453000e+01 1.523645e+03 -5.681574e+02
1.454000e+01 1.570564e+03 -4.518166e+02
1.455000e+01 1.620943e+03 -3.377590e+02
1.456000e+01 1.674419e+03 -2.258824e+02
1.457000e+01 1.730922e+03 -1.162670e+02
1.458000e+01 1.790381e+03 -8.990942e+00
1.459000e+01 1.852723e+03 9.586971e+01
1.460000e+01 1.918035e+03 1.980875e+02
1.461000e+01 1.986250e+03 2.975584e+02
1.462000e+01 2.057096e+03 3.943841e+02
1.463000e+01 2.130493e+03 4.884985e+02
1.464000e+01 2.206357e+03 5.798379e+02
1.465000e+01 2.284603e+03 6.683409e+02
1.466000e+01 2.365328e+03 7.537019e+02
1.467000e+01 2.448343e+03 8.359707e+02
1.468000e+01 2.533454e+03 9.152231e+02
1.469000e+01 2.620572e+03 9.914092e+02
1.470000e+01 2.709604e+03 1.064481e+03
1.471000e+01 2.800456e+03 1.134395e+03
1.472000e+01 2.893208e+03 1.200760e+03
1.473000e+01 2.987603e+03 1.263812e+03
1.474000e+01 3.083510e+03 1.323579e+03
1.475000e+01 3.180830e+03 1.380030e+03
1.476000e+01 3.279465e+03 1.433135e+03
1.477000e+01 3.379321e+03 1.482857e+03
1.478000e+01 3.480419e+03 1.528754e+03
1.479000e+01 3.582512e+03 1.571228e+03
1.480000e+01 3.685498e+03 1.610262e+03
1.481000e+01 3.789278e+03 1.645841e+03
1.482000e+01 3.893750e+03 1.677953e+03
1.483000e+01 3.998826e+03 1.706497e+03
1.484000e+01 4.104427e+03 1.731208e+03
1.485000e+01 4.210395e+03 1.752434e+03
1.486000e+01 4.316629e+03 1.770176e+03
1.487000e+01 4.423029e+03 1.784439e+03
1.488000e+01 4.529495e+03 1.795229e+03
1.489000e+01 4.635920e+03 1.802382e+03
1.490000e+01 4.742186e+03 1.805817e+03
1.491000e+01 4.848199e+03 1.805819e+03
1.492000e+01 4.953861e+03 1.802408e+03
1.493000e+01 5.059075e+03 1.795604e+03
1.494000e+01 5.163747e+03 1.785431e+03
1.495000e+01 5.267726e+03 1.771672e+03
1.496000e+01 5.370917e+03 1.754427e+03
1.497000e+01 5.473263e+03 1.733909e+03
1.498000e+01 5.574672e+03 1.710154e+03
1.499000e+01 5.675055e+03 1.683199e+03
1.500000e+01 5.774324e+03 1.653085e+03
1.501000e+01 5.872265e+03 1.619555e+03
1.502000e+01 5.968862e+03 1.582869e+03
1.503000e+01 6.064070e+03 1.543171e+03
1.504000e+01 6.157806e+03 1.500511e+03
1.505000e+01 6.249989e+03 1.454941e+03
1.506000e+01 6.340542e+03 1.406516e+03
1.507000e+01 6.429171e+03 1.354960e+03
1.508000e+01 6.515990e+03 1.300660e+03
1.509000e+01 6.600938e+03 1.243697e+03
1.510000e+01 6.683946e+03 1.184132e+03
1.511000e+01 6.764943e+03 1.122031e+03
1.512000e+01 6.843829e+03 1.057420e+03
1.513000e+01 6.920330e+03 9.901531e+02
1.514000e+01 6.994616e+03 9.205717e+02
1.515000e+01 7.066629e+03 8.487485e+02
1.516000e+01 7.136311e+03 7.747570e+02
1.517000e+01 7.203610e+03 6.986723e+02
1.518000e+01 7.268371e+03 6.204916e+02
1.519000e+01 7.330422e+03 5.402150e+02
1.520000e+01 7.389931e+03 4.580958e+02
1.521000e+01 7.446853e+03 3.742141e+02
1.522000e+01 7.501147e+03 2.886512e+02
1.523000e+01 7.552774e+03 2.014889e+02
1.524000e+01 7.601521e+03 1.127180e+02
1.525000e+01 7.647352e+03 2.243801e+01
1.526000e+01 7.690408e+03 -6.917128e+01
1.527000e+01 7.730661e+03 -1.620248e+02
1.528000e+01 7.768086e+03 -2.560371e+02
1.529000e+01 7.802660e+03 -3.511222e+02
1.530000e+01 7.834107e+03 -4.472729e+02
1.531000e+01 7.862547e+03 -5.443426e+02
1.532000e+01 7.888081e+03 -6.422057e+02
1.533000e+01 7.910696e+03 -7.407754e+02
1.534000e+01 7.930383e+03 -8.399649e+02
1.535000e+01 7.947136e+03 -9.396873e+02
1.536000e+01 7.960622e+03 -1.039896e+03
1.537000e+01 7.971120e+03 -1.140452e+03
1.538000e+01 7.978681e+03 -1.241263e+03
1.539000e+01 7.983308e+03 -1.342242e+03
1.540000e+01 7.985009e+03 -1.443305e+03
1.541000e+01 7.983769e+03 -1.544366e+03
1.542000e+01 7.979276e+03 -1.645321e+03
1.543000e+01 7.971894e+03 -1.746089e+03
1.544000e+01 7.961641e+03 -1.846587e+03
1.545000e+01 7.948536e+03 -1.946735e+03
1.546000e+01 7.932602e+03 -2.046451e+03
1.547000e+01 7.913774e+03 -2.145637e+03
1.548000e+01 7.891902e+03 -2.244166e+03
1.549000e+01 7.867286e+03 -2.342011e+03
1.550000e+01 7.839956e+03 -2.439095e+03
1.551000e+01 7.809946e+03 -2.535345e+03
1.552000e+01 7.777292e+03 -2.630686e+03
1.553000e+01 7.741889e+03 -2.724990e+03
1.554000e+01 7.703737e+03 -2.818155e+03
1.555000e+01 7.663069e+03 -2.910184e+03
1.556000e+01 7.619926e+03 -3.001012e+03
1.557000e+01 7.574355e+03 -3.090571e+03
1.558000e+01 7.526402e+03 -3.178799e+03
1.559000e+01 7.475936e+03 -3.265518e+03
1.560000e+01 7.423085e+03 -3.350700e+03
1.561000e+01 7.368016e+03 -3.434356e+03
1.562000e+01 7.310781e+03 -3.516429e+03
1.563000e+01 7.251436e+03 -3.596865e+03
1.564000e+01 7.190038e+03 -3.675611e+03
1.565000e+01 7.126445e+03 -3.752433e+03
1.566000e+01 7.060878e+03 -3.827409e+03
1.567000e+01 6.993449e+03 -3.900539e+03
1.568000e+01 6.924218e+03 -3.971778e+03
1.569000e+01 6.853247e+03 -4.041083e+03
1.570000e+01 6.780601e+03 -4.108415e+03
1.571000e+01 6.706149e+03 -4.173476e+03
1.572000e+01 6.630163e+03 -4.236478e+03
1.573000e+01 6.552711e+03 -4.297391e+03
1.574000e+01 6.473860e+03 -4.356184e+03
1.575000e+01 6.393678e+03 -4.412827e+03
1.576000e+01 6.312207e+03 -4.467245e+03
1.577000e+01 6.229422e+03 -4.519225e+03
1.578000e+01 6.145527e+03 -4.568976e+03
1.579000e+01 6.060589e+03 -4.616478e+03
1.580000e+01 5.974678e+03 -4.661714e+03
1.581000e+01 5.887864e+03 -4.704667e+03
1.582000e+01 5.800180e+03 -4.745219e+03
1.583000e+01 5.711680e+03 -4.783273e+03
1.584000e+01 5.622500e+03 -4.819008e+03
1.585000e+01 5.532710e+03 -4.852418e+03
1.586000e+01 5.442379e+03 -4.883498e+03
1.587000e+01 5.351575e+03 -4.912247e+03
1.588000e+01 5.260345e+03 -4.938502e+03
1.589000e+01 5.168771e+03 -4.962290e+03
1.590000e+01 5.076945e+03 -4.983753e+03
1.591000e+01 4.984933e+03 -5.002896e+03
1.592000e+01 4.892802e+03 -5.019728e+03
1.593000e+01 4.800618e+03 -5.034258e+03
1.594000e+01 4.708454e+03 -5.046288e+03
1.595000e+01 4.616382e+03 -5.055966e+03
1.596000e+01 4.524465e+03 -5.063388e+03
1.597000e+01 4.432765e+03 -5.068572e+03
1.598000e+01 4.341344e+03 -5.071538e+03
1.599000e+01 4.250263e+03 -5.072308e+03
1.600000e+01 4.159635e+03 -5.070654e+03
1.601000e+01 4.069483e+03 -5.066832e+03
1.602000e+01 3.979860e+03 -5.060895e+03
1.603000e+01 3.890823e+03 -5.052870e+03
1.604000e+01 3.802425e+03 -5.042788e+03
1.605000e+01 3.714730e+03 -5.030655e+03
1.606000e+01 3.627875e+03 -5.016302e+03
1.607000e+01 3.541829e+03 -4.999998e+03
1.608000e+01 3.456641e+03 -4.981779e+03
1.609000e+01 3.372359e+03 -4.961681e+03
1.610000e+01 3.289030e+03 -4.939742e+03
1.611000e+01 3.206737e+03 -4.915939e+03
1.612000e+01 3.125589e+03 -4.890221e+03
1.613000e+01 3.045534e+03 -4.862793e+03
1.614000e+01 2.966613e+03 -4.833698e+03
1.615000e+01 2.888865e+03 -4.802981e+03
1.616000e+01 2.812327e+03 -4.770686e+03
1.617000e+01 2.737111e+03 -4.736769e+03
1.618000e+01 2.663268e+03 -4.701272e+03
1.619000e+01 2.590744e+03 -4.664346e+03
1.620000e+01 2.519569e+03 -4.626040e+03
1.621000e+01 2.449772e+03 -4.586400e+03
1.622000e+01 2.381380e+03 -4.545477e+03
1.623000e+01 2.314541e+03 -4.503220e+03
1.624000e+01 2.249225e+03 -4.459735e+03
1.625000e+01 2.185390e+03 -4.415127e+03
1.626000e+01 2.123056e+03 -4.369447e+03
1.627000e+01 2.062241e+03 -4.322744e+03
1.628000e+01 2.002963e+03 -4.275071e+03
1.629000e+01 1.945403e+03 -4.226385e+03
1.630000e+01 1.889443e+03 -4.176823e+03
1.631000e+01 1.835061e+03 -4.126456e+03
1.632000e+01 1.782267e+03 -4.075334e+03
1.633000e+01 1.731070e+03 -4.023508e+03
1.634000e+01 1.681479e+03 -3.971029e+03
1.635000e+01 1.633697e+03 -3.917880e+03
1.636000e+01 1.587525e+03 -3.864191e+03
1.637000e+01 1.542966e+03 -3.810013e+03
1.638000e+01 1.500019e+03 -3.755397e+03
1.639000e+01 1.458682e+03 -3.700390e+03
1.640000e+01 1.418995e+03 -3.645036e+03
1.641000e+01 1.381071e+03 -3.589367e+03
1.642000e+01 1.344741e+03 -3.533465e+03
1.643000e+01 1.309997e+03 -3.477378e+03
1.644000e+01 1.276830e+03 -3.421152e+03
1.645000e+01 1.245230e+03 -3.364833e+03
1.646000e+01 1.215260e+03 -3.308468e+03
1.647000e+01 1.186949e+03 -3.252108e+03
1.648000e+01 1.160160e+03 -3.195799e+03
1.649000e+01 1.134878e+03 -3.139585e+03
1.650000e+01 1.111085e+03 -3.083508e+03
1.651000e+01 1.088762e+03 -3.027609e+03
1.652000e+01 1.067996e+03 -2.971948e+03
1.653000e+01 1.048733e+03 -2.916566e+03
1.654000e+01 1.030874e+03 -2.861490e+03
1.655000e+01 1.014394e+03 -2.806755e+03
1.656000e+01 9.992715e+02 -2.752400e+03
1.657000e+01 9.854799e+02 -2.698458e+03
1.658000e+01 9.731186e+02 -2.645012e+03
1.659000e+01 9.620697e+02 -2.592069e+03
1.660000e+01 9.522659e+02 -2.539645e+03
1.661000e+01 9.436789e+02 -2.487773e+03
1.662000e+01 9.362796e+02 -2.436481e+03
1.663000e+01 9.300382e+02 -2.385798e+03
1.664000e+01 9.250573e+02 -2.335832e+03
1.665000e+01 9.211734e+02 -2.286538e+03
1.666000e+01 9.183473e+02 -2.237936e+03
1.667000e+01 9.165468e+02 -2.190049e+03
1.668000e+01 9.157395e+02 -2.142901e+03
1.669000e+01 9.159078e+02 -2.096524e+03
1.670000e+01 9.171011e+02 -2.051015e+03
1.671000e+01 9.191797e+02 -2.006307e+03
1.672000e+01 9.221096e+02 -1.962416e+03
1.673000e+01 9.258565e+02 -1.919360e+03
1.674000e+01 9.303860e+02 -1.877152e+03
1.675000e+01 9.356924e+02 -1.835841e+03
1.676000e+01 9.417688e+02 -1.795482e+03
1.677000e+01 9.485157e+02 -1.756010e+03
1.678000e+01 9.558984e+02 -1.717435e+03
1.679000e+01 9.638819e+02 -1.679764e+03
1.680000e+01 9.724315e+02 -1.643006e+03
1.681000e+01 9.815444e+02 -1.607225e+03
1.682000e+01 9.911798e+02 -1.572426e+03
1.683000e+01 1.001270e+03 -1.538555e+03
1.684000e+01 1.011781e+03 -1.505612e+03
1.685000e+01 1.022678e+03 -1.473601e+03
1.686000e+01 1.033929e+03 -1.442521e+03
1.687000e+01 1.045524e+03 -1.412452e+03
1.688000e+01 1.057411e+03 -1.383347e+03
1.689000e+01 1.069545e+03 -1.355167e+03
1.690000e+01 1.081894e+03 -1.327906e+03
1.691000e+01 1.094426e+03 -1.301560e+03
1.692000e+01 1.107109e+03 -1.276122e+03
1.693000e+01 1.119924e+03 -1.251685e+03
1.694000e+01 1.132825e+03 -1.228153e+03
1.695000e+01 1.145780e+03 -1.205504e+03
1.696000e+01 1.158761e+03 -1.183727e+03
1.697000e+01 1.171740e+03 -1.162810e+03
1.698000e+01 1.184687e+03 -1.142750e+03
1.699000e+01 1.197567e+03 -1.123625e+03
1.700000e+01 1.210356e+03 -1.105322e+03
1.701000e+01 1.223030e+03 -1.087825e+03
1.702000e+01 1.235564e+03 -1.071119e+03
1.703000e+01 1.247933e+03 -1.055191e+03
1.704000e+01 1.260108e+03 -1.040046e+03
1.705000e+01 1.272048e+03 -1.025714e+03
1.706000e+01 1.283751e+03 -1.012104e+03
1.707000e+01 1.295195e+03 -9.991996e+02
1.708000e+01 1.306360e+03 -9.869812e+02
1.709000e+01 1.317228e+03 -9.754302e+02
1.710000e+01 1.327760e+03 -9.645617e+02
1.711000e+01 1.337930e+03 -9.543641e+02
1.712000e+01 1.347746e+03 -9.447702e+02
1.713000e+01 1.357189e+03 -9.357593e+02
1.714000e+01 1.366247e+03 -9.273107e+02
1.715000e+01 1.374904e+03 -9.194031e+02
1.716000e+01 1.383113e+03 -9.120541e+02
1.717000e+01 1.390872e+03 -9.052238e+02
1.718000e+01 1.398191e+03 -8.988646e+02
1.719000e+01 1.405057e+03 -8.929545e+02
1.720000e+01 1.411461e+03 -8.874714e+02
1.721000e+01 1.417394e+03 -8.823929e+02
1.722000e+01 1.422799e+03 -8.777334e+02
1.723000e+01 1.427702e+03 -8.734385e+02
1.724000e+01 1.432111e+03 -8.694759e+02
1.725000e+01 1.436019e+03 -8.658233e+02
1.726000e+01 1.439422e+03 -8.624581e+02
1.727000e+01 1.442315e+03 -8.593582e+02
1.728000e+01 1.444631e+03 -8.565290e+02
1.729000e+01 1.446429e+03 -8.539160e+02
1.730000e+01 1.447710e+03 -8.514970e+02
1.731000e+01 1.448473e+03 -8.492500e+02
1.732000e+01 1.448718e+03 -8.471534e+02
1.733000e+01 1.448434e+03 -8.451883e+02
1.734000e+01 1.447578e+03 -8.433395e+02
1.735000e+01 1.446208e+03 -8.415729e+02
1.736000e+01 1.444327e+03 -8.398682e+02
1.737000e+01 1.441938e+03 -8.382048e+02
1.738000e+01 1.439045e+03 -8.365630e+02
1.739000e+01 1.435631e+03 -8.349223e+02
1.740000e+01 1.431684e+03 -8.332597e+02
1.741000e+01 1.427250e+03 -8.315566e+02
1.742000e+01 1.422336e+03 -8.297946e+02
1.743000e+01 1.416950e+03 -8.279556e+02
1.744000e+01 1.411099e+03 -8.260222e+02
1.745000e+01 1.404761e+03 -8.239682e+02
1.746000e+01 1.397950e+03 -8.217752e+02
1.747000e+01 1.390702e+03 -8.194340e+02
1.748000e+01 1.383027e+03 -8.169288e+02
1.749000e+01 1.374936e+03 -8.142445e+02
1.750000e+01 1.366439e+03 -8.113663e+02
1.751000e+01 1.357511e+03 -8.082593e+02
1.752000e+01 1.348187e+03 -8.049201e+02
1.753000e+01 1.338495e+03 -8.013429e+02
1.754000e+01 1.328444e+03 -7.975152e+02
1.755000e+01 1.318049e+03 -7.934251e+02
1.756000e+01 1.307322e+03 -7.890609e+02
1.757000e+01 1.296239e+03 -7.843774e+02
1.758000e+01 1.284850e+03 -7.793928e+02
1.759000e+01 1.273171e+03 -7.741008e+02
1.760000e+01 1.261215e+03 -7.684922e+02
1.761000e+01 1.248998e+03 -7.625583e+02
1.762000e+01 1.236529e+03 -7.562869e+02
1.763000e+01 1.223801e+03 -7.496339e+02
1.764000e+01 1.210856e+03 -7.426315e+02
1.765000e+01 1.197709e+03 -7.352732e+02
1.766000e+01 1.184373e+03 -7.275531e+02
1.767000e+01 1.170865e+03 -7.194662e+02
1.768000e+01 1.157192e+03 -7.109940e+02
1.769000e+01 1.143364e+03 -7.021107e+02
1.770000e+01 1.129409e+03 -6.928470e+02
1.771000e+01 1.115342e+03 -6.831999e+02
1.772000e+01 1.101178e+03 -6.731670e+02
1.773000e+01 1.086931e+03 -6.627460e+02
1.774000e+01 1.072612e+03 -6.519124e+02
1.775000e+01 1.058237e+03 -6.406614e+02
1.776000e+01 1.043826e+03 -6.290193e+02
1.777000e+01 1.029392e+03 -6.169863e+02
1.778000e+01 1.014949e+03 -6.045627e+02
1.779000e+01 1.000510e+03 -5.917496e+02
1.780000e+01 9.860937e+02 -5.785162e+02
1.781000e+01 9.717129e+02 -5.648798e+02
1.782000e+01 9.573806e+02 -5.508600e+02
1.783000e+01 9.431097e+02 -5.364597e+02
1.784000e+01 9.289130e+02 -5.216821e+02
1.785000e+01 9.148033e+02 -5.065309e+02
1.786000e+01 9.008048e+02 -4.909709e+02
1.787000e+01 8.869226e+02 -4.750389e+02
1.788000e+01 8.731664e+02 -4.587475e+02
1.789000e+01 8.595479e+02 -4.421019e+02
1.790000e+01 8.460782e+02 -4.251075e+02
1.791000e+01 8.327690e+02 -4.077694e+02
1.792000e+01 8.196533e+02 -3.900531e+02
1.793000e+01 8.067210e+02 -3.720081e+02
1.794000e+01 7.939824e+02 -3.536411e+02
1.795000e+01 7.814472e+02 -3.349592e+02
1.796000e+01 7.691248e+02 -3.159697e+02
1.797000e+01 7.570306e+02 -2.966726e+02
1.798000e+01 7.451919e+02 -2.770547e+02
1.799000e+01 7.335944e+02 -2.571546e+02
1.800000e+01 7.222464e+02 -2.369806e+02
1.801000e+01 7.111554e+02 -2.165410e+02
1.802000e+01 7.003290e+02 -1.958447e+02
1.803000e+01 6.897881e+02 -1.748885e+02
1.804000e+01 6.795484e+02 -1.536762e+02
1.805000e+01 6.695950e+02 -1.322362e+02
1.806000e+01 6.599337e+02 -1.105778e+02
1.807000e+01 6.505702e+02 -8.871043e+01
1.808000e+01 6.415099e+02 -6.664369e+01
1.809000e+01 6.327807e+02 -4.437393e+01
1.810000e+01 6.243820e+02 -2.191612e+01
1.811000e+01 6.163012e+02 7.097131e-01
1.812000e+01 6.085420e+02 2.349371e+01
1.813000e+01 6.011081e+02 4.642595e+01
1.814000e+01 5.940026e+02 6.949648e+01
1.815000e+01 5.872607e+02 9.270681e+01
1.816000e+01 5.808633e+02 1.160371e+02
1.817000e+01 5.748022e+02 1.394734e+02
1.818000e+01 5.690791e+02 1.630057e+02
1.819000e+01 5.636955e+02 1.866241e+02
1.820000e+01 5.586526e+02 2.103186e+02
1.821000e+01 5.539925e+02 2.340861e+02
1.822000e+01 5.496767e+02 2.579082e+02
1.823000e+01 5.457029e+02 2.817745e+02
1.824000e+01 5.420711e+02 3.056752e+02
1.825000e+01 5.387806e+02 3.296009e+02
1.826000e+01 5.358364e+02 3.535418e+02
1.827000e+01 5.332693e+02 3.774878e+02
1.828000e+01 5.310399e+02 4.014279e+02
1.829000e+01 5.291467e+02 4.253529e+02
1.830000e+01 5.275875e+02 4.492537e+02
1.831000e+01 5.263602e+02 4.731210e+02
1.832000e+01 5.254755e+02 4.969440e+02
1.833000e+01 5.249454e+02 5.207100e+02
1.834000e+01 5.247383e+02 5.444142e+02
1.835000e+01 5.248506e+02 5.680482e+02
1.836000e+01 5.252790e+02 5.916036e+02
1.837000e+01 5.260197e+02 6.150722e+02
1.838000e+01 5.270880e+02 6.384393e+02
1.839000e+01 5.284791e+02 6.616957e+02
1.840000e+01 5.301687e+02 6.848400e+02
1.841000e+01 5.321521e+02 7.078647e+02
1.842000e+01 5.344246e+02 7.307624e+02
1.843000e+01 5.369810e+02 7.535259e+02
1.844000e+01 5.398400e+02 7.761354e+02
1.845000e+01 5.429823e+02 7.985898e+02
1.846000e+01 5.463908e+02 8.208884e+02
1.847000e+01 5.500599e+02 8.430248e+02
1.848000e+01 5.539836e+02 8.649928e+02
1.849000e+01 5.581557e+02 8.867866e+02
1.850000e+01 5.625963e+02 9.083796e+02
1.851000e+01 5.672751e+02 9.297830e+02
