# Freq(GHz) Re(Z) Im(Z)
1.212000e+01 1.203187e+05 1.808323e+05
1.213000e+01 1.202633e+05 1.807770e+05
1.214000e+01 1.202079e+05 1.807216e+05
1.215000e+01 1.201524e+05 1.806662e+05
1.216000e+01 1.200970e+05 1.806108e+05
1.217000e+01 1.200416e+05 1.805555e+05
1.218000e+01 1.199862e+05 1.805001e+05
1.219000e+01 1.199307e+05 1.804447e+05
1.220000e+01 1.198753e+05 1.803893e+05
1.221000e+01 1.198199e+05 1.803340e+05
1.222000e+01 1.197645e+05 1.802786e+05
1.223000e+01 1.197091e+05 1.802232e+05
1.224000e+01 1.196536e+05 1.801678e+05
1.225000e+01 1.195982e+05 1.801125e+05
1.226000e+01 1.195428e+05 1.800571e+05
1.227000e+01 1.194874e+05 1.800017e+05
1.228000e+01 1.194319e+05 1.799464e+05
1.229000e+01 1.193765e+05 1.798910e+05
1.230000e+01 1.193211e+05 1.798356e+05
1.231000e+01 1.192657e+05 1.797802e+05
1.232000e+01 1.192103e+05 1.797249e+05
1.233000e+01 1.191548e+05 1.796695e+05
1.234000e+01 1.190994e+05 1.796141e+05
1.235000e+01 1.190440e+05 1.795587e+05
1.236000e+01 1.189886e+05 1.795034e+05
1.237000e+01 1.189332e+05 1.794480e+05
1.238000e+01 1.188777e+05 1.793926e+05
1.239000e+01 1.188223e+05 1.793372e+05
1.240000e+01 1.187669e+05 1.792819e+05
1.241000e+01 1.187115e+05 1.792265e+05
1.242000e+01 1.186560e+05 1.791711e+05
1.243000e+01 1.186006e+05 1.791157e+05
1.244000e+01 1.185452e+05 1.790604e+05
1.245000e+01 1.184898e+05 1.790050e+05
1.246000e+01 1.184344e+05 1.789496e+05
1.247000e+01 1.183789e+05 1.788942e+05
1.248000e+01 1.183235e+05 1.788389e+05
1.249000e+01 1.182681e+05 1.787835e+05
1.250000e+01 1.182127e+05 1.787281e+05
1.251000e+01 1.181573e+05 1.786727e+05
1.252000e+01 1.181018e+05 1.786174e+05
1.253000e+01 1.180464e+05 1.785620e+05
1.254000e+01 1.179910e+05 1.785066e+05
1.255000e+01 1.179356e+05 1.784513e+05
1.256000e+01 1.178801e+05 1.783959e+05
1.257000e+01 1.178247e+05 1.783405e+05
1.258000e+01 1.177693e+05 1.782851e+05
1.259000e+01 1.177152e+05 1.782310e+05
1.260000e+01 1.176759e+05 1.781918e+05
1.261000e+01 1.176367e+05 1.781526e+05
1.262000e+01 1.175975e+05 1.781135e+05
1.263000e+01 1.175583e+05 1.780743e+05
1.264000e+01 1.175190e+05 1.780351e+05
1.265000e+01 1.174798e+05 1.779960e+05
1.266000e+01 1.174406e+05 1.779568e+05
1.267000e+01 1.174014e+05 1.779176e+05
1.268000e+01 1.173622e+05 1.778785e+05
1.269000e+01 1.173230e+05 1.778393e+05
1.270000e+01 1.172838e+05 1.778001e+05
1.271000e+01 1.172446e+05 1.777609e+05
1.272000e+01 1.172054e+05 1.777218e+05
1.273000e+01 1.171662e+05 1.776826e+05
1.274000e+01 1.171269e+05 1.776434e+05
1.275000e+01 1.170877e+05 1.776043e+05
1.276000e+01 1.170485e+05 1.775651e+05
1.277000e+01 1.170093e+05 1.775259e+05
1.278000e+01 1.169701e+05 1.774868e+05
1.279000e+01 1.169309e+05 1.774476e+05
1.280000e+01 1.168917e+05 1.774084e+05
1.281000e+01 1.168525e+05 1.773693e+05
1.282000e+01 1.168133e+05 1.773301e+05
1.283000e+01 1.167741e+05 1.772909e+05
1.284000e+01 1.167348e+05 1.772518e+05
1.285000e+01 1.166956e+05 1.772126e+05
1.286000e+01 1.166564e+05 1.771734e+05
1.287000e+01 1.166172e+05 1.771343e+05
1.288000e+01 1.165780e+05 1.770951e+05
1.289000e+01 1.165388e+05 1.770559e+05
1.290000e+01 1.164996e+05 1.770168e+05
1.291000e+01 1.164604e+05 1.769776e+05
1.292000e+01 1.164212e+05 1.769384e+05
1.293000e+01 1.163820e+05 1.768992e+05
1.294000e+01 1.163427e+05 1.768601e+05
1.295000e+01 1.163035e+05 1.768209e+05
1.296000e+01 1.162643e+05 1.767817e+05
1.297000e+01 1.162251e+05 1.767426e+05
1.298000e+01 1.161859e+05 1.767034e+05
1.299000e+01 1.161467e+05 1.766642e+05
1.300000e+01 1.161075e+05 1.766251e+05
1.301000e+01 1.160683e+05 1.765859e+05
1.302000e+01 1.160291e+05 1.765467e+05
1.303000e+01 1.159899e+05 1.765076e+05
1.304000e+01 1.159506e+05 1.764684e+05
1.305000e+01 1.159114e+05 1.764292e+05
1.306000e+01 1.158722e+05 1.763901e+05
1.307000e+01 1.158330e+05 1.763509e+05
1.308000e+01 1.157938e+05 1.763117e+05
1.309000e+01 1.157546e+05 1.762726e+05
1.310000e+01 1.157154e+05 1.762334e+05
1.311000e+01 1.156762e+05 1.761942e+05
1.312000e+01 1.156370e+05 1.761551e+05
1.313000e+01 1.155978e+05 1.761159e+05
1.314000e+01 1.155585e+05 1.760767e+05
1.315000e+01 1.155193e+05 1.760376e+05
1.316000e+01 1.154801e+05 1.759984e+05
1.317000e+01 1.154409e+05 1.759592e+05
1.318000e+01 1.154017e+05 1.759200e+05
1.319000e+01 1.153625e+05 1.758809e+05
1.320000e+01 1.153233e+05 1.758417e+05
1.321000e+01 1.152841e+05 1.758025e+05
1.322000e+01 1.152449e+05 1.757634e+05
1.323000e+01 1.152057e+05 1.757242e+05
1.324000e+01 1.151664e+05 1.756850e+05
1.325000e+01 1.151272e+05 1.756459e+05
1.326000e+01 1.150880e+05 1.756067e+05
1.327000e+01 1.150488e+05 1.755675e+05
1.328000e+01 1.150096e+05 1.755284e+05
1.329000e+01 1.149704e+05 1.754892e+05
1.330000e+01 1.149312e+05 1.754500e+05
1.331000e+01 1.148920e+05 1.754109e+05
1.332000e+01 1.148528e+05 1.753717e+05
1.333000e+01 1.148136e+05 1.753325e+05
1.334000e+01 1.147743e+05 1.752934e+05
1.335000e+01 1.147351e+05 1.752542e+05
1.336000e+01 1.146959e+05 1.752150e+05
1.337000e+01 1.146567e+05 1.751759e+05
1.338000e+01 1.146175e+05 1.751367e+05
1.339000e+01 1.145783e+05 1.750975e+05
1.340000e+01 1.145391e+05 1.750583e+05
1.341000e+01 1.144999e+05 1.750192e+05
1.342000e+01 1.144607e+05 1.749800e+05
1.343000e+01 1.144215e+05 1.749408e+05
1.344000e+01 1.143823e+05 1.749017e+05
1.345000e+01 1.143430e+05 1.748625e+05
1.346000e+01 1.143038e+05 1.748233e+05
1.347000e+01 1.142646e+05 1.747842e+05
1.348000e+01 1.142254e+05 1.747450e+05
1.349000e+01 1.141862e+05 1.747058e+05
1.350000e+01 1.141470e+05 1.746667e+05
1.351000e+01 1.141078e+05 1.746275e+05
1.352000e+01 1.140686e+05 1.745883e+05
1.353000e+01 1.140294e+05 1.745492e+05
1.354000e+01 1.139902e+05 1.745100e+05
1.355000e+01 1.139509e+05 1.744708e+05
1.356000e+01 1.139117e+05 1.744317e+05
1.357000e+01 1.138725e+05 1.743925e+05
1.358000e+01 1.138333e+05 1.743533e+05
1.359000e+01 1.137941e+05 1.743142e+05
1.360000e+01 1.137549e+05 1.742750e+05
1.361000e+01 1.137157e+05 1.742358e+05
1.362000e+01 1.136765e+05 1.741966e+05
1.363000e+01 1.136373e+05 1.741575e+05
1.364000e+01 1.135981e+05 1.741183e+05
1.365000e+01 1.135588e+05 1.740791e+05
1.366000e+01 1.135196e+05 1.740400e+05
1.367000e+01 1.134804e+05 1.740008e+05
1.368000e+01 1.134412e+05 1.739616e+05
1.369000e+01 1.134020e+05 1.739225e+05
1.370000e+01 1.133628e+05 1.738833e+05
1.371000e+01 1.133236e+05 1.738441e+05
1.372000e+01 1.132844e+05 1.738050e+05
1.373000e+01 1.132452e+05 1.737658e+05
1.374000e+01 1.132060e+05 1.737266e+05
1.375000e+01 1.131667e+05 1.736875e+05
1.376000e+01 1.131275e+05 1.736483e+05
1.377000e+01 1.130883e+05 1.736091e+05
1.378000e+01 1.130491e+05 1.735700e+05
1.379000e+01 1.130099e+05 1.735308e+05
1.380000e+01 1.129707e+05 1.734916e+05
1.381000e+01 1.129315e+05 1.734525e+05
1.382000e+01 1.128923e+05 1.734133e+05
1.383000e+01 1.128531e+05 1.733741e+05
1.384000e+01 1.128139e+05 1.733350e+05
1.385000e+01 1.127746e+05 1.732958e+05
1.386000e+01 1.127354e+05 1.732566e+05
1.387000e+01 1.126962e+05 1.732174e+05
1.388000e+01 1.126570e+05 1.731783e+05
1.389000e+01 1.126178e+05 1.731391e+05
1.390000e+01 1.125786e+05 1.730999e+05
1.391000e+01 1.125394e+05 1.730608e+05
1.392000e+01 1.125002e+05 1.730216e+05
1.393000e+01 1.124610e+05 1.729824e+05
1.394000e+01 1.124218e+05 1.729433e+05
1.395000e+01 1.123825e+05 1.729041e+05
1.396000e+01 1.123433e+05 1.728649e+05
1.397000e+01 1.123041e+05 1.728258e+05
1.398000e+01 1.122649e+05 1.727866e+05
1.399000e+01 1.122257e+05 1.727474e+05
1.400000e+01 1.121865e+05 1.727083e+05
1.401000e+01 1.121473e+05 1.726691e+05
1.402000e+01 1.121081e+05 1.726299e+05
1.403000e+01 1.120689e+05 1.725908e+05
1.404000e+01 1.120297e+05 1.725516e+05
1.405000e+01 1.119904e+05 1.725124e+05
1.406000e+01 1.119512e+05 1.724733e+05
1.407000e+01 1.119120e+05 1.724341e+05
1.408000e+01 1.118728e+05 1.723949e+05
1.409000e+01 1.118336e+05 1.723557e+05
1.410000e+01 1.117944e+05 1.723166e+05
1.411000e+01 1.117552e+05 1.722774e+05
1.412000e+01 1.117160e+05 1.722382e+05
1.413000e+01 1.116768e+05 1.721991e+05
1.414000e+01 1.116376e+05 1.721599e+05
1.415000e+01 1.115983e+05 1.721207e+05
1.416000e+01 1.115591e+05 1.720816e+05
1.417000e+01 1.115199e+05 1.720424e+05
1.418000e+01 1.114807e+05 1.720032e+05
1.419000e+01 1.114415e+05 1.719641e+05
1.420000e+01 1.114023e+05 1.719249e+05
1.421000e+01 1.113631e+05 1.718857e+05
1.422000e+01 1.113239e+05 1.718466e+05
1.423000e+01 1.112847e+05 1.718074e+05
1.424000e+01 1.112455e+05 1.717682e+05
1.425000e+01 1.112063e+05 1.717291e+05
1.426000e+01 1.111670e+05 1.716899e+05
1.427000e+01 1.111278e+05 1.716507e+05
1.428000e+01 1.110886e+05 1.716116e+05
1.429000e+01 1.110494e+05 1.715724e+05
1.430000e+01 1.110102e+05 1.715332e+05
1.431000e+01 1.109710e+05 1.714940e+05
1.432000e+01 1.109318e+05 1.714549e+05
1.433000e+01 1.108926e+05 1.714157e+05
1.434000e+01 1.108534e+05 1.713765e+05
1.435000e+01 1.108142e+05 1.713374e+05
1.436000e+01 1.107749e+05 1.712982e+05
1.437000e+01 1.107357e+05 1.712590e+05
1.438000e+01 1.106965e+05 1.712199e+05
1.439000e+01 1.106573e+05 1.711807e+05
1.440000e+01 1.106181e+05 1.711415e+05
1.441000e+01 1.105789e+05 1.711024e+05
1.442000e+01 1.105397e+05 1.710632e+05
1.443000e+01 1.105005e+05 1.710240e+05
1.444000e+01 1.104613e+05 1.709849e+05
1.445000e+01 1.104221e+05 1.709457e+05
1.446000e+01 1.103828e+05 1.709065e+05
1.447000e+01 1.103436e+05 1.708674e+05
1.448000e+01 1.103044e+05 1.708282e+05
1.449000e+01 1.102652e+05 1.707890e+05
1.450000e+01 1.102260e+05 1.707499e+05
1.451000e+01 1.101868e+05 1.707107e+05
1.452000e+01 1.101476e+05 1.706715e+05
1.453000e+01 1.101084e+05 1.706324e+05
1.454000e+01 1.100692e+05 1.705932e+05
1.455000e+01 1.100300e+05 1.705540e+05
1.456000e+01 1.099907e+05 1.705148e+05
1.457000e+01 1.099515e+05 1.704757e+05
1.458000e+01 1.099123e+05 1.704365e+05
1.459000e+01 1.098731e+05 1.703973e+05
1.460000e+01 1.098339e+05 1.703582e+05
1.461000e+01 1.097947e+05 1.703190e+05
1.462000e+01 1.097555e+05 1.702798e+05
1.463000e+01 1.097163e+05 1.702407e+05
1.464000e+01 1.096771e+05 1.702015e+05
1.465000e+01 1.096379e+05 1.701623e+05
1.466000e+01 1.095986e+05 1.701232e+05
1.467000e+01 1.095594e+05 1.700840e+05
1.468000e+01 1.095202e+05 1.700448e+05
1.469000e+01 1.094810e+05 1.700057e+05
1.470000e+01 1.094418e+05 1.699665e+05
1.471000e+01 1.094026e+05 1.699273e+05
1.472000e+01 1.093634e+05 1.698882e+05
1.473000e+01 1.093242e+05 1.698490e+05
1.474000e+01 1.092850e+05 1.698098e+05
1.475000e+01 1.092458e+05 1.697707e+05
1.476000e+01 1.092065e+05 1.697315e+05
1.477000e+01 1.091673e+05 1.696923e+05
1.478000e+01 1.091281e+05 1.696531e+05
1.479000e+01 1.090889e+05 1.696140e+05
1.480000e+01 1.090497e+05 1.695748e+05
1.481000e+01 1.090105e+05 1.695356e+05
1.482000e+01 1.089713e+05 1.694965e+05
1.483000e+01 1.089321e+05 1.694573e+05
1.484000e+01 1.088929e+05 1.694181e+05
1.485000e+01 1.088537e+05 1.693790e+05
1.486000e+01 1.088144e+05 1.693398e+05
1.487000e+01 1.087752e+05 1.693006e+05
1.488000e+01 1.087360e+05 1.692615e+05
1.489000e+01 1.086968e+05 1.692223e+05
1.490000e+01 1.086576e+05 1.691831e+05
1.491000e+01 1.086184e+05 1.691440e+05
1.492000e+01 1.085792e+05 1.691048e+05
1.493000e+01 1.085400e+05 1.690656e+05
1.494000e+01 1.085008e+05 1.690265e+05
1.495000e+01 1.084616e+05 1.689873e+05
1.496000e+01 1.084223e+05 1.689481e+05
1.497000e+01 1.083831e+05 1.689090e+05
1.498000e+01 1.083439e+05 1.688698e+05
1.499000e+01 1.083047e+05 1.688306e+05
1.500000e+01 1.082655e+05 1.687914e+05
1.501000e+01 1.082263e+05 1.687523e+05
1.502000e+01 1.081871e+05 1.687131e+05
1.503000e+01 1.081479e+05 1.686739e+05
1.504000e+01 1.081087e+05 1.686348e+05
1.505000e+01 1.080695e+05 1.685956e+05
1.506000e+01 1.080302e+05 1.685564e+05
1.507000e+01 1.079910e+05 1.685173e+05
1.508000e+01 1.079518e+05 1.684781e+05
1.509000e+01 1.079126e+05 1.684389e+05
1.510000e+01 1.078734e+05 1.683998e+05
1.511000e+01 1.078342e+05 1.683606e+05
1.512000e+01 1.077950e+05 1.683214e+05
1.513000e+01 1.077558e+05 1.682823e+05
1.514000e+01 1.077166e+05 1.682431e+05
1.515000e+01 1.076774e+05 1.682039e+05
1.516000e+01 1.076382e+05 1.681648e+05
1.517000e+01 1.075989e+05 1.681256e+05
1.518000e+01 1.075597e+05 1.680864e+05
1.519000e+01 1.075205e+05 1.680473e+05
1.520000e+01 1.074813e+05 1.680081e+05
1.521000e+01 1.074421e+05 1.679689e+05
1.522000e+01 1.074029e+05 1.679298e+05
1.523000e+01 1.073637e+05 1.678906e+05
1.524000e+01 1.073245e+05 1.678514e+05
1.525000e+01 1.072853e+05 1.678122e+05
1.526000e+01 1.072461e+05 1.677731e+05
1.527000e+01 1.072068e+05 1.677339e+05
1.528000e+01 1.071676e+05 1.676947e+05
1.529000e+01 1.071284e+05 1.676556e+05
1.530000e+01 1.070892e+05 1.676164e+05
1.531000e+01 1.070500e+05 1.675772e+05
1.532000e+01 1.070108e+05 1.675381e+05
1.533000e+01 1.069716e+05 1.674989e+05
1.534000e+01 1.069324e+05 1.674597e+05
1.535000e+01 1.068932e+05 1.674206e+05
1.536000e+01 1.068540e+05 1.673814e+05
1.537000e+01 1.068147e+05 1.673422e+05
1.538000e+01 1.067755e+05 1.673031e+05
1.539000e+01 1.067363e+05 1.672639e+05
1.540000e+01 1.066971e+05 1.672247e+05
1.541000e+01 1.066579e+05 1.671856e+05
1.542000e+01 1.066187e+05 1.671464e+05
1.543000e+01 1.065795e+05 1.671072e+05
1.544000e+01 1.065403e+05 1.670681e+05
1.545000e+01 1.065011e+05 1.670289e+05
1.546000e+01 1.064619e+05 1.669897e+05
1.547000e+01 1.064226e+05 1.669505e+05
1.548000e+01 1.063834e+05 1.669114e+05
1.549000e+01 1.063442e+05 1.668722e+05
1.550000e+01 1.063050e+05 1.668330e+05
1.551000e+01 1.062658e+05 1.667939e+05
1.552000e+01 1.062266e+05 1.667547e+05
1.553000e+01 1.061874e+05 1.667155e+05
1.554000e+01 1.061482e+05 1.666764e+05
1.555000e+01 1.061090e+05 1.666372e+05
1.556000e+01 1.060698e+05 1.665980e+05
1.557000e+01 1.060305e+05 1.665589e+05
1.558000e+01 1.059913e+05 1.665197e+05
1.559000e+01 1.059521e+05 1.664805e+05
1.560000e+01 1.059129e+05 1.664414e+05
1.561000e+01 1.058737e+05 1.664022e+05
1.562000e+01 1.058345e+05 1.663630e+05
1.563000e+01 1.057953e+05 1.663239e+05
1.564000e+01 1.057561e+05 1.662847e+05
1.565000e+01 1.057169e+05 1.662455e+05
1.566000e+01 1.056777e+05 1.662064e+05
1.567000e+01 1.056384e+05 1.661672e+05
1.568000e+01 1.055992e+05 1.661280e+05
1.569000e+01 1.055600e+05 1.660888e+05
1.570000e+01 1.055208e+05 1.660497e+05
1.571000e+01 1.054816e+05 1.660105e+05
1.572000e+01 1.054424e+05 1.659713e+05
1.573000e+01 1.054032e+05 1.659322e+05
1.574000e+01 1.053640e+05 1.658930e+05
1.575000e+01 1.053248e+05 1.658538e+05
1.576000e+01 1.052856e+05 1.658147e+05
1.577000e+01 1.052463e+05 1.657755e+05
1.578000e+01 1.052071e+05 1.657363e+05
1.579000e+01 1.051679e+05 1.656972e+05
1.580000e+01 1.051287e+05 1.656580e+05
1.581000e+01 1.050895e+05 1.656188e+05
1.582000e+01 1.050503e+05 1.655797e+05
1.583000e+01 1.050111e+05 1.655405e+05
1.584000e+01 1.049719e+05 1.655013e+05
1.585000e+01 1.049345e+05 1.654640e+05
1.586000e+01 1.049062e+05 1.654357e+05
1.587000e+01 1.048784e+05 1.654080e+05
1.588000e+01 1.048507e+05 1.653803e+05
1.589000e+01 1.048230e+05 1.653526e+05
1.590000e+01 1.047952e+05 1.653249e+05
1.591000e+01 1.047675e+05 1.652972e+05
1.592000e+01 1.047398e+05 1.652695e+05
1.593000e+01 1.047121e+05 1.652418e+05
1.594000e+01 1.046843e+05 1.652142e+05
1.595000e+01 1.046566e+05 1.651865e+05
1.596000e+01 1.046289e+05 1.651588e+05
1.597000e+01 1.046011e+05 1.651311e+05
1.598000e+01 1.045734e+05 1.651034e+05
1.599000e+01 1.045457e+05 1.650757e+05
1.600000e+01 1.045179e+05 1.650480e+05
1.601000e+01 1.044902e+05 1.650203e+05
1.602000e+01 1.044625e+05 1.649926e+05
1.603000e+01 1.044348e+05 1.649649e+05
1.604000e+01 1.044070e+05 1.649372e+05
1.605000e+01 1.043793e+05 1.649095e+05
1.606000e+01 1.043516e+05 1.648819e+05
1.607000e+01 1.043238e+05 1.648542e+05
1.608000e+01 1.042961e+05 1.648265e+05
1.609000e+01 1.042684e+05 1.647988e+05
1.610000e+01 1.042407e+05 1.647711e+05
1.611000e+01 1.042129e+05 1.647434e+05
1.612000e+01 1.041852e+05 1.647157e+05
1.613000e+01 1.041575e+05 1.646880e+05
1.614000e+01 1.041297e+05 1.646603e+05
1.615000e+01 1.041020e+05 1.646326e+05
1.616000e+01 1.040743e+05 1.646049e+05
1.617000e+01 1.040465e+05 1.645772e+05
1.618000e+01 1.040188e+05 1.645495e+05
1.619000e+01 1.039911e+05 1.645219e+05
1.620000e+01 1.039634e+05 1.644942e+05
1.621000e+01 1.039356e+05 1.644665e+05
1.622000e+01 1.039079e+05 1.644388e+05
1.623000e+01 1.038802e+05 1.644111e+05
1.624000e+01 1.038524e+05 1.643834e+05
1.625000e+01 1.038247e+05 1.643557e+05
1.626000e+01 1.037970e+05 1.643280e+05
1.627000e+01 1.037692e+05 1.643003e+05
1.628000e+01 1.037415e+05 1.642726e+05
1.629000e+01 1.037138e+05 1.642449e+05
1.630000e+01 1.036861e+05 1.642172e+05
1.631000e+01 1.036583e+05 1.641895e+05
1.632000e+01 1.036306e+05 1.641619e+05
1.633000e+01 1.036029e+05 1.641342e+05
1.634000e+01 1.035751e+05 1.641065e+05
1.635000e+01 1.035474e+05 1.640788e+05
1.636000e+01 1.035197e+05 1.640511e+05
1.637000e+01 1.034919e+05 1.640234e+05
1.638000e+01 1.034642e+05 1.639957e+05
1.639000e+01 1.034365e+05 1.639680e+05
1.640000e+01 1.034088e+05 1.639403e+05
1.641000e+01 1.033810e+05 1.639126e+05
1.642000e+01 1.033533e+05 1.638849e+05
1.643000e+01 1.033256e+05 1.638572e+05
1.644000e+01 1.032978e+05 1.638296e+05
1.645000e+01 1.032701e+05 1.638019e+05
1.646000e+01 1.032424e+05 1.637742e+05
1.647000e+01 1.032147e+05 1.637465e+05
1.648000e+01 1.031869e+05 1.637188e+05
1.649000e+01 1.031592e+05 1.636911e+05
1.650000e+01 1.031315e+05 1.636634e+05
1.651000e+01 1.031037e+05 1.636357e+05
1.652000e+01 1.030760e+05 1.636080e+05
1.653000e+01 1.030483e+05 1.635803e+05
1.654000e+01 1.030205e+05 1.635526e+05
1.655000e+01 1.029928e+05 1.635249e+05
1.656000e+01 1.029651e+05 1.634972e+05
1.657000e+01 1.029374e+05 1.634696e+05
1.658000e+01 1.029096e+05 1.634419e+05
1.659000e+01 1.028819e+05 1.634142e+05
1.660000e+01 1.028542e+05 1.633865e+05
1.661000e+01 1.028264e+05 1.633588e+05
1.662000e+01 1.027987e+05 1.633311e+05
1.663000e+01 1.027710e+05 1.633034e+05
1.664000e+01 1.027432e+05 1.632757e+05
1.665000e+01 1.027155e+05 1.632480e+05
1.666000e+01 1.026878e+05 1.632203e+05
1.667000e+01 1.026601e+05 1.631926e+05
1.668000e+01 1.026323e+05 1.631649e+05
1.669000e+01 1.026046e+05 1.631372e+05
1.670000e+01 1.025769e+05 1.631096e+05
1.671000e+01 1.025491e+05 1.630819e+05
1.672000e+01 1.025214e+05 1.630542e+05
1.673000e+01 1.024937e+05 1.630265e+05
1.674000e+01 1.024659e+05 1.629988e+05
1.675000e+01 1.024382e+05 1.629711e+05
1.676000e+01 1.024105e+05 1.629434e+05
1.677000e+01 1.023828e+05 1.629157e+05
1.678000e+01 1.023550e+05 1.628880e+05
1.679000e+01 1.023273e+05 1.628603e+05
1.680000e+01 1.022996e+05 1.628326e+05
1.681000e+01 1.022718e+05 1.628049e+05
1.682000e+01 1.022441e+05 1.627773e+05
1.683000e+01 1.022164e+05 1.627496e+05
1.684000e+01 1.021887e+05 1.627219e+05
1.685000e+01 1.021609e+05 1.626942e+05
1.686000e+01 1.021332e+05 1.626665e+05
1.687000e+01 1.021055e+05 1.626388e+05
1.688000e+01 1.020777e+05 1.626111e+05
1.689000e+01 1.020500e+05 1.625834e+05
1.690000e+01 1.020223e+05 1.625557e+05
1.691000e+01 1.019945e+05 1.625280e+05
1.692000e+01 1.019668e+05 1.625003e+05
1.693000e+01 1.019391e+05 1.624726e+05
1.694000e+01 1.019114e+05 1.624449e+05
1.695000e+01 1.018836e+05 1.624173e+05
1.696000e+01 1.018559e+05 1.623896e+05
1.697000e+01 1.018282e+05 1.623619e+05
1.698000e+01 1.018004e+05 1.623342e+05
1.699000e+01 1.017727e+05 1.623065e+05
1.700000e+01 1.017450e+05 1.622788e+05
1.701000e+01 1.017172e+05 1.622511e+05
1.702000e+01 1.016895e+05 1.622234e+05
1.703000e+01 1.016618e+05 1.621957e+05
1.704000e+01 1.016341e+05 1.621680e+05
1.705000e+01 1.016063e+05 1.621403e+05
1.706000e+01 1.015786e+05 1.621126e+05
1.707000e+01 1.015509e+05 1.620849e+05
1.708000e+01 1.015231e+05 1.620573e+05
1.709000e+01 1.014954e+05 1.620296e+05
1.710000e+01 1.014677e+05 1.620019e+05
1.711000e+01 1.014399e+05 1.619742e+05
1.712000e+01 1.014122e+05 1.619465e+05
1.713000e+01 1.013845e+05 1.619188e+05
1.714000e+01 1.013568e+05 1.618911e+05
1.715000e+01 1.013290e+05 1.618634e+05
1.716000e+01 1.013013e+05 1.618357e+05
1.717000e+01 1.012736e+05 1.618080e+05
1.718000e+01 1.012458e+05 1.617803e+05
1.719000e+01 1.012181e+05 1.617526e+05
1.720000e+01 1.011904e+05 1.617250e+05
1.721000e+01 1.011627e+05 1.616973e+05
1.722000e+01 1.011349e+05 1.616696e+05
1.723000e+01 1.011072e+05 1.616419e+05
1.724000e+01 1.010795e+05 1.616142e+05
1.725000e+01 1.010517e+05 1.615865e+05
1.726000e+01 1.010240e+05 1.615588e+05
1.727000e+01 1.009963e+05 1.615311e+05
1.728000e+01 1.009685e+05 1.615034e+05
1.729000e+01 1.009408e+05 1.614757e+05
1.730000e+01 1.009131e+05 1.614480e+05
1.731000e+01 1.008854e+05 1.614203e+05
1.732000e+01 1.008576e+05 1.613926e+05
1.733000e+01 1.008299e+05 1.613650e+05
1.734000e+01 1.008022e+05 1.613373e+05
1.735000e+01 1.007744e+05 1.613096e+05
1.736000e+01 1.007467e+05 1.612819e+05
1.737000e+01 1.007190e+05 1.612542e+05
1.738000e+01 1.006912e+05 1.612265e+05
1.739000e+01 1.006635e+05 1.611988e+05
1.740000e+01 1.006358e+05 1.611711e+05
1.741000e+01 1.006081e+05 1.611434e+05
1.742000e+01 1.005803e+05 1.611157e+05
1.743000e+01 1.005526e+05 1.610880e+05
1.744000e+01 1.005249e+05 1.610603e+05
1.745000e+01 1.004971e+05 1.610326e+05
1.746000e+01 1.004694e+05 1.610050e+05
1.747000e+01 1.004417e+05 1.609773e+05
1.748000e+01 1.004140e+05 1.609496e+05
1.749000e+01 1.003862e+05 1.609219e+05
1.750000e+01 1.003585e+05 1.608942e+05
1.751000e+01 1.003308e+05 1.608665e+05
1.752000e+01 1.003030e+05 1.608388e+05
1.753000e+01 1.002753e+05 1.608111e+05
1.754000e+01 1.002476e+05 1.607834e+05
1.755000e+01 1.002198e+05 1.607557e+05
1.756000e+01 1.001921e+05 1.607280e+05
1.757000e+01 1.001644e+05 1.607003e+05
1.758000e+01 1.001367e+05 1.606727e+05
1.759000e+01 1.001089e+05 1.606450e+05
1.760000e+01 1.000812e+05 1.606173e+05
1.761000e+01 1.000535e+05 1.605896e+05
1.762000e+01 1.000257e+05 1.605619e+05
1.763000e+01 9.999800e+04 1.605342e+05
1.764000e+01 9.997027e+04 1.605065e+05
1.765000e+01 9.994255e+04 1.604788e+05
1.766000e+01 9.991482e+04 1.604511e+05
1.767000e+01 9.988709e+04 1.604234e+05
1.768000e+01 9.985936e+04 1.603957e+05
1.769000e+01 9.983163e+04 1.603680e+05
1.770000e+01 9.980390e+04 1.603403e+05
1.771000e+01 9.977617e+04 1.603127e+05
1.772000e+01 9.974844e+04 1.602850e+05
1.773000e+01 9.972071e+04 1.602573e+05
1.774000e+01 9.969298e+04 1.602296e+05
1.775000e+01 9.966525e+04 1.602019e+05
1.776000e+01 9.963752e+04 1.601742e+05
1.777000e+01 9.960979e+04 1.601465e+05
1.778000e+01 9.958206e+04 1.601188e+05
1.779000e+01 9.955433e+04 1.600911e+05
1.780000e+01 9.952660e+04 1.600634e+05
1.781000e+01 9.949887e+04 1.600357e+05
1.782000e+01 9.947114e+04 1.600080e+05
1.783000e+01 9.944341e+04 1.599803e+05
1.784000e+01 9.941568e+04 1.599527e+05
1.785000e+01 9.938795e+04 1.599250e+05
1.786000e+01 9.936022e+04 1.598973e+05
1.787000e+01 9.933249e+04 1.598696e+05
1.788000e+01 9.930476e+04 1.598419e+05
1.789000e+01 9.927703e+04 1.598142e+05
1.790000e+01 9.924930e+04 1.597865e+05
1.791000e+01 9.922157e+04 1.597588e+05
1.792000e+01 9.919384e+04 1.597311e+05
1.793000e+01 9.916611e+04 1.597034e+05
