# time [ns]	Wlong [V/pC]	Wxdip [V/pC.mm]	Wydip [V/pC.mm]	Wxquad [V/pC.mm]	Wyquad [V/pC.mm]
8.950000000000000e-01	-3.317240645340000e+01	7.164467653741000e-02	1.102377457466000e+00	2.364503349575000e+00	-2.364503349575000e+00
8.960000000000000e-01	-3.316641590139000e+01	7.105597386501000e-02	1.099850905373000e+00	2.347576943654000e+00	-2.347576943654000e+00
8.970000000000000e-01	-3.315920090134000e+01	7.047586287396000e-02	1.097335524183000e+00	2.330654034664000e+00	-2.330654034664000e+00
8.980000000000000e-01	-3.315076927639000e+01	6.990427970944001e-02	1.094831383215000e+00	2.313735242542000e+00	-2.313735242542000e+00
8.990000000000000e-01	-3.314112884653000e+01	6.934116012541000e-02	1.092338549086000e+00	2.296821183269000e+00	-2.296821183269000e+00
9.000000000000000e-01	-3.313028742824000e+01	6.878643950210001e-02	1.089857085751000e+00	2.279912468872000e+00	-2.279912468872000e+00
9.010000000000000e-01	-3.311825283433000e+01	6.824005286312000e-02	1.087387054523000e+00	2.263009707430000e+00	-2.263009707430000e+00
9.020000000000000e-01	-3.310503287361000e+01	6.770193489246000e-02	1.084928514111000e+00	2.246113503073000e+00	-2.246113503073000e+00
9.030000000000000e-01	-3.309063535067000e+01	6.717201995128000e-02	1.082481520650000e+00	2.229224455985000e+00	-2.229224455985000e+00
9.040000000000000e-01	-3.307506806557000e+01	6.665024209437000e-02	1.080046127725000e+00	2.212343162412000e+00	-2.212343162412000e+00
9.050000000000000e-01	-3.305833881367000e+01	6.613653508655000e-02	1.077622386410000e+00	2.195470214658000e+00	-2.195470214658000e+00
9.060000000000000e-01	-3.304045538527000e+01	6.563083241870001e-02	1.075210345292000e+00	2.178606201089000e+00	-2.178606201089000e+00
9.070000000000000e-01	-3.302142556546000e+01	6.513306732367000e-02	1.072810050504000e+00	2.161751706143000e+00	-2.161751706143000e+00
9.080000000000000e-01	-3.300125713380000e+01	6.464317279197000e-02	1.070421545756000e+00	2.144907310323000e+00	-2.144907310323000e+00
9.090000000000000e-01	-3.297995786409000e+01	6.416108158720001e-02	1.068044872360000e+00	2.128073590209000e+00	-2.128073590209000e+00
9.100000000000000e-01	-3.295753552413000e+01	6.368672626128000e-02	1.065680069268000e+00	2.111251118455000e+00	-2.111251118455000e+00
9.110000000000000e-01	-3.293399787547000e+01	6.322003916952000e-02	1.063327173094000e+00	2.094440463799000e+00	-2.094440463799000e+00
9.120000000000000e-01	-3.290935267316000e+01	6.276095248539000e-02	1.060986218150000e+00	2.077642191059000e+00	-2.077642191059000e+00
9.130000000000000e-01	-3.288360766551000e+01	6.230939821516000e-02	1.058657236471000e+00	2.060856861143000e+00	-2.060856861143000e+00
9.140000000000000e-01	-3.285677059388000e+01	6.186530821227000e-02	1.056340257849000e+00	2.044085031048000e+00	-2.044085031048000e+00
9.150000000000000e-01	-3.282884919236000e+01	6.142861419155000e-02	1.054035309858000e+00	2.027327253870000e+00	-2.027327253870000e+00
9.160000000000000e-01	-3.279985118763000e+01	6.099924774316000e-02	1.051742417888000e+00	2.010584078800000e+00	-2.010584078800000e+00
9.170000000000000e-01	-3.276978429867000e+01	6.057714034639000e-02	1.049461605171000e+00	1.993856051136000e+00	-1.993856051136000e+00
9.180000000000000e-01	-3.273865623650000e+01	6.016222338323000e-02	1.047192892811000e+00	1.977143712280000e+00	-1.977143712280000e+00
9.190000000000000e-01	-3.270647470403000e+01	5.975442815168000e-02	1.044936299814000e+00	1.960447599748000e+00	-1.960447599748000e+00
9.200000000000000e-01	-3.267324739576000e+01	5.935368587899000e-02	1.042691843117000e+00	1.943768247171000e+00	-1.943768247171000e+00
9.210000000000000e-01	-3.263898199755000e+01	5.895992773456000e-02	1.040459537616000e+00	1.927106184301000e+00	-1.927106184301000e+00
9.220000000000000e-01	-3.260368618646000e+01	5.857308484270000e-02	1.038239396195000e+00	1.910461937015000e+00	-1.910461937015000e+00
9.230000000000000e-01	-3.256736763044000e+01	5.819308829519000e-02	1.036031429755000e+00	1.893836027318000e+00	-1.893836027318000e+00
9.240000000000000e-01	-3.253003398815000e+01	5.781986916364000e-02	1.033835647244000e+00	1.877228973353000e+00	-1.877228973353000e+00
9.250000000000000e-01	-3.249169290876000e+01	5.745335851162000e-02	1.031652055680000e+00	1.860641289399000e+00	-1.860641289399000e+00
9.260000000000000e-01	-3.245235203165000e+01	5.709348740667000e-02	1.029480660188000e+00	1.844073485880000e+00	-1.844073485880000e+00
9.270000000000000e-01	-3.241201898630000e+01	5.674018693200000e-02	1.027321464021000e+00	1.827526069370000e+00	-1.827526069370000e+00
9.280000000000000e-01	-3.237070139195000e+01	5.639338819810000e-02	1.025174468589000e+00	1.810999542595000e+00	-1.810999542595000e+00
9.290000000000000e-01	-3.232840685750000e+01	5.605302235410000e-02	1.023039673490000e+00	1.794494404444000e+00	-1.794494404444000e+00
9.300000000000000e-01	-3.228514298121000e+01	5.571902059897000e-02	1.020917076536000e+00	1.778011149967000e+00	-1.778011149967000e+00
9.310000000000000e-01	-3.224091735054000e+01	5.539131419247000e-02	1.018806673780000e+00	1.761550270386000e+00	-1.761550270386000e+00
9.320000000000001e-01	-3.219573754191000e+01	5.506983446600000e-02	1.016708459546000e+00	1.745112253100000e+00	-1.745112253100000e+00
9.330000000000001e-01	-3.214961112048000e+01	5.475451283317000e-02	1.014622426450000e+00	1.728697581685000e+00	-1.728697581685000e+00
9.340000000000001e-01	-3.210254564000000e+01	5.444528080026000e-02	1.012548565436000e+00	1.712306735908000e+00	-1.712306735908000e+00
9.350000000000001e-01	-3.205454864254000e+01	5.414206997645000e-02	1.010486865797000e+00	1.695940191726000e+00	-1.695940191726000e+00
9.360000000000001e-01	-3.200562765830000e+01	5.384481208385000e-02	1.008437315204000e+00	1.679598421295000e+00	-1.679598421295000e+00
9.370000000000001e-01	-3.195579020545000e+01	5.355343896742000e-02	1.006399899730000e+00	1.663281892975000e+00	-1.663281892975000e+00
9.379999999999999e-01	-3.190504378987000e+01	5.326788260462000e-02	1.004374603882000e+00	1.646991071336000e+00	-1.646991071336000e+00
9.389999999999999e-01	-3.185339590499000e+01	5.298807511491000e-02	1.002361410622000e+00	1.630726417166000e+00	-1.630726417166000e+00
9.399999999999999e-01	-3.180085403155000e+01	5.271394876912000e-02	1.000360301396000e+00	1.614488387474000e+00	-1.614488387474000e+00
9.409999999999999e-01	-3.174742563747000e+01	5.244543599860000e-02	9.983712561603000e-01	1.598277435497000e+00	-1.598277435497000e+00
9.419999999999999e-01	-3.169311817760000e+01	5.218246940413000e-02	9.963942534055000e-01	1.582094010708000e+00	-1.582094010708000e+00
9.429999999999999e-01	-3.163793909354000e+01	5.192498176480000e-02	9.944292701842000e-01	1.565938558823000e+00	-1.565938558823000e+00
9.440000000000000e-01	-3.158189581344000e+01	5.167290604658000e-02	9.924762821355000e-01	1.549811521804000e+00	-1.549811521804000e+00
9.450000000000000e-01	-3.152499575185000e+01	5.142617541080000e-02	9.905352635108000e-01	1.533713337868000e+00	-1.533713337868000e+00
9.460000000000000e-01	-3.146724630949000e+01	5.118472322242000e-02	9.886061871990000e-01	1.517644441493000e+00	-1.517644441493000e+00
9.470000000000000e-01	-3.140865487306000e+01	5.094848305814000e-02	9.866890247516000e-01	1.501605263428000e+00	-1.501605263428000e+00
9.480000000000000e-01	-3.134922881509000e+01	5.071738871435000e-02	9.847837464076999e-01	1.485596230693000e+00	-1.485596230693000e+00
9.490000000000000e-01	-3.128897549373000e+01	5.049137421489000e-02	9.828903211185001e-01	1.469617766593000e+00	-1.469617766593000e+00
9.500000000000000e-01	-3.122790225258000e+01	5.027037381867000e-02	9.810087165723000e-01	1.453670290720000e+00	-1.453670290720000e+00
9.510000000000000e-01	-3.116601642050000e+01	5.005432202713000e-02	9.791388992183000e-01	1.437754218962000e+00	-1.437754218962000e+00
9.520000000000000e-01	-3.110332531144000e+01	4.984315359150000e-02	9.772808342914000e-01	1.421869963513000e+00	-1.421869963513000e+00
9.530000000000000e-01	-3.103983622425000e+01	4.963680351992000e-02	9.754344858357999e-01	1.406017932874000e+00	-1.406017932874000e+00
9.540000000000000e-01	-3.097555644252000e+01	4.943520708440000e-02	9.735998167293000e-01	1.390198531866000e+00	-1.390198531866000e+00
9.550000000000000e-01	-3.091049323439000e+01	4.923829982765000e-02	9.717767887064001e-01	1.374412161635000e+00	-1.374412161635000e+00
9.560000000000000e-01	-3.084465385240000e+01	4.904601756969000e-02	9.699653623824001e-01	1.358659219660000e+00	-1.358659219660000e+00
9.570000000000000e-01	-3.077804553330000e+01	4.885829641436000e-02	9.681654972763000e-01	1.342940099760000e+00	-1.342940099760000e+00
9.580000000000000e-01	-3.071067549788000e+01	4.867507275565000e-02	9.663771518340000e-01	1.327255192101000e+00	-1.327255192101000e+00
9.590000000000000e-01	-3.064255095080000e+01	4.849628328385000e-02	9.646002834516000e-01	1.311604883208000e+00	-1.311604883208000e+00
9.600000000000000e-01	-3.057367908046000e+01	4.832186499165000e-02	9.628348484976000e-01	1.295989555967000e+00	-1.295989555967000e+00
9.610000000000000e-01	-3.050406705879000e+01	4.815175517994000e-02	9.610808023358000e-01	1.280409589636000e+00	-1.280409589636000e+00
9.620000000000000e-01	-3.043372204108000e+01	4.798589146360000e-02	9.593380993479000e-01	1.264865359854000e+00	-1.264865359854000e+00
9.630000000000000e-01	-3.036265116590000e+01	4.782421177707000e-02	9.576066929552000e-01	1.249357238646000e+00	-1.249357238646000e+00
9.640000000000000e-01	-3.029086155482000e+01	4.766665437975000e-02	9.558865356410000e-01	1.233885594434000e+00	-1.233885594434000e+00
9.650000000000000e-01	-3.021836031236000e+01	4.751315786134000e-02	9.541775789723000e-01	1.218450792044000e+00	-1.218450792044000e+00
9.660000000000000e-01	-3.014515452576000e+01	4.736366114699000e-02	9.524797736213000e-01	1.203053192712000e+00	-1.203053192712000e+00
9.670000000000000e-01	-3.007125126486000e+01	4.721810350228000e-02	9.507930693871000e-01	1.187693154099000e+00	-1.187693154099000e+00
9.680000000000000e-01	-2.999665758195000e+01	4.707642453809000e-02	9.491174152170000e-01	1.172371030292000e+00	-1.172371030292000e+00
9.690000000000000e-01	-2.992138051159000e+01	4.693856421538000e-02	9.474527592272000e-01	1.157087171816000e+00	-1.157087171816000e+00
9.700000000000000e-01	-2.984542707049000e+01	4.680446284973000e-02	9.457990487239000e-01	1.141841925643000e+00	-1.141841925643000e+00
9.710000000000000e-01	-2.976880425732000e+01	4.667406111580000e-02	9.441562302240000e-01	1.126635635200000e+00	-1.126635635200000e+00
9.720000000000000e-01	-2.969151905262000e+01	4.654730005171000e-02	9.425242494757000e-01	1.111468640376000e+00	-1.111468640376000e+00
9.730000000000000e-01	-2.961357841859000e+01	4.642412106317000e-02	9.409030514785000e-01	1.096341277535000e+00	-1.096341277535000e+00
9.740000000000000e-01	-2.953498929902000e+01	4.630446592757000e-02	9.392925805036000e-01	1.081253879521000e+00	-1.081253879521000e+00
9.750000000000000e-01	-2.945575861906000e+01	4.618827679790000e-02	9.376927801136000e-01	1.066206775668000e+00	-1.066206775668000e+00
9.760000000000000e-01	-2.937589328515000e+01	4.607549620656000e-02	9.361035931823000e-01	1.051200291810000e+00	-1.051200291810000e+00
9.770000000000000e-01	-2.929540018485000e+01	4.596606706904000e-02	9.345249619143000e-01	1.036234750289000e+00	-1.036234750289000e+00
9.780000000000000e-01	-2.921428618670000e+01	4.585993268746000e-02	9.329568278643000e-01	1.021310469964000e+00	-1.021310469964000e+00
9.790000000000000e-01	-2.913255814009000e+01	4.575703675397000e-02	9.313991319561000e-01	1.006427766222000e+00	-1.006427766222000e+00
9.800000000000000e-01	-2.905022287512000e+01	4.565732335412000e-02	9.298518145017000e-01	9.915869509866000e-01	-9.915869509866000e-01
9.810000000000000e-01	-2.896728720247000e+01	4.556073696998000e-02	9.283148152201000e-01	9.767883327245001e-01	-9.767883327245001e-01
9.820000000000000e-01	-2.888375791327000e+01	4.546722248323000e-02	9.267880732557000e-01	9.620322164592000e-01	-9.620322164592000e-01
9.830000000000000e-01	-2.879964177897000e+01	4.537672517810000e-02	9.252715271967999e-01	9.473189037780000e-01	-9.473189037780000e-01
9.840000000000000e-01	-2.871494555119000e+01	4.528919074419000e-02	9.237651150935000e-01	9.326486928422000e-01	-9.326486928422000e-01
9.850000000000000e-01	-2.862967596161000e+01	4.520456527919000e-02	9.222687744762000e-01	9.180218783966000e-01	-9.180218783966000e-01
9.860000000000000e-01	-2.854383972185000e+01	4.512279529147000e-02	9.207824423729000e-01	9.034387517796000e-01	-9.034387517796000e-01
9.870000000000000e-01	-2.845744352334000e+01	4.504382770258000e-02	9.193060553270000e-01	8.888996009323999e-01	-8.888996009323999e-01
9.880000000000000e-01	-2.837049403718000e+01	4.496760984959000e-02	9.178395494145000e-01	8.744047104090000e-01	-8.744047104090000e-01
9.890000000000000e-01	-2.828299791405000e+01	4.489408948740000e-02	9.163828602618000e-01	8.599543613864000e-01	-8.599543613864000e-01
9.900000000000000e-01	-2.819496178404000e+01	4.482321479087000e-02	9.149359230617000e-01	8.455488316742000e-01	-8.455488316742000e-01
9.910000000000000e-01	-2.810639225658000e+01	4.475493435684000e-02	9.134986725914001e-01	8.311883957247000e-01	-8.311883957247000e-01
9.920000000000000e-01	-2.801729592032000e+01	4.468919720612000e-02	9.120710432281000e-01	8.168733246429000e-01	-8.168733246429000e-01
9.930000000000000e-01	-2.792767934296000e+01	4.462595278533000e-02	9.106529689659000e-01	8.026038861970000e-01	-8.026038861970000e-01
9.940000000000000e-01	-2.783754907120000e+01	4.456515096858000e-02	9.092443834323000e-01	7.883803448281000e-01	-7.883803448281000e-01
9.950000000000000e-01	-2.774691163060000e+01	4.450674205916000e-02	9.078452199037000e-01	7.742029616608000e-01	-7.742029616608000e-01
9.960000000000000e-01	-2.765577352544000e+01	4.445067679105000e-02	9.064554113216000e-01	7.600719945132000e-01	-7.600719945132000e-01
9.970000000000000e-01	-2.756414123867000e+01	4.439690633034000e-02	9.050748903082000e-01	7.459876979078000e-01	-7.459876979078000e-01
9.980000000000000e-01	-2.747202123174000e+01	4.434538227660000e-02	9.037035891818000e-01	7.319503230812000e-01	-7.319503230812000e-01
9.990000000000000e-01	-2.737941994456000e+01	4.429605666412000e-02	9.023414399722000e-01	7.179601179953000e-01	-7.179601179953000e-01
1.000000000000000e+00	-2.728634379532000e+01	4.424888196303000e-02	9.009883744359000e-01	7.040173273473000e-01	-7.040173273473000e-01
1.001000000000000e+00	-2.719279918042000e+01	4.420381108037000e-02	8.996443240708000e-01	6.901221925807000e-01	-6.901221925807000e-01
1.002000000000000e+00	-2.709879247439000e+01	4.416079736105000e-02	8.983092201309000e-01	6.762749518957000e-01	-6.762749518957000e-01
1.003000000000000e+00	-2.700433002976000e+01	4.411979458872000e-02	8.969829936410000e-01	6.624758402599000e-01	-6.624758402599000e-01
1.004000000000000e+00	-2.690941817694000e+01	4.408075698656000e-02	8.956655754111000e-01	6.487250894193000e-01	-6.487250894193000e-01
1.005000000000000e+00	-2.681406322417000e+01	4.404363921794000e-02	8.943568960503000e-01	6.350229279089999e-01	-6.350229279089999e-01
1.006000000000000e+00	-2.671827145740000e+01	4.400839638707000e-02	8.930568859811000e-01	6.213695810638999e-01	-6.213695810638999e-01
1.007000000000000e+00	-2.662204914017000e+01	4.397498403950000e-02	8.917654754528000e-01	6.077652710298000e-01	-6.077652710298000e-01
1.008000000000000e+00	-2.652540251356000e+01	4.394335816257000e-02	8.904825945556000e-01	5.942102167745000e-01	-5.942102167745000e-01
1.009000000000000e+00	-2.642833779607000e+01	4.391347518573000e-02	8.892081732336000e-01	5.807046340985000e-01	-5.807046340985000e-01
1.010000000000000e+00	-2.633086118351000e+01	4.388529198085000e-02	8.879421412982000e-01	5.672487356463000e-01	-5.672487356463000e-01
1.011000000000000e+00	-2.623297884896000e+01	4.385876586241000e-02	8.866844284412000e-01	5.538427309175999e-01	-5.538427309175999e-01
1.012000000000000e+00	-2.613469694264000e+01	4.383385458760000e-02	8.854349642477000e-01	5.404868262783000e-01	-5.404868262783000e-01
1.013000000000000e+00	-2.603602159184000e+01	4.381051635634000e-02	8.841936782085000e-01	5.271812249716000e-01	-5.271812249716000e-01
1.014000000000000e+00	-2.593695890081000e+01	4.378870981128000e-02	8.829604997332000e-01	5.139261271298000e-01	-5.139261271298000e-01
1.015000000000000e+00	-2.583751495071000e+01	4.376839403766000e-02	8.817353581619000e-01	5.007217297851000e-01	-5.007217297851000e-01
1.016000000000000e+00	-2.573769579952000e+01	4.374952856312000e-02	8.805181827778000e-01	4.875682268812000e-01	-4.875682268812000e-01
1.017000000000000e+00	-2.563750748191000e+01	4.373207335744000e-02	8.793089028189000e-01	4.744658092845000e-01	-4.744658092845000e-01
1.018000000000000e+00	-2.553695600922000e+01	4.371598883221000e-02	8.781074474900000e-01	4.614146647962000e-01	-4.614146647962000e-01
1.019000000000000e+00	-2.543604736936000e+01	4.370123584043000e-02	8.769137459743001e-01	4.484149781628000e-01	-4.484149781628000e-01
1.020000000000000e+00	-2.533478752672000e+01	4.368777567600000e-02	8.757277274446000e-01	4.354669310887000e-01	-4.354669310887000e-01
1.021000000000000e+00	-2.523318242210000e+01	4.367557007326000e-02	8.745493210751000e-01	4.225707022469000e-01	-4.225707022469000e-01
1.022000000000000e+00	-2.513123797262000e+01	4.366458120627000e-02	8.733784560519000e-01	4.097264672912000e-01	-4.097264672912000e-01
1.023000000000000e+00	-2.502896007170000e+01	4.365477168825000e-02	8.722150615843000e-01	3.969343988679000e-01	-3.969343988679000e-01
1.024000000000000e+00	-2.492635458891000e+01	4.364610457075000e-02	8.710590669156000e-01	3.841946666271000e-01	-3.841946666271000e-01
1.025000000000000e+00	-2.482342736995000e+01	4.363854334292000e-02	8.699104013333000e-01	3.715074372347000e-01	-3.715074372347000e-01
1.026000000000000e+00	-2.472018423656000e+01	4.363205193058000e-02	8.687689941798999e-01	3.588728743845000e-01	-3.588728743845000e-01
