#Parameters = {arc_angle=1.6139656200868; central_vac_external_radius=45; central_vac_length=35; copper_sheet_external_radius=35.5; copper_sheet_internal_radius=35; disk_vac_length=2; disk_vac_radius=55; disk_vac_trasl=10; finger_a=10; finger_blend_radius=1; finger_t=1; finger_transl=2.5; fingers_rep=70; meshCells=6.5; mesh_dx=0.2; mesh_dy=0.1; mesh_dz=0.2; pipe_external_radius=35.5; pipe_internal_radius=0; pipe_length=150; sigma_y=0.4; sigma_z=0.4; small_finger_grace_length=0; small_finger_rot=5; small_finger_width=0.1; wakelength=200; x_beam=0; x_path=0; y_beam=0; y_path=0}
#"s / mm"	"Y_(0_4) [Real Part]"
#------------------------------
-3.4195684137463	-0.0011952190504199
-3.4089484430915	-0.066408267516637
-3.3983284724367	-0.0027290717200670
-3.3877085017819	-0.0027814987382591
-3.3770885311271	-0.0028347815743761
-3.3664685604723	-0.0028890058358713
-3.3558485898175	-0.0029441996945610
-3.3452286191627	-0.0030003477351071
-3.3346086485079	-0.0030574477680085
-3.3239886778531	-0.0031154966223552
-3.3133687071984	-0.0031745746908448
-3.3027487365436	-0.0032346694122050
-3.2921287658888	-0.0032957962569069
-3.2815087952340	-0.0033578647675972
-3.2708888245792	-0.0034211094991389
-3.2602688539244	-0.0034853651605294
-3.2496488832696	-0.0035506715713238
-3.2390289126148	-0.0036171746332037
-3.2284089419600	-0.0036847594461062
-3.2177889713052	-0.0037534278740505
-3.2071690006504	-0.0038233306000093
-3.1965490299956	-0.0038944556781813
-3.1859290593408	-0.0039666936941637
-3.1753090886861	-0.0040401818881987
-3.1646891180313	-0.0041148373588212
-3.1540691473765	-0.0041908888458744
-3.1434491767217	-0.0042681017013063
-3.1328292060669	-0.0043465916017509
-3.1222092354121	-0.0044264011662919
-3.1115892647573	-0.0045076143210016
-3.1009692941025	-0.0045900819688500
-3.0903493234477	-0.0046739179354735
-3.0797293527929	-0.0047591270462112
-3.0691093821381	-0.0048457210781637
-3.0584894114833	-0.0049337389521129
-3.0478694408285	-0.0050231590021984
-3.0372494701738	-0.0051140614277219
-3.0266294995190	-0.0052063921139034
-3.0160095288642	-0.0053003055758597
-3.0053895582094	-0.0053955844175221
-2.9947695875546	-0.0054925050797259
-2.9841496168998	-0.0055909096294925
-2.9735296462450	-0.0056909368522481
-2.9629096755902	-0.0057924988482364
-2.9522897049354	-0.0058958191778917
-2.9416697342806	-0.0060006068752683
-2.9310497636258	-0.0061072276891262
-2.9204297929710	-0.0062155258797230
