# time [ns]	Wlong [V/pC]	Wxdip [V/pC.mm]	Wydip [V/pC.mm]	Wxquad [V/pC.mm]	Wyquad [V/pC.mm]
2.002451976294000e-01	-2.185603468271694e+02	1.340437235897296e+00	-4.783349472924146e-01	-5.517847549431109e-01	7.907487585346495e-01
2.002585401932000e-01	-2.185814206673985e+02	1.340272570667883e+00	-4.788914651851954e-01	-5.517811867705116e-01	7.907504052957371e-01
2.002718827570000e-01	-2.186025113316006e+02	1.340107912213469e+00	-4.794479757879755e-01	-5.517776190767123e-01	7.907520525356245e-01
2.002852253208000e-01	-2.186236192390756e+02	1.339943261869055e+00	-4.800044776637552e-01	-5.517740519558131e-01	7.907537003484121e-01
2.002985678846000e-01	-2.186447441201776e+02	1.339778619176642e+00	-4.805609713055350e-01	-5.517704853755139e-01	7.907553487017994e-01
2.003119104484000e-01	-2.186658864718457e+02	1.339613984269228e+00	-4.811174565693146e-01	-5.517669193453146e-01	7.907569976052869e-01
2.003252530122000e-01	-2.186869894751349e+02	1.339452147453203e+00	-4.816727644540594e-01	-5.517633538744153e-01	7.907586470680744e-01
2.003385955760000e-01	-2.187081116422364e+02	1.339292033477386e+00	-4.822188254409525e-01	-5.517601834235839e-01	7.907609530988429e-01
2.003519381398000e-01	-2.187292517504833e+02	1.339131927680179e+00	-4.827648776191372e-01	-5.517570135509244e-01	7.907632597080299e-01
2.003652807036000e-01	-2.187504099605683e+02	1.338971830186972e+00	-4.833109208613204e-01	-5.517538442648648e-01	7.907655669038169e-01
2.003786232674000e-01	-2.187715864256522e+02	1.338811741125765e+00	-4.838569550315044e-01	-5.517506755746053e-01	7.907678746954040e-01
2.003919658312000e-01	-2.187930478745756e+02	1.338651664044972e+00	-4.844029807405156e-01	-5.517475059097356e-01	7.907701812467434e-01
2.004053083950000e-01	-2.188139913343458e+02	1.338491634419393e+00	-4.849490055644941e-01	-5.517443189839942e-01	7.907724675302334e-01
2.004186509589000e-01	-2.188352202985816e+02	1.338331613593041e+00	-4.854950209221035e-01	-5.517411326799591e-01	7.907747544354710e-01
2.004319935227000e-01	-2.188564680537889e+02	1.338171601688461e+00	-4.860410266770809e-01	-5.517379470062176e-01	7.907770419709611e-01
2.004453360865000e-01	-2.188777347146751e+02	1.338011598822881e+00	-4.865870227040590e-01	-5.517347619710762e-01	7.907793301450513e-01
2.004586786503000e-01	-2.188987284478916e+02	1.337854381250326e+00	-4.871318250612487e-01	-5.517315775827347e-01	7.907816189659415e-01
2.004720212141000e-01	-2.189197398312255e+02	1.337697185779583e+00	-4.876766119716123e-01	-5.517283938493932e-01	7.907839084418316e-01
2.004853637779000e-01	-2.189407773582625e+02	1.337539999690841e+00	-4.882213887859771e-01	-5.517252107788517e-01	7.907861985805218e-01
2.004987063417000e-01	-2.189618203967364e+02	1.337382823095098e+00	-4.887661553843416e-01	-5.517220283791103e-01	7.907884893900119e-01
2.005120489055000e-01	-2.189828896804123e+02	1.337225656102356e+00	-4.893109116497066e-01	-5.517188466577689e-01	7.907907808779021e-01
2.005253914693000e-01	-2.190039783892413e+02	1.337068498817613e+00	-4.898556574680714e-01	-5.517156656223274e-01	7.907930730516922e-01
2.005387340331000e-01	-2.190250872529435e+02	1.336911889185514e+00	-4.903974431338751e-01	-5.517126456572414e-01	7.907960642211209e-01
2.005520765969000e-01	-2.190462167691994e+02	1.336756185871771e+00	-4.909343021202446e-01	-5.517098936887597e-01	7.908002199329099e-01
2.005654191607000e-01	-2.190673658605824e+02	1.336600492574027e+00	-4.914711503286155e-01	-5.517071424279780e-01	7.908043763523989e-01
2.005787617246000e-01	-2.190885345607697e+02	1.336444809396543e+00	-4.920079876495503e-01	-5.517043918823058e-01	7.908085334870492e-01
2.005921042884000e-01	-2.191093070618161e+02	1.336291897794780e+00	-4.925436154519357e-01	-5.517016420575240e-01	7.908126913425381e-01
2.006054468522000e-01	-2.191300964504672e+02	1.336139014848837e+00	-4.930792242008433e-01	-5.516988929608423e-01	7.908168499261269e-01
2.006187894160000e-01	-2.191509054987042e+02	1.335986142298894e+00	-4.936148217617509e-01	-5.516961445987606e-01	7.908210092443160e-01
2.006321319798000e-01	-2.191717342069233e+02	1.335833280234951e+00	-4.941504080386585e-01	-5.516933969774789e-01	7.908251693033048e-01
2.006454745436000e-01	-2.191925825672294e+02	1.335680428744008e+00	-4.946859829385650e-01	-5.516906501031972e-01	7.908293301092938e-01
2.006588171074000e-01	-2.192134505634324e+02	1.335527587911065e+00	-4.952215463694724e-01	-5.516879039819154e-01	7.908334916682828e-01
2.006721596712000e-01	-2.192343381710565e+02	1.335374757818122e+00	-4.957570982433794e-01	-5.516851586194337e-01	7.908376539860718e-01
2.006855022350000e-01	-2.192552453573506e+02	1.335221938544178e+00	-4.962926384742870e-01	-5.516824140214520e-01	7.908418170683605e-01
2.006988447988000e-01	-2.192761720813037e+02	1.335069130168235e+00	-4.968281669791940e-01	-5.516796701932702e-01	7.908459809204496e-01
2.007121873626000e-01	-2.192971182341797e+02	1.334916332764292e+00	-4.973636836771003e-01	-5.516769271403885e-01	7.908501455478385e-01
2.007255299264000e-01	-2.193176644084752e+02	1.334766292290054e+00	-4.978979754852132e-01	-5.516741848678068e-01	7.908543109555275e-01
2.007388724902000e-01	-2.193382263085633e+02	1.334616286755077e+00	-4.984322448088784e-01	-5.516714433805251e-01	7.908584771485163e-01
2.007522150541000e-01	-2.193588090035716e+02	1.334467096880391e+00	-4.989622877073792e-01	-5.516690426990860e-01	7.908646181291887e-01
2.007655576179000e-01	-2.193794113477677e+02	1.334318186415413e+00	-4.994909136950480e-01	-5.516667561513839e-01	7.908714179068760e-01
2.007789001817000e-01	-2.194000346861698e+02	1.334169287260435e+00	-5.000195275107169e-01	-5.516644704027820e-01	7.908782184836632e-01
2.007922427455000e-01	-2.194206739045170e+02	1.334020399475458e+00	-5.005481290913857e-01	-5.516621854575799e-01	7.908850198638505e-01
2.008055853093000e-01	-2.194413333747961e+02	1.333871523118480e+00	-5.010767183750542e-01	-5.516599013197778e-01	7.908918220514376e-01
2.008189278731000e-01	-2.194620111436682e+02	1.333722658244502e+00	-5.016052953017220e-01	-5.516576179931759e-01	7.908986250502248e-01
2.008322704369000e-01	-2.194827076924468e+02	1.333573805578509e+00	-5.021338580882805e-01	-5.516553315279713e-01	7.909054252383617e-01
2.008456130007000e-01	-2.195034208030982e+02	1.333424967899480e+00	-5.026623996797952e-01	-5.516530259009301e-01	7.909122079219859e-01
2.008589555645000e-01	-2.195239183746845e+02	1.333278871543741e+00	-5.031897015284269e-01	-5.516507210958890e-01	7.909189914276100e-01
2.008722981283000e-01	-2.195444322818538e+02	1.333132816116643e+00	-5.037169776594336e-01	-5.516484171158479e-01	7.909257757582341e-01
2.008856406921000e-01	-2.195649639795363e+02	1.332986772409545e+00	-5.042442411794410e-01	-5.516461139638068e-01	7.909325609168583e-01
2.008989832559000e-01	-2.195855136305545e+02	1.332840740461447e+00	-5.047714920444485e-01	-5.516438116426656e-01	7.909393469063822e-01
2.009123258198000e-01	-2.196060810670922e+02	1.332694720310679e+00	-5.052987302179515e-01	-5.516415101550373e-01	7.909461337294872e-01
2.009256683836000e-01	-2.196266661134835e+02	1.332548711992581e+00	-5.058259556559587e-01	-5.516392095033962e-01	7.909529213885114e-01
2.009390109474000e-01	-2.196472685871719e+02	1.332402714416483e+00	-5.063531695339659e-01	-5.516369096106550e-01	7.909597098064355e-01
2.009523535112000e-01	-2.196678884126455e+02	1.332256827010405e+00	-5.068798627194755e-01	-5.516346635725685e-01	7.909668046502576e-01
2.009656960750000e-01	-2.196885272754143e+02	1.332111631832339e+00	-5.074029959968939e-01	-5.516327889413609e-01	7.909760389149160e-01
2.009790386388000e-01	-2.197091829689742e+02	1.331966448600274e+00	-5.079261164193121e-01	-5.516309151542533e-01	7.909852740236745e-01
2.009923812026000e-01	-2.197293291182951e+02	1.331823990139835e+00	-5.084479827631810e-01	-5.516290422126457e-01	7.909945099779330e-01
2.010057237664000e-01	-2.197494849007130e+02	1.331681578291908e+00	-5.089698203641633e-01	-5.516271701180383e-01	7.910037467791914e-01
2.010190663302000e-01	-2.197696568653837e+02	1.331539178450981e+00	-5.094916450461453e-01	-5.516252988717306e-01	7.910129844287499e-01
2.010324088940000e-01	-2.197898447803423e+02	1.331396790631054e+00	-5.100134567921280e-01	-5.516234284747231e-01	7.910222229276084e-01
2.010457514578000e-01	-2.198100485422240e+02	1.331254414845128e+00	-5.105352555881093e-01	-5.516215589279155e-01	7.910314622766668e-01
2.010590940216000e-01	-2.198302676371227e+02	1.331112060443201e+00	-5.110570313730920e-01	-5.516196908920080e-01	7.910407031366253e-01
2.010724365854000e-01	-2.198505019499913e+02	1.330969708797274e+00	-5.115788041930738e-01	-5.516178230508004e-01	7.910499441912838e-01
2.010857791493000e-01	-2.198707512241243e+02	1.330827369208704e+00	-5.121005640395113e-01	-5.516159560615087e-01	7.910591860979415e-01
2.010991217131000e-01	-2.198910151963189e+02	1.330685041683777e+00	-5.126223109024928e-01	-5.516140899245011e-01	7.910684288567998e-01
2.011124642769000e-01	-2.199112935999136e+02	1.330542726222850e+00	-5.131440447834754e-01	-5.516122246397935e-01	7.910776724679582e-01
2.011258068407000e-01	-2.199312411422911e+02	1.330403118060099e+00	-5.136645107608850e-01	-5.516103602074860e-01	7.910869169315168e-01
2.011391494045000e-01	-2.199511974481740e+02	1.330263563613901e+00	-5.141849433171877e-01	-5.516084967483785e-01	7.910961623682753e-01
2.011524919683000e-01	-2.199711673422970e+02	1.330124019557704e+00	-5.147053646934909e-01	-5.516066340233710e-01	7.911054085391338e-01
2.011658345321000e-01	-2.199911515527003e+02	1.329984861085714e+00	-5.152239786259969e-01	-5.516049237377274e-01	7.911153030945001e-01
2.011791770959000e-01	-2.200111497929827e+02	1.329846091946483e+00	-5.157407670798932e-01	-5.516033674149259e-01	7.911258525441218e-01
2.011925196597000e-01	-2.200311607317582e+02	1.329707334838252e+00	-5.162575425887899e-01	-5.516018119422242e-01	7.911364028438433e-01
2.012058622235000e-01	-2.200511840275406e+02	1.329568589747022e+00	-5.167743051646869e-01	-5.516002573186226e-01	7.911469539926650e-01
2.012192047873000e-01	-2.200712194370070e+02	1.329429856327791e+00	-5.172910551815821e-01	-5.515987035195210e-01	7.911575059659867e-01
2.012325473511000e-01	-2.200912666106375e+02	1.329291135233560e+00	-5.178077919364792e-01	-5.515971505912195e-01	7.911680588101083e-01
2.012458899149000e-01	-2.201113252651108e+02	1.329152426107329e+00	-5.183245158113757e-01	-5.515955985086179e-01	7.911786124999299e-01
2.012592324788000e-01	-2.201313084150765e+02	1.329016405924683e+00	-5.188399584383854e-01	-5.515940472700345e-01	7.911891670338606e-01
2.012725750426000e-01	-2.201512910677205e+02	1.328880445428016e+00	-5.193553668331456e-01	-5.515924908700217e-01	7.911997237095195e-01
2.012859176064000e-01	-2.201712870448351e+02	1.328744504551396e+00	-5.198707624780015e-01	-5.515909172229116e-01	7.912102851398625e-01
2.012992601702000e-01	-2.201912929715645e+02	1.328608575551776e+00	-5.203861453428569e-01	-5.515893444149016e-01	7.912208474093054e-01
2.013126027340000e-01	-2.202113086736091e+02	1.328472658403156e+00	-5.209015154547132e-01	-5.515877724441914e-01	7.912314105160484e-01
2.013259452978000e-01	-2.202313338059135e+02	1.328336753075536e+00	-5.214168728465695e-01	-5.515862013086814e-01	7.912419744579914e-01
2.013392878616000e-01	-2.202517939348080e+02	1.328200859539917e+00	-5.219322175484243e-01	-5.515846310062714e-01	7.912525392330344e-01
2.013526304254000e-01	-2.202714109641145e+02	1.328064958831296e+00	-5.224475699692804e-01	-5.515830601971613e-01	7.912631035013773e-01
2.013659729892000e-01	-2.202914622829430e+02	1.327929088803677e+00	-5.229628893741362e-01	-5.515814915556513e-01	7.912736699373203e-01
2.013793155530000e-01	-2.203115233547752e+02	1.327794101575109e+00	-5.234735782320196e-01	-5.515800329912822e-01	7.912840590143172e-01
2.013926581168000e-01	-2.203310024092698e+02	1.327661911403995e+00	-5.239822980932781e-01	-5.515785912157721e-01	7.912944228762602e-01
2.014060006806000e-01	-2.203504775735953e+02	1.327529783243896e+00	-5.244909811527952e-01	-5.515771502614619e-01	7.913047875594034e-01
2.014193432445000e-01	-2.203699596648544e+02	1.327397666667227e+00	-5.249996517506724e-01	-5.515757101256707e-01	7.913151530611539e-01
2.014326858083000e-01	-2.203894483145449e+02	1.327265561636129e+00	-5.255083099221890e-01	-5.515742708054606e-01	7.913255193783969e-01
2.014460283721000e-01	-2.204089431524233e+02	1.327133468110030e+00	-5.260169557127053e-01	-5.515728322981505e-01	7.913358865085400e-01
2.014593709359000e-01	-2.204284438061359e+02	1.327001386046931e+00	-5.265255891682229e-01	-5.515713946006404e-01	7.913462544484831e-01
2.014727134997000e-01	-2.204479499015204e+02	1.326869315403832e+00	-5.270342103347395e-01	-5.515699577101302e-01	7.913566231954262e-01
2.014860560635000e-01	-2.204674610627859e+02	1.326737256138733e+00	-5.275428192582566e-01	-5.515685216233200e-01	7.913669927460693e-01
2.014993986273000e-01	-2.204869769126754e+02	1.326605208205635e+00	-5.280514159867732e-01	-5.515670863373099e-01	7.913773630975125e-01
2.015127411911000e-01	-2.205064970726409e+02	1.326473171559536e+00	-5.285600005692895e-01	-5.515656518486998e-01	7.913877342463554e-01
2.015260837549000e-01	-2.205258647843631e+02	1.326343784722150e+00	-5.290672784779299e-01	-5.515642181542896e-01	7.913981061893987e-01
2.015394263187000e-01	-2.205452323164965e+02	1.326214464587827e+00	-5.295745171058018e-01	-5.515627852507794e-01	7.914084789233418e-01
2.015527688825000e-01	-2.205646038961480e+02	1.326085155599505e+00	-5.300817437396744e-01	-5.515613531347693e-01	7.914188524447848e-01
2.015661114463000e-01	-2.205839778226584e+02	1.325955857710182e+00	-5.305889584305467e-01	-5.515599218029592e-01	7.914292267504278e-01
2.015794540101000e-01	-2.206033546192827e+02	1.325826911585949e+00	-5.310941986639691e-01	-5.515584795240165e-01	7.914392749478485e-01
2.015927965740000e-01	-2.206227348545555e+02	1.325699012385086e+00	-5.315934600311375e-01	-5.515570023649650e-01	7.914483300432900e-01
2.016061391378000e-01	-2.206421167282349e+02	1.325571124132763e+00	-5.320927096140152e-01	-5.515555259795948e-01	7.914573859123339e-01
2.016194817016000e-01	-2.206614998577684e+02	1.325443246780440e+00	-5.325919474678921e-01	-5.515540503642248e-01	7.914664425513779e-01
2.016328242654000e-01	-2.206808838607208e+02	1.325315380276117e+00	-5.330911736487697e-01	-5.515525755152546e-01	7.914754999568219e-01
2.016461668292000e-01	-2.207002683550832e+02	1.325187524566793e+00	-5.335903882116474e-01	-5.515511014289846e-01	7.914845581249659e-01
2.016595093930000e-01	-2.207191920401922e+02	1.325062298004610e+00	-5.340882839270328e-01	-5.515496281019144e-01	7.914936170523099e-01
2.016728519568000e-01	-2.207381047948234e+02	1.324937142690992e+00	-5.345861379034375e-01	-5.515481555302443e-01	7.915026767350537e-01
2.016861945206000e-01	-2.207570168990697e+02	1.324811998017374e+00	-5.350839804298427e-01	-5.515466837102743e-01	7.915117371694977e-01
2.016995370844000e-01	-2.207759279743019e+02	1.324686863930756e+00	-5.355818115642476e-01	-5.515452126384042e-01	7.915207983520418e-01
2.017128796482000e-01	-2.207948365270656e+02	1.324561754722856e+00	-5.360796403252189e-01	-5.515437321619885e-01	7.915298667879775e-01
2.017262222120000e-01	-2.208137410643660e+02	1.324436684694781e+00	-5.365774757400642e-01	-5.515422321198151e-01	7.915389489884198e-01
2.017395647758000e-01	-2.208326434450013e+02	1.324311625095707e+00	-5.370752999339085e-01	-5.515407328144418e-01	7.915480319256621e-01
2.017529073397000e-01	-2.208515451688794e+02	1.324186575870114e+00	-5.375731129660343e-01	-5.515392342420867e-01	7.915571155960022e-01
2.017662499035000e-01	-2.208704402479358e+02	1.324061536967039e+00	-5.380709148888795e-01	-5.515377363989135e-01	7.915661999954445e-01
2.017795924673000e-01	-2.208893339731051e+02	1.323936508332965e+00	-5.385687057617249e-01	-5.515362392813401e-01	7.915752851204869e-01
2.017929350311000e-01	-2.209080793014255e+02	1.323815129345639e+00	-5.390588233912236e-01	-5.515346668441681e-01	7.915835055636666e-01
2.018062775949000e-01	-2.209268430920125e+02	1.323694457837462e+00	-5.395450505079257e-01	-5.515330490120548e-01	7.915912019204099e-01
2.018196201587000e-01	-2.209456279881524e+02	1.323573796439284e+00	-5.400312667456281e-01	-5.515314318940415e-01	7.915988989912531e-01
2.018329627225000e-01	-2.209643295414364e+02	1.323453145096106e+00	-5.405174721623304e-01	-5.515298154866284e-01	7.916065967726964e-01
2.018463052863000e-01	-2.209830773486513e+02	1.323332503757929e+00	-5.410036668130321e-01	-5.515281997860151e-01	7.916142952609396e-01
2.018596478501000e-01	-2.210018082639133e+02	1.323211872370751e+00	-5.414898507567344e-01	-5.515265847885018e-01	7.916219944522829e-01
2.018729904139000e-01	-2.210205334013382e+02	1.323091250882573e+00	-5.419760240474366e-01	-5.515249704902885e-01	7.916296943429262e-01
2.018863329777000e-01	-2.210392524144952e+02	1.322970639240395e+00	-5.424621867421394e-01	-5.515233568878752e-01	7.916373949293695e-01
2.018996755415000e-01	-2.210579649603881e+02	1.322850037395217e+00	-5.429483388958413e-01	-5.515217439774620e-01	7.916450962078126e-01
2.019130181053000e-01	-2.210766598442891e+02	1.322729445293040e+00	-5.434344805645427e-01	-5.515201317555487e-01	7.916527981747559e-01
2.019263606692000e-01	-2.210953111261866e+02	1.322611439124635e+00	-5.439192798746372e-01	-5.515185202184529e-01	7.916605008265863e-01
2.019397032330000e-01	-2.211139536378085e+02	1.322493513014840e+00	-5.444040324005334e-01	-5.515169093626396e-01	7.916682041596297e-01
2.019530457968000e-01	-2.211325883410074e+02	1.322375596497046e+00	-5.448887746044301e-01	-5.515152991845264e-01	7.916759081703728e-01
2.019663883606000e-01	-2.211512149313023e+02	1.322257689522252e+00	-5.453735065403255e-01	-5.515136896805131e-01	7.916836128552162e-01
2.019797309244000e-01	-2.211698330700892e+02	1.322139792039457e+00	-5.458582282602219e-01	-5.515120808472999e-01	7.916913182108594e-01
2.019930734882000e-01	-2.211884424483231e+02	1.322021904000662e+00	-5.463429398181178e-01	-5.515104726812866e-01	7.916990242337026e-01
2.020064160520000e-01	-2.212070359923630e+02	1.321905171895023e+00	-5.468175222661892e-01	-5.515088148157453e-01	7.917063004476361e-01
