# time [s]	Wlong [V/C]	Wxdip [V/C.m]	Wydip [V/C.m]	Wxquad [V/C.m]	Wyquad [V/C.m]
6.129173536447000e-10	1.804570320144709e+12	1.376384850815759e+15	1.876708458944517e+15	-4.730647589835923e+14	6.797450414553308e+14
6.129306962085001e-10	1.804831874746003e+12	1.376321815091105e+15	1.876641737074298e+15	-4.730603746482662e+14	6.797535945634542e+14
6.129440387723000e-10	1.805093950945292e+12	1.376258779251652e+15	1.876575015081080e+15	-4.730559903048203e+14	6.797621476634575e+14
6.129573813361000e-10	1.804343490675520e+12	1.376195834629091e+15	1.876508372610799e+15	-4.730516059517043e+14	6.797707007537909e+14
6.129707238999001e-10	1.803359297983723e+12	1.376132925064285e+15	1.876441763556876e+15	-4.730472225827382e+14	6.797792548282742e+14
6.129840664637000e-10	1.802375754780933e+12	1.376070001256579e+15	1.876375139175954e+15	-4.730428382074822e+14	6.797878078964676e+14
6.129974090275001e-10	1.801392895062137e+12	1.376007077245573e+15	1.876308514576030e+15	-4.730384538178564e+14	6.797963609502910e+14
6.130107515914000e-10	1.800412392952985e+12	1.375943927774409e+15	1.876241824981566e+15	-4.730340694123031e+14	6.798049139882839e+14
6.130240941552000e-10	1.799432892246435e+12	1.375880723779059e+15	1.876175119519224e+15	-4.730296849893671e+14	6.798134670087972e+14
6.130374367190000e-10	1.798454299794884e+12	1.375817519516208e+15	1.876108413767882e+15	-4.730253005475311e+14	6.798220200104108e+14
6.130507792828001e-10	1.797476511470334e+12	1.375754314964757e+15	1.876041707705539e+15	-4.730209160852951e+14	6.798305729916241e+14
6.130641218466000e-10	1.796499560363789e+12	1.375691110103906e+15	1.875975001311198e+15	-4.730165316012091e+14	6.798391259509872e+14
6.130774644104000e-10	1.795523479123239e+12	1.375627904913055e+15	1.875908294560855e+15	-4.730121470938131e+14	6.798476788870406e+14
6.130908069742001e-10	1.793019820549710e+12	1.375564801116407e+15	1.875841655062547e+15	-4.730077625616771e+14	6.798562317983541e+14
6.131041495380000e-10	1.790158765420046e+12	1.375501720790185e+15	1.875775031011908e+15	-4.730033780033711e+14	6.798647846834974e+14
6.131174921018000e-10	1.787298581023362e+12	1.375438640074062e+15	1.875708406542268e+15	-4.729989934175151e+14	6.798733375410908e+14
6.131308346656001e-10	1.784439831407636e+12	1.375375089452266e+15	1.875640349795979e+15	-4.729951262699563e+14	6.798826296955070e+14
6.131441772294000e-10	1.781586803177973e+12	1.375311513690044e+15	1.875572217224340e+15	-4.729912863289000e+14	6.798919607338998e+14
6.131575197932000e-10	1.778725591239288e+12	1.375247937480621e+15	1.875504084170701e+15	-4.729874463562336e+14	6.799012917406828e+14
6.131708623571001e-10	1.775870205838062e+12	1.375184360805102e+15	1.875435950616636e+15	-4.729836063506441e+14	6.799106227146411e+14
6.131842049209000e-10	1.773015676613398e+12	1.375120783646280e+15	1.875367816541998e+15	-4.729797663108978e+14	6.799199536543439e+14
6.131975474847000e-10	1.770162265383713e+12	1.375057205986157e+15	1.875299681927359e+15	-4.729759262357414e+14	6.799292845586368e+14
6.132108900485001e-10	1.767310142780028e+12	1.374993627807535e+15	1.875231546755719e+15	-4.729720861239550e+14	6.799386154262996e+14
6.132242326123000e-10	1.762765304839823e+12	1.374930158603692e+15	1.875163467342063e+15	-4.729682458669223e+14	6.799479442950818e+14
6.132375751761000e-10	1.757819590184652e+12	1.374866679422504e+15	1.875095412875060e+15	-4.729644039554561e+14	6.799572436347212e+14
6.132509177399001e-10	1.752875132140481e+12	1.374803199674016e+15	1.875027357797057e+15	-4.729605620038997e+14	6.799665429342706e+14
6.132642603037000e-10	1.747931910512349e+12	1.374739719342729e+15	1.874959302093055e+15	-4.729567200111635e+14	6.799758421926399e+14
6.132776028675000e-10	1.742987000437176e+12	1.374676238413842e+15	1.874891245745052e+15	-4.729528779762172e+14	6.799851414087992e+14
6.132909454313001e-10	1.738049614609005e+12	1.374612756872954e+15	1.874823188739049e+15	-4.729490358980209e+14	6.799944405817086e+14
6.133042879951000e-10	1.733110458237873e+12	1.374549274706267e+15	1.874755131059047e+15	-4.729451937756146e+14	6.800037397104080e+14
6.133176305589000e-10	1.728172728548701e+12	1.374485791900379e+15	1.874687072691044e+15	-4.729413516080483e+14	6.800130387939474e+14
6.133309731227000e-10	1.723236673760138e+12	1.374422184350995e+15	1.874618398155514e+15	-4.729376748153611e+14	6.800223594632444e+14
6.133443156866000e-10	1.718302614140755e+12	1.374358318404809e+15	1.874548444612074e+15	-4.729343415468052e+14	6.800317250138895e+14
6.133576582504001e-10	1.713502009661676e+12	1.374294573610880e+15	1.874478533672053e+15	-4.729310082305386e+14	6.800410905167289e+14
6.133710008142001e-10	1.708733449356237e+12	1.374230857423355e+15	1.874408632412820e+15	-4.729276748657619e+14	6.800504559710582e+14
6.133843433780000e-10	1.703967458752834e+12	1.374167140538830e+15	1.874338730402587e+15	-4.729243414517353e+14	6.800598213761375e+14
6.133976859418000e-10	1.699204524379394e+12	1.374103422947505e+15	1.874268827632354e+15	-4.729210079877687e+14	6.800691867312769e+14
6.134110285056001e-10	1.694441629411953e+12	1.374039704640080e+15	1.874198924092121e+15	-4.729176744732220e+14	6.800785520358362e+14
6.134243710693999e-10	1.689680871342551e+12	1.373975985608355e+15	1.874129019770889e+15	-4.729143409074855e+14	6.800879172892055e+14
6.134377136332000e-10	1.684921471114112e+12	1.373912265844130e+15	1.874059114662656e+15	-4.729110072900088e+14	6.800972824908349e+14
6.134510561970001e-10	1.680161792750671e+12	1.373848545340405e+15	1.873989208758423e+15	-4.729076736202722e+14	6.801066476402041e+14
6.134643987608000e-10	1.675407714423268e+12	1.373784824090480e+15	1.873919302051190e+15	-4.729043398978255e+14	6.801160127368634e+14
6.134777413246000e-10	1.670653412947828e+12	1.373721102088455e+15	1.873849394534957e+15	-4.729010061222489e+14	6.801253777803929e+14
6.134910838884000e-10	1.666582166516182e+12	1.373657510843854e+15	1.873779517290774e+15	-4.728976722931624e+14	6.801347427704122e+14
6.135044264522001e-10	1.662678681011712e+12	1.373593950865493e+15	1.873709646797294e+15	-4.728943384102657e+14	6.801441077066215e+14
6.135177690161001e-10	1.658777004116602e+12	1.373530390121136e+15	1.873639775479375e+15	-4.728910044732498e+14	6.801534725888065e+14
6.135311115799001e-10	1.654877163408133e+12	1.373466828608475e+15	1.873569903334895e+15	-4.728876704819531e+14	6.801628374166160e+14
6.135444541437000e-10	1.650980002526329e+12	1.373403199841889e+15	1.873499140189084e+15	-4.728844669380385e+14	6.801716269603162e+14
6.135577967075000e-10	1.647085082936859e+12	1.373339541809328e+15	1.873427994702604e+15	-4.728813192696518e+14	6.801801699190360e+14
6.135711392713001e-10	1.643192446301388e+12	1.373275883002967e+15	1.873356848385124e+15	-4.728781715465951e+14	6.801887128230860e+14
6.135844818350999e-10	1.639301030201948e+12	1.373212223422507e+15	1.873285701233645e+15	-4.728750237688584e+14	6.801972556724559e+14
6.135978243989000e-10	1.635411965110477e+12	1.373148563068446e+15	1.873214553249165e+15	-4.728718759364516e+14	6.802057984671556e+14
6.136111669627001e-10	1.631524880516006e+12	1.373084901941985e+15	1.873143404434685e+15	-4.728687280494848e+14	6.802143412072955e+14
6.136245095265001e-10	1.626983867635976e+12	1.373021381006686e+15	1.873072273576779e+15	-4.728655801080681e+14	6.802228838929854e+14
6.136378520903000e-10	1.622283361581224e+12	1.372957894069469e+15	1.873001146526270e+15	-4.728624321124014e+14	6.802314265244251e+14
6.136511946541000e-10	1.617585552274435e+12	1.372894406367651e+15	1.872930018652761e+15	-4.728592840627146e+14	6.802399691018450e+14
6.136645372179001e-10	1.612889325008300e+12	1.372830917230825e+15	1.872858888104977e+15	-4.728561298886074e+14	6.802485006270742e+14
6.136778797818001e-10	1.608194828044041e+12	1.372767409363344e+15	1.872787730809377e+15	-4.728529392661746e+14	6.802569669664426e+14
6.136912223456001e-10	1.603502453843538e+12	1.372703914761358e+15	1.872716587789224e+15	-4.728497495809700e+14	6.802654342429522e+14
6.137045649094000e-10	1.598812290560073e+12	1.372640418923172e+15	1.872645443438072e+15	-4.728465598084254e+14	6.802739014321218e+14
6.137179074732000e-10	1.594124365246571e+12	1.372576922842287e+15	1.872574298825919e+15	-4.728433700187308e+14	6.802823686041415e+14
6.137312500370001e-10	1.589438708089068e+12	1.372513426036701e+15	1.872503153433766e+15	-4.728401801778362e+14	6.802908357249610e+14
6.137445926008001e-10	1.584755306915390e+12	1.372449944596396e+15	1.872432009860513e+15	-4.728369703909177e+14	6.802991920632541e+14
6.137579351646000e-10	1.578943463985403e+12	1.372386810993259e+15	1.872360903925741e+15	-4.728335151691032e+14	6.803061826031545e+14
6.137712777284001e-10	1.572850957652445e+12	1.372323714194492e+15	1.872289798844953e+15	-4.728300598978489e+14	6.803131730936151e+14
6.137846202922001e-10	1.566760996739488e+12	1.372260616706824e+15	1.872218693023166e+15	-4.728266045779244e+14	6.803201635354058e+14
6.137979628560000e-10	1.560673380950580e+12	1.372197518541457e+15	1.872147586471379e+15	-4.728231492101100e+14	6.803271539293062e+14
6.138113054198000e-10	1.554588219248623e+12	1.372134419710390e+15	1.872076479204592e+15	-4.728196937952756e+14	6.803341442761866e+14
6.138246479836001e-10	1.548505543432666e+12	1.372071320226522e+15	1.872005371233805e+15	-4.728162383343112e+14	6.803411345769372e+14
6.138379905474000e-10	1.542425385534758e+12	1.372008220103255e+15	1.871934262576018e+15	-4.728127828281668e+14	6.803481248325078e+14
6.138513331113000e-10	1.536347777768408e+12	1.371945119354395e+15	1.871863153244784e+15	-4.728093272778321e+14	6.803551150439664e+14
6.138646756751000e-10	1.530272147824501e+12	1.371882017995428e+15	1.871792043256997e+15	-4.728058716843977e+14	6.803621052122469e+14
6.138780182389000e-10	1.524200566705543e+12	1.371818916041560e+15	1.871720932628210e+15	-4.728024160489133e+14	6.803690953384775e+14
6.138913608027001e-10	1.517227672175175e+12	1.371755972636213e+15	1.871649815413359e+15	-4.727989603725489e+14	6.803760854238280e+14
6.139047033665001e-10	1.510028841646343e+12	1.371693068909460e+15	1.871578696085304e+15	-4.727955046564645e+14	6.803830754694585e+14
6.139180459303000e-10	1.502832513515571e+12	1.371630164638207e+15	1.871507576172248e+15	-4.727920489019201e+14	6.803900654766290e+14
6.139313884941001e-10	1.495639812547739e+12	1.371567259840454e+15	1.871436455691193e+15	-4.727885931101757e+14	6.803970554465996e+14
6.139447310579000e-10	1.488449454303907e+12	1.371504354534901e+15	1.871365334664137e+15	-4.727851372825612e+14	6.804040453807002e+14
6.139580736217000e-10	1.481262510798889e+12	1.371441625226314e+15	1.871294869171867e+15	-4.727813921838948e+14	6.804103005970100e+14
6.139714161855001e-10	1.474079149214056e+12	1.371379111155961e+15	1.871225205035810e+15	-4.727772935366809e+14	6.804156578235116e+14
6.139847587493001e-10	1.466898672156223e+12	1.371316596637808e+15	1.871155540417753e+15	-4.727731948578168e+14	6.804210150183632e+14
6.139981013131000e-10	1.459721114110450e+12	1.371254081692755e+15	1.871085875339697e+15	-4.727690961487928e+14	6.804263721830549e+14
6.140114438770000e-10	1.452546509664784e+12	1.371191566342211e+15	1.871016209825204e+15	-4.727649974111338e+14	6.804317293191822e+14
6.140247864408001e-10	1.444309622349424e+12	1.371129218450683e+15	1.870946525496243e+15	-4.727608986464498e+14	6.804370864282139e+14
6.140381290046000e-10	1.435803019811834e+12	1.371066913171621e+15	1.870876836067329e+15	-4.727567998563258e+14	6.804424435118055e+14
6.140514715684001e-10	1.427299474394175e+12	1.371004607555858e+15	1.870807146276415e+15	-4.727527010424118e+14	6.804478005716071e+14
6.140648141322001e-10	1.418799022599514e+12	1.370942301627195e+15	1.870737456148500e+15	-4.727486022063978e+14	6.804531576093088e+14
6.140781566960000e-10	1.410301710011924e+12	1.370879995410133e+15	1.870667765710586e+15	-4.727445033500038e+14	6.804585146266304e+14
6.140914992598001e-10	1.401807541115264e+12	1.370817688929470e+15	1.870598074988672e+15	-4.727404044749899e+14	6.804638716253320e+14
6.141048418236000e-10	1.393316696799664e+12	1.370755383472147e+15	1.870528376905079e+15	-4.727363036677856e+14	6.804692126287375e+14
6.141181843874000e-10	1.384829781644729e+12	1.370693082016274e+15	1.870458654857213e+15	-4.727321964476892e+14	6.804745002439081e+14
6.141315269512001e-10	1.376345514722724e+12	1.370630780374401e+15	1.870388932609345e+15	-4.727280892144429e+14	6.804797878459288e+14
6.141448695150001e-10	1.367864975945719e+12	1.370568478573028e+15	1.870319210189478e+15	-4.727239819699364e+14	6.804850754366894e+14
6.141582120788000e-10	1.357946791732422e+12	1.370506352946118e+15	1.870249456747949e+15	-4.727198747160701e+14	6.804903630180900e+14
6.141715546426000e-10	1.347659391513303e+12	1.370444574240698e+15	1.870181680990632e+15	-4.727151295802609e+14	6.804946046277792e+14
6.141848972065001e-10	1.337375393781922e+12	1.370382859377653e+15	1.870114326389859e+15	-4.727102491295441e+14	6.804986243563964e+14
6.141982397703000e-10	1.327095215719114e+12	1.370321144466490e+15	1.870046971737506e+15	-4.727053686754483e+14	6.805026440815678e+14
6.142115823341000e-10	1.316818337150221e+12	1.370259429535528e+15	1.869979617063152e+15	-4.727004882199424e+14	6.805066638053292e+14
6.142249248979001e-10	1.306544978869328e+12	1.370197714613965e+15	1.869912262398799e+15	-4.726956077651064e+14	6.805106835297606e+14
6.142382674617000e-10	1.296275176358521e+12	1.370135999731003e+15	1.869844907776446e+15	-4.726907273129906e+14	6.805147032569120e+14
6.142516100255001e-10	1.286008965038628e+12	1.370074284916340e+15	1.869777553228092e+15	-4.726858468657147e+14	6.805187229889035e+14
6.142649525893000e-10	1.275746378435735e+12	1.370012570200077e+15	1.869710198784739e+15	-4.726809664253788e+14	6.805227427278349e+14
6.142782951531000e-10	1.265487455211927e+12	1.369950869226215e+15	1.869642859129385e+15	-4.726760869559830e+14	6.805267634377062e+14
6.142916377169001e-10	1.254130434271566e+12	1.369889339274082e+15	1.869575461561582e+15	-4.726712065327771e+14	6.805307831937678e+14
6.143049802807000e-10	1.242488060714517e+12	1.369827857481078e+15	1.869508052335313e+15	-4.726663260915911e+14	6.805348029318492e+14
6.143183228445001e-10	1.230849453468470e+12	1.369766376343375e+15	1.869440643814045e+15	-4.726614456967152e+14	6.805388227162405e+14
6.143316654083000e-10	1.219214647051517e+12	1.369704895456272e+15	1.869373235563777e+15	-4.726565653195394e+14	6.805428425183321e+14
6.143450079721001e-10	1.207583675772469e+12	1.369643414851569e+15	1.869305827616508e+15	-4.726516849623135e+14	6.805468623403734e+14
6.143583505360000e-10	1.195956573624601e+12	1.369581934560385e+15	1.869238420006821e+15	-4.726468046272467e+14	6.805508821846406e+14
6.143716930998000e-10	1.184333439103215e+12	1.369520488778289e+15	1.869171513754317e+15	-4.726418014896147e+14	6.805547833990158e+14
6.143850356636001e-10	1.172714847702166e+12	1.369459180027286e+15	1.869106611884047e+15	-4.726363070617093e+14	6.805582100143775e+14
6.143983782274000e-10	1.161100226187213e+12	1.369397871686383e+15	1.869041710454777e+15	-4.726308126627738e+14	6.805616366587094e+14
6.144117207912001e-10	1.149494222261164e+12	1.369336563787779e+15	1.868976809501507e+15	-4.726253182950883e+14	6.805650633342912e+14
6.144250633550000e-10	1.137964534786694e+12	1.369275448848124e+15	1.868911853139260e+15	-4.726198239609428e+14	6.805684900434130e+14
6.144384059188000e-10	1.126465176516975e+12	1.369214385533636e+15	1.868846882473633e+15	-4.726143296626273e+14	6.805719167883649e+14
6.144517484826001e-10	1.114969917948161e+12	1.369153322758948e+15	1.868781912389005e+15	-4.726088354024618e+14	6.805753435714666e+14
6.144650910464000e-10	1.103478790612347e+12	1.369092260556660e+15	1.868716942919377e+15	-4.726033411827263e+14	6.805787703949985e+14
6.144784336102001e-10	1.091991579167533e+12	1.369031198959471e+15	1.868651974101749e+15	-4.725978470057508e+14	6.805821972612902e+14
6.144917761740000e-10	1.080509308610815e+12	1.368970138000183e+15	1.868587005970122e+15	-4.725923528738354e+14	6.805856241726421e+14
6.145051187378000e-10	1.069030255985001e+12	1.368909077711395e+15	1.868522038559494e+15	-4.725868587892998e+14	6.805890511313739e+14
6.145184613017000e-10	1.057555958897144e+12	1.368848018125529e+15	1.868457071905466e+15	-4.725813647544089e+14	6.805924781398170e+14
6.145318038655000e-10	1.046085944813330e+12	1.368786959276041e+15	1.868392106044838e+15	-4.725758707715634e+14	6.805959052002389e+14
6.145451464293001e-10	1.034620712140938e+12	1.368725893711230e+15	1.868327135613106e+15	-4.725703915697796e+14	6.805993212853582e+14
6.145584889931000e-10	1.023622705777357e+12	1.368665012822185e+15	1.868262085804243e+15	-4.725649445356926e+14	6.806027133774814e+14
6.145718315569000e-10	1.012753640713287e+12	1.368604186575350e+15	1.868197018489364e+15	-4.725594975605255e+14	6.806061055285242e+14
6.145851741207000e-10	1.001889002247613e+12	1.368543318580829e+15	1.868133002741203e+15	-4.725539048825115e+14	6.806095319646151e+14
6.145985166845001e-10	9.910289044895421e+11	1.368482419987494e+15	1.868069764525323e+15	-4.725482045280846e+14	6.806129837603981e+14
6.146118592483001e-10	9.801726125825614e+11	1.368421522325560e+15	1.868006527311444e+15	-4.725425042394578e+14	6.806164356219810e+14
6.146252018121000e-10	9.693220832214913e+11	1.368360625627125e+15	1.867943291134565e+15	-4.725368040189108e+14	6.806198875516440e+14
6.146385443759001e-10	9.584754058894208e+11	1.368299730578490e+15	1.867880056733685e+15	-4.725311039149240e+14	6.806233395978670e+14
6.146518869397000e-10	9.476329267344414e+11	1.368238835912756e+15	1.867816822744806e+15	-4.725254038379871e+14	6.806267916711399e+14
6.146652295035000e-10	9.367952120883705e+11	1.368177942306521e+15	1.867753589894926e+15	-4.725197038359102e+14	6.806302438192730e+14
