# time [s]	Wlong [V/C]	Wxdip [V/C.m]	Wydip [V/C.m]	Wxquad [V/C.m]	Wyquad [V/C.m]
5.464580433174000e-10	4.531029258924213e+13	1.603498113131460e+15	2.621696364243865e+15	-4.564747083953428e+14	6.365250682471698e+14
5.464713858812001e-10	4.528285916700878e+13	1.603549474022388e+15	2.621669613696479e+15	-4.564738224991052e+14	6.365069311244868e+14
5.464847284450000e-10	4.525543266025678e+13	1.603600884452653e+15	2.621642860400133e+15	-4.564729608630759e+14	6.364887433074582e+14
5.464980710088000e-10	4.522707494450309e+13	1.603651031343484e+15	2.621614891534249e+15	-4.564720988109966e+14	6.364705550743795e+14
5.465114135727001e-10	4.519850680094163e+13	1.603700883554779e+15	2.621586639730684e+15	-4.564712370040676e+14	6.364523670863212e+14
5.465247561365000e-10	4.516994396930938e+13	1.603750734530605e+15	2.621558386599228e+15	-4.564703751099482e+14	6.364341790112028e+14
5.465380987003001e-10	4.514138813023686e+13	1.603800584274431e+15	2.621530132140772e+15	-4.564695131287488e+14	6.364159908490042e+14
5.465514412641000e-10	4.511283937298636e+13	1.603850432788257e+15	2.621501876359316e+15	-4.564686510606196e+14	6.363978025998755e+14
5.465647838279000e-10	4.508429778430909e+13	1.603900280074083e+15	2.621473619255860e+15	-4.564677889057402e+14	6.363796142639970e+14
5.465781263917001e-10	4.505576344897159e+13	1.603950126133909e+15	2.621445360833404e+15	-4.564669266642909e+14	6.363614258415484e+14
5.465914689555000e-10	4.502723644885709e+13	1.603999970971736e+15	2.621417101096948e+15	-4.564660643364916e+14	6.363432373327498e+14
5.466048115193000e-10	4.499871686348380e+13	1.604049814591561e+15	2.621388840047491e+15	-4.564652019225722e+14	6.363250487378314e+14
5.466181540831000e-10	4.497020502129720e+13	1.604099706863866e+15	2.621360517020426e+15	-4.564642469561878e+14	6.363069332725816e+14
5.466314966469001e-10	4.494189476687443e+13	1.604148399877869e+15	2.621330886781284e+15	-4.564631532028387e+14	6.362889275462329e+14
5.466448392107000e-10	4.491380154907511e+13	1.604196786023840e+15	2.621300963499678e+15	-4.564620593642095e+14	6.362709217346041e+14
5.466581817745000e-10	4.488564332079053e+13	1.604245174989812e+15	2.621271043253071e+15	-4.564609657248303e+14	6.362529161222255e+14
5.466715243383001e-10	4.485749286581597e+13	1.604293558684784e+15	2.621241117333465e+15	-4.564598717130511e+14	6.362349101374466e+14
5.466848669022000e-10	4.482935024758716e+13	1.604341941188214e+15	2.621211190132736e+15	-4.564587776170705e+14	6.362169040683398e+14
5.466982094660001e-10	4.480121552740059e+13	1.604390322505186e+15	2.621181261654129e+15	-4.564576834372712e+14	6.361988979155410e+14
5.467115520298000e-10	4.477308876311602e+13	1.604438702642158e+15	2.621151331906522e+15	-4.564565891740922e+14	6.361808916793621e+14
5.467248945936000e-10	4.474497044750969e+13	1.604487081605130e+15	2.621121400894916e+15	-4.564554948279730e+14	6.361628853602436e+14
5.467382371574001e-10	4.471685947137312e+13	1.604535459401102e+15	2.621091468627309e+15	-4.564544003993738e+14	6.361448789586448e+14
5.467515797212000e-10	4.468875689262454e+13	1.604583836036074e+15	2.621061535111703e+15	-4.564533058888148e+14	6.361268724750860e+14
5.467649222850000e-10	4.466124615482535e+13	1.604630921812316e+15	2.621030377964132e+15	-4.564522111504555e+14	6.361088657637274e+14
5.467782648488000e-10	4.463388546727238e+13	1.604677695292082e+15	2.620998924998018e+15	-4.564511164746363e+14	6.360908591149086e+14
5.467916074126001e-10	4.460653309767241e+13	1.604724467632848e+15	2.620967470807904e+15	-4.564500217184472e+14	6.360728523857199e+14
5.468049499764000e-10	4.457918905632267e+13	1.604771238845613e+15	2.620936015401790e+15	-4.564489268824680e+14	6.360548455767412e+14
5.468182925402000e-10	4.455185333158671e+13	1.604818008937379e+15	2.620904558790675e+15	-4.564478319673388e+14	6.360368386886125e+14
5.468316351040001e-10	4.452452639713280e+13	1.604864581056399e+15	2.620872862904353e+15	-4.564467151497621e+14	6.360198098307119e+14
5.468449776679000e-10	4.449720796798784e+13	1.604911094920608e+15	2.620841096712104e+15	-4.564455919182914e+14	6.360030648661238e+14
5.468583202317001e-10	4.446989634959168e+13	1.604957607691375e+15	2.620809329344990e+15	-4.564444686096822e+14	6.359863198245141e+14
5.468716627955000e-10	4.444259635424752e+13	1.605004119381140e+15	2.620777560813876e+15	-4.564433452246630e+14	6.359695747064946e+14
5.468850053593000e-10	4.441530320075558e+13	1.605050631245906e+15	2.620745792470762e+15	-4.564422218519739e+14	6.359528296008050e+14
5.468983479231001e-10	4.438727811271179e+13	1.605095838791947e+15	2.620712796608293e+15	-4.564410983152347e+14	6.359360843310655e+14
5.469116904869000e-10	4.435907885338759e+13	1.605140701575247e+15	2.620679508385857e+15	-4.564399815599376e+14	6.359193203265019e+14
5.469250330507000e-10	4.433088761492191e+13	1.605185524977804e+15	2.620646236579932e+15	-4.564388761597137e+14	6.359025251407708e+14
5.469383756145000e-10	4.430270488445101e+13	1.605230347355362e+15	2.620612963673008e+15	-4.564377706871397e+14	6.358857298826894e+14
5.469517181783000e-10	4.427453065273210e+13	1.605275168722920e+15	2.620579689677083e+15	-4.564366651431057e+14	6.358689345531480e+14
5.469650607421001e-10	4.424636483376720e+13	1.605319989090478e+15	2.620546414607158e+15	-4.564355595285418e+14	6.358521391530768e+14
5.469784033059000e-10	4.421820768885852e+13	1.605364808474035e+15	2.620513138477233e+15	-4.564344538443978e+14	6.358353436834254e+14
5.469917458697001e-10	4.419005895083762e+13	1.605409626886593e+15	2.620479861302309e+15	-4.564333480916439e+14	6.358185481451641e+14
5.470050884335000e-10	4.416191582203617e+13	1.605454255954249e+15	2.620446499379809e+15	-4.564322422715300e+14	6.358017525395428e+14
5.470184309974000e-10	4.413377650144882e+13	1.605498578478078e+15	2.620413000628774e+15	-4.564311363845845e+14	6.357849568669725e+14
5.470317735612000e-10	4.410608664590854e+13	1.605541493990707e+15	2.620378195281001e+15	-4.564300736505997e+14	6.357684508520544e+14
5.470451161250000e-10	4.407851572725971e+13	1.605583569475248e+15	2.620342650881044e+15	-4.564292557617255e+14	6.357535865696719e+14
5.470584586888001e-10	4.405095323639564e+13	1.605625644064791e+15	2.620307105518086e+15	-4.564284378095514e+14	6.357387222239892e+14
5.470718012526000e-10	4.402339915119558e+13	1.605667717774333e+15	2.620271559207128e+15	-4.564276197952272e+14	6.357238578161566e+14
5.470851438164001e-10	4.399585438262051e+13	1.605709790620875e+15	2.620236011968170e+15	-4.564268017199132e+14	6.357089933473340e+14
5.470984863802000e-10	4.396831609493968e+13	1.605751862621417e+15	2.620200463819212e+15	-4.564259835848290e+14	6.356941288187415e+14
5.471118289440000e-10	4.394078706534962e+13	1.605793933792959e+15	2.620164914778254e+15	-4.564251653912049e+14	6.356792642316089e+14
5.471251715078001e-10	4.391326632441055e+13	1.605836004153501e+15	2.620129364864296e+15	-4.564243471402907e+14	6.356643995871864e+14
5.471385140716000e-10	4.388575383587172e+13	1.605878073722043e+15	2.620093814098339e+15	-4.564235288333866e+14	6.356495348867739e+14
5.471518566354001e-10	4.385824956074165e+13	1.605920142516585e+15	2.620058262498381e+15	-4.564227104718024e+14	6.356346701316812e+14
5.471651991992000e-10	4.383121955577031e+13	1.605960881117671e+15	2.620021476567703e+15	-4.564218920568883e+14	6.356198053232586e+14
5.471785417630000e-10	4.380431540349295e+13	1.606001283209763e+15	2.619984378297064e+15	-4.564210735900341e+14	6.356049404628961e+14
5.471918843269000e-10	4.377741933009984e+13	1.606041684586256e+15	2.619947279257249e+15	-4.564202550726206e+14	6.355900755518689e+14
5.472052268907000e-10	4.375053128727545e+13	1.606082085268349e+15	2.619910179468610e+15	-4.564194365061065e+14	6.355752105918462e+14
5.472185694545000e-10	4.372365122302084e+13	1.606122485274442e+15	2.619873078954971e+15	-4.564186178919224e+14	6.355603455841538e+14
5.472319120183000e-10	4.369677908265223e+13	1.606162884628536e+15	2.619835977737331e+15	-4.564177992315882e+14	6.355454805303111e+14
5.472452545821001e-10	4.366991518822308e+13	1.606202901857100e+15	2.619798696416572e+15	-4.564172689139799e+14	6.355315700031276e+14
5.472585971459000e-10	4.364306013345050e+13	1.606242573312194e+15	2.619761252102933e+15	-4.564169994778854e+14	6.355185231015239e+14
5.472719397097000e-10	4.361621144353368e+13	1.606282244180288e+15	2.619723807157294e+15	-4.564167300002610e+14	6.355054761583900e+14
5.472852822735001e-10	4.358937112531788e+13	1.606321914482382e+15	2.619686361602655e+15	-4.564164604827164e+14	6.354924291753364e+14
5.472986248373000e-10	4.356226432592462e+13	1.606360241733226e+15	2.619647678305346e+15	-4.564161909268620e+14	6.354793821539728e+14
5.473119674011000e-10	4.353509498164292e+13	1.606398225164540e+15	2.619608678090193e+15	-4.564159213343675e+14	6.354663350959689e+14
5.473253099649000e-10	4.350793311184020e+13	1.606436208059855e+15	2.619569677297040e+15	-4.564156517039330e+14	6.354532880000250e+14
5.473386525287000e-10	4.348077864254771e+13	1.606474190525169e+15	2.619530676040888e+15	-4.564153820431385e+14	6.354402408737212e+14
5.473519950926000e-10	4.345363173063780e+13	1.606512116123401e+15	2.619491689678587e+15	-4.564151050235322e+14	6.354271812130284e+14
5.473653376564001e-10	4.342649234034236e+13	1.606549974790697e+15	2.619452720983927e+15	-4.564148193368823e+14	6.354141067846276e+14
5.473786802202000e-10	4.339936012876916e+13	1.606587833062994e+15	2.619413751863267e+15	-4.564145336222524e+14	6.354010323282470e+14
5.473920227840000e-10	4.337223499484472e+13	1.606625690964290e+15	2.619374782344608e+15	-4.564142478814725e+14	6.353879578457162e+14
5.474053653478001e-10	4.334511686716529e+13	1.606663548522587e+15	2.619335812454948e+15	-4.564139621163726e+14	6.353748833388654e+14
5.474187079116000e-10	4.331800565714109e+13	1.606701405761883e+15	2.619296842223288e+15	-4.564136763288128e+14	6.353618088095549e+14
5.474320504754000e-10	4.329147405221926e+13	1.606737907565992e+15	2.619256631285970e+15	-4.564133905206829e+14	6.353487342596741e+14
5.474453930392001e-10	4.326509746887479e+13	1.606774058290628e+15	2.619216098955694e+15	-4.564131046939030e+14	6.353356596911434e+14
5.474587356030000e-10	4.323872831315020e+13	1.606809728742239e+15	2.619175812321714e+15	-4.564133743431923e+14	6.353234012955354e+14
5.474720781668000e-10	4.321236580551591e+13	1.606845345644876e+15	2.619135552791437e+15	-4.564137057009220e+14	6.353112335755139e+14
5.474854207306000e-10	4.318600976688262e+13	1.606880962367513e+15	2.619095293067161e+15	-4.564140370458618e+14	6.352990658427026e+14
5.474987632944000e-10	4.315966010249757e+13	1.606916578936149e+15	2.619055033177885e+15	-4.564143683800215e+14	6.352868980991114e+14
5.475121058582001e-10	4.313331671618928e+13	1.606952195381786e+15	2.619014773155610e+15	-4.564146997054212e+14	6.352747303467601e+14
5.475254484221001e-10	4.310697951023535e+13	1.606987811733785e+15	2.618974513031134e+15	-4.564150310241302e+14	6.352625625876242e+14
5.475387909859000e-10	4.308064838621829e+13	1.607023428018421e+15	2.618934252835858e+15	-4.564153623381799e+14	6.352503948239230e+14
5.475521335497000e-10	4.305432324389201e+13	1.607059044267058e+15	2.618893992601582e+15	-4.564156936496895e+14	6.352382270576818e+14
5.475654761135001e-10	4.302814311335703e+13	1.607093293172778e+15	2.618852489142609e+15	-4.564160249607493e+14	6.352260592909904e+14
5.475788186772999e-10	4.300200522415230e+13	1.607127189534978e+15	2.618810666104920e+15	-4.564163566797790e+14	6.352138919322691e+14
5.475921612411000e-10	4.297587301037938e+13	1.607161080281179e+15	2.618768837023230e+15	-4.564166880019887e+14	6.352017241767279e+14
5.476055038049001e-10	4.294974636725343e+13	1.607194971112379e+15	2.618727008033541e+15	-4.564170193302184e+14	6.351895564272065e+14
5.476188463687000e-10	4.292362498568274e+13	1.607228862059579e+15	2.618685179168852e+15	-4.564173506666582e+14	6.351773886858954e+14
5.476321889325000e-10	4.289750937273179e+13	1.607262753154780e+15	2.618643350463163e+15	-4.564176820134879e+14	6.351652209549740e+14
5.476455314963000e-10	4.287139880576186e+13	1.607296644427980e+15	2.618601521948474e+15	-4.564180133729476e+14	6.351530532366828e+14
5.476588740601001e-10	4.284529365447479e+13	1.607330510584018e+15	2.618559975786138e+15	-4.564184626837309e+14	6.351407633903671e+14
5.476722166239000e-10	4.281919425434406e+13	1.607364310213218e+15	2.618519173677449e+15	-4.564192229391004e+14	6.351281515439861e+14
5.476855591877000e-10	4.279309978146412e+13	1.607398110116419e+15	2.618478371863759e+15	-4.564199832138098e+14	6.351155397169451e+14
5.476989017516000e-10	4.276774266428579e+13	1.607430531240063e+15	2.618436324742073e+15	-4.564207435101317e+14	6.351029279114164e+14
5.477122443154000e-10	4.274258456038173e+13	1.607462586900047e+15	2.618393947579034e+15	-4.564215038303211e+14	6.350903161298554e+14
5.477255868792001e-10	4.271743105397767e+13	1.607494642930032e+15	2.618351570813994e+15	-4.564222641766906e+14	6.350777043744744e+14
5.477389294429999e-10	4.269228203435381e+13	1.607526699364017e+15	2.618309194483955e+15	-4.564230245515400e+14	6.350650926475734e+14
5.477522720068000e-10	4.266714056829375e+13	1.607558756234001e+15	2.618266818621915e+15	-4.564237849571695e+14	6.350524809514524e+14
5.477656145706001e-10	4.264199701048067e+13	1.607590813612986e+15	2.618224443309876e+15	-4.564245453988688e+14	6.350398692914012e+14
5.477789571344000e-10	4.261686078427482e+13	1.607622871454970e+15	2.618182068493837e+15	-4.564253058731783e+14	6.350272576639604e+14
5.477922996982000e-10	4.259172886404624e+13	1.607654909648955e+15	2.618139693277359e+15	-4.564260604547202e+14	6.350146242814928e+14
5.478056422620000e-10	4.256660114702484e+13	1.607686931424993e+15	2.618097317851915e+15	-4.564268100850322e+14	6.350019725975085e+14
5.478189848258001e-10	4.254147714700845e+13	1.607718953802031e+15	2.618054943072472e+15	-4.564275597577943e+14	6.349893209559742e+14
5.478323273896000e-10	4.251726180567399e+13	1.607749586427965e+15	2.618011321325747e+15	-4.564283094753763e+14	6.349766693592600e+14
5.478456699534000e-10	4.249329298951805e+13	1.607779846459413e+15	2.617967365353095e+15	-4.564290592401282e+14	6.349640178097158e+14
5.478590125173000e-10	4.246932765709455e+13	1.607810107191184e+15	2.617923410135218e+15	-4.564298090544227e+14	6.349513663096136e+14
5.478723550811000e-10	4.244536918073731e+13	1.607840624913617e+15	2.617880439959667e+15	-4.564305996052435e+14	6.349376474097286e+14
5.478856976449001e-10	4.242140869071638e+13	1.607871281388066e+15	2.617838000598014e+15	-4.564314121176755e+14	6.349233537758654e+14
5.478990402086999e-10	4.239745419709064e+13	1.607901938664513e+15	2.617795562099363e+15	-4.564322246867175e+14	6.349090601986122e+14
5.479123827725000e-10	4.237350345120670e+13	1.607932596774961e+15	2.617753124498710e+15	-4.564330373147495e+14	6.348947666803490e+14
5.479257253363001e-10	4.234955422678475e+13	1.607963255754409e+15	2.617710687832058e+15	-4.564338500041115e+14	6.348804732234159e+14
5.479390679001001e-10	4.232560853155780e+13	1.607993915634857e+15	2.617668252135406e+15	-4.564346627571735e+14	6.348661798301826e+14
5.479524104639000e-10	4.230166555146607e+13	1.608024576450305e+15	2.617625817445754e+15	-4.564354755762954e+14	6.348518865030098e+14
5.479657530277000e-10	4.227734540044415e+13	1.608053836999259e+15	2.617582134540507e+15	-4.564362884638074e+14	6.348375932442265e+14
5.479790955915001e-10	4.225292201858202e+13	1.608082717852592e+15	2.617538113305996e+15	-4.564371014220594e+14	6.348233000561832e+14
5.479924381553000e-10	4.222850613196109e+13	1.608111599740926e+15	2.617494093185486e+15	-4.564379144534014e+14	6.348090069412302e+14
5.480057807191000e-10	4.220408671083264e+13	1.608140268673488e+15	2.617449979099878e+15	-4.564387275601434e+14	6.347947139016770e+14
5.480191232829001e-10	4.217966519737889e+13	1.608168658739676e+15	2.617405741779410e+15	-4.564395407446254e+14	6.347804209398640e+14
5.480324658468000e-10	4.215524576234091e+13	1.608197049939172e+15	2.617361505678714e+15	-4.564403540091602e+14	6.347661280579904e+14
5.480458084106001e-10	4.213082830282116e+13	1.608225442304361e+15	2.617317270831245e+15	-4.564411673560221e+14	6.347518352585572e+14
5.480591509743999e-10	4.210641271628361e+13	1.608253835867549e+15	2.617273037273778e+15	-4.564419807875242e+14	6.347375425437640e+14
5.480724935382000e-10	4.208199895861177e+13	1.608282248155534e+15	2.617228836348082e+15	-4.564427863355480e+14	6.347231963053990e+14
5.480858361020001e-10	4.205758786504598e+13	1.608311344114722e+15	2.617185857951613e+15	-4.564432810951302e+14	6.347067591266871e+14
5.480991786658000e-10	4.203413446236027e+13	1.608339029737757e+15	2.617141630490856e+15	-4.564437759461424e+14	6.346903220394056e+14
5.481125212296000e-10	4.201094539896877e+13	1.608366328587506e+15	2.617097060668045e+15	-4.564442708908145e+14	6.346738850457839e+14
5.481258637934001e-10	4.198775771206007e+13	1.608393628793255e+15	2.617052492306235e+15	-4.564447659313568e+14	6.346574481480321e+14
5.481392063572001e-10	4.196457119254737e+13	1.608420930388004e+15	2.617007925437424e+15	-4.564452610699790e+14	6.346410113483604e+14
5.481525489210000e-10	4.194138608490888e+13	1.608448233401753e+15	2.616963360096614e+15	-4.564457563088711e+14	6.346245746489588e+14
5.481658914848000e-10	4.191820195665018e+13	1.608475537864502e+15	2.616918796314803e+15	-4.564462516501833e+14	6.346081380519770e+14
5.481792340486001e-10	4.189501882738248e+13	1.608502843808251e+15	2.616874234126992e+15	-4.564467470960756e+14	6.345917015595752e+14
5.481925766125000e-10	4.187183662785770e+13	1.608530151262299e+15	2.616829673562950e+15	-4.564472426486682e+14	6.345752651737471e+14
5.482059191763001e-10	4.184865497445900e+13	1.608557460256048e+15	2.616785114656140e+15	-4.564477383100504e+14	6.345588288968352e+14
