# f (Hz)        Re[Z] (Ohm/m)     Im[Z] (Ohm/m)
1.4910000e+04    1.9233147e+06    2.3595269e+06
1.4920000e+04    1.9227457e+06    2.3586864e+06
1.4930000e+04    1.9221767e+06    2.3578460e+06
1.4940000e+04    1.9216077e+06    2.3570056e+06
1.4950000e+04    1.9210387e+06    2.3561652e+06
1.4960000e+04    1.9204697e+06    2.3553247e+06
1.4970000e+04    1.9199006e+06    2.3544843e+06
1.4980000e+04    1.9193316e+06    2.3536439e+06
1.4990000e+04    1.9187626e+06    2.3528034e+06
1.5000000e+04    1.9181936e+06    2.3519630e+06
1.5010000e+04    1.9176246e+06    2.3511226e+06
1.5020000e+04    1.9170556e+06    2.3502821e+06
1.5030000e+04    1.9164866e+06    2.3494417e+06
1.5040000e+04    1.9159176e+06    2.3486013e+06
1.5050000e+04    1.9153486e+06    2.3477609e+06
1.5060000e+04    1.9147796e+06    2.3469204e+06
1.5070000e+04    1.9142106e+06    2.3460800e+06
1.5080000e+04    1.9136415e+06    2.3452396e+06
1.5090000e+04    1.9130725e+06    2.3443991e+06
1.5100000e+04    1.9125035e+06    2.3435587e+06
1.5110000e+04    1.9119345e+06    2.3427183e+06
1.5120000e+04    1.9113655e+06    2.3418778e+06
1.5130000e+04    1.9107965e+06    2.3410374e+06
1.5140000e+04    1.9102275e+06    2.3401970e+06
1.5150000e+04    1.9096585e+06    2.3393566e+06
1.5160000e+04    1.9090895e+06    2.3385161e+06
1.5170000e+04    1.9085205e+06    2.3376757e+06
1.5180000e+04    1.9079515e+06    2.3368353e+06
1.5190000e+04    1.9073824e+06    2.3359948e+06
1.5200000e+04    1.9068134e+06    2.3351544e+06
1.5210000e+04    1.9062444e+06    2.3343140e+06
1.5220000e+04    1.9056754e+06    2.3334735e+06
1.5230000e+04    1.9051064e+06    2.3326331e+06
1.5240000e+04    1.9045374e+06    2.3317927e+06
1.5250000e+04    1.9039684e+06    2.3309523e+06
1.5260000e+04    1.9033994e+06    2.3301118e+06
1.5270000e+04    1.9028304e+06    2.3292714e+06
1.5280000e+04    1.9022614e+06    2.3284310e+06
1.5290000e+04    1.9016924e+06    2.3275905e+06
1.5300000e+04    1.9011233e+06    2.3267501e+06
1.5310000e+04    1.9005543e+06    2.3259097e+06
1.5320000e+04    1.8999853e+06    2.3250692e+06
1.5330000e+04    1.8994163e+06    2.3242288e+06
1.5340000e+04    1.8988473e+06    2.3233884e+06
1.5350000e+04    1.8982783e+06    2.3225480e+06
1.5360000e+04    1.8977093e+06    2.3217075e+06
1.5370000e+04    1.8971403e+06    2.3208671e+06
1.5380000e+04    1.8965713e+06    2.3200267e+06
1.5390000e+04    1.8960023e+06    2.3191862e+06
1.5400000e+04    1.8954333e+06    2.3183458e+06
1.5410000e+04    1.8948642e+06    2.3175054e+06
1.5420000e+04    1.8942952e+06    2.3166649e+06
1.5430000e+04    1.8937262e+06    2.3158245e+06
1.5440000e+04    1.8931572e+06    2.3149841e+06
1.5450000e+04    1.8925882e+06    2.3141437e+06
1.5460000e+04    1.8920192e+06    2.3133032e+06
1.5470000e+04    1.8914502e+06    2.3124628e+06
1.5480000e+04    1.8908812e+06    2.3116224e+06
1.5490000e+04    1.8903122e+06    2.3107819e+06
1.5500000e+04    1.8897432e+06    2.3099415e+06
1.5510000e+04    1.8891741e+06    2.3091011e+06
1.5520000e+04    1.8886051e+06    2.3082606e+06
1.5530000e+04    1.8880361e+06    2.3074202e+06
1.5540000e+04    1.8874671e+06    2.3065798e+06
1.5550000e+04    1.8868981e+06    2.3057394e+06
1.5560000e+04    1.8863291e+06    2.3048989e+06
1.5570000e+04    1.8857601e+06    2.3040585e+06
1.5580000e+04    1.8851911e+06    2.3032181e+06
1.5590000e+04    1.8846221e+06    2.3023776e+06
1.5600000e+04    1.8840531e+06    2.3015372e+06
1.5610000e+04    1.8834841e+06    2.3006968e+06
1.5620000e+04    1.8829150e+06    2.2998563e+06
1.5630000e+04    1.8823460e+06    2.2990159e+06
1.5640000e+04    1.8817770e+06    2.2981755e+06
1.5650000e+04    1.8812080e+06    2.2973350e+06
1.5660000e+04    1.8806390e+06    2.2964946e+06
1.5670000e+04    1.8800700e+06    2.2956542e+06
1.5680000e+04    1.8795010e+06    2.2948138e+06
1.5690000e+04    1.8789320e+06    2.2939733e+06
1.5700000e+04    1.8783862e+06    2.2931645e+06
1.5710000e+04    1.8778568e+06    2.2923779e+06
1.5720000e+04    1.8773273e+06    2.2915914e+06
1.5730000e+04    1.8767979e+06    2.2908048e+06
1.5740000e+04    1.8762685e+06    2.2900182e+06
1.5750000e+04    1.8757390e+06    2.2892316e+06
1.5760000e+04    1.8752096e+06    2.2884451e+06
1.5770000e+04    1.8746802e+06    2.2876585e+06
1.5780000e+04    1.8741507e+06    2.2868719e+06
1.5790000e+04    1.8736213e+06    2.2860853e+06
1.5800000e+04    1.8730919e+06    2.2852988e+06
1.5810000e+04    1.8725624e+06    2.2845122e+06
1.5820000e+04    1.8720330e+06    2.2837256e+06
1.5830000e+04    1.8715035e+06    2.2829390e+06
1.5840000e+04    1.8709741e+06    2.2821525e+06
1.5850000e+04    1.8704447e+06    2.2813659e+06
1.5860000e+04    1.8699152e+06    2.2805793e+06
1.5870000e+04    1.8693858e+06    2.2797927e+06
1.5880000e+04    1.8688564e+06    2.2790061e+06
1.5890000e+04    1.8683269e+06    2.2782196e+06
1.5900000e+04    1.8677975e+06    2.2774330e+06
1.5910000e+04    1.8672820e+06    2.2766655e+06
1.5920000e+04    1.8667957e+06    2.2759380e+06
1.5930000e+04    1.8663093e+06    2.2752105e+06
1.5940000e+04    1.8658230e+06    2.2744830e+06
1.5950000e+04    1.8653367e+06    2.2737555e+06
1.5960000e+04    1.8648503e+06    2.2730280e+06
1.5970000e+04    1.8643640e+06    2.2723005e+06
1.5980000e+04    1.8638776e+06    2.2715730e+06
1.5990000e+04    1.8633913e+06    2.2708455e+06
1.6000000e+04    1.8629049e+06    2.2701180e+06
1.6010000e+04    1.8624186e+06    2.2693906e+06
1.6020000e+04    1.8619323e+06    2.2686631e+06
1.6030000e+04    1.8614459e+06    2.2679356e+06
1.6040000e+04    1.8609648e+06    2.2672152e+06
1.6050000e+04    1.8605249e+06    2.2665516e+06
1.6060000e+04    1.8600850e+06    2.2658881e+06
1.6070000e+04    1.8596451e+06    2.2652245e+06
1.6080000e+04    1.8592052e+06    2.2645610e+06
1.6090000e+04    1.8587653e+06    2.2638974e+06
1.6100000e+04    1.8583254e+06    2.2632339e+06
1.6110000e+04    1.8578854e+06    2.2625704e+06
1.6120000e+04    1.8574455e+06    2.2619068e+06
1.6130000e+04    1.8570104e+06    2.2612499e+06
1.6140000e+04    1.8566163e+06    2.2606496e+06
1.6150000e+04    1.8562222e+06    2.2600493e+06
1.6160000e+04    1.8558281e+06    2.2594490e+06
1.6170000e+04    1.8554339e+06    2.2588487e+06
1.6180000e+04    1.8550398e+06    2.2582484e+06
1.6190000e+04    1.8546457e+06    2.2576481e+06
1.6200000e+04    1.8542516e+06    2.2570478e+06
1.6210000e+04    1.8538574e+06    2.2564475e+06
1.6220000e+04    1.8534633e+06    2.2558472e+06
1.6230000e+04    1.8530692e+06    2.2552468e+06
1.6240000e+04    1.8526751e+06    2.2546465e+06
1.6250000e+04    1.8522810e+06    2.2540462e+06
1.6260000e+04    1.8518868e+06    2.2534459e+06
1.6270000e+04    1.8514927e+06    2.2528456e+06
1.6280000e+04    1.8510986e+06    2.2522453e+06
1.6290000e+04    1.8507045e+06    2.2516450e+06
1.6300000e+04    1.8503103e+06    2.2510447e+06
1.6310000e+04    1.8499162e+06    2.2504444e+06
1.6320000e+04    1.8495221e+06    2.2498441e+06
1.6330000e+04    1.8491280e+06    2.2492438e+06
1.6340000e+04    1.8487339e+06    2.2486435e+06
1.6350000e+04    1.8483397e+06    2.2480432e+06
1.6360000e+04    1.8479456e+06    2.2474429e+06
1.6370000e+04    1.8475515e+06    2.2468426e+06
1.6380000e+04    1.8471574e+06    2.2462423e+06
1.6390000e+04    1.8467633e+06    2.2456420e+06
1.6400000e+04    1.8463691e+06    2.2450417e+06
1.6410000e+04    1.8459750e+06    2.2444414e+06
1.6420000e+04    1.8455809e+06    2.2438411e+06
1.6430000e+04    1.8451868e+06    2.2432408e+06
1.6440000e+04    1.8447926e+06    2.2426405e+06
1.6450000e+04    1.8443985e+06    2.2420402e+06
1.6460000e+04    1.8440044e+06    2.2414399e+06
1.6470000e+04    1.8436103e+06    2.2408396e+06
1.6480000e+04    1.8432162e+06    2.2402393e+06
1.6490000e+04    1.8428220e+06    2.2396390e+06
1.6500000e+04    1.8424279e+06    2.2390387e+06
1.6510000e+04    1.8420338e+06    2.2384384e+06
1.6520000e+04    1.8416397e+06    2.2378381e+06
1.6530000e+04    1.8412455e+06    2.2372378e+06
1.6540000e+04    1.8408514e+06    2.2366375e+06
1.6550000e+04    1.8404573e+06    2.2360372e+06
1.6560000e+04    1.8400632e+06    2.2354369e+06
1.6570000e+04    1.8396691e+06    2.2348366e+06
1.6580000e+04    1.8392749e+06    2.2342363e+06
1.6590000e+04    1.8388808e+06    2.2336360e+06
1.6600000e+04    1.8384867e+06    2.2330357e+06
1.6610000e+04    1.8380926e+06    2.2324354e+06
1.6620000e+04    1.8376984e+06    2.2318351e+06
1.6630000e+04    1.8373043e+06    2.2312348e+06
1.6640000e+04    1.8369102e+06    2.2306345e+06
1.6650000e+04    1.8365161e+06    2.2300342e+06
1.6660000e+04    1.8361220e+06    2.2294339e+06
1.6670000e+04    1.8357278e+06    2.2288336e+06
1.6680000e+04    1.8353337e+06    2.2282333e+06
1.6690000e+04    1.8349396e+06    2.2276330e+06
1.6700000e+04    1.8345455e+06    2.2270327e+06
1.6710000e+04    1.8341513e+06    2.2264324e+06
1.6720000e+04    1.8337572e+06    2.2258321e+06
1.6730000e+04    1.8333631e+06    2.2252318e+06
1.6740000e+04    1.8329690e+06    2.2246315e+06
1.6750000e+04    1.8325749e+06    2.2240312e+06
1.6760000e+04    1.8321807e+06    2.2234309e+06
1.6770000e+04    1.8317866e+06    2.2228306e+06
1.6780000e+04    1.8313925e+06    2.2222303e+06
1.6790000e+04    1.8309984e+06    2.2216299e+06
1.6800000e+04    1.8306042e+06    2.2210296e+06
1.6810000e+04    1.8302101e+06    2.2204293e+06
1.6820000e+04    1.8298160e+06    2.2198290e+06
1.6830000e+04    1.8294219e+06    2.2192287e+06
1.6840000e+04    1.8290278e+06    2.2186284e+06
1.6850000e+04    1.8286336e+06    2.2180281e+06
1.6860000e+04    1.8282395e+06    2.2174278e+06
1.6870000e+04    1.8278454e+06    2.2168275e+06
1.6880000e+04    1.8274513e+06    2.2162272e+06
1.6890000e+04    1.8270571e+06    2.2156269e+06
1.6900000e+04    1.8266630e+06    2.2150266e+06
1.6910000e+04    1.8262689e+06    2.2144263e+06
1.6920000e+04    1.8258748e+06    2.2138260e+06
1.6930000e+04    1.8254807e+06    2.2132257e+06
1.6940000e+04    1.8250865e+06    2.2126254e+06
1.6950000e+04    1.8246924e+06    2.2120251e+06
1.6960000e+04    1.8242983e+06    2.2114248e+06
1.6970000e+04    1.8239042e+06    2.2108245e+06
1.6980000e+04    1.8235100e+06    2.2102242e+06
1.6990000e+04    1.8231159e+06    2.2096239e+06
1.7000000e+04    1.8227218e+06    2.2090236e+06
1.7010000e+04    1.8223277e+06    2.2084233e+06
1.7020000e+04    1.8219336e+06    2.2078230e+06
1.7030000e+04    1.8215394e+06    2.2072227e+06
1.7040000e+04    1.8211453e+06    2.2066224e+06
1.7050000e+04    1.8207512e+06    2.2060221e+06
1.7060000e+04    1.8203571e+06    2.2054218e+06
1.7070000e+04    1.8199630e+06    2.2048215e+06
1.7080000e+04    1.8195688e+06    2.2042212e+06
1.7090000e+04    1.8191747e+06    2.2036209e+06
1.7100000e+04    1.8187806e+06    2.2030206e+06
1.7110000e+04    1.8183865e+06    2.2024203e+06
1.7120000e+04    1.8179923e+06    2.2018200e+06
1.7130000e+04    1.8175982e+06    2.2012197e+06
1.7140000e+04    1.8172041e+06    2.2006194e+06
1.7150000e+04    1.8168100e+06    2.2000191e+06
1.7160000e+04    1.8164159e+06    2.1994188e+06
1.7170000e+04    1.8160217e+06    2.1988185e+06
1.7180000e+04    1.8156276e+06    2.1982182e+06
1.7190000e+04    1.8152335e+06    2.1976179e+06
1.7200000e+04    1.8148394e+06    2.1970176e+06
1.7210000e+04    1.8144452e+06    2.1964173e+06
1.7220000e+04    1.8140511e+06    2.1958170e+06
1.7230000e+04    1.8136570e+06    2.1952167e+06
1.7240000e+04    1.8132629e+06    2.1946164e+06
1.7250000e+04    1.8128688e+06    2.1940161e+06
1.7260000e+04    1.8124746e+06    2.1934158e+06
1.7270000e+04    1.8120805e+06    2.1928155e+06
1.7280000e+04    1.8116864e+06    2.1922152e+06
1.7290000e+04    1.8112923e+06    2.1916149e+06
1.7300000e+04    1.8108981e+06    2.1910146e+06
1.7310000e+04    1.8105040e+06    2.1904143e+06
1.7320000e+04    1.8101099e+06    2.1898140e+06
1.7330000e+04    1.8097158e+06    2.1892137e+06
1.7340000e+04    1.8093217e+06    2.1886134e+06
1.7350000e+04    1.8089275e+06    2.1880131e+06
1.7360000e+04    1.8085334e+06    2.1874127e+06
1.7370000e+04    1.8081393e+06    2.1868124e+06
1.7380000e+04    1.8077452e+06    2.1862121e+06
1.7390000e+04    1.8073510e+06    2.1856118e+06
1.7400000e+04    1.8069569e+06    2.1850115e+06
1.7410000e+04    1.8065628e+06    2.1844112e+06
1.7420000e+04    1.8061687e+06    2.1838109e+06
1.7430000e+04    1.8057746e+06    2.1832106e+06
1.7440000e+04    1.8053804e+06    2.1826103e+06
1.7450000e+04    1.8049863e+06    2.1820100e+06
1.7460000e+04    1.8045922e+06    2.1814097e+06
1.7470000e+04    1.8041981e+06    2.1808094e+06
1.7480000e+04    1.8038039e+06    2.1802091e+06
1.7490000e+04    1.8034098e+06    2.1796088e+06
1.7500000e+04    1.8030157e+06    2.1790085e+06
1.7510000e+04    1.8026216e+06    2.1784082e+06
1.7520000e+04    1.8022275e+06    2.1778079e+06
1.7530000e+04    1.8018333e+06    2.1772076e+06
1.7540000e+04    1.8014392e+06    2.1766073e+06
1.7550000e+04    1.8010451e+06    2.1760070e+06
1.7560000e+04    1.8006510e+06    2.1754067e+06
1.7570000e+04    1.8002568e+06    2.1748064e+06
1.7580000e+04    1.7998627e+06    2.1742061e+06
1.7590000e+04    1.7994686e+06    2.1736058e+06
1.7600000e+04    1.7990745e+06    2.1730055e+06
1.7610000e+04    1.7986804e+06    2.1724052e+06
1.7620000e+04    1.7982862e+06    2.1718049e+06
1.7630000e+04    1.7978921e+06    2.1712046e+06
1.7640000e+04    1.7974980e+06    2.1706043e+06
1.7650000e+04    1.7971039e+06    2.1700040e+06
1.7660000e+04    1.7967097e+06    2.1694037e+06
1.7670000e+04    1.7963156e+06    2.1688034e+06
1.7680000e+04    1.7959215e+06    2.1682031e+06
1.7690000e+04    1.7955274e+06    2.1676028e+06
1.7700000e+04    1.7951333e+06    2.1670025e+06
1.7710000e+04    1.7947391e+06    2.1664022e+06
1.7720000e+04    1.7943450e+06    2.1658019e+06
1.7730000e+04    1.7939509e+06    2.1652016e+06
1.7740000e+04    1.7935568e+06    2.1646013e+06
1.7750000e+04    1.7931627e+06    2.1640010e+06
1.7760000e+04    1.7927685e+06    2.1634007e+06
1.7770000e+04    1.7923744e+06    2.1628004e+06
1.7780000e+04    1.7919803e+06    2.1622001e+06
1.7790000e+04    1.7915862e+06    2.1615998e+06
1.7800000e+04    1.7911920e+06    2.1609995e+06
1.7810000e+04    1.7907979e+06    2.1603992e+06
1.7820000e+04    1.7904038e+06    2.1597989e+06
1.7830000e+04    1.7900097e+06    2.1591986e+06
1.7840000e+04    1.7896156e+06    2.1585983e+06
1.7850000e+04    1.7892214e+06    2.1579980e+06
1.7860000e+04    1.7888273e+06    2.1573977e+06
1.7870000e+04    1.7884332e+06    2.1567974e+06
1.7880000e+04    1.7880391e+06    2.1561971e+06
1.7890000e+04    1.7876449e+06    2.1555968e+06
1.7900000e+04    1.7872508e+06    2.1549965e+06
1.7910000e+04    1.7868567e+06    2.1543962e+06
1.7920000e+04    1.7864626e+06    2.1537958e+06
1.7930000e+04    1.7860685e+06    2.1531955e+06
1.7940000e+04    1.7856743e+06    2.1525952e+06
1.7950000e+04    1.7852802e+06    2.1519949e+06
1.7960000e+04    1.7848861e+06    2.1513946e+06
1.7970000e+04    1.7844920e+06    2.1507943e+06
1.7980000e+04    1.7840978e+06    2.1501940e+06
1.7990000e+04    1.7837037e+06    2.1495937e+06
1.8000000e+04    1.7833096e+06    2.1489934e+06
1.8010000e+04    1.7829155e+06    2.1483931e+06
1.8020000e+04    1.7825214e+06    2.1477928e+06
1.8030000e+04    1.7821272e+06    2.1471925e+06
1.8040000e+04    1.7817331e+06    2.1465922e+06
1.8050000e+04    1.7813390e+06    2.1459919e+06
1.8060000e+04    1.7809449e+06    2.1453916e+06
1.8070000e+04    1.7805507e+06    2.1447913e+06
1.8080000e+04    1.7801566e+06    2.1441910e+06
1.8090000e+04    1.7797625e+06    2.1435907e+06
1.8100000e+04    1.7793684e+06    2.1429904e+06
1.8110000e+04    1.7789743e+06    2.1423901e+06
1.8120000e+04    1.7785801e+06    2.1417898e+06
1.8130000e+04    1.7781860e+06    2.1411895e+06
1.8140000e+04    1.7777919e+06    2.1405892e+06
1.8150000e+04    1.7773978e+06    2.1399889e+06
1.8160000e+04    1.7770036e+06    2.1393886e+06
1.8170000e+04    1.7766095e+06    2.1387883e+06
1.8180000e+04    1.7762154e+06    2.1381880e+06
1.8190000e+04    1.7758213e+06    2.1375877e+06
1.8200000e+04    1.7754272e+06    2.1369874e+06
1.8210000e+04    1.7750330e+06    2.1363871e+06
1.8220000e+04    1.7746389e+06    2.1357868e+06
1.8230000e+04    1.7742448e+06    2.1351865e+06
1.8240000e+04    1.7738507e+06    2.1345862e+06
1.8250000e+04    1.7734565e+06    2.1339859e+06
1.8260000e+04    1.7730624e+06    2.1333856e+06
1.8270000e+04    1.7726683e+06    2.1327853e+06
1.8280000e+04    1.7722742e+06    2.1321850e+06
1.8290000e+04    1.7718801e+06    2.1315847e+06
1.8300000e+04    1.7714859e+06    2.1309844e+06
1.8310000e+04    1.7710918e+06    2.1303841e+06
1.8320000e+04    1.7706977e+06    2.1297838e+06
1.8330000e+04    1.7703036e+06    2.1291835e+06
1.8340000e+04    1.7699094e+06    2.1285832e+06
1.8350000e+04    1.7695153e+06    2.1279829e+06
1.8360000e+04    1.7691212e+06    2.1273826e+06
1.8370000e+04    1.7687271e+06    2.1267823e+06
1.8380000e+04    1.7683330e+06    2.1261820e+06
1.8390000e+04    1.7679388e+06    2.1255817e+06
1.8400000e+04    1.7675447e+06    2.1249814e+06
1.8410000e+04    1.7671506e+06    2.1243811e+06
1.8420000e+04    1.7667565e+06    2.1237808e+06
1.8430000e+04    1.7663624e+06    2.1231805e+06
1.8440000e+04    1.7659682e+06    2.1225802e+06
1.8450000e+04    1.7655741e+06    2.1219799e+06
1.8460000e+04    1.7651800e+06    2.1213796e+06
1.8470000e+04    1.7647859e+06    2.1207793e+06
1.8480000e+04    1.7643917e+06    2.1201789e+06
1.8490000e+04    1.7639976e+06    2.1195786e+06
1.8500000e+04    1.7636035e+06    2.1189783e+06
1.8510000e+04    1.7632094e+06    2.1183780e+06
1.8520000e+04    1.7628153e+06    2.1177777e+06
1.8530000e+04    1.7624211e+06    2.1171774e+06
1.8540000e+04    1.7620270e+06    2.1165771e+06
1.8550000e+04    1.7616329e+06    2.1159768e+06
1.8560000e+04    1.7612388e+06    2.1153765e+06
1.8570000e+04    1.7608446e+06    2.1147762e+06
1.8580000e+04    1.7604505e+06    2.1141759e+06
1.8590000e+04    1.7600564e+06    2.1135756e+06
1.8600000e+04    1.7596623e+06    2.1129753e+06
1.8610000e+04    1.7592682e+06    2.1123750e+06
1.8620000e+04    1.7588740e+06    2.1117747e+06
1.8630000e+04    1.7584799e+06    2.1111744e+06
1.8640000e+04    1.7580858e+06    2.1105741e+06
1.8650000e+04    1.7576917e+06    2.1099738e+06
1.8660000e+04    1.7572975e+06    2.1093735e+06
1.8670000e+04    1.7569034e+06    2.1087732e+06
1.8680000e+04    1.7565093e+06    2.1081729e+06
1.8690000e+04    1.7561152e+06    2.1075726e+06
1.8700000e+04    1.7557211e+06    2.1069723e+06
1.8710000e+04    1.7553269e+06    2.1063720e+06
1.8720000e+04    1.7549328e+06    2.1057717e+06
1.8730000e+04    1.7545387e+06    2.1051714e+06
1.8740000e+04    1.7541446e+06    2.1045711e+06
1.8750000e+04    1.7537504e+06    2.1039708e+06
1.8760000e+04    1.7533563e+06    2.1033705e+06
1.8770000e+04    1.7529622e+06    2.1027702e+06
1.8780000e+04    1.7525681e+06    2.1021699e+06
1.8790000e+04    1.7521740e+06    2.1015696e+06
1.8800000e+04    1.7517798e+06    2.1009693e+06
1.8810000e+04    1.7513857e+06    2.1003690e+06
1.8820000e+04    1.7509916e+06    2.0997687e+06
1.8830000e+04    1.7505975e+06    2.0991684e+06
1.8840000e+04    1.7502033e+06    2.0985681e+06
1.8850000e+04    1.7498092e+06    2.0979678e+06
1.8860000e+04    1.7494151e+06    2.0973675e+06
1.8870000e+04    1.7490210e+06    2.0967672e+06
1.8880000e+04    1.7486269e+06    2.0961669e+06
1.8890000e+04    1.7482327e+06    2.0955666e+06
1.8900000e+04    1.7478386e+06    2.0949663e+06
1.8910000e+04    1.7474445e+06    2.0943660e+06
1.8920000e+04    1.7470504e+06    2.0937657e+06
1.8930000e+04    1.7466562e+06    2.0931654e+06
1.8940000e+04    1.7462621e+06    2.0925651e+06
1.8950000e+04    1.7458680e+06    2.0919648e+06
1.8960000e+04    1.7454739e+06    2.0913645e+06
1.8970000e+04    1.7450798e+06    2.0907642e+06
1.8980000e+04    1.7446856e+06    2.0901639e+06
1.8990000e+04    1.7442915e+06    2.0895636e+06
1.9000000e+04    1.7438974e+06    2.0889633e+06
1.9010000e+04    1.7435033e+06    2.0883630e+06
1.9020000e+04    1.7431091e+06    2.0877627e+06
1.9030000e+04    1.7427150e+06    2.0871624e+06
1.9040000e+04    1.7423209e+06    2.0865621e+06
1.9050000e+04    1.7419268e+06    2.0859617e+06
1.9060000e+04    1.7415327e+06    2.0853614e+06
1.9070000e+04    1.7411385e+06    2.0847611e+06
1.9080000e+04    1.7407444e+06    2.0841608e+06
1.9090000e+04    1.7403503e+06    2.0835605e+06
1.9100000e+04    1.7399562e+06    2.0829602e+06
1.9110000e+04    1.7395621e+06    2.0823599e+06
