# f (GHz)        Re[Z] (Ohm/m)     Im[Z] (Ohm/m)
2.6760000e+01    -9.1256601e+02    -9.1260850e+02
2.6770000e+01    -9.1240620e+02    -9.1244842e+02
2.6780000e+01    -9.1224639e+02    -9.1228835e+02
2.6790000e+01    -9.1208658e+02    -9.1212827e+02
2.6800000e+01    -9.1192677e+02    -9.1196820e+02
2.6810000e+01    -9.1176696e+02    -9.1180812e+02
2.6820000e+01    -9.1160715e+02    -9.1164805e+02
2.6830000e+01    -9.1144734e+02    -9.1148798e+02
2.6840000e+01    -9.1128753e+02    -9.1132790e+02
2.6850000e+01    -9.1112691e+02    -9.1116701e+02
2.6860000e+01    -9.1096607e+02    -9.1100591e+02
2.6870000e+01    -9.1080523e+02    -9.1084480e+02
2.6880000e+01    -9.1064439e+02    -9.1068370e+02
2.6890000e+01    -9.1048356e+02    -9.1052260e+02
2.6900000e+01    -9.1032272e+02    -9.1036150e+02
2.6910000e+01    -9.1016188e+02    -9.1020040e+02
2.6920000e+01    -9.1000105e+02    -9.1003929e+02
2.6930000e+01    -9.0984021e+02    -9.0987819e+02
2.6940000e+01    -9.0967937e+02    -9.0971709e+02
2.6950000e+01    -9.0951853e+02    -9.0955599e+02
2.6960000e+01    -9.0935770e+02    -9.0939488e+02
2.6970000e+01    -9.0919686e+02    -9.0923378e+02
2.6980000e+01    -9.0903602e+02    -9.0907268e+02
2.6990000e+01    -9.0887519e+02    -9.0891158e+02
2.7000000e+01    -9.0871435e+02    -9.0875047e+02
2.7010000e+01    -9.0855351e+02    -9.0858937e+02
2.7020000e+01    -9.0839267e+02    -9.0842827e+02
2.7030000e+01    -9.0823184e+02    -9.0826717e+02
2.7040000e+01    -9.0807100e+02    -9.0810606e+02
2.7050000e+01    -9.0791016e+02    -9.0794496e+02
2.7060000e+01    -9.0774932e+02    -9.0778386e+02
2.7070000e+01    -9.0758849e+02    -9.0762276e+02
2.7080000e+01    -9.0742765e+02    -9.0746165e+02
2.7090000e+01    -9.0726681e+02    -9.0730055e+02
2.7100000e+01    -9.0710598e+02    -9.0713945e+02
2.7110000e+01    -9.0694514e+02    -9.0697835e+02
2.7120000e+01    -9.0678430e+02    -9.0681724e+02
2.7130000e+01    -9.0662346e+02    -9.0665614e+02
2.7140000e+01    -9.0646263e+02    -9.0649504e+02
2.7150000e+01    -9.0630179e+02    -9.0633394e+02
2.7160000e+01    -9.0614095e+02    -9.0617283e+02
2.7170000e+01    -9.0598012e+02    -9.0601173e+02
2.7180000e+01    -9.0581928e+02    -9.0585063e+02
2.7190000e+01    -9.0565844e+02    -9.0568953e+02
2.7200000e+01    -9.0549760e+02    -9.0552842e+02
2.7210000e+01    -9.0533677e+02    -9.0536732e+02
2.7220000e+01    -9.0517593e+02    -9.0520622e+02
2.7230000e+01    -9.0501509e+02    -9.0504512e+02
2.7240000e+01    -9.0485425e+02    -9.0488402e+02
2.7250000e+01    -9.0469342e+02    -9.0472291e+02
2.7260000e+01    -9.0453258e+02    -9.0456181e+02
2.7270000e+01    -9.0437174e+02    -9.0440071e+02
2.7280000e+01    -9.0421091e+02    -9.0423961e+02
2.7290000e+01    -9.0405007e+02    -9.0407850e+02
2.7300000e+01    -9.0388923e+02    -9.0391740e+02
2.7310000e+01    -9.0372839e+02    -9.0375630e+02
2.7320000e+01    -9.0356756e+02    -9.0359520e+02
2.7330000e+01    -9.0340672e+02    -9.0343409e+02
2.7340000e+01    -9.0324588e+02    -9.0327299e+02
2.7350000e+01    -9.0308504e+02    -9.0311189e+02
2.7360000e+01    -9.0292421e+02    -9.0295079e+02
2.7370000e+01    -9.0276337e+02    -9.0278968e+02
2.7380000e+01    -9.0260253e+02    -9.0262858e+02
2.7390000e+01    -9.0244170e+02    -9.0246748e+02
2.7400000e+01    -9.0228086e+02    -9.0230638e+02
2.7410000e+01    -9.0212002e+02    -9.0214527e+02
2.7420000e+01    -9.0195918e+02    -9.0198417e+02
2.7430000e+01    -9.0179835e+02    -9.0182307e+02
2.7440000e+01    -9.0163751e+02    -9.0166197e+02
2.7450000e+01    -9.0147667e+02    -9.0150086e+02
2.7460000e+01    -9.0131528e+02    -9.0133921e+02
2.7470000e+01    -9.0115333e+02    -9.0117699e+02
2.7480000e+01    -9.0099138e+02    -9.0101478e+02
2.7490000e+01    -9.0082943e+02    -9.0085256e+02
2.7500000e+01    -9.0066748e+02    -9.0069035e+02
2.7510000e+01    -9.0050553e+02    -9.0052813e+02
2.7520000e+01    -9.0034358e+02    -9.0036591e+02
2.7530000e+01    -9.0018163e+02    -9.0020370e+02
2.7540000e+01    -9.0001968e+02    -9.0004148e+02
2.7550000e+01    -8.9985772e+02    -8.9987927e+02
2.7560000e+01    -8.9969577e+02    -8.9971705e+02
2.7570000e+01    -8.9953382e+02    -8.9955483e+02
2.7580000e+01    -8.9937187e+02    -8.9939262e+02
2.7590000e+01    -8.9920992e+02    -8.9923040e+02
2.7600000e+01    -8.9904797e+02    -8.9906819e+02
2.7610000e+01    -8.9888602e+02    -8.9890597e+02
2.7620000e+01    -8.9872407e+02    -8.9874376e+02
2.7630000e+01    -8.9856212e+02    -8.9858154e+02
2.7640000e+01    -8.9840017e+02    -8.9841932e+02
2.7650000e+01    -8.9823822e+02    -8.9825711e+02
2.7660000e+01    -8.9807627e+02    -8.9809489e+02
2.7670000e+01    -8.9791432e+02    -8.9793268e+02
2.7680000e+01    -8.9775236e+02    -8.9777046e+02
2.7690000e+01    -8.9759041e+02    -8.9760824e+02
2.7700000e+01    -8.9742846e+02    -8.9744603e+02
2.7710000e+01    -8.9726651e+02    -8.9728381e+02
2.7720000e+01    -8.9710456e+02    -8.9712160e+02
2.7730000e+01    -8.9694261e+02    -8.9695938e+02
2.7740000e+01    -8.9678066e+02    -8.9679716e+02
2.7750000e+01    -8.9661871e+02    -8.9663495e+02
2.7760000e+01    -8.9645676e+02    -8.9647273e+02
2.7770000e+01    -8.9629481e+02    -8.9631052e+02
2.7780000e+01    -8.9613286e+02    -8.9614830e+02
2.7790000e+01    -8.9597091e+02    -8.9598609e+02
2.7800000e+01    -8.9580896e+02    -8.9582387e+02
2.7810000e+01    -8.9564700e+02    -8.9566165e+02
2.7820000e+01    -8.9548505e+02    -8.9549944e+02
2.7830000e+01    -8.9532310e+02    -8.9533722e+02
2.7840000e+01    -8.9516100e+02    -8.9517485e+02
2.7850000e+01    -8.9499785e+02    -8.9501144e+02
2.7860000e+01    -8.9483471e+02    -8.9484803e+02
2.7870000e+01    -8.9467156e+02    -8.9468462e+02
2.7880000e+01    -8.9450841e+02    -8.9452121e+02
2.7890000e+01    -8.9434526e+02    -8.9435779e+02
2.7900000e+01    -8.9418212e+02    -8.9419438e+02
2.7910000e+01    -8.9401897e+02    -8.9403097e+02
2.7920000e+01    -8.9385582e+02    -8.9386756e+02
2.7930000e+01    -8.9369268e+02    -8.9370415e+02
2.7940000e+01    -8.9352953e+02    -8.9354073e+02
2.7950000e+01    -8.9336638e+02    -8.9337732e+02
2.7960000e+01    -8.9320324e+02    -8.9321391e+02
2.7970000e+01    -8.9304009e+02    -8.9305050e+02
2.7980000e+01    -8.9287694e+02    -8.9288709e+02
2.7990000e+01    -8.9271380e+02    -8.9272368e+02
2.8000000e+01    -8.9255065e+02    -8.9256026e+02
2.8010000e+01    -8.9238750e+02    -8.9239685e+02
2.8020000e+01    -8.9222435e+02    -8.9223344e+02
2.8030000e+01    -8.9206121e+02    -8.9207003e+02
2.8040000e+01    -8.9189806e+02    -8.9190662e+02
2.8050000e+01    -8.9173491e+02    -8.9174320e+02
2.8060000e+01    -8.9157177e+02    -8.9157979e+02
2.8070000e+01    -8.9140862e+02    -8.9141638e+02
2.8080000e+01    -8.9124547e+02    -8.9125297e+02
2.8090000e+01    -8.9108233e+02    -8.9108956e+02
2.8100000e+01    -8.9091918e+02    -8.9092614e+02
2.8110000e+01    -8.9075504e+02    -8.9076174e+02
2.8120000e+01    -8.9059071e+02    -8.9059715e+02
2.8130000e+01    -8.9042639e+02    -8.9043256e+02
2.8140000e+01    -8.9026206e+02    -8.9026797e+02
2.8150000e+01    -8.9009774e+02    -8.9010338e+02
2.8160000e+01    -8.8993342e+02    -8.8993879e+02
2.8170000e+01    -8.8976909e+02    -8.8977420e+02
2.8180000e+01    -8.8960477e+02    -8.8960962e+02
2.8190000e+01    -8.8944035e+02    -8.8944493e+02
2.8200000e+01    -8.8927528e+02    -8.8927960e+02
2.8210000e+01    -8.8911021e+02    -8.8911426e+02
2.8220000e+01    -8.8894513e+02    -8.8894892e+02
2.8230000e+01    -8.8878006e+02    -8.8878358e+02
2.8240000e+01    -8.8861498e+02    -8.8861824e+02
2.8250000e+01    -8.8844991e+02    -8.8845291e+02
2.8260000e+01    -8.8828484e+02    -8.8828757e+02
2.8270000e+01    -8.8811976e+02    -8.8812223e+02
2.8280000e+01    -8.8795469e+02    -8.8795689e+02
2.8290000e+01    -8.8778962e+02    -8.8779155e+02
2.8300000e+01    -8.8762454e+02    -8.8762621e+02
2.8310000e+01    -8.8745947e+02    -8.8746088e+02
2.8320000e+01    -8.8729440e+02    -8.8729554e+02
2.8330000e+01    -8.8712932e+02    -8.8713020e+02
2.8340000e+01    -8.8696425e+02    -8.8696486e+02
2.8350000e+01    -8.8679918e+02    -8.8679952e+02
2.8360000e+01    -8.8663410e+02    -8.8663418e+02
2.8370000e+01    -8.8646903e+02    -8.8646885e+02
2.8380000e+01    -8.8630396e+02    -8.8630351e+02
2.8390000e+01    -8.8613888e+02    -8.8613817e+02
2.8400000e+01    -8.8597381e+02    -8.8597283e+02
2.8410000e+01    -8.8580874e+02    -8.8580749e+02
2.8420000e+01    -8.8564366e+02    -8.8564215e+02
2.8430000e+01    -8.8547859e+02    -8.8547682e+02
2.8440000e+01    -8.8531351e+02    -8.8531148e+02
2.8450000e+01    -8.8514844e+02    -8.8514614e+02
2.8460000e+01    -8.8498337e+02    -8.8498080e+02
2.8470000e+01    -8.8481829e+02    -8.8481546e+02
2.8480000e+01    -8.8465322e+02    -8.8465013e+02
2.8490000e+01    -8.8448815e+02    -8.8448479e+02
2.8500000e+01    -8.8432307e+02    -8.8431945e+02
2.8510000e+01    -8.8415800e+02    -8.8415411e+02
2.8520000e+01    -8.8399293e+02    -8.8398877e+02
2.8530000e+01    -8.8382785e+02    -8.8382343e+02
2.8540000e+01    -8.8366278e+02    -8.8365810e+02
2.8550000e+01    -8.8349771e+02    -8.8349276e+02
2.8560000e+01    -8.8333263e+02    -8.8332742e+02
2.8570000e+01    -8.8316756e+02    -8.8316208e+02
2.8580000e+01    -8.8300249e+02    -8.8299674e+02
2.8590000e+01    -8.8283741e+02    -8.8283140e+02
2.8600000e+01    -8.8267234e+02    -8.8266607e+02
2.8610000e+01    -8.8250726e+02    -8.8250073e+02
2.8620000e+01    -8.8234219e+02    -8.8233539e+02
2.8630000e+01    -8.8217712e+02    -8.8217005e+02
2.8640000e+01    -8.8201204e+02    -8.8200471e+02
2.8650000e+01    -8.8184697e+02    -8.8183938e+02
2.8660000e+01    -8.8168190e+02    -8.8167404e+02
2.8670000e+01    -8.8151682e+02    -8.8150870e+02
2.8680000e+01    -8.8135175e+02    -8.8134336e+02
2.8690000e+01    -8.8118668e+02    -8.8117802e+02
2.8700000e+01    -8.8102160e+02    -8.8101268e+02
2.8710000e+01    -8.8085653e+02    -8.8084735e+02
2.8720000e+01    -8.8069146e+02    -8.8068201e+02
2.8730000e+01    -8.8052638e+02    -8.8051667e+02
2.8740000e+01    -8.8036131e+02    -8.8035133e+02
2.8750000e+01    -8.8019624e+02    -8.8018599e+02
2.8760000e+01    -8.8003116e+02    -8.8002065e+02
2.8770000e+01    -8.7986609e+02    -8.7985532e+02
2.8780000e+01    -8.7970102e+02    -8.7968998e+02
2.8790000e+01    -8.7953594e+02    -8.7952464e+02
2.8800000e+01    -8.7937087e+02    -8.7935930e+02
2.8810000e+01    -8.7920579e+02    -8.7919396e+02
2.8820000e+01    -8.7904072e+02    -8.7902863e+02
2.8830000e+01    -8.7887565e+02    -8.7886329e+02
2.8840000e+01    -8.7871004e+02    -8.7869741e+02
2.8850000e+01    -8.7854415e+02    -8.7853126e+02
2.8860000e+01    -8.7837827e+02    -8.7836511e+02
2.8870000e+01    -8.7821238e+02    -8.7819896e+02
2.8880000e+01    -8.7804649e+02    -8.7803281e+02
2.8890000e+01    -8.7788061e+02    -8.7786666e+02
2.8900000e+01    -8.7771472e+02    -8.7770051e+02
2.8910000e+01    -8.7754884e+02    -8.7753436e+02
2.8920000e+01    -8.7738295e+02    -8.7736821e+02
2.8930000e+01    -8.7721707e+02    -8.7720206e+02
2.8940000e+01    -8.7705118e+02    -8.7703591e+02
2.8950000e+01    -8.7688529e+02    -8.7686976e+02
2.8960000e+01    -8.7671941e+02    -8.7670361e+02
2.8970000e+01    -8.7655352e+02    -8.7653746e+02
2.8980000e+01    -8.7638764e+02    -8.7637131e+02
2.8990000e+01    -8.7622175e+02    -8.7620516e+02
2.9000000e+01    -8.7605587e+02    -8.7603901e+02
2.9010000e+01    -8.7588998e+02    -8.7587286e+02
2.9020000e+01    -8.7572409e+02    -8.7570671e+02
2.9030000e+01    -8.7555821e+02    -8.7554056e+02
2.9040000e+01    -8.7539232e+02    -8.7537441e+02
2.9050000e+01    -8.7522644e+02    -8.7520826e+02
2.9060000e+01    -8.7506055e+02    -8.7504210e+02
2.9070000e+01    -8.7489467e+02    -8.7487595e+02
2.9080000e+01    -8.7472878e+02    -8.7470980e+02
2.9090000e+01    -8.7456289e+02    -8.7454365e+02
2.9100000e+01    -8.7439701e+02    -8.7437750e+02
2.9110000e+01    -8.7423112e+02    -8.7421135e+02
2.9120000e+01    -8.7406524e+02    -8.7404520e+02
2.9130000e+01    -8.7389935e+02    -8.7387905e+02
2.9140000e+01    -8.7373347e+02    -8.7371290e+02
2.9150000e+01    -8.7356758e+02    -8.7354675e+02
2.9160000e+01    -8.7340169e+02    -8.7338060e+02
2.9170000e+01    -8.7323581e+02    -8.7321445e+02
2.9180000e+01    -8.7306992e+02    -8.7304830e+02
2.9190000e+01    -8.7290404e+02    -8.7288215e+02
2.9200000e+01    -8.7273815e+02    -8.7271600e+02
2.9210000e+01    -8.7257227e+02    -8.7254985e+02
2.9220000e+01    -8.7240638e+02    -8.7238370e+02
2.9230000e+01    -8.7224049e+02    -8.7221755e+02
2.9240000e+01    -8.7207434e+02    -8.7205113e+02
2.9250000e+01    -8.7190758e+02    -8.7188411e+02
2.9260000e+01    -8.7174082e+02    -8.7171708e+02
2.9270000e+01    -8.7157406e+02    -8.7155006e+02
2.9280000e+01    -8.7140731e+02    -8.7138304e+02
2.9290000e+01    -8.7124055e+02    -8.7121602e+02
2.9300000e+01    -8.7107379e+02    -8.7104899e+02
2.9310000e+01    -8.7090703e+02    -8.7088197e+02
2.9320000e+01    -8.7074027e+02    -8.7071495e+02
2.9330000e+01    -8.7057352e+02    -8.7054793e+02
2.9340000e+01    -8.7040676e+02    -8.7038090e+02
2.9350000e+01    -8.7024814e+02    -8.7022202e+02
2.9360000e+01    -8.7011782e+02    -8.7009144e+02
2.9370000e+01    -8.6998749e+02    -8.6996085e+02
2.9380000e+01    -8.6985716e+02    -8.6983026e+02
2.9390000e+01    -8.6972683e+02    -8.6969968e+02
2.9400000e+01    -8.6959651e+02    -8.6956909e+02
2.9410000e+01    -8.6946618e+02    -8.6943850e+02
2.9420000e+01    -8.6933585e+02    -8.6930792e+02
2.9430000e+01    -8.6920553e+02    -8.6917733e+02
2.9440000e+01    -8.6907520e+02    -8.6904674e+02
2.9450000e+01    -8.6894487e+02    -8.6891616e+02
2.9460000e+01    -8.6881454e+02    -8.6878557e+02
2.9470000e+01    -8.6868422e+02    -8.6865498e+02
2.9480000e+01    -8.6855389e+02    -8.6852440e+02
2.9490000e+01    -8.6842356e+02    -8.6839381e+02
2.9500000e+01    -8.6829323e+02    -8.6826322e+02
2.9510000e+01    -8.6816291e+02    -8.6813264e+02
2.9520000e+01    -8.6803200e+02    -8.6800147e+02
2.9530000e+01    -8.6790082e+02    -8.6787003e+02
2.9540000e+01    -8.6776963e+02    -8.6773858e+02
2.9550000e+01    -8.6763845e+02    -8.6760714e+02
2.9560000e+01    -8.6750726e+02    -8.6747569e+02
2.9570000e+01    -8.6737608e+02    -8.6734425e+02
2.9580000e+01    -8.6724489e+02    -8.6721281e+02
2.9590000e+01    -8.6711371e+02    -8.6708136e+02
2.9600000e+01    -8.6698252e+02    -8.6694992e+02
2.9610000e+01    -8.6685024e+02    -8.6681738e+02
2.9620000e+01    -8.6671749e+02    -8.6668437e+02
2.9630000e+01    -8.6658474e+02    -8.6655136e+02
2.9640000e+01    -8.6645199e+02    -8.6641834e+02
2.9650000e+01    -8.6631923e+02    -8.6628533e+02
2.9660000e+01    -8.6618648e+02    -8.6615232e+02
2.9670000e+01    -8.6605373e+02    -8.6601931e+02
2.9680000e+01    -8.6592098e+02    -8.6588630e+02
2.9690000e+01    -8.6578822e+02    -8.6575329e+02
2.9700000e+01    -8.6565547e+02    -8.6562027e+02
2.9710000e+01    -8.6552272e+02    -8.6548726e+02
2.9720000e+01    -8.6538997e+02    -8.6535425e+02
2.9730000e+01    -8.6525722e+02    -8.6522124e+02
2.9740000e+01    -8.6512446e+02    -8.6508823e+02
2.9750000e+01    -8.6499171e+02    -8.6495522e+02
2.9760000e+01    -8.6485896e+02    -8.6482221e+02
2.9770000e+01    -8.6472621e+02    -8.6468919e+02
2.9780000e+01    -8.6459345e+02    -8.6455618e+02
2.9790000e+01    -8.6446070e+02    -8.6442317e+02
2.9800000e+01    -8.6432795e+02    -8.6429016e+02
2.9810000e+01    -8.6419520e+02    -8.6415715e+02
2.9820000e+01    -8.6406244e+02    -8.6402414e+02
2.9830000e+01    -8.6392969e+02    -8.6389112e+02
2.9840000e+01    -8.6379694e+02    -8.6375811e+02
2.9850000e+01    -8.6366419e+02    -8.6362510e+02
2.9860000e+01    -8.6353143e+02    -8.6349209e+02
2.9870000e+01    -8.6339868e+02    -8.6335908e+02
2.9880000e+01    -8.6326593e+02    -8.6322607e+02
2.9890000e+01    -8.6313318e+02    -8.6309306e+02
2.9900000e+01    -8.6300042e+02    -8.6296004e+02
2.9910000e+01    -8.6286767e+02    -8.6282703e+02
2.9920000e+01    -8.6273492e+02    -8.6269402e+02
2.9930000e+01    -8.6260217e+02    -8.6256101e+02
2.9940000e+01    -8.6246942e+02    -8.6242800e+02
2.9950000e+01    -8.6233666e+02    -8.6229499e+02
2.9960000e+01    -8.6220391e+02    -8.6216197e+02
2.9970000e+01    -8.6207116e+02    -8.6202896e+02
2.9980000e+01    -8.6193841e+02    -8.6189595e+02
2.9990000e+01    -8.6180565e+02    -8.6176294e+02
3.0000000e+01    -8.6167290e+02    -8.6162993e+02
3.0010000e+01    -8.6154015e+02    -8.6149692e+02
3.0020000e+01    -8.6140740e+02    -8.6136391e+02
3.0030000e+01    -8.6127464e+02    -8.6123089e+02
3.0040000e+01    -8.6114189e+02    -8.6109788e+02
3.0050000e+01    -8.6100914e+02    -8.6096487e+02
3.0060000e+01    -8.6087639e+02    -8.6083186e+02
3.0070000e+01    -8.6074363e+02    -8.6069885e+02
3.0080000e+01    -8.6061088e+02    -8.6056584e+02
3.0090000e+01    -8.6047813e+02    -8.6043282e+02
3.0100000e+01    -8.6034538e+02    -8.6029981e+02
3.0110000e+01    -8.6021262e+02    -8.6016680e+02
3.0120000e+01    -8.6007987e+02    -8.6003379e+02
3.0130000e+01    -8.5994712e+02    -8.5990078e+02
3.0140000e+01    -8.5981437e+02    -8.5976777e+02
3.0150000e+01    -8.5968162e+02    -8.5963476e+02
3.0160000e+01    -8.5954886e+02    -8.5950174e+02
3.0170000e+01    -8.5941611e+02    -8.5936873e+02
3.0180000e+01    -8.5928336e+02    -8.5923572e+02
3.0190000e+01    -8.5915061e+02    -8.5910271e+02
3.0200000e+01    -8.5901785e+02    -8.5896970e+02
3.0210000e+01    -8.5888510e+02    -8.5883669e+02
3.0220000e+01    -8.5875235e+02    -8.5870367e+02
3.0230000e+01    -8.5861960e+02    -8.5857066e+02
3.0240000e+01    -8.5848684e+02    -8.5843765e+02
3.0250000e+01    -8.5835409e+02    -8.5830464e+02
3.0260000e+01    -8.5822134e+02    -8.5817163e+02
3.0270000e+01    -8.5808859e+02    -8.5803862e+02
3.0280000e+01    -8.5795583e+02    -8.5790561e+02
3.0290000e+01    -8.5782154e+02    -8.5777106e+02
3.0300000e+01    -8.5768709e+02    -8.5763635e+02
3.0310000e+01    -8.5755265e+02    -8.5750164e+02
3.0320000e+01    -8.5741820e+02    -8.5736693e+02
3.0330000e+01    -8.5728375e+02    -8.5723222e+02
3.0340000e+01    -8.5714930e+02    -8.5709751e+02
3.0350000e+01    -8.5701485e+02    -8.5696281e+02
3.0360000e+01    -8.5688040e+02    -8.5682810e+02
3.0370000e+01    -8.5674595e+02    -8.5669339e+02
3.0380000e+01    -8.5661150e+02    -8.5655868e+02
3.0390000e+01    -8.5647705e+02    -8.5642397e+02
3.0400000e+01    -8.5634260e+02    -8.5628926e+02
3.0410000e+01    -8.5620815e+02    -8.5615456e+02
3.0420000e+01    -8.5607370e+02    -8.5601985e+02
3.0430000e+01    -8.5593925e+02    -8.5588514e+02
3.0440000e+01    -8.5580480e+02    -8.5575043e+02
3.0450000e+01    -8.5567035e+02    -8.5561572e+02
3.0460000e+01    -8.5553590e+02    -8.5548101e+02
3.0470000e+01    -8.5540145e+02    -8.5534631e+02
3.0480000e+01    -8.5526700e+02    -8.5521160e+02
3.0490000e+01    -8.5513255e+02    -8.5507689e+02
3.0500000e+01    -8.5499810e+02    -8.5494218e+02
3.0510000e+01    -8.5486365e+02    -8.5480747e+02
3.0520000e+01    -8.5472920e+02    -8.5467276e+02
3.0530000e+01    -8.5459475e+02    -8.5453805e+02
3.0540000e+01    -8.5446030e+02    -8.5440335e+02
3.0550000e+01    -8.5432585e+02    -8.5426864e+02
3.0560000e+01    -8.5419140e+02    -8.5413393e+02
3.0570000e+01    -8.5405696e+02    -8.5399922e+02
3.0580000e+01    -8.5392251e+02    -8.5386451e+02
3.0590000e+01    -8.5378806e+02    -8.5372980e+02
3.0600000e+01    -8.5365361e+02    -8.5359510e+02
3.0610000e+01    -8.5351916e+02    -8.5346039e+02
3.0620000e+01    -8.5338471e+02    -8.5332568e+02
3.0630000e+01    -8.5325026e+02    -8.5319097e+02
3.0640000e+01    -8.5311581e+02    -8.5305626e+02
3.0650000e+01    -8.5298136e+02    -8.5292155e+02
3.0660000e+01    -8.5284691e+02    -8.5278685e+02
3.0670000e+01    -8.5271246e+02    -8.5265214e+02
3.0680000e+01    -8.5257801e+02    -8.5251743e+02
3.0690000e+01    -8.5244356e+02    -8.5238272e+02
3.0700000e+01    -8.5230911e+02    -8.5224801e+02
3.0710000e+01    -8.5217380e+02    -8.5211245e+02
3.0720000e+01    -8.5203753e+02    -8.5197592e+02
3.0730000e+01    -8.5190126e+02    -8.5183938e+02
3.0740000e+01    -8.5176499e+02    -8.5170285e+02
3.0750000e+01    -8.5162871e+02    -8.5156632e+02
3.0760000e+01    -8.5149244e+02    -8.5142979e+02
3.0770000e+01    -8.5135617e+02    -8.5129326e+02
3.0780000e+01    -8.5121990e+02    -8.5115673e+02
3.0790000e+01    -8.5108362e+02    -8.5102020e+02
3.0800000e+01    -8.5094735e+02    -8.5088367e+02
3.0810000e+01    -8.5081108e+02    -8.5074714e+02
3.0820000e+01    -8.5067481e+02    -8.5061060e+02
3.0830000e+01    -8.5053853e+02    -8.5047407e+02
3.0840000e+01    -8.5040226e+02    -8.5033754e+02
3.0850000e+01    -8.5026599e+02    -8.5020101e+02
3.0860000e+01    -8.5012972e+02    -8.5006448e+02
3.0870000e+01    -8.4999344e+02    -8.4992795e+02
3.0880000e+01    -8.4985717e+02    -8.4979142e+02
3.0890000e+01    -8.4972090e+02    -8.4965489e+02
3.0900000e+01    -8.4958463e+02    -8.4951836e+02
3.0910000e+01    -8.4944835e+02    -8.4938183e+02
3.0920000e+01    -8.4931208e+02    -8.4924529e+02
3.0930000e+01    -8.4917581e+02    -8.4910876e+02
3.0940000e+01    -8.4903953e+02    -8.4897223e+02
3.0950000e+01    -8.4890326e+02    -8.4883570e+02
3.0960000e+01    -8.4876699e+02    -8.4869917e+02
3.0970000e+01    -8.4863072e+02    -8.4856264e+02
3.0980000e+01    -8.4849444e+02    -8.4842611e+02
3.0990000e+01    -8.4835817e+02    -8.4828958e+02
3.1000000e+01    -8.4822118e+02    -8.4815232e+02
3.1010000e+01    -8.4808311e+02    -8.4801400e+02
3.1020000e+01    -8.4794504e+02    -8.4787567e+02
3.1030000e+01    -8.4780698e+02    -8.4773735e+02
3.1040000e+01    -8.4766891e+02    -8.4759903e+02
3.1050000e+01    -8.4753085e+02    -8.4746070e+02
3.1060000e+01    -8.4739278e+02    -8.4732238e+02
3.1070000e+01    -8.4725471e+02    -8.4718405e+02
3.1080000e+01    -8.4711665e+02    -8.4704573e+02
3.1090000e+01    -8.4697858e+02    -8.4690741e+02
3.1100000e+01    -8.4684052e+02    -8.4676908e+02
3.1110000e+01    -8.4670245e+02    -8.4663076e+02
3.1120000e+01    -8.4656439e+02    -8.4649243e+02
3.1130000e+01    -8.4642632e+02    -8.4635411e+02
3.1140000e+01    -8.4628825e+02    -8.4621579e+02
3.1150000e+01    -8.4615019e+02    -8.4607746e+02
3.1160000e+01    -8.4601212e+02    -8.4593914e+02
3.1170000e+01    -8.4587406e+02    -8.4580081e+02
3.1180000e+01    -8.4573599e+02    -8.4566249e+02
3.1190000e+01    -8.4559792e+02    -8.4552417e+02
3.1200000e+01    -8.4545986e+02    -8.4538584e+02
3.1210000e+01    -8.4532179e+02    -8.4524752e+02
3.1220000e+01    -8.4518373e+02    -8.4510919e+02
3.1230000e+01    -8.4504566e+02    -8.4497087e+02
3.1240000e+01    -8.4490759e+02    -8.4483255e+02
3.1250000e+01    -8.4476953e+02    -8.4469422e+02
3.1260000e+01    -8.4463146e+02    -8.4455590e+02
3.1270000e+01    -8.4449340e+02    -8.4441757e+02
3.1280000e+01    -8.4435533e+02    -8.4427925e+02
3.1290000e+01    -8.4421726e+02    -8.4414093e+02
3.1300000e+01    -8.4407920e+02    -8.4400260e+02
3.1310000e+01    -8.4394113e+02    -8.4386428e+02
3.1320000e+01    -8.4380307e+02    -8.4372595e+02
3.1330000e+01    -8.4366500e+02    -8.4358763e+02
3.1340000e+01    -8.4352693e+02    -8.4344931e+02
3.1350000e+01    -8.4338887e+02    -8.4331098e+02
3.1360000e+01    -8.4325080e+02    -8.4317266e+02
3.1370000e+01    -8.4311274e+02    -8.4303433e+02
3.1380000e+01    -8.4297467e+02    -8.4289601e+02
3.1390000e+01    -8.4283661e+02    -8.4275768e+02
3.1400000e+01    -8.4269854e+02    -8.4261936e+02
3.1410000e+01    -8.4256047e+02    -8.4248104e+02
3.1420000e+01    -8.4242241e+02    -8.4234271e+02
3.1430000e+01    -8.4228434e+02    -8.4220439e+02
3.1440000e+01    -8.4214628e+02    -8.4206606e+02
3.1450000e+01    -8.4200821e+02    -8.4192774e+02
3.1460000e+01    -8.4187014e+02    -8.4178942e+02
3.1470000e+01    -8.4173208e+02    -8.4165109e+02
3.1480000e+01    -8.4159401e+02    -8.4151277e+02
3.1490000e+01    -8.4145595e+02    -8.4137444e+02
3.1500000e+01    -8.4131788e+02    -8.4123612e+02
3.1510000e+01    -8.4117981e+02    -8.4109780e+02
3.1520000e+01    -8.4104175e+02    -8.4095947e+02
3.1530000e+01    -8.4090368e+02    -8.4082115e+02
3.1540000e+01    -8.4076562e+02    -8.4068282e+02
3.1550000e+01    -8.4062755e+02    -8.4054450e+02
3.1560000e+01    -8.4048948e+02    -8.4040618e+02
