# f (GHz)        Re[Z] (Ohm/m)     Im[Z] (Ohm/m)
2.3090000e+01    7.1110262e+03    6.7227007e+03
2.3100000e+01    7.1095085e+03    6.7211409e+03
2.3110000e+01    7.1079908e+03    6.7195811e+03
2.3120000e+01    7.1064747e+03    6.7180228e+03
2.3130000e+01    7.1049624e+03    6.7164684e+03
2.3140000e+01    7.1034500e+03    6.7149139e+03
2.3150000e+01    7.1019377e+03    6.7133595e+03
2.3160000e+01    7.1004253e+03    6.7118050e+03
2.3170000e+01    7.0989130e+03    6.7102505e+03
2.3180000e+01    7.0974006e+03    6.7086961e+03
2.3190000e+01    7.0958883e+03    6.7071416e+03
2.3200000e+01    7.0943759e+03    6.7055871e+03
2.3210000e+01    7.0928636e+03    6.7040327e+03
2.3220000e+01    7.0913512e+03    6.7024782e+03
2.3230000e+01    7.0898389e+03    6.7009237e+03
2.3240000e+01    7.0883265e+03    6.6993693e+03
2.3250000e+01    7.0868142e+03    6.6978148e+03
2.3260000e+01    7.0853018e+03    6.6962604e+03
2.3270000e+01    7.0837895e+03    6.6947059e+03
2.3280000e+01    7.0822771e+03    6.6931514e+03
2.3290000e+01    7.0807648e+03    6.6915970e+03
2.3300000e+01    7.0792524e+03    6.6900425e+03
2.3310000e+01    7.0777401e+03    6.6884880e+03
2.3320000e+01    7.0762277e+03    6.6869336e+03
2.3330000e+01    7.0747154e+03    6.6853791e+03
2.3340000e+01    7.0732030e+03    6.6838246e+03
2.3350000e+01    7.0716907e+03    6.6822702e+03
2.3360000e+01    7.0701783e+03    6.6807157e+03
2.3370000e+01    7.0686660e+03    6.6791613e+03
2.3380000e+01    7.0671536e+03    6.6776068e+03
2.3390000e+01    7.0656413e+03    6.6760523e+03
2.3400000e+01    7.0641289e+03    6.6744979e+03
2.3410000e+01    7.0626166e+03    6.6729434e+03
2.3420000e+01    7.0611042e+03    6.6713889e+03
2.3430000e+01    7.0595919e+03    6.6698345e+03
2.3440000e+01    7.0580795e+03    6.6682800e+03
2.3450000e+01    7.0565672e+03    6.6667255e+03
2.3460000e+01    7.0550548e+03    6.6651711e+03
2.3470000e+01    7.0535425e+03    6.6636166e+03
2.3480000e+01    7.0520301e+03    6.6620622e+03
2.3490000e+01    7.0505178e+03    6.6605077e+03
2.3500000e+01    7.0490054e+03    6.6589532e+03
2.3510000e+01    7.0474931e+03    6.6573988e+03
2.3520000e+01    7.0459807e+03    6.6558443e+03
2.3530000e+01    7.0444684e+03    6.6542898e+03
2.3540000e+01    7.0429560e+03    6.6527354e+03
2.3550000e+01    7.0414437e+03    6.6511809e+03
2.3560000e+01    7.0399313e+03    6.6496264e+03
2.3570000e+01    7.0384190e+03    6.6480720e+03
2.3580000e+01    7.0369066e+03    6.6465175e+03
2.3590000e+01    7.0353942e+03    6.6449631e+03
2.3600000e+01    7.0338819e+03    6.6434086e+03
2.3610000e+01    7.0323695e+03    6.6418541e+03
2.3620000e+01    7.0308572e+03    6.6402997e+03
2.3630000e+01    7.0293448e+03    6.6387452e+03
2.3640000e+01    7.0278325e+03    6.6371907e+03
2.3650000e+01    7.0263233e+03    6.6356394e+03
2.3660000e+01    7.0248152e+03    6.6340892e+03
2.3670000e+01    7.0233072e+03    6.6325390e+03
2.3680000e+01    7.0217991e+03    6.6309889e+03
2.3690000e+01    7.0202910e+03    6.6294387e+03
2.3700000e+01    7.0187830e+03    6.6278885e+03
2.3710000e+01    7.0172749e+03    6.6263383e+03
2.3720000e+01    7.0157668e+03    6.6247882e+03
2.3730000e+01    7.0142588e+03    6.6232380e+03
2.3740000e+01    7.0127507e+03    6.6216878e+03
2.3750000e+01    7.0112427e+03    6.6201376e+03
2.3760000e+01    7.0097346e+03    6.6185875e+03
2.3770000e+01    7.0082265e+03    6.6170373e+03
2.3780000e+01    7.0067185e+03    6.6154871e+03
2.3790000e+01    7.0052104e+03    6.6139370e+03
2.3800000e+01    7.0037024e+03    6.6123868e+03
2.3810000e+01    7.0021943e+03    6.6108366e+03
2.3820000e+01    7.0006862e+03    6.6092864e+03
2.3830000e+01    6.9991782e+03    6.6077363e+03
2.3840000e+01    6.9976701e+03    6.6061861e+03
2.3850000e+01    6.9961621e+03    6.6046359e+03
2.3860000e+01    6.9946540e+03    6.6030857e+03
2.3870000e+01    6.9931459e+03    6.6015356e+03
2.3880000e+01    6.9916379e+03    6.5999854e+03
2.3890000e+01    6.9901298e+03    6.5984352e+03
2.3900000e+01    6.9886218e+03    6.5968850e+03
2.3910000e+01    6.9871137e+03    6.5953349e+03
2.3920000e+01    6.9856056e+03    6.5937847e+03
2.3930000e+01    6.9840976e+03    6.5922345e+03
2.3940000e+01    6.9825895e+03    6.5906843e+03
2.3950000e+01    6.9810814e+03    6.5891342e+03
2.3960000e+01    6.9795734e+03    6.5875840e+03
2.3970000e+01    6.9780653e+03    6.5860338e+03
2.3980000e+01    6.9765601e+03    6.5844865e+03
2.3990000e+01    6.9750556e+03    6.5829398e+03
2.4000000e+01    6.9735510e+03    6.5813931e+03
2.4010000e+01    6.9720464e+03    6.5798464e+03
2.4020000e+01    6.9705418e+03    6.5782998e+03
2.4030000e+01    6.9690373e+03    6.5767531e+03
2.4040000e+01    6.9675327e+03    6.5752064e+03
2.4050000e+01    6.9660281e+03    6.5736597e+03
2.4060000e+01    6.9645235e+03    6.5721130e+03
2.4070000e+01    6.9630190e+03    6.5705663e+03
2.4080000e+01    6.9615144e+03    6.5690196e+03
2.4090000e+01    6.9600098e+03    6.5674729e+03
2.4100000e+01    6.9585052e+03    6.5659262e+03
2.4110000e+01    6.9570007e+03    6.5643795e+03
2.4120000e+01    6.9554961e+03    6.5628328e+03
2.4130000e+01    6.9539915e+03    6.5612862e+03
2.4140000e+01    6.9524869e+03    6.5597395e+03
2.4150000e+01    6.9509823e+03    6.5581928e+03
2.4160000e+01    6.9494778e+03    6.5566461e+03
2.4170000e+01    6.9479732e+03    6.5550994e+03
2.4180000e+01    6.9464686e+03    6.5535527e+03
2.4190000e+01    6.9449640e+03    6.5520060e+03
2.4200000e+01    6.9434605e+03    6.5504603e+03
2.4210000e+01    6.9419593e+03    6.5489170e+03
2.4220000e+01    6.9404581e+03    6.5473737e+03
2.4230000e+01    6.9389569e+03    6.5458305e+03
2.4240000e+01    6.9374558e+03    6.5442872e+03
2.4250000e+01    6.9359546e+03    6.5427439e+03
2.4260000e+01    6.9344534e+03    6.5412006e+03
2.4270000e+01    6.9329522e+03    6.5396573e+03
2.4280000e+01    6.9314511e+03    6.5381140e+03
2.4290000e+01    6.9299499e+03    6.5365707e+03
2.4300000e+01    6.9284487e+03    6.5350274e+03
2.4310000e+01    6.9269475e+03    6.5334842e+03
2.4320000e+01    6.9254464e+03    6.5319409e+03
2.4330000e+01    6.9239452e+03    6.5303976e+03
2.4340000e+01    6.9224440e+03    6.5288543e+03
2.4350000e+01    6.9209429e+03    6.5273110e+03
2.4360000e+01    6.9194417e+03    6.5257677e+03
2.4370000e+01    6.9179405e+03    6.5242244e+03
2.4380000e+01    6.9164393e+03    6.5226812e+03
2.4390000e+01    6.9149382e+03    6.5211379e+03
2.4400000e+01    6.9134370e+03    6.5195946e+03
2.4410000e+01    6.9119358e+03    6.5180513e+03
2.4420000e+01    6.9104346e+03    6.5165080e+03
2.4430000e+01    6.9089335e+03    6.5149647e+03
2.4440000e+01    6.9074323e+03    6.5134214e+03
2.4450000e+01    6.9059311e+03    6.5118781e+03
2.4460000e+01    6.9044299e+03    6.5103349e+03
2.4470000e+01    6.9029288e+03    6.5087916e+03
2.4480000e+01    6.9014276e+03    6.5072483e+03
2.4490000e+01    6.8999264e+03    6.5057050e+03
2.4500000e+01    6.8984253e+03    6.5041617e+03
2.4510000e+01    6.8969241e+03    6.5026184e+03
2.4520000e+01    6.8954229e+03    6.5010751e+03
2.4530000e+01    6.8939217e+03    6.4995318e+03
2.4540000e+01    6.8924206e+03    6.4979886e+03
2.4550000e+01    6.8909194e+03    6.4964453e+03
2.4560000e+01    6.8894182e+03    6.4949020e+03
2.4570000e+01    6.8879170e+03    6.4933587e+03
2.4580000e+01    6.8864159e+03    6.4918154e+03
2.4590000e+01    6.8849147e+03    6.4902721e+03
2.4600000e+01    6.8834135e+03    6.4887288e+03
2.4610000e+01    6.8819123e+03    6.4871855e+03
2.4620000e+01    6.8804112e+03    6.4856423e+03
2.4630000e+01    6.8789100e+03    6.4840990e+03
2.4640000e+01    6.8774088e+03    6.4825557e+03
2.4650000e+01    6.8759077e+03    6.4810124e+03
2.4660000e+01    6.8744065e+03    6.4794691e+03
2.4670000e+01    6.8729053e+03    6.4779258e+03
2.4680000e+01    6.8714041e+03    6.4763825e+03
2.4690000e+01    6.8699030e+03    6.4748392e+03
2.4700000e+01    6.8684018e+03    6.4732960e+03
2.4710000e+01    6.8669006e+03    6.4717527e+03
2.4720000e+01    6.8653994e+03    6.4702094e+03
2.4730000e+01    6.8638983e+03    6.4686661e+03
2.4740000e+01    6.8623971e+03    6.4671228e+03
2.4750000e+01    6.8608959e+03    6.4655795e+03
2.4760000e+01    6.8593947e+03    6.4640362e+03
2.4770000e+01    6.8578936e+03    6.4624929e+03
2.4780000e+01    6.8563924e+03    6.4609497e+03
2.4790000e+01    6.8548912e+03    6.4594064e+03
2.4800000e+01    6.8533901e+03    6.4578631e+03
2.4810000e+01    6.8518889e+03    6.4563198e+03
2.4820000e+01    6.8503877e+03    6.4547765e+03
2.4830000e+01    6.8488865e+03    6.4532332e+03
2.4840000e+01    6.8473854e+03    6.4516899e+03
2.4850000e+01    6.8458842e+03    6.4501466e+03
2.4860000e+01    6.8443830e+03    6.4486034e+03
2.4870000e+01    6.8428818e+03    6.4470601e+03
2.4880000e+01    6.8413807e+03    6.4455168e+03
2.4890000e+01    6.8398795e+03    6.4439735e+03
2.4900000e+01    6.8383783e+03    6.4424302e+03
2.4910000e+01    6.8368771e+03    6.4408869e+03
2.4920000e+01    6.8353818e+03    6.4393494e+03
2.4930000e+01    6.8338864e+03    6.4378119e+03
2.4940000e+01    6.8323910e+03    6.4362745e+03
2.4950000e+01    6.8308957e+03    6.4347370e+03
2.4960000e+01    6.8294003e+03    6.4331995e+03
2.4970000e+01    6.8279049e+03    6.4316620e+03
2.4980000e+01    6.8264095e+03    6.4301245e+03
2.4990000e+01    6.8249142e+03    6.4285870e+03
2.5000000e+01    6.8234188e+03    6.4270495e+03
2.5010000e+01    6.8219234e+03    6.4255121e+03
2.5020000e+01    6.8204281e+03    6.4239746e+03
2.5030000e+01    6.8189327e+03    6.4224371e+03
2.5040000e+01    6.8174373e+03    6.4208996e+03
2.5050000e+01    6.8159419e+03    6.4193621e+03
2.5060000e+01    6.8144466e+03    6.4178246e+03
2.5070000e+01    6.8129512e+03    6.4162871e+03
2.5080000e+01    6.8114558e+03    6.4147497e+03
2.5090000e+01    6.8099605e+03    6.4132122e+03
2.5100000e+01    6.8084651e+03    6.4116747e+03
2.5110000e+01    6.8069697e+03    6.4101372e+03
2.5120000e+01    6.8054743e+03    6.4085997e+03
2.5130000e+01    6.8039790e+03    6.4070622e+03
2.5140000e+01    6.8024836e+03    6.4055248e+03
2.5150000e+01    6.8009882e+03    6.4039873e+03
2.5160000e+01    6.7994929e+03    6.4024498e+03
2.5170000e+01    6.7979975e+03    6.4009123e+03
2.5180000e+01    6.7965021e+03    6.3993748e+03
2.5190000e+01    6.7950067e+03    6.3978373e+03
2.5200000e+01    6.7935114e+03    6.3962998e+03
2.5210000e+01    6.7920160e+03    6.3947624e+03
2.5220000e+01    6.7905206e+03    6.3932249e+03
2.5230000e+01    6.7890253e+03    6.3916874e+03
2.5240000e+01    6.7875299e+03    6.3901499e+03
2.5250000e+01    6.7860345e+03    6.3886124e+03
2.5260000e+01    6.7845392e+03    6.3870749e+03
2.5270000e+01    6.7830438e+03    6.3855374e+03
2.5280000e+01    6.7815484e+03    6.3840000e+03
2.5290000e+01    6.7800530e+03    6.3824625e+03
2.5300000e+01    6.7785577e+03    6.3809250e+03
2.5310000e+01    6.7770623e+03    6.3793875e+03
2.5320000e+01    6.7755669e+03    6.3778500e+03
2.5330000e+01    6.7740716e+03    6.3763125e+03
2.5340000e+01    6.7725762e+03    6.3747750e+03
2.5350000e+01    6.7710808e+03    6.3732376e+03
2.5360000e+01    6.7695854e+03    6.3717001e+03
2.5370000e+01    6.7680901e+03    6.3701626e+03
2.5380000e+01    6.7665947e+03    6.3686251e+03
2.5390000e+01    6.7650993e+03    6.3670876e+03
2.5400000e+01    6.7636040e+03    6.3655501e+03
2.5410000e+01    6.7621086e+03    6.3640126e+03
2.5420000e+01    6.7606132e+03    6.3624752e+03
2.5430000e+01    6.7591178e+03    6.3609377e+03
2.5440000e+01    6.7576225e+03    6.3594002e+03
2.5450000e+01    6.7561271e+03    6.3578627e+03
2.5460000e+01    6.7546317e+03    6.3563252e+03
2.5470000e+01    6.7531364e+03    6.3547877e+03
2.5480000e+01    6.7516421e+03    6.3532513e+03
2.5490000e+01    6.7501513e+03    6.3517185e+03
2.5500000e+01    6.7486606e+03    6.3501857e+03
2.5510000e+01    6.7471699e+03    6.3486528e+03
2.5520000e+01    6.7456792e+03    6.3471200e+03
2.5530000e+01    6.7441885e+03    6.3455871e+03
2.5540000e+01    6.7426977e+03    6.3440543e+03
2.5550000e+01    6.7412070e+03    6.3425215e+03
2.5560000e+01    6.7397163e+03    6.3409886e+03
2.5570000e+01    6.7382256e+03    6.3394558e+03
2.5580000e+01    6.7367348e+03    6.3379230e+03
2.5590000e+01    6.7352441e+03    6.3363901e+03
2.5600000e+01    6.7337534e+03    6.3348573e+03
2.5610000e+01    6.7322627e+03    6.3333244e+03
2.5620000e+01    6.7307719e+03    6.3317916e+03
2.5630000e+01    6.7292812e+03    6.3302588e+03
2.5640000e+01    6.7277905e+03    6.3287259e+03
2.5650000e+01    6.7262998e+03    6.3271931e+03
2.5660000e+01    6.7248090e+03    6.3256602e+03
2.5670000e+01    6.7233183e+03    6.3241274e+03
2.5680000e+01    6.7218276e+03    6.3225946e+03
2.5690000e+01    6.7203369e+03    6.3210617e+03
2.5700000e+01    6.7188462e+03    6.3195289e+03
2.5710000e+01    6.7173554e+03    6.3179961e+03
2.5720000e+01    6.7158647e+03    6.3164632e+03
2.5730000e+01    6.7143740e+03    6.3149304e+03
2.5740000e+01    6.7128833e+03    6.3133975e+03
2.5750000e+01    6.7113925e+03    6.3118647e+03
2.5760000e+01    6.7099018e+03    6.3103319e+03
2.5770000e+01    6.7084111e+03    6.3087990e+03
2.5780000e+01    6.7069204e+03    6.3072662e+03
2.5790000e+01    6.7054296e+03    6.3057334e+03
2.5800000e+01    6.7039389e+03    6.3042005e+03
2.5810000e+01    6.7024482e+03    6.3026677e+03
2.5820000e+01    6.7009575e+03    6.3011348e+03
2.5830000e+01    6.6994667e+03    6.2996020e+03
2.5840000e+01    6.6979787e+03    6.2980718e+03
2.5850000e+01    6.6964917e+03    6.2965428e+03
2.5860000e+01    6.6950048e+03    6.2950137e+03
2.5870000e+01    6.6936693e+03    6.2936388e+03
2.5880000e+01    6.6925107e+03    6.2924437e+03
2.5890000e+01    6.6913520e+03    6.2912486e+03
2.5900000e+01    6.6901933e+03    6.2900536e+03
2.5910000e+01    6.6890347e+03    6.2888585e+03
2.5920000e+01    6.6878760e+03    6.2876634e+03
2.5930000e+01    6.6867173e+03    6.2864683e+03
2.5940000e+01    6.6855587e+03    6.2852733e+03
2.5950000e+01    6.6844000e+03    6.2840782e+03
2.5960000e+01    6.6832414e+03    6.2828831e+03
2.5970000e+01    6.6820827e+03    6.2816881e+03
2.5980000e+01    6.6809240e+03    6.2804930e+03
2.5990000e+01    6.6797654e+03    6.2792979e+03
2.6000000e+01    6.6786067e+03    6.2781029e+03
2.6010000e+01    6.6774480e+03    6.2769078e+03
2.6020000e+01    6.6762894e+03    6.2757127e+03
2.6030000e+01    6.6751307e+03    6.2745177e+03
2.6040000e+01    6.6739720e+03    6.2733226e+03
2.6050000e+01    6.6728134e+03    6.2721275e+03
2.6060000e+01    6.6716547e+03    6.2709325e+03
2.6070000e+01    6.6704961e+03    6.2697374e+03
2.6080000e+01    6.6693387e+03    6.2685437e+03
2.6090000e+01    6.6681838e+03    6.2673523e+03
2.6100000e+01    6.6670288e+03    6.2661609e+03
2.6110000e+01    6.6658738e+03    6.2649695e+03
2.6120000e+01    6.6647188e+03    6.2637782e+03
2.6130000e+01    6.6635639e+03    6.2625868e+03
2.6140000e+01    6.6624089e+03    6.2613954e+03
2.6150000e+01    6.6612539e+03    6.2602040e+03
2.6160000e+01    6.6600989e+03    6.2590126e+03
2.6170000e+01    6.6589440e+03    6.2578213e+03
2.6180000e+01    6.6577890e+03    6.2566299e+03
2.6190000e+01    6.6566340e+03    6.2554385e+03
2.6200000e+01    6.6554790e+03    6.2542471e+03
2.6210000e+01    6.6543241e+03    6.2530557e+03
2.6220000e+01    6.6531691e+03    6.2518644e+03
2.6230000e+01    6.6520141e+03    6.2506730e+03
2.6240000e+01    6.6508591e+03    6.2494816e+03
2.6250000e+01    6.6497041e+03    6.2482902e+03
2.6260000e+01    6.6485492e+03    6.2470988e+03
2.6270000e+01    6.6473942e+03    6.2459075e+03
2.6280000e+01    6.6462392e+03    6.2447161e+03
2.6290000e+01    6.6450842e+03    6.2435247e+03
2.6300000e+01    6.6439293e+03    6.2423333e+03
2.6310000e+01    6.6427743e+03    6.2411419e+03
2.6320000e+01    6.6416193e+03    6.2399506e+03
2.6330000e+01    6.6404643e+03    6.2387592e+03
2.6340000e+01    6.6393094e+03    6.2375678e+03
2.6350000e+01    6.6381544e+03    6.2363764e+03
2.6360000e+01    6.6369994e+03    6.2351850e+03
2.6370000e+01    6.6358444e+03    6.2339937e+03
2.6380000e+01    6.6346895e+03    6.2328023e+03
2.6390000e+01    6.6335345e+03    6.2316109e+03
2.6400000e+01    6.6323795e+03    6.2304195e+03
2.6410000e+01    6.6312245e+03    6.2292281e+03
2.6420000e+01    6.6300695e+03    6.2280367e+03
2.6430000e+01    6.6289146e+03    6.2268454e+03
2.6440000e+01    6.6277596e+03    6.2256540e+03
2.6450000e+01    6.6266046e+03    6.2244626e+03
2.6460000e+01    6.6254496e+03    6.2232712e+03
2.6470000e+01    6.6242947e+03    6.2220798e+03
2.6480000e+01    6.6231397e+03    6.2208885e+03
2.6490000e+01    6.6219847e+03    6.2196971e+03
2.6500000e+01    6.6208297e+03    6.2185057e+03
2.6510000e+01    6.6196748e+03    6.2173143e+03
2.6520000e+01    6.6185198e+03    6.2161229e+03
2.6530000e+01    6.6173648e+03    6.2149316e+03
2.6540000e+01    6.6162098e+03    6.2137402e+03
2.6550000e+01    6.6150549e+03    6.2125488e+03
2.6560000e+01    6.6138999e+03    6.2113574e+03
2.6570000e+01    6.6127449e+03    6.2101660e+03
2.6580000e+01    6.6115899e+03    6.2089747e+03
2.6590000e+01    6.6104349e+03    6.2077833e+03
2.6600000e+01    6.6092800e+03    6.2065919e+03
2.6610000e+01    6.6081250e+03    6.2054005e+03
2.6620000e+01    6.6069700e+03    6.2042091e+03
2.6630000e+01    6.6058150e+03    6.2030178e+03
2.6640000e+01    6.6046601e+03    6.2018264e+03
2.6650000e+01    6.6035051e+03    6.2006350e+03
2.6660000e+01    6.6023501e+03    6.1994436e+03
2.6670000e+01    6.6011951e+03    6.1982522e+03
2.6680000e+01    6.6000402e+03    6.1970609e+03
2.6690000e+01    6.5988852e+03    6.1958695e+03
2.6700000e+01    6.5977302e+03    6.1946781e+03
2.6710000e+01    6.5965752e+03    6.1934867e+03
2.6720000e+01    6.5954203e+03    6.1922953e+03
2.6730000e+01    6.5942653e+03    6.1911039e+03
2.6740000e+01    6.5931103e+03    6.1899126e+03
2.6750000e+01    6.5919553e+03    6.1887212e+03
2.6760000e+01    6.5908003e+03    6.1875298e+03
2.6770000e+01    6.5896454e+03    6.1863384e+03
2.6780000e+01    6.5884904e+03    6.1851470e+03
2.6790000e+01    6.5873354e+03    6.1839557e+03
2.6800000e+01    6.5861804e+03    6.1827643e+03
2.6810000e+01    6.5850255e+03    6.1815729e+03
2.6820000e+01    6.5838705e+03    6.1803815e+03
2.6830000e+01    6.5827155e+03    6.1791901e+03
2.6840000e+01    6.5815605e+03    6.1779988e+03
2.6850000e+01    6.5804090e+03    6.1768108e+03
2.6860000e+01    6.5792584e+03    6.1756238e+03
2.6870000e+01    6.5781077e+03    6.1744367e+03
2.6880000e+01    6.5769571e+03    6.1732497e+03
2.6890000e+01    6.5758064e+03    6.1720626e+03
2.6900000e+01    6.5746558e+03    6.1708756e+03
2.6910000e+01    6.5735051e+03    6.1696885e+03
2.6920000e+01    6.5723545e+03    6.1685015e+03
2.6930000e+01    6.5712038e+03    6.1673144e+03
2.6940000e+01    6.5700532e+03    6.1661274e+03
2.6950000e+01    6.5689025e+03    6.1649403e+03
2.6960000e+01    6.5677519e+03    6.1637533e+03
2.6970000e+01    6.5666012e+03    6.1625662e+03
2.6980000e+01    6.5654506e+03    6.1613792e+03
2.6990000e+01    6.5643000e+03    6.1601921e+03
2.7000000e+01    6.5631493e+03    6.1590051e+03
2.7010000e+01    6.5619987e+03    6.1578180e+03
2.7020000e+01    6.5608480e+03    6.1566310e+03
2.7030000e+01    6.5596974e+03    6.1554439e+03
2.7040000e+01    6.5585467e+03    6.1542569e+03
2.7050000e+01    6.5573961e+03    6.1530698e+03
2.7060000e+01    6.5562454e+03    6.1518827e+03
2.7070000e+01    6.5550948e+03    6.1506957e+03
2.7080000e+01    6.5539441e+03    6.1495086e+03
2.7090000e+01    6.5527935e+03    6.1483216e+03
2.7100000e+01    6.5516428e+03    6.1471345e+03
2.7110000e+01    6.5504922e+03    6.1459475e+03
2.7120000e+01    6.5493415e+03    6.1447604e+03
2.7130000e+01    6.5481909e+03    6.1435734e+03
2.7140000e+01    6.5470403e+03    6.1423863e+03
2.7150000e+01    6.5458896e+03    6.1411993e+03
2.7160000e+01    6.5447390e+03    6.1400122e+03
2.7170000e+01    6.5435883e+03    6.1388252e+03
2.7180000e+01    6.5424377e+03    6.1376381e+03
2.7190000e+01    6.5412870e+03    6.1364511e+03
2.7200000e+01    6.5401364e+03    6.1352640e+03
2.7210000e+01    6.5389857e+03    6.1340770e+03
2.7220000e+01    6.5378351e+03    6.1328899e+03
2.7230000e+01    6.5366844e+03    6.1317029e+03
2.7240000e+01    6.5355338e+03    6.1305158e+03
2.7250000e+01    6.5343831e+03    6.1293288e+03
2.7260000e+01    6.5332325e+03    6.1281417e+03
2.7270000e+01    6.5320819e+03    6.1269547e+03
2.7280000e+01    6.5309312e+03    6.1257676e+03
2.7290000e+01    6.5297806e+03    6.1245806e+03
2.7300000e+01    6.5286299e+03    6.1233935e+03
2.7310000e+01    6.5274793e+03    6.1222065e+03
2.7320000e+01    6.5263286e+03    6.1210194e+03
2.7330000e+01    6.5251780e+03    6.1198324e+03
2.7340000e+01    6.5240273e+03    6.1186453e+03
2.7350000e+01    6.5228767e+03    6.1174583e+03
2.7360000e+01    6.5217260e+03    6.1162712e+03
2.7370000e+01    6.5205754e+03    6.1150842e+03
2.7380000e+01    6.5194247e+03    6.1138971e+03
2.7390000e+01    6.5182741e+03    6.1127101e+03
2.7400000e+01    6.5171234e+03    6.1115230e+03
2.7410000e+01    6.5159728e+03    6.1103360e+03
2.7420000e+01    6.5148222e+03    6.1091489e+03
2.7430000e+01    6.5136715e+03    6.1079619e+03
2.7440000e+01    6.5125209e+03    6.1067748e+03
2.7450000e+01    6.5113702e+03    6.1055878e+03
2.7460000e+01    6.5102213e+03    6.1044024e+03
2.7470000e+01    6.5090741e+03    6.1032188e+03
2.7480000e+01    6.5079269e+03    6.1020353e+03
2.7490000e+01    6.5067798e+03    6.1008517e+03
2.7500000e+01    6.5056326e+03    6.0996681e+03
2.7510000e+01    6.5044854e+03    6.0984845e+03
2.7520000e+01    6.5033382e+03    6.0973009e+03
2.7530000e+01    6.5021910e+03    6.0961173e+03
2.7540000e+01    6.5010439e+03    6.0949338e+03
2.7550000e+01    6.4998967e+03    6.0937502e+03
2.7560000e+01    6.4987495e+03    6.0925666e+03
2.7570000e+01    6.4976023e+03    6.0913830e+03
2.7580000e+01    6.4964551e+03    6.0901994e+03
2.7590000e+01    6.4953080e+03    6.0890158e+03
2.7600000e+01    6.4941608e+03    6.0878323e+03
2.7610000e+01    6.4930136e+03    6.0866487e+03
2.7620000e+01    6.4918664e+03    6.0854651e+03
2.7630000e+01    6.4907193e+03    6.0842815e+03
2.7640000e+01    6.4895721e+03    6.0830979e+03
2.7650000e+01    6.4884249e+03    6.0819143e+03
2.7660000e+01    6.4872777e+03    6.0807308e+03
2.7670000e+01    6.4861305e+03    6.0795472e+03
2.7680000e+01    6.4849834e+03    6.0783636e+03
2.7690000e+01    6.4838362e+03    6.0771800e+03
2.7700000e+01    6.4826890e+03    6.0759964e+03
2.7710000e+01    6.4815418e+03    6.0748128e+03
2.7720000e+01    6.4803946e+03    6.0736293e+03
2.7730000e+01    6.4792475e+03    6.0724457e+03
2.7740000e+01    6.4781003e+03    6.0712621e+03
2.7750000e+01    6.4769531e+03    6.0700785e+03
2.7760000e+01    6.4758059e+03    6.0688949e+03
2.7770000e+01    6.4746588e+03    6.0677113e+03
2.7780000e+01    6.4735116e+03    6.0665278e+03
2.7790000e+01    6.4723644e+03    6.0653442e+03
2.7800000e+01    6.4712172e+03    6.0641606e+03
2.7810000e+01    6.4700700e+03    6.0629770e+03
2.7820000e+01    6.4689229e+03    6.0617934e+03
2.7830000e+01    6.4677757e+03    6.0606098e+03
2.7840000e+01    6.4666289e+03    6.0594266e+03
2.7850000e+01    6.4654845e+03    6.0582458e+03
2.7860000e+01    6.4643401e+03    6.0570651e+03
2.7870000e+01    6.4631958e+03    6.0558843e+03
2.7880000e+01    6.4620514e+03    6.0547035e+03
2.7890000e+01    6.4609071e+03    6.0535228e+03
2.7900000e+01    6.4597627e+03    6.0523420e+03
2.7910000e+01    6.4586183e+03    6.0511612e+03
2.7920000e+01    6.4574740e+03    6.0499805e+03
2.7930000e+01    6.4563296e+03    6.0487997e+03
2.7940000e+01    6.4551852e+03    6.0476189e+03
2.7950000e+01    6.4540409e+03    6.0464382e+03
2.7960000e+01    6.4528965e+03    6.0452574e+03
2.7970000e+01    6.4517522e+03    6.0440766e+03
2.7980000e+01    6.4506078e+03    6.0428959e+03
2.7990000e+01    6.4494634e+03    6.0417151e+03
2.8000000e+01    6.4483191e+03    6.0405343e+03
2.8010000e+01    6.4471747e+03    6.0393536e+03
2.8020000e+01    6.4460304e+03    6.0381728e+03
2.8030000e+01    6.4448860e+03    6.0369920e+03
2.8040000e+01    6.4437416e+03    6.0358113e+03
2.8050000e+01    6.4425973e+03    6.0346305e+03
2.8060000e+01    6.4414529e+03    6.0334497e+03
2.8070000e+01    6.4403085e+03    6.0322690e+03
2.8080000e+01    6.4391642e+03    6.0310882e+03
2.8090000e+01    6.4380198e+03    6.0299074e+03
2.8100000e+01    6.4368755e+03    6.0287267e+03
2.8110000e+01    6.4357334e+03    6.0275482e+03
2.8120000e+01    6.4345918e+03    6.0263702e+03
2.8130000e+01    6.4334502e+03    6.0251922e+03
2.8140000e+01    6.4323086e+03    6.0240142e+03
2.8150000e+01    6.4311670e+03    6.0228362e+03
2.8160000e+01    6.4300254e+03    6.0216581e+03
2.8170000e+01    6.4288838e+03    6.0204801e+03
2.8180000e+01    6.4277422e+03    6.0193021e+03
2.8190000e+01    6.4266009e+03    6.0181245e+03
2.8200000e+01    6.4254625e+03    6.0169496e+03
2.8210000e+01    6.4243240e+03    6.0157748e+03
2.8220000e+01    6.4231856e+03    6.0145999e+03
2.8230000e+01    6.4220471e+03    6.0134251e+03
2.8240000e+01    6.4209087e+03    6.0122502e+03
2.8250000e+01    6.4197702e+03    6.0110753e+03
