# f (GHz)        Re[Z] (Ohm/m)     Im[Z] (Ohm/m)
2.6670000e+01    1.5715880e+01    1.5685185e+01
2.6680000e+01    1.5718847e+01    1.5688124e+01
2.6690000e+01    1.5721814e+01    1.5691063e+01
2.6700000e+01    1.5724781e+01    1.5694003e+01
2.6710000e+01    1.5727748e+01    1.5696942e+01
2.6720000e+01    1.5730715e+01    1.5699881e+01
2.6730000e+01    1.5733682e+01    1.5702821e+01
2.6740000e+01    1.5736649e+01    1.5705760e+01
2.6750000e+01    1.5739616e+01    1.5708700e+01
2.6760000e+01    1.5742583e+01    1.5711639e+01
2.6770000e+01    1.5745550e+01    1.5714578e+01
2.6780000e+01    1.5748517e+01    1.5717518e+01
2.6790000e+01    1.5751484e+01    1.5720457e+01
2.6800000e+01    1.5754451e+01    1.5723396e+01
2.6810000e+01    1.5757418e+01    1.5726336e+01
2.6820000e+01    1.5760385e+01    1.5729275e+01
2.6830000e+01    1.5763352e+01    1.5732215e+01
2.6840000e+01    1.5766319e+01    1.5735154e+01
2.6850000e+01    1.5769286e+01    1.5738093e+01
2.6860000e+01    1.5772253e+01    1.5741033e+01
2.6870000e+01    1.5775220e+01    1.5743972e+01
2.6880000e+01    1.5778187e+01    1.5746911e+01
2.6890000e+01    1.5781154e+01    1.5749851e+01
2.6900000e+01    1.5784121e+01    1.5752790e+01
2.6910000e+01    1.5787088e+01    1.5755730e+01
2.6920000e+01    1.5790055e+01    1.5758669e+01
2.6930000e+01    1.5793022e+01    1.5761608e+01
2.6940000e+01    1.5795989e+01    1.5764548e+01
2.6950000e+01    1.5798956e+01    1.5767487e+01
2.6960000e+01    1.5801923e+01    1.5770427e+01
2.6970000e+01    1.5804890e+01    1.5773366e+01
2.6980000e+01    1.5807857e+01    1.5776305e+01
2.6990000e+01    1.5810824e+01    1.5779245e+01
2.7000000e+01    1.5813791e+01    1.5782184e+01
2.7010000e+01    1.5816758e+01    1.5785123e+01
2.7020000e+01    1.5819725e+01    1.5788063e+01
2.7030000e+01    1.5822692e+01    1.5791002e+01
2.7040000e+01    1.5825659e+01    1.5793942e+01
2.7050000e+01    1.5828626e+01    1.5796881e+01
2.7060000e+01    1.5831593e+01    1.5799820e+01
2.7070000e+01    1.5834560e+01    1.5802760e+01
2.7080000e+01    1.5837519e+01    1.5805691e+01
2.7090000e+01    1.5840465e+01    1.5808609e+01
2.7100000e+01    1.5843410e+01    1.5811527e+01
2.7110000e+01    1.5846356e+01    1.5814446e+01
2.7120000e+01    1.5849302e+01    1.5817364e+01
2.7130000e+01    1.5852248e+01    1.5820282e+01
2.7140000e+01    1.5855193e+01    1.5823200e+01
2.7150000e+01    1.5858139e+01    1.5826118e+01
2.7160000e+01    1.5861085e+01    1.5829036e+01
2.7170000e+01    1.5864030e+01    1.5831953e+01
2.7180000e+01    1.5866974e+01    1.5834869e+01
2.7190000e+01    1.5869919e+01    1.5837786e+01
2.7200000e+01    1.5872863e+01    1.5840703e+01
2.7210000e+01    1.5875808e+01    1.5843620e+01
2.7220000e+01    1.5878752e+01    1.5846537e+01
2.7230000e+01    1.5881697e+01    1.5849453e+01
2.7240000e+01    1.5884642e+01    1.5852370e+01
2.7250000e+01    1.5887586e+01    1.5855287e+01
2.7260000e+01    1.5890531e+01    1.5858204e+01
2.7270000e+01    1.5893475e+01    1.5861121e+01
2.7280000e+01    1.5896420e+01    1.5864037e+01
2.7290000e+01    1.5899356e+01    1.5866946e+01
2.7300000e+01    1.5902273e+01    1.5869835e+01
2.7310000e+01    1.5905190e+01    1.5872724e+01
2.7320000e+01    1.5908106e+01    1.5875613e+01
2.7330000e+01    1.5911023e+01    1.5878502e+01
2.7340000e+01    1.5913940e+01    1.5881391e+01
2.7350000e+01    1.5916857e+01    1.5884280e+01
2.7360000e+01    1.5919774e+01    1.5887169e+01
2.7370000e+01    1.5922691e+01    1.5890058e+01
2.7380000e+01    1.5925608e+01    1.5892947e+01
2.7390000e+01    1.5928525e+01    1.5895836e+01
2.7400000e+01    1.5931442e+01    1.5898725e+01
2.7410000e+01    1.5934359e+01    1.5901614e+01
2.7420000e+01    1.5937275e+01    1.5904503e+01
2.7430000e+01    1.5940192e+01    1.5907392e+01
2.7440000e+01    1.5943109e+01    1.5910281e+01
2.7450000e+01    1.5946026e+01    1.5913170e+01
2.7460000e+01    1.5948943e+01    1.5916059e+01
2.7470000e+01    1.5951860e+01    1.5918948e+01
2.7480000e+01    1.5954777e+01    1.5921837e+01
2.7490000e+01    1.5957694e+01    1.5924726e+01
2.7500000e+01    1.5960611e+01    1.5927615e+01
2.7510000e+01    1.5963528e+01    1.5930504e+01
2.7520000e+01    1.5966444e+01    1.5933393e+01
2.7530000e+01    1.5969361e+01    1.5936282e+01
2.7540000e+01    1.5972278e+01    1.5939171e+01
2.7550000e+01    1.5975195e+01    1.5942060e+01
2.7560000e+01    1.5978112e+01    1.5944949e+01
2.7570000e+01    1.5981029e+01    1.5947837e+01
2.7580000e+01    1.5983946e+01    1.5950726e+01
2.7590000e+01    1.5986863e+01    1.5953615e+01
2.7600000e+01    1.5989780e+01    1.5956504e+01
2.7610000e+01    1.5992696e+01    1.5959393e+01
2.7620000e+01    1.5995613e+01    1.5962282e+01
2.7630000e+01    1.5998530e+01    1.5965171e+01
2.7640000e+01    1.6001447e+01    1.5968060e+01
2.7650000e+01    1.6004364e+01    1.5970949e+01
2.7660000e+01    1.6007281e+01    1.5973838e+01
2.7670000e+01    1.6010198e+01    1.5976727e+01
2.7680000e+01    1.6013115e+01    1.5979616e+01
2.7690000e+01    1.6016032e+01    1.5982505e+01
2.7700000e+01    1.6018949e+01    1.5985394e+01
2.7710000e+01    1.6021865e+01    1.5988283e+01
2.7720000e+01    1.6024782e+01    1.5991172e+01
2.7730000e+01    1.6027699e+01    1.5994061e+01
2.7740000e+01    1.6030616e+01    1.5996950e+01
2.7750000e+01    1.6033533e+01    1.5999839e+01
2.7760000e+01    1.6036450e+01    1.6002728e+01
2.7770000e+01    1.6039367e+01    1.6005617e+01
2.7780000e+01    1.6042284e+01    1.6008506e+01
2.7790000e+01    1.6045201e+01    1.6011395e+01
2.7800000e+01    1.6048118e+01    1.6014284e+01
2.7810000e+01    1.6051034e+01    1.6017173e+01
2.7820000e+01    1.6053951e+01    1.6020062e+01
2.7830000e+01    1.6056868e+01    1.6022951e+01
2.7840000e+01    1.6059785e+01    1.6025840e+01
2.7850000e+01    1.6062702e+01    1.6028729e+01
2.7860000e+01    1.6065619e+01    1.6031618e+01
2.7870000e+01    1.6068536e+01    1.6034507e+01
2.7880000e+01    1.6071453e+01    1.6037396e+01
2.7890000e+01    1.6074370e+01    1.6040285e+01
2.7900000e+01    1.6077286e+01    1.6043174e+01
2.7910000e+01    1.6080203e+01    1.6046063e+01
2.7920000e+01    1.6083120e+01    1.6048952e+01
2.7930000e+01    1.6086037e+01    1.6051841e+01
2.7940000e+01    1.6088954e+01    1.6054730e+01
2.7950000e+01    1.6091871e+01    1.6057619e+01
2.7960000e+01    1.6094788e+01    1.6060508e+01
2.7970000e+01    1.6097705e+01    1.6063397e+01
2.7980000e+01    1.6100622e+01    1.6066286e+01
2.7990000e+01    1.6103539e+01    1.6069175e+01
2.8000000e+01    1.6106455e+01    1.6072064e+01
2.8010000e+01    1.6109372e+01    1.6074953e+01
2.8020000e+01    1.6112289e+01    1.6077842e+01
2.8030000e+01    1.6115206e+01    1.6080731e+01
2.8040000e+01    1.6118123e+01    1.6083620e+01
2.8050000e+01    1.6121040e+01    1.6086509e+01
2.8060000e+01    1.6123957e+01    1.6089398e+01
2.8070000e+01    1.6126874e+01    1.6092287e+01
2.8080000e+01    1.6129791e+01    1.6095176e+01
2.8090000e+01    1.6132708e+01    1.6098065e+01
2.8100000e+01    1.6135624e+01    1.6100954e+01
2.8110000e+01    1.6138539e+01    1.6103841e+01
2.8120000e+01    1.6141440e+01    1.6106713e+01
2.8130000e+01    1.6144341e+01    1.6109586e+01
2.8140000e+01    1.6147241e+01    1.6112459e+01
2.8150000e+01    1.6150142e+01    1.6115332e+01
2.8160000e+01    1.6153043e+01    1.6118204e+01
2.8170000e+01    1.6155944e+01    1.6121077e+01
2.8180000e+01    1.6158844e+01    1.6123950e+01
2.8190000e+01    1.6161745e+01    1.6126822e+01
2.8200000e+01    1.6164646e+01    1.6129695e+01
2.8210000e+01    1.6167546e+01    1.6132568e+01
2.8220000e+01    1.6170447e+01    1.6135440e+01
2.8230000e+01    1.6173348e+01    1.6138313e+01
2.8240000e+01    1.6176249e+01    1.6141186e+01
2.8250000e+01    1.6179149e+01    1.6144059e+01
2.8260000e+01    1.6182050e+01    1.6146931e+01
2.8270000e+01    1.6184951e+01    1.6149804e+01
2.8280000e+01    1.6187852e+01    1.6152677e+01
2.8290000e+01    1.6190752e+01    1.6155549e+01
2.8300000e+01    1.6193653e+01    1.6158422e+01
2.8310000e+01    1.6196554e+01    1.6161295e+01
2.8320000e+01    1.6199455e+01    1.6164167e+01
2.8330000e+01    1.6202355e+01    1.6167040e+01
2.8340000e+01    1.6205256e+01    1.6169913e+01
2.8350000e+01    1.6208157e+01    1.6172785e+01
2.8360000e+01    1.6211058e+01    1.6175658e+01
2.8370000e+01    1.6213958e+01    1.6178531e+01
2.8380000e+01    1.6216859e+01    1.6181404e+01
2.8390000e+01    1.6219743e+01    1.6184259e+01
2.8400000e+01    1.6222599e+01    1.6187086e+01
2.8410000e+01    1.6225454e+01    1.6189913e+01
2.8420000e+01    1.6228310e+01    1.6192740e+01
2.8430000e+01    1.6231166e+01    1.6195567e+01
2.8440000e+01    1.6234022e+01    1.6198393e+01
2.8450000e+01    1.6236877e+01    1.6201220e+01
2.8460000e+01    1.6239733e+01    1.6204047e+01
2.8470000e+01    1.6242589e+01    1.6206874e+01
2.8480000e+01    1.6245444e+01    1.6209701e+01
2.8490000e+01    1.6248300e+01    1.6212528e+01
2.8500000e+01    1.6251156e+01    1.6215355e+01
2.8510000e+01    1.6254012e+01    1.6218182e+01
2.8520000e+01    1.6256867e+01    1.6221009e+01
2.8530000e+01    1.6259723e+01    1.6223835e+01
2.8540000e+01    1.6262578e+01    1.6226661e+01
2.8550000e+01    1.6265432e+01    1.6229487e+01
2.8560000e+01    1.6268287e+01    1.6232313e+01
2.8570000e+01    1.6271142e+01    1.6235139e+01
2.8580000e+01    1.6273997e+01    1.6237965e+01
2.8590000e+01    1.6276852e+01    1.6240791e+01
2.8600000e+01    1.6279706e+01    1.6243616e+01
2.8610000e+01    1.6282561e+01    1.6246442e+01
2.8620000e+01    1.6285416e+01    1.6249268e+01
2.8630000e+01    1.6288271e+01    1.6252094e+01
2.8640000e+01    1.6291126e+01    1.6254920e+01
2.8650000e+01    1.6293980e+01    1.6257746e+01
2.8660000e+01    1.6296835e+01    1.6260572e+01
2.8670000e+01    1.6299690e+01    1.6263398e+01
2.8680000e+01    1.6302545e+01    1.6266224e+01
2.8690000e+01    1.6305400e+01    1.6269050e+01
2.8700000e+01    1.6308254e+01    1.6271876e+01
2.8710000e+01    1.6311109e+01    1.6274702e+01
2.8720000e+01    1.6313964e+01    1.6277528e+01
2.8730000e+01    1.6316819e+01    1.6280354e+01
2.8740000e+01    1.6319674e+01    1.6283180e+01
2.8750000e+01    1.6322529e+01    1.6286006e+01
2.8760000e+01    1.6325383e+01    1.6288831e+01
2.8770000e+01    1.6328238e+01    1.6291657e+01
2.8780000e+01    1.6331093e+01    1.6294483e+01
2.8790000e+01    1.6333948e+01    1.6297309e+01
2.8800000e+01    1.6336803e+01    1.6300135e+01
2.8810000e+01    1.6339657e+01    1.6302961e+01
2.8820000e+01    1.6342512e+01    1.6305787e+01
2.8830000e+01    1.6345367e+01    1.6308613e+01
2.8840000e+01    1.6348222e+01    1.6311439e+01
2.8850000e+01    1.6351077e+01    1.6314265e+01
2.8860000e+01    1.6353931e+01    1.6317091e+01
2.8870000e+01    1.6356786e+01    1.6319917e+01
2.8880000e+01    1.6359641e+01    1.6322743e+01
2.8890000e+01    1.6362496e+01    1.6325569e+01
2.8900000e+01    1.6365351e+01    1.6328395e+01
2.8910000e+01    1.6368206e+01    1.6331220e+01
2.8920000e+01    1.6371060e+01    1.6334046e+01
2.8930000e+01    1.6373915e+01    1.6336872e+01
2.8940000e+01    1.6376770e+01    1.6339698e+01
2.8950000e+01    1.6379625e+01    1.6342524e+01
2.8960000e+01    1.6382480e+01    1.6345350e+01
2.8970000e+01    1.6385334e+01    1.6348176e+01
2.8980000e+01    1.6388189e+01    1.6351002e+01
2.8990000e+01    1.6391044e+01    1.6353828e+01
2.9000000e+01    1.6393899e+01    1.6356654e+01
2.9010000e+01    1.6396754e+01    1.6359480e+01
2.9020000e+01    1.6399608e+01    1.6362306e+01
2.9030000e+01    1.6402463e+01    1.6365132e+01
2.9040000e+01    1.6405318e+01    1.6367958e+01
2.9050000e+01    1.6408173e+01    1.6370784e+01
2.9060000e+01    1.6411028e+01    1.6373609e+01
2.9070000e+01    1.6413883e+01    1.6376435e+01
2.9080000e+01    1.6416737e+01    1.6379261e+01
2.9090000e+01    1.6419592e+01    1.6382087e+01
2.9100000e+01    1.6422447e+01    1.6384913e+01
2.9110000e+01    1.6425302e+01    1.6387739e+01
2.9120000e+01    1.6428157e+01    1.6390565e+01
2.9130000e+01    1.6431011e+01    1.6393391e+01
2.9140000e+01    1.6433866e+01    1.6396217e+01
2.9150000e+01    1.6436721e+01    1.6399043e+01
2.9160000e+01    1.6439576e+01    1.6401869e+01
2.9170000e+01    1.6442431e+01    1.6404695e+01
2.9180000e+01    1.6445285e+01    1.6407521e+01
2.9190000e+01    1.6448140e+01    1.6410347e+01
2.9200000e+01    1.6450995e+01    1.6413173e+01
2.9210000e+01    1.6453850e+01    1.6415998e+01
2.9220000e+01    1.6456705e+01    1.6418824e+01
2.9230000e+01    1.6459560e+01    1.6421650e+01
2.9240000e+01    1.6462414e+01    1.6424476e+01
2.9250000e+01    1.6465269e+01    1.6427302e+01
2.9260000e+01    1.6468124e+01    1.6430128e+01
2.9270000e+01    1.6470979e+01    1.6432954e+01
2.9280000e+01    1.6473834e+01    1.6435780e+01
2.9290000e+01    1.6476688e+01    1.6438606e+01
2.9300000e+01    1.6479543e+01    1.6441432e+01
2.9310000e+01    1.6482398e+01    1.6444258e+01
2.9320000e+01    1.6485253e+01    1.6447084e+01
2.9330000e+01    1.6488108e+01    1.6449910e+01
2.9340000e+01    1.6490962e+01    1.6452736e+01
2.9350000e+01    1.6493817e+01    1.6455562e+01
2.9360000e+01    1.6496672e+01    1.6458388e+01
2.9370000e+01    1.6499527e+01    1.6461213e+01
2.9380000e+01    1.6502382e+01    1.6464039e+01
2.9390000e+01    1.6505237e+01    1.6466865e+01
2.9400000e+01    1.6508091e+01    1.6469691e+01
2.9410000e+01    1.6510946e+01    1.6472517e+01
2.9420000e+01    1.6513801e+01    1.6475343e+01
2.9430000e+01    1.6516656e+01    1.6478169e+01
2.9440000e+01    1.6519511e+01    1.6480995e+01
2.9450000e+01    1.6522365e+01    1.6483821e+01
2.9460000e+01    1.6525220e+01    1.6486647e+01
2.9470000e+01    1.6528075e+01    1.6489473e+01
2.9480000e+01    1.6530930e+01    1.6492299e+01
2.9490000e+01    1.6533785e+01    1.6495125e+01
2.9500000e+01    1.6536639e+01    1.6497951e+01
2.9510000e+01    1.6539494e+01    1.6500777e+01
2.9520000e+01    1.6542349e+01    1.6503602e+01
2.9530000e+01    1.6545204e+01    1.6506428e+01
2.9540000e+01    1.6548059e+01    1.6509254e+01
2.9550000e+01    1.6550914e+01    1.6512080e+01
2.9560000e+01    1.6553768e+01    1.6514906e+01
2.9570000e+01    1.6556623e+01    1.6517732e+01
2.9580000e+01    1.6559478e+01    1.6520558e+01
2.9590000e+01    1.6562333e+01    1.6523384e+01
2.9600000e+01    1.6565188e+01    1.6526210e+01
2.9610000e+01    1.6568042e+01    1.6529036e+01
2.9620000e+01    1.6570897e+01    1.6531862e+01
2.9630000e+01    1.6573721e+01    1.6534655e+01
2.9640000e+01    1.6576545e+01    1.6537448e+01
2.9650000e+01    1.6579369e+01    1.6540242e+01
2.9660000e+01    1.6582192e+01    1.6543035e+01
2.9670000e+01    1.6585016e+01    1.6545828e+01
2.9680000e+01    1.6587840e+01    1.6548622e+01
2.9690000e+01    1.6590664e+01    1.6551415e+01
2.9700000e+01    1.6593488e+01    1.6554208e+01
2.9710000e+01    1.6596311e+01    1.6557001e+01
2.9720000e+01    1.6599135e+01    1.6559795e+01
2.9730000e+01    1.6601959e+01    1.6562588e+01
2.9740000e+01    1.6604783e+01    1.6565381e+01
2.9750000e+01    1.6607607e+01    1.6568175e+01
2.9760000e+01    1.6610430e+01    1.6570968e+01
2.9770000e+01    1.6613254e+01    1.6573761e+01
2.9780000e+01    1.6616078e+01    1.6576555e+01
2.9790000e+01    1.6618902e+01    1.6579348e+01
2.9800000e+01    1.6621726e+01    1.6582141e+01
2.9810000e+01    1.6624549e+01    1.6584935e+01
2.9820000e+01    1.6627373e+01    1.6587728e+01
2.9830000e+01    1.6630197e+01    1.6590521e+01
2.9840000e+01    1.6633021e+01    1.6593314e+01
2.9850000e+01    1.6635845e+01    1.6596108e+01
2.9860000e+01    1.6638669e+01    1.6598901e+01
2.9870000e+01    1.6641492e+01    1.6601694e+01
2.9880000e+01    1.6644316e+01    1.6604488e+01
2.9890000e+01    1.6647140e+01    1.6607281e+01
2.9900000e+01    1.6649964e+01    1.6610074e+01
2.9910000e+01    1.6652788e+01    1.6612868e+01
2.9920000e+01    1.6655611e+01    1.6615661e+01
2.9930000e+01    1.6658435e+01    1.6618454e+01
2.9940000e+01    1.6661259e+01    1.6621247e+01
2.9950000e+01    1.6664083e+01    1.6624041e+01
2.9960000e+01    1.6666906e+01    1.6626833e+01
2.9970000e+01    1.6669728e+01    1.6629624e+01
2.9980000e+01    1.6672549e+01    1.6632416e+01
2.9990000e+01    1.6675371e+01    1.6635207e+01
3.0000000e+01    1.6678193e+01    1.6637998e+01
3.0010000e+01    1.6681014e+01    1.6640789e+01
3.0020000e+01    1.6683836e+01    1.6643580e+01
3.0030000e+01    1.6686658e+01    1.6646371e+01
3.0040000e+01    1.6689479e+01    1.6649162e+01
3.0050000e+01    1.6692301e+01    1.6651953e+01
3.0060000e+01    1.6695123e+01    1.6654744e+01
3.0070000e+01    1.6697944e+01    1.6657536e+01
3.0080000e+01    1.6700766e+01    1.6660327e+01
3.0090000e+01    1.6703588e+01    1.6663118e+01
3.0100000e+01    1.6706410e+01    1.6665909e+01
3.0110000e+01    1.6709231e+01    1.6668700e+01
3.0120000e+01    1.6712053e+01    1.6671491e+01
3.0130000e+01    1.6714875e+01    1.6674282e+01
3.0140000e+01    1.6717696e+01    1.6677073e+01
3.0150000e+01    1.6720518e+01    1.6679865e+01
3.0160000e+01    1.6723340e+01    1.6682656e+01
3.0170000e+01    1.6726161e+01    1.6685447e+01
3.0180000e+01    1.6728983e+01    1.6688238e+01
3.0190000e+01    1.6731805e+01    1.6691029e+01
3.0200000e+01    1.6734627e+01    1.6693820e+01
3.0210000e+01    1.6737448e+01    1.6696611e+01
3.0220000e+01    1.6740270e+01    1.6699402e+01
3.0230000e+01    1.6743092e+01    1.6702194e+01
3.0240000e+01    1.6745913e+01    1.6704985e+01
3.0250000e+01    1.6748735e+01    1.6707776e+01
3.0260000e+01    1.6751557e+01    1.6710567e+01
3.0270000e+01    1.6754378e+01    1.6713358e+01
3.0280000e+01    1.6757200e+01    1.6716149e+01
3.0290000e+01    1.6760022e+01    1.6718940e+01
3.0300000e+01    1.6762844e+01    1.6721731e+01
3.0310000e+01    1.6765665e+01    1.6724523e+01
3.0320000e+01    1.6768487e+01    1.6727314e+01
3.0330000e+01    1.6771309e+01    1.6730105e+01
3.0340000e+01    1.6774130e+01    1.6732896e+01
3.0350000e+01    1.6776952e+01    1.6735687e+01
3.0360000e+01    1.6779774e+01    1.6738478e+01
3.0370000e+01    1.6782595e+01    1.6741269e+01
3.0380000e+01    1.6785400e+01    1.6744043e+01
3.0390000e+01    1.6788204e+01    1.6746816e+01
3.0400000e+01    1.6791008e+01    1.6749590e+01
3.0410000e+01    1.6793813e+01    1.6752364e+01
3.0420000e+01    1.6796617e+01    1.6755138e+01
3.0430000e+01    1.6799422e+01    1.6757911e+01
3.0440000e+01    1.6802226e+01    1.6760685e+01
3.0450000e+01    1.6805030e+01    1.6763459e+01
3.0460000e+01    1.6807835e+01    1.6766232e+01
3.0470000e+01    1.6810639e+01    1.6769006e+01
3.0480000e+01    1.6813444e+01    1.6771780e+01
3.0490000e+01    1.6816248e+01    1.6774553e+01
3.0500000e+01    1.6819052e+01    1.6777327e+01
3.0510000e+01    1.6821857e+01    1.6780101e+01
3.0520000e+01    1.6824661e+01    1.6782874e+01
3.0530000e+01    1.6827447e+01    1.6785629e+01
3.0540000e+01    1.6830228e+01    1.6788379e+01
3.0550000e+01    1.6833009e+01    1.6791129e+01
3.0560000e+01    1.6835789e+01    1.6793879e+01
3.0570000e+01    1.6838570e+01    1.6796629e+01
3.0580000e+01    1.6841351e+01    1.6799379e+01
3.0590000e+01    1.6844132e+01    1.6802129e+01
3.0600000e+01    1.6846912e+01    1.6804879e+01
3.0610000e+01    1.6849693e+01    1.6807629e+01
3.0620000e+01    1.6852474e+01    1.6810379e+01
3.0630000e+01    1.6855255e+01    1.6813128e+01
3.0640000e+01    1.6858035e+01    1.6815878e+01
3.0650000e+01    1.6860816e+01    1.6818628e+01
3.0660000e+01    1.6863597e+01    1.6821378e+01
3.0670000e+01    1.6866378e+01    1.6824128e+01
3.0680000e+01    1.6869158e+01    1.6826878e+01
3.0690000e+01    1.6871939e+01    1.6829628e+01
3.0700000e+01    1.6874720e+01    1.6832378e+01
3.0710000e+01    1.6877500e+01    1.6835128e+01
3.0720000e+01    1.6880281e+01    1.6837878e+01
3.0730000e+01    1.6883062e+01    1.6840627e+01
3.0740000e+01    1.6885843e+01    1.6843377e+01
3.0750000e+01    1.6888623e+01    1.6846127e+01
3.0760000e+01    1.6891404e+01    1.6848877e+01
3.0770000e+01    1.6894185e+01    1.6851627e+01
3.0780000e+01    1.6896966e+01    1.6854377e+01
3.0790000e+01    1.6899746e+01    1.6857127e+01
3.0800000e+01    1.6902527e+01    1.6859877e+01
3.0810000e+01    1.6905308e+01    1.6862627e+01
3.0820000e+01    1.6908089e+01    1.6865377e+01
3.0830000e+01    1.6910869e+01    1.6868126e+01
3.0840000e+01    1.6913650e+01    1.6870876e+01
3.0850000e+01    1.6916431e+01    1.6873626e+01
3.0860000e+01    1.6919212e+01    1.6876376e+01
3.0870000e+01    1.6921992e+01    1.6879126e+01
3.0880000e+01    1.6924773e+01    1.6881876e+01
3.0890000e+01    1.6927554e+01    1.6884626e+01
3.0900000e+01    1.6930334e+01    1.6887376e+01
3.0910000e+01    1.6933115e+01    1.6890126e+01
3.0920000e+01    1.6935896e+01    1.6892876e+01
3.0930000e+01    1.6938677e+01    1.6895625e+01
3.0940000e+01    1.6941457e+01    1.6898375e+01
3.0950000e+01    1.6944238e+01    1.6901125e+01
3.0960000e+01    1.6947019e+01    1.6903875e+01
3.0970000e+01    1.6949800e+01    1.6906625e+01
3.0980000e+01    1.6952580e+01    1.6909375e+01
3.0990000e+01    1.6955361e+01    1.6912125e+01
3.1000000e+01    1.6958142e+01    1.6914875e+01
3.1010000e+01    1.6960923e+01    1.6917625e+01
3.1020000e+01    1.6963703e+01    1.6920375e+01
3.1030000e+01    1.6966484e+01    1.6923124e+01
3.1040000e+01    1.6969265e+01    1.6925874e+01
3.1050000e+01    1.6972046e+01    1.6928624e+01
3.1060000e+01    1.6974826e+01    1.6931374e+01
3.1070000e+01    1.6977607e+01    1.6934124e+01
3.1080000e+01    1.6980388e+01    1.6936874e+01
3.1090000e+01    1.6983168e+01    1.6939624e+01
3.1100000e+01    1.6985949e+01    1.6942374e+01
3.1110000e+01    1.6988730e+01    1.6945124e+01
3.1120000e+01    1.6991511e+01    1.6947874e+01
3.1130000e+01    1.6994291e+01    1.6950623e+01
3.1140000e+01    1.6997072e+01    1.6953373e+01
3.1150000e+01    1.6999853e+01    1.6956123e+01
3.1160000e+01    1.7002634e+01    1.6958873e+01
3.1170000e+01    1.7005414e+01    1.6961623e+01
3.1180000e+01    1.7008195e+01    1.6964373e+01
3.1190000e+01    1.7010976e+01    1.6967123e+01
3.1200000e+01    1.7013733e+01    1.6969848e+01
3.1210000e+01    1.7016481e+01    1.6972566e+01
3.1220000e+01    1.7019230e+01    1.6975283e+01
3.1230000e+01    1.7021979e+01    1.6978000e+01
3.1240000e+01    1.7024727e+01    1.6980717e+01
3.1250000e+01    1.7027476e+01    1.6983434e+01
3.1260000e+01    1.7030224e+01    1.6986151e+01
3.1270000e+01    1.7032973e+01    1.6988868e+01
3.1280000e+01    1.7035722e+01    1.6991585e+01
3.1290000e+01    1.7038470e+01    1.6994303e+01
3.1300000e+01    1.7041219e+01    1.6997020e+01
3.1310000e+01    1.7043967e+01    1.6999737e+01
3.1320000e+01    1.7046716e+01    1.7002454e+01
3.1330000e+01    1.7049465e+01    1.7005171e+01
3.1340000e+01    1.7052213e+01    1.7007888e+01
3.1350000e+01    1.7054962e+01    1.7010605e+01
3.1360000e+01    1.7057711e+01    1.7013322e+01
3.1370000e+01    1.7060459e+01    1.7016040e+01
3.1380000e+01    1.7063208e+01    1.7018757e+01
3.1390000e+01    1.7065956e+01    1.7021474e+01
3.1400000e+01    1.7068705e+01    1.7024191e+01
3.1410000e+01    1.7071454e+01    1.7026908e+01
3.1420000e+01    1.7074202e+01    1.7029625e+01
3.1430000e+01    1.7076951e+01    1.7032342e+01
3.1440000e+01    1.7079699e+01    1.7035059e+01
3.1450000e+01    1.7082448e+01    1.7037777e+01
3.1460000e+01    1.7085197e+01    1.7040494e+01
3.1470000e+01    1.7087945e+01    1.7043211e+01
3.1480000e+01    1.7090694e+01    1.7045928e+01
3.1490000e+01    1.7093442e+01    1.7048645e+01
3.1500000e+01    1.7096191e+01    1.7051362e+01
3.1510000e+01    1.7098940e+01    1.7054079e+01
3.1520000e+01    1.7101688e+01    1.7056796e+01
3.1530000e+01    1.7104437e+01    1.7059513e+01
3.1540000e+01    1.7107185e+01    1.7062231e+01
3.1550000e+01    1.7109934e+01    1.7064948e+01
3.1560000e+01    1.7112683e+01    1.7067665e+01
3.1570000e+01    1.7115431e+01    1.7070382e+01
3.1580000e+01    1.7118180e+01    1.7073099e+01
3.1590000e+01    1.7120929e+01    1.7075816e+01
3.1600000e+01    1.7123677e+01    1.7078533e+01
3.1610000e+01    1.7126426e+01    1.7081250e+01
3.1620000e+01    1.7129174e+01    1.7083968e+01
3.1630000e+01    1.7131923e+01    1.7086685e+01
3.1640000e+01    1.7134672e+01    1.7089402e+01
3.1650000e+01    1.7137420e+01    1.7092119e+01
3.1660000e+01    1.7140169e+01    1.7094836e+01
3.1670000e+01    1.7142917e+01    1.7097553e+01
3.1680000e+01    1.7145666e+01    1.7100270e+01
3.1690000e+01    1.7148415e+01    1.7102987e+01
3.1700000e+01    1.7151163e+01    1.7105705e+01
3.1710000e+01    1.7153912e+01    1.7108422e+01
3.1720000e+01    1.7156660e+01    1.7111139e+01
3.1730000e+01    1.7159409e+01    1.7113856e+01
3.1740000e+01    1.7162158e+01    1.7116573e+01
3.1750000e+01    1.7164906e+01    1.7119290e+01
3.1760000e+01    1.7167655e+01    1.7122007e+01
3.1770000e+01    1.7170403e+01    1.7124724e+01
3.1780000e+01    1.7173152e+01    1.7127442e+01
3.1790000e+01    1.7175901e+01    1.7130159e+01
3.1800000e+01    1.7178649e+01    1.7132876e+01
3.1810000e+01    1.7181398e+01    1.7135593e+01
3.1820000e+01    1.7184147e+01    1.7138310e+01
3.1830000e+01    1.7186895e+01    1.7141027e+01
