# f (GHz)        Re[Z] (Ohm/m)     Im[Z] (Ohm/m)
2.4020000e+01    1.6121504e+04    1.5932500e+04
2.4030000e+01    1.6118104e+04    1.5929063e+04
2.4040000e+01    1.6114703e+04    1.5925626e+04
2.4050000e+01    1.6111303e+04    1.5922189e+04
2.4060000e+01    1.6107902e+04    1.5918752e+04
2.4070000e+01    1.6104502e+04    1.5915316e+04
2.4080000e+01    1.6101101e+04    1.5911879e+04
2.4090000e+01    1.6097701e+04    1.5908442e+04
2.4100000e+01    1.6094300e+04    1.5905005e+04
2.4110000e+01    1.6090900e+04    1.5901568e+04
2.4120000e+01    1.6087499e+04    1.5898131e+04
2.4130000e+01    1.6084099e+04    1.5894695e+04
2.4140000e+01    1.6080698e+04    1.5891258e+04
2.4150000e+01    1.6077298e+04    1.5887821e+04
2.4160000e+01    1.6073897e+04    1.5884384e+04
2.4170000e+01    1.6070497e+04    1.5880947e+04
2.4180000e+01    1.6067096e+04    1.5877510e+04
2.4190000e+01    1.6063696e+04    1.5874074e+04
2.4200000e+01    1.6060295e+04    1.5870637e+04
2.4210000e+01    1.6056895e+04    1.5867200e+04
2.4220000e+01    1.6053494e+04    1.5863763e+04
2.4230000e+01    1.6050094e+04    1.5860326e+04
2.4240000e+01    1.6046693e+04    1.5856890e+04
2.4250000e+01    1.6043293e+04    1.5853453e+04
2.4260000e+01    1.6039892e+04    1.5850016e+04
2.4270000e+01    1.6036492e+04    1.5846579e+04
2.4280000e+01    1.6033091e+04    1.5843142e+04
2.4290000e+01    1.6029691e+04    1.5839705e+04
2.4300000e+01    1.6026290e+04    1.5836269e+04
2.4310000e+01    1.6022890e+04    1.5832832e+04
2.4320000e+01    1.6019489e+04    1.5829395e+04
2.4330000e+01    1.6016089e+04    1.5825958e+04
2.4340000e+01    1.6012688e+04    1.5822521e+04
2.4350000e+01    1.6009288e+04    1.5819085e+04
2.4360000e+01    1.6005887e+04    1.5815648e+04
2.4370000e+01    1.6002487e+04    1.5812211e+04
2.4380000e+01    1.5999086e+04    1.5808774e+04
2.4390000e+01    1.5995686e+04    1.5805337e+04
2.4400000e+01    1.5992285e+04    1.5801900e+04
2.4410000e+01    1.5988885e+04    1.5798464e+04
2.4420000e+01    1.5985484e+04    1.5795027e+04
2.4430000e+01    1.5982084e+04    1.5791590e+04
2.4440000e+01    1.5978683e+04    1.5788153e+04
2.4450000e+01    1.5975283e+04    1.5784716e+04
2.4460000e+01    1.5971882e+04    1.5781279e+04
2.4470000e+01    1.5968482e+04    1.5777843e+04
2.4480000e+01    1.5965081e+04    1.5774406e+04
2.4490000e+01    1.5961681e+04    1.5770969e+04
2.4500000e+01    1.5958280e+04    1.5767532e+04
2.4510000e+01    1.5954880e+04    1.5764095e+04
2.4520000e+01    1.5951480e+04    1.5760659e+04
2.4530000e+01    1.5948079e+04    1.5757222e+04
2.4540000e+01    1.5944679e+04    1.5753785e+04
2.4550000e+01    1.5941278e+04    1.5750348e+04
2.4560000e+01    1.5937878e+04    1.5746911e+04
2.4570000e+01    1.5934477e+04    1.5743474e+04
2.4580000e+01    1.5931077e+04    1.5740038e+04
2.4590000e+01    1.5927676e+04    1.5736601e+04
2.4600000e+01    1.5924276e+04    1.5733164e+04
2.4610000e+01    1.5920875e+04    1.5729727e+04
2.4620000e+01    1.5917475e+04    1.5726290e+04
2.4630000e+01    1.5914074e+04    1.5722853e+04
2.4640000e+01    1.5910674e+04    1.5719417e+04
2.4650000e+01    1.5907273e+04    1.5715980e+04
2.4660000e+01    1.5903873e+04    1.5712543e+04
2.4670000e+01    1.5900472e+04    1.5709106e+04
2.4680000e+01    1.5897072e+04    1.5705669e+04
2.4690000e+01    1.5893671e+04    1.5702233e+04
2.4700000e+01    1.5890271e+04    1.5698796e+04
2.4710000e+01    1.5886870e+04    1.5695359e+04
2.4720000e+01    1.5883470e+04    1.5691922e+04
2.4730000e+01    1.5880069e+04    1.5688485e+04
2.4740000e+01    1.5876669e+04    1.5685048e+04
2.4750000e+01    1.5873268e+04    1.5681612e+04
2.4760000e+01    1.5869868e+04    1.5678175e+04
2.4770000e+01    1.5866467e+04    1.5674738e+04
2.4780000e+01    1.5863067e+04    1.5671301e+04
2.4790000e+01    1.5859666e+04    1.5667864e+04
2.4800000e+01    1.5856266e+04    1.5664427e+04
2.4810000e+01    1.5852865e+04    1.5660991e+04
2.4820000e+01    1.5849465e+04    1.5657554e+04
2.4830000e+01    1.5846064e+04    1.5654117e+04
2.4840000e+01    1.5842664e+04    1.5650680e+04
2.4850000e+01    1.5839263e+04    1.5647243e+04
2.4860000e+01    1.5835863e+04    1.5643807e+04
2.4870000e+01    1.5832462e+04    1.5640370e+04
2.4880000e+01    1.5829062e+04    1.5636933e+04
2.4890000e+01    1.5825661e+04    1.5633496e+04
2.4900000e+01    1.5822261e+04    1.5630059e+04
2.4910000e+01    1.5818860e+04    1.5626622e+04
2.4920000e+01    1.5815460e+04    1.5623186e+04
2.4930000e+01    1.5812059e+04    1.5619749e+04
2.4940000e+01    1.5808659e+04    1.5616312e+04
2.4950000e+01    1.5805258e+04    1.5612875e+04
2.4960000e+01    1.5801858e+04    1.5609438e+04
2.4970000e+01    1.5798457e+04    1.5606001e+04
2.4980000e+01    1.5795057e+04    1.5602565e+04
2.4990000e+01    1.5791656e+04    1.5599128e+04
2.5000000e+01    1.5788256e+04    1.5595691e+04
2.5010000e+01    1.5784855e+04    1.5592254e+04
2.5020000e+01    1.5781455e+04    1.5588817e+04
2.5030000e+01    1.5778054e+04    1.5585381e+04
2.5040000e+01    1.5774654e+04    1.5581944e+04
2.5050000e+01    1.5771253e+04    1.5578507e+04
2.5060000e+01    1.5767853e+04    1.5575070e+04
2.5070000e+01    1.5764452e+04    1.5571633e+04
2.5080000e+01    1.5761052e+04    1.5568196e+04
2.5090000e+01    1.5757651e+04    1.5564760e+04
2.5100000e+01    1.5754251e+04    1.5561323e+04
2.5110000e+01    1.5750850e+04    1.5557886e+04
2.5120000e+01    1.5747450e+04    1.5554449e+04
2.5130000e+01    1.5744050e+04    1.5551012e+04
2.5140000e+01    1.5740649e+04    1.5547576e+04
2.5150000e+01    1.5737249e+04    1.5544139e+04
2.5160000e+01    1.5733848e+04    1.5540702e+04
2.5170000e+01    1.5730448e+04    1.5537265e+04
2.5180000e+01    1.5727047e+04    1.5533828e+04
2.5190000e+01    1.5723647e+04    1.5530391e+04
2.5200000e+01    1.5720246e+04    1.5526955e+04
2.5210000e+01    1.5716846e+04    1.5523518e+04
2.5220000e+01    1.5713462e+04    1.5520098e+04
2.5230000e+01    1.5710099e+04    1.5516700e+04
2.5240000e+01    1.5706737e+04    1.5513302e+04
2.5250000e+01    1.5703374e+04    1.5509904e+04
2.5260000e+01    1.5700011e+04    1.5506506e+04
2.5270000e+01    1.5696648e+04    1.5503108e+04
2.5280000e+01    1.5693286e+04    1.5499710e+04
2.5290000e+01    1.5690048e+04    1.5496437e+04
2.5300000e+01    1.5686811e+04    1.5493165e+04
2.5310000e+01    1.5683574e+04    1.5489893e+04
2.5320000e+01    1.5680338e+04    1.5486621e+04
2.5330000e+01    1.5677101e+04    1.5483349e+04
2.5340000e+01    1.5673864e+04    1.5480077e+04
2.5350000e+01    1.5670627e+04    1.5476805e+04
2.5360000e+01    1.5667391e+04    1.5473533e+04
2.5370000e+01    1.5664154e+04    1.5470261e+04
2.5380000e+01    1.5660917e+04    1.5466990e+04
2.5390000e+01    1.5657681e+04    1.5463718e+04
2.5400000e+01    1.5654444e+04    1.5460446e+04
2.5410000e+01    1.5651207e+04    1.5457174e+04
2.5420000e+01    1.5647970e+04    1.5453902e+04
2.5430000e+01    1.5644734e+04    1.5450630e+04
2.5440000e+01    1.5641497e+04    1.5447358e+04
2.5450000e+01    1.5638260e+04    1.5444086e+04
2.5460000e+01    1.5635024e+04    1.5440814e+04
2.5470000e+01    1.5631787e+04    1.5437542e+04
2.5480000e+01    1.5628550e+04    1.5434270e+04
2.5490000e+01    1.5625314e+04    1.5430999e+04
2.5500000e+01    1.5622077e+04    1.5427727e+04
2.5510000e+01    1.5618840e+04    1.5424455e+04
2.5520000e+01    1.5615603e+04    1.5421183e+04
2.5530000e+01    1.5612367e+04    1.5417911e+04
2.5540000e+01    1.5609130e+04    1.5414639e+04
2.5550000e+01    1.5605893e+04    1.5411367e+04
2.5560000e+01    1.5602657e+04    1.5408095e+04
2.5570000e+01    1.5599420e+04    1.5404823e+04
2.5580000e+01    1.5596183e+04    1.5401551e+04
2.5590000e+01    1.5592946e+04    1.5398279e+04
2.5600000e+01    1.5589710e+04    1.5395008e+04
2.5610000e+01    1.5586473e+04    1.5391736e+04
2.5620000e+01    1.5583236e+04    1.5388464e+04
2.5630000e+01    1.5580000e+04    1.5385192e+04
2.5640000e+01    1.5576763e+04    1.5381920e+04
2.5650000e+01    1.5573526e+04    1.5378648e+04
2.5660000e+01    1.5570289e+04    1.5375376e+04
2.5670000e+01    1.5567053e+04    1.5372104e+04
2.5680000e+01    1.5563816e+04    1.5368832e+04
2.5690000e+01    1.5560579e+04    1.5365560e+04
2.5700000e+01    1.5557343e+04    1.5362289e+04
2.5710000e+01    1.5554106e+04    1.5359017e+04
2.5720000e+01    1.5550869e+04    1.5355745e+04
2.5730000e+01    1.5547633e+04    1.5352473e+04
2.5740000e+01    1.5544396e+04    1.5349201e+04
2.5750000e+01    1.5541159e+04    1.5345929e+04
2.5760000e+01    1.5537922e+04    1.5342657e+04
2.5770000e+01    1.5534686e+04    1.5339385e+04
2.5780000e+01    1.5531449e+04    1.5336113e+04
2.5790000e+01    1.5528212e+04    1.5332841e+04
2.5800000e+01    1.5524976e+04    1.5329569e+04
2.5810000e+01    1.5521739e+04    1.5326298e+04
2.5820000e+01    1.5518502e+04    1.5323026e+04
2.5830000e+01    1.5515265e+04    1.5319754e+04
2.5840000e+01    1.5512375e+04    1.5316830e+04
2.5850000e+01    1.5509592e+04    1.5314014e+04
2.5860000e+01    1.5506809e+04    1.5311199e+04
2.5870000e+01    1.5504026e+04    1.5308383e+04
2.5880000e+01    1.5501244e+04    1.5305567e+04
2.5890000e+01    1.5498461e+04    1.5302752e+04
2.5900000e+01    1.5495678e+04    1.5299936e+04
2.5910000e+01    1.5492895e+04    1.5297121e+04
2.5920000e+01    1.5490113e+04    1.5294305e+04
2.5930000e+01    1.5487330e+04    1.5291490e+04
2.5940000e+01    1.5484547e+04    1.5288674e+04
2.5950000e+01    1.5481764e+04    1.5285859e+04
2.5960000e+01    1.5478982e+04    1.5283043e+04
2.5970000e+01    1.5476199e+04    1.5280227e+04
2.5980000e+01    1.5473416e+04    1.5277412e+04
2.5990000e+01    1.5470633e+04    1.5274596e+04
2.6000000e+01    1.5467851e+04    1.5271781e+04
2.6010000e+01    1.5465068e+04    1.5268965e+04
2.6020000e+01    1.5462285e+04    1.5266150e+04
2.6030000e+01    1.5459502e+04    1.5263334e+04
2.6040000e+01    1.5456720e+04    1.5260519e+04
2.6050000e+01    1.5453937e+04    1.5257703e+04
2.6060000e+01    1.5451154e+04    1.5254887e+04
2.6070000e+01    1.5448371e+04    1.5252072e+04
2.6080000e+01    1.5445589e+04    1.5249256e+04
2.6090000e+01    1.5442806e+04    1.5246441e+04
2.6100000e+01    1.5440023e+04    1.5243625e+04
2.6110000e+01    1.5437240e+04    1.5240810e+04
2.6120000e+01    1.5434458e+04    1.5237994e+04
2.6130000e+01    1.5431675e+04    1.5235179e+04
2.6140000e+01    1.5428892e+04    1.5232363e+04
2.6150000e+01    1.5426109e+04    1.5229548e+04
2.6160000e+01    1.5423327e+04    1.5226732e+04
2.6170000e+01    1.5420544e+04    1.5223916e+04
2.6180000e+01    1.5417761e+04    1.5221101e+04
2.6190000e+01    1.5414978e+04    1.5218285e+04
2.6200000e+01    1.5412196e+04    1.5215470e+04
2.6210000e+01    1.5409413e+04    1.5212654e+04
2.6220000e+01    1.5406630e+04    1.5209839e+04
2.6230000e+01    1.5403847e+04    1.5207023e+04
2.6240000e+01    1.5401065e+04    1.5204208e+04
2.6250000e+01    1.5398282e+04    1.5201392e+04
2.6260000e+01    1.5395499e+04    1.5198576e+04
2.6270000e+01    1.5392716e+04    1.5195761e+04
2.6280000e+01    1.5389934e+04    1.5192945e+04
2.6290000e+01    1.5387151e+04    1.5190130e+04
2.6300000e+01    1.5384368e+04    1.5187314e+04
2.6310000e+01    1.5381585e+04    1.5184499e+04
2.6320000e+01    1.5378803e+04    1.5181683e+04
2.6330000e+01    1.5376020e+04    1.5178868e+04
2.6340000e+01    1.5373237e+04    1.5176052e+04
2.6350000e+01    1.5370454e+04    1.5173237e+04
2.6360000e+01    1.5367672e+04    1.5170421e+04
2.6370000e+01    1.5364889e+04    1.5167605e+04
2.6380000e+01    1.5362106e+04    1.5164790e+04
2.6390000e+01    1.5359323e+04    1.5161974e+04
2.6400000e+01    1.5356541e+04    1.5159159e+04
2.6410000e+01    1.5353758e+04    1.5156343e+04
2.6420000e+01    1.5350975e+04    1.5153528e+04
2.6430000e+01    1.5348192e+04    1.5150712e+04
2.6440000e+01    1.5345410e+04    1.5147897e+04
2.6450000e+01    1.5342627e+04    1.5145081e+04
2.6460000e+01    1.5339844e+04    1.5142265e+04
2.6470000e+01    1.5337061e+04    1.5139450e+04
2.6480000e+01    1.5334278e+04    1.5136634e+04
2.6490000e+01    1.5331496e+04    1.5133819e+04
2.6500000e+01    1.5328713e+04    1.5131003e+04
2.6510000e+01    1.5325930e+04    1.5128188e+04
2.6520000e+01    1.5323147e+04    1.5125372e+04
2.6530000e+01    1.5320365e+04    1.5122557e+04
2.6540000e+01    1.5317582e+04    1.5119741e+04
2.6550000e+01    1.5314799e+04    1.5116926e+04
2.6560000e+01    1.5312016e+04    1.5114110e+04
2.6570000e+01    1.5309234e+04    1.5111294e+04
2.6580000e+01    1.5306451e+04    1.5108479e+04
2.6590000e+01    1.5303668e+04    1.5105663e+04
2.6600000e+01    1.5300885e+04    1.5102848e+04
2.6610000e+01    1.5298103e+04    1.5100032e+04
2.6620000e+01    1.5295320e+04    1.5097217e+04
2.6630000e+01    1.5292537e+04    1.5094401e+04
2.6640000e+01    1.5289754e+04    1.5091586e+04
2.6650000e+01    1.5286972e+04    1.5088770e+04
2.6660000e+01    1.5284189e+04    1.5085954e+04
2.6670000e+01    1.5281406e+04    1.5083139e+04
2.6680000e+01    1.5278623e+04    1.5080323e+04
2.6690000e+01    1.5275841e+04    1.5077508e+04
2.6700000e+01    1.5273058e+04    1.5074692e+04
2.6710000e+01    1.5270275e+04    1.5071877e+04
2.6720000e+01    1.5267492e+04    1.5069061e+04
2.6730000e+01    1.5264710e+04    1.5066246e+04
2.6740000e+01    1.5261927e+04    1.5063430e+04
2.6750000e+01    1.5259144e+04    1.5060615e+04
2.6760000e+01    1.5256361e+04    1.5057799e+04
2.6770000e+01    1.5253579e+04    1.5054983e+04
2.6780000e+01    1.5250796e+04    1.5052168e+04
2.6790000e+01    1.5248013e+04    1.5049352e+04
2.6800000e+01    1.5245230e+04    1.5046537e+04
2.6810000e+01    1.5242448e+04    1.5043721e+04
2.6820000e+01    1.5239665e+04    1.5040906e+04
2.6830000e+01    1.5236882e+04    1.5038090e+04
2.6840000e+01    1.5234099e+04    1.5035275e+04
2.6850000e+01    1.5231317e+04    1.5032459e+04
2.6860000e+01    1.5228534e+04    1.5029643e+04
2.6870000e+01    1.5225751e+04    1.5026828e+04
2.6880000e+01    1.5222968e+04    1.5024012e+04
2.6890000e+01    1.5220186e+04    1.5021197e+04
2.6900000e+01    1.5217403e+04    1.5018381e+04
2.6910000e+01    1.5214620e+04    1.5015566e+04
2.6920000e+01    1.5211837e+04    1.5012750e+04
2.6930000e+01    1.5209055e+04    1.5009935e+04
2.6940000e+01    1.5206272e+04    1.5007119e+04
2.6950000e+01    1.5203489e+04    1.5004304e+04
2.6960000e+01    1.5200706e+04    1.5001488e+04
2.6970000e+01    1.5197924e+04    1.4998672e+04
2.6980000e+01    1.5195141e+04    1.4995857e+04
2.6990000e+01    1.5192358e+04    1.4993041e+04
2.7000000e+01    1.5189575e+04    1.4990226e+04
2.7010000e+01    1.5186793e+04    1.4987410e+04
2.7020000e+01    1.5184010e+04    1.4984595e+04
2.7030000e+01    1.5181227e+04    1.4981779e+04
2.7040000e+01    1.5178444e+04    1.4978964e+04
2.7050000e+01    1.5175662e+04    1.4976148e+04
2.7060000e+01    1.5172879e+04    1.4973332e+04
2.7070000e+01    1.5170096e+04    1.4970517e+04
2.7080000e+01    1.5167315e+04    1.4967703e+04
2.7090000e+01    1.5164538e+04    1.4964893e+04
2.7100000e+01    1.5161761e+04    1.4962083e+04
2.7110000e+01    1.5158983e+04    1.4959273e+04
2.7120000e+01    1.5156206e+04    1.4956463e+04
2.7130000e+01    1.5153428e+04    1.4953653e+04
2.7140000e+01    1.5150651e+04    1.4950842e+04
2.7150000e+01    1.5147874e+04    1.4948032e+04
2.7160000e+01    1.5145096e+04    1.4945222e+04
2.7170000e+01    1.5142319e+04    1.4942412e+04
2.7180000e+01    1.5139542e+04    1.4939603e+04
2.7190000e+01    1.5136766e+04    1.4936793e+04
2.7200000e+01    1.5133989e+04    1.4933983e+04
2.7210000e+01    1.5131212e+04    1.4931174e+04
2.7220000e+01    1.5128435e+04    1.4928364e+04
2.7230000e+01    1.5125658e+04    1.4925554e+04
2.7240000e+01    1.5122881e+04    1.4922745e+04
2.7250000e+01    1.5120104e+04    1.4919935e+04
2.7260000e+01    1.5117327e+04    1.4917125e+04
2.7270000e+01    1.5114551e+04    1.4914316e+04
2.7280000e+01    1.5111774e+04    1.4911506e+04
2.7290000e+01    1.5109007e+04    1.4908706e+04
2.7300000e+01    1.5106261e+04    1.4905929e+04
2.7310000e+01    1.5103516e+04    1.4903151e+04
2.7320000e+01    1.5100771e+04    1.4900373e+04
2.7330000e+01    1.5098025e+04    1.4897595e+04
2.7340000e+01    1.5095280e+04    1.4894818e+04
2.7350000e+01    1.5092535e+04    1.4892040e+04
2.7360000e+01    1.5089790e+04    1.4889262e+04
2.7370000e+01    1.5087044e+04    1.4886485e+04
2.7380000e+01    1.5084299e+04    1.4883707e+04
2.7390000e+01    1.5081554e+04    1.4880929e+04
2.7400000e+01    1.5078808e+04    1.4878151e+04
2.7410000e+01    1.5076063e+04    1.4875374e+04
2.7420000e+01    1.5073318e+04    1.4872596e+04
2.7430000e+01    1.5070573e+04    1.4869818e+04
2.7440000e+01    1.5067827e+04    1.4867041e+04
2.7450000e+01    1.5065082e+04    1.4864263e+04
2.7460000e+01    1.5062337e+04    1.4861485e+04
2.7470000e+01    1.5059591e+04    1.4858707e+04
2.7480000e+01    1.5056846e+04    1.4855930e+04
2.7490000e+01    1.5054101e+04    1.4853152e+04
2.7500000e+01    1.5051356e+04    1.4850374e+04
2.7510000e+01    1.5048610e+04    1.4847597e+04
2.7520000e+01    1.5045865e+04    1.4844819e+04
2.7530000e+01    1.5043120e+04    1.4842041e+04
2.7540000e+01    1.5040374e+04    1.4839264e+04
2.7550000e+01    1.5037629e+04    1.4836486e+04
2.7560000e+01    1.5034884e+04    1.4833708e+04
2.7570000e+01    1.5032139e+04    1.4830930e+04
2.7580000e+01    1.5029393e+04    1.4828153e+04
2.7590000e+01    1.5026648e+04    1.4825375e+04
2.7600000e+01    1.5023903e+04    1.4822597e+04
2.7610000e+01    1.5021157e+04    1.4819820e+04
2.7620000e+01    1.5018412e+04    1.4817042e+04
2.7630000e+01    1.5015667e+04    1.4814264e+04
2.7640000e+01    1.5012922e+04    1.4811486e+04
2.7650000e+01    1.5010176e+04    1.4808709e+04
2.7660000e+01    1.5007431e+04    1.4805931e+04
2.7670000e+01    1.5004686e+04    1.4803153e+04
2.7680000e+01    1.5001940e+04    1.4800376e+04
2.7690000e+01    1.4999195e+04    1.4797598e+04
2.7700000e+01    1.4996450e+04    1.4794820e+04
2.7710000e+01    1.4993705e+04    1.4792042e+04
2.7720000e+01    1.4990959e+04    1.4789265e+04
2.7730000e+01    1.4988214e+04    1.4786487e+04
2.7740000e+01    1.4985469e+04    1.4783709e+04
2.7750000e+01    1.4982723e+04    1.4780932e+04
2.7760000e+01    1.4979978e+04    1.4778154e+04
2.7770000e+01    1.4977233e+04    1.4775376e+04
2.7780000e+01    1.4974488e+04    1.4772598e+04
2.7790000e+01    1.4971742e+04    1.4769821e+04
2.7800000e+01    1.4968997e+04    1.4767043e+04
2.7810000e+01    1.4966252e+04    1.4764265e+04
2.7820000e+01    1.4963506e+04    1.4761488e+04
2.7830000e+01    1.4960761e+04    1.4758710e+04
2.7840000e+01    1.4958016e+04    1.4755932e+04
2.7850000e+01    1.4955271e+04    1.4753155e+04
2.7860000e+01    1.4952525e+04    1.4750377e+04
2.7870000e+01    1.4949780e+04    1.4747599e+04
2.7880000e+01    1.4947035e+04    1.4744821e+04
2.7890000e+01    1.4944289e+04    1.4742044e+04
2.7900000e+01    1.4941544e+04    1.4739266e+04
2.7910000e+01    1.4938799e+04    1.4736488e+04
2.7920000e+01    1.4936054e+04    1.4733711e+04
2.7930000e+01    1.4933308e+04    1.4730933e+04
2.7940000e+01    1.4930563e+04    1.4728155e+04
2.7950000e+01    1.4927818e+04    1.4725377e+04
2.7960000e+01    1.4925072e+04    1.4722600e+04
2.7970000e+01    1.4922327e+04    1.4719822e+04
2.7980000e+01    1.4919582e+04    1.4717044e+04
2.7990000e+01    1.4916837e+04    1.4714267e+04
2.8000000e+01    1.4914091e+04    1.4711489e+04
2.8010000e+01    1.4911346e+04    1.4708711e+04
2.8020000e+01    1.4908601e+04    1.4705933e+04
2.8030000e+01    1.4905855e+04    1.4703156e+04
2.8040000e+01    1.4903110e+04    1.4700378e+04
2.8050000e+01    1.4900365e+04    1.4697600e+04
2.8060000e+01    1.4897620e+04    1.4694823e+04
2.8070000e+01    1.4894874e+04    1.4692045e+04
2.8080000e+01    1.4892129e+04    1.4689267e+04
2.8090000e+01    1.4889384e+04    1.4686489e+04
2.8100000e+01    1.4886638e+04    1.4683712e+04
2.8110000e+01    1.4883895e+04    1.4680936e+04
2.8120000e+01    1.4881167e+04    1.4678176e+04
2.8130000e+01    1.4878439e+04    1.4675416e+04
2.8140000e+01    1.4875711e+04    1.4672656e+04
2.8150000e+01    1.4872983e+04    1.4669895e+04
2.8160000e+01    1.4870255e+04    1.4667135e+04
2.8170000e+01    1.4867527e+04    1.4664375e+04
2.8180000e+01    1.4864799e+04    1.4661615e+04
2.8190000e+01    1.4862071e+04    1.4658854e+04
2.8200000e+01    1.4859343e+04    1.4656094e+04
2.8210000e+01    1.4856615e+04    1.4653334e+04
2.8220000e+01    1.4853887e+04    1.4650574e+04
2.8230000e+01    1.4851159e+04    1.4647813e+04
2.8240000e+01    1.4848431e+04    1.4645053e+04
2.8250000e+01    1.4845703e+04    1.4642293e+04
2.8260000e+01    1.4842974e+04    1.4639533e+04
2.8270000e+01    1.4840246e+04    1.4636772e+04
2.8280000e+01    1.4837518e+04    1.4634012e+04
2.8290000e+01    1.4834790e+04    1.4631252e+04
2.8300000e+01    1.4832062e+04    1.4628492e+04
2.8310000e+01    1.4829334e+04    1.4625731e+04
2.8320000e+01    1.4826606e+04    1.4622971e+04
2.8330000e+01    1.4823878e+04    1.4620211e+04
2.8340000e+01    1.4821150e+04    1.4617451e+04
2.8350000e+01    1.4818422e+04    1.4614690e+04
2.8360000e+01    1.4815694e+04    1.4611930e+04
2.8370000e+01    1.4812966e+04    1.4609170e+04
2.8380000e+01    1.4810238e+04    1.4606410e+04
2.8390000e+01    1.4807605e+04    1.4603745e+04
2.8400000e+01    1.4805131e+04    1.4601241e+04
2.8410000e+01    1.4802658e+04    1.4598736e+04
2.8420000e+01    1.4800184e+04    1.4596232e+04
2.8430000e+01    1.4797711e+04    1.4593727e+04
2.8440000e+01    1.4795237e+04    1.4591223e+04
2.8450000e+01    1.4792764e+04    1.4588718e+04
2.8460000e+01    1.4790290e+04    1.4586214e+04
2.8470000e+01    1.4787817e+04    1.4583709e+04
2.8480000e+01    1.4785343e+04    1.4581205e+04
2.8490000e+01    1.4782870e+04    1.4578701e+04
2.8500000e+01    1.4780396e+04    1.4576196e+04
2.8510000e+01    1.4777923e+04    1.4573692e+04
2.8520000e+01    1.4775449e+04    1.4571187e+04
2.8530000e+01    1.4772976e+04    1.4568683e+04
2.8540000e+01    1.4770503e+04    1.4566179e+04
2.8550000e+01    1.4768029e+04    1.4563675e+04
2.8560000e+01    1.4765556e+04    1.4561171e+04
2.8570000e+01    1.4763083e+04    1.4558666e+04
2.8580000e+01    1.4760610e+04    1.4556162e+04
2.8590000e+01    1.4758137e+04    1.4553658e+04
2.8600000e+01    1.4755663e+04    1.4551154e+04
2.8610000e+01    1.4753190e+04    1.4548650e+04
2.8620000e+01    1.4750717e+04    1.4546146e+04
2.8630000e+01    1.4748244e+04    1.4543642e+04
2.8640000e+01    1.4745771e+04    1.4541138e+04
2.8650000e+01    1.4743298e+04    1.4538634e+04
2.8660000e+01    1.4740824e+04    1.4536130e+04
2.8670000e+01    1.4738351e+04    1.4533625e+04
2.8680000e+01    1.4735878e+04    1.4531121e+04
2.8690000e+01    1.4733405e+04    1.4528617e+04
2.8700000e+01    1.4730932e+04    1.4526113e+04
2.8710000e+01    1.4728459e+04    1.4523609e+04
2.8720000e+01    1.4725985e+04    1.4521105e+04
2.8730000e+01    1.4723512e+04    1.4518601e+04
2.8740000e+01    1.4721039e+04    1.4516097e+04
2.8750000e+01    1.4718566e+04    1.4513593e+04
2.8760000e+01    1.4716093e+04    1.4511089e+04
2.8770000e+01    1.4713619e+04    1.4508585e+04
2.8780000e+01    1.4711146e+04    1.4506080e+04
2.8790000e+01    1.4708673e+04    1.4503576e+04
2.8800000e+01    1.4706200e+04    1.4501072e+04
2.8810000e+01    1.4703727e+04    1.4498568e+04
2.8820000e+01    1.4701254e+04    1.4496064e+04
2.8830000e+01    1.4698780e+04    1.4493560e+04
2.8840000e+01    1.4696307e+04    1.4491056e+04
2.8850000e+01    1.4693834e+04    1.4488552e+04
2.8860000e+01    1.4691361e+04    1.4486048e+04
2.8870000e+01    1.4688888e+04    1.4483544e+04
2.8880000e+01    1.4686415e+04    1.4481039e+04
2.8890000e+01    1.4683941e+04    1.4478535e+04
2.8900000e+01    1.4681468e+04    1.4476031e+04
2.8910000e+01    1.4678995e+04    1.4473527e+04
2.8920000e+01    1.4676522e+04    1.4471023e+04
2.8930000e+01    1.4674049e+04    1.4468519e+04
2.8940000e+01    1.4671575e+04    1.4466015e+04
2.8950000e+01    1.4669102e+04    1.4463511e+04
2.8960000e+01    1.4666629e+04    1.4461007e+04
2.8970000e+01    1.4664156e+04    1.4458503e+04
2.8980000e+01    1.4661683e+04    1.4455998e+04
2.8990000e+01    1.4659210e+04    1.4453494e+04
2.9000000e+01    1.4656736e+04    1.4450990e+04
2.9010000e+01    1.4654263e+04    1.4448486e+04
2.9020000e+01    1.4651790e+04    1.4445982e+04
2.9030000e+01    1.4649317e+04    1.4443478e+04
2.9040000e+01    1.4646844e+04    1.4440974e+04
2.9050000e+01    1.4644371e+04    1.4438470e+04
2.9060000e+01    1.4641897e+04    1.4435966e+04
2.9070000e+01    1.4639424e+04    1.4433462e+04
2.9080000e+01    1.4636951e+04    1.4430958e+04
2.9090000e+01    1.4634478e+04    1.4428453e+04
2.9100000e+01    1.4632005e+04    1.4425949e+04
2.9110000e+01    1.4629531e+04    1.4423445e+04
2.9120000e+01    1.4627058e+04    1.4420941e+04
2.9130000e+01    1.4624585e+04    1.4418437e+04
2.9140000e+01    1.4622112e+04    1.4415933e+04
2.9150000e+01    1.4619639e+04    1.4413429e+04
2.9160000e+01    1.4617166e+04    1.4410925e+04
2.9170000e+01    1.4614692e+04    1.4408421e+04
2.9180000e+01    1.4612219e+04    1.4405917e+04
