# f (GHz)        Re[Z] (Ohm/m)     Im[Z] (Ohm/m)
2.5870000e+01    -1.1893829e+04    -1.1902460e+04
2.5880000e+01    -1.1891720e+04    -1.1900339e+04
2.5890000e+01    -1.1889611e+04    -1.1898218e+04
2.5900000e+01    -1.1887503e+04    -1.1896097e+04
2.5910000e+01    -1.1885394e+04    -1.1893976e+04
2.5920000e+01    -1.1883285e+04    -1.1891855e+04
2.5930000e+01    -1.1881176e+04    -1.1889734e+04
2.5940000e+01    -1.1879067e+04    -1.1887612e+04
2.5950000e+01    -1.1876958e+04    -1.1885491e+04
2.5960000e+01    -1.1874850e+04    -1.1883370e+04
2.5970000e+01    -1.1872741e+04    -1.1881249e+04
2.5980000e+01    -1.1870632e+04    -1.1879128e+04
2.5990000e+01    -1.1868523e+04    -1.1877007e+04
2.6000000e+01    -1.1866414e+04    -1.1874886e+04
2.6010000e+01    -1.1864305e+04    -1.1872765e+04
2.6020000e+01    -1.1862197e+04    -1.1870644e+04
2.6030000e+01    -1.1860088e+04    -1.1868523e+04
2.6040000e+01    -1.1857979e+04    -1.1866402e+04
2.6050000e+01    -1.1855870e+04    -1.1864280e+04
2.6060000e+01    -1.1853761e+04    -1.1862159e+04
2.6070000e+01    -1.1851652e+04    -1.1860038e+04
2.6080000e+01    -1.1849544e+04    -1.1857917e+04
2.6090000e+01    -1.1847435e+04    -1.1855796e+04
2.6100000e+01    -1.1845326e+04    -1.1853675e+04
2.6110000e+01    -1.1843217e+04    -1.1851554e+04
2.6120000e+01    -1.1841108e+04    -1.1849433e+04
2.6130000e+01    -1.1838999e+04    -1.1847312e+04
2.6140000e+01    -1.1836891e+04    -1.1845191e+04
2.6150000e+01    -1.1834782e+04    -1.1843070e+04
2.6160000e+01    -1.1832673e+04    -1.1840949e+04
2.6170000e+01    -1.1830564e+04    -1.1838827e+04
2.6180000e+01    -1.1828455e+04    -1.1836706e+04
2.6190000e+01    -1.1826346e+04    -1.1834585e+04
2.6200000e+01    -1.1824238e+04    -1.1832464e+04
2.6210000e+01    -1.1822129e+04    -1.1830343e+04
2.6220000e+01    -1.1820020e+04    -1.1828222e+04
2.6230000e+01    -1.1817911e+04    -1.1826101e+04
2.6240000e+01    -1.1815802e+04    -1.1823980e+04
2.6250000e+01    -1.1813693e+04    -1.1821859e+04
2.6260000e+01    -1.1811585e+04    -1.1819738e+04
2.6270000e+01    -1.1809476e+04    -1.1817617e+04
2.6280000e+01    -1.1807367e+04    -1.1815495e+04
2.6290000e+01    -1.1805258e+04    -1.1813374e+04
2.6300000e+01    -1.1803149e+04    -1.1811253e+04
2.6310000e+01    -1.1801040e+04    -1.1809132e+04
2.6320000e+01    -1.1798932e+04    -1.1807011e+04
2.6330000e+01    -1.1796823e+04    -1.1804890e+04
2.6340000e+01    -1.1794714e+04    -1.1802769e+04
2.6350000e+01    -1.1792605e+04    -1.1800648e+04
2.6360000e+01    -1.1790496e+04    -1.1798527e+04
2.6370000e+01    -1.1788387e+04    -1.1796406e+04
2.6380000e+01    -1.1786279e+04    -1.1794285e+04
2.6390000e+01    -1.1784170e+04    -1.1792163e+04
2.6400000e+01    -1.1782061e+04    -1.1790042e+04
2.6410000e+01    -1.1779952e+04    -1.1787921e+04
2.6420000e+01    -1.1777843e+04    -1.1785800e+04
2.6430000e+01    -1.1775734e+04    -1.1783679e+04
2.6440000e+01    -1.1773626e+04    -1.1781558e+04
2.6450000e+01    -1.1771517e+04    -1.1779437e+04
2.6460000e+01    -1.1769408e+04    -1.1777316e+04
2.6470000e+01    -1.1767299e+04    -1.1775195e+04
2.6480000e+01    -1.1765190e+04    -1.1773074e+04
2.6490000e+01    -1.1763081e+04    -1.1770953e+04
2.6500000e+01    -1.1760972e+04    -1.1768832e+04
2.6510000e+01    -1.1758864e+04    -1.1766710e+04
2.6520000e+01    -1.1756755e+04    -1.1764589e+04
2.6530000e+01    -1.1754646e+04    -1.1762468e+04
2.6540000e+01    -1.1752537e+04    -1.1760347e+04
2.6550000e+01    -1.1750428e+04    -1.1758226e+04
2.6560000e+01    -1.1748319e+04    -1.1756105e+04
2.6570000e+01    -1.1746211e+04    -1.1753984e+04
2.6580000e+01    -1.1744102e+04    -1.1751863e+04
2.6590000e+01    -1.1741993e+04    -1.1749742e+04
2.6600000e+01    -1.1739884e+04    -1.1747621e+04
2.6610000e+01    -1.1737775e+04    -1.1745500e+04
2.6620000e+01    -1.1735666e+04    -1.1743378e+04
2.6630000e+01    -1.1733558e+04    -1.1741257e+04
2.6640000e+01    -1.1731449e+04    -1.1739136e+04
2.6650000e+01    -1.1729340e+04    -1.1737015e+04
2.6660000e+01    -1.1727231e+04    -1.1734894e+04
2.6670000e+01    -1.1725122e+04    -1.1732773e+04
2.6680000e+01    -1.1723013e+04    -1.1730652e+04
2.6690000e+01    -1.1720905e+04    -1.1728531e+04
2.6700000e+01    -1.1718796e+04    -1.1726410e+04
2.6710000e+01    -1.1716687e+04    -1.1724289e+04
2.6720000e+01    -1.1714578e+04    -1.1722168e+04
2.6730000e+01    -1.1712469e+04    -1.1720046e+04
2.6740000e+01    -1.1710360e+04    -1.1717925e+04
2.6750000e+01    -1.1708252e+04    -1.1715804e+04
2.6760000e+01    -1.1706143e+04    -1.1713683e+04
2.6770000e+01    -1.1704034e+04    -1.1711562e+04
2.6780000e+01    -1.1701925e+04    -1.1709441e+04
2.6790000e+01    -1.1699816e+04    -1.1707320e+04
2.6800000e+01    -1.1697707e+04    -1.1705199e+04
2.6810000e+01    -1.1695599e+04    -1.1703078e+04
2.6820000e+01    -1.1693490e+04    -1.1700957e+04
2.6830000e+01    -1.1691381e+04    -1.1698836e+04
2.6840000e+01    -1.1689272e+04    -1.1696715e+04
2.6850000e+01    -1.1687163e+04    -1.1694593e+04
2.6860000e+01    -1.1685054e+04    -1.1692472e+04
2.6870000e+01    -1.1682946e+04    -1.1690351e+04
2.6880000e+01    -1.1680837e+04    -1.1688230e+04
2.6890000e+01    -1.1678728e+04    -1.1686109e+04
2.6900000e+01    -1.1676619e+04    -1.1683988e+04
2.6910000e+01    -1.1674510e+04    -1.1681867e+04
2.6920000e+01    -1.1672401e+04    -1.1679746e+04
2.6930000e+01    -1.1670293e+04    -1.1677625e+04
2.6940000e+01    -1.1668184e+04    -1.1675504e+04
2.6950000e+01    -1.1666075e+04    -1.1673383e+04
2.6960000e+01    -1.1663966e+04    -1.1671261e+04
2.6970000e+01    -1.1661857e+04    -1.1669140e+04
2.6980000e+01    -1.1659748e+04    -1.1667019e+04
2.6990000e+01    -1.1657640e+04    -1.1664898e+04
2.7000000e+01    -1.1655531e+04    -1.1662777e+04
2.7010000e+01    -1.1653422e+04    -1.1660656e+04
2.7020000e+01    -1.1651313e+04    -1.1658535e+04
2.7030000e+01    -1.1649204e+04    -1.1656414e+04
2.7040000e+01    -1.1647095e+04    -1.1654293e+04
2.7050000e+01    -1.1644987e+04    -1.1652172e+04
2.7060000e+01    -1.1642878e+04    -1.1650051e+04
2.7070000e+01    -1.1640769e+04    -1.1647929e+04
2.7080000e+01    -1.1638662e+04    -1.1645810e+04
2.7090000e+01    -1.1636559e+04    -1.1643695e+04
2.7100000e+01    -1.1634455e+04    -1.1641579e+04
2.7110000e+01    -1.1632352e+04    -1.1639463e+04
2.7120000e+01    -1.1630248e+04    -1.1637348e+04
2.7130000e+01    -1.1628145e+04    -1.1635232e+04
2.7140000e+01    -1.1626041e+04    -1.1633116e+04
2.7150000e+01    -1.1623938e+04    -1.1631000e+04
2.7160000e+01    -1.1621834e+04    -1.1628885e+04
2.7170000e+01    -1.1619731e+04    -1.1626769e+04
2.7180000e+01    -1.1617627e+04    -1.1624653e+04
2.7190000e+01    -1.1615523e+04    -1.1622537e+04
2.7200000e+01    -1.1613420e+04    -1.1620421e+04
2.7210000e+01    -1.1611316e+04    -1.1618305e+04
2.7220000e+01    -1.1609212e+04    -1.1616189e+04
2.7230000e+01    -1.1607109e+04    -1.1614073e+04
2.7240000e+01    -1.1605005e+04    -1.1611957e+04
2.7250000e+01    -1.1602901e+04    -1.1609841e+04
2.7260000e+01    -1.1600798e+04    -1.1607725e+04
2.7270000e+01    -1.1598694e+04    -1.1605609e+04
2.7280000e+01    -1.1596590e+04    -1.1603493e+04
2.7290000e+01    -1.1594482e+04    -1.1601373e+04
2.7300000e+01    -1.1592362e+04    -1.1599241e+04
2.7310000e+01    -1.1590242e+04    -1.1597109e+04
2.7320000e+01    -1.1588123e+04    -1.1594977e+04
2.7330000e+01    -1.1586003e+04    -1.1592845e+04
2.7340000e+01    -1.1583884e+04    -1.1590714e+04
2.7350000e+01    -1.1581764e+04    -1.1588582e+04
2.7360000e+01    -1.1579645e+04    -1.1586450e+04
2.7370000e+01    -1.1577525e+04    -1.1584318e+04
2.7380000e+01    -1.1575406e+04    -1.1582186e+04
2.7390000e+01    -1.1573286e+04    -1.1580055e+04
2.7400000e+01    -1.1571167e+04    -1.1577923e+04
2.7410000e+01    -1.1569047e+04    -1.1575791e+04
2.7420000e+01    -1.1566928e+04    -1.1573659e+04
2.7430000e+01    -1.1564808e+04    -1.1571527e+04
2.7440000e+01    -1.1562688e+04    -1.1569396e+04
2.7450000e+01    -1.1560569e+04    -1.1567264e+04
2.7460000e+01    -1.1558449e+04    -1.1565132e+04
2.7470000e+01    -1.1556330e+04    -1.1563000e+04
2.7480000e+01    -1.1554210e+04    -1.1560868e+04
2.7490000e+01    -1.1552091e+04    -1.1558737e+04
2.7500000e+01    -1.1549971e+04    -1.1556605e+04
2.7510000e+01    -1.1547852e+04    -1.1554473e+04
2.7520000e+01    -1.1545732e+04    -1.1552341e+04
2.7530000e+01    -1.1543613e+04    -1.1550209e+04
2.7540000e+01    -1.1541493e+04    -1.1548078e+04
2.7550000e+01    -1.1539374e+04    -1.1545946e+04
2.7560000e+01    -1.1537254e+04    -1.1543814e+04
2.7570000e+01    -1.1535135e+04    -1.1541682e+04
2.7580000e+01    -1.1533015e+04    -1.1539550e+04
2.7590000e+01    -1.1530895e+04    -1.1537419e+04
2.7600000e+01    -1.1528776e+04    -1.1535287e+04
2.7610000e+01    -1.1526656e+04    -1.1533155e+04
2.7620000e+01    -1.1524537e+04    -1.1531023e+04
2.7630000e+01    -1.1522417e+04    -1.1528891e+04
2.7640000e+01    -1.1520298e+04    -1.1526760e+04
2.7650000e+01    -1.1518178e+04    -1.1524628e+04
2.7660000e+01    -1.1516059e+04    -1.1522496e+04
2.7670000e+01    -1.1513939e+04    -1.1520364e+04
2.7680000e+01    -1.1511820e+04    -1.1518233e+04
2.7690000e+01    -1.1509700e+04    -1.1516101e+04
2.7700000e+01    -1.1507581e+04    -1.1513969e+04
2.7710000e+01    -1.1505461e+04    -1.1511837e+04
2.7720000e+01    -1.1503341e+04    -1.1509705e+04
2.7730000e+01    -1.1501222e+04    -1.1507574e+04
2.7740000e+01    -1.1499102e+04    -1.1505442e+04
2.7750000e+01    -1.1496983e+04    -1.1503310e+04
2.7760000e+01    -1.1494863e+04    -1.1501178e+04
2.7770000e+01    -1.1492744e+04    -1.1499046e+04
2.7780000e+01    -1.1490624e+04    -1.1496915e+04
2.7790000e+01    -1.1488505e+04    -1.1494783e+04
2.7800000e+01    -1.1486385e+04    -1.1492651e+04
2.7810000e+01    -1.1484266e+04    -1.1490519e+04
2.7820000e+01    -1.1482146e+04    -1.1488387e+04
2.7830000e+01    -1.1480027e+04    -1.1486256e+04
2.7840000e+01    -1.1477907e+04    -1.1484124e+04
2.7850000e+01    -1.1475787e+04    -1.1481992e+04
2.7860000e+01    -1.1473668e+04    -1.1479860e+04
2.7870000e+01    -1.1471548e+04    -1.1477728e+04
2.7880000e+01    -1.1469429e+04    -1.1475597e+04
2.7890000e+01    -1.1467309e+04    -1.1473465e+04
2.7900000e+01    -1.1465190e+04    -1.1471333e+04
2.7910000e+01    -1.1463070e+04    -1.1469201e+04
2.7920000e+01    -1.1460951e+04    -1.1467069e+04
2.7930000e+01    -1.1458831e+04    -1.1464938e+04
2.7940000e+01    -1.1456712e+04    -1.1462806e+04
2.7950000e+01    -1.1454592e+04    -1.1460674e+04
2.7960000e+01    -1.1452473e+04    -1.1458542e+04
2.7970000e+01    -1.1450353e+04    -1.1456410e+04
2.7980000e+01    -1.1448233e+04    -1.1454279e+04
2.7990000e+01    -1.1446114e+04    -1.1452147e+04
2.8000000e+01    -1.1443994e+04    -1.1450015e+04
2.8010000e+01    -1.1441875e+04    -1.1447883e+04
2.8020000e+01    -1.1439755e+04    -1.1445751e+04
2.8030000e+01    -1.1437636e+04    -1.1443620e+04
2.8040000e+01    -1.1435516e+04    -1.1441488e+04
2.8050000e+01    -1.1433397e+04    -1.1439356e+04
2.8060000e+01    -1.1431277e+04    -1.1437224e+04
2.8070000e+01    -1.1429158e+04    -1.1435092e+04
2.8080000e+01    -1.1427038e+04    -1.1432961e+04
2.8090000e+01    -1.1424919e+04    -1.1430829e+04
2.8100000e+01    -1.1422799e+04    -1.1428697e+04
2.8110000e+01    -1.1420678e+04    -1.1426564e+04
2.8120000e+01    -1.1418550e+04    -1.1424424e+04
2.8130000e+01    -1.1416422e+04    -1.1422283e+04
2.8140000e+01    -1.1414294e+04    -1.1420143e+04
2.8150000e+01    -1.1412166e+04    -1.1418002e+04
2.8160000e+01    -1.1410037e+04    -1.1415862e+04
2.8170000e+01    -1.1407909e+04    -1.1413721e+04
2.8180000e+01    -1.1405781e+04    -1.1411581e+04
2.8190000e+01    -1.1403653e+04    -1.1409440e+04
2.8200000e+01    -1.1401525e+04    -1.1407300e+04
2.8210000e+01    -1.1399396e+04    -1.1405160e+04
2.8220000e+01    -1.1397268e+04    -1.1403019e+04
2.8230000e+01    -1.1395140e+04    -1.1400879e+04
2.8240000e+01    -1.1393012e+04    -1.1398738e+04
2.8250000e+01    -1.1390884e+04    -1.1396598e+04
2.8260000e+01    -1.1388756e+04    -1.1394457e+04
2.8270000e+01    -1.1386627e+04    -1.1392317e+04
2.8280000e+01    -1.1384499e+04    -1.1390176e+04
2.8290000e+01    -1.1382371e+04    -1.1388036e+04
2.8300000e+01    -1.1380243e+04    -1.1385896e+04
2.8310000e+01    -1.1378115e+04    -1.1383755e+04
2.8320000e+01    -1.1375986e+04    -1.1381615e+04
2.8330000e+01    -1.1373858e+04    -1.1379474e+04
2.8340000e+01    -1.1371730e+04    -1.1377334e+04
2.8350000e+01    -1.1369602e+04    -1.1375193e+04
2.8360000e+01    -1.1367474e+04    -1.1373053e+04
2.8370000e+01    -1.1365346e+04    -1.1370912e+04
2.8380000e+01    -1.1363217e+04    -1.1368772e+04
2.8390000e+01    -1.1361185e+04    -1.1366727e+04
2.8400000e+01    -1.1359311e+04    -1.1364843e+04
2.8410000e+01    -1.1357437e+04    -1.1362958e+04
2.8420000e+01    -1.1355564e+04    -1.1361073e+04
2.8430000e+01    -1.1353690e+04    -1.1359189e+04
2.8440000e+01    -1.1351816e+04    -1.1357304e+04
2.8450000e+01    -1.1349943e+04    -1.1355419e+04
2.8460000e+01    -1.1348069e+04    -1.1353535e+04
2.8470000e+01    -1.1346195e+04    -1.1351650e+04
2.8480000e+01    -1.1344322e+04    -1.1349765e+04
2.8490000e+01    -1.1342448e+04    -1.1347881e+04
2.8500000e+01    -1.1340574e+04    -1.1345996e+04
2.8510000e+01    -1.1338701e+04    -1.1344112e+04
2.8520000e+01    -1.1336827e+04    -1.1342227e+04
2.8530000e+01    -1.1334953e+04    -1.1340342e+04
2.8540000e+01    -1.1333080e+04    -1.1338457e+04
2.8550000e+01    -1.1331206e+04    -1.1336572e+04
2.8560000e+01    -1.1329332e+04    -1.1334688e+04
2.8570000e+01    -1.1327458e+04    -1.1332803e+04
2.8580000e+01    -1.1325584e+04    -1.1330918e+04
2.8590000e+01    -1.1323710e+04    -1.1329033e+04
2.8600000e+01    -1.1321837e+04    -1.1327148e+04
2.8610000e+01    -1.1319963e+04    -1.1325263e+04
2.8620000e+01    -1.1318089e+04    -1.1323379e+04
2.8630000e+01    -1.1316215e+04    -1.1321494e+04
2.8640000e+01    -1.1314341e+04    -1.1319609e+04
2.8650000e+01    -1.1312467e+04    -1.1317724e+04
2.8660000e+01    -1.1310594e+04    -1.1315839e+04
2.8670000e+01    -1.1308720e+04    -1.1313954e+04
2.8680000e+01    -1.1306846e+04    -1.1312070e+04
2.8690000e+01    -1.1304972e+04    -1.1310185e+04
2.8700000e+01    -1.1303098e+04    -1.1308300e+04
2.8710000e+01    -1.1301224e+04    -1.1306415e+04
2.8720000e+01    -1.1299351e+04    -1.1304530e+04
2.8730000e+01    -1.1297477e+04    -1.1302645e+04
2.8740000e+01    -1.1295603e+04    -1.1300761e+04
2.8750000e+01    -1.1293729e+04    -1.1298876e+04
2.8760000e+01    -1.1291855e+04    -1.1296991e+04
2.8770000e+01    -1.1289982e+04    -1.1295106e+04
2.8780000e+01    -1.1288108e+04    -1.1293221e+04
2.8790000e+01    -1.1286234e+04    -1.1291336e+04
2.8800000e+01    -1.1284360e+04    -1.1289452e+04
2.8810000e+01    -1.1282486e+04    -1.1287567e+04
2.8820000e+01    -1.1280612e+04    -1.1285682e+04
2.8830000e+01    -1.1278739e+04    -1.1283797e+04
2.8840000e+01    -1.1276865e+04    -1.1281912e+04
2.8850000e+01    -1.1274991e+04    -1.1280027e+04
2.8860000e+01    -1.1273117e+04    -1.1278143e+04
2.8870000e+01    -1.1271243e+04    -1.1276258e+04
2.8880000e+01    -1.1269369e+04    -1.1274373e+04
2.8890000e+01    -1.1267496e+04    -1.1272488e+04
2.8900000e+01    -1.1265622e+04    -1.1270603e+04
2.8910000e+01    -1.1263748e+04    -1.1268718e+04
2.8920000e+01    -1.1261874e+04    -1.1266834e+04
2.8930000e+01    -1.1260000e+04    -1.1264949e+04
2.8940000e+01    -1.1258126e+04    -1.1263064e+04
2.8950000e+01    -1.1256253e+04    -1.1261179e+04
2.8960000e+01    -1.1254379e+04    -1.1259294e+04
2.8970000e+01    -1.1252505e+04    -1.1257409e+04
2.8980000e+01    -1.1250631e+04    -1.1255525e+04
2.8990000e+01    -1.1248757e+04    -1.1253640e+04
2.9000000e+01    -1.1246883e+04    -1.1251755e+04
2.9010000e+01    -1.1245010e+04    -1.1249870e+04
2.9020000e+01    -1.1243136e+04    -1.1247985e+04
2.9030000e+01    -1.1241262e+04    -1.1246100e+04
2.9040000e+01    -1.1239388e+04    -1.1244216e+04
2.9050000e+01    -1.1237514e+04    -1.1242331e+04
2.9060000e+01    -1.1235640e+04    -1.1240446e+04
2.9070000e+01    -1.1233767e+04    -1.1238561e+04
2.9080000e+01    -1.1231893e+04    -1.1236676e+04
2.9090000e+01    -1.1230019e+04    -1.1234791e+04
2.9100000e+01    -1.1228145e+04    -1.1232907e+04
2.9110000e+01    -1.1226271e+04    -1.1231022e+04
2.9120000e+01    -1.1224397e+04    -1.1229137e+04
2.9130000e+01    -1.1222524e+04    -1.1227252e+04
2.9140000e+01    -1.1220650e+04    -1.1225367e+04
2.9150000e+01    -1.1218776e+04    -1.1223482e+04
2.9160000e+01    -1.1216902e+04    -1.1221598e+04
2.9170000e+01    -1.1215028e+04    -1.1219713e+04
2.9180000e+01    -1.1213154e+04    -1.1217828e+04
2.9190000e+01    -1.1211281e+04    -1.1215943e+04
2.9200000e+01    -1.1209407e+04    -1.1214058e+04
2.9210000e+01    -1.1207533e+04    -1.1212173e+04
2.9220000e+01    -1.1205659e+04    -1.1210289e+04
2.9230000e+01    -1.1203785e+04    -1.1208404e+04
2.9240000e+01    -1.1201911e+04    -1.1206519e+04
2.9250000e+01    -1.1200038e+04    -1.1204634e+04
2.9260000e+01    -1.1198164e+04    -1.1202749e+04
2.9270000e+01    -1.1196290e+04    -1.1200864e+04
2.9280000e+01    -1.1194416e+04    -1.1198979e+04
2.9290000e+01    -1.1192542e+04    -1.1197095e+04
2.9300000e+01    -1.1190668e+04    -1.1195210e+04
2.9310000e+01    -1.1188795e+04    -1.1193325e+04
2.9320000e+01    -1.1186921e+04    -1.1191440e+04
2.9330000e+01    -1.1185047e+04    -1.1189555e+04
2.9340000e+01    -1.1183173e+04    -1.1187670e+04
2.9350000e+01    -1.1181299e+04    -1.1185786e+04
2.9360000e+01    -1.1179425e+04    -1.1183901e+04
2.9370000e+01    -1.1177552e+04    -1.1182016e+04
2.9380000e+01    -1.1175678e+04    -1.1180131e+04
2.9390000e+01    -1.1173804e+04    -1.1178246e+04
2.9400000e+01    -1.1171930e+04    -1.1176361e+04
2.9410000e+01    -1.1170056e+04    -1.1174477e+04
2.9420000e+01    -1.1168183e+04    -1.1172592e+04
2.9430000e+01    -1.1166309e+04    -1.1170707e+04
2.9440000e+01    -1.1164435e+04    -1.1168822e+04
2.9450000e+01    -1.1162561e+04    -1.1166937e+04
2.9460000e+01    -1.1160687e+04    -1.1165052e+04
2.9470000e+01    -1.1158813e+04    -1.1163168e+04
2.9480000e+01    -1.1156940e+04    -1.1161283e+04
2.9490000e+01    -1.1155066e+04    -1.1159398e+04
2.9500000e+01    -1.1153192e+04    -1.1157513e+04
2.9510000e+01    -1.1151318e+04    -1.1155628e+04
2.9520000e+01    -1.1149444e+04    -1.1153743e+04
2.9530000e+01    -1.1147570e+04    -1.1151859e+04
2.9540000e+01    -1.1145697e+04    -1.1149974e+04
2.9550000e+01    -1.1143823e+04    -1.1148089e+04
2.9560000e+01    -1.1141949e+04    -1.1146204e+04
2.9570000e+01    -1.1140075e+04    -1.1144319e+04
2.9580000e+01    -1.1138201e+04    -1.1142434e+04
2.9590000e+01    -1.1136327e+04    -1.1140550e+04
2.9600000e+01    -1.1134454e+04    -1.1138665e+04
2.9610000e+01    -1.1132580e+04    -1.1136780e+04
2.9620000e+01    -1.1130706e+04    -1.1134895e+04
2.9630000e+01    -1.1128808e+04    -1.1132986e+04
2.9640000e+01    -1.1126911e+04    -1.1131078e+04
2.9650000e+01    -1.1125013e+04    -1.1129169e+04
2.9660000e+01    -1.1123115e+04    -1.1127260e+04
2.9670000e+01    -1.1121218e+04    -1.1125352e+04
2.9680000e+01    -1.1119320e+04    -1.1123443e+04
2.9690000e+01    -1.1117422e+04    -1.1121534e+04
2.9700000e+01    -1.1115525e+04    -1.1119626e+04
2.9710000e+01    -1.1113627e+04    -1.1117717e+04
2.9720000e+01    -1.1111729e+04    -1.1115808e+04
2.9730000e+01    -1.1109832e+04    -1.1113899e+04
2.9740000e+01    -1.1107934e+04    -1.1111991e+04
2.9750000e+01    -1.1106036e+04    -1.1110082e+04
2.9760000e+01    -1.1104139e+04    -1.1108173e+04
2.9770000e+01    -1.1102241e+04    -1.1106265e+04
2.9780000e+01    -1.1100343e+04    -1.1104356e+04
2.9790000e+01    -1.1098446e+04    -1.1102447e+04
2.9800000e+01    -1.1096548e+04    -1.1100539e+04
2.9810000e+01    -1.1094651e+04    -1.1098630e+04
2.9820000e+01    -1.1092753e+04    -1.1096721e+04
2.9830000e+01    -1.1090855e+04    -1.1094812e+04
2.9840000e+01    -1.1088958e+04    -1.1092904e+04
2.9850000e+01    -1.1087060e+04    -1.1090995e+04
2.9860000e+01    -1.1085162e+04    -1.1089086e+04
2.9870000e+01    -1.1083265e+04    -1.1087178e+04
2.9880000e+01    -1.1081367e+04    -1.1085269e+04
2.9890000e+01    -1.1079469e+04    -1.1083360e+04
2.9900000e+01    -1.1077572e+04    -1.1081452e+04
2.9910000e+01    -1.1075674e+04    -1.1079543e+04
2.9920000e+01    -1.1073776e+04    -1.1077634e+04
2.9930000e+01    -1.1071879e+04    -1.1075726e+04
2.9940000e+01    -1.1069981e+04    -1.1073817e+04
2.9950000e+01    -1.1068083e+04    -1.1071908e+04
2.9960000e+01    -1.1066186e+04    -1.1069999e+04
2.9970000e+01    -1.1064288e+04    -1.1068090e+04
2.9980000e+01    -1.1062390e+04    -1.1066181e+04
2.9990000e+01    -1.1060492e+04    -1.1064272e+04
3.0000000e+01    -1.1058593e+04    -1.1062363e+04
3.0010000e+01    -1.1056695e+04    -1.1060454e+04
3.0020000e+01    -1.1054797e+04    -1.1058545e+04
3.0030000e+01    -1.1052899e+04    -1.1056636e+04
3.0040000e+01    -1.1051001e+04    -1.1054727e+04
3.0050000e+01    -1.1049103e+04    -1.1052818e+04
3.0060000e+01    -1.1047205e+04    -1.1050909e+04
3.0070000e+01    -1.1045307e+04    -1.1048999e+04
3.0080000e+01    -1.1043409e+04    -1.1047090e+04
3.0090000e+01    -1.1041511e+04    -1.1045181e+04
3.0100000e+01    -1.1039613e+04    -1.1043272e+04
3.0110000e+01    -1.1037715e+04    -1.1041363e+04
3.0120000e+01    -1.1035817e+04    -1.1039454e+04
3.0130000e+01    -1.1033919e+04    -1.1037545e+04
3.0140000e+01    -1.1032021e+04    -1.1035636e+04
3.0150000e+01    -1.1030123e+04    -1.1033727e+04
3.0160000e+01    -1.1028225e+04    -1.1031818e+04
3.0170000e+01    -1.1026327e+04    -1.1029909e+04
3.0180000e+01    -1.1024429e+04    -1.1028000e+04
3.0190000e+01    -1.1022531e+04    -1.1026091e+04
3.0200000e+01    -1.1020633e+04    -1.1024182e+04
3.0210000e+01    -1.1018735e+04    -1.1022272e+04
3.0220000e+01    -1.1016837e+04    -1.1020363e+04
3.0230000e+01    -1.1014939e+04    -1.1018454e+04
3.0240000e+01    -1.1013041e+04    -1.1016545e+04
3.0250000e+01    -1.1011143e+04    -1.1014636e+04
3.0260000e+01    -1.1009245e+04    -1.1012727e+04
3.0270000e+01    -1.1007347e+04    -1.1010818e+04
3.0280000e+01    -1.1005449e+04    -1.1008909e+04
3.0290000e+01    -1.1003551e+04    -1.1007000e+04
3.0300000e+01    -1.1001653e+04    -1.1005091e+04
3.0310000e+01    -1.0999755e+04    -1.1003182e+04
3.0320000e+01    -1.0997857e+04    -1.1001273e+04
3.0330000e+01    -1.0995959e+04    -1.0999364e+04
3.0340000e+01    -1.0994060e+04    -1.0997454e+04
3.0350000e+01    -1.0992162e+04    -1.0995545e+04
3.0360000e+01    -1.0990264e+04    -1.0993636e+04
3.0370000e+01    -1.0988366e+04    -1.0991727e+04
3.0380000e+01    -1.0986465e+04    -1.0989815e+04
3.0390000e+01    -1.0984564e+04    -1.0987903e+04
3.0400000e+01    -1.0982663e+04    -1.0985991e+04
3.0410000e+01    -1.0980762e+04    -1.0984078e+04
3.0420000e+01    -1.0978861e+04    -1.0982166e+04
3.0430000e+01    -1.0976959e+04    -1.0980254e+04
3.0440000e+01    -1.0975058e+04    -1.0978342e+04
3.0450000e+01    -1.0973157e+04    -1.0976430e+04
3.0460000e+01    -1.0971256e+04    -1.0974517e+04
3.0470000e+01    -1.0969355e+04    -1.0972605e+04
3.0480000e+01    -1.0967454e+04    -1.0970693e+04
3.0490000e+01    -1.0965552e+04    -1.0968781e+04
3.0500000e+01    -1.0963651e+04    -1.0966869e+04
3.0510000e+01    -1.0961750e+04    -1.0964956e+04
3.0520000e+01    -1.0959849e+04    -1.0963044e+04
3.0530000e+01    -1.0958022e+04    -1.0961206e+04
3.0540000e+01    -1.0956215e+04    -1.0959389e+04
3.0550000e+01    -1.0954409e+04    -1.0957572e+04
3.0560000e+01    -1.0952603e+04    -1.0955755e+04
3.0570000e+01    -1.0950797e+04    -1.0953937e+04
3.0580000e+01    -1.0948991e+04    -1.0952120e+04
3.0590000e+01    -1.0947185e+04    -1.0950303e+04
3.0600000e+01    -1.0945378e+04    -1.0948486e+04
3.0610000e+01    -1.0943572e+04    -1.0946669e+04
3.0620000e+01    -1.0941766e+04    -1.0944852e+04
3.0630000e+01    -1.0939960e+04    -1.0943035e+04
3.0640000e+01    -1.0938154e+04    -1.0941218e+04
3.0650000e+01    -1.0936348e+04    -1.0939400e+04
3.0660000e+01    -1.0934541e+04    -1.0937583e+04
3.0670000e+01    -1.0932735e+04    -1.0935766e+04
