# f (GHz)        Re[Z] (Ohm/m)     Im[Z] (Ohm/m)
1.009000e+01    7.908892e+04    3.125532e+04
1.010000e+01    8.502112e+04    6.488191e+02
1.011000e+01    1.078988e+05    2.135429e+04
1.012000e+01    8.159650e+04    2.939054e+04
1.013000e+01    8.771360e+04    2.615016e+03
1.014000e+01    1.090056e+05    2.030703e+04
1.015000e+01    8.244076e+04    2.939586e+04
1.016000e+01    8.730170e+04    1.655232e+03
1.017000e+01    1.089091e+05    1.849867e+04
1.018000e+01    8.169581e+04    2.883136e+04
1.019000e+01    8.748182e+04    -1.116821e+03
1.020000e+01    1.090684e+05    1.751570e+04
1.021000e+01    8.383779e+04    2.599584e+04
1.022000e+01    8.819716e+04    -1.674539e+03
1.023000e+01    1.104815e+05    1.591593e+04
1.024000e+01    8.457236e+04    2.642998e+04
1.025000e+01    8.884558e+04    -2.202493e+03
1.026000e+01    1.126899e+05    1.620741e+04
1.027000e+01    8.503862e+04    2.535264e+04
1.028000e+01    8.947722e+04    -1.274358e+03
1.029000e+01    1.116618e+05    1.494442e+04
1.030000e+01    8.521830e+04    2.632342e+04
1.031000e+01    8.968764e+04    -2.621499e+03
1.032000e+01    1.119161e+05    1.455846e+04
1.033000e+01    8.574755e+04    2.511481e+04
1.034000e+01    9.019471e+04    -2.945500e+03
1.035000e+01    1.125730e+05    1.253205e+04
1.036000e+01    8.540718e+04    2.553786e+04
1.037000e+01    9.103903e+04    -4.960125e+03
1.038000e+01    1.125968e+05    1.142535e+04
1.039000e+01    8.734491e+04    2.276658e+04
1.040000e+01    9.061510e+04    -6.238953e+03
1.041000e+01    1.139547e+05    1.017784e+04
1.042000e+01    8.773805e+04    2.166427e+04
1.043000e+01    9.210973e+04    -6.919173e+03
1.044000e+01    1.145029e+05    7.963025e+03
1.045000e+01    8.842988e+04    2.124730e+04
1.046000e+01    9.300243e+04    -9.160457e+03
1.047000e+01    1.152236e+05    6.432117e+03
1.048000e+01    9.028932e+04    1.844617e+04
1.049000e+01    9.306063e+04    -1.112987e+04
1.050000e+01    1.172997e+05    4.382878e+03
1.051000e+01    9.158095e+04    1.510445e+04
1.052000e+01    9.416285e+04    -1.331615e+04
1.053000e+01    1.183281e+05    6.410812e+02
1.054000e+01    9.185241e+04    1.154699e+04
1.055000e+01    9.410889e+04    -1.696252e+04
1.056000e+01    1.180249e+05    -3.272879e+03
1.057000e+01    9.121346e+04    8.217884e+03
1.058000e+01    9.232365e+04    -2.122806e+04
1.059000e+01    1.146273e+05    -6.535694e+03
1.060000e+01    8.953880e+04    5.446237e+03
1.061000e+01    8.863530e+04    -2.551874e+04
1.062000e+01    1.116020e+05    -8.491690e+03
1.063000e+01    8.681764e+04    3.836647e+03
1.064000e+01    8.636769e+04    -2.515344e+04
1.065000e+01    1.098174e+05    -9.487144e+03
1.066000e+01    8.453523e+04    3.770191e+03
1.067000e+01    8.507206e+04    -2.509825e+04
1.068000e+01    1.099007e+05    -1.069432e+04
1.069000e+01    8.391731e+04    1.136358e+03
1.070000e+01    8.348655e+04    -2.670298e+04
1.071000e+01    1.073531e+05    -1.271367e+04
1.072000e+01    8.186662e+04    -1.470951e+02
1.073000e+01    8.040750e+04    -2.852594e+04
1.074000e+01    1.045393e+05    -1.311425e+04
1.075000e+01    7.930214e+04    1.149800e+03
1.076000e+01    7.958811e+04    -2.737149e+04
1.077000e+01    1.051494e+05    -1.370117e+04
1.078000e+01    7.925319e+04    -1.244873e+03
1.079000e+01    7.814868e+04    -2.916896e+04
1.080000e+01    1.019431e+05    -1.553811e+04
1.081000e+01    7.714229e+04    -2.013201e+03
1.082000e+01    7.524355e+04    -2.989676e+04
1.083000e+01    1.001027e+05    -1.537906e+04
1.084000e+01    7.582634e+04    -1.468140e+03
1.085000e+01    7.484032e+04    -2.991132e+04
1.086000e+01    9.925969e+04    -1.709361e+04
1.087000e+01    7.437891e+04    -3.211580e+03
1.088000e+01    7.106875e+04    -3.216264e+04
1.089000e+01    9.548206e+04    -1.706577e+04
1.090000e+01    7.187518e+04    -1.046067e+03
1.091000e+01    7.127833e+04    -3.086626e+04
1.092000e+01    9.563157e+04    -1.819288e+04
1.093000e+01    7.059215e+04    -3.393458e+03
1.094000e+01    6.801880e+04    -3.149717e+04
1.095000e+01    9.229474e+04    -1.817685e+04
1.096000e+01    6.858693e+04    -1.610597e+03
1.097000e+01    6.739820e+04    -3.001012e+04
1.098000e+01    9.261209e+04    -1.877208e+04
1.099000e+01    6.703292e+04    -3.175691e+03
1.100000e+01    6.424513e+04    -3.015220e+04
1.101000e+01    9.028218e+04    -1.707579e+04
1.102000e+01    6.682647e+04    -2.435927e+03
1.103000e+01    6.329755e+04    -3.166762e+04
1.104000e+01    8.737928e+04    -1.792418e+04
1.105000e+01    6.382433e+04    -2.905651e+02
1.106000e+01    6.288066e+04    -2.919598e+04
1.107000e+01    8.905603e+04    -1.824778e+04
1.108000e+01    6.310044e+04    -2.250322e+03
1.109000e+01    5.983050e+04    -2.965360e+04
1.110000e+01    8.594373e+04    -1.694528e+04
1.111000e+01    6.301988e+04    -1.513039e+03
1.112000e+01    5.907658e+04    -3.032496e+04
1.113000e+01    8.340314e+04    -1.751524e+04
1.114000e+01    6.025132e+04    1.254184e+03
1.115000e+01    5.873764e+04    -2.829725e+04
1.116000e+01    8.429168e+04    -1.827019e+04
1.117000e+01    5.937182e+04    -1.111095e+03
1.118000e+01    5.580929e+04    -2.773333e+04
1.119000e+01    8.312361e+04    -1.661510e+04
1.120000e+01    5.962686e+04    -8.069876e+02
1.121000e+01    5.365607e+04    -2.927429e+04
1.122000e+01    7.969940e+04    -1.665168e+04
1.123000e+01    5.809374e+04    6.107594e+02
1.124000e+01    5.339164e+04    -2.779039e+04
1.125000e+01    7.840425e+04    -1.616323e+04
1.126000e+01    5.654832e+04    2.333144e+03
1.127000e+01    5.275105e+04    -2.703959e+04
1.128000e+01    7.725682e+04    -1.626302e+04
1.129000e+01    5.422294e+04    4.038840e+03
1.130000e+01    5.168722e+04    -2.468905e+04
1.131000e+01    7.774423e+04    -1.581988e+04
1.132000e+01    5.451005e+04    2.662890e+03
1.133000e+01    5.047809e+04    -2.420902e+04
1.134000e+01    7.732306e+04    -1.526086e+04
1.135000e+01    5.297021e+04    3.444732e+03
1.136000e+01    4.876303e+04    -2.305769e+04
1.137000e+01    7.752679e+04    -1.410440e+04
1.138000e+01    5.357755e+04    3.772033e+03
1.139000e+01    4.803735e+04    -2.270212e+04
1.140000e+01    7.589687e+04    -1.346600e+04
1.141000e+01    5.238111e+04    4.184930e+03
1.142000e+01    4.585476e+04    -2.222211e+04
1.143000e+01    7.451840e+04    -1.242711e+04
1.144000e+01    5.217625e+04    5.197302e+03
1.145000e+01    4.607137e+04    -2.093618e+04
1.146000e+01    7.521018e+04    -1.191460e+04
1.147000e+01    5.190226e+04    5.852546e+03
1.148000e+01    4.520429e+04    -2.028722e+04
1.149000e+01    7.347068e+04    -1.157883e+04
1.150000e+01    5.053833e+04    6.735863e+03
1.151000e+01    4.366932e+04    -1.937150e+04
1.152000e+01    7.315365e+04    -1.097882e+04
1.153000e+01    5.008003e+04    7.925791e+03
1.154000e+01    4.420819e+04    -1.784277e+04
1.155000e+01    7.313458e+04    -1.080404e+04
1.156000e+01    4.978038e+04    8.956863e+03
1.157000e+01    4.409295e+04    -1.739613e+04
1.158000e+01    7.178121e+04    -1.077465e+04
1.159000e+01    4.889855e+04    1.050515e+04
1.160000e+01    4.338153e+04    -1.665111e+04
1.161000e+01    6.915728e+04    -9.570069e+03
1.162000e+01    4.804438e+04    1.322925e+04
1.163000e+01    4.231209e+04    -1.596553e+04
1.164000e+01    6.762786e+04    -7.849408e+03
1.165000e+01    4.855335e+04    1.366182e+04
1.166000e+01    4.075637e+04    -1.545914e+04
1.167000e+01    6.766872e+04    -6.077618e+03
1.168000e+01    4.895525e+04    1.357410e+04
1.169000e+01    3.939881e+04    -1.423083e+04
1.170000e+01    6.917882e+04    -5.207567e+03
1.171000e+01    4.863435e+04    1.394868e+04
1.172000e+01    4.054559e+04    -1.162497e+04
1.173000e+01    7.102549e+04    -5.885573e+03
1.174000e+01    4.786872e+04    1.577440e+04
1.175000e+01    4.121865e+04    -1.061520e+04
1.176000e+01    6.776430e+04    -4.714270e+03
1.177000e+01    4.810542e+04    1.901649e+04
1.178000e+01    4.032111e+04    -1.079743e+04
1.179000e+01    6.689275e+04    -2.670940e+03
1.180000e+01    4.920254e+04    1.760077e+04
1.181000e+01    3.874565e+04    -9.564830e+03
1.182000e+01    6.909666e+04    -1.978883e+03
1.183000e+01    4.879672e+04    1.815867e+04
1.184000e+01    4.089927e+04    -6.799274e+03
1.185000e+01    6.881591e+04    -2.404499e+03
1.186000e+01    4.874896e+04    2.209174e+04
1.187000e+01    4.066690e+04    -7.648216e+03
1.188000e+01    6.759135e+04    -3.203832e+02
1.189000e+01    5.045747e+04    2.058605e+04
1.190000e+01    3.958626e+04    -6.086215e+03
1.191000e+01    7.084622e+04    -2.139867e+01
1.192000e+01    5.042245e+04    2.132653e+04
1.193000e+01    4.246218e+04    -4.427958e+03
1.194000e+01    6.949427e+04    -4.086970e+02
1.195000e+01    5.167814e+04    2.339275e+04
1.196000e+01    4.057805e+04    -6.147877e+03
1.197000e+01    6.975841e+04    1.271409e+03
1.198000e+01    5.172501e+04    2.196139e+04
1.199000e+01    4.209091e+04    -2.949691e+03
1.200000e+01    7.051954e+04    5.477905e+02
1.201000e+01    5.167196e+04    2.678136e+04
1.202000e+01    4.195732e+04    -3.247917e+03
1.203000e+01    7.047037e+04    2.969088e+03
1.204000e+01    5.302175e+04    2.356546e+04
1.205000e+01    4.227334e+04    -1.005871e+03
1.206000e+01    7.115773e+04    1.795935e+03
1.207000e+01    5.235618e+04    2.901019e+04
1.208000e+01    4.241904e+04    -1.844219e+03
1.209000e+01    7.044283e+04    3.618966e+03
1.210000e+01    5.336770e+04    2.478454e+04
1.211000e+01    4.283304e+04    3.612474e+02
1.212000e+01    7.141347e+04    2.375943e+03
1.213000e+01    5.426353e+04    2.813593e+04
1.214000e+01    4.158972e+04    -1.796269e+03
1.215000e+01    7.225427e+04    4.267281e+03
1.216000e+01    5.498194e+04    2.625233e+04
1.217000e+01    4.462304e+04    1.388067e+03
1.218000e+01    7.138276e+04    4.283264e+03
1.219000e+01    5.662314e+04    2.892578e+04
1.220000e+01    4.247934e+04    1.348380e+03
1.221000e+01    7.503492e+04    3.941054e+03
1.222000e+01    5.522782e+04    3.006543e+04
1.223000e+01    4.493633e+04    2.032773e+03
1.224000e+01    7.256832e+04    5.421779e+03
1.225000e+01    5.716130e+04    2.785386e+04
1.226000e+01    4.571409e+04    3.854280e+03
1.227000e+01    7.391210e+04    4.652093e+03
1.228000e+01    5.895516e+04    3.095563e+04
1.229000e+01    4.377315e+04    3.009137e+03
1.230000e+01    7.697713e+04    5.296438e+03
1.231000e+01    5.789382e+04    3.243382e+04
1.232000e+01    4.650007e+04    4.109100e+03
1.233000e+01    7.482989e+04    6.743336e+03
1.234000e+01    5.979121e+04    2.991223e+04
1.235000e+01    4.772226e+04    5.732470e+03
1.236000e+01    7.519484e+04    6.672909e+03
1.237000e+01    6.218399e+04    3.245317e+04
1.238000e+01    4.629284e+04    6.979994e+03
1.239000e+01    7.754983e+04    6.375224e+03
1.240000e+01    6.219994e+04    3.598428e+04
1.241000e+01    4.393597e+04    5.888814e+03
1.242000e+01    7.967873e+04    8.028048e+03
1.243000e+01    6.303688e+04    3.700286e+04
1.244000e+01    4.784174e+04    1.167852e+04
1.245000e+01    7.980834e+04    1.343903e+04
1.246000e+01    6.733029e+04    4.646635e+04
1.247000e+01    5.554602e+04    3.482786e+04
1.248000e+01    1.457508e+05    4.623321e+03
1.249000e+01    6.003266e+04    -3.506063e+03
1.250000e+01    5.822020e+04    -3.409418e+03
1.251000e+01    7.811125e+04    2.965852e+03
1.252000e+01    6.711019e+04    2.851911e+04
1.253000e+01    5.956264e+04    5.641212e+03
1.254000e+01    9.042635e+04    5.970697e+03
1.255000e+01    8.434282e+04    2.271866e+04
1.256000e+01    5.670984e+04    -1.229741e+04
1.257000e+01    8.577564e+04    -3.740312e+03
1.258000e+01    6.733712e+04    2.220013e+04
1.259000e+01    5.077222e+04    -4.968089e+03
1.260000e+01    8.580313e+04    -2.405162e+03
1.261000e+01    6.813527e+04    2.518153e+04
1.262000e+01    5.366919e+04    -3.006414e+03
1.263000e+01    8.445523e+04    -9.114692e+02
1.264000e+01    6.769776e+04    2.542334e+04
1.265000e+01    5.341167e+04    -2.418286e+03
1.266000e+01    8.493854e+04    3.800591e+02
1.267000e+01    6.887134e+04    2.741225e+04
1.268000e+01    5.732642e+04    1.584441e+03
1.269000e+01    8.956897e+04    1.643277e+03
1.270000e+01    7.612238e+04    2.195949e+04
1.271000e+01    5.795336e+04    -7.569700e+03
1.272000e+01    8.428078e+04    -4.362524e+03
1.273000e+01    6.824790e+04    2.402565e+04
1.274000e+01    5.507225e+04    -2.189430e+03
1.275000e+01    8.715746e+04    -1.222714e+03
1.276000e+01    7.309874e+04    2.330391e+04
1.277000e+01    5.793274e+04    -4.674447e+03
1.278000e+01    8.611479e+04    -5.155044e+03
1.279000e+01    7.053774e+04    2.191426e+04
1.280000e+01    5.487499e+04    -3.751409e+03
1.281000e+01    8.672312e+04    -3.981787e+03
1.282000e+01    7.159339e+04    2.461332e+04
1.283000e+01    5.419854e+04    -4.005716e+03
1.284000e+01    8.977738e+04    -6.037407e+03
1.285000e+01    7.399936e+04    2.565004e+04
1.286000e+01    5.446184e+04    -4.156670e+03
1.287000e+01    8.782139e+04    -7.435070e+03
1.288000e+01    7.410364e+04    2.190537e+04
1.289000e+01    5.556158e+04    -3.114079e+03
1.290000e+01    8.555671e+04    -6.144697e+03
1.291000e+01    7.405274e+04    2.071795e+04
1.292000e+01    5.765378e+04    -2.194678e+03
1.293000e+01    8.547191e+04    -5.469984e+03
1.294000e+01    7.448920e+04    1.902194e+04
1.295000e+01    5.873881e+04    -2.757053e+03
1.296000e+01    8.519880e+04    -5.148676e+03
1.297000e+01    7.417759e+04    1.898474e+04
1.298000e+01    5.931134e+04    -2.943243e+03
1.299000e+01    8.683115e+04    -4.890510e+03
1.300000e+01    7.526268e+04    2.009765e+04
1.301000e+01    5.965476e+04    -4.150866e+03
1.302000e+01    9.010110e+04    -7.459240e+03
1.303000e+01    7.718798e+04    2.071590e+04
1.304000e+01    5.650239e+04    -6.281946e+03
1.305000e+01    8.971575e+04    -1.067301e+04
1.306000e+01    7.805397e+04    1.883891e+04
1.307000e+01    5.909274e+04    -4.682593e+03
1.308000e+01    8.768724e+04    -9.648882e+03
1.309000e+01    7.797319e+04    1.607129e+04
1.310000e+01    6.113960e+04    -5.559945e+03
1.311000e+01    8.814916e+04    -9.548109e+03
1.312000e+01    7.744828e+04    1.544135e+04
1.313000e+01    6.047706e+04    -7.843849e+03
1.314000e+01    9.017256e+04    -1.185809e+04
1.315000e+01    7.804947e+04    1.729975e+04
1.316000e+01    5.721489e+04    -8.822483e+03
1.317000e+01    8.858434e+04    -1.404999e+04
1.318000e+01    7.846236e+04    1.387227e+04
1.319000e+01    6.001311e+04    -7.526994e+03
1.320000e+01    8.704447e+04    -1.229001e+04
1.321000e+01    7.694553e+04    1.339819e+04
1.322000e+01    5.981338e+04    -9.410650e+03
1.323000e+01    8.931551e+04    -1.346299e+04
1.324000e+01    7.779936e+04    1.587997e+04
1.325000e+01    5.632610e+04    -9.733805e+03
1.326000e+01    8.815194e+04    -1.546719e+04
1.327000e+01    7.904062e+04    1.253315e+04
1.328000e+01    6.051932e+04    -8.397254e+03
1.329000e+01    8.793996e+04    -1.372635e+04
1.330000e+01    7.804163e+04    1.230345e+04
1.331000e+01    5.959723e+04    -1.075519e+04
1.332000e+01    9.067383e+04    -1.689484e+04
1.333000e+01    8.032324e+04    1.380621e+04
1.334000e+01    5.925601e+04    -9.850462e+03
1.335000e+01    8.748248e+04    -1.680642e+04
1.336000e+01    7.903901e+04    9.511672e+03
1.337000e+01    6.045168e+04    -1.123211e+04
1.338000e+01    8.859255e+04    -1.711362e+04
1.339000e+01    7.922085e+04    1.234193e+04
1.340000e+01    5.694692e+04    -1.138986e+04
1.341000e+01    8.763343e+04    -1.912605e+04
1.342000e+01    8.038444e+04    9.023078e+03
1.343000e+01    6.077689e+04    -1.109643e+04
1.344000e+01    8.812872e+04    -1.764918e+04
1.345000e+01    7.973819e+04    1.073584e+04
1.346000e+01    5.583703e+04    -1.284686e+04
1.347000e+01    8.892118e+04    -2.183440e+04
1.348000e+01    8.122203e+04    7.373237e+03
1.349000e+01    6.170011e+04    -1.254518e+04
1.350000e+01    8.905917e+04    -1.968321e+04
1.351000e+01    8.065055e+04    1.066853e+04
1.352000e+01    5.686301e+04    -1.419239e+04
1.353000e+01    8.814101e+04    -2.226865e+04
1.354000e+01    8.134559e+04    5.249760e+03
1.355000e+01    6.151897e+04    -1.497671e+04
1.356000e+01    8.997386e+04    -2.250057e+04
1.357000e+01    8.237952e+04    8.131710e+03
1.358000e+01    5.928033e+04    -1.516961e+04
1.359000e+01    8.800020e+04    -2.488613e+04
1.360000e+01    8.160915e+04    2.264350e+03
1.361000e+01    6.095285e+04    -1.797080e+04
1.362000e+01    9.082257e+04    -2.809543e+04
1.363000e+01    8.321620e+04    4.577240e+03
1.364000e+01    6.002288e+04    -1.745085e+04
1.365000e+01    8.643973e+04    -2.623423e+04
1.366000e+01    7.934413e+04    2.246278e+03
1.367000e+01    5.543410e+04    -2.034722e+04
1.368000e+01    8.627303e+04    -2.960914e+04
1.369000e+01    7.998992e+04    -2.303369e+02
1.370000e+01    5.868567e+04    -1.915362e+04
1.371000e+01    8.653087e+04    -2.831253e+04
1.372000e+01    8.118997e+04    4.072886e+03
1.373000e+01    5.579467e+04    -1.868381e+04
1.374000e+01    8.378272e+04    -2.845554e+04
1.375000e+01    7.809036e+04    -6.824696e+02
1.376000e+01    5.393598e+04    -2.175234e+04
1.377000e+01    8.485293e+04    -3.192501e+04
1.378000e+01    7.901662e+04    -2.186609e+03
1.379000e+01    5.698930e+04    -2.058877e+04
1.380000e+01    8.504028e+04    -3.075222e+04
1.381000e+01    8.034274e+04    1.427542e+03
1.382000e+01    5.530709e+04    -1.980372e+04
1.383000e+01    8.230874e+04    -2.991974e+04
1.384000e+01    7.728033e+04    -2.615893e+02
1.385000e+01    5.117408e+04    -2.176678e+04
1.386000e+01    8.181017e+04    -3.221665e+04
1.387000e+01    7.765126e+04    -3.607242e+03
1.388000e+01    5.489538e+04    -2.242102e+04
1.389000e+01    8.493570e+04    -3.614788e+04
1.390000e+01    7.905372e+04    -3.304784e+03
1.391000e+01    5.610591e+04    -2.178283e+04
1.392000e+01    8.400129e+04    -3.332052e+04
1.393000e+01    7.920237e+04    -8.447127e+02
1.394000e+01    5.420608e+04    -2.148312e+04
1.395000e+01    8.080695e+04    -3.272930e+04
1.396000e+01    7.686830e+04    -2.994144e+03
1.397000e+01    4.956334e+04    -2.229429e+04
1.398000e+01    7.948670e+04    -3.386460e+04
1.399000e+01    7.580513e+04    -4.733174e+03
1.400000e+01    5.051060e+04    -2.417948e+04
1.401000e+01    7.998251e+04    -3.649717e+04
1.402000e+01    7.660470e+04    -6.683872e+03
1.403000e+01    5.263334e+04    -2.431218e+04
1.404000e+01    8.264208e+04    -3.963611e+04
1.405000e+01    7.699629e+04    -6.858391e+03
1.406000e+01    5.290368e+04    -2.406670e+04
1.407000e+01    8.114305e+04    -3.676386e+04
1.408000e+01    7.831719e+04    -4.827489e+03
1.409000e+01    5.339269e+04    -2.314230e+04
1.410000e+01    8.046148e+04    -3.614360e+04
1.411000e+01    7.806725e+04    -3.352853e+03
1.412000e+01    5.225507e+04    -2.303694e+04
1.413000e+01    7.868430e+04    -3.557568e+04
1.414000e+01    7.742171e+04    -3.602689e+03
1.415000e+01    5.081304e+04    -2.301903e+04
1.416000e+01    7.803282e+04    -3.603313e+04
1.417000e+01    7.610626e+04    -5.496780e+03
1.418000e+01    4.974872e+04    -2.362035e+04
1.419000e+01    7.721248e+04    -3.736878e+04
1.420000e+01    7.558305e+04    -7.318550e+03
1.421000e+01    4.796256e+04    -2.486001e+04
1.422000e+01    7.672155e+04    -3.843360e+04
1.423000e+01    7.491232e+04    -9.076063e+03
1.424000e+01    4.632455e+04    -2.554261e+04
1.425000e+01    7.580380e+04    -3.957470e+04
1.426000e+01    7.446850e+04    -9.459100e+03
1.427000e+01    4.567549e+04    -2.654315e+04
1.428000e+01    7.558867e+04    -4.083915e+04
1.429000e+01    7.398171e+04    -1.108820e+04
1.430000e+01    4.291976e+04    -2.701124e+04
1.431000e+01    7.468502e+04    -4.092826e+04
1.432000e+01    7.420576e+04    -1.115292e+04
1.433000e+01    4.441455e+04    -2.720492e+04
1.434000e+01    7.427407e+04    -4.216687e+04
1.435000e+01    7.357798e+04    -1.179486e+04
1.436000e+01    4.428405e+04    -2.777488e+04
1.437000e+01    7.396897e+04    -4.277809e+04
1.438000e+01    7.310895e+04    -1.269835e+04
1.439000e+01    4.307254e+04    -2.771547e+04
1.440000e+01    7.292724e+04    -4.256440e+04
1.441000e+01    7.302164e+04    -1.245307e+04
1.442000e+01    4.437837e+04    -2.760686e+04
1.443000e+01    7.233392e+04    -4.283846e+04
1.444000e+01    7.341251e+04    -1.112329e+04
1.445000e+01    4.570598e+04    -2.783846e+04
1.446000e+01    7.219029e+04    -4.359200e+04
1.447000e+01    7.408685e+04    -1.124611e+04
1.448000e+01    4.643909e+04    -2.833802e+04
1.449000e+01    7.260229e+04    -4.476041e+04
1.450000e+01    7.530875e+04    -1.120641e+04
1.451000e+01    4.666936e+04    -2.912609e+04
1.452000e+01    7.313383e+04    -4.640334e+04
1.453000e+01    7.432357e+04    -1.451041e+04
1.454000e+01    4.625007e+04    -3.027824e+04
1.455000e+01    7.276244e+04    -4.881643e+04
1.456000e+01    7.275896e+04    -1.727896e+04
1.457000e+01    4.471405e+04    -3.167037e+04
1.458000e+01    7.180019e+04    -5.260938e+04
1.459000e+01    7.071858e+04    -1.899680e+04
1.460000e+01    4.166011e+04    -3.286588e+04
1.461000e+01    6.804415e+04    -5.054918e+04
1.462000e+01    6.876040e+04    -1.918205e+04
1.463000e+01    3.691209e+04    -3.216392e+04
1.464000e+01    6.601918e+04    -4.846073e+04
1.465000e+01    6.791342e+04    -1.774668e+04
1.466000e+01    3.728627e+04    -3.005747e+04
1.467000e+01    6.579983e+04    -4.740950e+04
1.468000e+01    6.944151e+04    -1.527498e+04
1.469000e+01    4.034087e+04    -3.016604e+04
1.470000e+01    6.677997e+04    -4.872442e+04
1.471000e+01    7.019278e+04    -1.739662e+04
1.472000e+01    4.111917e+04    -3.187058e+04
1.473000e+01    6.729766e+04    -5.357732e+04
1.474000e+01    6.756013e+04    -2.049727e+04
1.475000e+01    3.854372e+04    -3.313903e+04
1.476000e+01    6.358082e+04    -5.302233e+04
1.477000e+01    6.546077e+04    -1.994583e+04
1.478000e+01    3.343589e+04    -3.116934e+04
1.479000e+01    6.204648e+04    -4.938249e+04
1.480000e+01    6.690997e+04    -1.633181e+04
1.481000e+01    3.817256e+04    -3.032926e+04
1.482000e+01    6.325372e+04    -4.917181e+04
1.483000e+01    6.932352e+04    -1.711217e+04
1.484000e+01    3.842774e+04    -3.227791e+04
1.485000e+01    6.353647e+04    -5.464700e+04
1.486000e+01    6.499103e+04    -2.135166e+04
1.487000e+01    3.307308e+04    -3.283336e+04
1.488000e+01    5.940258e+04    -5.136799e+04
1.489000e+01    6.344281e+04    -1.966284e+04
1.490000e+01    3.375601e+04    -3.012946e+04
1.491000e+01    6.025488e+04    -5.017007e+04
1.492000e+01    6.824249e+04    -1.638866e+04
1.493000e+01    3.711843e+04    -3.175603e+04
1.494000e+01    6.142845e+04    -5.404241e+04
1.495000e+01    6.426430e+04    -2.163928e+04
1.496000e+01    3.170758e+04    -3.284739e+04
1.497000e+01    5.690368e+04    -5.203155e+04
1.498000e+01    6.181214e+04    -2.022350e+04
1.499000e+01    3.203889e+04    -2.993163e+04
1.500000e+01    5.817585e+04    -5.079816e+04
1.501000e+01    6.652906e+04    -1.802325e+04
1.502000e+01    3.482629e+04    -3.203050e+04
1.503000e+01    5.857938e+04    -5.665798e+04
1.504000e+01    6.127264e+04    -2.237814e+04
1.505000e+01    2.738441e+04    -3.146978e+04
1.506000e+01    5.491394e+04    -5.134959e+04
1.507000e+01    6.236520e+04    -1.823315e+04
1.508000e+01    3.311861e+04    -3.000354e+04
1.509000e+01    5.713446e+04    -5.206109e+04
1.510000e+01    6.277518e+04    -2.157347e+04
1.511000e+01    2.974468e+04    -3.226642e+04
1.512000e+01    5.345260e+04    -5.382592e+04
1.513000e+01    5.965248e+04    -2.061030e+04
1.514000e+01    2.969910e+04    -2.889582e+04
1.515000e+01    5.479030e+04    -5.033911e+04
1.516000e+01    6.363308e+04    -1.974989e+04
1.517000e+01    3.077445e+04    -3.165126e+04
1.518000e+01    5.348672e+04    -5.685765e+04
1.519000e+01    5.892068e+04    -2.180384e+04
1.520000e+01    2.644360e+04    -2.849408e+04
1.521000e+01    5.280346e+04    -5.007429e+04
1.522000e+01    6.352743e+04    -1.874255e+04
1.523000e+01    3.110268e+04    -3.134164e+04
1.524000e+01    5.344006e+04    -5.814613e+04
1.525000e+01    5.894688e+04    -2.191671e+04
1.526000e+01    2.356747e+04    -2.817844e+04
1.527000e+01    5.149923e+04    -5.092618e+04
1.528000e+01    6.337372e+04    -1.910415e+04
1.529000e+01    3.059644e+04    -3.140652e+04
1.530000e+01    5.155354e+04    -5.745286e+04
1.531000e+01    5.719947e+04    -2.324352e+04
1.532000e+01    2.356878e+04    -2.862935e+04
1.533000e+01    5.061707e+04    -5.191541e+04
1.534000e+01    6.315580e+04    -1.956011e+04
1.535000e+01    2.759917e+04    -3.159901e+04
1.536000e+01    4.870790e+04    -5.761166e+04
1.537000e+01    5.632511e+04    -2.271976e+04
1.538000e+01    2.477306e+04    -2.800210e+04
1.539000e+01    4.940182e+04    -5.203563e+04
1.540000e+01    5.931548e+04    -2.309996e+04
1.541000e+01    2.601664e+04    -3.173369e+04
1.542000e+01    4.616137e+04    -5.401322e+04
1.543000e+01    5.589108e+04    -2.088966e+04
1.544000e+01    2.610946e+04    -2.835643e+04
1.545000e+01    4.944916e+04    -5.478225e+04
1.546000e+01    5.691824e+04    -2.386593e+04
1.547000e+01    2.054973e+04    -2.977038e+04
1.548000e+01    4.562624e+04    -5.266594e+04
1.549000e+01    6.091945e+04    -1.740132e+04
1.550000e+01    2.559056e+04    -2.950317e+04
1.551000e+01    4.680513e+04    -6.042018e+04
1.552000e+01    5.481511e+04    -2.312141e+04
1.553000e+01    2.077830e+04    -2.627922e+04
1.554000e+01    4.648733e+04    -5.266572e+04
1.555000e+01    5.841338e+04    -2.340648e+04
1.556000e+01    2.272549e+04    -3.052674e+04
1.557000e+01    4.287555e+04    -5.384465e+04
1.558000e+01    5.626413e+04    -2.042648e+04
1.559000e+01    2.514004e+04    -2.857030e+04
1.560000e+01    4.549292e+04    -5.890132e+04
1.561000e+01    5.332003e+04    -2.484464e+04
1.562000e+01    1.840068e+04    -2.620205e+04
1.563000e+01    4.390153e+04    -5.227049e+04
1.564000e+01    5.717799e+04    -2.383848e+04
1.565000e+01    2.139400e+04    -3.031287e+04
1.566000e+01    4.056748e+04    -5.387931e+04
1.567000e+01    5.534185e+04    -2.057930e+04
1.568000e+01    2.354422e+04    -2.846245e+04
1.569000e+01    4.259109e+04    -6.090192e+04
1.570000e+01    5.179503e+04    -2.440253e+04
1.571000e+01    1.840872e+04    -2.533253e+04
1.572000e+01    4.251204e+04    -5.389856e+04
