#Parameters = {Nmesh=22; wakelength=5000; xbeam=3; xshift=-3; ybeam=0; yshift=-0}
#"Frequency / GHz"	"X [Re]"	"X [Im]"
#-----------------------------------
23.460154887722	-0.013985895190323	-0.010732411308227
23.461292570419	-0.013903027997191	-0.010778997233391
23.462430253115	-0.013827113098769	-0.010842459924794
23.463567935812	-0.013760266920812	-0.010921892715531
23.464705618509	-0.013704489022529	-0.011016135156393
23.465843301205	-0.013661632199112	-0.011123788017159
23.466980983902	-0.013633374506284	-0.011243231771962
23.468118666599	-0.013621193609650	-0.011372648323061
23.469256349295	-0.013626343830389	-0.011510045671074
23.470394031992	-0.013649836222229	-0.011653285197448
23.471531714689	-0.013692421973273	-0.011800111187193
23.472669397385	-0.013754579380700	-0.011948182187301
23.473807080082	-0.013836504597178	-0.012095103769222
23.474944762779	-0.013938106295802	-0.012238462242683
23.476082445475	-0.014059004346102	-0.012375858853300
23.477220128172	-0.014198532538017	-0.012504943988134
23.478357810869	-0.014355745334390	-0.012623450911583
23.479495493565	-0.014529428576376	-0.012729228558962
23.480633176262	-0.014718114010833	-0.012820272926643
23.481770858959	-0.014920097455213	-0.012894756615581
23.482908541655	-0.015133460364272	-0.012951056109262
23.484046224352	-0.015356094514933	-0.012987776397128
23.485183907049	-0.015585729481429	-0.013003772590126
23.486321589745	-0.015819962533124	-0.012998168215489
23.487459272442	-0.016056290552660	-0.012970369922867
23.488596955139	-0.016292143542840	-0.012920078382685
23.489734637835	-0.016524919267321	-0.012847295209533
23.490872320532	-0.016752018553108	-0.012752325797754
23.492010003229	-0.016970880772226	-0.012635778012447
23.493147685925	-0.017179019016029	-0.012498556736040
23.494285368622	-0.017374054478319	-0.012341854327672
23.495423051318	-0.017553749572948	-0.012167137109029
23.496560734015	-0.017716039327559	-0.011976128045220
23.497698416712	-0.017859060617479	-0.011770785842040
23.498836099408	-0.017981178832225	-0.011553280730753
23.499973782105	-0.018081011601136	-0.011325967257685
23.501111464802	-0.018157449243944	-0.011091354437817
23.502249147498	-0.018209671656064	-0.010852073668571
23.503386830195	-0.018237161386377	-0.010610844831626
23.504524512892	-0.018239712716746	-0.010370441036430
23.505662195588	-0.018217436606618	-0.010133652478698
23.506799878285	-0.018170761422181	-0.0099032499003597
23.507937560982	-0.018100429426824	-0.0096819481439556
23.509075243678	-0.018007489067346	-0.0094723702942408
23.510212926375	-0.017893283147682	-0.0092770128928046
23.511350609072	-0.017759433038004	-0.0090982126978703
23.512488291768	-0.017607819121275	-0.0089381154413394
23.513625974465	-0.017440557730774	-0.0087986470088349
23.514763657162	-0.017259974880217	-0.0086814874363352
23.515901339858	-0.017068577132083	-0.0085880480794234
23.517039022555	-0.016869019989106	-0.0085194522687099
23.518176705252	-0.016664074227977	-0.0084765197181992
23.519314387948	-0.016456590622789	-0.0084597549029107
23.520452070645	-0.016249463528051	-0.0084693395686142
23.521589753342	-0.016045593807093	-0.0085051294808322
23.522727436038	-0.015847851601061	-0.0085666554630618
23.523865118735	-0.015659039436291	-0.0086531287162609
23.525002801432	-0.015481856163727	-0.0087634503538097
23.526140484128	-0.015318862213190	-0.0088962250292091
23.527278166825	-0.015172446627857	-0.0090497784784686
23.528415849521	-0.015044796320569	-0.0092221787462449
23.529553532218	-0.014937867963827	-0.0094112608150259
23.530691214915	-0.014853362889970	-0.0096146543107017
23.531828897611	-0.014792705337586	-0.0098298139163454
23.532966580308	-0.014757024335175	-0.010054052089510
23.534104263005	-0.014747139464143	-0.010284573647329
23.535241945701	-0.014763550690975	-0.010518511758616
23.536379628398	-0.014806432403675	-0.010752964863293
23.537517311095	-0.014875631730970	-0.010985034027177
23.538654993791	-0.014970671165174	-0.011211860234458
23.539792676488	-0.015090755451766	-0.011430661121317
23.540930359185	-0.015234782651423	-0.011638766661900
23.542068041881	-0.015401359224245	-0.011833653332324
23.543205724578	-0.015588818932077	-0.012012976299171
23.544343407275	-0.015795245303669	-0.012174599205870
23.545481089971	-0.016018497359937	-0.012316621163074
23.546618772668	-0.016256238253103	-0.012437400587030
23.547756455365	-0.016505966434866	-0.012535575572744
23.548894138061	-0.016765048935314	-0.012610080535560
23.550031820758	-0.017030756306570	-0.012660158905262
23.551169503455	-0.017300298763544	-0.012685371710008
23.552307186151	-0.017570863038852	-0.012685601942818
23.553444868848	-0.017839649460226	-0.012661054660017
23.554582551545	-0.018103908756671	-0.012612252818332
23.555720234241	-0.018360978104194	-0.012540028914436
23.556857916938	-0.018608315933126	-0.012445512546800
23.557995599635	-0.018843535036646	-0.012330114074110
23.559133282331	-0.019064433543918	-0.012195504596340
23.560270965028	-0.019269023350842	-0.012043592533322
23.561408647724	-0.019455555636461	-0.011876497120485
23.562546330421	-0.019622543133009	-0.011696519181890
23.563684013118	-0.019768778861913	-0.011506109576176
23.564821695814	-0.019893351096124	-0.011307835741031
23.565959378511	-0.019995654360330	-0.011104346786052
23.567097061208	-0.020075396334122	-0.010898337601887
23.568234743904	-0.020132600578411	-0.010692512465286
23.569372426601	-0.020167605061450	-0.010489548624857
23.570510109298	-0.020181056517032	-0.010292060350991
23.571647791994	-0.020173900723025	-0.010102563925549
23.572785474691	-0.020147368842566	-0.0099234440326303
23.573923157388	-0.020102960022309	-0.0097569219913857
23.575060840084	-0.020042420491337	-0.0096050262454976
23.576198522781	-0.019967719450146	-0.0094695654922515
23.577336205478	-0.019881022080715	-0.0093521047973031
23.578473888174	-0.019784660045745	-0.0092539449999702
23.579611570871	-0.019681099877047	-0.0091761056686561
23.580749253568	-0.019572909679389	-0.0091193118175046
23.581886936264	-0.019462724596666	-0.0090839845442563
23.583024618961	-0.019353211501570	-0.0090702356962385
23.584162301658	-0.019247033378090	-0.0090778666172070
23.585299984354	-0.019146813867821	-0.0091063709731032
23.586437667051	-0.019055102446488	-0.0091549416004563
23.587575349748	-0.018974340686137	-0.0092224812678689
23.588713032444	-0.018906830041494	-0.0093076171895143
23.589850715141	-0.018854701576157	-0.0094087190805229
23.590988397838	-0.018819888016046	-0.0095239204982070
23.592126080534	-0.018804098484159	-0.0096511431708784
23.593263763231	-0.018808796232790	-0.0097881239781013
23.594401445927	-0.018835179647434	-0.0099324442130881
23.595539128624	-0.018884166751205	-0.010081560730019
23.596676811321	-0.018956383390445	-0.010232838556683
23.597814494017	-0.019052155231927	-0.010383584536291
23.598952176714	-0.019171503650342	-0.010531081551764
23.600089859411	-0.019314145532411	-0.010672622881379
23.601227542107	-0.019479496971563	-0.010805546236381
23.602365224804	-0.019666680775532	-0.010927267038939
23.603502907501	-0.019874537659067	-0.011035310512574
23.604640590197	-0.020101640945882	-0.011127342176537
23.605778272894	-0.020346314558742	-0.011201196360493
23.606915955591	-0.020606654034665	-0.011254902385573
23.608053638287	-0.020880550264281	-0.011286708092301
23.609191320984	-0.021165715620825	-0.011295100434260
23.610329003681	-0.021459712115553	-0.011278822898261
23.611466686377	-0.021759981192893	-0.011236889556607
23.612604369074	-0.022063874760626	-0.011168595603994
23.613742051771	-0.022368687038103	-0.011073524280251
23.614879734467	-0.022671686799008	-0.010951550129562
23.616017417164	-0.022970149584546	-0.010802838596499
23.617155099861	-0.023261389468141	-0.010627842008368
23.618292782557	-0.023542789963585	-0.010427292041361
23.619430465254	-0.023811833684972	-0.010202188814171
23.620568147951	-0.024066130388354	-0.0099537867964295
23.621705830647	-0.024303443051484	-0.0096835777599427
23.622843513344	-0.024521711678953	-0.0093932710378059
23.623981196041	-0.024719074554915	-0.0090847713894052
23.625118878737	-0.024893886703925	-0.0087601547978280
23.626256561434	-0.025044735361653	-0.0084216425498066
23.627394244130	-0.025170452300739	-0.0080715739668060
23.628531926827	-0.025270122902190	-0.0077123781689866
23.629669609524	-0.025343091908841	-0.0073465452614129
23.630807292220	-0.025388965843857	-0.0069765973339785
23.631944974917	-0.025407612123358	-0.0066050596631000
23.633082657614	-0.025399154937395	-0.0062344324944108
23.634220340310	-0.025363968016969	-0.0058671637716285
23.635358023007	-0.025302664446104	-0.0055056231577412
23.636495705704	-0.025216083716467	-0.0051520776709757
23.637633388400	-0.025105276257192	-0.0048086692300630
23.638771071097	-0.024971485703991	-0.0044773943715488
23.639908753794	-0.024816129198839	-0.0041600863668062
23.641046436490	-0.024640776034170	-0.0038583999285324
23.642184119187	-0.024447124973402	-0.0035737986564313
23.643321801884	-0.024236980592427	-0.0033075453300951
23.644459484580	-0.024012228994345	-0.0030606951144337
23.645597167277	-0.023774813252234	-0.0028340916999759
23.646734849974	-0.023526708931933	-0.0026283663576247
23.647872532670	-0.023269900039050	-0.0024439398456075
23.649010215367	-0.023006355721592	-0.0022810270660162
23.650147898064	-0.022738008042166	-0.0021396443300720
23.651285580760	-0.022466731111869	-0.0020196190556034
23.652423263457	-0.022194321852123	-0.0019206016876966
23.653560946154	-0.021922482621244	-0.0018420796045167
23.654698628850	-0.021652805910007	-0.0017833927452899
23.655836311547	-0.021386761275258	-0.0017437506767205
23.656973994243	-0.021125684643439	-0.0017222507979485
23.658111676940	-0.020870770077197	-0.0017178973727383
23.659249359637	-0.020623064058651	-0.0017296210710405
23.660387042333	-0.020383462303086	-0.0017562987004414
23.661524725030	-0.020152709077285	-0.0017967728112905
23.662662407727	-0.019931398958127	-0.0018498708673642
23.663800090423	-0.019719980929959	-0.0019144236866335
23.664937773120	-0.019518764684205	-0.0019892828738057
23.666075455817	-0.019327928952123	-0.0020733369875124
23.667213138513	-0.019147531672198	-0.0021655262099574
23.668350821210	-0.018977521767589	-0.0022648553151028
23.669488503907	-0.018817752286870	-0.0023704047626023
23.670626186603	-0.018667994643221	-0.0024813397781853
23.671763869300	-0.018527953673553	-0.0025969173165180
23.672901551997	-0.018397283229891	-0.0027164908391616
23.674039234693	-0.018275602010883	-0.0028395128775428
23.675176917390	-0.018162509341520	-0.0029655353882551
23.676314600087	-0.018057600614024	-0.0030942079449532
23.677452282783	-0.017960482112345	-0.0032252738470063
23.678589965480	-0.017870784956486	-0.0033585642593966
23.679727648177	-0.017788177920871	-0.0034939905305476
23.680865330873	-0.017712378902771	-0.0036315348643715
23.682003013570	-0.017643164842073	-0.0037712395493664
23.683140696267	-0.017580379922036	-0.0039131949706881
23.684278378963	-0.017523941911625	-0.0040575266504104
23.685416061660	-0.017473846543085	-0.0042043815763930
23.686553744357	-0.017430169853047	-0.0043539140910656
23.687691427053	-0.017393068451171	-0.0045062716178648
23.688829109750	-0.017362777716470	-0.0046615805049259
23.689966792446	-0.017339607957501	-0.0048199322629278
23.691104475143	-0.017323938608034	-0.0049813704667653
23.692242157840	-0.017316210563928	-0.0051458785790968
23.693379840536	-0.017316916799411	-0.0053133689379815
23.694517523233	-0.017326591431031	-0.0054836731310313
23.695655205930	-0.017345797425007	-0.0056565339550700
23.696792888626	-0.017375113167906	-0.0058315991335894
23.697930571323	-0.017415118141244	-0.0060084169347375
23.699068254020	-0.017466377957415	-0.0061864338006310
23.700205936716	-0.017529429027005	-0.0063649940649544
23.701343619413	-0.017604763135827	-0.0065433418006204
23.702481302110	-0.017692812213832	-0.0067206248032719
23.703618984806	-0.017793933577293	-0.0068959006801672
23.704756667503	-0.017908395920379	-0.0070681449780750
23.705894350200	-0.018036366322406	-0.0072362612487812
23.707032032896	-0.018177898522970	-0.0073990929172160
23.708169715593	-0.018332922698861	-0.0075554367855957
23.709307398290	-0.018501236954540	-0.0077040579778125
23.710445080986	-0.018682500712312	-0.0078437061020906
23.711582763683	-0.018876230159462	-0.0079731323870519
23.712720446380	-0.019081795878149	-0.0080911075271895
23.713858129076	-0.019298422750030	-0.0081964399586314
23.714995811773	-0.019525192192121	-0.0082879942752519
23.716133494470	-0.019761046743694	-0.0083647094888448
23.717271177166	-0.020004796986731	-0.0084256168353186
23.718408859863	-0.020255130745036	-0.0084698568317829
23.719546542560	-0.020510624470330	-0.0084966952969267
23.720684225256	-0.020769756687831	-0.0085055380591715
23.721821907953	-0.021030923339746	-0.0084959440935470
23.722959590649	-0.021292454833135	-0.0084676368488627
23.724097273346	-0.021552634569366	-0.0084205135512522
23.725234956043	-0.021809718706210	-0.0083546522981866
23.726372638739	-0.022061956881090	-0.0082703167882042
23.727510321436	-0.022307613605320	-0.0081679585654154
23.728648004133	-0.022544990024744	-0.0080482166938382
23.729785686829	-0.022772445732256	-0.0079119148142573
23.730923369526	-0.022988420312375	-0.0077600555750328
23.732061052223	-0.023191454297518	-0.0075938124675336
23.733198734919	-0.023380209219951	-0.0074145191360497
23.734336417616	-0.023553486452403	-0.0072236562705603
23.735474100313	-0.023710244544126	-0.0070228362280240
23.736611783009	-0.023849614777433	-0.0068137855633380
23.737749465706	-0.023970914692251	-0.0065983256842549
23.738887148403	-0.024073659352728	-0.0063783518748350
23.740024831099	-0.024157570160039	-0.0061558109589726
23.741162513796	-0.024222581048759	-0.0059326778987550
23.742300196493	-0.024268841940192	-0.0057109316415135
23.743437879189	-0.024296719364191	-0.0054925305441003
23.744575561886	-0.024306794200856	-0.0052793877129215
23.745713244583	-0.024299856534374	-0.0050733466034018
23.746850927279	-0.024276897652694	-0.0048761572227307
23.747988609976	-0.024239099267963	-0.0046894532749166
23.749126292673	-0.024187820073241	-0.0045147305773803
23.750263975369	-0.024124579790204	-0.0043533270636689
23.751401658066	-0.024051040899913	-0.0042064046675394
23.752539340763	-0.023968988283566	-0.0040749333599035
23.753677023459	-0.023880307032057	-0.0039596775822528
23.754814706156	-0.023786958711589	-0.0038611852885766
23.755952388852	-0.023690956397111	-0.0037797797728718
23.757090071549	-0.023594338805589	-0.0037155544216200
23.758227754246	-0.023499143876773	-0.0036683704905866
23.759365436942	-0.023407382159890	-0.0036378579635503
23.760503119639	-0.023321010370458	-0.0036234195076924
23.761640802336	-0.023241905481988	-0.0036242374969678
23.762778485032	-0.023171839712714	-0.0036392840314730
23.763916167729	-0.023112456757745	-0.0036673338382379
23.765053850426	-0.023065249602188	-0.0037069798976165
23.766191533122	-0.023031540231078	-0.0037566516001421
23.767329215819	-0.023012461527662	-0.0038146352019038
23.768466898516	-0.023008941622962	-0.0038790963127604
23.769604581212	-0.023021690927017	-0.0039481041215075
23.770742263909	-0.023051192036229	-0.0040196570359284
23.771879946606	-0.023097692672288	-0.0040917093938678
23.773017629302	-0.023161201766765	-0.0041621988844209
23.774155311999	-0.023241488762205	-0.0042290743062783
23.775292994696	-0.023338086156129	-0.0042903232834265
23.776430677392	-0.023450295269179	-0.0043439995568811
23.777568360089	-0.023577195173640	-0.0043882494749910
23.778706042786	-0.023717654674103	-0.0044213373140485
23.779843725482	-0.023870347188956	-0.0044416690753866
23.780981408179	-0.024033768340168	-0.0044478144246478
23.782119090876	-0.024206256020169	-0.0044385264632185
23.783256773572	-0.024386012668996	-0.0044127590506182
23.784394456269	-0.024571129462869	-0.0043696814295204
23.785532138966	-0.024759612087394	-0.0043086899416203
23.786669821662	-0.024949407745122	-0.0042294166622411
23.787807504359	-0.025138433028514	-0.0041317348238453
23.788945187055	-0.025324602275857	-0.0040157609428987
23.790082869752	-0.025505856019432	-0.0038818536102006
23.791220552449	-0.025680189132501	-0.0037306089512044
23.792358235145	-0.025845678284440	-0.0035628528093593
23.793495917842	-0.026000508321638	-0.0033796297514380
23.794633600539	-0.026142997205476	-0.0031821890385318
23.795771283235	-0.026271619157578	-0.0029719677492559
23.796908965932	-0.026385025686521	-0.0027505712820976
23.798046648629	-0.026482064198685	-0.0025197515011781
23.799184331325	-0.026561793928837	-0.0022813828234518
23.800322014022	-0.026623498962722	-0.0020374365750359
23.801459696719	-0.026666698163923	-0.0017899539695241
23.802597379415	-0.026691151860057	-0.0015410180814151
23.803735062112	-0.026696865188318	-0.0012927252028731
23.804872744809	-0.026684088046872	-0.0010471559817180
23.806010427505	-0.026653311646014	-0.00080634674264336
23.807148110202	-0.026605261700580	-0.00057226139212214
23.808285792899	-0.026540888352325	-0.00034676430028139
23.809423475595	-0.026461352956985	-0.00013159454028896
23.810561158292	-0.026368011915039	7.1658152331217e-05
23.811698840989	-0.026262397767097	0.00026157536131880
23.812836523685	-0.026146197813679	0.00043692960121244
23.813974206382	-0.026021230554511	0.00059670128035193
23.815111889079	-0.025889420273725	0.00074009277347486
23.816249571775	-0.025752770124069	0.00086653940211106
23.817387254472	-0.025613334085092	0.00097571716399734
23.818524937169	-0.025473188186871	0.0010675470980957
23.819662619865	-0.025334401401948	0.0011421962188680
23.820800302562	-0.025199006613661	0.0012000750015746
23.821937985258	-0.025068972068740	0.0012418314488510
23.823075667955	-0.024946173716066	0.0012683418169861
23.824213350652	-0.024832368821753	0.0012806981274984
23.825351033348	-0.024729171233515	0.0012801926351174
23.826488716045	-0.024638028644712	0.0012682994664691
23.827626398742	-0.024560202180992	0.0012466536840312
23.828764081438	-0.024496748600263	0.0012170280666871
23.829901764135	-0.024448505360441	0.0011813079309293
23.831039446832	-0.024416078769427	0.0011414643449904
23.832177129528	-0.024399835388681	0.0010995261114837
23.833314812225	-0.024399896816125	0.0010575509121898
23.834452494922	-0.024416137926688	0.0010175960211539
23.835590177618	-0.024448188600059	0.00098168899907735
23.836727860315	-0.024495438916074	0.00095179878298440
23.837865543012	-0.024557047749095	0.00092980758029309
23.839003225708	-0.024631954644627	0.00091748396577805
23.840140908405	-0.024718894814801	0.00091645756361517
23.841278591102	-0.024816417044961	0.00092819567496668
23.842416273798	-0.024922904262082	0.00095398218469233
23.843553956495	-0.025036596477648	0.00099489904913004
23.844691639192	-0.025155615783495	0.0010518106309127
23.845829321888	-0.025277993049521	0.0011253511069786
23.846967004585	-0.025401695947452	0.0012159151328458
23.848104687282	-0.025524657905370	0.0013236519004545
23.849242369978	-0.025644807583851	0.0014484626790892
23.850380052675	-0.025760098456395	0.0015900018797268
23.851517735371	-0.025868538074606	0.0017476816333350
23.852655418068	-0.025968216602245	0.0019206798238475
23.853793100765	-0.026057334211872	0.0021079514674877
23.854930783461	-0.026134226953139	0.0023082432824960
23.856068466158	-0.026197390722700	0.0025201112478007
23.857206148855	-0.026245502991900	0.0027419409064292
23.858343831551	-0.026277441979521	0.0029719701300706
23.859481514248	-0.026292302992453	0.0032083140257581
23.860619196945	-0.026289411696776	0.0034489916346360
23.861756879641	-0.026268334124745	0.0036919540466629
23.862894562338	-0.026228883269089	0.0039351135342634
23.864032245035	-0.026171122164097	0.0041763732926744
23.865169927731	-0.026095363402566	0.0044136573652687
23.866307610428	-0.026002165088127	0.0046449403286282
23.867445293125	-0.025892323272995	0.0048682763146358
23.868582975821	-0.025766860981139	0.0050818269553405
23.869720658518	-0.025627013965498	0.0052838878507182
23.870858341215	-0.025474213394498	0.0054729131795063
23.871996023911	-0.025310065707104	0.0056475380987618
23.873133706608	-0.025136329916313	0.0058065986083366
23.874271389305	-0.024954892677820	0.0059491485916525
23.875409072001	-0.024767741472972	0.0060744737835058
23.876546754698	-0.024576936282715	0.0061821024585932
23.877684437395	-0.024384580151467	0.0062718126804259
23.878822120091	-0.024192789056574	0.0063436359986380
23.879959802788	-0.024003661509845	0.0063978575327331
23.881097485485	-0.023819248322495	0.0064350124313324
23.882235168181	-0.023641522963610	0.0064558787472830
23.883372850878	-0.023472352934908	0.0064614668198196
23.884510533574	-0.023313472571265	0.0064530053046419
23.885648216271	-0.023166457657362	0.0064319240405580
23.886785898968	-0.023032702226135	0.0063998339865807
23.887923581664	-0.022913397874783	0.0063585045054010
23.889061264361	-0.022809515899427	0.0063098383074054
23.890198947058	-0.022721792510453	0.0062558444032990
23.891336629754	-0.022650717347756	0.0061986094424620
23.892474312451	-0.022596525469095	0.0061402678379823
23.893611995148	-0.022559192936209	0.0060829710975247
23.894749677844	-0.022538436072914	0.0060288567915472
23.895887360541	-0.022533714417804	0.0059800175966781
23.897025043238	-0.022544237342149	0.0059384708522155
23.898162725934	-0.022568974251851	0.0059061290616903
23.899300408631	-0.022606668241580	0.0058847717593268
23.900438091328	-0.022655853020269	0.0058760191431792
23.901575774024	-0.022714872880554	0.0058813078529867
23.902713456721	-0.022781905441320	0.0059018692416728
23.903851139418	-0.022854986852752	0.0059387104553287
23.904988822114	-0.022932039117799	0.0059925985979355
23.906126504811	-0.023010899153285	0.0060640482145199
23.907264187508	-0.023089349188402	0.0061533122805054
23.908401870204	-0.023165148078445	0.0062603768363456
23.909539552901	-0.023236063097641	0.0063849593557906
23.910677235598	-0.023299901766994	0.0065265108840514
23.911814918294	-0.023354543271357	0.0066842219294164
23.912952600991	-0.023397969024484	0.0068570320392775
23.914090283688	-0.023428291951518	0.0070436429397822
23.915227966384	-0.023443784075165	0.0072425350681691
23.916365649081	-0.023442902014398	0.0074519872789662
23.917503331777	-0.023424310032659	0.0076700994603241
23.918641014474	-0.023386900305803	0.0078948177554391
23.919778697171	-0.023329810117935	0.0081239620468892
23.920916379867	-0.023252435735428	0.0083552553292828
23.922054062564	-0.023154442755037	0.0085863545683659
23.923191745261	-0.023035772770661	0.0088148826230421
23.924329427957	-0.022896646254151	0.0090384607909403
23.925467110654	-0.022737561597987	0.0092547415284476
23.926604793351	-0.022559290320901	0.0094614408926602
23.927742476047	-0.022362868490836	0.0096563702555391
23.928880158744	-0.022149584472289	0.0098374668496739
23.930017841441	-0.021920963156331	0.010002822720328
23.931155524137	-0.021678746880750	0.010150711679654
23.932293206834	-0.021424873294040	0.010279613885864
23.933430889531	-0.021161450459864	0.010388237702298
23.934568572227	-0.020890729537354	0.010475538528379
23.935706254924	-0.020615075406829	0.010540734335805
23.936843937621	-0.020336935639579	0.010583317688446
23.937981620317	-0.020058808233913	0.010603064072721
23.939119303014	-0.019783208557457	0.010600036415934
23.940256985711	-0.019512635947256	0.010574585722585
23.941394668407	-0.019249540424660	0.010527347812193
23.942532351104	-0.018996289980975	0.010459236195996
23.943670033801	-0.018755138882566	0.010371431183251
23.944807716497	-0.018528197430534	0.010265365360019
23.945945399194	-0.018317403590500	0.010142705633505
23.947083081891	-0.018124496882638	0.010005332082611
23.948220764587	-0.017950994891265	0.0098553138996225
23.949358447284	-0.017798172717458	0.0096948827482773
23.950496129980	-0.017667045657842	0.0095264038993213
23.951633812677	-0.017558355348353	0.0093523455355014
23.952771495374	-0.017472559564188	0.0091752466433802
23.953909178070	-0.017409825816795	0.0089976839289972
23.955046860767	-0.017370028836532	0.0088222382079875
23.956184543464	-0.017352751976026	0.0086514607281030
23.957322226160	-0.017357292515312	0.0084878398830585
23.958459908857	-0.017382670796006	0.0083337687712351
23.959597591554	-0.017427643059035	0.0081915140410850
23.960735274250	-0.017490717809417	0.0080631864472582
23.961872956947	-0.017570175483030	0.0079507135177660
23.963010639644	-0.017664091144848	0.0078558147032289
23.964148322340	-0.017770359906491	0.0077799793448491
23.965286005037	-0.017886724713602	0.0077244477586658
23.966423687734	-0.018010806121089	0.0076901956904576
23.967561370430	-0.018140133647198	0.0076779223489364
23.968699053127	-0.018272178275883	0.0076880421752993
23.969836735824	-0.018404385661561	0.0077206804554545
23.970974418520	-0.018534209581078	0.0077756728280375
23.972112101217	-0.018659145174845	0.0078525686874307
23.973249783914	-0.018776761522582	0.0079506384271494
23.974387466610	-0.018884733108922	0.0080688844159012
23.975525149307	-0.018980869750124	0.0082060555471235
23.976662832004	-0.019063144575097	0.0083606651535550
23.977800514700	-0.019129719681542	0.0085310120321046
23.978938197397	-0.019178969120865	0.0087152042815833
23.980075880094	-0.019209498903188	0.0089111856173570
23.981213562790	-0.019220163755692	0.0091167637932029
23.982351245487	-0.019210080413111	0.0093296407320683
23.983488928183	-0.019178637267855	0.0095474439444492
23.984626610880	-0.019125500258185	0.0097677587960296
23.985764293577	-0.019050614925500	0.0099881611752990
23.986901976273	-0.018954204625302	0.010206250107235
23.988039658970	-0.018836764930040	0.010419679860860
23.989177341667	-0.018699054315121	0.010626191106543
23.990315024363	-0.018542081271021	0.010823640693155
23.991452707060	-0.018367088034086	0.011010029635476
23.992590389757	-0.018175531175443	0.011183528928194
23.993728072453	-0.017969059330856	0.011342502834172
23.994865755150	-0.017749488393767	0.011485529330860
23.996003437847	-0.017518774528546	0.011611417439329
23.997141120543	-0.017278985390724	0.011719221204786
23.998278803240	-0.017032269965224	0.011808250145045
23.999416485937	-0.016780827452057	0.011878076033480
24.000554168633	-0.016526875641309	0.011928535934896
24.001691851330	-0.016272619225360	0.011959731465700
24.002829534027	-0.016020218496124	0.011972024303022
24.003967216723	-0.015771758868537	0.011966028020290
24.005104899420	-0.015529221658889	0.011942596378410
24.006242582117	-0.015294456527778	0.011902808251491
24.007380264813	-0.015069155973043	0.011847949413180
24.008517947510	-0.014854832228097	0.011779491453596
24.009655630207	-0.014652796886226	0.011699068136844
24.010793312903	-0.014464143532088	0.011608449544661
24.011930995600	-0.014289733618357	0.011509514382388
24.013068678297	-0.014130185778927	0.011404220848683
24.014206360993	-0.013985868720846	0.011294576489979
24.015344043690	-0.013856897786057	0.011182607474184
24.016481726386	-0.013743135221611	0.011070327725547
24.017619409083	-0.013644194144229	0.010959708363653
24.018757091780	-0.013559446132491	0.010852647884376
24.019894774476	-0.013488032328429	0.010750943509202
24.021032457173	-0.013428877880473	0.010656264111905
24.022170139870	-0.013380709512385	0.010570125108371
24.023307822566	-0.013342075958584	0.010493865666683
24.024445505263	-0.013311370965786	0.010428628560907
24.025583187960	-0.013286858524726	0.010375342953748
24.026720870656	-0.013266699964396	0.010334710350993
24.027858553353	-0.013248982515143	0.010307193925006
24.028996236050	-0.013231748926542	0.010293011356086
24.030133918746	-0.013213027711416	0.010292131290062
24.031271601443	-0.013190863578976	0.010304273458624
24.032409284140	-0.013163347617857	0.010328912456470
24.033546966836	-0.013128646793901	0.010365285117055
24.034684649533	-0.013085032337817	0.010412401377273
24.035822332230	-0.013030906614155	0.010469058471618
24.036960014926	-0.012964828085138	0.010533858248851
24.038097697623	-0.012885534010524	0.010605227359694
24.039235380320	-0.012791960557361	0.010681440023197
24.040373063016	-0.012683260030821	0.010760643042698
24.041510745713	-0.012558814978725	0.010840882710372
24.042648428410	-0.012418248967280	0.010920133212525
24.043786111106	-0.012261433873319	0.010996326126559
24.044923793803	-0.012088493588301	0.011067380585116
24.046061476499	-0.011899804080730	0.011131233673586
24.047199159196	-0.011695989815791	0.011185870624004
24.048336841893	-0.011477916583178	0.011229354371454
24.049474524589	-0.011246680835416	0.011259854048390
24.050612207286	-0.011003595688935	0.011275672007595
24.051749889983	-0.010750173787832	0.011275268985680
24.052887572679	-0.010488107275090	0.011257287045728
24.054025255376	-0.010219245157382	0.011220569969510
24.055162938073	-0.0099455683867771	0.011164180806248
24.056300620769	-0.0096691630153035	0.011087416325612
24.057438303466	-0.0093921918058242	0.010989818166913
24.058575986163	-0.0091168647047277	0.010871180523731
24.059713668859	-0.0088454085981781	0.010731554252728
24.060851351556	-0.0085800367838983	0.010571247346523
24.061989034253	-0.0083229185945221	0.010390821762465
24.063126716949	-0.0080761496063873	0.010191086651221
24.064264399646	-0.0078417228592930	0.0099730880804976
24.065402082343	-0.0076215014983232	0.0097380953993424
24.066539765039	-0.0074171932285524	0.0094875844364125
24.067677447736	-0.0072303269475917	0.0092232177708611
24.068815130433	-0.0070622318898689	0.0089468223563053
24.069952813129	-0.0069140195807101	0.0086603648161639
24.071090495826	-0.0067865688582123	0.0083659247619401
24.072228178523	-0.0066805141771381	0.0080656665142899
24.073365861219	-0.0065962373622503	0.0077618096295731
24.074503543916	-0.0065338629292949	0.0074565986516948
24.075641226613	-0.0064932570409521	0.0071522725201713
24.076778909309	-0.0064740301132103	0.0068510340703357
24.077916592006	-0.0064755430355392	0.0065550200603673
24.079054274702	-0.0064969169166645	0.0062662721523965
24.080191957399	-0.0065370462174331	0.0059867092614154
24.081329640096	-0.0065946150839025	0.0057181016662998
24.082467322792	-0.0066681166480983	0.0054620472522018
24.083605005489	-0.0067558750214898	0.0052199502232582
24.084742688186	-0.0068560696677610	0.0049930025894051
