#Parameters = {Nmesh=22; wakelength=5000; xbeam=0; xshift=-0; ybeam=3; yshift=-3}
#"Frequency / GHz"	"Y [Re]"	"Y [Im]"
#-----------------------------------
3.6804035236788	-0.0025980949672163	-0.0086960113942241
3.6815412063755	-0.0027677967564023	-0.0084913754308971
3.6826788890721	-0.0029112535086539	-0.0082680607784780
3.6838165717688	-0.0030264387894368	-0.0080293261043247
3.6849542544655	-0.0031117285927922	-0.0077786469931539
3.6860919371621	-0.0031659241649334	-0.0075196664952617
3.6872296198588	-0.0031882687793635	-0.0072561433257906
3.6883673025554	-0.0031784582288466	-0.0069918984515616
3.6895049852521	-0.0031366448888676	-0.0067307608244638
3.6906426679487	-0.0030634352985353	-0.0064765130320718
3.6917803506454	-0.0029598812969205	-0.0062328376369070
3.6929180333420	-0.0028274648442593	-0.0060032649655441
3.6940557160387	-0.0026680767470113	-0.0057911230877630
3.6951933987354	-0.0024839895921534	-0.0055994906944403
3.6963310814320	-0.0022778252781080	-0.0054311535413423
3.6974687641287	-0.0020525176061687	-0.0052885650749891
3.6986064468253	-0.0018112704661332	-0.0051738117970639
3.6997441295220	-0.0015575122120778	-0.0050885838562719
3.7008818122186	-0.0012948468779472	-0.0050341512820917
3.7020194949153	-0.0010270029271153	-0.0050113461945532
3.7031571776119	-0.00075778026468334	-0.0050205512391757
3.7042948603086	-0.00049099626552742	-0.0050616944077077
3.7054325430052	-0.00023043158465260	-0.0051342503145911
3.7065702257019	2.0223480930863e-05	-0.0052372479074095
3.7077079083986	0.00025742131785170	-0.0053692844982793
3.7088455910952	0.00047780726764102	-0.0055285459134957
3.7099832737919	0.00067826713128529	-0.0057128324720273
3.7111209564885	0.00085597123440771	-0.0059195904208887
3.7122586391852	0.0010084144296043	-0.0061459483781857
3.7133963218818	0.0011334514704742	-0.0063887582638040
3.7145340045785	0.0012293272578877	-0.0066446401343192
3.7156716872751	0.0012947015320889	-0.0069100302836177
3.7168093699718	0.0013286676632969	-0.0071812319247306
3.7179470526685	0.0013307652774212	-0.0074544677321311
3.7190847353651	0.0013009865411469	-0.0077259334977462
3.7202224180618	0.0012397760207330	-0.0079918521385440
3.7213601007584	0.0011480241201205	-0.0082485272889957
3.7224977834551	0.0010270541950662	-0.0084923957180317
3.7236354661517	0.00087860352971844	-0.0087200778272190
3.7247731488484	0.00070479844905148	-0.0089284255145355
3.7259108315450	0.00050812392364885	-0.0091145667259044
3.7270485142417	0.00029138810129388	-0.0092759460640400
3.7281861969383	5.7682271581812e-05	-0.0094103608804615
3.7293238796350	-0.00018966316569697	-0.0095159923409615
3.7304615623317	-0.00044712610125702	-0.0095914310264330
3.7315992450283	-0.00071104281149084	-0.0096356967087626
3.7327369277250	-0.00097766003563803	-0.0096482520243664
3.7338746104216	-0.0012431882947458	-0.0096290098547081
3.7350122931183	-0.0015038556949999	-0.0095783343125536
3.7361499758149	-0.0017559614515575	-0.0094970353235267
3.7372876585116	-0.0019959283734036	-0.0093863568834297
3.7384253412082	-0.0022203535649208	-0.0092479591615063
3.7395630239049	-0.0024260566255869	-0.0090838947070661
3.7407007066015	-0.0026101246651210	-0.0088965791004359
3.7418383892982	-0.0027699534969757	-0.0086887564678612
3.7429760719949	-0.0029032844276639	-0.0084634603526350
3.7441137546915	-0.0030082361222403	-0.0082239705003706
3.7452514373882	-0.0030833310964222	-0.0079737661740048
3.7463891200848	-0.0031275164623512	-0.0077164766630305
3.7475268027815	-0.0031401786367513	-0.0074558296909082
3.7486644854781	-0.0031211518060924	-0.0071955984540426
3.7498021681748	-0.0030707200320807	-0.0069395480447256
3.7509398508714	-0.0029896129711246	-0.0066913820187723
3.7520775335681	-0.0028789952720666	-0.0064546898660980
3.7532152162648	-0.0027404498061561	-0.0062328961292534
3.7543528989614	-0.0025759549706899	-0.0060292118911278
3.7554905816581	-0.0023878563917168	-0.0058465893190120
3.7566282643547	-0.0021788334305132	-0.0056876799084495
3.7577659470514	-0.0019518609720585	-0.0055547970174457
3.7589036297480	-0.0017101670404321	-0.0054498832203821
3.7600413124447	-0.0014571868449759	-0.0053744829422911
3.7611789951413	-0.0011965139113889	-0.0053297207589503
3.7623166778380	-0.00093184899292605	-0.0053162856676327
3.7634543605346	-0.00066694748799712	-0.0053344215484415
3.7645920432313	-0.00040556611125279	-0.0053839239481819
3.7657297259280	-0.00015140957542980	-0.0054641432289171
3.7668674086246	9.1921959348205e-05	-0.0055739940330040
3.7680050913213	0.00032098392342498	-0.0057119709267870
3.7691427740179	0.00053253613911789	-0.0058761699975156
3.7702804567146	0.00072358869450844	-0.0060643160936896
3.7714181394112	0.00089144424008504	-0.0062737953191104
3.7725558221079	0.0010337361099308	-0.0065016923165762
3.7736935048045	0.0011484617287380	-0.0067448318094369
3.7748311875012	0.0012340108331348	-0.0069998238090916
3.7759688701979	0.0012891881096633	-0.0072631118448115
3.7771065528945	0.0013132299312087	-0.0075310235297323
3.7782442355912	0.0013058149576113	-0.0077998227440860
3.7793819182878	0.0012670684533999	-0.0080657626941845
3.7805196009845	0.0011975602648368	-0.0083251390936500
3.7816572836811	0.0010982964884808	-0.0085743427120675
3.7827949663778	0.00097070495298956	-0.0088099105456284
3.7839326490744	0.00081661472361919	-0.0090285748843030
3.7850703317711	0.00063822992359011	-0.0092273095803329
3.7862080144677	0.00043809824698669	-0.0094033728629348
3.7873456971644	0.00021907461298448	-0.0095543460934876
3.7884833798611	-1.5719520089687e-05	-0.0096781679134200
3.7896210625577	-0.00026294060105289	-0.0097731633027045
3.7907587452544	-0.00051907055965493	-0.0098380671393612
3.7918964279510	-0.00078046683096276	-0.0098720419286377
3.7930341106477	-0.0010434141190368	-0.0098746894534646
3.7941717933443	-0.0013041771643017	-0.0098460561841862
3.7953094760410	-0.0015590537651762	-0.0097866323742304
3.7964471587376	-0.0018044273013295	-0.0096973448580259
3.7975848414343	-0.0020368180134202	-0.0095795436568488
3.7987225241310	-0.0022529323122297	-0.0094349825860990
3.7998602068276	-0.0024497094184725	-0.0092657941425317
3.8009978895243	-0.0026243646728288	-0.0090744590309975
3.8021355722209	-0.0027744289033705	-0.0088637707661223
3.8032732549176	-0.0028977832938353	-0.0086367958540157
3.8044109376142	-0.0029926892603696	-0.0083968301215487
3.8055486203109	-0.0030578129154649	-0.0081473518151018
3.8066863030075	-0.0030922437748681	-0.0078919721361933
3.8078239857042	-0.0030955074451371	-0.0076343839174050
3.8089616684008	-0.0030675721150845	-0.0073783091680305
3.8100993510975	-0.0030088487623872	-0.0071274462345115
3.8112370337942	-0.0029201850758795	-0.0068854173257852
3.8123747164908	-0.0028028531832411	-0.0066557171480764
3.8135123991875	-0.0026585313616498	-0.0064416633775123
3.8146500818841	-0.0024892799942715	-0.0062463496724575
3.8157877645808	-0.0022975121169765	-0.0060726018910371
3.8169254472774	-0.0020859589762602	-0.0059229381334616
3.8180631299741	-0.0018576310899169	-0.0057995331741472
3.8192008126707	-0.0016157753655715	-0.0057041877860142
3.8203384953674	-0.0013638288878168	-0.0056383033896381
3.8214761780641	-0.0011053700316511	-0.0056028623841255
3.8226138607607	-0.00084406759749398	-0.0055984144357482
3.8237515434574	-0.00058362869075843	-0.0056250689156708
3.8248892261540	-0.00032774608637506	-0.0056824935907291
3.8260269088507	-8.0045825574429e-05	-0.0057699195824168
3.8271645915473	0.00015596421147607	-0.0058861525202717
3.8283022742440	0.00037694402783923	-0.0060295897279761
3.8294399569406	0.00057976882203388	-0.0061982431949636
3.8305776396373	0.00076157322016694	-0.0063897680043441
3.8317153223339	0.00091979180189334	-0.0066014958107063
3.8328530050306	0.0010521953470698	-0.0068304728899068
3.8339906877273	0.0011569222910122	-0.0070735022183314
3.8351283704239	0.0012325049445477	-0.0073271889822210
3.8362660531206	0.0012778901095922	-0.0075879888693037
3.8374037358172	0.0012924538007272	-0.0078522584558382
3.8385414185139	0.0012760098670569	-0.0081163069728122
3.8396791012105	0.0012288123953037	-0.0083764487158550
3.8408167839072	0.0011515518634290	-0.0086290553546881
3.8419544666038	0.0010453451027727	-0.0088706073997708
3.8430921493005	0.00091171921454498	-0.0090977440961607
3.8442298319972	0.00075258967222747	-0.0093073110373307
3.8453675146938	0.00057023292382887	-0.0094964048244253
3.8465051973905	0.00036725388582792	-0.0096624141387384
3.8476428800871	0.00014654879292477	-0.0098030566464452
3.8487805627838	-8.8736066622997e-05	-0.0099164112140839
3.8499182454804	-0.00033524914219416	-0.010000944980118
3.8510559281771	-0.00058948130091510	-0.010055534901163
3.8521936108737	-0.00084781571842076	-0.010079483470080
3.8533312935704	-0.0011065792709917	-0.010072528386028
3.8544689762670	-0.0013620946988710	-0.010034846042506
3.8556066589637	-0.0016107328000163	-0.0099670487872423
3.8567443416604	-0.0018489639135116	-0.0098701759961952
3.8578820243570	-0.0020734079623468	-0.0097456790916954
3.8590197070537	-0.0022808823461146	-0.0095954007206471
3.8601573897503	-0.0024684470050742	-0.0094215483914626
3.8612950724470	-0.0026334460175408	-0.0092266629468854
3.8624327551436	-0.0027735451421101	-0.0090135823229490
3.8635704378403	-0.0028867647740938	-0.0087854011109704
3.8647081205369	-0.0029715078509122	-0.0085454264987634
3.8658458032336	-0.0030265823131310	-0.0082971312183350
3.8669834859303	-0.0030512178053061	-0.0080441041694678
3.8681211686269	-0.0030450763827233	-0.0077899994212213
3.8692588513236	-0.0030082570753159	-0.0075384843160203
3.8703965340202	-0.0029412942473046	-0.0072931874133469
3.8715342167169	-0.0028451497791890	-0.0070576470119296
3.8726718994135	-0.0027211991863825	-0.0068352609807146
3.8738095821102	-0.0025712118747720	-0.0066292386099346
3.8749472648068	-0.0023973258165871	-0.0064425551645373
3.8760849475035	-0.0022020170089988	-0.0062779097835154
3.8772226302001	-0.0019880641517169	-0.0061376873208459
3.8783603128968	-0.0017585090474760	-0.0060239246674859
3.8794979955935	-0.0015166132897256	-0.0059382820299831
3.8806356782901	-0.0012658118542337	-0.0058820195706603
3.8817733609868	-0.0010096642549190	-0.0058559797380189
3.8829110436834	-0.00075180395844146	-0.0058605755350735
3.8840487263801	-0.00049588677641781	-0.0058957848889238
3.8851864090767	-0.00024553896825436	-0.0059611511981915
3.8863240917734	-4.3057912991107e-06	-0.0060557900472288
3.8874617744700	0.00022439877172738	-0.0061784019884941
3.8885994571667	0.00043734039516497	-0.0063272912084175
3.8897371398634	0.00063151021706113	-0.0065003898086825
3.8908748225600	0.00080416742130783	-0.0066952873552950
3.8920125052567	0.00095287799265564	-0.0069092652732372
3.8931501879533	0.0010755490966306	-0.0071393355959611
3.8942878706500	0.0011704585987682	-0.0073822835174327
3.8954255533466	0.0012362793068221	-0.0076347131407694
3.8965632360433	0.0012720975947225	-0.0078930957724702
3.8977009187399	0.0012774261469780	-0.0081538200754606
3.8988386014366	0.0012522106457992	-0.0084132433681593
3.8999762841332	0.0011968303092843	-0.0086677433408943
3.9011139668299	0.0011120922763236	-0.0089137694554612
3.9022516495266	0.00099921992121264	-0.0091478932985068
3.9033893322232	0.00085983526706787	-0.0093668571746614
3.9045270149199	0.00069593575080376	-0.0095676202507050
3.9056646976165	0.00050986567245495	-0.0097474015971789
3.9068023803132	0.00030428273689518	-0.0099037195182374
3.9079400630098	8.2120165432374e-05	-0.010034426613536
3.9090777457065	-0.00015345508262000	-0.010137740076829
3.9102154284031	-0.00039908738337525	-0.010212266803797
3.9113531110998	-0.00065128017534516	-0.010257022955561
3.9124907937965	-0.00090644566116885	-0.010271447703168
3.9136284764931	-0.0011609557776524	-0.010255410961098
3.9147661591898	-0.0014111937100504	-0.010209215003245
3.9159038418864	-0.0016536052191823	-0.010133589941705
3.9170415245831	-0.0018847490530252	-0.010029683135811
3.9181792072797	-0.0021013457278029	-0.0098990426849630
3.9193168899764	-0.0023003239871161	-0.0097435952426918
3.9204545726730	-0.0024788642809823	-0.0095656184698607
3.9215922553697	-0.0026344386492935	-0.0093677085208128
3.9227299380663	-0.0027648464455646	-0.0091527430265709
3.9238676207630	-0.0028682453961780	-0.0089238401028478
3.9250053034597	-0.0029431775567973	-0.0086843139667633
3.9261429861563	-0.0029885898002833	-0.0084376277939859
3.9272806688530	-0.0030038485482442	-0.0081873444868408
3.9284183515496	-0.0029887485402067	-0.0079370760532245
3.9295560342463	-0.0029435155191205	-0.0076904323155021
3.9306937169429	-0.0028688027983184	-0.0074509696776979
3.9318313996396	-0.0027656817619061	-0.0072221406780694
3.9329690823362	-0.0026356264366282	-0.0070072450426247
3.9341067650329	-0.0024804923573246	-0.0068093829334625
3.9352444477295	-0.0023024900289596	-0.0066314110542925
3.9363821304262	-0.0021041533647316	-0.0064759022345957
3.9375198131229	-0.0018883035508744	-0.0063451090641816
3.9386574958195	-0.0016580088534246	-0.0062409320921135
3.9397951785162	-0.0014165409395521	-0.0061648930389184
3.9409328612128	-0.0011673283352124	-0.0061181133996145
3.9420705439095	-0.00091390768119198	-0.0061012987383751
3.9432082266061	-0.00065987348051537	-0.0061147288947144
3.9443459093028	-0.00040882705122371	-0.0061582542370659
3.9454835919994	-0.00016432540943697	-0.0062312980137214
3.9466212746961	7.0169191783308e-05	-0.0063328647645424
3.9477589573928	0.00029133835194599	-0.0064615546708514
3.9488966400894	0.00049605454503543	-0.0066155836367051
3.9500343227861	0.00068142540754197	-0.0067928088135135
3.9511720054827	0.00084483466550152	-0.0069907592028718
3.9523096881794	0.00098397912146009	-0.0072066709005884
3.9534473708760	0.0010969011785038	-0.0074375264792589
3.9545850535727	0.0011820164421103	-0.0076800979482598
3.9557227362693	0.0012381360106779	-0.0079309926795644
3.9568604189660	0.0012644831411739	-0.0081867016460121
3.9579981016626	0.0012607040563391	-0.0084436492861872
3.9591357843593	0.0012268727431541	-0.0086982442873415
3.9602734670560	0.0011634896776315	-0.0089469305651360
3.9614111497526	0.0010714744972290	-0.0091862377165677
3.9625488324493	0.00095215272806864	-0.0094128302303030
3.9636865151459	0.00080723675846506	-0.0096235547566510
3.9648241978426	0.00063880133182259	-0.0098154847673176
3.9659618805392	0.00044925390960326	-0.0099859619724774
3.9670995632359	0.00024130032768557	-0.010132633909056
3.9682372459325	1.7906236012646e-05	-0.010253487168758
3.9693749286292	-0.00021774512898783	-0.010346875796554
3.9705126113259	-0.00046229823796824	-0.010411544459093
3.9716502940225	-0.00071227298377092	-0.010446646057000
3.9727879767192	-0.00096411413961563	-0.010451753533983
3.9739256594158	-0.0012142418575121	-0.010426865718212
3.9750633421125	-0.0014591024896547	-0.010372407116187
3.9762010248091	-0.0016952190113450	-0.010289221665200
3.9773387075058	-0.0019192403300248	-0.010178560536213
3.9784763902024	-0.0021279887811842	-0.010042064163398
3.9796140728991	-0.0023185051380097	-0.0098817387583859
3.9807517555957	-0.0024880904972745	-0.0096999276454515
3.9818894382924	-0.0026343444486420	-0.0094992778271667
3.9830271209891	-0.0027551989876115	-0.0092827022575314
3.9841648036857	-0.0028489476930225	-0.0090533383602700
3.9853024863824	-0.0029142697574963	-0.0088145033829849
3.9864401690790	-0.0029502485324533	-0.0085696472224570
3.9875778517757	-0.0029563843273757	-0.0083223033919400
3.9887155344723	-0.0029326012846660	-0.0080760388273164
3.9898532171690	-0.0028792482356248	-0.0078344032450947
3.9909908998656	-0.0027970935285454	-0.0076008787712170
3.9921285825623	-0.0026873139054754	-0.0073788305554271
3.9932662652590	-0.0025514775886172	-0.0071714590715858
3.9944039479556	-0.0023915218194382	-0.0069817547800304
3.9955416306523	-0.0022097251721589	-0.0068124557941970
3.9966793133489	-0.0020086750372848	-0.0066660091507512
3.9978169960456	-0.0017912307391909	-0.0065445362310197
3.9989546787422	-0.0015604828134852	-0.0064498028223108
4.0000923614389	-0.0013197090241086	-0.0063831942416090
4.0012300441355	-0.0010723277460926	-0.0063456958720568
4.0023677268322	-0.00082184937696231	-0.0063378793856414
4.0035054095288	-0.00057182646739900	-0.0063598948446527
4.0046430922255	-0.00032580327959856	-0.0064114687909533
4.0057807749222	-8.7265489510791e-05	-0.0064919083470568
4.0069184576188	0.00014040925326725	-0.0066001112676825
4.0080561403155	0.00035399920671612	-0.0067345817960301
4.0091938230121	0.00055048417999886	-0.0068934520967169
4.0103315057088	0.00072708829281610	-0.0070745089582890
4.0114691884054	0.00088131924515483	-0.0072752253835914
4.0126068711021	0.0010110035419128	-0.0074927966171128
4.0137445537987	0.0011143171745796	-0.0077241800956808
4.0148822364954	0.0011898113268906	-0.0079661387534718
4.0160199191921	0.0012364327422137	-0.0082152870649899
4.0171576018887	0.0012535384663816	-0.0084681391711287
4.0182952845854	0.0012409047596571	-0.0087211584042109
4.0194329672820	0.0011987300543761	-0.0089708075083980
4.0205706499787	0.0011276319193861	-0.0092135988423589
4.0217083326753	0.0010286380774762	-0.0094461438517113
4.0228460153720	0.00090317160636664	-0.0096652011094794
4.0239836980686	0.00075303053631549	-0.0098677222435024
4.0251213807653	0.00058036213680666	-0.010050895100067
4.0262590634619	0.00038763226001159	-0.010212183532602
4.0273967461586	0.00017759017867858	-0.010349363252493
4.0285344288553	-4.6770580176711e-05	-0.010460553235232
4.0296721115519	-0.00028225484783793	-0.010544242238504
4.0308097942486	-0.00052551126614845	-0.010599310058358
4.0319474769452	-0.00077307993291467	-0.010625043224543
4.0330851596419	-0.0010214415631110	-0.010621144915102
4.0342228423385	-0.0012670674673822	-0.010587738952540
4.0353605250352	-0.0015064696381012	-0.010525367827896
4.0364982077318	-0.0017362502320835	-0.010434984783849
4.0376358904285	-0.0019531497479861	-0.010317940072322
4.0387735731252	-0.0021540932153108	-0.010175961584609
4.0399112558218	-0.0023362337405044	-0.010011130131855
4.0410489385185	-0.0024969927934941	-0.0098258497294935
4.0421866212151	-0.0026340966645777	-0.0096228133099583
4.0433243039118	-0.0027456085762348	-0.0094049643526520
4.0444619866084	-0.0028299559963565	-0.0091754549778579
4.0455996693051	-0.0028859527677313	-0.0089376011011692
4.0467373520017	-0.0029128157423907	-0.0086948352864295
4.0478750346984	-0.0029101756875700	-0.0084506579675078
4.0490127173950	-0.0028780823114589	-0.0082085877320390
4.0501504000917	-0.0028170033404490	-0.0079721113732130
4.0512880827884	-0.0027278176640440	-0.0077446344186263
4.0524257654850	-0.0026118026477847	-0.0075294328380713
4.0535634481817	-0.0024706157972585	-0.0073296066150472
4.0547011308783	-0.0023062710363415	-0.0071480358399703
4.0558388135750	-0.0021211099391215	-0.0069873399469356
4.0569764962716	-0.0019177683263962	-0.0068498406709462
4.0581141789683	-0.0016991387032163	-0.0067375292494260
4.0592518616649	-0.0014683290727246	-0.0066520383313285
4.0603895443616	-0.0012286187126957	-0.0065946189900998
4.0615272270583	-0.00098341154398513	-0.0065661231641161
4.0626649097549	-0.00073618775395203	-0.0065669917710210
4.0638025924516	-0.00049045436234267	-0.0065972486617335
4.0649402751482	-0.00024969543177976	-0.0066565004969326
4.0660779578449	-1.7322629684254e-05	-0.0067439425447297
4.0672156405415	0.00020337315689319	-0.0068583703142019
4.0683533232382	0.00040926846735707	-0.0069981968566798
4.0694910059348	0.00059745151342985	-0.0071614754863277
4.0706286886315	0.00076526339805694	-0.0073459275947724
4.0717663713281	0.00091033572389952	-0.0075489751624016
4.0729040540248	0.0010306240595025	-0.0077677775025029
4.0740417367215	0.0011244367902847	-0.0079992717145751
4.0751794194181	0.0011904589472428	-0.0082402162707724
4.0763171021148	0.0012277706777495	-0.0084872371152652
4.0774547848114	0.0012358600990360	-0.0087368756209593
4.0785924675081	0.0012146303548094	-0.0089856377219873
4.0797301502047	0.0011644007778175	-0.0092300435240476
4.0808678329014	0.0010859021448753	-0.0094666766882422
4.0820055155980	0.00098026609471622	-0.0096922328876393
4.0831431982947	0.00084900886184030	-0.0099035666493045
4.0842808809914	0.00069400956012356	-0.010097735917809
4.0854185636880	0.00051748332718498	-0.010272043708904
4.0865562463847	0.00032194971328867	-0.010424076263662
4.0876939290813	0.00011019676585458	-0.010551737163368
4.0888316117780	-0.00011475867848909	-0.010653276923033
4.0899692944746	-0.00034971392881477	-0.010727317645815
4.0911069771713	-0.00059132599075830	-0.010772872390968
4.0922446598679	-0.00083615908551280	-0.010789358983118
4.0933823425646	-0.0010807334615276	-0.010776608069696
4.0945200252612	-0.0013215748054843	-0.010734865315122
4.0956577079579	-0.0015552635509680	-0.010664787703564
4.0967953906546	-0.0017784833850635	-0.010567434005743
4.0979330733512	-0.0019880682648422	-0.010444249548065
4.0990707560479	-0.0021810472772076	-0.010297045503134
4.1002084387445	-0.0023546867065099	-0.010127972998350
4.1013461214412	-0.0025065287142968	-0.0099394924127058
4.1024838041378	-0.0026344260839487	-0.0097343382999751
4.1036214868345	-0.0027365725390748	-0.0095154804383534
4.1047591695311	-0.0028115282076172	-0.0092860815613251
4.1058968522278	-0.0028582398727189	-0.0090494523713534
4.1070345349245	-0.0028760557255848	-0.0088090044762500
4.1081722176211	-0.0028647344137406	-0.0085682019172353
4.1093099003178	-0.0028244482591578	-0.0083305119773509
4.1104475830144	-0.0027557806035269	-0.0080993559687508
4.1115852657111	-0.0026597173213283	-0.0078780606973422
4.1127229484077	-0.0025376326241051	-0.0076698112932808
4.1138606311044	-0.0023912693603038	-0.0074776060760920
4.1149983138010	-0.0022227140930627	-0.0073042140939729
4.1161359964977	-0.0020343673123037	-0.0071521359385565
4.1172736791943	-0.0018289092063574	-0.0070235683896232
4.1184113618910	-0.0016092614811563	-0.0069203733896130
4.1195490445877	-0.0013785457708825	-0.0068440517860846
4.1206867272843	-0.0011400392320549	-0.0067957222123787
4.1218244099810	-0.00089712795271679	-0.0067761054036308
4.1229620926776	-0.00065325883907347	-0.0067855141679893
4.1240997753743	-0.00041189066320845	-0.0068238491525186
4.1252374580709	-0.00017644496706119	-0.0068906004609592
4.1263751407676	4.9742480454672e-05	-0.0069848550974335
4.1275128234642	0.00026346898451994	-0.0071053101275130
4.1286505061609	0.00046171031296237	-0.0072502913669769
4.1297881888575	0.00064166352907248	-0.0074177773302319
4.1309258715542	0.00080078666205786	-0.0076054280958545
4.1320635542509	0.00093683465369927	-0.0078106186770991
4.1332012369475	0.0010478910729040	-0.0080304764214891
4.1343389196442	0.0011323951501727	-0.0082619219066640
4.1354766023408	0.0011891637506430	-0.0085017127503018
4.1366142850375	0.0012174079763996	-0.0087464897108734
4.1377519677341	0.0012167441651203	-0.0089928244237838
4.1388896504308	0.0011871991317746	-0.0092372680945763
4.1400273331274	0.0011292095818746	-0.0094764004576327
4.1411650158241	0.0010436157075327	-0.0097068783053824
4.1423026985208	0.00093164906013742	-0.0099254828994781
4.1434403812174	0.00079491487463957	-0.010129165591608
4.1445780639141	0.00063536909909788	-0.010315091007365
4.1457157466107	0.00045529045815478	-0.010480677181499
4.1468534293074	0.00025724794942414	-0.010623632076461
4.1479911120040	4.4064236395942e-05	-0.010741985967749
4.1491287947007	-0.00018122454053440	-0.010834119238507
4.1502664773973	-0.00041541196272775	-0.010898785191186
4.1514041600940	-0.00065516692704373	-0.010935127555012
4.1525418427906	-0.00089708098636674	-0.010942692443443
4.1536795254873	-0.0011377167641543	-0.010921434594680
4.1548172081840	-0.0013736567553384	-0.010871717809530
4.1559548908806	-0.0016015518207732	-0.010794309583310
4.1570925735773	-0.0018181686871162	-0.010690370010880
4.1582302562739	-0.0020204357784934	-0.010561435125140
4.1593679389706	-0.0022054867303068	-0.010409394908250
4.1605056216672	-0.0023707009687689	-0.010236466290304
4.1616433043639	-0.0025137407816988	-0.010045161521198
4.1627809870605	-0.0026325843561993	-0.0098382523668722
4.1639186697572	-0.0027255543163375	-0.0096187306401852
4.1650563524539	-0.0027913413580514	-0.0093897656284032
4.1661940351505	-0.0028290226482851	-0.0091546590230808
4.1673317178472	-0.0028380747298369	-0.0089167979932412
4.1684694005438	-0.0028183807515024	-0.0086796070687983
4.1696070832405	-0.0027702319237322	-0.0084464995177158
4.1707447659371	-0.0026943231820209	-0.0082208289072447
4.1718824486338	-0.0025917431224631	-0.0080058415366195
4.1730201313304	-0.0024639583551725	-0.0078046304158874
4.1741578140271	-0.0023127925004099	-0.0076200914432619
4.1752954967237	-0.0021404001281904	-0.0074548824018662
4.1764331794204	-0.0019492360137512	-0.0073113853564073
4.1775708621171	-0.0017420201475604	-0.0071916729817804
4.1787085448137	-0.0015216989985775	-0.0070974792995337
4.1798462275104	-0.0012914035824082	-0.0070301752353283
4.1809839102070	-0.0010544049310658	-0.0069907493419004
4.1821215929037	-0.00081406759763298	-0.0069797939585504
4.1832592756003	-0.00057380185669374	-0.0069974970008921
4.1843969582970	-0.00033701527958494	-0.0070436394945872
4.1855346409936	-0.00010706437205491	-0.0071175988852187
4.1866723236903	0.00011279303931266	-0.0072183580744567
4.1878100063870	0.00031944399651769	-0.0073445200514277
4.1889476890836	0.00050996452056247	-0.0074943279088548
4.1900853717803	0.00068166101785679	-0.0076656899572122
4.1912230544769	0.00083210839628475	-0.0078562095779319
4.1923607371736	0.00095918435159556	-0.0080632193896164
4.1934984198702	0.0010610993394025	-0.0082838192402087
4.1946361025669	0.0011364218095451	-0.0085149174840169
4.1957737852635	0.0011840983470197	-0.0087532749561343
4.1969114679602	0.0012034684361467	-0.0089955510188053
4.1980491506568	0.0011942736410948	-0.0092383510251932
4.1991868333535	0.0011566610752288	-0.0094782745262095
4.2003245160502	0.0010911811128691	-0.0097119635358570
4.2014621987468	0.00099877937878550	-0.0099361501700429
4.2025998814435	0.00088078313194751	-0.010147702983052
4.2037375641401	0.00073888223955099	-0.010343671344685
4.2048752468368	0.00057510501402569	-0.010521327229209
4.2060129295334	0.00039178925849783	-0.010678203824285
4.2071506122301	0.00019154893401659	-0.010812130413508
4.2082882949267	-2.2763076213420e-05	-0.010921263039300
4.2094259776234	-0.00024809557519211	-0.011004110513062
4.2105636603201	-0.00048124245507273	-0.011059555405737
4.2117013430167	-0.00071888827731665	-0.011086869723326
4.2128390257134	-0.00095765538207838	-0.011085725047535
4.2139767084100	-0.0011941518574593	-0.011056197000331
4.2151143911067	-0.0014250196873960	-0.010998763971856
4.2162520738033	-0.0016469823947496	-0.010914300132585
4.2173897565000	-0.0018568915036636	-0.010804062831707
4.2185274391966	-0.0020517711623484	-0.010669674563361
4.2196651218933	-0.0022288602938834	-0.010513099759343
4.2208028045899	-0.0023856516780237	-0.010336616740192
4.2219404872866	-0.0025199274108473	-0.010142785225161
4.2230781699833	-0.0026297902407611	-0.0099344098643340
4.2242158526799	-0.0027136903381527	-0.0097145003124625
4.2253535353766	-0.0027704471210043	-0.0094862284128556
4.2264912180732	-0.0027992658291360	-0.0092528831004286
4.2276289007699	-0.0027997486144298	-0.0090178236650769
4.2287665834665	-0.0027718999923306	-0.0087844320394956
4.2299042661632	-0.0027161265800236	-0.0085560647890875
4.2310419488598	-0.0026332311278138	-0.0083360054854981
4.2321796315565	-0.0025244009312204	-0.0081274181395317
4.2333173142532	-0.0023911907910094	-0.0079333023538429
4.2344549969498	-0.0022355007656858	-0.0077564508310578
4.2355926796465	-0.0020595490347514	-0.0075994098392448
4.2367303623431	-0.0018658402602725	-0.0074644431943809
4.2378680450398	-0.0016571298979989	-0.0073535002692748
4.2390057277364	-0.0014363849665432	-0.0072681884810087
4.2401434104331	-0.0012067418331469	-0.0072097506451808
4.2412810931297	-0.00097146161663036	-0.0071790475159637
4.2424187758264	-0.00073388384164547	-0.0071765457572421
4.2435564585230	-0.00049737900285992	-0.0072023115128892
4.2446941412197	-0.00026530071284809	-0.0072560096646920
4.2458318239164	-4.0938113043865e-05	-0.0073369087856744
4.2469695066130	0.00017253077695674	-0.0074438917157246
4.2481071893097	0.00037208411010316	-0.0075754716066802
4.2492448720063	0.00055489902399867	-0.0077298132064683
4.2503825547030	0.00071839160788606	-0.0079047590776591
4.2515202373996	0.00086025345866073	-0.0080978603759054
4.2526579200963	0.00097848430875119	-0.0083064117492076
4.2537956027929	0.0010714202647078	-0.0085274898606751
