#Parameters = {Nmesh=17; sig_z=0.4; wakelength=200; xbeam=0; xshift=-0; ybeam=0; yshift=-0}
#"Frequency / GHz"	"Z [Re]"	"Z [Im]"
#-----------------------------------
97.348664146024	0.32565255022892	-0.019953551477036
97.357196766249	0.32634257392231	-0.019447866376958
97.365729386474	0.32704207597488	-0.018946112913729
97.374262006699	0.32775111920798	-0.018448489883756
97.382794626924	0.32846976187774	-0.017955201340034
97.391327247149	0.32919805742459	-0.017466456476430
97.399859867374	0.32993605422603	-0.016982469501465
97.408392487599	0.33068379535307	-0.016503459501674
97.416925107824	0.33144131833088	-0.016029650294686
97.425457728049	0.33220865490385	-0.015561270272146
97.433990348273	0.33298583080570	-0.015098552232640
97.442522968498	0.33377286553482	-0.014641733204784
97.451055588723	0.33456977213543	-0.014191054260668
97.459588208948	0.33537655698475	-0.013746760319850
97.468120829173	0.33619321958677	-0.013309099944109
97.476653449398	0.33701975237280	-0.012878325123197
97.485186069623	0.33785614050928	-0.012454691051816
97.493718689848	0.33870236171320	-0.012038455898096
97.502251310073	0.33955838607540	-0.011629880563832
97.510783930298	0.34042417589217	-0.011229228436762
97.519316550523	0.34129968550542	-0.010836765135194
97.527849170748	0.34218486115177	-0.010452758245286
97.536381790972	0.34307964082082	-0.010077477051296
97.544914411197	0.34398395412295	-0.0097111922591477
97.553447031422	0.34489772216688	-0.0093541757136414
97.561979651647	0.34582085744727	-0.0090067001096849
97.570512271872	0.34675326374260	-0.0086690386978937
97.579044892097	0.34769483602362	-0.0083414649849482
97.587577512322	0.34864546037254	-0.0080242524290894
97.596110132547	0.34960501391316	-0.0077176741311492
97.604642752772	0.35057336475222	-0.0074220025215189
97.613175372997	0.35155037193207	-0.0071375090434666
97.621707993222	0.35253588539482	-0.0068644638332225
97.630240613446	0.35352974595822	-0.0066031353972579
97.638773233671	0.35453178530328	-0.0063537902871884
97.647305853896	0.35554182597385	-0.0061166927727394
97.655838474121	0.35655968138818	-0.0058921045132150
97.664371094346	0.35758515586259	-0.0056802842279182
97.672903714571	0.35861804464736	-0.0054814873659707
97.681436334796	0.35965813397478	-0.0052959657759885
97.689968955021	0.36070520111951	-0.0051239673760651
97.698501575246	0.36175901447120	-0.0049657358245248
97.707034195471	0.36281933361936	-0.0048215101919012
97.715566815696	0.36388590945059	-0.0046915246346037
97.724099435921	0.36495848425792	-0.0045760080707290
97.732632056145	0.36603679186244	-0.0044751838584786
97.741164676370	0.36712055774697	-0.0043892694776391
97.749697296595	0.36820949920179	-0.0043184762145819
97.758229916820	0.36930332548233	-0.0042630088512342
97.766762537045	0.37040173797862	-0.0042230653584729
97.775295157270	0.37150443039640	-0.0041988365943866
97.783827777495	0.37261108894987	-0.0041905060078478
97.792360397720	0.37372139256564	-0.0041982493478320
97.800893017945	0.37483501309797	-0.0042222343789150
97.809425638170	0.37595161555492	-0.0042626206033718
97.817958258395	0.37707085833526	-0.0043195589902968
97.826490878619	0.37819239347592	-0.0043931917121539
97.835023498844	0.37931586690966	-0.0044836518891589
97.843556119069	0.38044091873283	-0.0045910633418890
97.852088739294	0.38156718348278	-0.0047155403525018
97.860621359519	0.38269429042473	-0.0048571874349388
97.869153979744	0.38382186384780	-0.0050160991144781
97.877686599969	0.38494952336977	-0.0051923597169895
97.886219220194	0.38607688425044	-0.0053860431682324
97.894751840419	0.38720355771297	-0.0055972128035277
97.903284460644	0.38832915127309	-0.0058259211881216
97.911817080869	0.38945326907563	-0.0060722099485446
97.920349701093	0.39057551223817	-0.0063361096152583
97.928882321318	0.39169547920116	-0.0066176394768671
97.937414941543	0.39281276608434	-0.0069168074461583
97.945947561768	0.39392696704899	-0.0072336099382201
97.954480181993	0.39503767466540	-0.0075680317608708
97.963012802218	0.39614448028547	-0.0079200460176184
97.971545422443	0.39724697441962	-0.0082896140233533
97.980078042668	0.39834474711788	-0.0086766852329616
97.988610662893	0.39943738835445	-0.0090811971830295
97.997143283118	0.40052448841547	-0.0095030754467931
98.005675903343	0.40160563828941	-0.0099422336024714
98.014208523568	0.40268043005956	-0.010398573215102
98.022741143792	0.40374845729830	-0.010871983831985
98.031273764017	0.40480931546256	-0.011362342991815
98.039806384242	0.40586260228992	-0.011869516247579
98.048339004467	0.40690791819500	-0.012393357203262
98.056871624692	0.40794486666556	-0.012933707564392
98.065404244917	0.40897305465781	-0.013490397202448
98.073936865142	0.40999209299045	-0.014063244233124
98.082469485367	0.41100159673698	-0.014652055108410
98.091002105592	0.41200118561567	-0.015256624722486
98.099534725817	0.41299048437688	-0.015876736531334
98.108067346042	0.41396912318697	-0.016512162686015
98.116599966266	0.41493673800860	-0.017162664179510
98.125132586491	0.41589297097670	-0.017827991007005
98.133665206716	0.41683747076975	-0.018507882339513
98.142197826941	0.41776989297582	-0.019202066710648
98.150730447166	0.41868990045296	-0.019910262216429
98.159263067391	0.41959716368338	-0.020632176727891
98.167795687616	0.42049136112103	-0.021367508116335
98.176328307841	0.42137217953212	-0.022115944490972
98.184860928066	0.42223931432802	-0.022877164448752
98.193393548291	0.42309246989025	-0.023650837336109
98.201926168516	0.42393135988706	-0.024436623522361
98.210458788740	0.42475570758108	-0.025234174684487
98.218991408965	0.42556524612781	-0.026043134102975
98.227524029190	0.42635971886436	-0.026863136968429
98.236056649415	0.42713887958823	-0.027693810698608
98.244589269640	0.42790249282552	-0.028534775265554
98.253121889865	0.42865033408843	-0.029385643532450
98.261654510090	0.42938219012155	-0.030246021599836
98.270187130315	0.43009785913662	-0.031115509160796
98.278719750540	0.43079715103545	-0.031993699864731
98.287252370765	0.43147988762067	-0.032880181689290
98.295784990990	0.43214590279402	-0.033774537320055
98.304317611215	0.43279504274186	-0.034676344537537
98.312850231439	0.43342716610767	-0.035585176611039
98.321382851664	0.43404214415122	-0.036500602698942
98.329915471889	0.43463986089425	-0.037422188254941
98.338448092114	0.43522021325237	-0.038349495439762
98.346980712339	0.43578311115300	-0.039282083537884
98.355513332564	0.43632847763916	-0.040219509378773
98.364045952789	0.43685624895891	-0.041161327762123
98.372578573014	0.43736637464032	-0.042107091886630
98.381111193239	0.43785881755184	-0.043056353781756
98.389643813464	0.43833355394787	-0.044008664741992
98.398176433689	0.43879057349951	-0.044963575763099
98.406709053913	0.43922987931043	-0.045920637979797
98.415241674138	0.43965148791767	-0.046879403104382
98.423774294363	0.44005542927744	-0.047839423865739
98.432306914588	0.44044174673587	-0.048800254448234
98.440839534813	0.44081049698466	-0.049761450929930
98.449372155038	0.44116175000172	-0.050722571719614
98.457904775263	0.44149558897666	-0.051683177992102
98.466437395488	0.44181211022147	-0.052642834121278
98.474970015713	0.44211142306615	-0.053601108110348
98.483502635938	0.44239364973961	-0.054557572018785
98.492035256163	0.44265892523576	-0.055511802385420
98.500567876388	0.44290739716509	-0.056463380647189
98.509100496612	0.44313922559180	-0.057411893552988
98.517633116837	0.44335458285655	-0.058356933572143
98.526165737062	0.44355365338524	-0.059298099296989
98.534698357287	0.44373663348381	-0.060234995839038
98.543230977512	0.44390373111933	-0.061167235218271
98.551763597737	0.44405516568771	-0.062094436745043
98.560296217962	0.44419116776818	-0.063016227394143
98.568828838187	0.44431197886481	-0.063932242170518
98.577361458412	0.44441785113546	-0.064842124466229
98.585894078637	0.44450904710828	-0.065745526408164
98.594426698862	0.44458583938635	-0.066642109196088
98.602959319086	0.44464851034048	-0.067531543430587
98.611491939311	0.44469735179077	-0.068413509430502
98.620024559536	0.44473266467715	-0.069287697539449
98.628557179761	0.44475475871943	-0.070153808421022
98.637089799986	0.44476395206701	-0.071011553342321
98.645622420211	0.44476057093892	-0.071860654445422
98.654155040436	0.44474494925446	-0.072700845006460
98.662687660661	0.44471742825492	-0.073531869681974
98.671220280886	0.44467835611680	-0.074353484742206
98.679752901111	0.44462808755701	-0.075165458291049
98.688285521336	0.44456698343053	-0.075967570472359
98.696818141561	0.44449541032096	-0.076759613662353
98.705350761785	0.44441374012449	-0.077541392647858
98.713883382010	0.44432234962783	-0.078312724790155
98.722416002235	0.44422162008045	-0.079073440174212
98.730948622460	0.44411193676182	-0.079823381743113
98.739481242685	0.44399368854410	-0.080562405417480
98.748013862910	0.44386726745076	-0.081290380199753
98.756546483135	0.44373306821177	-0.082007188263156
98.765079103360	0.44359148781578	-0.082712725025247
98.773611723585	0.44344292505991	-0.083406899205938
98.782144343810	0.44328778009773	-0.084089632869892
98.790676964035	0.44312645398585	-0.084760861453236
98.799209584259	0.44295934822983	-0.085420533774555
98.807742204484	0.44278686432981	-0.086068612030112
98.816274824709	0.44260940332659	-0.086705071773311
98.824807444934	0.44242736534851	-0.087329901878408
98.833340065159	0.44224114915993	-0.087943104488493
98.841872685384	0.44205115171159	-0.088544694947813
98.850405305609	0.44185776769367	-0.089134701718485
98.858937925834	0.44166138909189	-0.089713166281719
98.867470546059	0.44146240474733	-0.090280143023626
98.876003166284	0.44126119992044	-0.090835699105785
98.884535786509	0.44105815585987	-0.091379914320675
98.893068406733	0.44085364937645	-0.091912880932178
98.901601026958	0.44064805242318	-0.092434703501319
98.910133647183	0.44044173168137	-0.092945498697459
98.918666267408	0.44023504815379	-0.093445395095167
98.927198887633	0.44002835676507	-0.093934532957012
98.935731507858	0.43982200596998	-0.094413064002539
98.944264128083	0.43961633737012	-0.094881151163715
98.952796748308	0.43941168533931	-0.095338968327129
98.961329368533	0.43920837665836	-0.095786700063273
98.969861988758	0.43900673015958	-0.096224541343232
98.978394608983	0.43880705638141	-0.096652697243129
98.986927229208	0.43860965723370	-0.097071382636685
98.995459849432	0.43841482567410	-0.097480821876282
99.003992469657	0.43822284539573	-0.097881248462917
99.012525089882	0.43803399052686	-0.098272904705450
99.021057710107	0.43784852534266	-0.098656041369582
99.029590330332	0.43766670398960	-0.099030917316988
99.038122950557	0.43748877022272	-0.099397799135049
99.046655570782	0.43731495715619	-0.099756960757665
99.055188191007	0.43714548702734	-0.10010868307759
99.063720811232	0.43698057097470	-0.10045325355082
99.072253431457	0.43682040882996	-0.10079096579343
99.080786051682	0.43666518892453	-0.10112211917156
99.089318671906	0.43651508791060	-0.10144701838476
99.097851292131	0.43637027059710	-0.10176597304358
99.106383912356	0.43623088980077	-0.10207929724159
99.114916532581	0.43609708621241	-0.10238730912263
99.123449152806	0.43596898827858	-0.10269033044368
99.131981773031	0.43584671209894	-0.10298868613392
99.140514393256	0.43573036133915	-0.10328270385069
99.149047013481	0.43562002715970	-0.10357271353261
99.157579633706	0.43551578816059	-0.10385904695072
99.166112253931	0.43541771034195	-0.10414203725806
99.174644874156	0.43532584708073	-0.10442201853824
99.183177494381	0.43524023912339	-0.10469932535369
99.191710114605	0.43516091459462	-0.10497429229399
99.200242734830	0.43508788902216	-0.10524725352502
99.208775355055	0.43502116537759	-0.10551854233943
99.217307975280	0.43496073413302	-0.10578849070892
99.225840595505	0.43490657333375	-0.10605742883911
99.234373215730	0.43485864868660	-0.10632568472725
99.242905835955	0.43481691366402	-0.10659358372373
99.251438456180	0.43478130962362	-0.10686144809751
99.259971076405	0.43475176594318	-0.10712959660643
99.268503696630	0.43472820017072	-0.10739834407263
99.277036316855	0.43471051818976	-0.10766800096384
99.285568937079	0.43469861439919	-0.10793887298091
99.294101557304	0.43469237190783	-0.10821126065222
99.302634177529	0.43469166274322	-0.10848545893545
99.311166797754	0.43469634807449	-0.10876175682722
99.319699417979	0.43470627844897	-0.10904043698103
99.328232038204	0.43472129404225	-0.10932177533417
99.336764658429	0.43474122492130	-0.10960604074382
99.345297278654	0.43476589132050	-0.10989349463304
99.353829898879	0.43479510392995	-0.11018439064699
99.362362519104	0.43482866419594	-0.11047897431980
99.370895139329	0.43486636463300	-0.11077748275258
99.379427759553	0.43490798914727	-0.11108014430296
99.387960379778	0.43495331337070	-0.11138717828651
99.396493000003	0.43500210500558	-0.11169879469053
99.405025620228	0.43505412417918	-0.11201519390048
99.413558240453	0.43510912380769	-0.11233656643939
99.422090860678	0.43516684996940	-0.11266309272069
99.430623480903	0.43522704228626	-0.11299494281471
99.439156101128	0.43528943431358	-0.11333227622909
99.447688721353	0.43535375393721	-0.11367524170355
99.456221341578	0.43541972377783	-0.11402397701906
99.464753961803	0.43548706160164	-0.11437860882187
99.473286582028	0.43555548073711	-0.11473925246249
99.481819202252	0.43562469049710	-0.11510601184988
99.490351822477	0.43569439660586	-0.11547897932100
99.498884442702	0.43576430163039	-0.11585823552594
99.507417062927	0.43583410541552	-0.11624384932875
99.515949683152	0.43590350552220	-0.11663587772408
99.524482303377	0.43597219766839	-0.11703436576977
99.533014923602	0.43603987617206	-0.11743934653544
99.541547543827	0.43610623439556	-0.11785084106721
99.550080164052	0.43617096519097	-0.11826885836849
99.558612784277	0.43623376134568	-0.11869339539698
99.567145404502	0.43629431602780	-0.11912443707778
99.575678024726	0.43635232323056	-0.11956195633270
99.584210644951	0.43640747821544	-0.12000591412563
99.592743265176	0.43645947795314	-0.12045625952391
99.601275885401	0.43650802156205	-0.12091292977578
99.609808505626	0.43655281074348	-0.12137585040359
99.618341125851	0.43659355021322	-0.12184493531276
99.626873746076	0.43662994812870	-0.12232008691637
99.635406366301	0.43666171651142	-0.12280119627517
99.643938986526	0.43668857166376	-0.12328814325282
99.652471606751	0.43671023458005	-0.12378079668616
99.661004226976	0.43672643135091	-0.12427901457041
99.669536847201	0.43673689356072	-0.12478264425877
99.678069467425	0.43674135867739	-0.12529152267653
99.686602087650	0.43673957043415	-0.12580547654908
99.695134707875	0.43673127920270	-0.12632432264370
99.703667328100	0.43671624235727	-0.12684786802483
99.712199948325	0.43669422462918	-0.12737591032234
99.720732568550	0.43666499845132	-0.12790823801262
99.729265188775	0.43662834429212	-0.12844463071196
99.737797809000	0.43658405097873	-0.12898485948199
99.746330429225	0.43653191600862	-0.12952868714665
99.754863049450	0.43647174584964	-0.13007586862037
99.763395669675	0.43640335622775	-0.13062615124693
99.771928289899	0.43632657240226	-0.13117927514867
99.780460910124	0.43624122942812	-0.13173497358554
99.788993530349	0.43614717240501	-0.13229297332341
99.797526150574	0.43604425671271	-0.13285299501138
99.806058770799	0.43593234823262	-0.13341475356741
99.814591391024	0.43581132355508	-0.13397795857182
99.823124011249	0.43568107017213	-0.13454231466815
99.831656631474	0.43554148665552	-0.13510752197086
99.840189251699	0.43539248281980	-0.13567327647928
99.848721871924	0.43523397987004	-0.13623927049737
99.857254492149	0.43506591053425	-0.13680519305856
99.865787112373	0.43488821918015	-0.13737073035535
99.874319732598	0.43470086191613	-0.13793556617282
99.882852352823	0.43450380667636	-0.13849938232576
99.891384973048	0.43429703328980	-0.13906185909860
99.899917593273	0.43408053353315	-0.13962267568774
99.908450213498	0.43385431116755	-0.14018151064555
99.916982833723	0.43361838195897	-0.14073804232556
99.925515453948	0.43337277368236	-0.14129194932822
99.934048074173	0.43311752610948	-0.14184291094654
99.942580694398	0.43285269098032	-0.14239060761123
99.951113314623	0.43257833195840	-0.14293472133448
99.959645934848	0.43229452456963	-0.14347493615204
99.968178555072	0.43200135612520	-0.14401093856286
99.976711175297	0.43169892562826	-0.14454241796569
99.985243795522	0.43138734366469	-0.14506906709219
99.993776415747	0.43106673227806	-0.14559058243587
100.00230903597	0.43073722482887	-0.14610666467625
100.01084165620	0.43039896583837	-0.14661701909781
100.01937427642	0.43005211081696	-0.14712135600302
100.02790689665	0.42969682607768	-0.14761939111901
100.03643951687	0.42933328853466	-0.14811084599724
100.04497213710	0.42896168548716	-0.14859544840574
100.05350475732	0.42858221438918	-0.14907293271325
100.06203737755	0.42819508260510	-0.14954304026489
100.07056999777	0.42780050715158	-0.15000551974876
100.07910261800	0.42739871442617	-0.15046012755296
100.08763523822	0.42698993992278	-0.15090662811266
100.09616785845	0.42657442793464	-0.15134479424659
100.10470047867	0.42615243124481	-0.15177440748264
100.11323309890	0.42572421080500	-0.15219525837199
100.12176571912	0.42529003540283	-0.15260714679152
100.13029833935	0.42485018131812	-0.15300988223381
100.13883095957	0.42440493196853	-0.15340328408469
100.14736357980	0.42395457754524	-0.15378718188762
100.15589620002	0.42349941463883	-0.15416141559470
100.16442882025	0.42303974585612	-0.15452583580405
100.17296144047	0.42257587942833	-0.15488030398296
100.18149406070	0.42210812881112	-0.15522469267679
100.19002668092	0.42163681227701	-0.15555888570312
100.19855930115	0.42116225250074	-0.15588277833097
100.20709192137	0.42068477613809	-0.15619627744484
100.21562454159	0.42020471339876	-0.15649930169327
100.22415716182	0.41972239761379	-0.15679178162176
100.23268978204	0.41923816479819	-0.15707365978987
100.24122240227	0.41875235320925	-0.15734489087221
100.24975502249	0.41826530290128	-0.15760544174335
100.25828764272	0.41777735527709	-0.15785529154639
100.26682026294	0.41728885263717	-0.15809443174503
100.27535288317	0.41680013772680	-0.15832286615926
100.28388550339	0.41631155328198	-0.15854061098434
100.29241812362	0.41582344157461	-0.15874769479331
100.30095074384	0.41533614395761	-0.15894415852264
100.30948336407	0.41485000041054	-0.15913005544147
100.31801598429	0.41436534908631	-0.15930545110400
100.32654860452	0.41388252585975	-0.15947042328547
100.33508122474	0.41340186387833	-0.15962506190146
100.34361384497	0.41292369311595	-0.15976946891090
100.35214646519	0.41244833993022	-0.15990375820260
100.36067908542	0.41197612662382	-0.16002805546569
100.36921170564	0.41150737101070	-0.16014249804397
100.37774432587	0.41104238598741	-0.16024723477435
100.38627694609	0.41058147911046	-0.16034242580965
100.39480956632	0.41012495218004	-0.16042824242587
100.40334218654	0.40967310083081	-0.16050486681430
100.41187480677	0.40922621413015	-0.16057249185857
100.42040742699	0.40878457418470	-0.16063132089702
100.42894004722	0.40834845575535	-0.16068156747069
100.43747266744	0.40791812588157	-0.16072345505713
100.44600528767	0.40749384351530	-0.16075721679053
100.45453790789	0.40707585916509	-0.16078309516840
100.46307052812	0.40666441455092	-0.16080134174519
100.47160314834	0.40625974227013	-0.16081221681326
100.48013576857	0.40586206547497	-0.16081598907163
100.48866838879	0.40547159756228	-0.16081293528289
100.49720100902	0.40508854187551	-0.16080333991866
100.50573362924	0.40471309141978	-0.16078749479423
100.51426624947	0.40434542859021	-0.16076569869259
100.52279886969	0.40398572491386	-0.16073825697860
100.53133148992	0.40363414080581	-0.16070548120360
100.53986411014	0.40329082533957	-0.16066768870106
100.54839673037	0.40295591603229	-0.16062520217377
100.55692935059	0.40262953864487	-0.16057834927312
100.56546197082	0.40231180699756	-0.16052746217100
100.57399459104	0.40200282280097	-0.16047287712487
100.58252721127	0.40170267550309	-0.16041493403659
100.59105983149	0.40141144215225	-0.16035397600557
100.59959245172	0.40112918727641	-0.16029034887684
100.60812507194	0.40085596277892	-0.16022440078457
100.61665769217	0.40059180785092	-0.16015648169178
100.62519031239	0.40033674890045	-0.16008694292661
100.63372293262	0.40009079949856	-0.16001613671606
100.64225555284	0.39985396034228	-0.15994441571752
100.65078817307	0.39962621923485	-0.15987213254890
100.65932079329	0.39940755108285	-0.15979963931795
100.66785341352	0.39919791791073	-0.15972728715130
100.67638603374	0.39899726889233	-0.15965542572394
100.68491865397	0.39880554039967	-0.15958440278974
100.69345127419	0.39862265606879	-0.15951456371361
100.70198389441	0.39844852688277	-0.15944625100596
100.71051651464	0.39828305127159	-0.15937980386002
100.71904913486	0.39812611522903	-0.15931555769271
100.72758175509	0.39797759244622	-0.15925384368967
100.73611437531	0.39783734446185	-0.15919498835494
100.74464699554	0.39770522082886	-0.15913931306608
100.75317961576	0.39758105929732	-0.15908713363519
100.76171223599	0.39746468601340	-0.15903875987647
100.77024485621	0.39735591573416	-0.15899449518091
100.77877747644	0.39725455205780	-0.15895463609869
100.78731009666	0.39716038766935	-0.15891947192978
100.79584271689	0.39707320460119	-0.15888928432346
100.80437533711	0.39699277450831	-0.15886434688712
100.81290795734	0.39691885895789	-0.15884492480500
100.82144057756	0.39685120973283	-0.15883127446736
100.82997319779	0.39678956914891	-0.15882364311057
100.83850581801	0.39673367038510	-0.15882226846859
100.84703843824	0.39668323782674	-0.15882737843648
100.85557105846	0.39663798742099	-0.15883919074615
100.86410367869	0.39659762704425	-0.15885791265501
100.87263629891	0.39656185688105	-0.15888374064792
100.88116891914	0.39653036981383	-0.15891686015274
100.88970153936	0.39650285182332	-0.15895744527005
100.89823415959	0.39647898239877	-0.15900565851727
100.90676677981	0.39645843495774	-0.15906165058771
100.91529940004	0.39644087727468	-0.15912556012470
100.92383202026	0.39642597191801	-0.15919751351130
100.93236464049	0.39641337669490	-0.15927762467582
100.94089726071	0.39640274510333	-0.15936599491344
100.94942988094	0.39639372679077	-0.15946271272420
100.95796250116	0.39638596801896	-0.15956785366766
100.96649512139	0.39637911213413	-0.15968148023429
100.97502774161	0.39637280004203	-0.15980364173407
100.98356036184	0.39636667068723	-0.15993437420218
100.99209298206	0.39636036153603	-0.16007370032215
101.00062560229	0.39635350906233	-0.16022162936655
101.00915822251	0.39634574923582	-0.16037815715526
101.01769084274	0.39633671801194	-0.16054326603152
101.02622346296	0.39632605182284	-0.16071692485572
101.03475608319	0.39631338806876	-0.16089908901716
101.04328870341	0.39629836560923	-0.16108970046349
101.05182132364	0.39628062525332	-0.16128868774814
101.06035394386	0.39625981024844	-0.16149596609558
101.06888656409	0.39623556676690	-0.16171143748430
101.07741918431	0.39620754438969	-0.16193499074755
101.08595180454	0.39617539658678	-0.16216650169168
101.09448442476	0.39613878119335	-0.16240583323200
101.10301704499	0.39609736088121	-0.16265283554599
101.11154966521	0.39605080362498	-0.16290734624365
101.12008228544	0.39599878316211	-0.16316919055494
101.12861490566	0.39594097944644	-0.16343818153394
101.13714752589	0.39587707909446	-0.16371412027961
101.14568014611	0.39580677582376	-0.16399679617283
101.15421276634	0.39572977088307	-0.16428598712946
101.16274538656	0.39564577347326	-0.16458145986919
101.17127800679	0.39555450115886	-0.16488297019968
101.17981062701	0.39545568026934	-0.16519026331592
101.18834324723	0.39534904628974	-0.16550307411412
101.19687586746	0.39523434424009	-0.16582112752009
101.20540848768	0.39511132904310	-0.16614413883143
101.21394110791	0.39497976587953	-0.16647181407329
101.22247372813	0.39483943053087	-0.16680385036715
101.23100634836	0.39469010970877	-0.16713993631225
101.23953896858	0.39453160137079	-0.16747975237913
101.24807158881	0.39436371502197	-0.16782297131482
101.25660420903	0.39418627200192	-0.16816925855920
101.26513682926	0.39399910575688	-0.16851827267191
101.27366944948	0.39380206209640	-0.16886966576941
101.28220206971	0.39359499943435	-0.16922308397156
101.29073468993	0.39337778901376	-0.16957816785710
101.29926731016	0.39315031511535	-0.16993455292760
101.30779993038	0.39291247524923	-0.17029187007915
101.31633255061	0.39266418032962	-0.17064974608124
101.32486517083	0.39240535483229	-0.17100780406229
101.33339779106	0.39213593693447	-0.17136566400105
101.34193041128	0.39185587863699	-0.17172294322338
101.35046303151	0.39156514586847	-0.17207925690372
101.35899565173	0.39126371857134	-0.17243421857057
101.36752827196	0.39095159076967	-0.17278744061538
101.37606089218	0.39062877061843	-0.17313853480416
101.38459351241	0.39029528043436	-0.17348711279119
101.39312613263	0.38995115670811	-0.17383278663401
101.40165875286	0.38959645009782	-0.17417516930930
101.41019137308	0.38923122540391	-0.17451387522866
101.41872399331	0.38885556152515	-0.17484852075383
101.42725661353	0.38846955139608	-0.17517872471061
101.43578923376	0.38807330190573	-0.17550410890076
101.44432185398	0.38766693379771	-0.17582429861127
101.45285447421	0.38725058155182	-0.17613892312028
101.46138709443	0.38682439324725	-0.17644761619902
101.46991971466	0.38638853040743	-0.17675001660906
101.47845233488	0.38594316782688	-0.17704576859423
101.48698495511	0.38548849338006	-0.17733452236655
101.49551757533	0.38502470781246	-0.17761593458554
101.50405019556	0.38455202451431	-0.17788966883020
101.51258281578	0.38407066927688	-0.17815539606311
101.52111543601	0.38358088003202	-0.17841279508598
101.52964805623	0.38308290657480	-0.17866155298602
101.53818067646	0.38257701027004	-0.17890136557251
101.54671329668	0.38206346374263	-0.17913193780308
101.55524591691	0.38154255055235	-0.17935298419897
101.56377853713	0.38101456485340	-0.17956422924879
101.57231115736	0.38047981103907	-0.17976540780023
101.58084377758	0.37993860337198	-0.17995626543908
101.58937639781	0.37939126560042	-0.18013655885516
101.59790901803	0.37883813056111	-0.18030605619460
101.60644163826	0.37827953976897	-0.18046453739791
101.61497425848	0.37771584299439	-0.18061179452341
101.62350687871	0.37714739782850	-0.18074763205569
101.63203949893	0.37657456923694	-0.18087186719834
101.64057211916	0.37599772910276	-0.18098433015087
101.64910473938	0.37541725575901	-0.18108486436924
101.65763735961	0.37483353351150	-0.18117332680958
101.66616997983	0.37424695215251	-0.18124958815487
101.67470260005	0.37365790646582	-0.18131353302415
101.68323522028	0.37306679572396	-0.18136506016398
101.69176784050	0.37247402317803	-0.18140408262178
101.70030046073	0.37187999554106	-0.18143052790089
101.70883308095	0.37128512246518	-0.18144433809703
101.71736570118	0.37068981601364	-0.18144547001593
101.72589832140	0.37009449012809	-0.18143389527194
101.73443094163	0.36949956009193	-0.18140960036745
101.74296356185	0.36890544199041	-0.18137258675293
101.75149618208	0.36831255216809	-0.18132287086752
101.76002880230	0.36772130668451	-0.18126048416000
101.76856142253	0.36713212076857	-0.18118547309010
101.77709404275	0.36654540827258	-0.18109789911005
101.78562666298	0.36596158112643	-0.18099783862641
101.79415928320	0.36538104879278	-0.18088538294214
101.80269190343	0.36480421772394	-0.18076063817885
101.81122452365	0.36423149082102	-0.18062372517947
101.81975714388	0.36366326689630	-0.18047477939115
101.82828976410	0.36309994013933	-0.18031395072881
101.83682238433	0.36254189958748	-0.18014140341908
101.84535500455	0.36198952860185	-0.17995731582516
101.85388762478	0.36144320434886	-0.17976188025247
101.86242024500	0.36090329728865	-0.17955530273547
101.87095286523	0.36037017067060	-0.17933780280584
101.87948548545	0.35984418003686	-0.17910961324215
101.88801810568	0.35932567273448	-0.17887097980147
101.89655072590	0.35881498743683	-0.17862216093310
101.90508334613	0.35831245367495	-0.17836342747479
101.91361596635	0.35781839137943	-0.17809506233172
101.92214858658	0.35733311043347	-0.17781736013872
101.93068120680	0.35685691023783	-0.17753062690605
101.93921382703	0.35639007928803	-0.17723517964911
101.94774644725	0.35593289476466	-0.17693134600261
101.95627906748	0.35548562213718	-0.17661946381963
101.96481168770	0.35504851478186	-0.17629988075593
101.97334430793	0.35462181361429	-0.17597295384019
101.98187692815	0.35420574673715	-0.17563904903054
101.99040954838	0.35380052910358	-0.17529854075801
101.99894216860	0.35340636219673	-0.17495181145739
102.00747478883	0.35302343372587	-0.17459925108609
102.01600740905	0.35265191733964	-0.17424125663161
102.02454002928	0.35229197235669	-0.17387823160819
102.03307264950	0.35194374351424	-0.17351058554330
102.04160526973	0.35160736073491	-0.17313873345445
102.05013788995	0.35128293891214	-0.17276309531728
102.05867051018	0.35097057771458	-0.17238409552524
102.06720313040	0.35067036140972	-0.17200216234173
102.07573575063	0.35038235870711	-0.17161772734541
102.08426837085	0.35010662262132	-0.17123122486918
102.09280099108	0.34984319035508	-0.17084309143381
102.10133361130	0.34959208320250	-0.17045376517661
102.10986623153	0.34935330647296	-0.17006368527622
102.11839885175	0.34912684943542	-0.16967329137392
102.12693147198	0.34891268528363	-0.16928302299241
102.13546409220	0.34871077112212	-0.16889331895266
102.14399671243	0.34852104797319	-0.16850461678979
102.15252933265	0.34834344080487	-0.16811735216835
102.16106195287	0.34817785857995	-0.16773195829823
102.16959457310	0.34802419432604	-0.16734886535149
102.17812719332	0.34788232522666	-0.16696849988122
102.18665981355	0.34775211273331	-0.16659128424299
102.19519243377	0.34763340269843	-0.16621763601965
102.20372505400	0.34752602552915	-0.16584796745033
102.21225767422	0.34742979636171	-0.16548268486432
102.22079029445	0.34734451525644	-0.16512218812054
102.22932291467	0.34726996741299	-0.16476687005338
102.23785553490	0.34720592340573	-0.16441711592569
102.24638815512	0.34715213943903	-0.16407330288954
102.25492077535	0.34710835762218	-0.16373579945551
